คำ,POS,ความหมาย
ปู่จาน,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
ปูจี่,น.,ปูที่ทำให้สุกด้วยการนำไปวางบนถ่านไฟแดง
ปูจี่,น.,ฉายาเรียกตัวละครเอกในเรื่อง จันทคราสชาดก ซึ่งมีชื่อ จันทฆาต์ ว่า จันทฆาต์ปูจี่
ปู่เจ่,น.,กลองก้นยาวชนิดหนึ่ง
ปู้เจ้าหามกลาย,น.,ต้นขี้อ้าย
ปูชา,ก.,การแสดงความเคารพสิ่งที่นับถือด้วยเครื่องสักการะ จ่ายเงินต่าของบางอย่าง ในความหมายแทนคำว่าซื้อ
ปูชาคุณ,น.,สมนาคุณ ตอบแทนความดี
ปูชาเทียน,น.,วิธีการจุดเทียนขี้ผึ้งใหญ่ขนาดหัวแม่มือ ยาวประมาณหนึ่งคืบ ที่ใช้ไส้ทำด้วยกระดาษสาลงยันต์เพื่อผลแก่การบูชานั้น มักประกอบในพิธีการสืบชาตา การสะเดาะเคราะห์ และการรับโชค ตามยันต์ที่ประจุ เป็นไส้เทียนนั้นๆ
ปูดโธะ,ว.,คำอุทานแสดงความประหลาดใจคล้าย พุทโธ่
ปู่แถนย่าแถน,น.,บรรพบุรุษต้นกำเนิดมนุษย์
ปู่ทิด,น.,นกถึดทือ
ปูน,น.,​ ปูน
ปูน,ก.,มอบให้ ให้รางวัล
ปูน,ว.,น่าจะ เหมือน เปรียบ เชิง
ปูนกลัวล้ำ,ว.,น่ากลัวเหลือเกิน
ปูนขาว,ว.,ปูนขาวอย่างที่ใช้กินกับหมาก ปูนขาวอย่างที่ใช้ในการก่อสร้าง
ปูนดีกลัว,น.,น่ากลัว
ปูนแดง,น.,ปูนชนิดที่ใช้กินกับหมากชนิดสีแดง
ปูนปอง,ก.,พยายาม (กวี)
ปูนแพ้,ก.,มุ่งหมายจะเอาชนะ
ปูนสงวน,ว.,น่าถนอม
ปูนหละ,น.,ปูนที่ใช้ฉาบผิวพื้นหรือผนัง
ปูนอี้,ว.,ปูนนี้ ขนาดนี้ ป่านนี้ ปานฉะนี้
ปูน้ำนม,น.,ปูที่เพิ่งลอกคราบตัวจะนิ่ม เมื่อมีแผลจะมีของเหลวสีขาวไหลออกมา
ปู่ย่า,น.,เรียกผีบรรพบุรุษ ผีปู่ย่า
ปู่ย่า,น.,พุ่มช้าเลือด
ปู่ย่าตายาย,น.,บรรพบุรุษ
ปู่ย่าตายาย,น.,บรรพบุรุษ
ปูเลย,น.,ไพล
ปู่หม่อน,น.,บรรพบุรุษชั้นสูงกว่าปู เช่น ปู่ทวด
ปูเหล็ก,น.,ปูขนาดเล็กลำตัวแบนสีน้ำตาล กระดองแข็ง มักอาศัยอยู่ในบริเวณน้ำไหล
ปูะล้ำปะเหลือ,ว.,เกินควร เกินขนาด เกินไป
เปกขะ,น.,การเพ่งดู ผู้เพ่งหรือมุ่งอุปสมบท คำนี้น่าจะเลือนไปเป็น เปกข์ และ เพ็ก ซึ่งหมายถึงการอุปสมบท
เป็กเหล็ก,ว.,ลักษณะของสิ่ิ่งเดียวที่สูงอยู่โดดเดี่ยวและเห็นได้ชัด
เป่ง,ว.,สว่าง โล่ง ไม่มีสิ่งกำบัง
เป้ง,น.,ปรงชนิดหนึ่งที่ใช้ใบทำไม้กวาด ดู ปุมเป้ง
เป้ง,น.,น้ำหนักมาตรฐานใช้กับตราชู มักทำด้วยโลหะเป็นรูปช้าง เป็นต้น
เป้ง,น.,เรียกถุงเงินหรือบรรจุทรัพย์สินว่า ถงเป้ง
เป็ด,น.,เป็ด
เป็ด,น.,ผักเป็ด
เป็ด,น.,ชื่อข้องชนิดหนึ่ง
เป็ดเทส,น.,ชื่อเป็ดชนิดหนึ่งตัวโตกว่าเป็ดธรรมดา เหนือปากมีติ่งเนื้อสีแดงคล้ายเนื้องอกติดอยู่ มีถิ่นกำเนิดในทวีปอเมริกาใต้
เป็ดน้ำ,น.,นกเป็ดน้ำ
เป็ดน้ำ,น.,เอื้องพวงมาลัย เอื้องหางจ้อน ก็ว่า.
เป็ดป่อง,น.,นกเป็ด นกเป็ดผี
เป็ดผี,น.,​ นกเป็ดผี กล่าวกันว่าเมื่อนกชนิดหนึ่งนี้ร้องแล้วไก่จะเป็นโรคระบาด
เป็ดพาบ,น.,เป็ดธรรมดาที่ร้องดัง ก๊าบๆ
เป็ดฮี้,น.,นกเป็ดผี
เปน,ก.,รับสารภาพ ทำหน้าที่ เช่น เปนปากไบ้ง่าว ต้องพูดมากจริงๆ เราเปนเหล้า ฅิงเปนไก่ นำเอาสุรามาร่วม แกเอาไก่มาก็แล้วกัน
เปน,ก.,เปน เช่น พ่อแม่เปนเจ้า ทนทุกข์ทรมานด้วยโรคภัย
เปน,ว.,ยังมีชีวิตอยู่
เปนแก่,ก.,​ เป็นหัวหน้า เป็นประธาน
เปนแก่,ว.,ป่วยหนัก
เปนโกเปนมัง,ว.,(วิวาท) เสียงดังลั่น
เปนโกเปนโว,ว.,ส่งเสียงดังโขมงโฉงเฉง
เปนขี้ไก่น้ำหมาก,ว.,ไม่มีคุณค่า
เปนขี้ดอก,ว.,มีดอกเบี้ย
เปนขึ้น,ก.,เป็นลมชัก
เปนคำคึด,ว.,เป็นกังวล ตรองไม่ตก
เปนคู่เปนคีม,ก.,เป็นเพื่อน เป็นคู่ครอง มีคู่ครอง
เปนเค้า,ว.,เป็็นประธาน เป็นหัวหน้า
เปนเค้าเปนประธาน,ว.,เป็็นประธาน เป็นหัวหน้า
เปนจะเปนนะ,ว.,เป็นจริงเป็นจัง ได้เรื่องได้ราว
เปนเจือง,ก.,เป็นใหญ่
เปนเจือง,ว.,มีอานุภาพมาก
เปนไจกัน,ก.,สมคบกัน เข้าข้างกัน
เปนไจกัน,ว.,เห็นพ้องต้องกัน
เปนชา,ก.,รู้สึกชา เหน็บชา
เปนซึ่งลึ่ง,ว.,งงงัน ทำอะไรไม่ถูก เหม่อลอยไม่รู้สึกตัว
เปนดี,ว.,มีฐานะดี
เปนดีมีรั่ง,ว.,มีฐานะดี (รั่ง ร่ำรวย มักเข้าใจกันว่า เปนดีมีร่าง)
เปนแดน,ว.,เป็นขอบเขต เป็นที่สุด เป็นไปเสมอ เป็นประจำ
เปนตรา,ว.,เป็นกำหนด มีขอบเขต
เปนตังเปนเหนียว,ว.,เหนียวหนับ เหนียวเหมือนยางกาว
เปนตัวบ่ดี,สำนวน.,มีประจำเดือน มีระดู
เปนตัวบ่ดี,ว.,(สตรี) มีประจำเดือน
เปนตัวเปนติ่น,ว.,เห็นได้ชัดเจน เป็นชิ้นเป็นอัน
เปนตัวเปนติ่น,สำ.,สร้างตัวได้
เปนติ่นเปนต่อน,ว.,​ กระท่อนกระแท่น ไม่เป้นชิ้นเป็นอัน
เปนตีนเปนมือ,ว.,ชอบทำไม้ทำมือเวลาคุย
เปนตีนเปนมือ,สำนวน.,เป็นผู้ช่วย
เปนแท้เปนว่า,ว.,เอาจริงๆ จริงๆ แน่นอน ไม่ผิด หนัก มาก
เปนนั่งบ่ได้,ว.,(สตรี) มีประจำเดือน
เปนน้ำ,ว.,ว่ายน้ำเป็น
เปนน้ำโตะ,ว.,บ้ายุ
เปนน้ำแล้ว,ว.,เป็นที่สิ้นสุด
เปนน้ำหูน้ำตา,ว.,ฟูมฟาย
เปนแน่เปนจิง,ว.,จริงๆ แน่นอน
เปนบ่ดีเอาดีชู,ว.,ใช้การไม่ได้ ไม่ดี
เปนบ่าห่อยนอยชา,ว.,ไม่เป็นเรื่องเป็นราว ไม่เป็นชิ้นเป็นอัน
เปนเบ้อเปนเหลื้อง,ว.,มีลวดลายอย่างงูเหลือม
เปนปาก,ว.,ต้องพูดมาก ต้องพูดมากอย่างการอบรมเด็ก
เปนปิ,ว.,กระสับกระส่าย หมดสติ เป็นลม
เปนปิเข้า,ว.,เป็นลมเพราะหิวอาหาร
เปนปิแดด,ว.,เป็นลมเพราะถูกแดดมาก
เปนปิ้วเปนแมง,ว.,รอยแมลงที่เจาะอย่างเจาะแตง ด่างพร้อย
เปนปิ้วเปนแมง,ว.,มีตำหนิ
เปนเปลว,ว.,เป็นเหลว มีลักษณะอย่างเปลวไฟหรือกระแสน้ำ
เปนเปลี้ย,ว.,ไม่สมบูรณ์
เปนเปลี้ยเปนหยอด,ว.,​ ไม่สมบูรณ์
เปนเปอะ,ว.,มีโคลนมา
เปนเปี้ยเปนหยอย,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปนผอมเปนด้อง,ว.,ผอมแห้งแรงน้อย ไม่สมบูรณ์
เปนผู้เผนฅน,ว.,เหมือนคนทั่วๆ ไป พอเงยหน้าอ้าปากได้
เปนพี่เปนน้อง,ว.,เป็นผู้สนิทสนมเสมอญาติ
เปนพุ่นเปนแฅง,ว.,แตกแยกเป็นฝักเป็นฝ่าย
เปนพูดเปนเปา,ว.,เป็นตะปุ่มตะป่ำ
เปนไพ้เปนดอง,ว.,เป็นสะใภ้เป็นญาติเพราะการแต่งงาน
เปนฟืนเปนไฟ,ก.,​ โกรธจัด
เปนมอก,ว.,เป็นมาตรฐาน ถือเป็นกำหนด ขอบเขต
เปนเรือน,ก.,ตั้งเป็นครอบครัวแยกอยู่ต่างหาก แต่งงาน ออกเรือน
เปนล้อ,ว.,​ (วัวที่ฝึกแล้ว) สามารถใช้เทียมเกวียนได้ดี
เปนล้ำ,ว.,​ มากเกินไป
เปนล้ำเปนเหลือ,ว.,เกินควร เกินขนาด เกินไป
เปนล้ำเปนเหลือ,ว.,มากมาย มากเกินไป
เปนล้ำเปนเหลือ,ว.,​ มากเกินไป
เปนแล้ว,ว.,มีชีวิตอยู่ในอดีตกาล เป็นอันสิ้ันสุด
เปนเวร,ก.,ผูกพยาบาท
เปนโวๆ,ว.,พูดมีโวหารมาก พูดเชิงโกหกพกลม
เปนส่อน,ว.,(วัวหรือควาย) ที่เจ้าของสามารถบังคับให้เดินนำหน้าอาศัยเชือกบังคับจากด้านหลังหรือคำบอกเพียงบางคำเท่านั้น
เปนสัง,คำถาม.,เป็นอะไร
เปนสึง,ก.,รู้สึกชา เหน็บชา
เปนสึง,ก.,​ รู้สึกชา เหน็บชา
เปนสึ่งเปนหลึ่ง,ว.,ทึ่ม ป้ำๆ เปอๆ พูดไม่ค่อยรู้เรื่อง
เปนสุ่ย,ว.,ยุขึ้น
เปนเส้น,ว.,เป็นแถวเป็นแนว
เปนเส้นเปนสาย,ว.,เป็นแถวเป็นแนว
เปนเส้นเปนเอ็น,ก.,หยิ่งยะโส
เปนหนอน,ว.,มีตัวหนอนปรากฏอยู่
เปนหนัก,ว.,ไม่สบายหนัก
เปนหนักเปนหนา,ว.,ชอบเสนอหน้า เป็นตัวแทนในทางที่ดีงาม
เปนหนี้,ว.,การที่ผู้หนึ่งติดค้างเงินที่จะต้องใช้ให้แก่อีกผู้หนึ่ง
เปนหนี้เปนข้า,ว.,หนี้สินล้นพ้นตัว
เปนหมั้น,*ว.,แน่นอน มั่นคง
เปนหมั้นเปนแก่น,ว.,มั่นคง
เปนหมาด,ว.,มีรอยที่ขึ้นเป็นแนวอย่างรอยไม้เรียว
เปนหมืน,น.,รอยที่เป็นผื่น ผื่น
เปนหมืน,ว.,เป็นผื่นลมพิษ
เปนหยัง,คำถาม.,เป็นอะไร
เปนหวัดเปนอาน,ว.,เป็นหวัด
เป็นหวัดเปนอาน,ว.,เป็นหวัดไม่มีน้ำมูก
เปนหอเปนเรือน,ว.,ออกเรือน
เปนหูเปนตา,ก.,ช่วยสดับรับฟังและดูแลแทน
เปนเหน็ด,ก.,​ รู้สึกชา เหน็บชา
เปนไหย่,ว.,​ เป็นใหญ่ มีอำนาจ
เปนไหย่กล้าหน้าบาน,ว.,มีหน้ามีตา มีเกียรติ
เปนไหย่เปนสูง,ว.,เป็นใหญ่เป็นโต
เปนไหย่เปนหลวง,ว.,เป็นใหญ่ มีอำนาจ
เปนอั่งอ้ะ,ว.,เป็นใบ้
เปนอาน,ว.,เป็นหวัดไม่มีน้ำมูก
เปนเอน,ก.,วางท่าโก้ ทำท่าว่ามีหน้ามีตา
เปนเอนเปนยาม,ว.,วางท่าหยิ่ง ลำพอง
เปนเอ๋อ,ว.,ปัญญาอ่อน เป็นใบ้
เปรียบเทียม,ก.,นำมาเปรียบเทียบกัน
เปล่ง,ว.,สว่าง โล่ง ไม่มีสิ่งกำบัง
เปล่งป้อย,ว.,ชัดเจน กระจ่าง
เปล่งลึ้ง,ว.,เปิดโล่ง ไม่มีสิ่งกำบัง
เปล่งวะ,ว.,เปิดโล่ง ไม่มีสิ่งกำบัง
เปลว,น.,เปลว กระแสที่พวยพุ่งอย่างไฟหรือกระแสน้ำ
เปลว,น.,ผักปลาบช้าง เรียกว่า ผักเปลว
เปลว,น.,สิ่งที่มีลักษณะเป็นยอดแหลมยาวสบัดได้อย่างเปลวไฟ
เปลว,น.,เรียกช่องอยู่เหนือถ้ำที่ทะลุเบื้องบนว่า ปล่องเปลว
เปลว,น.,เรียกมันของสัตว์ที่ไม่ได้ติดกับหนังว่า มันเปลว
เปลวแดด,น.,พยับแดด
เปลวน้ำ,น.,กระแสน้ำ
เปลวปากวอด,สำ.,หมดเรื่องคุย
เปล่า,ว.,ว่างๆ ไม่มีอะไร
เปล้า,น.,ชื่อปีนักศัตรตรงกับปีฉลู
เปล้า,น.,นกเปล้า
เปล้า,น.,ต้นเปล้า ใบและรากใช้ทำยาได้ เป้า
เปล้า,น.,ไม้เปล้า
เปล้าเงิน,น.,พุ่มเจตพังคี
เปล่าดาย,ว.,เดียวดาย อ้างว้าง ว้าเหว่
เปล้าตองแตก,น.,ไม้เปล้าชนิดหนึ่ง
เปล้าน้อย,น.,ต้นเปล้าน้อย
เปล่าว้าง,ว.,ไม่มี
เปลี้ย,น.,คนขาลีบ หรือคนผอมและไม่มีกำลัง
เปลี้ย,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปลี่ยน,ก.,​ เปลี่ยน
เปลียว,น.,เปลว
เปลี่ยว,ว.,เปลี่ยว ว้าเหว่ ไม่มีเพื่อน ไม่มีคู่ครอง ไม่มีผู้คน
เปลือกก่อ,น.,ต้นก่อ ผลมีเนื้อในกินได้ บางชนิดใช้เปลือกทุบ เป็นฝอยเคี้ยวกับหมาก เรียกหนังก่อ
เปลือกก่อ,น.,ชื่อเห็ดชนิดหนึ่ง กินได้
เปลือกก่อ,ก.,ท่าให้เกิด ขึ้น ท่าให้มีขึ้น เริ่มด้น สร้างโดยใช้อิฐและปูน
เปลือกก่อ,สัน.,ก็ ย่อม จะ คำลงท้ายแสดงการถาม
เปลือง,ก.,​ มาก หมดไปมาก ผ่านไปมาก ใช้ไปหมดสิ้นเกินควร
เปลื้อง,ก.,​ เอาออก ทำให้หลุดพ้น
เปสสนา,น.,ปริศนา คำถามที่ต้องการคำแก้
เปอ,น.,​ เรียกย่ามขนาดใหญ่ว่า ถงเปอ
เปอ,ก.,ปู ลาด แผ่ ขยายออก
เป่อ,ว.,ทื่อ ไม่คม ไม่ดี ไม่มีราคา
เป่อ,ว.,ทื่อ ไม่ดี ไม่คมหรือคมเยินง่าย โดยมากใช้ ขี้เป่อ ไม่มีราคา
เป้อ,ว.,เยิน พับไป แผ่ออก เลี่ยน
เป่อเล้อ,ว.,มากมาย
เป่อเล้อเป่อเตอ,ว.,มากมาย
เป่อเลอะ,ว.,มากมาย
เป่อเลอะเป่อเตอ,ว.,มากมาย
เป้อหละเหม้อ,ก.,นั่งราบกางเข่า
เปอะ,น.,เปือก ตม​ โคลน เลน
เปา,น.,​ เปา ปุ่ม ปม โน มักใช้กับสิ่งอื่น เช่น ปูดเปา หรือ พูดเปา ปูดโปน
เป่า,ว.,ว่างๆ ไม่มีอะไร
เป่า,ว.,ว่างๆ ไม่มีสิ่งใดนอกจากตนเอง ซึ่งน่าจะเขียน เปล่า
เป้า,น.,ต้นเปล้า ใบและรากใช้ทำยาได้ เป้า
เป้า,น.,ชื่อปีนักษัตรตรงกับปีฉลู
เป้า,น.,นกเปล้า
เป้า,น.,ไม้เปล้า
เปาะ,ก.,รวม สมทบ สะสม
เปาะกัน,ก.,รวมกันเข้า สมทบกัน
เปาะพุ้นเปาะเพร้,ก.,นำมารวมกันจากที่โน่นบ้างที่นี่บ้าง
เปาะหมู่เปาะฝูง,ก.,นำมาร่วมสมทบเข้ากับกลุ่ม
เปิก,น.,เปือก โคลน ตม สัมฤทธิ์
เปิก,น.,คำกำกับชื่อปีในวิธีนับศักราชตรงกับศักราชที่ลงท้ายด้วยเลข ๐ ของไทยกลาง เปลิก ก็ว่า.
เปิก,น.,เปลือก อย่างเปลือกไม้ ซึ่งน่าจะเขียน เปลือก
เปิก,ก.,ถลอก เปิดออก ลอกออก
เปิก็,ก.,กระดก
เปิก็กะเดิก็,ว.,อาการที่ของใหญ่กระดกขึ้น
เปิกตม,น.,เปือกตม โคลนตม
เปิก็สา,ก.,ปรึกษา หารือ ขอคำแนะนำ
เปิ้ง,ก.,เพิกออก เปิดออกอย่างเต็มที่ เอน เอียง พังทลาย
เปิ้งหม้อ,น.,เศษของหม้อที่แตกออกเป็นชิ้น มักหมายถึงส่วนที่พอจะใช้ใส่น้ำให้ไก่กินได้
เปิด,ก.,หนีไป เผ่นไป
เปิด,ว.,ซีด สลด เผือด
เปิ้น,น.,ปื้น แผ่นหนา แผ่นไม้ที่ตอกแยกออกมาตามแบน
เปิบ,ก.,ถลาเข้ามา กระโดดเข้าใส่
เปิ้ม,น.,แผ่นหนา ด้านขวาง อย่างด้านกว้างของตอก
เปิ้ม,ว.,แบน เป็นแผ่นราบ
เปิ้มตอก,น.,ด้านกว้างของตอก
เปิ่ย,ก.,ขาด หลุด หรือยุ่ยง่าย
เปีย,น.,เครื่องใช้ในการม้วนด้ายออกจากไน
เปีย,น.,เครื่องมือชนิดหนึ่ง ใช้ในการกรอหรือม้วนด้าย ไหม หรือป่านออกจากไน
เปีย,ก.,คว้า ฉวย จับ ม้วน กรอ
เปี้ย,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปียง,น.,เกรียง เครื่องมือที่ช่างใช้โบกปูน
เปียง,น.,อุปกรณ์ที่ใช้วัวหรือควายลากเพื่อปาดเกลี่ยเทือกให้เรียบก่อนการดำนา
เปี่ยง,น.,เรียกขนมที่ได้จากการคลุกเคล้าแป้งข้าวเหนียวดำผสมน้ำตาลและนึ่งแล้วว่า เข้าเปี่ยง หรือ เข้าหนมเปี่ยง
เปี่ยง,ก.,ตะกาย เบี่ยง เบน พยายามปีนขึ้นสู่ที่สูง ผสมคลุกเคล้าให้เป็นเนื้อเดียวกัน
เปี่ยงขึ้น,ก.,พยายามตะกายขึ้น ปีนขึ้น ย่างขึ้น ย่างเข้า
เปี่ยงปีน,ก.,ป่ายปีน พยายามตะกายขึ้น
เปียงสะทาย,น.,เกรียงที่ใช้โบก สะทาย คือ โบกปูน
เปียน,น.,เรียกปลายข้าวหรือข้าวที่หักเป็นเศษว่า เข้าเปียน
เปียน,ว.,ละเอียด ย่อย
เปี่ยน,ก.,​ เปลี่ยน
เปียว,น.,เปลว
เปี่ยว,ว.,เปลี่ยว ว้าเหว่ ไม่มีเพื่อน ไม่มีคู่ครอง ไม่มีผู้คน
เปียวแดด,น.,พยับแดด
เปียะ,ก.,เปียก กวน
เปียะ,ว.,เปียก มีน้ำชุ่มปนหรือผสมอยู่อ่อนอย่างมีลักษณะเช่นนั้น
เปียะรำ,ว.,ถูกฝนจนเปียก โดยนัยหมายถึงความยากลำบากในการดำรงชีวิต
เปียะฮำ,ว.,ถูกฝนจนเปียก โดยนัยหมายถึงความยากลำบากในการดำรงชีวิต
เปือก,น.,​ เปลือก
เปือง,ก.,​ มาก หมดไปมาก ผ่านไปมาก ใช้ไปหมดสิ้นเกินควร
เปื้อง,ก.,​ เอาออก ทำให้หลุดพ้น
เปื้อง,ก.,เปลื้อง ปลดออก ดู เปลื้อง
เปื่อน,ก.,กระสับกระส่าย กระวนกระวายจนขาดสติ ต้องการมาก
เปื้อน,ก.,เปื้อน
เปื่อย,ก.,ขาด หลุด หรือยุ่ยง่าย
แป,น.,ไม้แป ชื่อไม้เครื่องเรือนที่วางบนจันทัน สำหรับกลอนพาด
แป,น.,ถั่วชนิดหนึ่งคล้ายถั่วเขียว แต่ฝักยาวกว่า นิยมต้ม หรือนึ่งกินฝักเมื่อแก่
แป,น.,สัน - สิ่งที่มีลักษณะนูนสูงในแนวยาว เช่น แปดอย สันเขา ด้านยาวคู่กับขื่อ ซึ่งเป็นด้านขวาง
แป,ก.,แปล ทำให้เข้าใจความหมาย
แป่,ก.,คัดออก
แป่,ว.,ย่อย ปลีก ไม่สำคัญ จำพวกที่ถูกคัดออกจากกลุ่ม
แป้,ว.,แบนราบ เต็มที่ ตึงตัว มากมาย เช่น มัดสอกแปล้ คือมัดศอกรวบกันที่ด้านหลังให้อกแอ่น
แปก,ว.,แปลก ประหลาด น่าจะเขียน แปลก
แปก,ว.,แปลก แตกต่างไปจากที่เคยรู้เคยเห็น
แป็กกะแด็ก,ก.,อาการเดินขากะเผลก ใช้กับสิ่งเล็ก
แปง,ก.,สร้าง ทำ ประดิษฐ์ เปลี่ยนสิ่งเดิมให้ผิดแปลกไป
แป้ง,น.,แป้ง ผงละเอียด แป้งผัดหน้า
แป้งเข้าหมาก,น.,แป้งที่เป็นเชื้อในการทำข้าวหมาก
แปงไจหา,ก.,​ ปรับเข้าหากัน
แป้งนม,น.,เต้านมหรือส่วนที่ทำให้เกิดน้ำนมของสัตว์ที่เชือดมาเป็นอาหาร
แป้งมัน,น.,แป้งที่ทำจากมันสำปะหลัง
แป้งสิงคโปร์,น.,แป้งที่ทำจากมันสำปะหลัง
แป้งเหล้า,น.,แป้งที่เป็นเชื้อสำหรับทำเหล้า
แป้งแหง้ง,ว.,อาการที่ล้มหงายท้องของสัตว์หรือสิ่งเล็ก
แปจอง,น.,อกไก่ ชื่อไม้เครื่องเรือนชนิดหนึ่ง
แปด,น.,แปด ชื่อเดือนจันทรคติ เรียกว่าเดือน ๘ ตกในราวเดือนพฤษภาคม - มิถุนายน ถ้าปีใดมีอธิกมาสคือเดือน ๘ สองครั้ง จะเรียกเดือน ๘ หลังว่า เดือนแปดหน
แปด,ก.,ป้าย ทำให้เปื้อน
แปดอย,น.,ยอดดอย สันเขา
แป้น,น.,ไม้กระดาน กระดานที่ใช้เขียนหนังสืออย่างกระดานชนวน
แป้น,น.,ไม้ฐาน สำหรับรองหม้อน้ำ การปั้นหม้อและอื่นๆ เป็นต้น
แป้น,น.,เรียกต้นกุ่ยช่ายว่า หอมแป้น ดูเพิ่มเติมที่ หอม
แป้นเกล็ด,น.,แผ่นไม้สำหรับมุงหลังคา
แป้นท่อง,น.,ไม้กระดานที่แข็งแรงและกว้าง ปูไว้กลางห้องนอนสำหรับการเดินที่ไม่ต้องการให้รบกวนผู้อื่น
แป้นน้ำย้อย,น.,ไม้เชิงชาย ไม้ที่ปิดปลายกลอนด้านชายคา
แป้นผัดหม้อ,น.,​ ไม้ฐานแท่นหมุนสำหรับรองรับการปั้นหม้อ
แป้นมือ,น.,ฝ่ามือ
แป้นหน้าแปด,น.,ไม้กระดานปูพื้นขนาด ๘ นิ้ว
แป้นหม้อน้ำ,น.,ไม้ฐานที่รองก้นหมอน้ำ ปรกติมักเซาะเป็นร่องกลมโดยรอบมิให้น้ำที่ซึมออกมานั้นไปทำให้สิ่งอื่นเปียก
แป้นหิน,น.,กระดานหินชนวน
แป้นแหล่,น.,บ่า ช่วงไหล่
แปบ,น.,ถั่วแปบ ดูเพิ่มเติมที่ ถั่ว
แปพ่าง,น.,แปที่วางพาดหัวเสา
แปพู้,น.,แปลาน
แปรปรวน,ก.,แปรปรวน - เปลี่ยนไปเปลี่ยนมา
แปล,ก.,แปล ทำให้เข้าใจความหมาย
แปล้,ว.,แบนราบ เต็มที่ ตึงตัว มากมาย เช่น มัดสอกแปล้ คือมัดศอกรวบกันที่ด้านหลังให้อกแอ่น
แปลก,ว.,แปลก แตกต่างไปจากที่เคยรู้เคยเห็น
แปลง,ก.,​ ทำ สร้าง ประดิษฐ์
แปลง,ก.,สร้าง ทำ ประดิษฐ์ เปลี่ยนสิ่งเดิมให้ผิดแปลกไป
แปลงขวัน,ก.,ทำขวัญ กระทำให้อีกฝ่ายหนึ่งรู้สึกดีขึ้นโดยการให้ทรัพย์สินแก่ผู้ที่เสียหาย
แปลงคำ,ก.,สร้างเรื่องขึ้นใหม่ โกหก
แปลงไจหวาน,ก.,ทำใจให้เป็นกุศล
แปลงโทษ,ก.,กล่าวหา ใส่ความ
แปลงปล่าน,ก.,แต่ง แต่งคำประพันธ์
แปลงผี,ก.,เซ่นผีเป็นการคำนับ เมื่อคนในครอบครัวหรือตระกูลแต่งงาน
แปลงเมือง,ก.,สร้างเมือง
แปลงเรือน,ก.,ปลูกบ้าน สร้างบ้าน
แปลงไส่,ก.,กุเรื่องขึ้นมา กระทำด้วยคุณไสย
แปลงหน้า,ก.,ทำสีหน้า แสดงความรู้สึกให้รู้ได้ที่ใบหน้า
แปลงหน้ากำพอ,ก.,ทำหน้าบอกบุญไม่รับ
แปลงหากัน,ก.,ไกล่เกลี่ย ประนอม ออมชอม
แปลงเอา,ก.,สร้างขึ้น กุเรื่องขึ้นเอง
แปแหว,น.,แหวน - สิ่งที่เป็นแผ่นทรงกลมทำขึ้นเพื่อป้องกันมิให้สิ่งอื่นล่วงล้ำเข้าไปอย่างกระบังดาบ หัวนมปลอมที่เด็กดูดเล่น หรือแหวนของวงน็อต
แปะ,ก.,เชื่อ- ซื้อขายโดยติดค้างไว้ไม่จ่ายเงินทันที
แปะ,ก.,เชื่อซื้อของโดยจ่ายเงินทีหลัง
โป,น.,เนื้อคู่แต่ปางก่อน
โป,ก.,พยาบาล ดูแล รักษา
โป,ก.,ปฏิบัติ เลี้ยงดู รักษาพยาบาล
โป,น.,​ โบราณิกกัมม์ เนื้อคู่แต่ปางหลัง ตัวโป ก็ว่า.
โป,ก.,ดูแล รักษาพยาบาล
โป่,น.,หัวหน้า ผู้นำ
โป้,น.,ปี๊บอย่างปี๊บบรรจุน้ำมันก๊าด
โป้,ว.,ใหญ่
โปก,น.,เรียกกาบที่หุ้มข้อไม้ไผ่ว่า กาบโปก
โป้ขี้เหยื้อ,น.,ถังขยะ
โป้โข้,ว.,ลักษณะที่เป็นปุ่มที่ค่อนข้างยาวเกะกะ
โป่ง,น.,​ ดินที่มีรสเค็ม
โป่ง,น.,ดินโป่ง พื้นดินที่มีธาตุเหลือสินเธาว์ ผุดเกรอะกรังอยู่
โป่ง,น.,อาการอักเสบตามข้อเข่าและข้อเท้า
โป่ง,ก.,ผลิ เช่น ผลิดอกหรือใบ
โป้ง,น.,หัว ส่วนที่อยู่ใต้ดินของพืช อย่างกระชาย หรือหัวไชเท้าที่เรียกว่า ผักกาดโป้ง
โป้ง,น.,ลูกหมาก เอ็นแข็งรูปคล้ายผลหมากที่ติดอยู่กับลึงค์ของสุนัข
โป่งขาม,น.,ชื่อเรียกแร่เขี้ยวหนุมาน ใช้ทำเครื่องประดับ
โป้งแฅ่ง,น.,ข้อเท้า
โป่งดิน,น.,ดินที่มีเกลือ
โป่งเดือด,น.,โป่งน้ำร้อน บ่อน้ำร้อน
โป้งน่อง,น.,ปลีน่อง
โป่งน้ำ,น.,ช่องดินที่มีน้ำพุขึ้นมา
โป่งน้ำร้อน,น.,น้ำพุร้อน
