คำ,POS,ความหมาย
กวาน,น.,ขวานชนิดหนึ่งมีบ้องที่หัวบิดได้ สำหรับตัดและถาก
กว้านค้า,น.,ร้านค้า ที่ขายของ
กว้านจอด,น.,ที่พัก ที่พักแรม
กว้านตีน,น.,รองเท้า
กว้านทาน,น.,ศาลาโรงทาน
กว้านบ้าน,น.,หัวหน้าหมู่บ้าน
กวานฟ้าผ่า,น.,ขวานฟ้า
กว่าไบ้,ว.,ยิ่งนัก มากมาย
กวาว,น.,ต้นทองกวาว
กวาวเครือ,น.,กวาวเครือ ทองเครือ เป็นสมุนไพรใช้เป็นยาอายุวัฒนะ มีสี ขาว ดำ แดง มีหัวขนาดใหญ่ ใต้ดิน
กหมุท,น.,บัว ดอกบัว
กหังปายา,น.,เกณฑ์สำหรับลบพุทธศักราชเป็นจุลศักราช ตรงกับเลข ๑๑๘๑
กหาปณะ,น.,เงิน ตรามีพิกัดเท่ากับ ๒๐ มาสก หรือ ๑ ตำลึง คือ ๔ บาท
กอ,น.,กอไม้
ก่อ,น.,ปลาชะโด
ก่อ,น.,ต้นก่อ ผลมีเนื้อในกินได้ บางชนิดใช้เปลือกทุบ เป็นฝอยเคี้ยวกับหมาก เรียกหนังก่อ
กอก,น.,มะกอก มะเหงก
ก๊อก,น.,จอก ขันขนาดเล็ก กะลา กระป๋อง
ก็อก,น.,จอกขันน้ำขนาดเล็ก
ก็อกด็อก,ว.,ลักษณะของเล็กที่โผล่หรือ ยื่นออกมา
ก็อกตด,สำนวน.,เปรียบเทียบกับคนที่หน้าตา บูดบึ้ง
ก็อกตำหมาก,น.,ตะบันหมาก
ก็อกตำหมาก,น.,ตะบันหมาก
กอกน้ำ,น.,มะกอกน้ำ
ก็อกน้ำหมาก,น.,กระโถนน้ำหมาก
ก็อกบด,น.,ตะบันหมาก
กอกเสี้ยน,น.,มะกอกฝรั่ง
กอกหนัง,น.,มะกอกชนิดที่ใช้ผลสุกปรุงอาหาร
ก็อกหมาก,น.,กระโถนน้ำหมาก
ก่อเค้า,ก.,ตั้งต้น เริ่มต้น
กอง,น.,กลอง เครื่องตีทำด้วยไม้ มีลักษณะกลมกลวงขึงด้วยหนัง มีหลายชนิด
กอง,น.,พวก หมู่ เหล่า
กอง,ก.,กอง-ท่าให้สุมรวมกัน
ก่อง,น.,ภาชนะใส่สิ่งของรูปกลมหรือเหลี่ยมมีฝาปิด
ก่อง,ก.,ดึงลง โน้มลง
ก่อง,ว.,ค้อม น้อมลง หลังโก่ง งาม ลุกใส สว่าง (กวีนิพนธ์)
ก้อง,น.,ปืนกล้องเป่ายารักษาโรค
ก้องกอย,น.,นกแสก
ก้องกอย,น.,ผีกองกอย
ก้องแก้ง,น.,ลูกคลักยอกระบอกไม้ไผ่ไขว้กันสำหรับเสียบขายอเข้ากับคันยอก่อนใช้จับปลา
กองโก้กองโกด,ว.,มากมาย
ก่องเคาะ,ก.,อาการเดินของคนหลังโกง
ก่องด่อง,ว.,อาการโค้งงอของกายขณะนอน
ก่องด่อง,สำนวน.,เสร็จบ่าก่องด่อง - ตาย หรือประสบความล้มเหลว
ก้องด้อง,ว.,ลักษณะของรูปร่างหรือสิ่งที่เล็กหรือผอมสูง
กองฟอน,น.,กองขี้เถ้าศพ โดยปริยาย หมายถึง เมรุหรือบริเวณที่ใช้เผาศพ
ก้องหง้อง,ว.,งอ งอก้องหง้อง
ก้องหน้า,น.,ลูกดอก ลูกธนู หน้าไม้
กองอ๋อกหย็อก,ว.,ลักษณะของที่ยุบลงมากองเหลือนิดเดียวที่พื้น มักว่า กองต็อบหย็อบ
กองฮิบ,น.,ทางน้ำที่พวกลูกถ่อทำขึ้นเพื่อนำเรือผ่านแก่ง
ก็อด,ก.,ขาดไป
ก็อด,ว.,สั้น
ก็อดด็อด,ว.,สั้น
ก่อเดือย,น.,ต้นไม้ก่อชนิดที่มีเม็ดเท่าลูกเดือย
ก่อน,น.,หญ้าเจ้าชู้
ก่อน,ว.,เดิม เริ่ม แรก ถ้าใช้หลังคำนามบอก เวลา หมายความว่าล่วงมาแล้ว เช่น เดือนก่อน
ก้อน,น.,ก้อน
ก้อน,ล.,ก้อน
ก่อนกี้,ว.,เก่าก่อน โบราณ
ก้อนแก้ว,น.,ดวงเดือน (กวีนิพนธ์)
ก้อนแก้ว,สรรพ.,สรรพนามเรียกบุคคลที่รัก (กวีนิพนธ์)
ก่อนเนิ้น,ว.,ครั้งกระโน้น
ก้อนเส้า,น.,ก้อนเส้า - ก้อนดินหรือ ล้อนหินตั้งเป็นสามเหลี่ยมสำหรับรองรับหม้อแกง เป็นต้น
ก่อแป้น,น.,ชื่อต้นไม้กอ ซึ่งมีเม็ดขนาดใหญ่ และมีเปลือกแข็งกว่าก่อเดือย
ก่อม,ก.,เล้าโลมใจให้เพลิดเพลิน ถากแต่งให้ให้กลมงามทำให้เรียบร้อย
ก้อม,น.,ไม้พุ่มยืนต้น-ก่ายคอม ต่ายควาย
ก้อม,ล.,ท่อน ใช้ เรียกสิ่งที่หั่น หรือตัดเป็นท่อนขนาดเล็ก และสั้น ล้าขนาดใหญ่ใช้ กุ้ม
ก้อม,ว.,สั้น เช่น ตัดล้อมสินเพียง ห้วน-ไม่ยาว
ก้อมแก้ม,ว.,เป็นชิ้นเล็กชิ้นน้อย เช่น ตัดเป็นก้อมเป็นแก้ม
ก่อมไก้,ว.,ใกล้ชิด อยู่เคียงข้าง
ก้อมค่อ,น.,กะเพรา
ก้อมค่อ,น.,กะเพรา
ก้อมค่อขาว,น.,แมงลัก
ก้อมค่อขาว,น.,ต้นแมงลัก
ก้อมค่อดำ,น.,กะเพราแดง
ก้อมค่อดำ,น.,กะเพรา
ก้อมด้อม,ว.,ลักษณะสิ่งที่สั้น - มักใช้ ตามหลังคำว่า สั้น เช่น สั้นก้อมด้อม
กอย,น.,หัวกลอย
ก้อหว้อ,ว.,ลักษณะที่ลึกลงไปหรือลักษณะของปากที่อ้าและห่อ
กะ,ก.,สอบขนาดความยาวความสูง
กะง็อก,ก.,ผงก พยัก - แสดงอาการรับรู้ด้วย การผงกศีรษะ
กะง็อกกะแง็ก,ก.,ง่องแง่ง ไม่ลงรอยกัน
กะง็อกกะแง็ก,ว.,สีหน้าแสดงความ ขัดใจ
กะง็อกหัว,ก.,ผงก พยัก - แสดงอาการรับรู้ด้วย การผงกศีรษะ
กะง็อบ ๆ,ว.,ปลกๆ อย่างยกมือไหว้หลายๆ ครั้ง
กะดี,ว.,(ภาษาปาก) ก็ดี ภาษาเขียนใช้ ค็ดี
กะแดะกะแด้ง,ว.,แห้งมาก ผอมมาก
กะแดะกะแด้ง,ว.,แห้ง แห้งแล้ง ผอมแห้ง
กะต่ำ,น.,เครื่องดักสัตว์ชนิดหนึ่ง
กะติ่นกะต่อน,ว.,กระท่อนกระแท่น ไม่เป็นชิ้นเป็นอัน
กะถัว,น.,นกกระตั้ว นกกระรางหัวหงอก
กะถิน,น.,ต้นกระถิน
กะท้ำ,น.,เครื่องดักสัตว์ชนิดหนึ่ง
กะท้ำ,น.,เครื่องดักสัตว์ชนิดใช้น้ำหนักของท่อนไม้หรือหินหล่นลงมาทับสัตว์ เช่น หนูที่มาดึ เหยื่อซึ่งล่อไว้ ลักษณะคล้าย กะตํ่า ของภาคอีสานหรือ ฟ้าทับเหว ของภาคกลาง
กะท้ำ,น.,เครื่องดักสัตว์โดยใช้น้ำหนักของท่อนไม้หรือก้อนหินให้หล่นลงมาทับสัตว์ เช่น หนูซึ่งมาดึงเหยื่อที่ล่อไว้ มีลักษณะอย่างเดียวกับ กะตํ่า ของภาคอีสานและ ฟ้าทับเหว ของ ภาคกลาง
กะบอง,น.,ทอดมันผัก ปลา หรือกุ้งผสมพริกชุบแป้งทอด
กะบ้า,น.,นกค้อนทอง นกกินยุง
กะบ้า,น.,นกกินยุง นกค้อนทอง
กะบี้,น.,แมลงปอ - ดูเพิ่มเติม กำบี้
กะเบ้อ,น.,ผีเสื้อ - ดูที่ กำเบ้อ
กะเบ้อ,น.,ชื่อไม้พุ่มชนิดหนึ่ง ชื่อกล้วยไม้ชนิดหนึ่ง
กะเบ้อช้าง,น.,ผีเสื้อขนาด ใหญ่-ดูที่กำเบ้อช้าง
กะปือ,น.,กบิล - ระเบียบ แบบแผน วิธีการ
กะปือเมือง,น.,กฎ ระเบียบของบ้านเมืองที่ประชาชนจะต้องปฏิบัติ ตามอย่างเคร่งครัด
กะแป้น,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กะโปก,น.,กาบไม้ไผ่ หรือกาบหมาก ขนาดใหญ่ที่สามารถนำมาใช้ประโยชน์ได้เช่น ใช้บุงอบบุแผง ทำหมวก (ไทยใหญ่) เป็นต้น
กะล็อก,ก.,คล้องหรือเกี่ยวไว้ด้วยแขน
กะล็อกกะล่อย,ว.,รู้สึกปวด ๆ หาย ๆ ในท้อง
กะล้อง,ก.,คล้องไว้ เกี่ยวไว้ คล้อง
กะล่างกลางข่วง,น.,ใต้ถุนบ้าน และลานบ้าน
กะลิก,ก.,คลึง ใช้ฝ่ามือกดแล้วผลักหรือหมุนไปมา
กะลิกกะลิ่น,สำนวน.,การดูแลสิ่งของมีค่าอย่างทะนุถนอม
กะลิอ่อง,น.,กล้วยน้ำว้า ใช้เรียกในบางท้องที่ ทั่วไปเรียก กล้วยไต้
กะลึ้งกะลั้ง,ว.,ลักษณะของคนหรือสิ่งของขนาดใหญ่ตั้งอยู่ด้วยกันเป็นกลุ่มเป็นพวก
กะเลิบ็,น.,กระเป๋าหิ้ว
กะเลิย็อยา,น.,ล่วมยา กระเป๋ายา
กะโลง,น.,โคลง คำประพันธ์ชนิดหนึ่งที่บังคับสัมผัส และบังคับวรรณยุกต์เอกโท
กะโลง,น.,โคลง
กะวอมกะแวม,ว.,สกปรก มอมแมม
กะวออกกะแวก,ว.,สกปรก มอมแมม
กะวุ้กกะวุ้ย,ว.,มอมแมม เปรอะเปื้อนไปทั่ว
กะสัง,น.,ต้นกระสัง - ไม้ล้มลุกกินได้ เป็นสมุนไพร ชนิดหนึ่ง
กะสัต,น.,กษัตริย์
กะเสม,ก.,เกษม เป็นสุข
กะหลก,น.,เกราะ - เครื่องส่งสัญญาณทำด้วยไม้เป็นโพรงข้างในใช้ไม้ตีเพื่อให้เกิดเสียงดัง
กะหล็อก,น.,จอกขันน้ำขนาดเล็ก
กะหล็อก,น.,จอก ขันขนาดเล็ก กะลา กระป๋อง
กะหล็อกน่อง,น.,ซอกขาพับ ซอกหลังเข่า
กะหลอม,น.,ชนชาติขอม
กะหลอม,น.,ชนทางทิศใต้ (ไทลื้อ ไทเขิน)
กะหล่อม,น.,ชาวเขมรโบราณ
กะหล่อม,น.,ในภาษาไทลื้อ หมายถึง ชาวไทยสยามที่อยู่ใต้เขตภาคพายัพลงมา (จิตร ภูมิศักดิ์)
กะหลัด,ก.,กลัด ปิด ขัดขวาง เสียบขัดไว้ให้อยู่
กะหลา,ก.,ก้ำกึ่ง คู่คี่ เทียมคู่ เข้าคู่ ถ่วงดุล ทำให้เท่าเทียมกัน
กะหลา,ก.,ก้ำกึ่ง คู่คี่ เข้าคู่
กะหลิ้ง,น.,รักแร้
กะหลี้,น.,รักแร้
กะโหล้ง,น.,กะโหลก กะลา - ส่วนแข็งที่หุ้มเนื้อ เช่น มะพร้าว
กะโหล้งหัว,น.,กะโหลกศีรษะ
กะแอ,น.,กระแอ - เครื่องบังแดด หมวกปีกกว้าง (ในตำนานดอยทุง ใช้ ละเอ)
กะแอ,น.,กะแอ - เครื่องบังแดด เรียกหมวกปีกกว้างบังแดดชนิดหนึ่งว่า กุบกะแอ
กะแอน,น.,กระชาย
กัก,ก.,กัก กักกัน กำหนดเขตให้อยู่
กักขฬะ,ว.,หยาบคายมาก
กัง,น.,เครื่องผูกใช้ กับสัตว์ต่าง เช่น ม้า ลา และ ล่อ
กัง,สำนวน.,หน้า เหมือนม้าใส่กั้ง
กั้ง,น.,ปลากั้งที่คล้ายปลาช่อนแต่อาศัยอยู่ตามลำห้วย เรียก ผ้าม่านว่า ผ้ากั้ง
กั้ง,ก.,กั้น ปิด บัง
กั้งกล่า,ก.,กั้น อารักขา คุ้มครอง
กั้งก่า,ก.,กั้น อารักขา คุ้มครอง
กังขา,น.,ความสงสัย
กังวล,ก.,กังวล ห่วงใย
กัญจนะ,น.,ทองคำ
กัณฐัก,น.,เรียกชื่อม้าทรงของเจ้าชายสิทธัตถะเมื่อเสด็จออกบรรพชา ชื่อม้าวิเศษของพระเอกในวรรณกรรมชาดกหลายเรื่อง
กัณฑ์,น.,ตอน เช่น กัณฑ์มัทรี
กัด,น.,ปลากัด
กัด,น.,แม่ปีอันดับ ๖ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราช ตรงกับเอกศก เช่น จ.ศ. ๑๓๕๑ เรียกปีกัดไส้ตรงกับปีมะเส็ง เอกศก (ทวี สว่างปัญญางกูร)
กัด,ก.,ด้าน ไม่ติดอย่างประทัดที่ไม่ระเบิด
กัด,ก.,ทำลาย อย่างน้ำกัดตลิ่ง เอาฟันหน้ากัดโดยแรงเพี่อให้ ทะลุฉีกขาดทำลาย
กัด,ก.,ทิ่มแทงใจ
กัด,ว.,เย็นจัด
กัตติกมาสะ,น.,ชื่อเดือนยี่เหนือ คือ เดือน ๑๒ ประมาณเดือนพฤศจิกายน
กัน,ก.,กัน กีดขวางไว้ไม่ให้เข้ามาหรือออกไป
กัน,ก.,ควั่นเปลือกและกระพี้ต้นไม้เพื่อให้ยืนต้นตาย
กั่น,ว.,ดุ
กั่น,น.,ส่วนที่อยู่ถัดจากโคนอาวุธ คือเครื่องใช้ประเภทมีคม ที่หยั่งลงไปในด้าม
กั่น,ว.,กล้า เด่น เช่น บอกไฟขึ้นกั่น
กั่น,ว.,ดุ เช่น ผีกั่น
กั้น,ว.,อด กลั้น ขาด มักใช้กับอาหาร
กั้น,ก.,กีดขวางหรือทำสิ่งกีดขวางเพื่อบัง กั้น หรือกัน กลั้น-บังคับความรู้สึกหรือสิ่งที่อยู่ภายในร่างกายไม่ให้แสดงออกหรือหลุดออกมา
กั้น,ว.,กลั้น อด อดอยาก
กั่นการ,ก.,ทำงานอย่างเอาจริงเอาจัง เอาการเอางาน
กันแจ,น.,กุญแจ
กันถิน,น.,ต้นกระถิน
กั้นฝ้า,น.,ไม้ระแนง
กั้นฝ้า,น.,ระแนง - ไม้ที่พาดตามยาวสำหรับ รับกระเบื้องมุงหลังคา
กั่นโลง,น.,โคลง คำประพันธ์ชนิดหนึ่งที่บังคับสัมผัส และบังคับวรรณยุกต์เอกโท
กั่นโลง,น.,โคลง
กับ,น.,ตลับ กล่อง กลัก
กับ,น.,ตลับ กล่อง กลัก ขนอบ-ไม้ประกับเป็นกรอบเพื่อทำให้สิ่งของแน่น กระป๋องเช่นปลากับ-ปลากระป๋อง
กับ,ว.,กับ ด้วย พร้อมทั้ง
กับตาม,ก.,คล้อยตาม เชื่อฟัง ส่วนมากเป็น ขับตาม
กับธัมม์,น.,คัมภีร์ใบลานที่มีไม้ประกับอยู่ทั้ง ลองด้านมักจะมีผ้าห่ออีกชั้นหนึ่ง
กับไฟ,น.,ไม้ขีด กล่องไม้ขีดไฟ
กัป,น.,ระยะเวลาที่นานมากเท่ากับอายุของโลก โบราณถือว่าโลกประลัยครั้งหนึ่งเป็นสิ้นกัปป์หนึ่ง
กัปปนา,น.,ที่ดินหรือสิ่งอื่น เช่น อาคารซึ่งเจ้าของอุทิศผลประโยชน์ให้ไว้แก่วัด หรือศาสนา
กัปปนา,น.,ส่วนบุญที่อุทิศให้ กับผู้ตาย
กัปปนา,ก.,เจาะจงให้
กัมพลสิลาสนะ,น.,แท่นหินที่ประทับของพระอินทร์
กัมพละ,น.,ผ้าขนสัตว์
กัมพี,น.,คัมภีร์ ตำรา
กัมโพชะ,น.,ชื่อเรียกแคว้นเขมรสมัยโบราณ มักพบในคัมภีร์โบราณ
กัมม์,น.,กรรม -การกระทำ การกระทำที่ส่งผลมาถึงปัจจุบันหรือไปถึงอนาคต
กัมมฐานะ,น.,ที่ตั้งแห่งงาน หมายเอาอุบายทางใจ
กัลปนา,น.,ที่ดินหรือสิ่งอื่น เช่น อาคารซึ่งเจ้าของอุทิศผลประโยชน์ให้ไว้แก่วัด หรือศาสนา
กัว,ก.,กลัว
กัวเกา,ก.,เกลือกกลั้ว สับสน วุ่นวาย
กัวะ,น.,กระบะไม้ใช้สำหรับคนข้าวเหนียวนึ่งให้ลดความร้อนก่อน นำไปใส่ในกล่องข้าว
กา,น.,อีกา
กา,น.,ตราเครื่องหมาย
กา,น.,ภาชนะใช้ต้มน้ำ
กา,น.,พัดขนาดใหญ่ที่ใช้พัดข้าวลีบออกจากกองข้าวในช่วงการนวดข้าว
กา,น.,เรียกวัวที่มีสีเดียวตลอดตัว แต่มีสีขาวที่ หน้าผาก หรือวัวสีดำปลอด ว่า งัวกา ห้าสีขาว ปลอดเรียก งัวไหม
กา,น.,ตำนานพื้นเมืองเชียงใหม่ คำว่า กา หมายถึง กาลกิณีเมือง ในตำนานหมายถึง บริเวณที่ไม่เป็นมงคลของเมือง คือ บริเวณทิศตะวันตกเฉียงใต้ หรือ แจ่งกู่เรือง บริเวณนี้จะเป็นที่ตั้งประตูเมือง คือ ประตูสวนปรุง เป็นประตูที่ชาวเชียงใหม่นำศพออกไปเผา เรียกว่า ประตูผี (อรุณรัตน์)
กา,ก.,หมายไว้ ทำ เครื่องหมายไว้
กา,คำลงท้าย.,แสดงคำถามหรือ แสดงความไม่พอใจ เช่น มืงลักครัวคูไพกา - แกขโมยของข้าไปหรือ
กา,น.,ตาลปัตร
ก่า,ก.,ป้องกัน คุ้มครอง รักษา
ก่า,น.,แม่ปีอันดับที่ ๕ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราชจะตรงกับเบญจศก เช่น จ.ศ. ๑๓๕๕ เรียกปีก่าเล้า ตรงกับปีระกาเบญจศก
ก่า,ก.,แบ่ง แบ่งปัน
ก่า,คำลงท้าย.,เพื่อเน้นความหมายหรือเพื่อแสดง การตกลงเห็นพ้อง เช่น เอากำ-เอาสิ
ก้า,ว.,กระปรี้กระเปร่า กล้าหาญ
กาก,น.,กากส่วนที่เหลือเมื่อคัดเอาส่วนดีออกไปแล้ว
กากณิกะ,น.,ทรัพย์อันมีค่าเท่ากับค่าแห่งชิ้นเนื้อที่กาสามารถพาไปได้ มาตราเงินอย่างตํ่าที่สุด
กากดาก,ว.,แตกระแหง แห้งมาก แห้งผาก
กากหวาก,ว.,รอยแหว่งขนาดกว้างใหญ่
กากอก,น.,จอก - พืชน้ำชนิดหนึ่ง
กาแก,น.,นกพิราบ
กาแกด,น.,ต้นการะเกด
กาง,ก.,กาง - ถ่างออก เหยียดออก คลี่ออก กั้นอย่างกั้นร่ม
ก่าง,น.,เครื่องมือยิงสัตว์เป็นต้น ที่ยิงด้วยแรงดีดของคันยิงคล้ายคันธนูมีคันถือซึ่งเป็นรางยิงลูกธนูด้วย ด้ามไม้
กางเกง,น.,ไม้สูง - เครื่องเล่นชนิดหนิ่งของเด็ก ประกอบด้วยไม้สูง ๒ อัน มีที่เหยียบ
ก่างคะ,ว.,อาการยืนถ่างขา
ก่างคะ,ว.,อาการถ่างหรือกางอย่างการเดินขาถ่าง เรียกว่า เทียวถ่างคะ ใช้สำหรับผู้ใหญ่หรือคนร่างใหญ่
ก่างคะก่างขา,ว.,อาการถ่างหรือกางอย่างการเดินขาถ่าง เรียกว่า เทียวถ่างคะ ใช้สำหรับผู้ใหญ่หรือคนร่างใหญ่
กางคาว,ว.,กลางทาง
กางจ้อง,ก.,ทรงกลด ใช้กับตะวันและดวงเดือน
กางจ้อง,น.,ทรงกลด ใช้กับตะวันหรือดวงเดือน
กางจ้อง,ก.,กางร่ม
ก่างด่าง,ว.,ลักษณะของใหญ่ที่ล้มหรือนอนเกะกะ
ก้างด้าง,ว.,ผอมมาก ถ้าผอมสูงเรียก เกิ้งเดิ้ง
กางวล,ก.,กังวล ห่วงใย
ก้างเหยื่อ,น.,ก้าง กระดูก
กาด,น.,ตลาด
กาด,น.,ผักกาด
กาดก้อม,น.,ร้านขายของชำ ตลาดที่มีคนมาขายของเพียง ๔ - ๕ ราย ถ้าร้านของชำ เรียกว่า ตูบกาด
กาดงัวกาดควาย,น.,ตลาดนัดที่ซื้อขายวัวควายเป็นหลัก
กาดเช้า,น.,ตลาดนัดที่ขายของเฉพาะตอน เช้า
กาดเช้า,น.,ตลาดสด ตลาดนัด ตลาดที่ขายของเฉพาะตอนเช้า
กาดนัด,น.,ตลาดนัด
กาดผี,น.,ที่โล่งเลี่ยนในป่า ไม่มีต้นไม้ขึ้นถ้ามีใบไม้ปลิวเข้ามาตก ก็จะมีลมพัดออกไปจนหมด เชื่อกันว่า เป็นที่ผีชุมนุมในเวลากลางคืน จะได้ยินเสียงเหมือนคนต่อรองสินค้า
กาดลี,น.,ตลาด (กาด - ตลาด ลี - ตลาด)
กาดเลิง,น.,ตลาดนัดที่ขายของตลอดวัน
กาดแลง,น.,ตลาดนัดที่ขายของเฉพาะตอนเย็น
กาดสัง,น.,ต้นกระสัง - ไม้ล้มลุกกินได้ เป็นสมุนไพร ชนิดหนึ่ง
กาดสัง,น.,ชื่อผักชนิดหนึ่ง ดู ก๋ะสัง
กาดหมั้ว,น.,ตลาดนัดที่ขายของเฉพาะตอน เช้า
กาดหมั้ว,น.,ตลาดสด ตลาดนัด ตลาดที่ขายของเฉพาะตอนเช้า
กาน,ก.,ควั่นเปลือกและกระพี้ต้นไม้เพื่อให้ยืนต้นตาย
ก่าน,น.,ก่าน-ลายทางพาดขวาง
ก้าน,น.,ก้าน - ส่วนที่ต่อดอกหรือใบกับกิ่งไม้หรือสิ่งที่คล้ายคลึงเช่นนั้น กระดูกกลางของใบไม้บางอย่าง คันเบ็ด เช่น จ่อมเบ็ดจ่อมก้าน บัญชี อย่างบัญชีรายชื่อ เรียกบุกเกลี้ยง - ไม้ล้มลุก ชนิดหนึ่ง
ก้านกุ่ง,ว.,เจริญรุ่งเรือง
ก้านกุ่งรุ่งเรือง,ว.,เจริญรุ่งเรือง
ก่านโก้งลายเลน,ว.,ลายสลับสี เลอะไม่เป็นระเบียบ
ก้านค้าว,น.,คันที่ใช้ยกยอจับปลา
ก่านฅอฅวาย,น.,ซิ่นสีดำมีแถบแดงที่เชิง
ก้านดำ,น.,ชื่อพรรณไม้จำพวกกูดหรือเฟิร์น
ก้านแดง,น.,ชื่อพรรณไม้จำพวกกูดหรือเฟิร์น
ก้านเถิง,น.,คันทรง ชื่อไม้พุ่มชนิดหนึ่ง รับประทานได้
ก่านปล้อง,น.,งูก้นขบ
ก้านฝ้า,น.,ไม้ระแนง
ก้านฝ้า,น.,ระแนง - ไม้ที่พาดตามยาวสำหรับ รับกระเบื้องมุงหลังคา
ก้านพล้าว,น.,ก้านมะพร้าว
กาบ,น.,เปลือกหุ้นชั้นนอกของผลหรือดอกและของต้นไม้บางชนิด ลอกออกได้เป็นชั้น ๆ เช่น กาบกล้วย
กาบ,*น.,แม่ปีอันดับ ๖ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราช ตรงกับฉศก เช่น จ.ศ. ๑๓๔๖ เรียกปีกาบไจ้ตรงกับปีชวด ฉสก
กาบ,*น.,กาพย์-คำร้อยกรอง จำพวกหนึ่งมีหลายลีลา มักใช้ในสำนวนเทศน์ คล้ายแหล่
กาบจว้า,น.,กาบลายดอกบนยอด เจดีย์ก่อนที่จะถึงฉัตร ใช้ประคับส่วนฐานเพื่อรับสิ่งอื่นก็ได้
กาบปลี,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กาบปลี,น.,กาบของปลีกกล้วย
กาบปลี,น.,ชื่อเรือขนาดเล็ก ลักษณะคล้ายกลาบของปลีกล้วย
กาบแป้น,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กาบโปก,น.,กาบไม้ไผ่ หรือกาบหมาก ขนาดใหญ่ที่สามารถนำมาใช้ประโยชน์ได้เช่น ใช้บุงอบบุแผง ทำหมวก (ไทยใหญ่) เป็นต้น
กาบหมาก,น.,กาบใบหมาก ล้าลอกเยื่อ บางๆ ออกมาใช้มวนบุหรี่ได้ เรียกว่า ตองกาบหมาก
กาบออก,น.,กาบที่หุ้มจั่นมะพร้าวหรือตาล
กาบ้า,น.,นกกินยุง นกค้อนทอง
ก่าปัน,ก.,แบ่งปันเป็นสัดส่วน
กาฝาก,น.,กาฝาก
กาพย์,*น.,กาพย์-คำร้อยกรอง จำพวกหนึ่งมีหลายลีลา มักใช้ในสำนวนเทศน์ คล้ายแหล่
กาพูด,น.,นกกะปูด
กามะ,น.,ความใคร่ ความใคร่ทางเมถุน
กาย,ก.,เปลี่ยนแปลงเป็นอย่างอื่น
กาย,น.,ร่างกาย
กาย,ก.,กราย - เดินเฉียดไปใกล้ๆ
ก่าย,ก.,พาด วาง ทับ
ก่ายขัว,ก.,ใช้ไม้พาดทำสะพาน
ก่ายง้อน,ก.,ไขว่ห้าง
กายะ,น.,ตัว กอง
การ,น.,การงาน ถ้าเป็นงานทีต้องใช้กำลัง เรียก เวียก
การขุน,น.,งานของผู้ปกครอง งานของผู้บริหารบ้านเมือง
การเลิก็การเดิก็,น.,เรื่องที่ลึกซึ้ง และละเอียดมากๆ
การวีก,น.,นกการเวก
การหลวง,น.,งานที่ราชการมอบหมายให้ทำ
การาบ,น.,นกพิราบ
กาลกัณณี,น.,สิ่งชั่วช้าจัญไร
กาลปพฤกษ์,น.,ต้นกัลปพฤกษ์
กาลปัตต์,น.,ตาลปัตร
กาละ,น.,เวลา คราว ครั้ง หน
กาละ,*น.,การตายของคน
กาลาบ,น.,นกพิราบ
กาแล,น.,ไม้เครื่องเรือนที่ต่อจากปั้นลมตั้งสองด้านไปไขว้กันอยู่บนหลังคา อาจสลักลวดลายตามที่เห็นงาม
กาแล,น.,ชื่อเรือนขนาดใหญ่ที่มีกาแล ประดับอยู่บนหลังคา
กาว,น.,ต้นทอง-กวาว
กาว,น.,ชื่อชนกลุ่มหนึ่ง - ลาวกาว ชาวน่านในสมัยโบราณเรียกว่า กาว หรือ กาวน่าน
ก่าว,ก.,บอก แจ้ง พูด ประกาศ ทาบทาม
ก้าวล่วง,ก.,ละเมิด
กาวี,น.,กวี นักประพันธ์
กาวีเข้า,น.,พัดสานด้วยไม้ไผ่สำหรับพัดเปลือกข้าวออกไปในระหว่างตีข้าว
กาเว่า,น.,นกกาเหว่า นกดุเหว่า
กาเว่า,น.,นกดุเหว่า
กาสะลอง,น.,ต้นปีบ
กาสะลองฅำ,น.,ชื่อไม้ต้นชนิดหนึ่ง ดอกสีเหลืองส้ม
กาสา,น.,ผ้าดิบ ผ้าหยาบ
กาหนอกกาแหน,น.,แหน พืชนํ้า
ก๋าหลก,น.,เครื่องตีบอกเวลาทำด้วยไม้ไผ่ ดูกะหลก
กาเหว่า,ว.,นกดุเหว่า
กาแหน,น.,แหน
กาแหน,น.,แหน
กาแหนเครือ,น.,สาหร่าย
กำ,ล.,ปริมาณของเต็มมือ
กำ,ก.,จับ ถือ กำ
กำ,ก.,ระมัดระวัง สำรวม
กำ,*ก.,ครอบครอง
ก่ำ,ว.,ก่ำ สีคลํ้า
ก่ำ,ว.,เข้มจัด สีม่วงเข้ม สีคส้ำ สีดำ โศกเศร้า
ก้ำ,น.,ด้าน ทิศ ฝ่าย ข้าง
กำกิน,ก.,สำรวมในการกิน อดอาหารที่แสลง
กำขะนัง,ก.,ขว้าง ปา ทิ้งโดยแรง
