คำ,POS,ความหมาย
หก,น.,หก
หก,ก.,วิ่ง กระโดด เต้น โลด ผันกลับไปกลับมา แสดงอาการคึกคะนอง
หกขะหยก,ก.,ผก โขยกเขยก อย่างอาการของม้าโขยก
หกขึ้นหกล่อง,ก.,ขึ้น ๆ ล่อง ๆ มักหมายถึงการไปโน่นมานี่แต่ไม่ได้ผลหรือเป็นเรื่องเป็นราว
หง,ก.,โยน โปรย
หง,ก.,หุง - ปรุง ทำให้สุกด้วยไฟ ดู โหง
หง,ก.,หุง ปรูง ถลุง ต้ม กลั่น อย่าง หุงเหล้า - กลั่นสุรา หุงเข้า - หุงข้าว หุงแร่ - ถลุงแร่
หง,ก.,โยน โปรย เช่น โหงบ่านาว - โปรยมะนาวเป็นการทิ้งทาน
หงก,ว.,ลักษณะเป็นโหนกนูนหรือตะโหงกอย่างตอไม้
หงกหงัก,ว.,ลักษณะโหนกนูนเป็นตะโหงกโง้งงอ
หงบ่านาว,ก.,โปรยทาน ทิ้ง ทาน - นิยมใช้เงินเหรียญสอดไว้ในมะนาว หรือก้านกล้วยที่ตัดเป็นท่อนสั้น ๆ เพื่อโปรย เป็นการทิ้งทานในขณะเคลื่อนขบวนศพ หรือขบวนแห่นาค
หงวบ,ก.,กัด ขย้ำ - อาการที่สัตว์อย่างสุนัขงับสิ่งของ
หงวม,ก.,ตะปบ ตะครุบ คว้า ฉวย
หง่วย,ว.,เป็นง่อย
หงวาบ,ก.,กัด ขย้ำ - อาการที่สัตว์อย่างสุนัขงับสิ่งของ
หงวาบ ๆ,ว.,อาการปวดมากเรียก ขบหงวาบ ๆ
หงวาบเหงวบ,ว.,อาการปวดมากเรียก ขบหงวาบ ๆ
หงวาม,ก.,ตะปบ ตะครุบ คว้า ฉวย
หงว้าว ๆ,ว.,เสียงแมวตัวผู้เรียกหาตัวเมีย ประกอบที่ แหง้ว ๆ หรือ แหงว้ว ๆ
หงส์,น.,หงส์ - นกในนิยายถือกันว่าเป็นนกในตระกูลสูง งดงามและมีเสียงไพเราะ
หงเหล้า,ก.,หุงเหล้า กลั่นสุรา
หงอก,ว.,หงอก ใช้แก่ขนหรือผมคนที่เปลี่ยนจากสีเดิม
หง็อกแหง็ก,ว.,งอพับไปพับมา
หง้องแหง้ง,ว.,เสียงอย่างลูกหมาส่งเสียงขณะกัดกัน
หง้องแหง้ง,ว.,ลักษณะของสิ่งเล็กที่งอพับไปมา
หง็อด ๆ,ว.,อาการที่ปวดตุบ ๆ อย่างเล็บขบ
หง็อดแหง็ด,ว.,งอพับไปพับมา
หงอน,น.,หงอน
หง่อน ๆ,ว.,อาการสั่นด้วยความชรา
หงอนไก่,น.,หงอนของไก่
หงอนไก่,น.,เรียกดอกหงอนไก่ซึ่งเป็นพรรณไม้ล้มลุกที่มีดอกสีแดงคล้ายหงอนไก่ว่า ดอกดายหงอนไก่
หง่อม,ว.,หง่อม - แก่มากจนหลังงอ
หง้อม,ก.,ง้อมลง งุ้มลง
หง้อม,ก.,ไม่พึงพอใจ
หง้อม,ว.,ง้ำ ค้อมอย่างปากนกแกว
หงอม ๆ,ว.,อาการที่กินอาหารอย่างสงบและต่อเนื่อง
หง้อมเคาะเงาะ,ว.,ลักษณะง้อม งุ้ม
หง้อมเคาะเงาะ,ว.,ทำสีหน้าเพราะถูกด่า หน้าม่อย
หงอย,ว.,หงอย -ไม่สดชื่น ซบเซา
หงัก,ก.,ก้มลง น้อมลง พับลง
หงักคาง,ก.,พยักหน้า
หง่างเงง,ว.,กระโดกกระเดก ไม่เสมอกัน
หง้างเหง้ง,ว.,ลักษณะของสิ่งใหญ่ที่ เกะกะ ดู ง่างเงง
หงาด,ก.,ใช้ฟันหน้ากัดหรือแทะ
หงาน,น.,ตะโหงก เรียกเนื้อนูนที่ขึ้นตรงคอวัวควาย เป็นต้น เมื่อเวลาหนุ่ม
หงาน,ว.,ฉกรรจ์ เปลี่ยว หนุ่ม คะนอง
หงาย,ก.,หงาย - ตรงข้ามกับคำว่าคว่ำ
หง้าว ๆ,ว.,เสียงแมวตัวผู้เรียกหาตัวเมีย ประกอบที่ แหง้ว ๆ หรือ แหงว้ว ๆ
หงำ,ก.,บัง ข่ม ครอบงำ คลุม อย่างต้นไม้ใหญ่แผ่กิ่งและใบบดบังไม้ต้นเล็ก
หงิก,ว.,หงิก - งอที่ปลาย อย่างใบไม้หงิก
หงิ้น,ก.,เทให้ไหลออกเรื่อย ๆ ทีละน้อย
หงิ้น,ก.,ริน - ระบายน้ำออกให้หมด อย่างเอียงหม้อเทน้ำออกจนไม่ให้น้ำค้างอยู่เลย เหลือแต่สิ่งที่ต้องการ
หงีบ,น.,ขมับ - ส่วนที่อยู่หางคิ้วเหนือกระดูกแก้มทั้งสองข้าง
หงุ่น ๆ,ว.,อาการสั่นกระเพื่อมอย่างวุ้น
หงูบ,ก.,หงุบ - ฟุบลง งุบลง เอนล้มไปด้านหน้า
หงูบหงาบ,ก.,หงุบหงับ – ฟุบลง อาการที่ฟุบลง ช่วยตัวเองไม่ได้
หงูบหงาบเหงบ,ก.,หงุบหงับ – ฟุบลง อาการที่ฟุบลง ช่วยตัวเองไม่ได้
หญ้าหลับมืน,น.,ชื่อพืชตรงกับชุมเห็ดเทศ ดู เล็บมืน
หด,ก.,รด - เท ราด หรือสาดน้ำไปยังสิ่งใดสิ่งหนึ่งเพื่อให้เปียกชุ่ม
หด,ก.,หด - สั้นเข้า ร่นเข้า ลดลง
หดดอก,ก.,รดน้ำดอกไม้
หดทรง,ก.,สรงน้ำ รดน้ำในพิธีการเพื่อยกย่องสถานภาพของบุคคลให้สูงขึ้นอย่างพิธีราชาภิเษกหรือสังฆาภิเษก
หดน้ำปีใหม่,ก.,รดน้ำในเทศกาลสงกรานต์
หดหย้อ,ก.,ย่นย่อ ระย่อ หวาดกลัว
หทยะ,น.,หทัย หัวใจ ใจ
หน,น.,ทาง ทิศ ฝ่าย ครั้ง คราว
หน,ก.,ถอยอย่างถอยหลัง
หน ๆ ขวาวง ๆ,ว.,รี ๆ ขวาง ๆ หาทางที่จะถอย ไม่ยอมไปข้างหน้า
หนขวัญ,น.,การผูกข้อมือให้แก่ผู้ที่ตกใจด้วยอุบัติเหตุ หรืออย่างอื่นโดยไม่มีพิธีบายศรี มีข้าวเหนียว ๑ ปั้นกลัวย ๑ ลูก แล้วเรียกขวัญ พร้อมผูกข้อมือ
หนทาง,น.,ถนน ทางเดิน แนวทาง
หนที,น.,ครั้งแรก คราวแรก
หนที,น.,หัวที - เวลาแรก ครั้งแรก ตอนต้น
หนบ้าน,น.,คามวาสี คันถะธุระ - หมายถึง พระสงฆ์ที่อยู่ในเขตเมืองซึ่งมุ่งไปในด้านการศึกษาพระคัมภีร์หรือด้านปริยัติธรรม
หนป่า,น.,อรัญวาสี - วิปัสสนาธุระ - หมายถึง พระสงฆ์ที่อยู่ในเขตนอกเมืองซึ่งมุ่งเน้นไปในด้านการบำเพ็ญกรรมฐาน
หนป่าแดง,น.,หมายถึง ภิกษุในสำนักหรือเชื่อตามการสั่งสอนแบบวัด ป่าเดง เข้ยงใหม่ ซึ่งเป็นแบบลังกาวงค์ใหม่
หนพายนอก,น.,ฝ่าย ฆราวาส มักปรากฏคู่คับ หนพายใน ในการกล่าวถึงกิจกรรมการทำบุญ
หนภายใน,น.,ฝ่าย บรรพชิต ฝ่ายนักบวช คู่กับ หนพายนอก หรือ พายนอก มักใช้กล่าวในกิจกรรมการทำบุญ
หนลุน,ว.,ครั้งหลัง ในคราวหลัง
หนวก,ก.,ไม่ได้ยิน (ใช้แก่หู)
หนวกหู,ว.,มีเสียงเซ็งแซ่อื้ออึงชวนรำคาญ
หนวด,น.,หนวดมือหรือหนวดของพรรณไม้เลื้อยบางชนิดใช้เกาะสิ่งอื่นอย่างมือ
หนวดว้อง,น.,มีหนวดเป็นวง โว้ง
หน่วย,น.,ผลไม้สิ่งที่มีลักษณะกลมป้อมขนาดใหญ่กว่าเมล็ด เช่น ลูกตา ลูกกระสุน
หน่วย,ลัก.,เรียกสิ่งที่กลมป้อม
หน่วยตา,น.,ลูกตา นัยน์ตา
หน่วยไม้,น.,ผลไม้ทั้งลูก บางครั้งหมายถึง เม็ด (ถ้าเม็ดที่ใช้ทำพันธุ์ด้วยเรียกว่า แก่น)
หนเวียง,น.,ลัทธิการนับถือพุทธศาสนาแบบที่มีวัดนันทาราม เชียงใหม่เป็นแกนนำ
หนสวนดอก,น.,ลัทธิลังกาวงค์หรือสีหลนิกายเก่า ดูเพิ่มเติมที่ หนป่าแดง
หนอ,*อ.,คำออกเสียงแสดงความรำพึง
หน่อ,น.,หน่อไม้ไผ่ พืชที่งอกจากกอหรือเหง้าของต้นใหญ่ โดยปริยายเรียกสิ่งที่เกิดขึ้นเช่นนั้น อย่าง ลูก ลูกชาย เชื้อสาย
หนอก,น.,หนอก - ก้อนเนื้อที่ต้นคอของสัตว์บางอย่าง เช่น วัว
หนอก,น.,ผักหนอก บัวบกใบและต้นกินได้ และใช้ทำยาได้ เรียกว่า ผักหนอก
หนอก,ว.,ลักษณะของสิ่งที่โหนกนูนคล้ายหนอกวัว
หน็อก,ก.,กระตุก กระทก ชักหรืองอเข้ามาโดยเร็ว แต่ไม่ใช้กำลังมาก เช่น กระตุกสายว่าวหรือ อาการที่ปลากินเหยื่อ ทำให้ทุ่นของเบ็ดตกปลาเคลื่อนไหว
หน็อก ๆ,ว.,ตงิด ๆ ใช้กับความคิดถึง เช่น คิดเทิงหาหน็อก ๆ - คิดถึงตงิด ๆ
หน่อกก,น.,ลูกคนโต
หนอง,น.,หนอง - แอ่งน้ำที่ใหญ่กว่า บวก ทั้งที่เกิดเพราะคนขุดขึ้นหรือโดยธรรมชาติ
หนอง,น.,น้ำเลือดที่กลายเป็นสีขาวขึ้นที่กลัดอยู่ตามแผลและฝี
หนอง,น.,ผักกระเฉด เรียกว่า ผักหนอง
หน่อง,ก.,ดึง เหนี่ยว รั้ง ดูเพิ่มเติมที่ หน่วง
หน้อง,น.,กระเทย (แพร่)
หน่องแนง,น.,สะพานไม้ไผ่สองลำที่ทอดขนานกันและมัดไว้พอไม่ให้แยกจากกัน ว่า ขัวหน่องแนง
หน่องแนง,น.,เรียกวิธีมัดแบบตีตรวนนักโทษว่า มัดหน่องแนง
หน่องแนง,ว.,น่องแน่ง ติดกันนุงนัง
หน่องหนัก,น.,รา - ไม้ที่กระหนาบอยู่ใต้ตงหรือพื้นเรือนเพื่อมิให้พื้นอ่อน อยู่ระหว่างรอด
หน้องแหน้ง,ว.,น่องแน่ง ติดกันนุงนัง
หน้องแหน้ง,ว.,ท่าทางการเดินที่อ้อนแอ้นเรียกว่า เทียวหน้องแหน้ง
หน่อตา,น.,หน่อไม้ไผ่ที่งอกออกจากตาไม้ในระดับผิวดิน
หนอน,น.,หนอน
หนอนน้ำ,น.,ลูกน้ำ
หน่อบวบ,น.,หน่อไม้ทุบแล้วดองในน้ำซาวข้าว ประมาณ ๓ วันแล้วนำมาแกง
หน่อบุ่น,น.,หน่อไม้ไผ่ที่งอกออกจากเหง้าในระดับที่ลึกลงไปจากพื้นผิวดิน จัดว่ามีขนาดใหญ่และรสดีกว่า หน่อตา ในสำนวนคำเกี้ยวสาวแล้วหมายถึงหนุ่มสาวในหมู่บ้านเดียวกัน
หน่อม,ว.,อายุน้อยที่น้อยกว่า ''หนุ่ม''
หน่อม,ว.,"อายุน้อย ซึ่งน้อยกว่า ""หนุ่ม"" เล็กน้อย"
หน่อย,ว.,(กวีนิพนธ์) หน่อย ไม่มาก ทั่วไปใช้ หน้อย
หน้อย,ว.,ไม่มาก ไม่ใหญ่ ไม่บริบูรณ์ โดยปริยายหมายถึงลักษณะที่ไม่สำคัญ
หน้อยไพน่อย,ว.,หย่อนไปกว่าที่ควรเล็กน้อย
หน้อยแหน้,น.,น้อยหน่า
หน่อเรียว,น.,หน่อไม้ที่เกิดจากแขนงหรือจากส่วนของต้นไผ่ที่สูงเลยระดับดินชื้นไป มีขนาคเล็กที่สุดในจำพวกหน่อไม้
หน่อส้ม,น.,หน่อไม้ดอง
หน่อส้มสุก,น.,หน่อไม้ไร่ต้มจักเป็นเส้นเคล้าข้าวสุกกระเทียมและเกลือ หมักไว้หนึ่งวันแล้วรับประทานได้
หน่อเหน้า,น.,คนหนุ่มสาว
หน้อแหน้,น.,น้อยหน่า
หน้อแหน้,น.,น้อยหน่า ดูที่ หน้อยแหน้
หน้อแหน้,น.,น้อยหน่า
หน่อฮุ่นไฟ,น.,หน่อที่งอกหลังจากโดนไฟไหม้
หนัก,ก.,เป็นประธาน เช่น ไว้หนัก หรือ เปนหนัก ถ่ายอุจจาระว่า ย้ายหนัก คู่กับถ่ายปัสสาวะว่า ย้ายเบา
หนัก,ว.,หนักยก ลักษณะสิ่งของหรือภาระ ที่ต้องใช้กำลังแรงเขาต้านแบก เป็นต้น ตรงข้ามกับเบา
หนักใจ,ก.,วิก ลำบากใจ
หนักอกหนักใจ,ก.,วิก ลำบากใจ
หนัง,น.,หนัง
หนังกง,น.,แถบยางใช้ทำหนังสะติ๊ก
หนังก่อ,น.,เลือกของต้นไม้ก่อบางชนิดที่นำมาทุบให้แหลกจนเป็นปุยใช้เคี้ยวกินกับหมาก
หนังกำพร้า,น.,ผิวหนังชั้นนอกของคน
หนังดิน,น.,แผ่นผืนพื้นดิน มักปรากฏเป็น แผ่นน้ำหนังดิน
หนังเถิบ,น.,หนังสัตว์ชิ้นใหญ่ที่เผาไฟให้สุกแล้วต้มให้เปื่อยเพื่อปรุงเป็นอาหาร
หนังพอง,น.,หนังวัวหรือหนังควายนำมาทอดให้พองเป็นอาหารคล้าย แคบหมู
หนังยำ,น.,หนังวัวหรือหนังควายที่ต้มเปื่อย แล้วขูดเป็นชิ้น ๆ คลุกกับเครื่องปรุง เป็นอาหารแบบไทใหญ่ บางครั้งอาจหั่นแทนการขูดก็ได้
หนังรอ,น.,หนังวัวหรือหนังควายที่ต้มเปื่อย แล้วขูดเป็นชิ้น ๆ คลุกกับเครื่องปรุง เป็นอาหารแบบไทใหญ่ บางครั้งอาจหั่นแทนการขูดก็ได้
หนังลิว,น.,เชือกฟั่นด้วยหนังสัตว์
หนังว้อง,น.,ยางยืดที่เป็นวงใช้รัดของ
หนังว้อง,น.,ยางวง
หนังสา,น.,กระดาษชนิดหนาที่ทำจากเปลือกของต้นปอสาหรือต้นกระสา มักนำมาพับไปมาเป็นสมุดแบบสมุดไทยเรียกว่า พับหนังสา หรือ พับสา
หนังสือ,น.,เอกสารที่เขียนชิ้นเพื่อการสื่อสาร
หนังสือชะลาง,น.,หนังสือเดินทาง เอกสารที่กำกับการอนุญาตให้บุคคลเดินทาง
หนังสือชะลางเดินทาง,น.,หนังสือเดินทาง เอกสารที่กำกับการอนุญาตให้บุคคลเดินทาง
หนังสือเรื่อง,น.,นวนิยาย
หนังสือหาย,น.,บัตรสนเท่ห์ - จดหมายฟ้องหรือกล่าวโทษผู้อื่นโดยมิได้ลงชื่อหรือไม่ลงชื่อจริงของผู้เขียน
หนังหมอง,น.,รอยครูดบนผิวหนัง
หนัว,ว.,เกียวพันกันยุ่ง ชุลมุน พลุกพล่าน
หนัว,ว.,ข้น เข้มข้น
หนา,น.,หนา
หนา,ว.,มีส่วนสูงจากพื้นราบ สำหรับสิ่งที่มีส่วนกว้างและยาวแน่นทึบมาก ตรงข้ามกับบาง
หนา,*น.,คำประกอบท้ายคำอื่นมีความหมายเชิงขอร้องหรือบังคับ โดยเฉพาะคนในเขตลำปางนิยมใช้เติมคำท้ายการบอกเล่าอีกด้วย
หน่า,*น.,(กวี) คำที่มักใช้ลงท้ายคำประพันธ์ประเภทโคลงสอง หรือ โคลงสาม มีความหมายคล้าย นา หนา หรือ น
หน้า,น.,หน้า – ซีกของกายที่อยู่ตรงข้ามกับหลัง
หน้า,น.,ด้านที่อยู่ตรงข้ามกับหลัง ส่วนบนหรือผิวของบางสิ่งซึ่งอาจเป็นส่วนประดับหรือปิดทับก็ได้
หน้า,น.,ส่วนกว้างของแผ่นกระดานหรือเสาเหลี่ยม
หน้า,น.,หน้าไม้ - อาวุธ คล้ายคันธนูแต่มีด้ามถือ
หน้า,น.,มาตราบอกขนาดของไม้แปรรูป
หน้า,ว.,น่า - ใช้ประกอบหน้ากริยา หมายความว่า ชอบ ควร เช่น หน้ารัก - น่ารัก
หน้าก้อง,น.,หน้าจั่ว
หน้าก่ายขื่อก่ายแป,สำนวน.,วางท่าหยิ่ง
หน้าขิ่ว,ว.,หน้าบึ้ง หน้านิ่ว
หน้าขิ่วหน้างอ,ว.,หน้านิ่วคิ้วขมวด หน้ากระเง้ากระงอด
หน้าค็อกง็อก,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้าเคร่ง,ว.,หน้าเครียด หน้าบึ้ง หน้าตึง
หน้าแฅ่ง,ว.,หน้าแข้ง
หน่าง,น.,รั้ว คู อวน ตาข่ายขนาดใหญ่อย่างที่ใช้จับสัตว์ ถ้ามีขนาดเล็กเรียก แหน่ง
หน้างอ,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้างอฅอหัก,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้าง่าว,น.,หน้าเซ่อ โง่
หน้าจาง,ว.,หน้าซีด - มีสีหน้าไม่สดใส กระอักกระอ่วน
หน้าจ้าว,ว.,หน้าซีด - มีสีหน้าไม่สดใส กระอักกระอ่วน
หน้าจีด,น.,ตราผนึก - ตราที่ใช้ประทับในเอกสารเป็นต้น
หน้าโจ่,ว.,หน้าบึ้ง
หนาใจ,ก.,สนใจ ใฝ่ใจ
หนาใจ,ก.,หนักใจ ระอาใจ
หน้าช็อกง็อก,ว.,หน้างอ ดู หน้าค็อกง็อก
หน้าชะกว้าย,ว.,หน้าปึ่งชา - ทำทีเฉยแสดงอาการคล้ายกับโกรธ
หน้าซด,ว.,ทำหน้าขรึม หน้าบึ้ง
หน้าซื่อ,ว.,ทำหน้าเฉย
หนาด,น.,รอยนูนอย่างรอยที่ถูกตีด้วยไม้เรียว เป็นต้น
หนาดดอย,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง
หน้าด้าน,ว.,หน้าด้าน
หน้าดี...,ว.,น่า - เป็นคำประกอบหน้าคำกริยา แปลว่าชอบ ควร เช่น หน้าดีกิน - น่ากิน บ่หน้าดีเอิยะ - ไม่น่าทำ
หน้าต้าง,น.,ตุ้มหู ดูประกอบที่ ท้าง และ ต้าง
หน้าต้าง,น.,เรียกเนื้อสันนอกว่า ซินหน้าต้าง
หน้าทับเค้า,น.,ใบลานใบแรกที่บอกชื่อคัมภีร์ ก่อนจะถึงเนื้อเรื่อง
หน้าทับปลาย,น.,ใบลานที่ปิดท้ายเรื่อง
หน้าธับ,น.,"ใบลานหรือทับสาแผ่นแรกของเล่มนั้นหรือกัณฑ์นั้นเรียก ""หน้าธับเค้า” แผ่น หลังเรียก “หน้าธับหลัง” สำหรับบอกชื่อเรื่อง บางทีก็บอกจำนวนหน้าแต่บางทีก็บอกแต่ชื่อ เท่านั้นมีข้อความทั้งส่วนหน้าและส่วนหลัง"
หนาน,น.,คำเรียกผู้ที่สิกขาขณะเป็นพระภิกษุ
หนานสิกข์ใหม่,น.,ผู้ที่ลาสิกขาจากภิกขุภาวะมาหมาด ๆ
หนานหลวง,น.,คำเรียก “หนาน’' ที่เคยเป็นเจ้าอาวาสมาก่อน หรือเคยมีกิจกรรมเกี่ยวกับศาสนาที่ค่วรแก่การยกย่อง ในขณะเป็นภิกษุ
หนานำ,ว.,มากมาย
หน้าไน่,ว.,หน้าระรื่น
หนาบ,ก.,ปะ ชุน ดาม ซ่อมรูรั่ว
หน้าบ่ปล่องบ่ผิว,ว.,มีทีท่าขาดความเชื่อมั่น
หน้าบี่,ก.,อาการเริ่มจะร้องให้
หน้าบี่,ว.,หน้าเบ้ - สีหน้าแสดงความไม่ชอบใจ
หน้าบุญ,น.,เนื้อนาบุญ การทำบุญทำกุศล
หน้าบูด,ว.,ทำหน้าแสดงอาการเบื่อหน่าย
หน้าปล่อง,น.,หน้าต่าง
หน้าปล่อง,ว.,มีทีห่ามั่นใจ
หน้าเปิด,น.,หน้าซีด
หน้าผา,น.,หน้าผา
หน้าผาก,น.,หน้าผาก
หน้าผากแดนตา,น.,กำพืด - ความเป็นมา ประวัติส่วนตัว
หน้าพับ,น.,หน้าปกอย่างปกหนังสือ (พับ ว่า หนังสือ)
หน้าพับเค้า,น.,ปกหน้า
หน้าพับปลาย,น.,ปกหลัง
หนาม,น.,หนาม
หนามเขียะ,น.,ต้นกระบองเพชร
หนามเฅ็ดเค้า,น.,คัดเค้าเครือ
หนามจาย,น.,ชื่อไม้เถามีหนามชนิดหนึ่ง
หนามจาย,น.,ต้นแก้วตาไว
หนามซี่,น.,ต้นคนทา
หนามแท่ง,น.,ต้นเคล็ด
หนามย่าเถ้า,น.,กระบองเพชร
หนามลิดเค้า,น.,กระบองเพชร
หนามเล็บแมว,น.,ต้นเล็บเหยี่ยว
หน้ามอด,น.,หน้ามอด - หน้าของคนที่ เป็นปรุ ๆ มักเป็นรอยฝีดาษ
หน้าม่อย,ก.,แสดงสีหน้าสลดเพราะถูกตำหนิ แต่ไม่ปริปาก
หน้าม้า,น.,เครื่องมือยิงสัตว์เป็นต้น ที่ยิงด้วยแรงดีดของคันยิงคล้ายคันธนูมีคันถือซึ่งเป็นรางยิงลูกธนูด้วย ด้ามไม้
หน้ามืด,ว.,เวียนหัวมัวตาดูอะไรพร่าไปหมด
หน้ามืด,ว.,มัวเมาจนขาดสติ
หน้าไม่ปืนอยา,น.,ลูกดอกอาบยาพิษที่ใช้ยิงจากหน้าไม้
หน่าย,ก.,หน่าย - เบื่อ จืดจาง คลายจากความพัวพัน คลายจากความรัก
หน่ายแหน่ง,ก.,ระอาเพราะหมางใจ แคลงใจ
หน้ารก,น.,นรก เหว ไฟชำระ
หน้ารับ,น.,หน้าสารบาญของหนังสือ
หน้าลอก,ว.,หน้าทะเล้น หน้าเป็น - ทำหน้าหัวเราะอยู่เรื่อย ๆ
หน้าลอกตาเหลื้อม,ว.,หน้าทะเล้น หน้าเป็น - ทำหน้าหัวเราะอยู่เรื่อย ๆ
หนาว,ว.,หนาว - รู้สึกเย็นจัด เย็นจัด
หน้าวอก,น.,คำด่าว่าหน้าเหมือนลิง
หน้าวาง,น.,ห้องโถง บริเวณที่โล่งในอาคารที่พระสงฆ์อาศัยอยู่รวมกันหลายรูป ใช้เป็นที่รับแขก
หน้าแว่น,น.,ด้านหน้าของกระจกเงา
หน้าสี่ช็อกห้าแจ่ง,ว.,ทำหน้าไม่พอใจซึ่งกันและกัน
หนาหนำ,ว.,มากมาย
หน้าหมด,ว.,หน้าเกลี้ยงเกลา น่ารัก
หน้าหมดตาใส,ว.,งามพริ้มเพรา
หน้าหม่น,ว.,หน้านวลเพราะผัดแป้งมาก
หน้าหมู่,น.,ส่วนรวม ของสาธารณประโยชน์
หน้าหิ้ว,ว.,หน้านิ่ว
หน้าหิ้วคิ้วขอด,ว.,หน้านิ่วคิ้วขมวด
หน้าแหตาแห,ว.,หน้าตื่น - สีหน้าตกใจ แปลกใจ หรือดีใจ
หน้าแหนบ,น.,หน้าจั่ว
หน้าแหนบ,น.,หน้าจั่ว - เครื่องบนของเรือนที่ยึดด้านสกัดหลังคาสำหรับกันลมและแดดฝน มีรูปเป็นสามเหลี่ยม
หน้าแห้ม,ว.,หน้าเกรียมอย่างถูกแดดจัด
หน้าแห้มแก้มไหม้,ว.,หน้าเกรียมอย่างถูกแดดจัด
หน้าอก,น.,ด้านหน้าของอก
หนำ,ว.,มาก
หนำแน้,น.,เถารางจืด
หน่ำแน้,น.,ต้นรางจืด
หนำหนา,ว.,มากมาย
หนิ้ง,ก.,เกี่ยงกัน - การที่ต่างฝ่ายต่างไม่ยอมทำเพราะเกรงจะเสียเปรียบแก่กัน
หนิม,ก.,นิ่ง เฉย สงบนิ่ง สงบเสงี่ยม ไม่ช่างพูด
หนิ้ว,น.,เรียกแห้วว่าหนิ้ว
หนิ้ว,น.,ลูกแมลงปอขณะเป็นตัวแก้วอยู่ในน้ำเรียกว่า อี่หนิ้ว หรือ อี่เหนี้ยว
หนิ้ว,น.,นิ่ว
หนิ้ว,ว.,เล็กน้อย เล็กมาก กระจ้อยร่อย คือเล็กกว่า หน้อย
หนี,ก.,หนี - ไป ไปเสียให้พ้น หลีกไป หลีก เลี่ยง
หนี้,น.,หนี้
หนี้,ว.,นี่ - ที่นี่ ที่นี้ นี่
หนี้กิน,น.,หนี้ที่เกิดจากการกู้ยืมมาไช้สอยประจำวัน
หนีคำ,ก.,หลีกเลี่ยงคำสัญญา
หนีบ,ก.,ทับ หนีบ - คีบหรือบีบให้แรงให้แน่นด้วยของที่เป็นง่าม เช่น ง่ามนิ้วมือหรือคีม
หนีบเหนงเตงเต็ก,ก.,บีบบังคับให้อยู่ในอำนาจอย่างโงหัวไม่ขึ้น
หนีบเอา,ก.,บีบบังคับเอา
หนีบเอา,ก.,บีบบังคับเอา ข่มขู่ด้วยอิทธิพลหรืออำใภจเพื่อเอาประโยชน์บางอย่าง
หนึ,ก.,ซับ - กริยาที่เอาของเช่นผ้าหรือกระดาษทาบลงบนน้ำ
หนึก,ก.,ซับ - กริยาที่เอาของเช่นผ้าหรือกระดาษทาบลงบนน้ำ
หนึ้ง,ก.,นึ่ง
หนึ้ง,ว.,เรียกพืชอย่างตะไคร่น้ำที่ตายเพราะแดดจัดว่า ตายหนึ้ง
หนึ้งเข้า,ก.,นึ่งข้าว - ทำข้าวเหนียวให้สุกด้วยการนึ่ง
หนึ้งเข้าเป่าไฟ,ก.,จุดไฟหุงหาอาหาร
หนืด,น.,ผื่นหรือสันนูนที่เกิดขึ้นบนร่างกายอย่างที่โดนตีด้วยไม้เรียว
หนุก,ก.,แตะ ซับ
หนุกงา,น.,ข้าวแดกงา - เรียกข้าวเหนียวนึ่งใหม่ ๆ ที่ตำพอบุบคลุกกับงาและเกลือเล็กน้อยว่า เข้าหนุกงา ใช้เป็นของกินเล่น
หนุน,ก.,หนุน - รองให้สูงขึ้น
หนุนโกน,ก.,นำขอนไห้มาหนุนกระท่อมให้สูงขึ้น
หนุนตีนเสา,ก.,นำเอาก้อนหินรองโคนเสาในการก่อสร้างอาคารไม่ให้ผุง่าย
หนุ่ม,ว.,หนุ่ม -ไม่แก่ อ่อน เยาว์ ยังไม่ครบตามเกณฑ์
หนุ่มเหน้า,น.,กำลังหนุ่ม กำลังสาว
หนุ่มแหน้น,ว.,หนุ่มเต็มที่
หนุ้ย,ว.,เล็ก กระจิริด
หนู,น.,หนู
หนูด,น.,รอยบวม
หม,ก.,กลัดหนองอักเสบ การที่ฝีอักเสบและมีน้ำหนอง
หม,ก.,ชอบ
ห่ม,ก.,ห่ม - ปกคลุมอย่างห่มผ้า
ห่ม,ก.,ขย่ม - เขย่าขึ้นลง
หมก,น.,ปุ่มอย่างปุ่มฆ้องหรือปุ่มไม้
หมกฅ้อง,น.,ปุ่มฆ้อง - ที่ทำให้นูนขึ้น บนตัวฆ้องสำหรับตีที่จุดนั้น
หมกดัง,น.,จมูก ปีกจมูก
หมกไหม้,ว.,ร้อนระอุภายใน
หมง,น.,ปุ่มอย่างปุ่มฆ้องหรือปุ่มไม้
หมง,ก.,หมก - ซุกไว้ใต้ เช่น หมกดิน หมกไฟ เรียกวิธีทำอาหารให้สุกด้วยการหมกไฟว่า หมก
หมง,น.,กลีบเลี้ยง - ส่วนที่ยื่นปูดออกมาเป็นปุ่ม เช่น หมงหัวหมาก - ปุ่มขั้วของผลหมาก
หมด,ก.,หมด - สิ้น ไม่มี จบ ไม่เหลือ
