คำ,POS,ความหมาย
ตายร่า,ก.,หายห่า - ตายหมู่ด้วยโรคระบาด คำอุทานคำหนึ่ง
ตายเรี่ย,ก.,ตายอยู่ข้างถนน ตายกลางป่า ไม่มีใครรู้ใครเห็น
ตายลืม,ก.,หมดสติ สลบ เป็นลม
ตายหน้าเสิก็,ก.,ตายในสนามรบ
ตายหนึ้ง,ก.,เฉาหรือเหี่ยวเพราะถูกแดดหรือไอร้อนอย่างถูกนึ่ง
ตายห่าน,น.,ต้นมหาหงส์
ตายห่าน,น.,มหาหงส์
ตายเหิน,น.,ต้นมหาหงส์
ตายเหิน,น.,ต้นมหาหงส์
ตายเหิน,น.,มหาหงส์
ตายโหง,ก.,ตายโหง
ตายฮ่า,ก.,หายห่า - ตายหมู่ด้วยโรคระบาด คำอุทานคำหนึ่ง
ตายฮ่า,ก.,หายห่า - ตายด้วยโรคระบาด
ตาล,น.,ต้นตาล
ตาลปัตต์,น.,ตาลปัตร - พัด ด้ามยาวอย่างที่พระใช้ในพิธีกรรม
ตาลาง,น.,ลานนวดข้าว
ตาลาง,น.,ลานนวดข้าว เรียกกระทงนาที่ใช้ทำลานนวดข้าวว่า ไร่ต่ลาง
ตาล่าง,น.,ใต้ถุนบ้าน
ตาล่าง,น.,ใต้ถุน ใต้พื้นเรือน
ตาล้าว,น.,ตาเหร่ ตาเข
ตาว,น.,๑ ดาบ
ตาว,น.,๒ ต้นตาว ชื่อปาล์มชนิดหนึ่งออกผลเป็นทะลาย เนื้อในเมล็ดอ่อนเชื่อมกินได้ เรียก ลูกชิด
ตาวติงสา,น.,ดาวดึงส์ - ชื่อสวรรค์ชั้นที่สองมีพระอินทร์เป็นหัวหน้า
ตาวัน,น.,ตะวัน ดวงอาทิตย์
ตาวัน,น.,ดวงอาทิตย์
ตาวันซ้าย,ว.,เวลาบ่าย
ตาวันเที่ยง,ว.,เที่ยงวัน
ตาวาว,ว.,ตาฝาด เห็นคลาดเคลื่อนไป
ตาเว่า,ว.,นกดุเหว่า
ตาส่อน,น.,ตาที่เป็นต้อกระจก
ตาส่อน,น.,ตาเขแต่มาก
ตาสุก,ว.,ผาสุก ความสุข (สำนวน) เช่น บ่เป็นตาสุก - ไม่มีความสุข
ตาเส้,น.,ตาเข
ตาแสง,น.,ตาตาราง เรียกรั้วไม้ไผ่ที่สานเป็นตาตารางขนาดกว้างประมาณ ๑ คืบ ว่า รั้วตาแสง
ตาแสง,น.,ตำบล
ตาหนู,น.,ต้นมะกล่ำตาหนู
ตาหมอง,ว.,ตาเศร้า
ตาหม่อน,ว.,ตาไร้แววของคนใกล้ตาย
ตาหลี้,ว.,ตาหรี่ ตาเหล่
ตาห่าน,น.,ต้นมหาหงส์
ตาห่าน,น.,ต้นกระทายเหิน มหาหงส์
ตาห่าน,น.,มหาหงส์
ตาหิง,น.,ตาข่ายขนาดเล็ก อย่างมุ้งลวด
ตาหี่,น.,ตาหรี่
ตาหีบ,น.,ไม้คีบ ไม้ตับ
ตาเหล้อ,น.,ตาเข
ตาเหลือก,น.,ตาเหลือก
ตาเหิน,น.,ต้นมหาหงส์
ตาเหิน,น.,ต้นมหาหงส์
ตาเหิน,น.,มหาหงส์
ตาแหล้,น.,ไส้เดือนตัวเล็กสีแดงมักใช้เป็นเหยื่อตกปลา
ตาแหลว,น.,เฉลว
ตำ,ก.,ทิ่ม แทง ชน กระแทก ตำ
ต่ำ,น.,เครื่องดักสัตว์โดยใช้น้ำหนักของท่อนไม้หรือก้อนหินให้หล่นลงมาทับสัตว์ เช่น หนูซึ่งมาดึงเหยื่อที่ล่อไว้ มีลักษณะอย่างเดียวกับ กะตํ่า ของภาคอีสานและ ฟ้าทับเหว ของ ภาคกลาง
ต่ำ,น.,เครื่องดักสัตว์ชนิดหนึ่ง
ต่ำ,ว.,ต่ำเตี้ย
ต่ำคล้อย,ก.,เพิ่งพ้นจากที่กำหนดไป
ต่ำคล้อย,ก.,เป็นทุกข์ ได้รับความยากลำบาก เดือดร้อน กังวล
ตำงน,ก.,ห่วงใย ภาระ
ตำตา,ว.,เห็นตำตา คาหนังคาเขา
ต่ำตุ้ย,ว.,อ้วนเตี้ย
ตำนวาย,ก.,ทำนาย พยากรณ์ บอก
ต่ำนวาย,ก.,ทาย ทำนาย
ต่ำนวาย,ก.,ทำนาย พยากรณ์ บอก
ต่ำนวาย,ก.,ทำนาย ดู ตำนวาย
ต่ำนอง,น.,ทำนอง แบบอย่าง
ตำนาน,น.,ตำนาน
ต่ำนาน,น.,ตำนาน
ตำเนิน,ก.,เดิน
ต่ำเนิน,ก.,เดิน
ตำเนียม,น.,ธรรมเนียม
ต่ำเนียม,น.,ธรรมเนียม
ตำแน้,น.,ตามะแน เนื้อทราย
ต่ำแน้,น.,​ กวางทราย ตามะแน
ต่ำแน้,น.,ตามะแน เนื้อทราย
ตำบล,น.,ท้องที่ บริเวณท้องที่ซึ่งกำหนดขึ้นเพื่อความสะดวกในการปกครอง
ตำผึงตำผัง,ว.,โมเม ตะพึดตะพือ มุทะลุ
ต่ำม็อกค็อก,ว.,เตี้ยตะแหมะแขะ
ตำมือตำตีน,ก.,กระทบมือกระทบเท้า หมายถึง มีมากมายเกะกะไปหมด
ต่ำยอบ,ก.,ตกต่ำ ต่ำทราม ไม่เจริญ
ต่ำรง,น.,ธำมรงค์
ตำรา,น.,ตำรา
ตำรี,น.,ช้าง
ต่ำโรง,น.,ธำมรงค์ แหวน
ต่ำล่อย,ว.,ต่ำต้อย ตกต่ำ
ต่ำเลิง,*น.,คำขึ้นต้นประโยค เป็นธรรมดา ขณะนี้ ได้ยินมา เป็นที่รู้กันว่า
ต่ำเลิง,*น.,เป็นธรรมดา ขณะนี้ ได้ยินมา เป็นที่รู้กันว่า
ตำส้ม,น.,ส้มตำ
ตำหนวด,น.,ตำรวจ
ต่ำหนวด,น.,ตำรวจ
ตำหูตำตา,ก.,เห็นตำตา เห็นต่อหน้าต่อตา
ต่ำแหน้,น.,เนื้อทราย
ติ,ก.,ติ
ติ,ว.,จำนวนสาม
ติ,ก.,ติเตียน ต่อว่า
ติก,ว.,เด็ดขาด เช่น บ่เอาติก ไม่เอาอย่างเด็ดขาด
ติก ๆ,ว.,เรื่อย ๆ บ่อย ๆ ตามลำดับ
ติง,ก.,ขยับเขยื้อน
ติ่ง,น.,ติ่ง
ติ่ง,น.,เครื่องดนตรีชนิดหนึ่ง บางแห่งแปลว่าพิณ
ติงตัว,ก.,ขยับกาย
ติ่งติ้ว,น.,ในคำเรียกขวัญมีการเรียกลูกว่า สายอะหลิ่งติ่งติ้ว
ติด,ก.,อุด - ปิด จุกปิดด้วยจุกหรือใช้สิ่งของอุดช่อง
ติด,ก.,ติด จุด ต่อบุหรี่
ติด,ว.,ติด ใกล้
ติดฅอก,ก.,ติดคุก ถูกจำคุก
ติดฅำ,ก.,ปิดทอง
ติดฅำ,ว.,ปิดทอง
ติดไจ,ก.,ชอบ ฝังอยู่ในใจ
ติดตัว,ก.,มีอยู่กับตัว
ติดถ่ำติดแถ,ก.,คลอเคลีย
ติดถ่ำติดแถ,ก.,ติดตามอย่างใกล้ชิด ติดตามไม่ลดละ
ติดถี,น.,ดิถี วันตามจันทรคติ ฤกษ์
ติดแปด,ก.,ติดต่อ แปดเปื้อน ทำให้ผู้อื่นพลอยได้รับสิ่งร้าย
ติดไฟ,ก.,จุดไฟ ต่อไฟ ต่อบุหรี่
ติดเสิ็ก,ก.,ติดพันกับการศึก
ติดหน็อบติดแหน็บ,ก.,ปะติดปะต่อ
ติดหนี้,ว.,การที่ผู้หนึ่งติดค้างเงินที่จะต้องใช้ให้แก่อีกผู้หนึ่ง
ติดหนี้,ก.,เป็นหนี้
ติน,น.,ตีน เท้า ปรกติมักใช้ ตีน
ติ่น,น.,ชิ้น ส่วนที่แบ่งออกอย่างเนื้อ
ติ่น,ลัก.,เรียกสิ่งที่ตัดหั่นแล้ว
ติม,ว.,เต็ม ครบบริบูรณ์ มักใช้ในบางท้องที่ ทั่วไปใช้ เตม
ติรตนไตร,น.,พระรัตนตรัย - พระพุทธ พระธรรม พระสงฆ์
ติรัจฉานะ,น.,สัตว์เดรัจฉาน
ติรัตนะ,น.,พระรัตนตรัย หมายถึง พระพุทธ พระธรรม และพระสงฆ์
ติริ,ก.,ตำหนิ ต่อว่า
ติลก,น.,แผ่นดิน
ติลก,น.,นามของพระญาติโลกราช ซึ่งครองเมืองเชียงใหม่เมื่อ พ.ศ. ๑๙๘๔ - ๒๐๓๐ พระนามเดิมว่า ท้าวลก เพราะเป็นราชโอรสองค์ที่ ๖ ของพระญาสามฝั่งแกน
ติลกะ,น.,เครื่องหมายที่เจิมที่หน้าผากของพราหมณ์ เพื่อบอกถึงนิกายความเชื่อของผู้นั้น
ติลกะ,ว.,ยอด เลิศ
ติ้ว,น.,พะวง
ติ้ว,น.,สิ่งที่ทำเป็นพวงสำหรับมือถือ
ติ้ว,น.,ต้นติ้ว
ติ้ว,ก.,หิ้ว
ติ้ว,ว.,มาตรานับเท่ากับหมื่นล้าน (อีสาน)
ติ้วสิ้นหมาแอย่ง,น.,การนุ่งผ้าซิ่นที่ถลกขึ้นสูง เพื่อสะดวกต่อการเคลื่อน - ไหวที่คล่องตัว
ติฮิ,ก.,ตำหนิ ต่อว่า
ตี,ก.,ตี
ตี่,ก.,แหวก คลี่ แหก
ตีกา,ก.,ตีตรา ประทับตรา
ตีกิน,ก.,ตีขลุม อ้างเอาเป็นของตนเอง
ตีเข้า,ก.,ฟาดข้าวให้เมล็ดร่วงจากรวง
ตี่ตา,ก.,แหกตา เช่น ตี่ต๋าผ่อ - แหกตาดู
ตีตาย,ก.,ตีให้ตาย
ตี่เติน,ก.,ตักเตือน
ตี่เติน,ก.,เตือน ตักเตือน
ตี่เติน,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
ตี่เตือน,ก.,ตักเดือน
ตีทับ,ก.,ตีทัพ รบศึก ทำสงคราม
ตีน,น.,เท้า เชิงชาย เช่น ตีนดอย - เชิงเขา ตีนสิ้น - ชายผ้าซิ่น
ตีนกลอน,น.,ชายคา
ตีนกา,น.,ไส้ประทีบ - ฝ้ายฟั่นเป็นเส้นแล้วทำเป็นสามขาสำหรับวางลงในจานประทีบเพื่อจุดไฟ โดยทำหน้าที่อย่างไส้เทียน
ตีนกุ,น.,กล้วยตีนเต่า ตีนขะนัง
ตีนกุ,ก.,เตะหรือถีบ
ตีนกุ,น.,ชื่อกล้วยพันธ์หนึ่งลูกเล็กสั้น กล้วยตีนเต่า
ตีนกุ,น.,ชื่อกล้วยพันธุ์หนึ่งตรงกับกล้วยสั้น
ตีนขั้นได,น.,เชิงบันได
ตีนชาย,น.,ชายคา
ตีนชายคา,น.,ชายคา
ตีนชายคา,น.,ชายคา
ตีนชายคา,น.,ชายคาพื้นดินบริเวณชายคาบ้านในส่วนที่นํ้าฝนจากหลังคาตกลงมามักทำเป็นร่องนํ้าไหลที่เรียกว่า ร่องหล่อ
ตีนตั่งลม,น.,เถากระดูกกบ
ตีนเตะ,ก.,เอาเท้าเตะ
ตีนเต่า,น.,ชื่อกล้วยไม้ชนิดหนึ่ง เอื้องสารภี
ตีนเต่า,น.,ชื่อกล้วยพันธ์หนึ่งลูกเล็กสั้น กล้วยตีนเต่า
ตีนถีบ,ก.,เอาเท้าถีบ เหยียดเท้าออกยันสิ่งใดสิงหนึ่งอย่างแรง หรือสุดแรง
ตีนเป็ด,น.,ต้นสัตตบรรณ
ตีนแป้,น.,เท้าปุก เท้าพิการมีรูปคล้ายกำปั้น
ตีนพึด,ก.,เอาเท้าช้อนสิ่งใดสิ่งหนึ่งไว้แล้วเตะออกไปโดยแรง
ตีนฟ้า,น.,ขอบฟ้า
ตีนฟ้ายก,น.,เวลารุ่งอรุณ
ตีนฟ้ายก,น.,เวลารุ่งอรุณ แสงเงินแสงทอง
ตีนยอก,ก.,เตะ ถีบ กระทืบ
ตีนยาวมือยาว,ว.,มือไว - ขี้ขโมย
ตีนยาวมือยาว,ว.,มือไว ขี้ขโมย
ตีนเสา,น.,โคนเสา เสาตอม่อ
ตีบ,น.,ชื่อกล้วยพันธุ์หนึ่งผลค่อนข้างลีบ
ตีบ,ว.,ลีบ แฟบ แคบ ตัน
ตีบกุ,น.,ชื่อกล้วยพันธุ์หนึ่งตรงกับกล้วยสั้น
ตีฝาย,ก.,การนำเอาไม้หลักและตะกร้าบรรจุทรายและหินตลอดจนกิ่งไม้ มัดเป็นฟ่อนไปซ่อมเขื่อนกั้นนํ้า
ตีม,ก.,เต็ม ใช้ในบางท้องที่ ทั่วไปใช้ เตม
ตีมวย,น.,การชกกันด้วยหมัด
ตีมวย,ก.,การชกกันด้วยหมัด
ตีละคุย,น.,การชกกันด้วยหมัด
ตีละคุย,ก.,การชกกันด้วยหมัด
ตีลูกคุย,น.,การชกกันด้วยหมัด
ตีลูกคุย,ก.,การชกกันด้วยหมัด
ตีเสิ็ก,ก.,ตีทัพ รบศึก ทำสงคราม
ตีหมู่,น.,การยกพวกเข้าชกต่อยกันอย่างชุลมุน
ตีหมู่,ก.,การยกพวกเข้าชกต่อยกันอย่างชุลมุน
ตึก,น.,ตึก อาคารที่ก่อด้วยอิฐถือปูน
ตึก,น.,ดึก
ตึก,ก.,ทอด
ตึก,ก.,ตก
ตึก,ก.,ปิด กั้น
ตึก,ก.,ไปหาปลาพร้อมกันหลายคนโดยใช้ แห ตาข่าย หรือ ยอ
ตึก,ก.,ประดังเข้าไป เพิ่มขึ้น
ตึก,ก.,มอม ให้อาหาร หรือสิ่งที่ต้องการอย่างเหลือเฟือ เช่น ตึกเหล้า มอมเหล้า
ตึง,ก.,ขึง
ตึง,ก.,คลี่ออก อย่างคลี่ผ้า
ตึง,ว.,ไม่หย่อน หนักเต็มที่
ตึง,ก.,ขึง คลี่ออก เช่น ตีนผ้าทวบ - คลี่ ขึงผาห่ม
ตึ่ง,ก.,ดึง แน่น
ตึ่ง,ก.,พอง บวม โตขึ้น
ตึ่ง,ก.,อาการที่ตาของผลไม้เช่น น้อยหน่าขยายออกซึ่งแสดงว่าแก่จัดแล้ว
ตึ้ง,น.,วันที่ห้าถัดไปข้างหน้าโดยเริ่มนับจากวันนี้
ตึ้ง,ว.,มั่นคง มักใช้ตามหลังคำ หมั้น เช่น หมั้นตึ้ง มั่นคงจริง ๆ
ตึด,ก.,สกัด อุด จุก ช่อง ปิดกั้นอย่างแน่นหนา
ตึบ,ว.,ทึบ อับ น่าอึดอัด
ตืก,น.,ตืด พยาธิในท้องคนหรือสัตว์
ตืก,น.,ตืด พยาธิในท้อง
ตืกกลม,น.,พยาธิตัวกลม
ตืกขอ,น.,พยาธิปากขอ
ตืกตาว,น.,กิ้งกือ
ตืกเตา,น.,กิ้งกือ
ตืกแพบ,น.,พยาธิตัวแบน
ตืกแพ้ว,น.,ตืด พยาธิในท้อง
ตืกฟ้า,น.,ทากชนิดหนึ่ง
ตืน,ก.,คลี่ออก อย่างคลี่ผ้า
ตืน,น.,ต้นกระท้อน
ตืน,ก.,ขึง คลี่ออก เช่น ตีนผ้าทวบ - คลี่ ขึงผาห่ม
ตื่น,น.,ช่วงระยะเวลาในการหลับครั้งหนึ่ง ๆ
ตื่น,ก.,ฟื้นจากหลับ
ตื่น,ก.,แสดงอาการผิดปรกติเพราะตกใจ ดีใจ หรือ แปลกใจ เช่น งัวตื่น - วัวตกใจวิ่งเตลิด
ตื้น,ว.,หยั่งลงไปได้ไม่ไกล ตรงข้ามกับลึก
ตื่นตาตื่นใจ,ก.,แปลกประหลาด น่าชื่นชม มหัศจรรย์
ตื่นท้วง,ก.,เคลื่อนไหว
ตื่นท้วง,ก.,แตกตื่น
ตื่ม,ก.,เติม แถม เพิ่ม ใช้ในบางท้องที่ ปรกติใช้ เตื่อม
ตื้อ,น.,จำนวนนับ เท่ากับ ๑๐๐ ล้าน
ตื้อ,น.,วันที่ ๔ ถัดไปข้างหน้าโดยเริ่มนับจากวันนี้
ตื้อ,ว.,ทึบ ไม่ปลอดโปร่ง
ตุ่งตุง,น.,​ นกกระทูง
ตุ่งทุ่ง,น.,นกกระทุง
ตุติตุ้มติ้ม,ก.,กระต้วมกระเตี้ยม กระมิดกระเมี้ยน ประคับประคอง
ตุ่น,น.,ตัวตุ่น
ตุ่น,น.,สีตุ่น - สีน้ำตาลปนเหลือง สีกากีอ่อน
ตุบ,น.,กลองเล็กชนิดหนึ่ง
ตุบ,ว.,พอง บวมอย่างตาบวมเพราะร้องไห้มาก
ตุม,ก.,ตูม - โผล่ขึ้นมา
ตุม,ว.,ตูม ไม่บาน ยังไม่บาน
ตุ่ม,น.,เม็ดที่ขึ้นตามผิวหนัง โดยปริยายใช้เรียกสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น
ตุ้ม,ก.,หมก ซุก ซ่อน หลบเร้นอยู่ในกองวัตถุอื่น
ตุ้ม,น.,อีจู้ - เครื่องดักปลาชนิดหนึ่ง
ตุ้ม,ก.,ดันขึ้น ผลักขึ้น ประคองยกขึ้น ค้ำจุน อุดหนุน
ตุ้มงาไหว,น.,เครื่องดักปลาคล้ายไซชนิดหนึ่ง
ตุ่มเปา,น.,ปุ่มปมตามร่างกาย
ตุ่มพรัวะ,น.,แผลพุพอง
ตุ่มพิษ,น.,เม็ดตุ่มที่เกิดตามผิวเนื้อด้วยพิษร้อนหรือพิษอักเสบ
ตุ่มภัวะ,น.,แผลพุพอง
ตุ่มสุก,น.,เม็ดตุ่ม ไข้ทรพิษ โรคฝีดาษ
ตุ่มไส,น.,ตุ่มอีสุกอีไส
ตุ่มหนาว,น.,เม็ดเล็ก ๆ เป็นผื่นตามผิวหนังเพราะอากาศหนาวหรือเพราะความรู้สึกตื่นเต้น
ตุ้มหลุ้ม,ว.,หมวดหมู่ กระจุก กลุ่ม หน่วย
ตุ้มหลุ้ม,ว.,ลักษณะกลมป้อมขนาดใหญ่
ตุมหิ,ก.,ไม่พูด (บาลี)
ตุ่มหุม,น.,เป็นแผลเรื้อรัง
ตุมเห,*น.,ท่านทั้งหลาย
ตุ่มเหื่อ,น.,ผด ละบอง - เม็ดเล็กๆ เป็นผื่นตามผิวหนัง เมื่อถูกอากาศร้อนหรืออาการคัน
ตุ้ย,ว.,อ้วน ท้วม มีเนื้อหนาและมีมันมาก
ตุ้ยพีดีงาม,ว.,อ้วนพี อ้วนท้วนสมบูรณ์
ตุ้ยลุ้ย,ว.,อวน พี
ตุริยนนตรี,น.,เครื่องดีดสีตีเป่า
ตุวํ,น.,ท่าน เจ้า สู คุณ เธอ มึง อี่
ตู,สรรพ.,เรา พวกเรา - สรรพนามบุรุษที่หนึ่งพหูพจน์ หากเป็นเอก - พจน์จะใช้เรียกตนเองเพื่อแสดงความเคารพแก่อีกฝ่ายหนึ่ง
ตู้,น.,เครื่องใช้สำหรับเก็บสิ่งของมีบานเปิด
ตู้,ก.,ทำคุณไสย อย่างเสกหนังควายเข้าท้องคู่อริ เป็นต้น
ตูด,น.,หวูด - เขาที่เป่าเพื่อเป็นสัญญาณหรือบอกเวลา
ตูดเช้า,น.,กำหนดยามเท่ากับเวลา ๐๖.๐๐ - ๐๗.๓๐ น. (ปวงคำ)
ตูดซ้าย,ก.,กำหนดยามเท่ากับเวลา ๑๒.๐๐ - ๑๓.๓๐ น. (ปวงคำ)
ตูดเดิ็ก,น.,กำหนดยามเท่ากับเวลา ๑๘.๐๐ - ๑๙.๓๐ น. (ปวงคำ)
ตูดรุ่ง,น.,กำหนดยามเท่ากับเวลา ๒๔.๐๐ - ๐๑.๓๐ น. (ปวงคำ)
ตูบ,น.,กระต๊อบ กระท่อม
ตูบกาด,น.,ร้านขายของ มักหมายถึงโรงเรือนชั่วคราว
ตูบติดดิน,น.,กระท่อมที่ไม่มียกพื้น จัดเป็นที่อยู่อาศัยระดับต่ำมาก
ตูบปาง,น.,ที่พักชั่วคราว
ตูบผีเสื้อบ้าน,น.,ศาลสำหรับอารักษ์ที่ดูแลหมู่บ้าน
ตูบหมาแหงน,น.,เพิงหมาแหงน สิ่งปลูกสร้างชั่วคราวขนาดเล็กหลังคาปีกเดียวที่เอียงลาด
ตูบอย่าง,น.,เรือนเครื่องผูก กระท่อมทำด้วยไม้ไผ่ทั้งหลังมุงด้วยใบพลวงหรือหญ้าคา
ตูบอย่างร่างเรือน,น.,เรือนเครื่องผูก
ตูม,ว.,ตูม ไม่บาน ยังไม่บาน
เต็ก,ก.,บีบ นวด ฟัน คั้น กด
เต็ก,ก.,ข่มเหง บังคับ ข่มขึน โทรม ปลุกปลํ้า พิมพ์ เช่นเด็กพิมพ์-ตีพิมพ์ อัด บีบ ประกับ ท้าให้แน่นเข้า กดคอ กดหัว ข่มขี่ ข่มขู่
เต็กดิบ,ก.,บังคับเอาซึ่ง ๆ หน้า
เต็กตาผ่อ,ก.,จ้องตามอง
เต็กเตง,ก.,ข่มขี่ กดขี่ บีบคั้น
เต็กเตงเหนงหนีบ,ก.,กดขี่ ข่มขี่ บีบคั้น
เต็กพิมพ์,ก.,พิมพ์ - อย่างพิมพ์หนังสือในโรงพิมพ์ ถอดแบบ
เต็กพูดเต็กแมน,ก.,กดที่นี่ไปโผล่ที่โน่น - ดื้อด้าน สอนยาก ไม่เชื่อฟัง
เต็กเม็ก,ก.,ข่มขืน ปลุกปล้ำ
เต็กลายมือ,ก.,พิมพ์มือประทับลายนิ้วหัวแม่มือแทนการเซ็นชื่อ
เต็กหมู่,ก.,รุมโทรมหญิง
เต็กหมู่,ก.,รุมกันโทรมหญิง
เต็กเอา,ก.,บีบบังคับเอา ข่มขู่ด้วยอิทธิพลหรืออำใภจเพื่อเอาประโยชน์บางอย่าง
เต็กเอา,ก.,บีบบังคับเอา
เตง,ก.,เต็ง กดทับ วางช้อนอยู่ข้างบน
เต้ง,น.,ไข่ มักใช้กับไข่มด
เต้ง,ว.,เต่ง ตึง อวบ สมบูรณ์
เตงเคง,น.,กระเจี๊ยบเปรี้ยว กระเจี๊ยบแดง ใช่ทำแยม ยอดอ่อนใช่เป็นผักมีรสเปรี้ยว นิยมนำมาแกงใส่ปลา
เตงเคง,น.,ต้นกระเจี๊ยบแดง
เตงเครง,น.,กระเจี๊ยบเปรี้ยว กระเจี๊ยบแดง ใช่ทำแยม ยอดอ่อนใช่เป็นผักมีรสเปรี้ยว นิยมนำมาแกงใส่ปลา
เตงเครง,น.,ต้นกระเจี๊ยบแดง
เต่งถิ้ง,น.,เปิงมาง
เต่งถิ้ง,น.,กลองสองหน้า ดูเพิ่มเติมที่ กลอง
เต้งมด,น.,ไข่มด มักหมายถึงไข่มดแดงที่ใช้เป็นอาหารได้
เต้งแมงมัน,น.,ไข่แมลง ชนิดหนึ่ง เม็ดโต เรียกว่าเต้งแมงมัน ใช้ทำอาหารได้
เตงเอา,ก.,บีบบังคับเอา
เตชริทธี,น.,ฤทธิ์เดช อำนาจ
เตชะ,น.,เดช อำนาจ
เตชะ,น.,ความร้อน ไฟ
เตโชธาตุ,น.,ธาตุไฟ
เตน,ก.,นกกระเต็น
เต้น,น.,กระโดด
เต้น ๆ โยน ๆ,ก.,กระโดดโลดเต้น
เต้น ๆ วิด ๆ,ก.,กระโดดโลดเต้น
เต้นโย่งเต้นหย้าง,ก.,กระโดดโลดเต้นด้วยความดีใจ หรือเจ็บปวด
เต้นหงเต้นหง,ก.,กระโดดโลดเต้น กระโดดตัวลอยด้วยความดีใจ เป็นต้น
เต้นโหงเต้นโหง,ก.,กระโดดโลดเต้น กระโดดตัวลอยด้วยความดีใจ เป็นต้น
เตม,ว.,เต็ม ครบ ถ้วน มีลสิ่งใดสิ่งหนึ่งบรรจุอยู่จไม่มีที่ว่าง ไม่พร่อง
เตม,สัน.,หากว่า แม้นว่า ถึงจะ
เตมไจ,ก.,พอใจ สมัครใจ
เตมเต้ง,ว.,เต็มบริบูรณ์
เตมแต่,ว.,ตั้งแต่ (ในศิลาจารึกหลักที่หนึ่งใช้ เตียมแต่)
เตมแถบ,ว.,เต็มเต็ง เต็มบาท
เตมที,ว.,เติมที - ค่อนข้างจะไม่ดี
เตมที่,ว.,เติมกำลัง เต็มความสามารถ
เตมเท้ง,ว.,เติมกำลังความสามารถ (เท้ง - พยายามเต็มที่)
เตมว่า,สัน.,หากว่า แม้นว่า
เตมอกเตมไจ,ว.,พอใจ เต็มใจ
เต่ย,ว.,แบะ หย่อนยานลงมา ห้อยลงมา เช่น ปากเต่ย ริมฝีเปากหย่อน
เต่ยคางช้าง,ว.,ลักษณะที่สตรีนั่งอย่างไม่สำรวม ทำให้ผ้านุ่งหย่อนลงจนมองเห็นอวัยวะเพศ
เต้อ,น.,เรียกด้านหน้าของจอบหรือเสียมว่า หน้าเต้อ
เตา,น.,เตาที่ใช้เผาไม้ให้เป็นถ่านเชื้อเพลิง เตาหุงต้มที่ใช้ถ่านเป็นเชื้อเพลิง
เต่า,น.,เต่า
เต่า,น.,ศก - แม่ปี ใช้เรียกจุลศักราชที่ลงท้ายด้วยเลข ๔
เต่า,น.,กบไสไม้
เต่า,น.,เรียกชื่อกล้วยพันธุ์หนึ่งว่า กล้วยเต่า
เต่า,น.,บังแทรก (ธรรมราชานุวัตร)
เต่า,น.,กบไสไม้ชนิดหนึ่ง
เต้า,น.,แตงโม
เต้า,น.,เต้านม
เต้า,ล.,ใช้กับนม
เต้า,ก.,เดิน ไป
เต่าฅำ,น.,แมลงเต่าทอง
เตานีด,น.,เตารีด
เตาพุง,น.,เตาที่ขุดเป็นโพรงลงไปในดิน เตาที่ใช้จอมปลวกเป็นด้านข้างและที่รองรับภาชนะหุงต้มขนาดใหญ่ เตาเผาปูน เตาผิง
เตาไฟ,น.,ครัว ที่ปรุงอาหาร
เตาไฟ,น.,เตาที่สำหรับก่อไฟหุงต้มอาหารห้องครัว ครัวไฟ
เตาไฟ,ว.,ในครัว
เต่าเลีย,น.,กบไสไม้ชนิดหนึ่ง
เตาเส่า,น.,เตาที่มีสูบเป่าลมของช่างตีเหล็ก
เต่าเส่า,น.,เพิงที่มีสูบเป่าลมของช่างเหล็ก โรงตีเหล็ก
เตาหก,น.,ชื่อเต่าบกชนิดหนึ่ง เต่าหก
เตาไห,น.,เตาสำหรับเผาเครื่องปั้นดินเผา
เตาอูด,น.,เตารีดชนิดใช้ถ่าน ที่มีปล่องควันเบนออกทางด้านข้าง
เตาะ,ก.,ประกบ เทียบกัน เคียงคู่กัน ทำให้เข้าที่
เตาะแตะ,ว.,อาการเดินของเด็กกำลังหัดเดิน ย่างเตาะแตะ
เติก,ก.,ก่าย พาด ทอด ทาบ อิง พิง เอกเขนก
เติกเสิ้ง,ก.,เอนอิง
เติกเอิก,ก.,ขมีขมันทำงานแต่ไม่ได้งาน
เติ้งเหยิ้ง,ว.,ลักษณะของที่ห้อยอยู่ของขนาดใหญ่
เติน,น.,ห้องโถงที่อยู่ด้านหน้าของห้องนอน
เติน,ก.,เตือน ตักเตือน
เติน,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
เติ้นเหวิ้น,ว.,ลักษณะสิ่งของที่เป็นแผ่นกลมขนาดใหญ่
เติบ,ก.,ใหญ่โต เติบโต
เติบ,ว.,ใหญ่โต เติบโต
เติม,ก.,ตาม ติดตาม
เตี่ยว,น.,กางเกง สิ่งที่ทำเป็นวงคาดทับสิ่งอื่น
เตี่ยวก้อม,น.,กางเกงขาสั้น กางเกงหูรูด
เตี่ยวขาค้วย,น.,กางเกงปลายตรงยาวถึงกลางหน้าแข้ง
เตี่ยวไน,น.,กางเกงใน
