คำ,POS,ความหมาย
แชก,น.,ภาชนะสายทรงสูงใช้สะพายหลัง
แชง,ก.,ระมัดระวัง
แช่ง,ก.,แช่ง
แชบ,ว.,รสดี อร่อย ดีงาม
แชบชิด,ว.,รสดี อร่อย ดีงาม
แช่ว,ว.,ด่วน พลัน เร็ว มักใช้กับกระแสน้ำ
แช่ว,ว.,เชี่ยว อย่างน้ำเชี่ยว
แชวแวว,ว.,แจ๋วแหวว ใส ไม่ข้น ใช้สำหรับสิ่งที่อยู่ใกล้หรือเห็นได้ชัด เช่น น้ำแกงไสแชวแวว - น้ำแกงใสแจ๋ว
แชวะ,ก.,แฉะ พุพอง
แชวะ,ว.,เฉอะแฉะ เปรอะ เฟอะ
โชก,น.,โชค
โชก,น.,ตะคร้อ
โชกลน,ว.,ทะลึ่ง สัปดน แสดงกริยาวาจาไม่สมควร
โชกโวก,ว.,สีขาวโพลน ใช้กับสิ่งของขนาดใหญ่
โชค,น.,โชค
โชค,น.,ตะคร้อ
โชง,ว.,สันทัด ปานกลางค่อนข้างจะสูง ระหง ครงงาม สูงพองาม
โชง,ว.,ระหง ทรงงาม
โช่ง,ก.,โยน ทิ้งให้ไปไกลจากตัวโดยโยนไปในวิถีโค้ง
โชงโอง,ว.,ลักษณะสิ่งที่สูงระหง
โชงโอง,ว.,สูง สูงชะลูด
โช่โล่,ว.,ชะลูด เรียวสูงขึ้นไป พุ่งพรวดขึ้นไป ใช้กับของขนาดใหญ่
โช่โล่,ว.,โชน โพลง ใช้เพื่อขยายลักษณะของไฟ อย่างไฟลุกโชน เรียกว่า ไฟลุกโช่โล่
โชะโมะ,ว.,คำประกอบที่ใช้อธิบายสิ่งของี่มีลักษณะกลมป้อม อ้วน นูนเหมือนหลังเต่า เช่น คนอ้วนนั่งโชะโมะ
โชะโละ,ก.,รี่เข้าหา ถลันเข้าหา โผล่ออกโดยเร็ว
โชะโละ,ว.,อาการค้างคาอยู่ ใช้สำหรับของใหญ่
ไช,ก.,ไปเยี่ยม ไปหา ไปดูแล ไปมาหาสู่
ไช่,ก.,ใช่ ถูก ตรง บางแห่งแปลว่าไม่ใช่ ไม่ถูกเมื่อออกเสียงเน้น
ไช้,ก.,บังคับให้ทำ เอามาทำเกิดประโยชน์ เช่น ใช้เงิน ตอบแทน ทดแทน
ไช่ช้า,ว.,มากยิ่ิ่งกว่าปกติ วันดีไช่ช้า งามดีไช่ช้า
ไช้ชาต,ก.,เรียกการที่พระพุทธเจ้าบำเพ็ญบารมีในชาติต่างๆ ว่า พระเจ้าไช้ชาต
ไชยบาน,น.,เครื่องดื่มแห่งความมีชัย คือสุรา
