คำ,POS,ความหมาย
ขี้เทิ้ง,น.,ส่วนผิวด้านในของไม่ไผ่ที่ลอกออกมา
ขี้เทิ้ง,สำนวน.,เรียกคนที่ทำงางุ่มง่าม ช้า
ขีน,ก.,บังคับ ไม่ปฏิบัติตาม
ขีน,ว.,ลำบากใจ
ขีน,ก.,คืน ย้อน กลับ ตอบสนอง คืนให้ ยงไว้หรือบังคับไว้ไม่ให้ไปตามเช่น ขืนรถบ่หี่อหล่อลงดอย -บังคับรถมิให้พุ่งลงจากเนินเขา
ขี้นก,น.,อุจจาระของนก
ขี้นก,น.,คนที่ชอบเลี้ยงหรือเล่นนก
ขีนไจ,ว.,ยากใจ ลำบากใจ
ขี้นาด,น.,ปืนที่ใช้กำลังดินระเบิด เพี้ยนจาก สีนาด
ขี้แนด,น.,การเล่นไล่จับของเด็ก
ขี้เบ้า,น.,ปลอกดักแด้ของด้วงขี้ควาย
ขี้ปลาขม,น.,อาหารพื้นเมืองล้านนาทำจากเครื่องในของปลา นำมาหมักดอง
ขี้ปลาฟัก,น.,อาหารทำจากเนื้อปลาสับ ใส่กระเทียมและพริก หมักไว้ ๒ - ๓ วัน
ขี้ปลาหล้า,น.,อาหารทำจากเนื้อปลาสับ ใส่กระเทียมและพริก หมักไว้ ๒ - ๓ วัน
ขี้ปาก,น.,คำที่จำเขามาพูด
ขี้ปุม,น.,พุง ท้อง
ขี้ปุมไค่,ว.,พุงยื่น ลงพุง อิ่มเต็มคราบ
ขี้ปุมหลวง,น.,ลงพุง พุงโต
ขี้ปุ๋มหลาม,น.,พุงหลาม
ขี้เปลี้ย,น.,คนขี้โรค คนที่ไม่แข็งแรง
ขี้เป่อ,ว.,ทื่อ ไม่คม ไม่ดี ไม่มีราคา
ขี้เปอะ,น.,เปือก โคลน เลน
ขี้เผิ้ง,น.,ขี้ผึ้ง
ขี้ฝิ่น,น.,คนติดฝิ่นหรือติดยาเสพติด
ขี้เฟื้อน,น.,เศษฟางข้าวที่ปนอยู่กับกองเม็ดข้าวในขณะนวด ขยะ เศษสิ่งของที่ไม่ต้องการ
ขี้เฟื้อน,น.,เศษฟางข้าวที่ปนอยู่กับกองเมล็ดข้าว เศษขยะ
ขี้ภ้าย,น.,นักเลงไพ่
ขี้ม้า,น.,นักเลงม้า
ขี้ม้า,ว.,สีกากีแกมเชียว
ขี้มูก,น.,น้ำมูก
ขี้มูก,น.,เรียกเนื้อมะพร้าวอ่อนที่มี ลักษณะเป็นวุ้นเช่นนั้น
ขี้มูกเปนโมง,น.,ขี้มูกโป่ง
ขี้เมา,น.,คนที่หลงรักผู้อื่นโดยง่าย
ขี้แมงงน,น.,ขี้แมลงวัน-จุด ดำเล็กๆ ที่ขึ้นตามผิว
ขี้แมงงุน,น.,ขี้แมลงวัน-จุด ดำเล็กๆ ที่ขึ้นตามผิว
ขี้แมงงุน,น.,ขี้แมลงวัน
ขี้โม้,น.,คุดทะราด
ขี้โม้,ก.,คุยโออวด คุยโว
ขี้ยอก,น.,ชื่อปลาตะเพียนชนิดหนึ่ง
ขี้ย้า,น.,ขี้ไต้ น้ำมันจากต้นไม้ น้ำมันยาง มะม่วงกะล่อนขี้ไต้
ขี้ยาง,น.,เศษขี้ตะกรันที่ด้นออกมาติดกระบอกไพ่พะเนียง
ขี้ยาง,น.,ไก่เป็นโรคขี้ขาว
ขี้เยี่ยว,น.,แมลงดาเยี่ยว หรือแมลงดากลั้นเยี่ยว
ขี้โย,น.,แก่นไม้ข่อยเป็นต้นหั่นแล้วบดให้คลายขี้เลื่อยหยาบคั่วผสมน้ำอ้อย ปนยาฉุน เพื่อทำให้รสของยาฉุนอ่อนลง
ขี้รังแค,น.,ขี้รังแค - ขุยหนัง ศีรษะ
ขี้รากสองคลอง,น.,ป่วง โรคลงราก โรคที่มีอุจจาระร่วงและอาเจียน
ขี้เรี่ย,ก.,คำที่เด็กมักใช้ล้อเลียนหรือกล่าวหากันว่า ผู้นั้นผู้นี้ขี้เรี่ยราดหรือถ่ายอุจจาระไม่เป็นที่เป็นทาง
ขี้เรื้อน,น.,โรคเรื้อน
ขี้แร่,น.,กระสะ - ชี้แร่ เศษของแร่
ขี้แร้,น.,รักแร้ ขี้เต่า
ขี้ไร้,ว.,ยากไร้ ยากจน
ขี้ลม,ว.,ขี้โกหกพกลม
ขี้ลัก,น.,ขโมย คนมือไว
ขี้ลักขี้จก,น.,นักล้วง ขโมย
ขี้ลิ้ว,ว.,ง่าย ตํ่าช้า มาก เช่น ไกลขี้ลิ้ว-ไกลมาก
ขี้ลิ้วขี้ติว,ว.,ง่าย ตํ่าช้า มาก เช่น ไกลขี้ลิ้ว-ไกลมาก
ขี้ลู่,น.,ผู้ที่มักชิงของผู้อื่น กิริยาของวัวที่พยายามให้หลุดจากแอกเสมอว่า งัวขี้ลู่
ขี้เล่า,น.,คนที่ชอบนินทาผู้อื่น
ขี้โล้,น.,น้ำมันเครื่องที่ใช้แล้ว (ยืม - ขี้โล้)
ขี้โล้,ว.,หลุด ร่วงจากที่ง่าย เสียง่าย ใช้การไม่ได้
ขี้วอก,น.,คนโกหกเก่ง คนตลบแตลง
ขี้วอก,ว.,คนโกหกเก่ง คนตลบแตลง
ขี้สวก,น.,คนก้าวร้าว คนโมโหร้าย คนดุ
ขี้ส่อ,น.,คนชอบฟ้อง คนที่มักเอาความลับของผู้อื่น ปเผยแพร่
ขี้ส้อ,ว.,มีนิสัยชอบโกงผู้อื่น
ขี้สาย,น.,ไส้โคม ไส้เทียน
ขี้เสียด,น.,ต้นสีเสียด
ขี้เสียด,น.,ต้นสีเสียด ผักขี้เสียด
ขี้เสียด,น.,ยางสีดำๆ ใช้เคี้ยวกับหมาก
ขี้เสี้ยน,น.,เกลื้อน
ขี้โส้,น.,ผู้ที่ถูกล่ามโซ่ นักโทษ (โส้ โซ่ ตรวน)
ขี้หดตดหาย,ว.,ขวัญหนีดีฝ่อ
ขี้หนอน,น.,ต้นขี้หนอน เถาขี้หนอน
ขี้หนอน,น.,ไม้คะแนน ใช้นับข้าวในนา ทำจากไม้ไผ่
ขี้หนาด,น.,ปืนไฟ น่าจะมาจาก สีหนาท
ขี้หนี้,น.,คนที่มีหนี้สินมาก
ขี้หนู,น.,ต้นขี้หนู
ขี้หมา,น.,เอื้องเขาแกะหรือเอื้องเขาควาย
ขี้หมา,น.,ขี้ของหมา
ขี้หม่า,น.,น้ำโสโครกที่ขังอยู่ในแอ่งใต้ถุนครัว
ขี้หม่า,น.,ไขเสนียด น้ำครำ น้ำโสโครกขังในหลุมใต้ถุนครัว
ขี้หม่า,ก.,มีอุจจาระหมักหมมอยู่
ขี้หมิ้ง,น.,คนที่ฉุนเฉียวง่าย (หมิ้ง -ฉุนเฉียว)
ขี้หลอบ,น.,ด้วงขี้ควาย
ขี้หลอบ,น.,ด้วงขี้ควาย - แมลงปีกแข็งที่อาศัยอยู่ตามมูลวัวหรือควาย
ขี้หลับ,น.,คนขี้เซา
ขี้หลับขี้นอน,น.,คนขี้เซา
ขี้หลียด,ว.,น่ารังเกียจ น่าขยะแขยง
ขี้หลื้ม,ว.,ทู่ ไม่คม มักใช้กับมีดพร้า
ขี้หลื้ม,ว.,ทื่อ ไม่คม มักใช้กับของใช้ที่มีคม
ขี้หลุ,ว.,ชำรุดบ่อย เสียบ่อย (หลุ - ชำรุด)
ขี้หลุท้อง,ว.,ท้องร่วง ท้องเสีย
ขี้ห่า,น.,กลิ่นเหล้าบูด
ขี้หิด,น.,โรคหิด
ขี้หูด,น.,หูด ผักขี้หูด
ขี้เหมี้ยง,น.,คนที่ชอบเคี้ยวและอมเมี่ยงมาก
ขี้เหมี้ยง,น.,ขี้สนิม
ขี้เหมี้ยง,ว.,หมดหรือเสื่อมคุณค่า
ขี้เหมี้ยง,สำนวน.,หมดหรือเสื่อมคุณค่า
ขี้เหยื้อ,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
ขี้เหยื้อ,น.,กาก ตะกอน ขยะ
ขี้เหล็ก,น.,ต้นขี้เหล็ก
ขี้เหล็กโคก,น.,ต้นแสมสาร
ขี้เหล็กน้อย,น.,ต้นขี้เหล็ก
ขี้เหล็กแพระ,น.,ต้นแสมสาร
ขี้เหล็กหลวง,น.,ต้นขี้เหล็ก
ขี้เหล้น,น.,คนชอบเล่นตลก
ขี้เหล้น,น.,นักเลงการพนัน
ขี้เหลียด,ว.,น่ารังเกียจ
ขี้เหลียดซะ,ว.,น่ารังเกียจ
ขี้เหา,น.,ต้นราชดัด
ขี้แหย่,น.,กาก ตะกอน อย่างกากมะพร้าวที่เหลือจากการคั้น กะทิ ถ้ากากชิ้นโตใช้ เหยื้อ หรือ ขี้เหยื้อ
ขี้แหย่,น.,กาก เช่น กากมะพร้าวขูด เป็นต้น
ขี้แหละ,ว.,ขี้ขลาด ใจเสาะ
ขี้แหละ,ว.,ขี้ขลาด ใจเสาะ เหลาะแหละ
ขี้ไห้,ว.,โยเย มักร้องไห้บ่อย
ขี้ไห้ขี้ร้อง,ว.,โยเย มักร้องไห้บ่อย
ขี้อ้น,น.,ต้นขี้อ้น ต้นกระชับ
ขี้อย้อง,ว.,สำรวย คนที่ชอบแต่งตัวสวยงาม
ขี้อยา,น.,คนติดฝิ่นหรือติดยาเสพติด
ขี้อย้าน,ว.,ขี้ขลาด ใจเสาะ เหลาะแหละ
ขี้อย้าน,ว.,ขี้ขลาด ใจเสาะ
ขี้อวด,ว.,โอ้อวด
ขี้อวด,ว.,ชอบโอ่ คนที่ชอบพูดโอ้อวด
ขี้อ้อย,น.,ชานอ้อย
ขี้อ้าย,น.,ต้นขี้อ้าย
ขี้อู้,ว.,คนที่ชอบคุยและมักขยายเค้าคำพูด
ขี้แอ้,ว.,ขี้แย ใจน้อย ใจเสาะ หนักไม่เอาเบาไม่สู้
ขี้แอ่ว,ว.,ชอบเที่ยว
ขี้โอย,น.,แก่นไม้ข่อยเป็นต้นหั่นแล้วบดหยาบคั่วผสมน้ำอ้อยใช้ปนกับยาฉุนมวนด้วยเยื่อกาบหมาก หรือตองอ่อนนาบทำให้รสยาฉุนอ่อนลง บุหรี่ ขี้โย
ขี้เฮอะ,น.,เศษสวะ ขยะ ของเหลือเดน
ขี้ี้กุ่ง,น.,จิ้งโกร่ง จิ้งหรีดหัวตะกั่ว
ขี้ี้กุ่ง ,น.,จิ้งโกร่ง จิ้งหรีดหัวตะกั่ว
ขึด,ว.,เสนียด จัญไร อัปมงคล
ขึดชา,ว.,บัดสี ไม่ควรกระทำ อัปมงคลต้องห้าม
ขึน,น.,ชาวไทยกลุ่มหนึ่งตั้งถิ่นฐานอยู่ใกล้ลำน้ำขึนในแคว้นเชียงตุงเขตประเทศพม่า ทั่วไปนิยม เรียก เขิน - ไทเขิน
ขึน,น.,คนไทในแคว้นเชียงตุงรัฐฉานประเทศพม่า หรือคนที่มีเชื้อสายมาจากรัฐเชียงตุง
ขึ้น,ก.,ไปสู่เบื้องบน เบื้องสูงหรือเบื้องหน้า
ขึ้น,ก.,เพิ่ม ทำให้เพิ่ม ทำให้สูงขึ้น
ขึ้นครู,น.,พิธีบูชาครู
ขึ้นคลองล่องคลอง,สำนวน.,ไปๆมาๆไม่ทำงาน
ขึ้นค้องขึ้นกลอง,สำนวน.,ไปกันใหญ่
ขึ้นคันนา,ก.,ทำคันนา
ขึ้นดอยลอยห้วย,น.,การเดินทางที่ลำบาก
ขึ้นได,น.,บันได อย่างบันไดขึ้นบ้าน
ขึ้นถ่ว,ว.,ขึ้นหนุ่ม วัยแตกพาน
ขึ้นท้าวทังสี่,ก.,บูชาท้าวจตุโลกบาล
ขึ้นเรีอน,ก.,ขโมยของบนบ้าน
ขึ้นเรือนใหม่,ก.,ทำบุญขึ้นบ้านใหม่
ขึ้นสู่ลงหา,สำนวน.,ไปมาหาสู่
ขึ้นเส้น,ก.,ขึ้นบัญชี ลงชื่อ
ขึ้นไหย่,ก.,เติบโต เติบโตขึ้นอย่างรวดเร็ว
ขืน,ว.,ลำบากใจ
ขื่น,น.,ต้นดูกไก่ย่าน
ขื่น,ว.,ฉุนอย่างยาฉุนหรือขี้เต่า
ขืนคำ,ก.,เปลี่ยนคำพูด พูดโต้ตอบ (กวี นิพนธ์)
ขืนสอก,ก.,ใช้ศอกกระแทกไปด้าน หลังศอกกลับ
ขื่อ,น.,ขื่อ
ขื่อคา,น.,เครื่องจองจำนักโทษทำด้วยไม้มีช่องสำหรับสอดเท้าแล้วลิ่มตอก
ขื่อดัง,น.,สันจมูก
ขื่อป็อก,น.,ขื่อสั้น
ขื่อมือ,น.,กุญแจมือ
ขื่อเวียง,น.,ด้านขวางของตัวเมือง
ขุง,น.,ขอบเขตน่านน้ำ
ขุ่ง,ก.,กริ่งใจ ครุ่นคิด กังวล
ขุ่ง,ก.,คิด ครุ่นคิด กังวล
ขุ่ง,ก.,คิดคะเน คำนึง
ขุ่ง (กวีนิพนธ์),ก.,กริ่ง
ขุณณา,ก.,กรุณา สงสาร
ขุณณา,น.,ความสงสาร
ขุด,ก.,ขุด
ขุดค้าว,ก.,ขุดและงัดขึ้น
ขุน,น.,ตำแหน่งกษัตริย์ก่อนที่ราชวงศ์มังรายจะครองเขียงใหม่ ผู้เป็นใหญ่ ผู้เป็นหัวหน้า
ขุน,น.,ต้นตอ จุดกำเนิด เช่น ขุนน้ำ ต้นส้มซ่า
ขุน,ว.,ต้น เค้า
ขุ่น,ว.,ขุ่น - มีลักษณะมัว ไม่ใสชัดเจน
ขุ้น,น.,แมลงชนิดหนึ่งจำพวกริ้น
ขุ้น,ก.,งวดลง
ขุ้น,ว.,ข้น ไม่ใส
ขุ่นข้อง,ว.,ไม่พอใจ ขัดใจ
ขุ่นแคนไจ,ก.,ไม่พอใจ โกรธ แค้นใจ
ขุ่นไจ,ก.,ไม่พอใจ โกรธ
ขุนต่างไจ,น.,ขุนนางผู้ทำหน้าที่แทนกษัตริย์
ขุนต๋างเมือง,น.,เจ้าเมืองอื่น ขุนนางทำหน้าที่เกี่ยวกับต่างประเทศ
ขุนน้ำ,น.,ต้นน้ำ แหล่งกำเนิดแม่น้ำ
ขุนเมือง,น.,ขุนนางผู้ทำหน้าที่ดูแลบ้านเมือง
ขุนแสน,น.,ขุนนางที่มีอำนาจปกครองคนได้แสนคน ตำแหน่งขุนนางระดับสูงสุด
ขุม,น.,หลุม - ที่ซึ่งมีลักษณะเป็นบ่อเล็ก
ขุม,น.,หลุม แหล่ง ที่เกิด ที่เก็บ เช่น ขุมเงิน
ขุม,น.,ลักษณะนามของหลุม
ขุ่ม,ก.,ทึบ-มีใบไม้หรือกิ่งไม้บังจนแดดส่องลงไม่ได้ มืดครึ้ม
ขุ้ม,น.,นกคุ่ม
ขุมขาง,ก.,หวง ระมัดระวัง คุ้มครอง
ขุมขาง,ก.,ดูแล ระวังรักษา หวงแหน
ขุย,น.,ผงติดอยู่ที่เนื้อนั้นเองหรือหลุดออกมาเป็นกลุ่มอย่างขุยกระดาษ
ขุ่ย,น.,ขลุ่ย - เครื่องเป่าให้เป็นเพลง มักทำด้วยไม้รวก
ขุยไผ่,น.,เมล็ดไผ่ที่ตกลงมากองอยู่ที่กอไผ่
ขุยไม้,น.,เมล็ดไผ่ที่ตกลงมากองอยู่ที่กอไผ่
ขู่,ก.,แสดงอาการให้ผู้อื่นเกรงกลัว
ขูณา,ก.,กรุณา สงสาร
ขูณา,น.,ความกรุณา ความลงสาร
ขูณา,ก.,กรุณาสงสาร
ขูโณต,น.,ความกรุณา ความสงสาร
ขูโณต,ก.,กรุณา สงสาร
ขูด,ก.,ขูด
เข,ก.,บังคับ ทรมาน
เขก,ก.,กระทำข่มขู่ทารุณ รังแก
เขก,ก.,เพิ่มระดับเสียงให้ดังขึ้นกว่าเดิม
เขก,ก.,กระทำ ข่มขู่ ทารุณ รังแก
เขกร้อง,ก.,ร้องเสียงดัง
เขกเสียง,ก.,เพิ่มระดับเสียงให้ดังขึ้นกว่าเดิม
เขง,ก.,เกรงกลัว นึกกลัวไปเอง
เขงขาม,ก.,เกรงขาม หวาดหวั่น นึกกลัวไปเอง
เขจำ,ก.,บังคับ
เข็ด,ก.,ครั่นคร้าม ไม่กล้าสู้ ไม่กล้าทำเช่นนั้น น่าอัศจรรย์ (สำนวน)
เข็ด,ก.,ครั่น คร้าม ไม่กล้าสู้ ไม่กล้าทำเช่นนั้น
เข็ด,สำนวน.,น่าอัศจรรย์
เข็ดเขี้ยว,ว.,เข็ดฟัน
เขถาม,ก.,บังคับเอาคำตอบ
เขน,ว.,เข็ญ ยากเข็ญ เดือดร้อน ลำเค็ญ
เข่น,ก.,ทุบ ตี รีดออกไป เช่น เข่นหนังเข่นกลอง ตีให้หมดรอยยู่หรือบิ่น เช่น เข่นพร้า
เข่น,ก.,ทุบ ตี รีดออกไป เช่น เข่นหนังเข่นกลอง ตีให้หมด
เข่น,น.,รอยยู่หรือบิ่น เช่น เข่นพร้า
เขนไจ,ว.,ยากจน เดือดร้อน
เขม,น.,เข็มต้นเข็ม เอื้องฟ้ามุ่ยน้อย
เขม,น.,ปลาเข็ม
เขม,น.,เรียกเมืองเชียงตุงว่า - เมืองเขม (เขมรัฐ)
เขม,น.,เข็ม
เขม,น.,ต้นเข็ม
เขม,น.,เอื้องฟ้ามุ่ยน้อย
เข่ม,ว.,เข้ม แรงกล้า
เข้ม,ว.,เข้ม แรงกล้า
เข็มกลัด,น.,เข็มกลัด เข็มซ่อนปลาย
เขมกะหลัด,น.,เข็มกลัด เข็มซ่อนปลาย
เขมรัฎฐะ,น.,หมายถึงเชียงตุง ในเขตฉานประเทศพม่า
เขย,น.,ผัวของลูกเรียกว่า ลูกเขย ผัวของพี่เรียก พี่เขย
เขย,ก.,เผย เปิด อ้า
เขราะ,น.,เกราะ - เครื่องสวมใส่เพื่อป้องกันอาวุธ
เขราะ,ก.,ขูด ขอด
เขราะขร่าย,น.,เครื่องสวมใส่หรือเครื่องหุ้ม เพื่อป้องกันอาวุธอันตราย
เขรียน,น.,นกกระเรียน
เขา,น.,เครือไม้ สำต้นของไม้เลื้อย
เขา,น.,เขาตะกอ - ชื่อเครื่องทอผ้าทำด้วยเส้นด้าย สำหรับแยกเส้นด้ายยืนให้ขึ้นลงเพื่อให้ขัดกับเส้นด้ายพุ่ง
เขา,น.,ภูเขา
เข้า,น.,ข้าว
เข้า,น.,ต้นตะลุมพุก
เข้า,น.,ต้นฟักข้าว
เข้า,ว.,ลงรอยกัน เหมาะเจาะ
เข้า,ว.,ตรงข้ามกับออก
เข้ากัน,ก.,ร่วมทุนกัน
เข้ากัน,ว.,สามัคคีกัน เป็นอันหนึ่งอันเดียวกัน
เข้ากับกัน,ว.,เป็นอันหนึ่งอันเดียวกัน
เข้ากัมม์,ก.,พระสงฆ์ปฏิบัติธุดงค์ พระสงฆ์อยู่ปริวาสกรรม
เข้ากาด,ก.,ติดตลาด มีการซื้อขายในตลาด
เข้ากำ,ก.,พระสงฆ์ปฏิบัติธุดงค์ พระสงฆ์อยู่ปริวาสกรรม
เข้าก่ำ,น.,ข้าวเหนียวดำ
เข้าก่ำ,น.,ต้นนมเมียหิน เขตเชียงใหม่เรียก เอื้องเข้ากํ่า
เข้าขวากซุย,ก.,เข้าเฝือก
เข้าข่าวขุน,ก.,เข้าไปบอกข่าวแก่ขุนเสนา
เข้าครวบ,ก.,ข้าวเกรียบว่าว
เข้าคั้นชิ้น,น.,อาหารไทยใหญ่ชนิดหนึ่ง ทำด้วยข้าวคลุกเนื้อผสมเลือด ห่อใบตองรัดให้แน่น เอาไปนึ่งให้ลุกกินกับกระเทียมเจียว หัวหอม พริกทอด บีบมะนาว
เข้าเครื่อง,ก.,ทรงเครื่อง
เข้าแครบ,น.,ข้าวเกรียบแบบล้านนา
เข้าโคร่ง,น.,ต้นข้าวที่เติบโตแล้วแต่ยังไม่ตั้งท้อง
เข้าฅวบ,ก.,ข้าวเกรียบว่าว
เขาฅวาย,น.,แง่ง - ส่วนที่งอกเป็นแง่ออกมาจากเหง้าขิง ต้นกระจับ
เข้าแฅง,ก.,เข้ายึด ยึดอำนาจ
เข้าแฅบ,น.,ข้าวเกรียบแบบล้านนา
เข้างาย,น.,อาหารมื้อเช้า
เข้าจาน,น.,ข้าวเหนียวที่นำมาเจือด้วยน้ำบางอย่าง เช่น น้ำอ้อย โดยมากผู้สูงอายุนิยมรับประทานในฤดูร้อน
เข้าจ้าว,น.,ข้าวเจ้า ข้าวสวย ข้าวเจ้าที่หุงสุกแล้ว (จ้าว - แห้ง ไม่มีน้ำ)
เข้าจี่,น.,ข้าวจี่ – ข้าวเหนียวปั้นเป็นก้อนปิ้งไฟ อาจทาน้ำมันหมู ไข่ หรือเพิ่มรสเค็มด้วยก็ได้
เข้าจี่,น.,ต้นปอแก่นเทา
เข้าเชื้อ,น.,ข้าวที่เก็บไว้ทำพันธุ์
เข้าซอย,น.,ชื่ออาหารของชาวจีนฮ่อ เป็นเส้นคล้ายบะหมี่เติมด้วยน้ำแกงกะหรี่ ในยุคก่อนมักเรียก ก้วยเตียวห้อ - ก๋วยเตี๋ยวฮ่อ
เข้าซอยน้ำเงี้ยว,น.,ชื่ออาหารทำจากเส้นก๋วยเตี๋ยวเติมด้วยน้ำแกงน้ำเงี้ยว
เข้าซิว,น.,ข้าวสารเม็ดเล็ก
เข้าดอ,น.,ข้าวเบา ข้าวนาปรัง
เข้าเดือย,น.,ต้นเดือย
เข้าแดกงา,น.,ข้าวเหนียวนึ่งสุกใหม่โขลกปนงา มีรสเกลือบ้างเล็กน้อย
เข้าต้ม,น.,ขนมชนิดหนึ่ง ข้าวเจ้าที่ต้มให้สุกและเหลว
เข้าต้มกะทิ,น.,ข้าวต้มผัด
เข้าตอก,น.,ข้าวเปลือกที่เอามาคั่วให้แตกเป็นดอกบาน
เข้าตอก,น.,เห็ดข้าวตอก
เข้าตอก,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง
เข้าตั้ง,น.,อาหารที่เจ้าภาพจัดมาเลี้ยงแขก
เข้าตาก,น.,ข้าวสุกที่ตากแห้ง มักใช้เป็นเสบียงขณะเดินทาง
เข้าแตก,น.,ข้าวฟ่างที่ทำให้ได้รับความร้อนจนมีเมล็ดแตกออกเป็นดอกบานแต่ยังติดกับก้านเป็นพวงอยู่
เข้าแตน,น.,ขนมนางเล็ด
เข้าถง,น.,ข้าวสารที่เตรียมเป็นเสบียงในการเดินทางไกลโดยบรรจุไว้ในย่าม หากบรรจุไว้ในไถ้เรียก เข้าไท่ และรวมเรียก เป็น เข้าไท่ เข้าถง คือเสบียง
เข้าถง,ก.,เข้ากระเป๋า (สำนวน)
เข้าถอดหางแล,น.,ข้าวที่เริ่มจะงอกใบแรกหลังจากการย้ายไปปลูกในกระทงนา มีลักษณะคล้ายหางนกแก้ว (แล - นกแก้ว)
เขาทอง,น.,นกเขาไฟ
เข้าทอน,น.,อาหารกลางวัน
เข้าท่าว,น.,ข้าวที่ล้มเพราะพายุหรือน้ำพัด โดยมากหมายถึงข้าวที่พร้อมเก็บเกี่ยวแล้วที่ล้มราบลง
เข้าทืน,ก.,ร่วมลงทุนด้วยกัน
เข้าไท่,น.,ข้าวสารที่บรรจุในไท่
เข้าไท่เข้าถง,ก.,เข้ากระเป๋า (สำนวน)
เข้าไท่เข้าถง,น.,เสบียง กรัง อาหารที่เก็บไว้กินนานๆ
เข้านาปี,น.,ข้าวนาปี ข้าวหนัก ข้าวทีปลูกและเก็บเกี่ยวตามฤดูกาล
เข้าน้ำคำกิน,น.,อาหารการกิน
เข้าน้ำนม,น.,เมล็ดข้าวอ่อน
เข้าบ่าย,น.,ข้าวเหนียวปั้นมีไส้เป็นอาหาร เช่น น้ำพริก หรือไข่
เข้าบ่าหล้าง,น.,ข้าวก้นหม้อ เศษข้าวที่ติดอยู่ตามภาชนะที่ใส่ข้าว
เข้าเบือ,น.,ข้าวสารตำผสมน้ำแกงเพื่อทำให้ข้น อาหารหลักของชาวไทยภูเขา
เข้าป้าง,น.,ข้าวฟ่าง
เข้าป้าง,น.,ข้าวโพด
เข้าป้างหางช้าง,น.,ข้าวฟ่าง ข้าวฟ่างสมุทรโคดม
เข้าปี,น.,ข้าวนาปี ข้าวหนัก ข้าวทีปลูกและเก็บเกี่ยวตามฤดูกาล
เข้าปุม,สำนวน.,เข้าพุง กินไปแล้ว ลืมความรู้ที่เรียนมาแล้ว
เข้าเปลือก,น.,ข้าวที่ยังไม่ได้กะเทาะเอาเปลือกออก
เข้าเปี่ยง,น.,ขนมชนิดหนึ่ง มักทำจากข้าวเหนียวดำ ไทยเรียกขนมลิ้นหมา
เข้าเปียน,น.,ปลายข้าว ข้าวปลายเกวียน
เข้าเปียะ,น.,ข้าวเปียก ข้าวต้มที่กวนให้เหนียว
เข้าแป้ง,น.,ข้าวที่บดเป็นแป้ง แป้งอย่างที่ใช้ทำอาหาร
เข้าผาแดง,น.,ชื่อข้าวเหนียวพันธุ์หนึ่งเปลือกมีสีน้ำตาลแดง
เข้าผี,ก.,เข้าทรง ทำพิธีให้ผีเข้าสิง
เข้าพระเจ้า,น.,ข้าวและอาหารอย่างละเล็กน้อยที่นำไปถวายพระพุทธรูป
เขาพระสุเมรุ,น.,เขาพระสุเมรุ - ชื่อภูเขากลางจักรวาล มียอดเป็นที่ตั้งของสวรรค์ชั้นดาวดึงส์ของพระอินทร์
เข้าพอง,น.,ข้าวพอง - ชื่อขนมชนิดหนึ่ง
เข้าเฟ่า,น.,ข้าวที่เก็บเกี่ยวแล้ววางไว้เป็นกำๆ เพื่อตากให้แห้ง
เข้ามัน,น.,ข้าวเหนียวมูล
เข้ามาน,น.,ข้าวที่กำลังตั้งท้อง
เข้าม่าม,น.,ข้าวที่แม่นำมาเคี้ยวให้ละเอียดเพื่อป้อนแก่เด็กอ่อน
เข้าม่ำ,น.,ข้าวที่แม่นำมาเคี้ยวให้ละเอียดเพื่อป้อนแก่เด็กอ่อน
เข้าเรี่ย,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าเรื้อ,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าแรก,น.,ข้าวที่นำมาปลูกไว้ที่หัวนาเป็นการแรกนา
เข้าไร่,น.,ข้าวนาสวน ข้าวที่ปลูกในไร่ โดยอาศัยน้ำฝน ไม่ต้องใช้น้ำหล่อเลี้ยงอย่างการปลูกข้าวในนา
เข้าละมาน,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าเลิก็เข้าเดิก็,สำนวน.,ขยายขอบเขตไปเรื่อยๆ
เข้าแลง,น.,อาหารมื้อเย็น
เข้าวัสสา,ก.,เข้าพรรษา
เข้าวิทู,น.,ข้าวเหนียวแดงโรยมะพร้าวขูด
เข้าวีฅันนา,น.,ข้าวรุ่น - ข้าวที่เริ่มตั้งตัวหลังการปักดำได้ระยะหนึ่งแล้วขนาดที่ยอดข้าวโบกใบสูงเสมอขอบคันนา
เข้าสังฆ์,น.,สังฆภัต อาหารสำหรับสงฆ์ อาหารถวายพระสงฆ์อุทิศแก่ผู้ตาย
เข้าสาน,น.,ข้าวสาร
เข้าสานน้อย,น.,ต้นเข้าสาร – ชื่อพรรณไม้พุ่มหรือไม้พุ่มยืนต้น
เข้าสานหลวง,น.,ต้นเข้าสารหลวง – ชื่อไม้ยืนต้น
เข้าสาลี,น.,ข้าวโพด
เข้าเส้น,น.,ขนมจีน
เข้าเส้า,ก.,การที่สตรีในระยะอยู่ไฟอบไอยาสมุนไพรในกระโจมเพื่อให้ร่างกายแข็งแรงเร็วขึ้น
เข้าเส้า,ก.,สตรีหลังคลอดบุตรไปอบไอยาในกระโจม
เข้าหง,น.,ข้าวสวย
