คำ,POS,ความหมาย
เทียนค่าฅิง,น.,เทียนขี้ผึ้งขนาดไม่ใหญ่ที่มีไส้ทำด้วยด้ายที่ยาวเท่ากับความสูงของเจ้าของเทียน โดยมีจำนวนเส้นด้ายเท่ากับจำนวนปีอายุของผู้นั้น ใช้จุดในพิธีสืบชาตา หรือส่งเข้าคู่อายุ เวลาจุดจะใช้ก้านกล้วยที่มีร่องเป็นเครื่องประคองเทียนนั้น
เทียนซอง,น.,ธูป ธูปที่บรรจุซอง
เทียนธุป,น.,ธูป
เทียนย่อม,ก.,ย่อม ย่อมจะ ย่อมเป็น ล้วนแล้วไปด้วย
เทียนวัสสา,น.,เทียนพรรษา - เทียนขนาดใหญ่และยาวเป็นพิเศษกว่าเทียนชนิดอื่นสำหรับจุดบูชาพระตั้งแต่วันเข้าพรรษาถึงออกพรรษา
เทียนแส้,น.,ธูป
เทียนเหล้มบาท,น.,เทียนที่มีน้ำหนักเล่มละหนึ่งบาท มักใช้ในการทำพิธีต่างๆ
เทียนเหล้มเฟื้อง,น.,เทียนมีน้ำหนัก เฟื้อง ใช้ในการทำพิธีต่างๆ
เทียม,น.,เรียกกระเทียมว่า หอมเทียม
เทียม,ก.,เทียม - เทียบ เอามาให้ติด เอามาเคียงกัน
เทียม,ว.,ใกล้ ชิด เคียง
เทียมข้าง,ก.,อยู่เคียงคู่กัน
เทียมข้ามหัวแม่ตีน,สำนวน.,ลักษณะการเดินที่เป็นกาลกิณีอย่างหนึ่ง
เทียมแต่,ว.,ตั้งแต่ นับจาก
เทียรย่อม,ว.,มีขนาดย่อม คือค่อนข้างเล็กกว่าพวกคำช่วยกริยาว่าเป็นไปตามปกติตาม
เทียว,ก.,​ เดิน
เทียวตีน,ก.,เดินทางด้วยเท้า
เทียวเทษ,ก.,เดินทาง เดินทางไกล
เทียวเทส,ก.,เดินทาง เดินทางไกล
เทียวย่ำหัวแม่ตีน,ว.,เดินอย่างอ้อยสร้อย ยืดยาด หรือเอื่อยๆ
เทียวรถ,ก.,เดินทางด้วยรถ ดำเนินกิจการรถโดยสาร
เทียวเรือ,ก.,เดินทางด้วยเรือ
เทียวห่มก้น,ก.,กระทืบธรณี - อาการเดินกระแทกเท้าหรือขย่มตัวซึ่งถือว่าเป็นลักษณะการเดินที่ไม่ดี
เทียะ,ก.,สุก งอม สุกจนฉ่ำ (ใช้กับผลไม้)
เทื่อ,ว.,​ ครั้ง ที
เทื่อ,น.,​ ครั้ง คราว หน
เทื่อ,ว.,ยังไม่...
เทื่อ,คำลงท้าย.,แสดงการปฏิเสธ เช่น บ่ได้กินเข้าเทื่อ ยังไม่ได้กินข้าว
เทื่อเดียว,น.,ครั้งเดียว
เทื่อหน้อย,ว.,ทีละน้อย
เทื่่อเหล็ก,ว.,ทีละน้อย
แท,น.,ทำนบกั้นน้ำที่แยกจากฝายหรือเขื่อนก่อนจะไปสู่ ท้าง
แท้,ว.,แท้ - จริง ล้วนๆ ไม่มีอะไรเจือปน
แทก,ก.,วัด กะ เทียบ เปรียบ สอบความยาว
แทกเทียม,ก.,นำมาเปรียบเทียบกัน
แท็กแท่,น.,ทาก
แท็กแท่,น.,ทากที่อาศัยอยู่ตามที่เย็นและป่า ดูดกินเลือด
แทกม้า,ก.,​ นำม้าเข้าเทียมอย่างเทียมรถ
แท้แกมเหล้น,ว.,ทีเล่นทีจริง จริงบ้างเล่นบ้าง
แทง,ก.,​ แทง - ฉลุ ปรุ สลัก เอาของแหลมทิ่มหรือปักเข้าไป
แทง,ก.,ฉีด ใช้กำลังหรือดันให้น้ำพุ่งจากช่องที่เล็ก
แท่ง,น.,ลักษณะสิ่งของที่ตันและกลมยาวหรือแบนหนา
แท่ง,น.,ต้นเคด เค็ด เคล็ด หนามแท่ง ก็ว่า.
แท่งแย่ง,ก.,ผุดขึ้น กระดกขึ้น โดดขึ้น ใช้กับของขนาดเล็ก
แทงอยา,ก.,ฉีดยาเข้าร่างกายเพื่อรักษาโรค เป็นต้น
แทงอยา,ก.,ฉีดยาเข้าสู่ร่างกายเพื่อรักษาโรค
แทน,ก.,แทน - สนอง ตอบแทน ชดใช้
แทน,ว.,ต่าง อาการที่สิ่งหนึ่งทำหน้าที่ในฐานะของอีกสิ่งหนึ่ง
แทน,ก.,สืบแทน รับมรดก
แท่น,น.,ยกพื้น ที่นั่งที่นอนคล้ายเตียงแต่ไม่มีขารองรับ
แท่นแก้ว,น.,บัลลังก์ ชุกชี ฐานที่ตั้งพระประธาน
แทนครัว,ก.,รับมรดก สืบทอดสมบัติ
แท่นฅำเหลือง,น.,​ บัลลังก์ทอง
แท่นธัมม์,น.,ธรรมาสน์
แทนเมือง,ก.,สืบราชสมบัติ
แท่นสังฆ์,น.,​ พรึง ที่ยกพื้นยาวๆ ใช้เป็นที่นั่งของภิกษุ
แทบ,ว.,​ แบน ราบ เรียบ สนิท ใกล้ ชิด
แท็บแพ็บ,ว.,​ ลักษณะของขนาดเล็กที่แบนติดอยู่
แท้แล,ว.,แท้จริง อันที่จริง เป็นความจริง แน่จริง โดยแท้ ตามความจริง
แทว,ก.,ละลาย ผสมกับน้ำ เช่น แทวแป้ง - ละลายแป้งเข้ากับน้ำ
แท้ว่า,ว.,แท้จริง จริงจัง แน่แท้ มักปรากฏ ท้ายประโยค เช่น ไคร่ไพแอ่วแท้ว่า - อยากไปเที่ยวจริงๆ
แท่วๆ,ว.,​ บ่อยๆ เรื่อยๆ มากขึ้นอีก
โท,ก.,ดัน บุก ตะลุย
โท,ว.,สอง ชั้นที่สอง
โท้,ก.,ทะลุเข้าไป ทะลักเข้าไป บุกเข้าไป
โทก,ว.,โพรง ช่องที่กลวงเข้าไ
โท่ง,ก.,ทุ่ง นา
โท่ง,น.,ทุ่ง
โท้ง,ก.,กระทุ้ง ทะลวง กระแทกขึ้นด้านบน
โท่งโย่ง,ก.,​ ผุดขึ้น กระดกขึ้น​ โดดขึ้น ใช้กับของขนาดใหญ่
โทน,ว.,โทน เดี่ยว
โทน,น.,​ เรียกนกยางจำพวกหนึ่งว่า นกยางโทน
โทน,ว.,โทน - มีเฉพาะหนึ่งเท่านั้น ใช้แก่สิ่งที่ตามปรกติควรจะมีมากกว่าหนึ่ง แต่มีเพียงหนึ่งเท่านั้น ทน ก็ว่า.
โท่มท่าม,ว.,ตูมตาม โครมคราม
โท่มท่าม,ว.,ตูมตาม เสียงดังโครมคราม
โทมนัส,น.,​ ความเสียใจ ความเป็นทุกข์ใจ
โทย,ก.,ตาม ติดตาม พร้อมกัน ด้วย
โทย,ก.,ด้วย ตาม พร้อมกัน
โทย,ว.,ด้วย ตาม พร้อมกัน
โทโล่,ว.,​ เป็นช่องกว้างใหญ่เห็นได้จะแจ้ง
โทษ,น.,ความไม่ดี ความชั่ว
โทสะ,น.,ความโกรธ ความฉุนเฉียว
โทสาคติ,น.,ความลำเอียงเพราะความโกรธ
โทะโมะ,ว.,ลักษณะสิ่งของที่เป็นกองขนาดใหญ่ อย่างขี้ควาย ถ้าใหญ่มากใช้ โตะโหมะ
โทะโยะ,ว.,ลักษณะของสิ่งใหญ่และสูงแต่คุ่มหรือห่อเหี่ยวไม่สง่างาม
ไท,น.,ไทย ชาวไทย ประชาชน
ไท,น.,ชื่่่อกลุ่มชนกลุ่มหนึ่งอยู่ในเอเชียมีหลายสาขา เช่น ไทดำ ไทขาว ไทขืน ไทลื้อ ไทมาว เป็นต้น
ไท่,น.,ถุงยาวขนาดเล็กสำหรับบรรจุสิ่งของ เช่น ข้าวสาร ใช้คาดเอวหรือพาดบ่าเวลาเดินทาง
ไท่,น.,ไถ้ - ถุงยาวสำหรับบรรจุเงินหรือสิ่งของใช้คาดเอวได้
ไทเมือง,น.,​ ไพร่ฟ้า ประชาชน
ไทยทาน,น.,ของสำหรับให้เป็นทาน ของถวายพระ
ไทยธรรม,น.,​ ของทำบุญต่างๆ ของถวายพระ
ไทยนิเทศ,น.,ตัวอักษรล้านนาชนิดหนึ่ง
