คำ,POS,ความหมาย
เครือง้วนเหน,น.,เถากำลังช้างสาร
เครื่องอย้อง,น.,เครื่องประดับ
เครือชา,ก.,กำยานเครือ
เครือชา,ว.,หยาบ ขรุขระ แข็ง
เครือชา,คำลงท้าย.,คำลงท้ายแสดงการถาม หรือ
เครือซอ,น.,คำซอ
เครือยาน,ก.,กำยานเครือ
เครือยาน ,ก.,กำยานเครือ
เครือออน,น.,เถาพวงประดิษฐ์
เครือะๆ,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
เคล้า,น.,ประธาน หัวหน้า
เคล้า,น.,โคนอย่างโคนต้นไม้ น่าจะเขียน เค้า มากกว่า
เคล้าผี,น.,​ ผีของต้นตระกูล
เค้า,น.,โคนอย่างโคนต้นไม้ น่าจะเขียน เค้า มากกว่า
เค้าคูก,น.,นกฮูก
เค้าชาว,น.,ต้นกระเชา
เค้าโป้ง,น.,ต้นสะแกแสง
เค้าผี,น.,​ ผีของต้นตระกูล
เค้าผี,น.,บ้านที่เป็นสถานที่สถิตของผีตระกูลหรือผีปู่ย่า
เค้าเม้า,ว.,ลักษณะที่ี่งอหัก
เค้าเม้า,ว.,อาการนั่งแลเห็นเด่นอย่างเสือหรือแมวตัวใหญ่นั่ง ลักษณะใบหน้าที่งอหัก
เค้าไม้,น.,โคนต้นไม้
เค้าแยก,น.,นกเค้าแมว
เค้าแร้,น.,ซอกรักแร้
เค้าแร้,น.,รักแร้
เค้าเว้า,ว.,ลักษณะใบหน้าที่ตอบซูบ
เค้าสนามหลวง,น.,สำนักผู้ปกครองบ้านเมือง ที่ว่าราชการเมือง คณะผู้ว่าการบ้านเมืองซึ่งประกอบด้วย กระเซิง [สิบสองพันนา] หรือ กระทรวงต่างๆ
เค้าหัวที,สัน.,ครั้งแรก แรกเริ่ม
เค้าเหง้า,น.,ต้นตอ มูลเหตุ ประธาน
เค้าเหง้า,สัน.,เริ่มแรก
เค้าเหมย,น.,ชื่อนกฮูกชนิดหนึ่งที่มักส่งเสียงบ่อยๆ ในหน้าหนาว
เคาะ,น.,ต้นสะคร้อ
เคาะ,ก.,เกาะเกี่ยว ชักดึง โน้มน้าว
เคาะแคะ,ก.,ชักจูง โอ้โลม พูดเชิงเกี้ยวพาราสี
เคิก,ก.,กีดขวาง เกะกะ
เคิ้ง,ก.,พาด เอียง พิง อย่างนอนยกขาพาดขอบหน้าต่าง เรียก เอาขาเคิ้งหน้าปล่อง
เคียด,ก.,เคียด - โกรธ เคือง ไม่พอใจ
เคี้ยว,ก.,เคี้ยว บดให้แหลกด้วยฟัน
เคี้ยวเอี้ยง,ก.,อาการที่วัวหรือควายสำรอกออกมาเคี้ยวให้ละเอียด
เคียะ,น.,สนภูเขา สนสองใบ สนสามใบ
เคียะ,น.,ต้นสนภูเขา เฟิร์นชนิดหนึ่ง
เคือะๆ,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
แค,น.,ต้นแค ดอกแค
แค,น.,แตร เครื่องดนตรีในจำพวกเครื่องเป่า
แค่,น.,คบไฟ แคร่ ตั่ง - เครื่องเรือนชนิดหนึ่ง
แคก,น.,บังเหียน เหล็กสำหรับใส่ปากม้าที่ปลายมีห่วงทั้งสองข้างสำหรับผูกสายบังเหียน
แคก,น.,ต้นเฉียงพร้านางแอ
แค็ก,ว.,จัด มักใช้เติมหลังคำว่า ขิ่ว - ฉุน ขิ่วแค็ก แปลว่า ฉุนจัด
แค็ก,ก.,ติด หยุด
แคกแวก,ว.,มีรอยแหว่งขนาดเล็ก
แคง,น.,ตัวมวนชนิดหนึ่ง
แคง,น.,ชื่อไม้ยืนต้นชนิดหนึ่ง
แคง,ว.,แกร็น
แคด,ว.,แคระแกร็น เตี้ยกว่าธรรมดา
แคถะหวา,น.,ต้นพุดซ้อน
แคน,ก.,ปวดเสียด
แคน,ว.,เบื่อหน่าย ใช้ตามหลังคำ ค่าย เป็น ค่ายแคน
แค้น,ก.,สำลัก
แค้น,ก.,แค้น - สำลัก อาการที่คนกินอาหารติดคอ
แค้น,สำนวน.,สำลักสิ่งที่ได้รับมากเกินไป
แคนไจ,ก.,ไม่สบอารมณ์ ไม่ถูกใจ
แคนตับ,สำนวน.,หมั่นไสั ไม่ชอบใจ
แคนตา,ก.,รู้สึกปวดตา บาดตา ทนมองไม่ได้
แคนตา,สำนวน.,ไม่ชอบใจ
แคบ,น.,ซองสำหรับตรึงสัตว์หรือสิ่งของ
แคบ,ก.,กำกับ ควบคุม ขนาบ
แคบหลัว,น.,กองฟืนที่มีหลักไม้ปัก บังคับไม่ให้ฟืนเกลื่อนทลายลง
แคม,ก.,ประกอบ เคียงข้าง สำรอง เตรียมเผื่อไว้ กำกับ
แคโยง,น.,ต้นประยงค์
แคร่,น.,คบไฟ แคร่ ตั่ง - เครื่องเรือนชนิดหนึ่ง
แคร้ม,ว.,ชัดเจน ไม่มีข้อสงสัย
แคว็ด,ก.,ควักออกเล็กน้อยเช่น เอาช้อนแคว็ดน้ำพริกไส่ปาก
แคว็ด,ว.,ดิก มักใช้ประกอบหลัง คำว่า มน - กลม เป็น มนแคว็ด - กลมดิก
โค,ว.,ปูด โปน นูน
โคก,น.,สันหลัง ครีบ โดยปริยายใช้เรียกกระดูกสันหลังของคน หรือสัตว์ที่ผอมมาก
โคกโวก,ว.,ลักษณะของใหญ่ที่ซูบหรือดูผอมมาก
โค้ง,ว.,อ้อม คดเคี้ยว
โคโถ่งโหน่ง,ว.,ปูดเป็นก้อนเห็นได้ชัด
โค่น,ก.,โค่นล้ม หัก ชำรุด
โค้น,ว.,ซ้น - ข้อมือหรือข้อเท้าถูกกระแทกโดยแรงทำให้กระดูกเคลื่อน
โค้น,ก.,เคล็ด ขัด แพลง
โค่นค้าน,ก.,พัง ถล่มทลาย ล้มลง
โคมบ็อก,น.,โคมนํ้ามันก๊าดชนิดที่มีกระบังหุ้มด้านบน และด้านข้าง
โคมผัด,น.,โคมเวียน โคมซึ่งเขียนภาพบนที่ครอบ เมื่อจุดไฟแล้วครอบนั้นจะหมุน ทำให้เงาของภาพปรากฏบนผนังโคมโดยรอบ
โคมไฟ,น.,เครื่องเล่นทำด้วยกระดาษ เป็นรูปถุงพองลมสูงประมาณ ๑.๓๐ เมตร ลำตัวและปากกว้างประมาณ ๖๐ เชนติเมตร ใช้ไม้ไผ่ทำ เป็นโครงวงกลมที่ปากมีก้อนเชื้อเพลิงทำด้วย ผ้าหรือกระดาษชุบไขผูกอยู่กลางส่วนปากเมื่อ จุดไฟที่ก้อนเชื้อเพลิงให้ไอร้อนพาว่าวไฟลอย ขึ้นไปในอากาศเวลากลางคืน
โคมไฟ,น.,โคมลอยที่ผูกเชื้อไฟขึ้นไปด้วย ใช้ปล่อยตอนกลางคืน
โคมไฟฉาย,น.,ไฟฉายไต้ไฟฟ้า
โคมรังมดส้ม,น.,โคมที่ทำโครงไม้ไผ่เป็น ๘ เหลี่ยมขนาดกว้างประมาณ ๑ ฟุต ปิดด้วยกระดาษแก้วสลับสี มีช่องสำหรับจุดประทีปหรือเทียน นิยมประดับในเทศกาล ยี่เพ็ง คือ วันเพ็ญเดือนยี่
โคมลอย,น.,โคมกระดาษขนาดใหญ่ ใช้ควันไฟอัดเพื่อดันให้โคมลอยขึ้น นิยมทำมาปล่อยกันในเวลาสายในเทศกาลวันลอยกระทง และเทศน์มหาชาติ
โคมหูกระต่าย,น.,โคมมีที่กำบัง ทำด้วยกระดาษสี มีลักษณะคล้ายหูกระต่าย
โคร่ง,ว.,ใหญ่โตหรือสูงใหญ่เกินปรกติ
โคหา,น.,คูหา ถํ้า
โคะโงะ,ว.,กองอยู่กับที่ เรียกอาการนั่งก้ม หน้าซึมเซาว่า นั่งง้มโคะโงะ
โคะโละ,ว.,ลักษณะสิ่งของที่ทิ้งไว้อย่างไร้คุณค่า
ไค,ว.,สีเหลืองแกมเขียว
ไค่,ก.,บวม พอง ขึ้นอืด
ไค้,น.,กระจง
ไค้,น.,ไกปืน นกสับปืน
ไค้,น.,ปีกุน ชื่อปีนักษัตรปีที่ ๑๒ มีรูปลักษณ์เป็นหมู แต่ล้านนานิยมใช้ช้าง
ไค้,ก.,งัด แงะ เหนี่ยว
ไคคา,ก.,เคลื่อน ผ่าน ย้าย เปลี่ยนแปลง
ไคร่,ก.,อยาก ต้องการ
ไคร้,น.,ต้นไคร้
ไคร้,น.,เห็ดตับเต่า
ไคร่ไจ,ก.,คิด คำนึง
ไคร่ท้น,ก.,คลื่นเหียน อยากอาเจียน
ไคร่เทิงหา,ก.,คิดถึง ระลึกถึง
ไคร้นุ่น,น.,ต้นสนุ่น
ไคร้บก,น.,ต้นสนุ่น
ไคร้บก,น.,ต้นสนุ่น ราชาวดีป่า
ไคร้มด,น.,ชื่อไม้พุ่มกึ่งยืนต้นชนิดหนึ่ง ต้นลำปิด
ไคร้เม็ด,น.,ต้นไคร้เม็ด
ไคร่ราก,ก.,คลื่นไส้
ไคร่หลับ,ก.,ง่วงนอน อยากจะหลับ
ไคร่หัว,ก.,หัวเราะ
ไคร่อยาก,ก.,หิว
ไคล,น.,สาหร่ายสีเขียวชนิดเป็นเส้นยาวคล้ายเส้นผม มักใช้ชื่อนี้ตามแถบแม่นํ้าโขง
ไคล,ว.,สีเหลืองแกมเขียว
ไคลคลา,ก.,เคลื่อน ผ่าน ย้าย เปลี่ยนแปลง
