คำ,POS,ความหมาย
จิ้ม,ก.,"แคะ, แทง, ทิ่ม, เจาะ, เช่น จิ้มแข้ว = แคะฟัน"
จิ่มปิ่ม,ว.,"ลิบๆ , ไกลมาก"
จิว,น.,ขนชนิดหนึ่งที่เกิดขึ้นมาผิดปกติตามใบหน้า ส่วนมากเกิดตามคางหรือแก้ม เรียก ขนจิว
จิ้ว,ว.,"ตึง, แน่น, วัด, เช่น หมุนติ้ว"
จิ้ว,ว.,อาการหมุนอย่างเร็วและแรง เช่น กังหัน หรือ ลูกข่างหมุน เป็นต้น
จิ้ว ๆ,ว.,อาการแห่งความรู้สึกเจ็บปวดเกิดขึ้นคล้ายกับมีการหมุน หรือถูกบีบอย่างหนักและรุนแรงขึ้นเรียก ปวดจิ้ว ๆ
จิววิว,น.,"นกชนิดหนึ่งขนาดนกกระจาบชอบขุดรูอยู่อาศัย เช่น ""จิววิวฮ้องคือซิไกลสุดยิ่ง"""
จิหล่อ,น.,แมงกะชอน.
จิหล่อ,น.,แมลงชนิดหนึ่งเรียก แมงชอน
จี,น.,"แรกรุ่น, แรกขึ้น, แรกผลิ เช่น สาวจี = สาวแรกรุ่น"
จี้,ก.,เอานิ้วมือหรือสิ่งอื่นกดหรือทิ่มลงไป
จี่ ๑,ก.,"เผา, ทำให้สุกด้วยวิธีเอาวางบนถ่านไฟ เช่น จี่ปลา, เรียก อิฐ ว่า ดินจี่"
จี่ ๒,น.,เป็นคำที่ใช้นำหน้าชื่อแมลงต่าง ๆ
จีก,ก.,ทำให้ขาดจากกัน = ฉีก
จีกหวีก,?,ดู กีกหวีก
จี่โกะ,น.,จิ้งเหลน
จี่แข้,น.,จระเข้
จี้จ้อ,น.,พรรณไม้เถาชนิดหนึ่งใบคล้ายผักบุ้ง
จี่จู้,น.,นกชนิดหนึ่ง = นกกางเขน
จีไจ้,ว.,"ซ้ำ ๆ , ซาก ๆ , ร่ำไร, เช่น เว้าจ่ำ ๆ หัวใจบ่นำ"
จี้ไจ้,*ว.,"บ่อย ๆ, เสมอ ๆ"
จีด,น.,"ตราประทับ, ดวงตรา"
จีดพีด,ว.,"ขึ้นไม่งาม, หล็อมแหล็ม ถ้าขึ้นงามว่า จืดพืด"
จีดลีด,ว.,"ลักษณะใบหน้าที่เคร่งเครียด ไม่ยิ้มแย้มแจ่มใส สำหรับใบหน้าใหญ่เรียก หน้าเก่งจึดลึด, ใบหน้าเล็กเรียก หน้าเค่งจีดลีด"
จีดฮีด,ว.,"มีสีซีด เช่น ข้าวในนาเหี่ยวแห้งใบสีเหลืองซีดเพราะฝนแล้งเรียก สีจีดฮีด, ถ้าจำนวนมากเรียก สีจึดฮึด"
จีน,น.,ชนชาติในเอเซีย
จี่นายก้อม ๑,น.,แมลงเล็ก ๆ ชนิดหนึ่งคล้ายจิ้งหรีดแต่ตัวเล็กมากนักอยู่ตามซอกในบ้าน
จี่นายก้อม ๒,น.,พรรณไม้ประดับชนิดหนึ่งใบหนามียาง
จีนายโม้,น.,แมลงชนิดหนึ่ง สีน้ำตาลคล้ายจิ้งหรีด แต่ตัวโตกว่า
จี่นายโม้,น.,จิ้งโกร่ง
จี่นูน,น.,แมลงมีปีกจำพวกหนึ่งมีหลายชนิดมักกินใบไม้อ่อนและไซรูอยู่ตามโคนตันไม้เล็ก ๆ
จีบ,ก.,"ทำริมฝีปากให้ห่อเข้า, ทำผ้าให้เป็นกลีบ, ม้วนพลูจัดพานหมากเรียกว่า จีบหมากจีบพลู"
จีป่ม,น.,แมลงชนิดหนึ่ง สีน้ำตาลคล้ายจิ้งหรีด แต่ตัวโตกว่า
จี่ป่ม,น.,แมลงจำพวกจิ้งหรีด แต่ตัวโตกว่าเล็กน้อย สีน้ำตาลร้องเสียงแหลม
จี้ม,ว.,ใกล้ เช่น จิ่มกระแส = ใกล้แม่น้ำ
จี้ม,ก.,"แคะ, แทง, ทิ่ม, เจาะ, เช่น จิ้มแข้ว = แคะฟัน"
จีม ๑,น.,เครื่องมือใส่ด้ายสำหรับถักแหหรือสวิงเป็นต้น
จีม ๒,ก.,เอาไม้ เหล็ก หรือสิ่งอื่นเสียบแทรกลงไปเพื่อให้แน่น
จี่ลี่,ว.,เงียบสนิท เช่น มิดซี่ลี่
จี่ลี่,ว.,"เงียบ, มักใช้ต่อท้ายคำอื่น เช่น มิดจี่ลี่ = เงียบกริบ"
จีวร,น.,"ผ้าห่มของนักบวชในศาสนาพุทธ, ส่วนมากเรียก ผ้าคลุม"
จี่วี่,ว.,ลักษณะรูหรือช่องที่เล็กมาก เช่น ฮูจี่วี่ = รูที่เล็กมาก
จี่หล่อ,น.,"จิ้งหรีด, บางถิ่นเรียกแมงกระชอน ว่า จี่หล่อ, เรียกจิ้งหรีดว่า จินาย, เรียกจิ้งหรีดสีน้ำตาลว่านายโม้ ,เรียกจี่นายโม้ว่า จี่ป่ม"
จึ ๑,ก.,"รุมกินอาหารของสัตว์ตัวเล็กๆ เช่น มดจึ = มดรุมกิน, หนอนจึ = หนอนรุมกิน"
จึ ๒,ว.,"ชื้น, แฉะ, มักพูดคู่กันว่า จีจึ้น"
จึ้ก ๆ,ว.,เสียงดังอย่างนั้น เช่นเสียงเกิดจากการกระทบกระเทือน หรือจากการใช้เสียมขุดดิน
จึ่งกึง,ว.,แข็งมาก มักใช้ควบกับจึง เป็น กึงจึง เช่น แข็งกึงจึง = แข็งแกร่ง
จึ่งคึ่ง,ว.,"ลักษณะสีแดงเข้มข้นชัดเจน เช่น ถ่านไฟกำลังแดงโชนอยู่ในเตาจำนวนมาก, ถ้าจำนวนน้อยหรือเล็กว่า จิ่งคิ่ง"
จึ้งปึ้ง,ว.,"ลักษณะของช่อง, โพรง ที่สายตามองทะลุได้ มีลักษณะจากเล็กถึงใหญ่ ดังนี้ จิ่งปิ่ง, จ่องป่อง, จึ่งปึ่ง, โจ่งโป่ง, ถ้าขนาดใหญ่มาก หรือไม่มีขอบเขตว่า จ่างป่าง"
จึ้งพึ้ง,ว.,"ลักษณะคน หรือวัตถุขนาดเล็กแต่มองเห็นได้ชัดเจน, ยืนอยู่, ตั้งอยู่ เรียก ยืนจิ้งพิ้ง, ตั้งจิ้งพิ้ง, ถ้าชนิดใหญ่เรียก จึ้งพึ้ง"
จึงฮึก,ว.,"ดื้อดึง, ซุกซน"
จึ้นจึ,ว.,"ชื้น, แฉะ, มักพูดคู่กันว่า จีจึ้น"
จืด,ว.,"หมดรส, ไม่ฉุน, ไม่อุดม"
จืดพืด,ว.,"ขึ้นไม่งาม, หล็อมแหล็ม ถ้าขึ้นงามว่า จืดพืด"
จืดสืด,ว.,"ลักษณะใบหน้าที่เคร่งเครียด ไม่ยิ้มแย้มแจ่มใส สำหรับใบหน้าใหญ่เรียก หน้าเก่งจึดลึด, ใบหน้าเล็กเรียก หน้าเค่งจีดลีด"
จืดฮืด,ว.,"มีสีซีด เช่น ข้าวในนาเหี่ยวแห้งใบสีเหลืองซีดเพราะฝนแล้งเรียก สีจีดฮีด, ถ้าจำนวนมากเรียก สีจึดฮึด"
จืน,ก.,"เจียว, ทอด, ผัด, เช่น ""ท่อว่ากินดายดิบบ่เจียวจืนต้ม"" (ศิลป์.)"
จื้น,ว.,"เปียก, ชุ่ม, เยิ้ม, ไม่แห้ง"
จื้น,ว.,"ชื้น, แฉะ"
จื่อ,ก.,กำหนดไว้ในใจ
จื่อ,ก.,"กำหนดไว้ในใจ, จดจำ"
จื่อลื่อ,ว.,ลักษณะนิ่งเฉย
จื่อวื่อ,ว.,ลักษณะรูหรือช่องขนาดใหญ่ เช่น ฮูจื่อวื่อ
จุ๊,ก.,ผลักฝืนเข้าใส่ไฟเพื่อเร่งไฟให้สุกเต็มที่ เช่น จุฟืน
จุ ๑,ก.,ผลักฝืนเข้าใส่ไฟเพื่อเร่งไฟให้สุกเต็มที่ เช่น จุฟืน
จุ ๒,ว.,"ถึง, จุด, เช่น หัวจุขื่อ = หัวจดขื่อ"
จุก ๑,น.,ผมขมวดบนศีรษะ
จุก ๒,น.,"วัตถุที่ใช้อุดปากขวด, ส่วนมากเรียก ฝาอัด"
จุก ๓,ก.,อาการปวดเสียดแน่นขึ้นในท้อง
จุก ๔,ว.,"ซบเซา, นั่งเหงา, นึกไม่ออก"
จุกจิก,ว.,"จู้จี้, รบกวน, เล็ก ๆ น้อย ๆ"
จุกเจา,ว.,"ซบเซา, นั่งเหงา, นึกไม่ออก"
จุกผาม,น.,"โรคชนิดหนึ่ง, ส่วนมากเรียก ป้าง"
จุกผามม้ามอฺย่อน,น.,"โรคชนิดหนึ่ง, ส่วนมากเรียก ป้าง"
จุกเสียด,ก.,อาการปวดเสียดแน่นขึ้นในท้อง
จุ๊กุ๊,ว.,ลักษณะอวบอ้วนสั้นหรือเตี้ย เช่น อ้วนจุ๊กุ๊
จุ๊กๆ,ว.,เสียงดังอย่างนั้น เช่นเสียงเกิดจากการกระทบกระเทือน หรือจากการใช้เสียมขุดดิน
จุ๊กๆ,ว.,เสียงดังอย่างนั้น เช่น เสียงเกิดจากการใช้เสียมขุดดินดัง จุ๊ก ๆ
จุ๊จ๊ะ,ว.,อาการเดินเตาะแตะของเด็กหัดเดิน
จุจะฮะแล่น,สำ.,"รีบร้อน, กระทันหัน, ฉุกละหุก"
จุณ,น.,"ของที่ป่น, ของที่ละเอียด, ผง"
จุณียบท,น.,บทเล็ก ๆ น้อย ๆ ที่ยกขึ้นแสดงก่อนเนื้อความ
จุด ๑,น.,"เม็ด, แต้ม, รอย"
จุด ๒,ก.,ทำเครื่องหมายเป็นเม็ดเล็ก ๆ
จุด ๓,ก.,"ทำให้ไฟติด, ทำให้ไฟลุก เช่น จุดเทียน"
จุดจี่,น.,แมลงชนิดหนึ่งเกิดจากกองขี้ควาย
จุ๊ดป้ด,ว.,"เด็ดขาด, จบสิ้น, ไม่มีเยื่อใย, ห้วนๆ , เช่นเว้าจั๊ดปั๊ด = พูดห้วนๆ"
จุ๊ดป้ด,ว.,ลักษณะสีหน้าซีดเซียวเพราะประหม่าหรือตกใจ
จุ๊ดปุ๊ด,ว.,"สั้น, ขาด, ห้วน"
จุติ,ก.,"เคลื่อน, ตาย"
จุน,ก.,"ค้ำ, ยันไว้, อุดหนุน"
จุน,ก.,ชุน เช่น จูนเสื้อ = ชุนเสื้อ
จุ้นจ้าน,ว.,"พลุกพล่าน, ยุ่มย่าม"
จุนเจือ,ก.,"ค้ำ, ยันไว้, อุดหนุน"
จุ่นบุ่น,ว.,"ตุย, ยุ้ย, เช่น แก้มบุ่น"
จุ่นบุ่น,ว.,"อวบอั๋น, งาม, น่ารัก,เช่น ""เจ้าผู้แก้ม จุ่นบุ่นกอดอุ่นยามหนาว"""
จุ่นปุ่น,ว.,"เต็ม, เปล่งปลั่ง, สวยงาม โดยปริยาย หมายถึงลักษณะของใบหน้า"
จุ่นพุ่น,ว.,"ลักษณะสิ่งที่มีสีขาวโพลนมีจำนวนน้อย, ถ้าจำนวนมาก หรือใหญ่ว่า จุ่นพุ่น"
จุบ,ก.,"เอาสิ่งของที่มีราคาเท่ากันแลกเปลี่ยนกัน, เอาสินพนันวางไว้เป็นกองกลางในการเดิมพัน เช่น เอาผ้าตุบโบก เป็นต้น"
จุ๊บ,ว.,เสียงดังอย่างนั้น เช่น เสียงที่เกิดจากการเอาปากพูด หรือ เสียงปลาฮุบเหยื่อ
จุบ ๑,ก.,"จับ, เอามือกุมไว้, เช่นจุบมือ = จับมือ"
จุบ ๒,ก.,"ชุบ, ย้อม, เช่น จุบคราบ = ย้อมสีคราม บางถิ่นเรียก จุบหม้อนิล"
จุบ ๓,ว.,"ครบ, ถ้วน, เท่า, เช่น จุบทึน = เท่าทุน"
จุ๊บ ๆ,ว.,มีเสียงอย่างนั้น เช่น เคี้ยวดังจั๊บๆ
จุ๊บจิ๊บ,ว.,เสียงดังอย่างนั้น เช่น เสียงที่เกิดจากการใช้ปากดูดเวลากินอาหาร
จุ๊บุ,ว.,มีหน้าอิ่มเอิบ
จุ่ม ๑,ก.,"ชาด, จม, เช่น ""เลี้ยงช้างเถ้าขายงาได้กินค่าเลี้ยงช้างน้อยตายแล้วจุ่มทึน"""
จุ้ม ๑,น.,"วงศ์วาน, ตระกูล, เช่น จุ่มเจื้อเชื้อแซง = เทือกเถาเหล่ากอ"
จุ่ม ๒,ก.,เอาของหย่อนลงไปในของเหลว
จุ้ม ๒,ก.,"รวมกันไว้, สุมกันไว้"
จุ้ม ๓,น.,"ตราสาร, หมายรับส่ง"
จุ่มกุ่ม,ว.,"ลักษณะสิ่งที่เป็นจุดเล็ก ๆ มองเห็นในที่ไกล, ถ้าจุดใหญ่ว่าจุ่มกุ่ม"
จุ้มกุ้ม,ว.,"ลักษณะสิ่งที่เป็นจุดเล็ก ๆ มองเห็นในที่ไกล, ถ้าจุดใหญ่ว่าจุ่มกุ่ม"
จุมฆ้อง,น.,น้ำที่พองโป่งขึ้นในเวลาฝนตกแล้วแตกดับไป
จุ้มบุ้บ,ว.,ลักษณะของอวัยวะที่มีเนื้อนูนขึ้นมา เช่น แก้มจุ้มปุ้ม
จุมพฏ,น.,"เสวียน, รัดเกล้า, เทริด, ของที่เป็นวง (ป.)"
จุมพล,น.,"จอมพล, นายทัพ"
จุมพิต,น.,จูบ (ป.)
จุย,ก.,"รวม หรือ สมทบกับกลางทาง, ส่วนมากว่า คบ"
จุ้ย,ว.,"อ้วน, น่ารัก"
จุล,ว.,เล็กน้อย
จุลทัศน์,น.,กล้องขยายดูของเล็กให้เป็นของใหญ่
จุลภาค,น.,เครื่องหมายสำหรับคั่นประโยคเล็ก มีรูปคล้ายลูกน้ำ
จุลวรรค,น.,"ชื่อคัมภีร์ที่สี่ในพระวินัยปิฎก, ชื่อมาตราปักขคณนา คือ ปักษ์ถ้วนสามขวดหนึ่ง เป็นหนึ่งจุลวรรค"
จุลศักราช,น.,"ศักราชน้อย, ตั้งขึ้นภายหลังมหาศักราช คือ ศักราชที่เราใช้กันก่อนใช้ศักราชรัตนโกสินทร์ เริ่มตั้งภายหลังพุทธศักราช ๑๑๘๑ ปี"
จุลสังกราช,น.,"ศักราชน้อย, ตั้งขึ้นภายหลังมหาศักราช คือ ศักราชที่เราใช้กันก่อนใช้ศักราชรัตนโกสินทร์ เริ่มตั้งภายหลังพุทธศักราช ๑๑๘๑ ปี"
จู้,น.,นม
จู้,น.,นม (โบ.)
จู ๑,น.,ไก่ชนิดหนึ่ง มีหงอนสั้นอวบ
จู ๒,น.,สุนัขชนิดหนึ่ง ตัวเล็กเตี้ย หางเป็นพู่ยาว หูตูบขนปุกปุย
จูง,ก.,"พยุง, นำไป, ใช้มือจับให้คนหรือสัตว์เดินตาม"
จูด,ก.,เผาไห้ไหม้ เช่น จูดเฮือน
จู๊ด,ว.,"เร็ว, ด่วน"
จูน,ก.,ชุน เช่น จูนเสื้อ = ชุนเสื้อ
จูบ ๑,น.,ชื่อหอยชนิดหนึ่ง เรียก หอยจูบ = หอยขม
จูบ ๒,*ก.,"ดึง, ดูด, ซับ, เช่น เอายองฝ่ายจูบเลือด = เอาสำลีซับเลือด"
จูบ ๓,ก.,ใช้ปากดูดให้ลมดูดสิ่งที่อยู่ข้างในหลุดออกมา
จูบ ๔,ก.,"สูด, ดม, ใช้จมูกดมผู้อื่น"
จูบพูบ,ว.,อาการหมอบ คู้เท้าชิดกัน เช่น หมอบจอบพอบ
จูบพูบแจบแพบ,ว.,อาการหมอบ คู้เท้าชิดกัน เช่น หมอบจอบพอบ
จูม ๑,น.,สิ่งที่มีลักษณะนูนขึ้นมาจากส่วนราบ เช่น จูมฆ้อง
จูม ๒,ว.,"ตูม เช่น ดอกบัวจูม, เห็ดจูม"
จูลู่ ๑,น.,"นกชนิดหนึ่ง = นกคุ่ม มีหลายชนิด คือ ๑. ขุมม้าตัวเล็กขนสีเหลือง ลายที่คางสีมอ, ๒. ขุ้มงัว ขนเหลืองลาย, ๓. ขุ้มควาย หรือขุ้มอืด ตัวใหญ่ขนสีเทา ร้องเสียงอืด ๆ, ๔. ขุ้มไฟ ขนสีน้ำตาลแก่, ๕. ขุ้มหลี้ พันธุ์เล็กที่สุด บินเหินสูงอยู่ตามทุ่ง"
จูลู่ ๒,ว.,"อาการนั่งจ้องหรือเหม่อลอย, ถ้าขนาดใหญ่ว่า โจ่โล่"
เจ๊ก,น.,คำเรียกคนชนชาติจีน
เจ้ง,ว.,"หมดสิ้น, เสียหาย (จีน)"
เจ้งเพ้ง,ว.,"มาก, กองใหญ่เป็นพะเนิน"
เจงเลง,ว.,"มีน้ำมากเกินไป, ส่วนมากใช้สำหรับน้ำแกงที่มากเกินไปจนแทบไม่มีเนื้อ เช่น มีแต่น้ำเจงเลง"
เจงเวง,ว.,"รุ่งเรือง, เลื่องลือ = เชวง"
เจ็ด,น.,มาตรานับ ระหว่าง ๖ กับ ๘
เจดีย์,น.,"สิ่งที่เคารพนับถือ, สิ่งซึ่งก่อเป็นยอดแหลมเป็นที่บรรจุสิ่งที่นับถือมีพระธาตุ (ป.) เป็นต้น"
เจต,น.,"สิ่งที่ติด, สิ่งที่ใจมุ่ง"
เจตจำนง,น.,"ความตั้งใจ, มุ่งหมาย"
เจตนา,น.,"ความตั้งใจ, ความจงใจ, ความมุ่งหมาย"
เจตภูต,น.,"อาตมัน, สภาพเป็นผู้คิด คือมนัส, วิญญาณที่สิงในตัวคน"
เจตสิก ๑,น.,"สิ่งที่เกิดดับพร้อมกับใจ คือ เวทนา, สัญญา และสังขาร"
เจตสิก ๒,ว.,"เป็นไปในจิต เช่น จิตสิกทุกข์, เจตสิกสุข (ป.)"
เจน,ว.,"คุ้นเคย, ชิน, ชำนาญ, จำได้แม่นยำ"
เจ็บ ๑,ก.,"ป่วย, ไม่สบาย, รู้สึกไม่สบายทางกายเมื่อถูกทุบตีหรือเป็นแผล"
เจ็บ ๒,ก.,ปวด เช่น เจ็บท้อง = ปวดท้อง
เจ็บเดี๊ยด ๆ,ว.,อาการเจ็บปวดเสียดแทง
เจ้บเพบ,ก.,หมอบ หรือนอนกางแขนกางขาคว่ำหน้าอกลงติดกับพื้น = พังพาบ
เจ้บเพบ,ก.,ลักษณะการนอนพังพาบ เช่น หมอบเจ้บเพบ
เจ้ย ๑,ก.,เสี้ยมปลายให้แหลม โดยถากออกแต่ด้านเดียว
เจ้ย ๒,ว.,ลักษณะสิ่งที่ไม่ตรง เอียงหรือเทลาดลงไปข้างหนึ่ง
เจ้ย ๓,ว.,"แฉลบ, ร่อนถลา, มักใช้กับลักษณะของการบินแฉลบอยู่บนอากาศ"
เจริญ,ก.,"เติบโต, กล่อม, ทำให้งอกงาม"
เจรียง (เจียง),ก.,"ขับลำ, กล่อม, ร้องเพลง, เช่น กล่อมเจรียง = ขับกล่อม"
เจว็ด,น.,"รูปเทพารักษ์ที่เขียนไว้ในกระดานก็ดี ปั้นเป็นรูปหุ่นก็ดีประดิษฐานไว้ในศาลพระภูมิหรือศาลเทพารักษ์อื่น ๆ , การเร่ร่อนไปไม่เป็นที่"
เจวเวว,ว.,"สูงชะลูด, เรียวยาวขึ้นไป, เช่น สูงเจวเวว"
เจษฎา ๑,น.,"ผู้เจริญที่สุด, ผู้เป็นใหญ่ที่สุด, พี่"
เจษฎา ๒,น.,"ลักษณะการเคลื่อนไหวอวัยวะ เช่น เคลื่อนไหวมือและเท้า, ท่ารำ, กรรม, ลักษณะการทำด้วยความตั้งใจ, ความประพฤติ"
เจ่อ,ก.,"บวม, พอง (ใช้สำหรับบริเวณริมฝีปาก)"
เจา ๑,น.,คำเรียกลูกชายคนที่เก้าว่า ลูกเจา คู่กับลูกหญิงคนที่เก้าว่า ลูกเอา (โบ.)
เจ้า ๑,น.,"ผู้เป็นใหญ่, ผู้ปกครอง เช่น เจ้าแผ่นดิน, เจ้ามหาชีวิต, เจ้าเมือง"
เจา ๒,น.,"หลาน คู่กับ โกน มักควบกันว่า โกนเจา = ลูกหลาน (ข., ส่วย)"
เจ้า ๒,น.,ผู้เป็นเชื้อพระวงศ์ทุกชั้น
เจ้า ๓,น.,"ผู้เป็นเจ้าของ เช่น เจ้าของงาน, เจ้าของบ้าน, เจ้าของที่ดิน"
เจ้า ๔,ส.,"บุรุษที่ ๒ ใช้แทนชื่อคู่สนทนา, ท่าน ,คุณ, เธอ, มึง"
เจ้าของ,ส.,"บุรุษที่ ๑ ใช้แทนตัวผู้พูด, ผมเอง, ฉันเอง เช่น เจ้าของเองเป็นคนทำ = ผมเองเป็นคนทำ"
เจ้าน้อย ๑,น.,คำเรียกคนที่ไม่ชอบเข้าสังคม
เจ้าน้อย ๒,สำ.,คนที่ชอบทำตนเป็นเจ้านายหรือผู้ดี
เจ้าเนื้อ,น.,"คนเจ้าเนื้อ, คนอ้วน"
เจ้าปู่,น.,ผีประจำหมู่บ้าน
เจ้ามหาชีวิต,น.,พระเจ้าแผ่นดิน
เจ้ายั้งขม่อม,น.,"เชื้อพระวงศ์ ๕ อันดับ คือ ๑. เจ้ามหาชีวิต, ๒. เจ้าอุปฮาด, ๓. เจ้าราชบุตร, ๔. เจ้าราชวงศ์, ๕. เจ้าราชดนัย"
เจ่าเล่ว,ว.,"ชืด, กร่อย, ไม่เข้มข้น, เช่น น้ำแกงจางจ่อยล่อย, ซีด เช่น หน้าขาวจ่อยล่อย"
เจ้าหัว,น.,พระสงฆ์
เจ้าเฮือน,น.,เจ้าของบ้าน เช่น แม่เจ้าเฮือน = ภรรยาเจ้าของบ้าน
เจาะ,ก.,"ทำให้เป็นรู, ทำให้ทะลุ, ไช, แทง, ขุด, เฉพาะ, เจาะจง"
เจาะเบาะ,ว.,"อวบอั๋น, งาม, น่ารัก,เช่น ""เจ้าผู้แก้ม จุ่นบุ่นกอดอุ่นยามหนาว"""
เจิง,ว.,"เขยิน, ยื่นออกมา ใช้สำหรับฝันเป็นจำนวนมาก เช่น แข้วเจิง"
เจิ่ง,ก.,"เต็ม, นอง"
เจิด,ว.,"แฉลบ, ร่อนถลา, มักใช้กับลักษณะของการบินแฉลบอยู่บนอากาศ"
เจิดจิเลย,สำ.,ร่อน หรือแฉลบหงายหลัง (ใช้แก่การบินของนกหรือสิ่งอื่นที่บินพลิกคว่ำพลิกหงายอยู่บนอากาศ)
เจิดจิเลอ,สำ.,ร่อน หรือแฉลบหงายหลัง (ใช้แก่การบินของนกหรือสิ่งอื่นที่บินพลิกคว่ำพลิกหงายอยู่บนอากาศ)
เจิดจิแล,สำ.,ร่อน หรือแฉลบหงายหลัง (ใช้แก่การบินของนกหรือสิ่งอื่นที่บินพลิกคว่ำพลิกหงายอยู่บนอากาศ)
เจิ้นเทิ้น,ว.,ลักษณะเรียวยาวสูงขึ้นไป = ชะลูด
เจิบ,ก.,ส่งเสียงดังเพื่อขับไล่ให้หวาดกลัว
เจิบเบิบ,ว.,ลักษณะนอนหงายอย่างหมดแรง เช่น นอนเจิบเบิบ
เจิบเพิบ,ว.,ลักษณะนอนหงายอย่างหมดแรง เช่น นอนเจิบเบิบ
เจิบเหมิบ,ว.,ลักษณะนอนหงายอย่างหมดแรง เช่น นอนเจิบเบิบ
เจิม,ก.,"เสริมขึ้น, เพิ่มขึ้น, เฉลิมขวัญ, เช่น เอาแป้งหอมแต้มเป็นจุดๆ ลงที่คนหรือสิ่งที่ต้องการให้มีความเจริญขึ้น"
เจิ้ม,ก.,เสี้ยมปลายให้แหลม โดยถากออกแต่ด้านเดียว
เจิ้ม,ก.,เสี้ยมปลายไม้ให้แหลม โดยถากออกเพียงข้างเดียว
เจี่ย,ก.,ใช้ผ้าสะพายสิ่งของหรือคนไว้บนหลังหรือให้คนขี่หลัง เอามือกอดคอหรือเกาะไหล่ เช่น พ่อเกี่ยลูกไปนา
เจี่ย,?,ดู เกี่ย
เจี้ย,น.,"กระดาษ, เยื่อ, เช่น เจี้ยหู = เยื่อหู, เจี้ยไม่ไผ่ = เยื่อไม้ไผ่"
เจีย ๑,น.,"ค้างคาว มี ๓ ชนิด คือ ขนาดใหญ่เรียกเจียกา = ค้างคาวแม่ไก่, ขนาดกลางเรียก เจียดังวืก = ค้างคาวธรรมดา, ขนาดเล็กเรียก เจียหนู = ค้างคาวลูกหนู"
เจีย ๒,น.,"ชื่อพรรณไม้เนื้ออ่อนชนิดหนึ่ง ลำต้นโตขนาดเท่าแขนมีหนาม นำมาผ่าเป็นซีกเล็ก ๆ เท่านิ้วมือ ยาวประมาณ ๑ คืบ ทุบปลายด้านหนึ่งให้เป็นพู่สำหรับแปรงฟัน เสี้ยมปลายอีกด้านหนึ่งให้แหลมสำหรับจิ้มฟันของพระสงฆ์, ส่วนมากเรียกต้นคนทา หรือค้อนทา"
เจีย ๓,ก.,"ขัด, แปรง, ถู, เช่น เจียแข้ว = แปรงฟัน ให้กากเพชรขัดเหล็กว่า เจียเหล็ก เป็นต้น"
เจี๊ยก,ก.,"ฉีดน้ำ, พุ่งพระฉูด, เช่น เดียกน้ำใส่ = ฉีดน้ำใส่"
เจียกเพียก,ว.,"มากมาย, สะพรั่ง, เช่น ฟืนกองเจือกเพือกอยู่"
เจี่ยขวัญ,ว.,"ปลอบใจ, บำรุงขวัญ, เช่น ""ไผจักเคียงดาราเจี่ยขวัญในห้อง"" (ศิลป์.)"
เจี่ยง,ว.,"จอม, ยอดเยี่ยม, เป็นเอก, ไม่มีผู้เสมอเหมือน"
เจียง ๑,น.,ชื่อเดือนแรกของปีทางจันทรคติ เรียก เดือนเจียง
เจียง ๒,น.,ช้าง (ส่วย)
เจียง ๓,น.,เครื่องมือสำหรับโบกปูน = เกรียง
เจียง ๔,น.,"หางเสือลูกธนู, หางเสือลูกหน้าไม้"
เจียง ๕,น.,"ชื่อพรรณไม้ประเภทหนึ่งชอบเกาะอยู่บนไม้อื่น มีดอกสวย เช่น เจียงผา = ช้างน้าว, เจียงลม = ช้างกระ"
เจียง ๖,น.,เครื่องมือประกอบปากหม้อต้มรังไหมสำหรับเก็บเส้นไหมที่สาวขึ้นมาอย่างมีระเบียบ เพื่อนำไปกรอใส่หลอดด้ายเตรียมไว้ทอต่อไป
เจียงปืน,น.,พรรณไม้ชนิดหนึ่ง ใบมีลักษณะเหมือนหางเสือลูกหน้าไม้
เจียด ๑,ก.,แบ่งปันเอาแต่น้อย
เจียด ๒,ก.,ตกลงทำสัญญากู้เงินโดยเอาหลักทรัพย์ประกันไว้กับเจ้าหนี้แต่ไม่ต้องมอบทรัพย์นั้นไว้กับเจ้าหนี้ = จำนอง
เจียดเทียด,ว.,ลักษณะของตอไม้ ต้นไม้ที่เรียงกันอยู่เป็นแถวเป็นแนว
เจียดเทียด,ว.,ลักษณะสิ่งของที่เป็นท่อนเล็กยาวตั้งอยู่อย่างโดดเด่น เช่น เสาเฮือนตั้งเจียดเทียดอยู่
เจียน,ก.,"ตัด, กัน"
เจี้ยน (ขก.),น.,โรคผิวหนังชนิดหนึ่งเป็นดวงขาว ๆ
เจียน ๑,ก.,"ปาด, เฉือน, ตัด, ทำให้ปลายเสมอกัน"
เจียน ๒,ว.,"เกือบ, ใกล้, จวน"
เจี๊ยบ ๆ,ว.,เสียงดังอย่างนั้น เช่น เสียงลูกไก่ร้อง
เจียม ๑,น.,"เครื่องปูลาด, ส่วนมากทำด้วยขนแกะ"
เจียม ๒,ก.,"เคารพ, ยำเกรง, เช่น ""เจียมผีเถ้า เจียมเจ้ายืน"""
เจียม ๓,ว.,"แต่, ตั้งแต่, เช่น ""เจียมจากห้อง คีงฮ้อนเฮ่งไฟ"" (ฮุ้ง.)"
เจียมแต่,ว.,"แต่, ตั้งแต่, เช่น ""เจียมจากห้อง คีงฮ้อนเฮ่งไฟ"" (ฮุ้ง.)"
