คำ,POS,ความหมาย
ต้อย ๑,ก.,ใช้นิ้วมือหรือวัตถุอื่นแคะคุ้ยหรือควักของเหลวออกมาเพียงเล็กน้อย ถ้าแคะคุ้ยหรือควักออกมาจำนวนมาก เรียก ต้วย
ต้อย ๒,ก.,"เสริม, พูดเสริม, สนับสนุน"
ต้อย ๆ,ว.,"ช้า, เนิบ ๆ ใช้ประกอบกิริยาพูดกริยาเคี้ยวว่า เว้าต้วย ๆ = พูดเนิบ ๆ หย้ำด้วย ๆ = เคี้ยวช้า ๆ ย่างต้วย ๆ = เดินช้า ๆ"
ต่อย่อ,ว.,"ยู่ย่น, หงิกงอ, หดตัว, เช่น ถ้าอันเดียวขนาดเล็กว่า หอต่อย่อ (เอก.), หอต่อย่อแต่แย่ (พหู.), ถ้าขนาดใหญ่ว่า หดคตู่ยู่"
ตอแย,ก.,"กวน, เย้า, เย้าแหย่, รังแก"
ต่อสู้,ก.,สู้กัน
ตะ,ก.,"ไป, เดิน, มักใช้นำหน้าคำว่า เดิน เช่น ตะเดินไปหา (เข้าใจว่าย่อมาจากคำว่า เต้า หรือ เตา หรือ เตอว ของเขมร)"
ตะกรุด,น.,หมากหลอด
ตะกอ,ว.,"หนุ่ม เช่น ฮุ่นสะกอ, รวมกันอยู่เป็นพวก ๆ"
ตะกอ,น.,"หนุ่ม, รุ่น"
ตะกุด (นม.),น.,ลำน้ำสั้น ๆ ไม่มีทางไหลออกสู่ที่อื่น
ตะกูด,น.,หางเสือเรือ มักเรียก กูด เป็นพื้น (ข. จังกูด)
ตะเกียง,น.,เครื่องใช้สำหรับตามไฟ
ตะเกียบ,น.,ไม้สำหรับคีบอาหารกิน
ตะโก,?,ดู โก
ตะไก้,น.,ไม้ต้นชนิดหนึ่งผลกลม เมื่อสุกมีรสหวาน
ตะขบ,น.,ไม้ต้นชนิดหนึ่ง ผลเล็ก เมื่อสุกมีรสหวาน
ตะข้อง,น.,เครื่องจักสานส่ำหรับใส่ปลารูปคลายตะกร้า ปากแคบอย่างคอหมอดิน ก้นสี่เหลี่ยมจัตุรัส มีขนาด ต่าง ๆ
ตะขิดตะขวง,ว.,"ละอายใจ, กระดากใจ"
ตะเข็บ,น.,"รอยเย็บที่สอยด้วยเข็ม, ส่วนมากเรียกว่าดูก"
ตะคอง,น.,ไม้พุ่มมีหนาม ผลคล้ายพุทรา แต่กินไม่ได้
ตะคอง,น.,ไม้เถาชนิดหนึ่งมีหนามตามกิ่ง ใบ และลำต้นคล้ายพุทรา
ตะค้อย,ว.,"ถี่ถ้วน, บ่อย ๆ , หนักเข้า, ไกลออกไป เช่น คึดคล้อย ๆ = คิดถี่ถ้วน"
ตะค้าน,น.,ชื่อไม้เถาชนิดหนึ่ง เนื้อไม้เป็นเส้นยาว ๆ ตามเถา ใบคล้ายใบรางจืด ใช้ใบและเถาทำยา
ตะแคง,ว.,"เอียง, ไม่ตรง, เอาหัวลง"
ตะใค,น.,เห็ดชนิดหนึ่ง เกิดตามป่า มีกลิ่นหอม
ตะโนมพรรณ,น.,รูปร่างลักษณะ
ตะแบก,น.,ต้นไม้ชนิดหนึ่งออกดอกมสีม่วงในฤดูแล้ง
ตะไบ,น.,เครื่องมือทำด้วยเหล็ก ใช้ถูเหล็กหรือวัตถุอื่น ๆ ให้เกลี้ยง
ตะปู,น.,เหล็กแท่งปลายแหลมสำหรับตอกตรึงสิ่งอื่นให้
ตะฝั่ง,น.,"ชายฝั่ง, ริมฝั่ง"
ตะพด,น.,ไม้ท่อนขนาดเล็กยาวประมาณ ๒ ศอก ให้สำหรับถือ
ตะพอง,น.,ส่วนที่นูนเป็นปุ่ม ๒ ข้างที่หัวช้าง
ตะพอง,น.,ส่วนที่นูนเป็นปุ่มขึ้นสองข้างที่ศีรษะช้าง
ตะพัง,น.,"บ่อน้ำ, สระน้ำ"
ตะพัง,น.,"แอ่ง, บ่อ, สระ, หนอง"
ตะพาน,น.,สิ่งก่อสร้างสำหรับข้ามน้ำข้ามคลอง บางทีทำยื่นลงไปในน้ำสำหรับขึ้นลง
ตะพาย,ก.,"ห้อยบ่า, แขวนบ่า"
ตะพืด,ว.,"ตะบึงไป, ไม่หยุดไม่หย่อน, ไม่เลือก, เช่น ไปตะพืด, เฮ็ดตะพืด, กินตะพืด"
ตะพืดตะพือ,ว.,"ตะบึงไป, ไม่หยุดไม่หย่อน, ไม่เลือก, เช่น ไปตะพืด, เฮ็ดตะพืด, กินตะพืด"
ตะโพก,น.,ส่วนอวัยวะเบื้องหลังถัดบั้นเอวลงไป
ตะโพน,น.,กลองสองหน้า รูปร่างหัวสอบท้ายสอบ มีเท้ารองตีด้วยฝ่ามือ
ตะเภา,น.,ชื่อเรือเดินทะเลชนิดหนึ่งแบบจีนแล่นด้วยใบสำเภา
ตะเภา ๑,น.,เรือใบเดินทะเลสำหรับบรรทุกสินค้าและโดยสาร
ตะเภา ๒,น.,ไก่จำพวกหนึ่ง ตัวใหญ่ มีขนที่แข็ง หางเล็ก
ตะเภา ๓,น.,หนูจำพวกหนึ่ง ขนปุกปุย ไม่มีหาง
ตะเภา ๔,น.,หัวมันชนิดหนึ่งเรียก มันแกวตะเภา หรือมันเภา = มันแกว
ตะเภา ๕,น.,อ้อยชนิดหนึ่งเรียก อ้อยตะเภา
ตะราง,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตะล่าง,น.,ใต้ถุน
ตะลีตะลาน,ว.,"รีบร้อน, ลุกลน, รวดเร็ว, รีบ, ด่วน"
ตะลุม,น.,นกอีรุม
ตะลูด,ก.,เลื่อน
ตะไล,น.,"ดอกไม้ไฟชนิดหนึ่ง มีปีกเป็นวงกลมเรียก บั้งไฟตะไล, ส่วนมากเรียก บั้งไฟกง"
ตะวัน,น.,ดวงอาทิตย์
ตะหมูบ,น.,พืชชนิดหนึ่งในตระกูลเดียวกับกระชาย = เปราะป่า
ตะหลุง,น.,สัตว์เลี้ยงลูกด้วยนมชนิดหนึ่งจำพวกลิง = ค่าง
ตะหลุ่ย,น.,ขี้เปียก
ตะเหลี่ยง,น.,"ยาน, คานหาม"
ตัก ๑,น.,หน้าขาแต่ตอนเข่าขึ้นไปถึงโคนขาในเวลานั่ง
ตัก ๒,น.,ไก่เล็ก ๆ ที่คนต้องคอยเลี้ยงดูแทนแม่ของมัน
ตัก ๓,ก.,"เอาภาชนะช้อนสิ่งของขึ้นจากที่เดิม เช่น ตักน้ำ, ตักดิน"
ตัก ๔,สำ.,"ชก เช่น ตักทีเดียวล้ม = ชกทีเดียวล้ม, ตักคาง = ชกคาง"
ตักติ่น,น.,เล็บอ่อนของวัวควายแรกเกิด
ตักเตียม,ก.,"จัดแจงให้เสร็จ, จัดไว้ให้พร้อม"
ตักแตน,น.,"แมลงจำพวกหนึ่งขายาว กระโดดได้ไกลมีปีกบินได้มีหลายชนิด เช่น ตักแตนแดง, ตักแตนโม, ตักแตนดำชักว, ตักแตนง้าว, ตักแตนหมู, ตักแตนน้อย เป็นต้น, บางถิ่นเรียก ตั๊กกะแตน = ตั๊กแตน"
ตักบาตร,ก.,เอาข้าวหรืออาหารใส่บาตรพระ
ตักษัย,ก.,ตาย (ส.)
ตั่ง,น.,ท่อนไม้ตัดเป็นรูปทรงกระบอก ใช้เป็นที่สำหรับนั่ง
ตัง ๑,น.,ยางไม้ผสมน้ำมันยางแล้วทำให้เหนียว ใช้สำหรับติดปีกแมลงหรือนกเล็ก ๆ
ตั้ง ๑,น.,"ลักษณะนามเรียกของที่วางซ้อน ๆ กันว่า ตั้งหนึ่ง, สองตั้ง"
ตัง ๒,ว.,เหนียว
ตั้ง ๒,ก.,"วางของที่ล้มได้ให้ทรงตัวขึ้น, ถึง เช่น เสียตั้งชั่ง"
ตั้งใจ,ก.,เอาใจใส่
ตั้งต้น,ก.,"เริ่ม, ทำขึ้นต้น"
ตั้งแต่,ก.,"เริ่มแต่, จำเดิม"
ตั้งแต่ง,ก.,สถาปนา
ตั้งโต,ก.,มีฐานะดี = ตั้งตัว
ตังเม,น.,น้ำตาล หรือน้ำอ้อยที่เคี่ยวให้เหนียว
ตังวาย ๑,น.,ของถวาย
ตังวาย ๒,ก.,"ให้, ถวาย (ข.)"
ตั่งเหม่,น.,ตั่งใหญ่ ๆ แบน ๆ
ตั่งอี่,น.,ที่สำหรับนั่ง มีขาทำด้วยกระดานวงกลมหรือสี่เหลี่ยมต่อ ๓ ขา หรือ ๔ ขา ไม่มีพนักพิง
ตั่งอี้,น.,"ที่นั่งมีขา มีหลายชนิด โดยมากมีพนักพิงชนิดใช้นอนได้ เรียก เก้าอี้นอน, ชนิดนั่งได้เรียก เก้าอี้นั่ง"
ตังโอ๋,น.,ผักชนิดหนึ่ง ใบเล็กหนามีกลิ่มหอม
ตั้งโอ๋,น.,ชื่อผักชนิดหนึ่งคล้ายผักชี
ตัณหา,น.,"ความปรารถนา, ความดิ้นรน, ความอยากไม่สิ้นสุด, ความเสน่หา (ป.)"
ตัด,ก.,"บั่น, รอน, ทอน, ทำให้ขาด"
ตัดกรรมตัดเวร,ก.,ทำพิธีให้พันจากกรรมเวรในปางหลัง
ตัดใจ,ก.,ตัดสินใจ
ตัดทาง,ก.,ทำทาง
ตัดทาง,สำ.,ทำให้หมดหนทาง เช่น ตัดทาทำมาหากิน
ตัดพ่อตัดลูก,สำ.,ขาดจากความเป็นพ่อเป็นลูก
ตัดมือตัดตีน,สำ.,"ทำให้หมดหนทางหากิน, ทำให้สิ้นเนื้อประดาตัว"
ตัดสิน,ก.,ลงความเห็นเด็ดขาด
ตัน,ว.,"อวบอั๋น, แน่น, เช่น แข้นอั้นตั้น, ใช้เป็นชื่อคนที่มีลักษณะเช่นนั้น"
ตั้น,ว.,"อวบอั๋น, แน่น, เช่น แข้นอั้นตั้น, ใช้เป็นชื่อคนที่มีลักษณะเช่นนั้น"
ตัน ๑,น.,มาตราวัดน้ำหนักของอังกฤษ เท่ากับพันกิโลกรัม
ตัน ๒,ว.,"ไม่กลวง, ไม่ทะลุตลอด, ติดอยู่ กีดขวาง, ปิด."
ตันความคิด,ว.,คิดไม่ออก
ตันใจ,ว.,"แน่นในอกในใจ, คิดไม่ออก"
ตันติ,น.,"แบบแผน, เชือก, เส้นด้าย, สายเชือก (ป., ส.)"
ตันปืน,สำ.,ยิงไม่ออก
ตับ,น.,อวัยวะภายในของคนและสัตว์มีหน้าที่สำหรับกลั่นน้ำดี
ตั๊บ,ว.,เสียงดังเช่นนั้น เช่นที่เกิดจากการใช้ฝ่ามือตบลำตัวเบา ๆ หรือใช้มือเด็ดหญ้าให้ขาด เป็นต้น
ตับเต่า ๑,น.,แมลงปีกแข็งกลางชนิดหนึ่งอาศัยอยู่ตามหนองน้ำ
ตับเต่า ๒,น.,ไม้ต้นขนาดกลางชนิดหนึ่ง ใบด้านหน้าเป็นมัน
ตับปรเมศวร (-ปะระเมสวน),น.,พระปรเมศวร พระเป็นเจ้าองค์หนึ่งในศาสนาพราหมณ์ (ส.)
ตัว,น.,"รูป, ร่างกาย, ตน, ตนเอง, ส่วนมากใช้ โต, ลักษณะนามใช้สำหรับสัตว์, เช่น ช้าง ๔ ตัว, สุนัข ๓ ตัว"
ตั่ว,ว.,"ใช้เป็นคำต่อท้ายทั้งคำถามและคำตอบ เพื่อเป็นการยืนยันความหมายให้แน่นอน, เช่น เฮ็ดจังชั้นตั่ว = ทำอย่างนั้นแหละ, แม่นแล้วตั่ว = ถูกแล้วละ, กินเข้าแล้วตั่ว = กินข้าวหรือยัง"
ตั่ว,ก.,โกหก
ตั้ว,ว.,"ข้น, มีน้ำผสมแต่น้อย, มักใช้ว่า อั้วตั้ว"
ตั๊ว,ว.,"ใช้เป็นคำต่อท้ายทั้งคำถามและคำตอบ เพื่อเป็นการยืนยันความหมายให้แน่นอน, เช่น เฮ็ดจังชั้นตั่ว = ทำอย่างนั้นแหละ, แม่นแล้วตั่ว = ถูกแล้วละ, กินเข้าแล้วตั่ว = กินข้าวหรือยัง"
ตั๋ว,น.,บัตรแสดงสิทธิ์ของผู้ใช้
ตัวการ,น.,"ผู้ก่อเหตุ, ผู้ลงมือทำการเป็นส่วนตัวได้ ถ้ามอบให้ผู้อื่นทำแทน ผู้มอบเรียก ตัวการ ผู้รับมอบ เรียก ตัวแทน"
ตัวอย่าง,น.,"แบบอย่างที่ยกมาอ้าง, ส่วนที่แสดงคุณสมบัติของสิ่งทั้งหมด"
ตัวะ,ก.,โกหก
ตา,ว.,ถึงวาระที่จะทำอย่างใดอย่างหนึ่ง เช่น เล่นโยนหลุม หรือหยอดหลุม นายดำโยนก่อน แล้วตกตานายมีเป็นคนหยอดต่อไป
ต่า,น.,ตะกร้า
ตา ๑,น.,อวัยวะส่วนหนึ่งของคนและสัตว์สำหรับดูสิ่งของ
ตา ๒,น.,รอยที่ไม้แตกกิ่ง เช่น ตาไม้ไผ่
ตา ๓,น.,"ช่องที่ถักหรือสาน เช่น ร่างแห, ที่ระหว่างเส้นที่ลากผ่านกันเป็นช่อง ๆ"
ตา ๔,น.,เรียก พ่อของแม่
ตา ๕,น.,"เวลา, ครั้ง. คราว, ที, วาระ เช่น ตาไผตามัน = ที่ใครทีมัน (ดู ตกตา)"
ตาก ๑,น.,"ผึ่งให้แห้ง, อยู่ในที่กลางแจ้ง เช่น ตากแดด, ตากลม, ตากฝน"
ตาก ๒,ว.,"ถ่างออก, แบะออก เช่น ง่าไม้ตาก"
ตากบ,น.,ไม้ต้นชนิดหนึ่ง ผลเล็ก เมื่อสุกมีรสหวาน
ตากบ,น.,ไม้ต้นชนิดหนึ่ง = ตะขบ
ตากล้า,น.,แปลงเพาะกล้าข้าว
ตากวาง,น.,ไม้ต้นชนิดหนึ่ง คล้ายลูกตะไก้ แต่ผลโตกว่า
ตากอ,น.,"หนุ่ม, รุ่น"
ตากัง,น.,พืชชนิดหนึ่ง ต้นเล็กอ่อน
ตาไก่,น.,เครื่องหมายชนิดหนึ่งมีรูปคล้ายตาไก่ มีไว้สำหรับเขียนขึ้นต้นบรรทัดเขียนหนังสือ
ตาไก้,น.,ไม้ต้นชนิดหนึ่งผลกลม เมื่อสุกมีรสหวาน
ตาขาว,น.,ขอบของตาดำ
ตาขาว,สำ.,"ขี้ขลาด, กลัว"
ตาเข,น.,ตาเมือน
ตาแคร่,น.,แผงขัดแตะสำหรับล้อมสวนครัว หรือใช้เป็นรั้วล้อมสถานที่ประกอบพิธี เป็นต้น
ตาง,ก.,"แทน, ต่าง, เช่น คนิมันตางเข้า หรือ ""อดสาเยื้อนกันขิงตางข่า"""
ต่าง ๑,น.,เครื่องสานทำเป็นสองใบมีคานกลางสำหรับบรรทุกบนหลังสัตว์ มีวัว และ ลา เป็นต้น
ต้าง ๑,น.,พรรณไม้ดอกชนิดหนึ่ง จำพวกกล้วยไม้ เป็นเถาขึ้นเกาะตามต้นไม้ ใบใหญ่ดอกหนา ดอกแต่ละดอกลักษณะเหมือนกระดุมเสื้อ แต่เป็นพวง
ต่าง ๒,ว.,"แปลก, เปลี่ยนแปลงไป, ต่างกัน"
ต้าง ๒,น.,"เนื้อส่วนที่ติดห้อยอยู่กับคางสัตว์ปีก เช่น ไก่งวง, อีแร้ง"
ต่าง ๓,ว.,เป็นคำแทนที่ชื่อนามหลายฝ่ายให้แยกจากกัน เช่น ต่างคนต่างไป
ต่าง ๆ,ว.,"หลายอย่าง, ต่างกัน, ไม่เหมือนกัน"
ต้างหล้าง (-หล่าง),ว.,ลักษณะหลุมหรือโพรงกว้างลึก
ต่างหู,น.,เครื่องประดับหู = ต่างหู
ต้างหู,น.,เครื่องประดับของสตรีชนิดหนึ่งห้อยที่ติ่งหู
ตาชิง,น.,เครื่องหมายเป็นจุด ๆ ที่อยู่บนคันชั่งขนาดใหญ่สำหรับบอกจำนวนน้ำหนัก
ตาชี้ตาชัน,น.,"จ้องมองจนไม่กระพริบตา, จ้องเอาจ้องเอา"
ตาเชิง,น.,เครื่องในชนิดใช้ย่อยอาหารของลัตว์จำพวกบดเอื้องคู่กับคันนา มักเรียกคู่กันว่า คันนาตาเชิง
ตาไช,น.,"ตาถลึง, ตาขวาง, ตาเจ้าชู้"
ตาซ่อน,น.,ตาที่มีแววตาดำอยู่ไม่ตรงที่ตามปกติ
ตาซอนแลน,ว.,เล่นหูเล่นตา
ตาเซ้อ,น.,ตาสั้น
ตาด ๑,น.,ลานหินเป็นชั้น ๆ เช่น น้ำตกดาด = น้ำตกจากเขา ซึ่งมีหินรองรับเป็นชั้น ๆ ลดหลั่นกันมา
ตาด ๒,น.,ต้นไม้ผลมีรสฝาดใช้ทำยา = มะตาด
ต้าดลาด,ว.,ลื่นไกลไป
ตาตอ,น.,โรคในลูกตาชนิดหนึ่ง
ตาเต็ง,น.,จุดที่อยู่บนคันชั่งขนาดเล็ก (จ. เต็ง)
ตาเต่า,น.,หน่อไม้เล็ก ๆ ที่เกิดจากเหง้าไผ่เอาปลายชี้ลงดิน
ตาถ้ำ,น.,"ตาที่มีขุมตาลึก, ตาลึก"
ตาเถ่อ,น.,"ตาเหม่อ, ตาค้าง"
ตาทัพ,น.,ทางที่กองทัพเดิน
ตาเทิบ,น.,ตาเถ่อ
ต้าน ๑,ก.,"พูด, เจรจา"
ต้าน ๒,ก.,"ปะทะไว้, กั้นไว้"
ต้านเติบ,ก.,"พูดมาก, พูดโอหัง, พูดให้เจ็บใจ"
ตานา,น.,เครื่องในชนิดใช้ย่อยอาหารของลัตว์จำพวกบดเอื้องคู่กับคันนา มักเรียกคู่กันว่า คันนาตาเชิง
ตานา ๑,น.,ไม้พุ่มชนิดหนึ่งใบเล็ก
ตานา ๒,ก.,เครื่องในสัตว์ (ดู ขาเชิง.
ตาไน,น.,นกชนิดหนึ่ง = กระไน
ตาบ ๑,น.,"ข้าง, ฝ่าย, ริม, เช่น ""ทุกตาบตั้งแพนหอกเขนบัว"" (ฮุ่ง.)"
ตาบ ๒,ก.,ปะรอยขาดเสื้อผ้าหรือสิ่งอื่น ๆ
ตาบ ๓,ว.,"เรียกแผลเป็นขนาดใหญ่ว่าตาบ เช่น แก้มตาบ, ขาตาบ"
ตาบข้าง,น.,"สีข้าง, ด้านข้าง"
ตาบซาบ,ว.,"ลักษณะเหี่ยวหย่อนยานห้อยลง, สำหรับขนาดใหญ่ เรียกยานต้าบซาบ หรือยานเตบเซบ, ถ้าขนาดเล็กเรียก แตบแซบ"
ตาบอดแจ้ง,น.,"ตาบอดตาใส, มักใช้เรียกคนที่ไม่มีดวงตาด้วย"
ตาบฮ้างตาบหม้าย,ก.,ชดเชยหรือลดคำสินสอดในการแต่งงาน เช่น ถ้าฝ่ายชายเป็นพ่อม่ายแต่งกับหญิงโสด ชายต้องเพิ่มสินสอดให้แก่ฝ่ายหญิง แต่ถ้าหญิงม่ายมาแต่งกับชายโสดฝ่ายหญิงต้องลดเงินสินสอดให้แก่ฝ่ายชาย
ตาเบิด,น.,ตามองสูงโดยธรรมชาติ
ตาเบือน,น.,ตาเขหรือเหล่มาก
ตาปลา ๑,น.,ก้อนเนื้อแข็งเป็นไตขึ้นตามนิ้วเท้าเพราะการเสียดสี
ตาปลา ๒,น.,เถาวัลย์ชนิดหนึ่ง
ตาปาด,น.,เขียดชนิดหนึ่งขายาว ตาโปน กระโดดได้สูง ชอบเกาะอยู่ตามกิ่งไม้
ตาปี,ว.,ตลอดปี
ตาปีตาชาติ,ว.,"ตลอดไป, เรื่อยไป"
ตาปู,น.,เหล็กแท่งปลายแหลมสำหรับตอกตรึงสิ่งอื่นให้
ตาเปียก,น.,ตาแฉะ
ตาฝั่ง,น.,"ชายฝั่ง, ริมฝั่ง"
ตาฟาง,น.,โรคชนิดหนึ่งทำให้ผู้ป่วยมองไม่เห็นในเวลาค่ำคืน.
ตาเฟื้องตาสลึง,ว.,เล่นหูเล่นตา
ตาม,ก.,"ไปด้วย, ควรแก่, ไม่ขัด, เช่น ตามใจ, ตามมีตามเกิด"
ต้าม,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ตาม ๒,ก.,"จุด เช่น ""ฮุ่งค่ำเข้า ตามประทีปเทียนนบ"" (ศิลป์.)"
ตามกระเยิม,ว.,ตามเรื่องตามราว หรือตามยถากรรม
ตามช่าง,สำ.,แล้วแต่จะเป็นไป
ตามแต่,สำ.,แล้วแต่จะเป็นไป
ตามเถอะ,ว.,ช่างเถอะ
ตาเมียน,น.,ตาเมือน
ต่าย,ก.,"คลานไป, วิ่งไป, ใช้สำหรับสัตว์, เช่น แมงบ้งไต่, ใช้สำหรับคน เดินไป, เช่น ไต่เต้าตามทาง"
ต้าย,น.,รั้ว โดยทั่วไป หมายถึง รั้วที่ทำด้วยไม้แก่นผังเรียงกันอย่างมีระเบียบ
ต้าย,น.,"หลักเขต, หลักรั้ว, เช่น ""เลาะเลียบจ้ายขงเขตสีทันดร"""
ต้าย,น.,"เสาเขื่อน, หลักรั้ว, เช่น ต้ายวัด"
ตาย ๑,ก.,"สิ้นใจ, ไม่เป็นอยู่ต่อไป, ไม่ไหวติง เช่น ตีนตาย, มือตาย, นาฬิกาตาย"
ตาย ๒,น.,เครื่องหมายทำเป็นรูปต่าง ๆ สำหรับประทับเป็นสำคัญ มักเรียกว่า กา
ตายกลม,น.,ไข่ที่ฟักเป็นตัวแล้วแต่ตายในกระเปราะไข่
ตายกุม,ว.,หญิงมีครรภ์ประสบอุบัติเหตุตายทั้งแม่และลูก เรียกว่า ตายทั้งกลม
ตายกุม,ก.,หญิงมีท้องตายทั้งแม่ทั้งลูก = ตายทั้งกลม
ตายขี,ก.,ตายเพราะกินขุย (ไม้ไผ่ที่ออกขุยแล้วตาย = ตายขุย)
ตายคืน,ก.,สลบไปแล้วฟื้นคืนมาอีก
ตายใจ,ก.,"วางใจ, เชื่ออย่างไม่สงสัย"
ตายซาก,ก.,ตายทิ้งร่างแห้งอยู่
ตายดับ,*ก.,"ตายสูญพันธ์, มักใช้คู่กันว่า ตายดับตายวาย"
ตายต้น,ก.,"ไม่งอก, ติดอยู่แค่นั้น, โดยปริยายว่าไม่ฟื้นตัว"
ตายตัว,ก.,"อยู่กับที่, ไม่ขึ้นไม่ลง, ไม่สูงไม่ต่ำ"
ตายน้อยไป,ก.,เกือบตาย
ตายบัด,ก.,สลบ เช่น บัดไป = สลบไป
ตายบัดไป,ก.,เกือบตาย
ตายพราย,ก.,ตายเสียยังไม่ออกผล
ตายมือ,น.,กรวยสวมนิ้วมือใช้ในการฟ้อนรำ
ตายลงน้ำ,ก.,จมน้ำตาย
ตายห่า,ก.,"ตายด้วยโรคระบาด, ตายคราวละมาก ๆ"
ตายหูง,ก.,ตายโหง
ตายอืด,ว.,"อดอยากยากแค้น, ตายอดตายอยาก"
ตารา,น.,ดาว
ตาราง,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตาราง ๑,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตาราง ๒,น.,ช่องในระหว่างเส้นต่าง ๆ ผ่านกัน
ตาล,น.,ต้นโตนด
ตาลบัตร,น.,พัดใบตาล มีด้ามยาวสำหระบพระใช้
ตาลอ,น.,มีจุดขาวในตาดำ
ตาลิบัตร,น.,พัดใบตาล มีด้ามยาวสำหระบพระใช้
ตาลึ้น,ว.,ตาแฉะ
ตาเลื้อง,น.,ตาเมือน
ตาโล้,น.,ตาใหญ่และโปน
ตาว ๑,น.,อาวุธมีดชนิดหนึ่ง = ดาบ
ต่าว ๑,ก.,"กลับ, ไปแล้วกลับมา"
ต้าว ๑,น.,ไม้ต้นชนิดหนึ่งคล้ายต้นแต้ว
ตาว ๒,น.,ไม้ต้นชนิดหนึ่ง ผลเป็นทะลาย ใบเป็นก้าน (ทาง) อยู่ในสกุลมะพร้าว แต่เล็กกว่า = เต่าร้าง
ต่าว ๒,ก.,"ทำครั้งที่ ๒ เช่น ดำนาต่าว = ปักคำทดแทน ข้าวกล้าที่ตายไป, ต่าวเข้า = ตำข้าวครั้งที่ ๒ หลังจากตำเปลือกแล้ว"
ต้าว ๒,ก.,"ดึง, ฉุด, เร่ง, ใช้มือบดอย่างแรงที่ผิวเนื้อ"
ตาวัน,น.,ดวงอาทิตย์
ตาเว็น,น.,ดวงอาทิตย์
ตาส่อน,น.,ตาที่มีจุดขาวและฝ้าบาง ๆ
ตาสะเภา,น.,ดาวฤกษ์ดวงหนึ่ง
ตาแสง,น.,ตำแหน่งผู้ปกครองตำบล เหนือกว่าผู้ใหญ่บ้าน
ตาหยิบมด,น.,ตากระพริบถี่ ๆ เป็นนิสัย
ตาหลิ่ง,น.,"ตลิ่ง, ส่วนมากใช้ ฝั่ง หรือตาฝั่ง"
ตาหลิ่ว,น.,ตาเขหรือเหล่เล็กน้อย
ตาหาญ,น.,ผู้ที่รับราชการในหน้าที่ป้องกันประเทศ
ตาหิบ,น.,"ตาหรี่, ตาหยี"
ตาเหลว,น.,ตาเขหรือเหล่มาก
ตาเหลิน,น.,ตาเหลือก
ตาเอก,น.,ตาบอดหนึ่งข้างเหลือไว้มองดูได้ข้างเดียว
ตาแฮก,น.,อารักษ์นา
ตำ,ก.,"โขลก, ชน, ปะทะ, สะดุด, เช่น ตำแจ่ว, รถตำกัน, ย่างตำตอ"
ต่ำ,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ต้ำ,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ต่ำ ๑,ก.,ทอ เช่น ต่ำหูด = ทอผ้า
ต่ำ ๒,ว.,เตี้ย
ตำแข้,น.,ดาวฤกษ์ กลุ่มหนึ่ง
ต่ำช้า,ว.,เลวทราม
ต่ำต้อย,ว.,มีฐานะไม่เทียมเขา
ตำตา,ก.,จ่ออยู่ที่ตา
ตำนาน,น.,"เรื่องแสดงกิจการอันล่วงเลยมานานแล้ว, เรื่องราวนมนานที่เล่าต่อ ๆ กันมา, โดยมากใช้เกี่ยวแก่โบราณวัตถุ หรือบ้านเมืองโบราณ"
ตำนิน,น.,พืชชนิดหนึ่งเป็นเถา ขึ้นเกาะตามรั้วและต้นไม้ = ตำลึง
ตำเนินทอง,น.,พืชชนิดหนึ่งคล้ายตำลึง ผลสุกกินได้
ตำบล,น.,"ถิ่น, ท้องที่หลายหมู่บ้านรวมกัน"
ตำยาน,น.,ไม้เถาอย่างหนึ่งต้นเล็ก รากหอ
ตำยาน,ก.,กำยาน
ตำแย ๑,น.,ไม้เถามี ๒ ชนิด คือ ชนิดใหญ่ฝักแบน และชนิดเล็กฝักกลม ขนคันมาก = หมามุ่ย
ตำแย ๒,น.,หญิงที่ทำคลอดลูกแบบสมัยโบราณเรียกหมอตำแย
ตำรวจ,น.,ผู้มีหน้าที่ตรวจตราและรักษาความสงบ
ตำรับ,น.,"แบบ, แผน, ตำรา, ใบสั่งยา (สำหรับแพทย์)"
ตำรา,น.,แบบแผนที่ว่าด้วยวิทยากรต่าง ๆ
ตำลึง,น.,มาตราเงินและมาตราน้ำหนักเงินจำนวน ๔ บาท
ตำส้ม,น.,ชื่ออาหารชนิดหนึ่ง ส่วนมากใช้ผลมะละกอสับหรือขูดเป็นเส้นเล็ก ๆ เคล้ากับเครื่องปรุงที่ดขกละเอียดมีกุ้งแห้ง กระเทียม พริกไทย พริกแห้ง พริกขี้หนู ฯลฯ ปรุงรสเปรี้ยวกับเผ็ดขึ้นหน้า ใช้ใบมะยม ผักกาด ใบชะพลู เป็นผักรับประทาน ส่วนมากเรียก ตำหมากส้ม
ตำหนวด,น.,ตำรวจ
ตำแหน่ง,น.,"แห่ง, ที่, หน้าที่"
ตำอิด,ว.,"ทีแรก, ครั้งแรก"
