คำ,POS,ความหมาย
ณ (นะ),น.,"ใย, ที่ (มีผู้สันนิษฐานว่า เลื่อนมาจากคำว่าในที่เขียนหวัดเป็น ""ใน"")"
ณัฏฐ,น.,"ผู้ตั้งอยู่ในความรู้, นักปราชญ์ (ป.)"
ณัฐ,น.,"ผู้ตั้งอยู่ในความรู้, นักปราชญ์ (ป.)"
