คำ,POS,ความหมาย
หมากโต้น,น.,ลูกตุ้มชั่งจีน
หมากโต้น,น.,ลูกตุ้ม
หมากโต้นซิง,น.,ลูกตุ้มตาชั่ง
หมากแทน,น.,"ไม้หรือวัตถุอื่นเป็นลูกกลม ๆ มีรูตรงกลางร้อยเป็นเส้นสำหรับนักบวชหรือหมอไสยศาสตร์ใช้นับครั้งในการบริกรรมสมาธิ, ส่วนมากเรียก หมากแทน = ลูกประคำ"
หมากนัด,น.,สับปะรด
หมากบ้า,น.,ลูกสะบ้า
หมากปัด,น.,"ลุกปัด, ส่วนมากว่า ปักปัด"
หมากปัตติหย้าง,น.,"ลูกปัดทำด้วยพลอยสีต่าง ๆ เจาะรูตรงกลางเพื่อร้อยเป็นพวง, ส่วนมากเป็น ลูกปัดพวกเข้า"
หมากปิ่น,น.,กังหัน
หมากปิ่นไน,น.,ของเป็นแผ่นกลมเจาะรูตรงกลางเสียบไว้ที่โคนของเหล็กไน กันไม่ให้เส้นฝ้าย หรือไหมร่นเข้าเวลาปั่น
หมากเป็น,น.,ต้นไม้ชนิดหนึ่ง ตามต้นมีหนามยาวแหลม ลูกสุกสีช้ำรสหวาน อมฝาด
หมากเปิ่น,น.,ต้นไม้ชนิดหนึ่ง ตามต้นมีหนามยาวแหลม ลูกสุกสีช้ำรสหวาน อมฝาด
หมากแปบช้าง,น.,ไม้เถาชนิดหนึ่ง ใบมีทางและมีใบย่อยหลายใบ คล้ายใบคราม หรือถั่วลันเตา ท้องใสเป็นขนขาว ๆ มันเลื่อม ดอกเป็นช่อตั้งยาว ๆ สีขาวปนม่วง เมล็ดในกลมสีดำ ฝักสั้นป้อมแกร็นคล้ายฝักสวาด เป็นไม้ประดับ ปลูกไว้ตามบ้าน
หมากโปงลาง,น.,ระฆังโลหะขนาดเล็กใช้วางบนหลังวัวบรรทุกต่าง
หมากเผ็ด,น.,"ไม้ล้มลุก ผลมีรสเผ็ด มีหลายชนิด เช่น พริกก้นชันหรือพริกชี้ฟ้า, พริกขี้หนู, พริกใหญ่ พริกหยวก"
หมากเผ็ด,น.,"พริก (ญ้อ, ผู้ไท)"
หมากม่วง,น.,"คำเรียกผลไม้บางชนิด เช่น บักหมี้, บักม่วง = ขนุน, มะม่วง"
หมากไม้,น.,ไข้ชนิดหนึ่ง มีอาการขมปาก ตัวร้อน อ่อนเพลีย เหมือนไข้หวัดใหญ่มักเป็นในฤดูฝน
หมากยาง,น.,เถาวัลย์ขนาดใหญ่ ผลสุกสีเหลือง มียาง รสอมเปรี้ยว อมหวาน
หมากลอดบ้วง,น.,การเล่นของเด็กอย่างหนึ่ง = การลอดบ่วง
หมากลี้,น.,การเล่นซ่อนหาของเด็ก
หมากสบ,น.,ผาล หมาก
หมากสบไถ,น.,เหล็กสำหรับสวมหัวหมูเครื่องไถ = ผาล
หมากส้อม,น.,หมากเจียน
หมากหม่อน,น.,ต้นหม่อน (ญ้อ)
หมากหมี้,น.,"คำเรียกผลไม้บางชนิด เช่น บักหมี้, บักม่วง = ขนุน, มะม่วง"
หมากหลอด,น.,ไม้เถาชนิดหนึ่ง ผลมกลมยาว มีรอยบุ๋มตรงกลาง
หมากหลอด ๑,น.,ไม้เถาชนิดหนึ่ง ผลมกลมยาว มีรอยบุ๋มตรงกลาง
หมากหลอด ๒,น.,ตะกรุด
หมากหวิน,น.,ปลอกโลหะสำหรับร้อยตะพายกับเชือกผูกคอของวัว = ลูก กวิน
หมากหาด,น.,ชื่อต้นไม้ขนาดใหญ่ ผลกลม ผิวขรุขระ คล้ายขนุนแต่เล็กกว่ามาก รสเปรี้ยว ๆ หวาน ๆ แก่นใช้ทำยา = มะหาด
หมากหิน,น.,เครื่องดนตรีชนิดหนึ่งทำด้วยไม้ไผ่แห้ง เอาแตะไว้ที่ริมฝีปากใช้หัวแม่มืแดีด
หมากหูด,น.,ไม้ผลชนิดหนึ่ง = มะกรูด
หมากเห็บ,น.,ก้อนน้ำแข็งที่ตกลงมาจากอากาศเมื่อฝนตก เรียก ลูกเห็บ
หมากเหลือง,น.,ไข้ชนิดหนึ่ง = ไข้เหลือง
หมากเหียน,น.,เหล้กที่ประกบปากม้ามีสายเชือกผูกบังคับให้ม้าวิ่งไปตามเส้นทาง
หมากแหว,น.,ของเป็นแผ่นกลมเจาะรูตรงกลางเสียบไว้ที่โคนของเหล็กไน กันไม่ให้เส้นฝ้าย หรือไหมร่นเข้าเวลาปั่น
หมาง,ก.,"ขัดใจ, หมองใจ, เบื่อ, ระอา"
หมาด ๑,น.,โรคชนิดหนึ่งของสตรี (มุคกิด) หรือโรคหมาดขาว = มุตกิด
หมาด ๒,น.,เหล็ก หรือไม้แหลมใช้แทงร้อยปลา ดอกไม้และเจาะจมูกควายเพื่อใส่สนตะพาย เรียก เหล้กหมาดหรือไม้หมาด
หมาด ๓,ก.,สะบัดมีด เช่น หมาดมีดแถ
หมาด ๔,ว.,"แห้งไม่สนิท, เกือบแห้ง"
หมาน,ก.,"ได้มาก, มีโชค, เช่น ไปค้าหมาน"
หมาน้อย ๑,น.,"สุนัขตัวเล็ก ๆ , ลูกหมา"
หมาน้อย ๒,สำ.,คำผู้ใหญ่เรียกเด็กด้วยความเอ็นดู
หมาน้อย ๓,น.,ไม้เถาชนิดหนึ่ง เถาเล็กใบใหญ่เกือบเท่าใบพลู ใช้เป็นยาและเป็นอาหาร
หมาไน ๑,น.,หมาป่าชนิดหนึ่งตัวเล็ก ขนสั้นอยู่เป็นห
หมาไน ๒,น.,แมลงชนิดหนึ่งคล้ายต่อ ทำรังด้วยดินเหนียว ชอบจับหนอนไว้ในรัง เพื่อเป็นอาหารของลูก
หม้าย,น.,"คนที่คู่ครองตายจาก, ถ้าเป็นชายเรียก พ่อหม้าย, ถ้าเป็นหญิงเรียก แม่หม้าย = ม่าย (ดู ฮ้าง)"
หมาย ๑,น.,หนังสือเกณฑ์ หรือสั่งจับกุม
หมาย ๒,ก.,"บอก, กะ, กำหนด, แสดงความต้องการ"
หมายเหตุ,น.,คำอธิบายเพิ่มเติม
หมาหมู่,สำ.,หมู่คนที่กลุ้มรุมทำร้ายคนคนเดียว
หมิ้ง,ว.,"อาการที่ของหนักจมน้ำว่า จมหมิ้ง หรือจมปิ้ง, อาการหลับสนิท = หลับปุ๋ย"
หมิดหมี,ว.,ดำสนิท เช่น ดำหมิดหมี
หมิดแหมด,ว.,อาการที่ฝนปรอย ๆ เช่น ฝนตกพอหมิดแหมด
หมิดแหมว,ก.,"ได้ยินแผ่ว ๆ , ได้ยินไม่ชัด"
หมิ่น,ว.,"ริม, ขอบ, จวน ๆ , เช่น นั่งหมิ่น = นั่งขอบจวนจะตก"
หมิ้น,ก.,ปลิด หรือเก็บดอกไม้ ผลไม้ด้วยไม้แทนมือ = สอย
หมิ่นประมาท,ก.,"ดูถูก, ดูหมิ่น, กล่าวให้เสียหาย"
หมิ่นหม้อ,น.,"เขม่าไฟสีดำที่ก้นหม้อ = ดินหม้อ, ส่วนมากว่า ขี้หมิ่นหม้อ"
หมิบ,น.,ผึ้งขนาดเล็ก อาศัยอยู่รวมกันเป็นกลุ่ม ทำรังในที่โล่งแจ้งเป็นแผ่นเดี่ยว ๆ เมื่อเลี้ยงลูกโตแล้วจะทิ้งรังไปหาที่ใหม่ต่อไป
หมี,น.,"สัตว์ป่าสี่เท้าเลี้ยงลูกด้วยนม มี ๒ ชนิด คือ หมีควาย ตัวใหญ่ขนยาวดำที่อกมีขนสีขาวรูปง่าม และหมีคนตัวเล็กกว่า ขนสั้นสีดำที่อกมีขนสีขาวคล้ายเกือกม้า, บางถิ่นเรียก หมีหมา"
หมี่ ๑,น.,"ลายผ้าซิ่น มีหลายชนิด เช่น หมี่ตาก้ง, หมี่ตาก้ง, หมี่ผาสาด, หมี่เอื้อ เป็นต้น เกิดจากการใช้เชือกกล้วย มัดเส้นด้ายหรือไหมแล้วนำไปย้อม หรือแต้มเป็ฯสีต่าง ๆ ตามต้องการแล้วจึงนำไปทอ"
หมี่ ๒,น.,ต้นไม้ชนิดหนึ่ง ใบคล้ายใบเต็ง ผลกลมเป็นพวงมีเมือกรากใช้ทำยา พรมคด
หมี่ ๓,น.,แมลงชนิดหนึ่งตัวเล็ก ๆ สีดำ มีมากในหน้าแล้ง ชอบตอมตามที่สกปรก หรือบาดแผลเรียก แมงหมี่ = แมลงหวี่
หมี่เข็น,น.,ผ้าซิ่นหมี่ที่ทอด้วยเส้นไหมปั่น
หมี่บา,น.,ไม้เถาชนิดหนึ่ง ใบคล้ายใบพลูเกาะตามต้นไม้อื่น ยิ่งสูงขึ้นใบยิ่งใหญ่
หมึก ๑,น.,ปลาทะเลมีหนวดมาก ๆ ไม่มีกระดูกว่าปลาหมึก
หมึก ๒,ว.,ดำ = หมึก เช่น น้ำมึก
หมึง,ก.,"ทำท่าดุ, ทำขึงขังเข้าใส่ = ถมึงทึง"
หมึ้ง,ว.,อาการหลับตาใช้ความคิดว่า หลับตาหมึ้ง ๆ
หมึน ๑,ก.,"โกรธ, ฉุน"
หมึน ๒,ก.,"อาการชา เนื่องจากถูกอสรพิษ เช่น แมลงป่อง, ตะขาบกัดต่อย (ดู มึน)"
หมึน ๓,ว.,อาการทำหน้าบึ้ง มึนตึง เช่น เฮ็ดหน้าหมึน
หมื่น ๑,น.,"จำนวนนับ ๑๐ พัน = ๑๐,๐๐๐"
หมื่น ๒,น.,มาตราชั่ง เท่ากับ น้ำหนัก ๑๐ ชั่ง หรือ ๑๒ กิโลกรัม
หมื่น ๓,น.,ตำแหน่งข้าราชการสูงกว่าพัน
หมื่น ๔,ว.,"หนักมาก, หนักอึ้ง, เช่น หินหนักหมื่น = หินที่หนักอึ้ง"
หมื่น ๕,?,ดู มื่น
หมื้อ ๑,น.,"ผงถ่านปนดินประสิวดำให้ละเอียด ใช้เป็นดินระเบิด เช่น ทำพลุ หรือบั้งไฟ = ดินปืน, ผงดินดำ"
หมื้อ ๒,ว.,เป็นสีดำ เช่น ดำเป็นหมื้อ
หมื้ออีหลอม,น.,"ดินปืนสีเหลืองจากยุโรป, เครื่องดักสัตว์ชนิดหนึ่ง"
หมุ่ง,ว.,เสียงดังอย่างนั้น เช่น เสียงฆ้องขนาดใหญ่
หมุด ๑,น.,เครื่องสำหรับดึง หรืออุด
หมุด ๒,ก.,ชักใยไหมออกจากฝักหลอกหลีบ (รังไหมที่ลีบ) ด้วยมือ เช่น ไหมหมุด = ไหมที่ใช้มือสาวใย
หมุดหมัด,ว.,"อาการรำคาญ, ไม่ปลอดโปร่ง, อึดอัด"
หมุน,ก.,"หัน, เวียนโดยรอบ, บิดไป, วน, เช่น น้ำหมุน"
หมุน ๑,ก.,"หัน, เวียนโดยรอบ, บิดไป, วน, เช่น น้ำหมุน"
หมุ้น ๑,น.,แมลงชนิดหนึ่งจำพวกริ้น ตัวเล็กมาก มีมากในท้ายฤดูฝน กัดแล้วคัน
หมุน ๒,ก.,หนุน เช่น นอนหมุนหมอน = นอนหนุนหมอน
หมุ้น ๒,ก.,ขมวด เช่น หมุ้นผม
หมุ้น ๓,ก.,กังวลอยู่
หมุ้ม ๑,ว.,"ไม่แหลม, ปลายทู่"
หมุ้ม ๒,ว.,อาการหลับตาใช้ความคิดว่า หลับตาหมึ้ง ๆ
หมุ้ม ๆ,ว.,อาการหลับตาใช้ความคิดว่า หลับตาหมึ้ง ๆ
หมุย,น.,"ขนที่ของลับ, เรียกส่วนที่เป็นเส้น ๆ ในฝักข้าวโพดว่าหมอยเข้าโคด หรือหมุยเข้าโคด"
หมุ่ย,ว.,เสียงดังอย่างนั้น เช่น เสียงฆ้องขนาดใหญ่
หมุ้ย,ว.,อาการหลับตาใช้ความคิดว่า หลับตาหมึ้ง ๆ
หมุ้ย ๆ,ว.,อาการหลับตาใช้ความคิดว่า หลับตาหมึ้ง ๆ
หมู,น.,สัตว์ ๔ เท้า ๆ มีกีบ จมูกบาน ใช้จมูกดุนพื้นหาอาหารมีทั้งหมูบ้าน และหมูป่า
หมู่ ๑,น.,"กลุ่ม, พวก, คณะ"
หมู่ ๒,ว.,ใช้เรียกเพื่อนสนิทว่าหมู่ เช่น เฮ็ดหยังหมู่
หมูชัง,น.,ชื่อดาวเคราะห์ดวงหนึ่ง คือดาวพระศุกร์ ซึ่งขึ้นทางทิศตะวันตกตอนหัวค่ำ ถ้าขึ้นตอนเช้าทางด้านตะวันออกเรียก ดาวเพ็ก = ดาวรุ่ง หรือดาวประจำเมือง
หมูดยูด,ว.,ลักษณะหน้าตาบูดบึ้ง เช่น หน้าบูดมูดยูด
หมูทอก ๑,น.,หมูใหญ่ที่อยู่โดดเดี่ยวตามลำพัง
หมูทอก ๒,น.,ปลาชนิดหนึ่งคล้ายหัวหมู
หมูน,?,ดู หมุน
หมูบ,ก.,อาการนอนคว่ำ เรียกว่า นอนหมูบ หรือนอนเหมบ
หมูสี ๑,น.,กล้วยหอมค่อม
หมูสี ๒,น.,มะพร้าวเตี้ย
หมูสี ๓,น.,"จอมปลวกเตี้ย, ปลวกหมูสีถ้าเกิดขึ้นในบริเวณบ้านถือเป็ฯลางร้ายต้องทำพิธีสะเดาะเคราะห์"
หมูสีอ่อง,น.,กลุ่มดาวที่แลเห็นเป็นทางสีขาว = ทางช้างเผือก
หยด,?,ดู อยฺด
หย้ม,ก.,ขย่ม เช่น หย้มง่าไม้
หย่วง,น.,"ชนิด, สิ่ง, ทำนอง, วิธี, แบบ, เยี่ยง, เหมือนใช้ประกอบคำวิเศษณ์ หมายความว่า โดยอาการที่ เช่น อย่างกล้าหาญ, อย่างกันเอง, อย่างเคย"
หย้อ ๑,ก.,"ย่น, ทำให้สั้น, ย่อ เช่น หย้อหนทาง"
หย้อ ๒,ว.,"หด, ยู่ยี่, สั้น, ย่น, ย่อ, เช่น เว้าหย้อ ๆ"
หย่อง,ว.,"ยกย่อง, ชมเชย"
หยอง ๑,ก.,ทำให้ขนพอง เช่น ไก่หยองขน
หยอง ๒,ว.,"หยิก, งอ, ฟู, เช่น หัวหยอง หรือผมหยอง = ผมหยิก"
หยอง ๓,ว.,"ยกย่อง, ชมเชย"
หยอง ๔,ก.,กิริยาที่เด็กขี้อ้อน หรือกวน
หยอน,สัน.,"ใช้เป็นคำเชื่อมต่อ = จึง, เพราะฉะนั้น, เพราะเหตุนี้เอง เช่น ""เพิ่นหมั่นกะหยอนเพิ่นมี เพิ่นดีกะหยอนเพิ่นมีคนฮัก"""
หย้อน,ว.,"ค่อน ๆ ไป, ใกล้ไปทาง, เช่น อยู่หย้อน ๆ ไปทางวัด"
หย่อม,น.,"กลุ่มเล็ก, กระจุก, เช่น หย่อมผม หรือหญ้าขึ้นเป็นหย่อม"
หย้อหยัน,ก.,"เยาะ, เยาะเย้ย, เย้ยหยัน, ถากถาง"
หยะ,ว.,"ไม่เกลี้ยง, ระคาย, สาก, เช่น แนวเหล็กกล้า มันถึกหินซา"
หยะ,ว.,"ระคาย, ขรุขระ, สาก ๆ"
หยัง,ว.,"อะไร, ทำไม"
หยังเยื่อ,น.,"เศษของใช้, ขยะ, หยากเยื่อ, ผง ฝุ่นละออง มักจะพูดว่า ขี้เยื่อ, ขี้หยั่งเยื่อ หรือขี้เหงียงเหงี่ย"
หยัน,ก.,"เยาะ, เยาะเย้ย, เย้ยหยัน, ถากถาง"
หยั่น,ก.,"เขย่า, ทำให้คลอน"
หยั้น ๑,ก.,กดลงอย่างแรง เช่น เอาตีนหยั้น
หยั้น ๒,ก.,ขย้ำ เช่น เอาแข้วหยั้น หรือเอาปากหยั้น
หยันหย้อ,ก.,"เยาะ, เยาะเย้ย, เย้ยหยัน, ถากถาง"
หยับ,ก.,"กระเถิบไป, เคลื่อนไป"
หยับ,ก.,"เคลื่อนที่, ย้ายที่, เตรียม, เขย่า"
หยับ,ก.,"กระเถิบ, ขยับ, เลื่อน"
หยับไป,ก.,"กระเถิบไป, เคลื่อนไป"
หยา,ว.,"ระคาย, ขรุขระ, สาก ๆ"
หยากเหยื่อ,น.,ขี้ผง
หย้าง ๆ,ว.,อาการที่คนหรือสัตว์เคี้ยวของเหนียว เช่น ควายหย่ำฟางหย้าง ๆ
หยาบ,ว.,"เหนียว, ไม่ยุ่ย, ในทางความประพฤติ หมายถึง ดื้อ, หน้าด้าน"
หย้าม,ก.,"เคยตัว, ได้ใจ, เหิมเกริม, เช่น ได้กินแล้วหย้าม"
หยาม ๑,ก.,"ดูหมิ่น, ดูถูก"
หยาม ๒,ว.,"เลย, ละ, บอกถึงอาการที่ไม่สนใจ เช่น บ่เอาหยาม = ไม่เอาเสียเลย, บ่กินหยาม = ไม่กินเลย, บ่อเฮ็ดหยาม = อย่าทำเสียเถอะ"
หย้ำ,ก.,เคี้ยวอาหารด้วยฟัน
หยิ่ง,ก.,"จองหอง, ลำพอง, อวดดี, ถือตัว"
หยิ่งแข้ว,ก.,ยิงฟัน
หยิด ๆ,ว.,อาการรู้สึกเล็กน้อย เช่น คัน หรือ เจ็บพอหยิด ๆ
หยิบ,ก.,เย็บ
หยี,ก.,กิริยาที่ทำจมูกย่นของสัตว์ ๔ เท้า เช่น วัว ม้า เป็นต้น เวลาตัวผู้ดมปัสสาวะ หรืออวัยวะเพศเมียแล้วจะชูหัวขึ้นทำจมูกย่น เรียว่า หงีดัง
หยี,ว.,"หรี่, ย่น, ไม่เรียบ เช่น หยีหน้า = ทำหน้าย่น, หย้าหยี = หย้าย่น, ตาหยี = ตาหรี่"
หยึง,ก.,พองขนเวลาจะต่อสู้กัน (ใช้แก่สัตว์)
หยุกหยิก,ก.,ขยุกขยิก
หยุ้ง ๑,ก.,"ยุ่ง, วุ่นวาย, เช่น หยุ้งเวียก"
หยุ้ง ๒,ว.,"พันกัน, ไม่เป็นระเบียบ, เช่น เชือกหยุ้ง"
หยุม,ก.,ใช้เล็บข่วน หรือขยุ้ม เช่น เอามือหยุมปาก
หยุ่ม,ก.,"กรูเข้าหา, ยั้วเยี้ย เช่น มดแดงแตกยุ่ม"
หยุ้ม,ก.,"ห้อมล้อม, แวดลล้อม, ตีวงเข้า"
หยุ่ม ๑,น.,"กลุ่ม, หย่อม, พวก"
หยุ่ม ๒,ว.,"ยั้วเยี้ย, มัวเมา"
หยุมตีน,ก.,ใช้ปลายเท้าจิกหรือกดเวลาเดินในที่ลื่น
หยุมหัว,ก.,ใช้นิ้วมือทั้งห้าไปขยุ้มหัวคนอื่น
หยุย,ว.,"ลักษณะขนที่ฟูเป็นปุย, ปุกปุย, เรียก หมาที่ขนปุกปุยว่า หมาหยุย"
หยู้,ว.,"ย่นเข้า, สั้นเข้า, เช่น กระบุงหยู้, ทู่ เช่น ลูกหน้าหยู้"
หรคุณ,น.,จำนวนตั้งแต่ศักราชมาจนถึงปัจจุบันชื่อสูตรคิดเลขโบราณชนิดหนึ่ง
หรดาล,น.,แร่ชนิดหนึ่งประกอบด้วยสารหนูและกำมะถัน สีแดงปนเหลืองใช้เขียนสมุดดำและลายรดน้ำ
หรดี,น.,"ทิศตะวันตกเฉียงใต้ (ป.,ส.)"
หรรษา,น.,"ความพอใจ, ความยินดี"
หรื้อ,สัน.,หรือใช้คำประพันธ์
หฤทัย,น.,"ใจ, หัวใจ นิยมเขียนเป็น หือระทัย"
หฤโหด,ว.,"ใจร้าย, ชั่ว, เลว นิยมเขียนเป็น หีนะโหด"
หลก,ก.,"ยกมือเท้าออกด้วยอาการรวดเร็ว = กระตุกขึ้น, ถอนหญ้า"
หลก,ก.,"ดึงขึ้น, ถอน, เช่น หลกกล้า, หลกขน"
หลง,ก.,"เข้าใจผิด, ลืม, จำไม่ได้, มัวเมา, เช่น หลงตา = รอดสายตาไป, พลาดสายตาไป หลงสัน = ไม่เห็นร่องรอย, ไม่เห็นเค้าเงื่อน, ลืมต้นเรื่อง หลงส้าว ก็ว่า"
หล้ง ๑,น.,ข้าวเหนียวเปียกใส่กะทิ น้ำอ้อยและน้ำตาล เรียก เข้าหลัง
หล้ง ๒,ว.,"ลุ่ม, ที่เป็นแอ่ง เช่น นาหล้ง (ดู ขุ่ม)"
หลด ๑,น.,ปลาน้ำจืดชนิดหนึ่งคล้ายปลากะทิง แต่ตัวเล็กกว่า ปากแหลม ชอบมุดโคลน
หลด ๒,ก.,"เคล็ด, ขัด, แพลง"
หลบ ๑,น.,เรียกหญ้า หรือกระเบื้องที่ใช้หลบหลังคาไม้ที่ขนาบหญ้าหลบสองข้าง เรียก ไม้ข่มหลบ
หลบ ๒,ก.,กลับ เช่น หลบปิ้นหลบไป่ = กลับไปกลับมา
หลบ ๓,ก.,ปิดหลังคาตรงที่สันหลังคาให้มิดไม่ให้ฝนรั่ว
หลม,ว.,"หลวม, สอดเข้าได้, คลอน, เช่น สังโดนี้หลมโพด = กางเกงนี้หลวมไปมาก"
หล้ม,ก.,"ล่ม, ล่มลง เช่น ไปหล้มเฮือ = จมเรือ"
หล่ม ๑,น.,ที่มีโคลนตมลึก
หล่ม ๒,ก.,"กิริยาที่เท้าตกหรือถลำลงไปในร่องในรู เช่น หล่มป่อง = ตกร่อง, หล่มฮู = ตกรู"
หล่ม ๓,ว.,"เหลว, อ่อน, เช่น ดินหล่ม, ทรายหล่ม"
หล่มหลวง,น.,"เคราะห์ร้าย, ความพินาศ"
หลวก,ว.,"ฉลาด, เฉียบแหลม, ส่วนมากว่า หลัก หรือหลวัก"
หลวง,ว.,"ใหญ่, กว้าง, เช่น เขาหลวง, สมุทรหลวง, สาธารณะหรือของราชการ เช่น ทางหลวง, หรือหลายหลวง = มากมาย"
หลวด ๆ,ว.,อาการหลั่งไหลเคลื่อนไปหรือพุ่งไปอย่างเร็ว เช่น น้ำไหล หรืองุแล่น = หลวด ๆ
หลวย,ว.,"งาม, สวย, สลวย"
หล่วย,ก.,"แฉลบ, ถลา, ออกนอกทางใช้สำหรับมีด ขวาน จอบ เสียม"
หล้วย ๑,ก.,"ล้วงจับ, หลบหนี, หลบเลี่ยง, หนี"
หล้วย ๒,ว.,"ลื่นไป เช่น ปลาไหลหมื่นหล้วย, อาการเคลื่อนไปดิ้นไปของสัตว์ที่ลื่น ๆ เช่น งู ปลาไหล"
หล้อ,ว.,"ลักษณะที่ตาขาวมากกว่าตาดำ, ส่วนมากว่า ลอ"
หลอ ๑,น.,ไม้ ๓ ท่อนที่ตอกลงพื้นแทนก้อนเส้า = ไม้เส้า
หล่อ ๑,น.,"รองน้ำที่ตกจากชายคา การขุดดินตรงน้ำตกชายคาให้น้ำไหล เรียก ไกว่หล่อ, ไม่้กั้นดิน เรียก ไม้ป้องหล่อ"
หลอ ๒,ก.,เหลือ เช่น บ่หลอ = ไม่เหลือ
หล่อ ๒,ก.,"เทของเหลวลงในแม่พิมพ์, เทน้ำ หรือน้ำมันขังกันมดปลวก"
หลอก ๑,น.,"รังตัวไหม, ส่วนมากเรียก ฝักหลอก"
หลอก ๒,ก.,"ทำให้เข้าใจผิด, ทำให้ตกใจกลัว"
หล้อง,น.,หลุมเล็ก ๆ ตื้น ๆ
หลอง ๑,ก.,บอก หรือเรียนให้เจ้านายทราบ เช่น คำหลองเจ้านาย (โบ)
หลอง ๒,ก.,"ปู, ลาด, เช่น ผ้าหลองปอน = ผ้าปูที่นอน"
หลอด ๑,น.,"ของเล็กกลมยาวมีรูตลอด, วัสดุกลมมีรุตรงกลางใช้กรอเส้นด้ายหรือไหม เช่น หลอดฝ้าย, หลอดไหม"
หลอด ๒,น.,ไม้เถาชนิดหนึ่ง ผลมกลมยาว มีรอยบุ๋มตรงกลาง
หลอด ๓,น.,ลูกของเหลน (ญ้อ)
หลอด ๔,ว.,"แกรน, ไม่สมบูรณ์, แคระ, ลีบ, เช่น หมากพร้าวหลอด"
หลอดไฟ,น.,หลอดไฟฟ้า
หลอดลม,น.,ช่องหายใจเข้าสู่ปอด
หลอน,ก.,"แอบมาไม่บอก, กัณฑ์เทศน์ ที่แห่มาโดยไม่แจ้งล่วงหน้าขณะที่กำลังเทศน์มหาชาติ, เช่น ไปหลอน = ไปคุยสาว"
หล่อน,ก.,"โยก, คลอน, หลุดออก"
หล้อน ๑,ก.,"ปอกเปลือก, กะเทาะ = ล่อน"
หล้อน ๒,ว.,"เกลี้ยง, ละเอียด, หลุดออก, เช่น ล้างถ้วยหล้อน"
หล้อนกง,ว.,เกลี้ยงกระเป๋า (ลย.)
หล้อนแก่น,ว.,เกลี้ยงกระเป๋า (ลย.)
หล้อนโต,ว.,สิ้นเนื้อประดาตัว
หลอนท่อ,สัน.,"เพียงแต่, แต่ว่า"
หลอนว่า,สัน.,"คงจะ, หากว่า, เผื่อว่า, อาจจะ, บางที"
หล้อย,ว.,"พิการ, ลีบ (แขนและขา)"
หล็อย,ก.,"แอบฉวยเอาไป, แอบหนีไปเงียบ ๆ , ฉวยโอกาส"
หล้อย ๆ,ว.,"คล่อง, ไม่มืด, เช่น ม่อนหล้อย ๆ , หลบหล้อย ๆ (ดู ม่อน)"
หล่อเหลา,ว.,งาม
หละ,ว.,"แหละ, หละ เป็นคำเสริมว่าใช้แน่นอน"
หละ,ว.,"แหละ, แล้ว, ฉะนี้, ฉะนั้น"
หละมาน,น.,"หนุนาม, ลิงในเรื่องรามเกียรติ์ หรือ พระลักษมณ์ พระราม"
หลัก,ก.,"ซ่อนไว้, ปกปิดไว้, ไม่บอกความจริง เช่น อักกิน = แอบ"
หลัก ๑,*น.,วัตถุที่ปักไว้เป็นเครื่องหมาย หรือผูกล่ามสัตว์
หลัก ๒,น.,งูชนิดหนึ่ง = งูขว้างค้อน
หลัก ๓,ก.,"ปกปิดเพื่อตนเอง, โกง, เช่น หลักความ = เอาเปรียบ, รู้มาก"
หลัก ๔,ว.,"ฉลาด, หลักแหลม (ดู หลวก)"
หลักกิโล,น.,หลักเครื่องหมายกิโลเมตร
หลักคำ,น.,"ตำแหน่งปกครองพระ, เจ้าคณะเมืองสูงกว่าเจ้าคณะ ตำบล"
หลักรั้ว,น.,ไม้หลักที่เจาะเป็นรูทะลุสำหรับสอดคร่าวรั้ว
หลักสิลาเลข,น.,หลักศิลาจารึก
หลักเส,น.,"หลักเครื่องหมายเขต, หลักเสมา, หลัดแสดงเครื่องหมายที่ฝังอัฐิคนสำคัญ"
หลักหนีบ,น.,ซอกหรือช่องแคบที่สำหรับทำขึ้นสำหรับเอาช้างม้า วัวควายเข้าไปในที่บังคับ
หลักแหล่ง,น.,"หลักฐาน, ที่อยู่มั่นคง"
หลักฮั้ว,น.,เสารั้ว
หลั่ง,ก.,"แห่กันไปมาไม่ขาดสาย, ไหลลงไม่ขาดระยะ"
หลัง ๑,น.,ด้านหลังของคนและสัตว์
หลัง ๑,น.,ลักษณะนามเรียกอาคาร เรือน กระท่อม ว่า หลัง
หลัง ๒,ว.,ระยะเวลา ด้านหรือส่วนที่ตรงข้ามกับหน้า
หลังคา,น.,ส่วนเบื้องบนของเรือน เป็นต้น สำหรับกันแดดกันฝน
หลังเต่า,ว.,ลักษณะของสิ่งที่นูนเหมือนหลังเต่า
หลังสือ,น.,"เครื่องหมายใช้ขีดแทนเสียง หรือคำพูด, ลายลักษณ์อักษร, จดหมายที่มีไปมา, เอกสาร, บทประพันธ์"
หลังสือ,น.,หนังสือ
หลั่น,ว.,"ระดับสูงต่ำ, ระดับชั้น = ลดหลั่น, สูงต่ำกว่ากันเป็นลำดับ"
หลับ,ก.,อาการหยุดพักของร่างกายชั่วครั้งคราวโดยไม่รู้สึกตัว
หลับตา,ก.,ปิดเปลือกตา
หลับนก,ก.,นั่งหลับ
หลับใน,ก.,หลับในใจ
หลัว ๑,น.,ไม้ไผ่เนื้อหนาใช้ทำฟืนดี ต่อมาเรียก ฟืนไม้ไผ่
หลัว ๒,ก.,"โกง, หลอกลวง (ส่วย)"
