คำ,POS,ความหมาย
ษมมา,ก.,ขอให้ยกโทษให้ เช่น ขอษมาลาโทษ = ขออภัยโทษต่อผู้ใหญ่
ษมา,ก.,ขอให้ยกโทษให้ เช่น ขอษมาลาโทษ = ขออภัยโทษต่อผู้ใหญ่
