คำ,POS,ความหมาย
เลีย,ก.,"แลบลิ้นกวาดไปมา, แลบหรือไหม้ใช้สำหรับเปลวไฟ"
เลี้ยง,ก.,"ให้อยู่กิน, บำรุง, รักษา, ประคับประคอง"
เลียง ๑,น.,ชื่อต้นไม้ชนิดหนึ่ง ใช้ใบอ่อนแกงเลียงได้
เลียง ๒,ก.,ทำให้ละลายด้วยความร้อน เช่น เลี้ยงเผิ้ง
เลียงผา,น.,ชื่อสัตว์เคี้ยวเอื้องรูปร่างคล้ายแพะ ขนสีดำมีต่อมน้ำมันตรงส่วนหน้าของดาทั้ง ๒ ข้าง ชอบอยู่ตามภูเขา
เลียน,ก.,"จัดเป็นแถว, เรียงกัน"
เลี่ยน,ว.,"คล่องแคล่ว, ไม่ฝืด, ไม่ติด"
เลี้ยน,ว.,"ล้าน, หมด, สิ้น, เช่น เก็บให้เลี้ยน"
เลียบ,ก.,"ไปตามริม, ไปตามขอบ, เลียบ, เดินเลาะ"
เลียบเคียง,ก.,"พูดหยั่งดูท่าที, พูดอ้อมค้อมไม่ตรง"
เลียบล่ำ,ก.,"ดูแลด้วยความเอาใจใส่, ดูแลด้วยความระมัดระวัง"
เลี้ยม,ก.,หุ้ม เช่น แข้วเลี้ยมทอง
เลี้ยว,ก.,"หักเหออกจากทางเดิม, อ้อมไปอ้อมมา, คดไปคดมา"
เลื่อ,น.,ชื่อหอยชนิดหนึ่ง = หอยทาก
เลือก,ก.,"คัด, เจาะจง, ค้นหาเฉพาะที่ต้องการ"
เลือกเชือก,น.,ชื่องูไม่มีพิษชนิดหนึ่ง
เลือด,น.,น้ำสีแดงที่ซึบซาบอยู่ในร่างกายคนและสัตว์
เลื่อน,ก.,"ไหล, เคลื่อนไป, กลิ้งไป"
เลื่อน ๆ,ว.,"ลักษณะที่นอง, ลักษณะที่ไหลของน้ำ"
เลื่อนลอย,ก.,"ไม่คงที่, ไม่แน่นอน"
เลือม,ก.,"บัง, หายตัวหรือบังสายตาด้วยอำนาจเวทย์มนต์"
เลื่อม,ว.,"เลยไป, ล้ำไป, ล้ำกัน, ไม่เสมอกัน = เหลี่ยม"
เลื่อย ๑,น.,เครื่องมือสำหรับตัด ทำด้วยเหล็ก ด้านคมมีฟัน
เลื่อย ๒,ก.,ตัดให้ขาดด้วยเลื่อย
แล,สัน.,"กับ, ด้วยกัน"
แล่,ก.,"เถือ, เฉือน"
แล้,ว.,ลักษณะของศีรษะที่แบนหน้าผากสอบ
แล ๑,ก.,"มอง, ดู, ส่วนมากว่า แล"
แล ๒,สัน.,"และ, กับ"
แลก,ก.,เอาสิ่งหนึ่งเปลี่ยนกับสิ่งหนึ่ง
แล่ง,ก.,"ผ่าตามยาว เช่น แล่งไม้ไผ่, แหวกเส้นด้าย หรือเส้นไหมที่เผื่อกันออกจากัน, เช่น แล่งหูก"
แล้ง,ว.,"แห้ง, ไม่มี, เปล่า"
แลง ๑,น.,ชื่อหินกรวดปนทรายสีแดง
แลง ๒,ว.,"เย็น, หรือก่อนค่ำ ใช้สำหรับเวลา"
แลด,ก.,ทาบาง ๆ
แลน,น.,สัตว์เลื้อยคลานชนิดหนึ่ง ลักษณะคล้ายกิ้งก่าแต่ขนาดใหญ่กว่า = ตะกวด
แล่น,ก.,"วิ่ง, ไปโดยเร็ว"
แล้นแค้น,ว.,"กลมดิก, เป็นวงกลม, เช่น เป็นวงแล้นแค้น"
แล่นซำ,ว.,อาการวิ่งเหยาะ ๆ
แล่นซำ,ว.,อาการวิ่งเหยาะของม้า
แลนแต่,ว.,เสียงดังเกิดจากการเป่าแคน
แลบ,ก.,"ยื่นออกจากที่เดิม เช่น แลบลิ้น, ไฟแลบ"
แลบแซบ,ว.,"ลักษณะของที่เล็กแบนและบางมาก, ถ้าของใหญ่แบนและบางว่า เปเลบเซบ"
แล็ม ๆ,ว.,พูดหรือบ่นไม่หยุดปากด้วยจิตขุ่นเคือง เช่น เว้าแล็ม ๆ
แล้ว,ว.,"เสร็จ, สิ้น, จบ, ล่วงไป"
แลว ๑,น.,เส้นแนวของเกลียวเชือก
แลว ๒,ว.,ยังเป็นโสด
แลว ๒,ว.,"สวย, งาม"
แล้วด้วย,ก.,"สำเร็จด้วย, ทำด้วย"
แล้วแต่,ว.,สุดแต่
แล้วแล้ว,ว.,สำเร็จเรียบร้อยแล้ว
แล้วแอ้ว,ว.,"บิดตะแคง, ไม่กินเกลียวกัน, เช่น บิดล้าวอ้าว ใช้สำหรับของใหญ่, ถ้าของเล็กว่า แล้วแอ้ว"
และ,สัน.,"กับ, ด้วยกัน"
โล,ว.,"ลักษณะของตาส่อน หรือตาถั่วเล็กน้อย, ถ้าขาวทั่วทั้งตาและโปนออกมาว่า โล"
โล,ว.,ใหญ่ เช่น ปลาค่อโหล้ใช้สำหรับลูกตาว่า ตาโหล้ คือ ลูกตาโต หรือตาขาวมากว่า ตาดำ
โล่,ว.,"ลักษณะปากยื่นไม่หุบ, อ้าหวอ, เช่น คนปากโล่ (ดู โซ่โล่)"
โล้,ว.,"นูน, พอง, โปน, เช่น คนตาโล้"
โล้,ว.,ใหญ่ เช่น ปลาค่อโหล้ใช้สำหรับลูกตาว่า ตาโหล้ คือ ลูกตาโต หรือตาขาวมากว่า ตาดำ
โลก,น.,"แผ่นดิน, ที่อาศัยของมนุษย์และสัตว์ (ป.,ส.)"
โลกกันต์,น.,ชื่อนรกขุมหนึ่ง เป็ฯที่ลงโทษหนักที่สุดกว่าทุกขุมไม่ผุดไม่เกิด
โลกเกศ,น.,"จอมโลก, ผู้เป็นใหญ่ในโลก (ส.)"
โลกธรรม,น.,"เรื่องของโลก, ธรรมดาของโลก มี ๘ อย่าง คือ ๑. มีลาภ ๒. เสื่อมลาภ ๓. มียศ ๔. เสื่อมยศ ๕. นินทา ๖. สรรเสริญ ๗. ทุกข์ ๘. สุข"
โลกธาตุ,น.,"แผ่นดิน (ป.,ส.)"
โลกนาถ,น.,"ผู้เป็นที่พึ่งของชาวโลก, พระพุทธเจ้า (ป.,ส.)"
โลกบาล,น.,"เทพบดีประจำทิศทั้ง ๔ เรียก จตุโลกบาล, ธรรมะคุ้มครองโลก ๒ อย่าง คือ หิริ ความละอายแก่ใจ ๑ โอตตัปปะ ความเกรงกลัวต่อผลของความชั่ว"
โลกเลก ๑,ก.,"ล็อกแล็ก, คลอน, โยกไปมาได้, ส่วนมากว่า โยกเยก"
โลกเลก ๒,ว.,"ลุกลี้ลุกลน, ไม่อยู่นิ่ง, หันหน้าไปมา"
โลกวัชชะ,ว.,ที่โลกติเตียน (ป.)
โลกวิทู,น.,"ผู้รู้แจ้งโลก คือ พระพุทธเจ้า (ป.,ส.)"
โลกอุดร,ว.,"เหนือโลก, พ้นโลก"
โลกาธิปไตย,ก.,ถือความเห็นของชาวโลกเป็นใหญ่
โลกามีส,น.,เครื่องล่อใจมี ๕ อย่าง คือ ๑. รูป ๒. เสียง ๓. กลิ่น ๔. รส ๕. สัมผัส
โลกิยะ,ว.,"เกี่ยวกับโลก, ทางโลก, ธรรมดาโลก"
โลกีย์,ว.,"เกี่ยวกับโลก, ทางโลก, ธรรมดาโลก"
โลกุดร,ว.,"เหนือโลก, พ้นโลก"
โลกุตรธรรม,น.,ธรรมะเหนือโลกหรือพ้นโลก
โลง,น.,หีบศพ
โล่ง,ว.,"ว่าง, เปล่า, ไม่มีเครื่องกำบัง, ไม่ฝืด, สะดวก เช่น หัวใจล่ง = หายใจสะดวก"
โล้งโค้ง,?,ดู ล่องค้อง
โลงผี,น.,หีบศพ
โลด,ว.,"เลย, ทีเดียว, เช่น กินโลด"
โลด,ว.,"เลย, นั่นเที่ยว, ทีเดียว"
โล่น,ก.,เทลาด เช่น เอาน้ำโล่นหัว = ลาด
โล้น,ว.,"เกลี้ยง, เตียน, ไม่มีผม, เช่น หัวโล้น, ไม่มีต้นไม้, เช่น ภูโล้น"
โลภ,น.,ความอยากได้ไม่รู้จักพอ
โลภา,น.,ความอยากได้ไม่รู้จักพอ
โลโภ,น.,ความอยากได้ไม่รู้จักพอ
โลม,ก.,"พูดจาเกลี้ยกล่อม, ทำอาการประคองลูบให้รู้สึกว่ามีความเอ็นดูรักใคร่"
โลมเล้า,ก.,"ปลอบ, เอาใจ, ส่วนมากว่า โลม"
โลมา ๑,น.,ขน (ป.)
โลมา ๒,น.,ปลาทะเล เลี้ยงลูกด้วยนม
โลเล,ว.,"เหลวไหล, ไม่มั่นคง"
โลหะ,น.,"ธาตุที่ถลุงจากแร่แล้ว เช่น เหล็ก, ทองแดง"
โลหิต ๑,น.,"เลือด (ป.,ส.)"
โลหิต ๒,ว.,"แดง (ป.,ส.)"
ไล,น.,สิ่งที่แยกกล่าวเป็นอย่าง ๆ ไป = ราย
ไล่,น.,กลอนประตูทำด้วยไม้ สำหรับขัดบานประตู
ไล้,ก.,"ฉาบ, ทา, ลูบด้วยมือโดยมีเครื่องประเทืองผิว"
ไล ๑,น.,"ลูกสลักรปะตูหน้าต่าง หรือสิ่งอื่นเพื่อไม่ให้หลุดเลื่อนหรือเปิดได้, เหล็กในสัตว์, เช่น ไลเผิ้ง, ไลแมงงอด"
ไล่ ๑,น.,ไม้ไผ่ป่าชนิดหนึ่ง ไม่มีหนาม ปล้องห่างใช้ในการจักสานดีเพราะเหนียว เปลือกหน่อมีขน ต้มแล้วมีกลิ่นหอม
ไล ๒,ก.,"ปล่อย, ละ, ละเลย"
ไล่ ๒,ก.,ขับให้ไปจากที่ที่อยู่
ไล ๓,ก.,"โรย เช่น ไลเชือก, ล้างด้ายหรือไหม, หรือผ้าที่ย้อมแล้วด้วย น้ำเย็น เพื่อให้สีติดแน่นไม่ตกง่าย"
ไลขาเก็ด,น.,เดือยหรือไกประกอบแร้ว หรือเครื่องดักสัตว์สำหรับให้ลั่น
ไลคันเก็ด,น.,เดือยหรือไกประกอบแร้ว หรือเครื่องดักสัตว์สำหรับให้ลั่น
ไล่คุม,ก.,"ไล่กวด, กวด, เช่น ควายคุมกัน, คนคุมขโมย"
ไลลา,ก.,"กิริยาท่าทาง หรือคำบอกกล่าวว่าจะไป, ถ่างออก, เช่น ลาออก, ปล่อย, ละ, ทิ้ง, เช่น กำไว้อย่าลา"
ไลลา,ก.,"ละทิ้ง, จากไป"
ไล่ไส่กัน,ก.,คิดเฉลี่ยกัน
