คำ,POS,ความหมาย
สมัก,น.,"คนใช้, ข้าเฝ้า (ข.)"
สมัคร,ก.,"เข้าพวก, เข้าด้วย, อาสา, ยินยอม, ปลงใจ, เต็มใจ"
สมัครใจ,ก.,"เต็มใจ, ปลงใจ หรือยินยอมโดยเห็นดีด้วย"
สมัครสมาน,ก.,"ปรองดอง, สามัคคีกลมเกลียวกัน"
สมังคี,ว.,"ประกอบด้วย, บริบูรณ์ด้วย, พร้อมเพรียง"
สมัช,น.,"การประชุม, การพบปะ, การมหรสพ"
สมัชชา,น.,"การประชุมเพื่อประโยชน์อย่างใดอย่างหนึ่งโดยเฉพาะ, ที่ประชุม (ป.)"
สมัญญา,น.,"ชื่อ, สมญา (ป.)"
สมัญเญศ,น.,"ชื่อ, สมญา (ป.)"
สมัตถ์,น.,ความสามารถ
สมัน,น.,ชื่อสัตว์สี่เท้าชนิดหนึ่งจำพวกเนื้อและกวาง
สมันต์,ว.,"พร้อม, โดยรอบ, ใกล้เคียง (ป., ส.)"
สมัย,น.,"คราว, ยุค, ครั้ง, เวลาอันเหมาะ"
สมัยพร,น.,"พิธีเลือกคู่ของกษัตริย์สมัยโบราณ, การเลือกผัวของนางกษัตริย์สมัยโบราณ"
สมา ๑,น.,"ปี (ป., ส.)"
สมา ๒,ก.,"ขอขมา, ขอโทษผู้ใหญ่ ส่วนมากว่า สมมา"
สมาคม ๑,น.,"แหล่ง หรือองค์การ ซึ่งเป็นที่ชุมนุมของคณะบุคคลโดยมีจุดมุ่งหมายบางประการ, ที่ประชุม, การพบปะ"
สมาคม ๒,ก.,"คบหา, ติดต่อเกี่ยวข้อง (ป., ส.)"
สมาจาร,น.,"ความประพฤติ, ความประพฤติที่ดี, ประเพณี (ป., ส.)"
สมาช,น.,"ที่ประชุม, การประชุม, สมาคม (ป., ส.)"
สมาชิก,น.,"บุคคลซึ่งเป็นหน่วยหนึ่งของคณะบุคคล, บุคคลซึ่งเป็นลูกค้าหรือขาประจำ (ป., ส.)"
สมาทาน,น.,"การถือเอาหรือรับเอาเป็นข้อปฏิบัติอย่างการสมาทานศีล, ความมั่นหมาย"
สมาธิ,น.,"ความตั้งมั่นแห่งจิต, ความแน่วแน่ในการสำรวมใจ (ป., ส.)"
สมาน ๑,ก.,"เชื่อมหรือทำให้ติดกัน, ทำให้สนิท, ผูกพัน เช่น สมานแผล, สมานไมตรี"
สมาน ๒,ว.,"อันหนึ่งอันเดียวกัน, เหมือนกัน, เสมอกัน, เท่ากัน (ป., ส.)"
สมานคติ,น.,"การดำเนินอย่างเดียวกัน, การเห็นพ้องกัน"
สมานคุณ,น.,ความยินดีเท่ากัน
สมานโคตร,น.,"สกุลเดียวกัน, ครอบครัวเดียวกัน"
สมานฉันท์,ก.,"เห็นพ้องกัน, พอใจร่วมกัน"
สมานชน,น.,คนชั้นเดียว หรือชาติเดียวกัน
สมานชาติ,ว.,เป็นชนิดเดียว
สมานสังวาส,น.,การอยู่ร่วมกัน (ใช้แก่พระสงฆ์ หมายความว่า ทำสังฆกรรมร่วมกันได้)
สมาบัติ,น.,"การบรรลุฌาน, การเข้าฌาน มี ๘ ชั้น คือ รูปฌาร ๔ อรูปฌาน ๔, ความสำเร็จ (ป., ส.)"
สมาโยค,น.,"การประชุม, การร่วม, การติดต่อ (ป., ส.)"
สมารมภ์,น.,"ความพยายาม, ความตั้งใจ, การออกแรง, ประกอบกิจการ (ป., ส.)"
สมาส,น.,"การเอาศัพท์ตั้งแต่สองคำขึ้นไปมาต่อเป็นศัพท์เดียวกัน ตามหลักไวยากรณ์บาลี สันสกฤต, การประสม (ป., ส.)"
สม่ำเสมอ,ว.,"ราบเรียบ, เป็นปรกติ"
สมิง,น.,เสือซึ่งกลายร่างจากคนที่มีวิชาอาคมแก่กล้าเรียก เสือสมิง
สมิง,น.,"ตำแหน่งขุนนางผู้ใหญ่ฝ่ายรามัญ, คนเก่งกล้า, ผู้ปกครอง, เจ้าเมือง"
สมิงพราย,น.,"เจ้าผี, ผีซึ่งมีร่างเป็นเสือ"
สมิงมิ่งชาย,น.,"ชายผู้กล้าหาญ, ชายชาติทหาร"
สมิงสาว,น.,หญิงสาวผู้เก่งกล้า
สมิต ๑,น.,"ใบไม้ ๓ ชนิด ที่ถวายพระเจ้าแผ่นดินในพิธีอภิเษก คือ ใบมะม่วง ใบทองและใบมะยม, กิ่งแห้งของต้นไม้บางชนิด เช่น ต้นโพธิ์ ใช้เป็นเชื้อไฟในพิธีโหมกูณฑ์ (ส.)"
สมิต ๒,ว.,"ยิ้ม, เบิกบาน (ป.)"
สมิต ๓,ว.,"ประสม, รวบรวม (ป., ส.)"
สมิติ,น.,"ที่ประชุม, สมาคม (ป., ส.)"
สมิทธิ์,ว.,"สำเร็จพร้อม, สมบูรณ์, มั่นคง, สัมฤทธิ์ (ป.)"
สมิทธิ,น.,"ความสำเร็จพร้อม, ความมั่นคง"
สมี,น.,พระภิกษุผู้ที่ต้องอาบัติหนัก คือ ปาราชิก
สมีปะ,ว.,ใกล้ (ป.)
สมุก,น.,ถ่าน หรือเขม่าประสมขี้รักสำหรับทาสิ่งต่าง ๆ
สมุก,น.,ภาชนะสานชนิดหนึ่งก้นสี่เหลี่ยม ปากกลม มีฝาครอบสำหรับใส่สิ่งของต่าง ๆ
สมุจจัย,น.,"การรวบรวม, การสะสม, การพอกพูน, เป็นชื่อคัมภีร์บาลีคัมภีร์หนึ่ง"
สมุจเฉท,น.,"การตัดขาด, การละทิ้ง, การจำกัด (ป., ส.)"
สมุจเฉทปหาน,น.,การตัดกิเลสได้อย่างเด็ดขาดอย่างพระอรหันต์
สมุฏฐาน,น.,"การตั้งขึ้น, การเกิดขึ้น, ที่เกิด, ต้นเหตุ"
สมุด,น.,"กระดาษที่ทำเป็นเล่ม ส่วนมากมีเส้นบรรทัด, สมัยโบราณ หมายถึง หนังสือ"
สมุดข่อย,น.,สมุดไทยที่ทำด้วยเปลือกข่อย
สมุดไทย,น.,กระดาษข่อยที่พับเป็นชั้น ๆ
สมุทร,น.,ทะเล (ส.)
สมุทรก,น.,ชาวทะเล
สมุทรยาตร,น.,การเดินทะเล
สมุทรยาน,น.,เรือเดินทะเล
สมุทรเสนา,น.,"ทหารฝ่ายทะเล, ลูกเสือที่ฝึกวิชาการช่วยรบทางทะเล"
สมุทัย,น.,"ต้นเหตุ, ที่เกิด (ทุกข์) (ป., ส.)"
สมุน ๑,น.,"ลูกน้อง, คนรับใช้, คนในบังคับ"
สมุน ๒,น.,จากหรือกะแชง หรือใบไม้ที่ใช้มุงหลบหลังคา
สมุน ๓,น.,หมอที่ทำพิธีเบิกไพรเพื่อป้องกันภัยในป่า
สมุน ๔,น.,สวะหญ้า ขนาดใหญ่ที่ชายฝั่ง
สมุนพระราม,น.,"ลิง, เด็กที่ซุกซน"
สมุนไพร,น.,พืชที่ใช้ทำเครื่องยาซึ่งหาได้ตามพื้นบ้าน (ไม่นับเครื่องเทศ)
สมุลแว้ง,น.,ไม้ยืนต้นขนาดกลางถึงขนาดใหญ่ใบหนาคล้ายใบอบเชย เปลือกมีกลิ่นหอมฉุน ใช้ทำยามี ๒ ชนิด ชนิดหนึ่งเปลือกบาง อีกชนิดหนึ่งเปลือกหนา
สมุห์,น.,"หมู่, กอง, ทั้งหมด, ที่ประชุม, หัวหน้า, ตำแหน่งพระฐานานุกรมหรือใบฎีกา"
สมุหกลาโหม,น.,ตำแหน่งข้าราชการชั้นอัครมหาเสนาบดีฝ่ายทหารครั้งโบราณ ส่วนมากว่า เมืองแสน
สมุหเทศาภิบาล,น.,ผู้สำเร็จราชการมฌฑลสมัยก่อน
สมุหนาม,น.,คำนามที่รวมเป็นพวก หรือหมวดหมู่
สมุหนายก,น.,ตำแหน่งข้าราชการชั้นอัครมหาเสนาบดีฝ่ายพลเรือนครั้งโบราณ ส่วนมากว่า เมืองจัน
สมุห์บัญชี,น.,หัวหน้าพนักงานบัญชี
สมุหประธาน,น.,เสนาบดีชั้นจตุสดมภ์ ครั้งโบราณ คือ เวียง วัง คลัง นา
สมุหพระราชพิธี,น.,หัวหน้าพระราชพิธี
สมุหองครักษ์,น.,หัวหน้าองครักษ์
สมุหะ,น.,"หมู่, กอง, ทั้งหมด, ที่ประชุม, หัวหน้า, ตำแหน่งพระฐานานุกรมหรือใบฎีกา"
สมุุคค์,น.,"ตลับ, กล่อง, หีบ, กระเช้า, ตะกร้า (ป.)"
สโมธาน,น.,"การประชุม, การรวมกัน (ป.)"
สโมสร ๑,น.,สถานที่สำหรับร่วมประชุมคบหากัน
สโมสร ๒,ก.,"ประชุม, ร่วมชุมนุม"
สโมสรสันนิบาต,น.,งานชุมนุมร่วมกันทางสังคม
สยด,ก.,"ครั่นคร้าม, หวาดเสียว, เสียวใจ"
สยดสยอง,ก.,"ครั่นคร้าม, หวาดเสียว, หวาดกลัว ขนพองสยองเกล้า"
สยดแสยง,ก.,"ครั่นคร้ามและขยะแขยง, น่ากลัวและน่าเกลียด"
สยนะ,น.,"ที่นอน, การนอน, การหลับ"
สยบ,ก.,"ซบลง ฟุบลง, ข่มลง"
สยมพร,น.,"พิธีเลือกคู่ของกษัตริย์สมัยโบราณ, การเลือกผัวของนางกษัตริย์สมัยโบราณ"
สยมภู,น.,"ผู้เกิดเองเป็นเอง, พระผู้เป็นเอง, พระพุทธเจ้า, พระอิศวร (ป.)"
สยอง,ก.,"หวาดกลัวจนขนลุกชูชัน, หวาดเสียว, ครั่นคร้าม"
สยอน,ก.,"หวาดเสียว, หวาดหวั่น, กลัว"
สยัมวรา,น.,หญิงที่เลือกคู่เองตามใจชอบ
สยาน,น.,"ที่นอน, การนอน, การหลับ"
สยาม,น.,"ชื่อเดิมของประเทศไทย, ประเทศไทย"
สยามรัฐ,น.,"ประเทศไทย, แคว้นไทย"
สยาย,ก.,"คลี่, คลาย, ขยาย, สางให้กระจายออก"
สยิว,ก.,รู้สึกหวิว ๆ ด้วยความเสียวซ่านหรือหวาดเสียว
สยุมพร,น.,"พิธีเลือกคู่ของกษัตริย์สมัยโบราณ, การเลือกผัวของนางกษัตริย์สมัยโบราณ"
สยุมภู,ว.,เป็นเองตามธรรมชาติ
สร ๑,น.,"ศร, เสียง, ทำนาอง, หางเสียง"
สร ๒,ว.,"จำได้, ระลึกได้, ทิพย์, แกล้วกล้า"
สร ๓,ว.,"คำนำหน้าคำอื่นที่ใช้ในบทกลอนเพื่อให้สละสลวย เช่น สรดื่น, คำที่แผลงมาจากคำที่ขึ้นด้วยตัว ส ซึ่งใช้ในบทกลอน เช่น สนุก เป็น สรนุก"
สรก,น.,"จอก, ขัน (ป., ส.)"
สรง,ก.,"อาบน้ำ, รดน้ำ, ใช้สำหรับพระสงฆ์และเจ้านาย"
สรณคมน์,น.,"การยึดเอาเป็นที่พึ่ง, ในพระพุทธศาสนาหมายถึง การถึงพระรัตนตรัย"
สรณะ ๑,น.,"ที่พึ่ง, ที่พัก, ที่อาศัย, ส่วนมากหมายถึง พระพุทธ พระธรรม พระสงฆ์"
สรณะ ๒,น.,"ความระลึก, ที่ระลึก, ความทรงจำ"
สรณาคมน์,น.,"การยึดเอาเป็นที่พึ่ง, ในพระพุทธศาสนาหมายถึง การถึงพระรัตนตรัย"
สรดื่น,ว.,"เกลื่อนกลาด, ดาษดื่น"
สรทะ,น.,"ฤดูใบไม้ร่วง, สารทกาล (ป.)"
สรทึง,น.,แม่น้ำ
สรทึง,น.,"แม่น้ำ, ห้วย (ข.สตึง)"
สรนุก,ว.,สนุก
สรพะ,ว.,"ทั้งหมด, ทั้งปวง ใช้นำหน้าคำอื่น เช่น สรพางค์กายอวัยวะร่างกายทุกส่วน (ป.)"
สรพัน,ว.,"สารพัน, ทั้งหมด, ทั้งปวง"
สรภัญญะ,น.,"ทำนองสำหรับสวดคำที่เป็นฉันท์, ทำนองขับร้องทำนองหนึ่ง"
สรภู,น.,"จิ้งจก, ตุ๊กแก (ป.)"
สรร,ก.,"เลือก, คัด"
สรรค์ ๑,น.,การสร้าง
สรรค์ ๒,ก.,"สร้าง, แต่ง"
สรรทึง,น.,แม่น้ำ
สรรพ,ว.,"ทุกสิ่ง, ทั้งปวง, ทั้งหมด"
สรรพคุณ,น.,คุณสมบัติของสิ่งที่เป็นยา
สรรพนาม,น.,คำแทนชื่อ
สรรพางค์,น.,"ทั่วร่าง, ทั่วตัว"
สรรเพชญ,น.,"ผู้รู้ทุกสิ่งทุกอย่าง, ผู้รู้แจ้ง, พระนามของพระพุทธเจ้า"
สรเลข,น.,ตำแหน่งข้าราชการหัวเมืองสมัยโบราณ
สรวง ๑,น.,"ฟ้า, สวรรค์, เทวดา"
สรวง ๒,ก.,"เซ่น, บูชา, บน"
สรวม,ก.,ขอ
สรวมชีพ,ก.,"ขอชีวิต, ของจงให้ชีวิตหรือปกป้องชีวิต"
สรวล,ก.,หัวเราะ
สรวลสันติ์,ก.,หัวเราะด้วยความสุขใจ
สรวลเส,ก.,หัวเราะเฮฮา
สรเสริญ,ก.,"ยกย่อง, สรรเสริญ"
สรอย,ก.,"พูดเสริมขึ้นเมื่อลำตกบท หรือขัดจังหวะหมอลำเพื่อให้ขำขัน, ตลกสลับฉากหมอลำ"
สร้อย ๑,น.,"เครื่องประดับที่ทำเป็นสายยาว ๆ ใช้คล้องคอ, ข้อมือ เป็นต้น"
สร้อย ๒,น.,"หญิงคนรัก, ผู้หญิง"
สร้อย ๓,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง มีเกล็ด อยู่รวมกันเป็นฝูง ๆ
สร้อย ๔,น.,ดอกไม้
สร้อย ๕,น.,ขอคอสัตว์ เช่น สร้ายคอไก่
สร้อย ๖,น.,คำที่เกิมหรือประกอบคำอื่นเพื่อให้ไพเราะหรือเต็มความ
สร้อย ๗,ก.,"โศกเศร้า, หงอยเหงาเป็นทุกข์ไม่มีสุข"
สระ,ก.,"ละทิ้ง, ปล่อย, พลี เช่น สละชีพ"
สระ ๑,น.,"บ่อน้ำขนาดใหญ่, แอ่งน้ำที่อยู่ระหว่างผา, แอ่งน้ำที่เกิดจากการขุด"
สระ ๒,น.,"เสียง, เครื่องหมายพวกหนึ่งคู่กับพยัญชนะ"
สระ ๓,ก.,"ชำระ, ฟอก, ล้าง โดยมากใช้กับร่างกาย, สละ, ปล่อย"
สระส่วย,ก.,"ชำระ, ล้าง, อาบ"
สร่าง,ก.,"หาย, ฟื้น, คลาย, ทุเลา ออกเสียงว่า ส่วง เช่น ส่วงไข้"
สร้าง ๑,น.,"ที่ยกพื้น, พื้นที่ยกสูงไว้, ที่ยกพื้นสูงอยู่สี่มุมเมรุ สำหรับพระสงฆ์นั่งสวดอภิธรรม ซึ่งเรียกว่า คดสร้าง หรือ สำสร้าง"
สร้าง ๒,ก.,"ก่อ, ปลูก, ทำให้เกิดหรือมีขึ้น"
สราญ,ว.,"สำราญ, เบิกบาน"
สราญจิต,ว.,"สำราญ, เบิกบาน"
สราญรมย์,ว.,รื่นรมย์เบิกบานสำราญใข
สรีรกิจ,น.,การทำกิจเกี่ยวกับร่างกาย เช่น ถ่ายอุจจาระ
สรีรธาตุ,ก.,กระดูกของศพที่เผาแล้ว
สรีรวรรณ,น.,"สีกาย, ผิวพรรณ"
สรีรวิทยา,น.,ตำราว่าด้วยส่วนต่าง ๆ และหน้าที่ของร่างกาย
สรีรศาสตร์,น.,ตำราว่าด้วยส่วนต่าง ๆ และหน้าที่ของร่างกาย
สรีรสัณฐาน,น.,"รูปร่าง, รูปพรรณสันฐาน"
สรีระ,น.,"ตัว, ร่างกาย, ศพ (ป.)"
สรุก,น.,เมือง (ข. หมู่บ้าน เขมร ออกเสียง สะเรอะ)
สรุกเกรา,น.,"บ้านนอก, ชาวบ้านนอก (ข.)"
สรุป,ก.,"รวมความ, รวบรัดเอาแต่ใจความ"
สรุสระ,ว.,"ขรุขระ, ไม่เรียบร้อย"
สรูป,ก.,"รวมความ, รวบรัดเอาแต่ใจความ"
สโรช,น.,"บัว, ดอกบัว (ส.)"
สฤษฎ์,ก.,"ทำแล้ว, สำเร็จแล้ว, สร้างแล้ว (ส.)"
สฤษฎิ์,น.,"การทำ, การสร้าง (ส.)"
สฤษฎี,น.,"การทำ, การสร้าง, การให้สำเร็จไป (ส.)"
สลด,ก.,"สิ้นสติ, หมดความรู้สึกตัว"
สลบไสล,ก.,"สิ้นสติไม่ติงกาย, หลับสนิทไม่รู้สึกตัว"
สลบเหมือด,ก.,สิ้นสติไม่รู้สึกตัว
สลวน,ก.,สาละวน ส่วนมากว่า สนละวน
สลวย,ว.,ลักษณะสิ่งที่ยาวอวบเรียงกันอยู่จำนวนมาก
สลวย,ว.,"ฉลวย, สวย, งาม มักใช้กับผมที่ยาวปะบ่า"
สลอง,ก.,"ฉลอง, ยกย่อง, สรรเสริญ, เสริมให้ดีขึ้น, ทำเป็นครั้งที่สอง"
สลอด,น.,ไม้พุ่มชนิดหนึ่ง ขนาดย่อมถึงขนาดกลาง สูงราว ๗-๘ ฟุต ใบกลมริมใบเป็นจักเล็ก ๆ มีใบเลี้ยง ใบมีสีสุก เหลืองแก่ ดอกเป็นช่อเล็ก ๆ สีขาว ผลกลมยาวเป็นสามพู ผลอ่อนสีเขียว ผลแก่สีเหลืองอมน้ำตาล เมล็ดเป็นยาถ่ายอย่างแรง
สลอดน้ำ,น.,ไม้เถาขนาดเล็กชนิดหนึ่งใบคายคล้ายใบข่อย ผลเล็ก ๆ คล้ายผลมะเดื่อ ทุกส่วนใช้ทำยาได้ ชอบขึ้นตามที่ลุ่มมีน้ำขัง
สลอดป่า,น.,ชื่อต้นไม้ชนิดหนึ่งเป็นต้นไม้ยืนต้นขนาดกลาง ใบโตคล้ายใบฝ้ายเทศ เด็ดใบออกจะเป็นใยขาว มียางมาก ดอกออกเป็นช่อสีแดง ผลกลมโตขนาดผลพุทรา ผลเขื่อง ๆ มี ๓ พู เมล็ดใน ๓ เมล็ดโตเท่าเมล็ดละหุ่ง เปลือกแข็งสีดำเมล็ดมีน้ำมัน รับประทานเป็นยาถ่ายอย่างแรง หรือ
สลอดใหญ่,น.,ชื่อต้นไม้ชนิดหนึ่งเป็นต้นไม้ยืนต้นขนาดกลาง ใบโตคล้ายใบฝ้ายเทศ เด็ดใบออกจะเป็นใยขาว มียางมาก ดอกออกเป็นช่อสีแดง ผลกลมโตขนาดผลพุทรา ผลเขื่อง ๆ มี ๓ พู เมล็ดใน ๓ เมล็ดโตเท่าเมล็ดละหุ่ง เปลือกแข็งสีดำเมล็ดมีน้ำมัน รับประทานเป็นยาถ่ายอย่างแรง หรือ
สลอน,ว.,"ซึ่งอออยู่มากมาย, สล้าง, สะพรั่ง, ซึ่งชูขึ้นพร้อมกัน"
สลอย,ว.,งาม (ข.)
สละ,ก.,"ชำระ, ฟอก, ล้าง โดยมากใช้กับร่างกาย, สละ, ปล่อย"
สละ ๑,น.,ชื่อต้นไม้ชนิดหนึ่งขึ้นเป็นกอ คล้ายระกำแต่ผลมีรสหวาน
สละ ๒,น.,ปลาชนิดหนึ่งเป็นปลาทะเล มักทำเป็นปลาเค็ม
สละ ๓,ก.,"ละทิ้ง, ปล่อย, พลี เช่น สละชีพ"
สละสลวย,ว.,"สวยงามกระทัดรัด, เหมาะเจาะ, ไพเราะ (ความเรียง)"
สลัก ๑,น.,"ลิ่ม, หมุด, เครื่องกั้น หรือตรึงประตูหน้าต่างหรือสิ่งอื่นเพื่อไม่ให้เลื่อนหรือเปิดได้ ส่วนมากเรียก ไล"
สลัก ๒,ก.,"แกะหรือเจาะให้ป็นรูปร่างหรือลวดลาย, สกัดกั้น, ดัก, จด, เขียนหรือบันทึก"
สลักเต้,น.,ใบชา (ข.)
สลักป่า,น.,ชื่อหนึ่งของต้นยอป่า
สลักเพชร ๑,น.,ไม้ที่เสียบเข้าในรูหัวลิ่ม หรือกลอนเพื่อไม่ให้ชักหรือดึงออกได้
สลักเพชร ๒,น.,กล้ามเนื้อตรงตะโพกตอนที่ขายักไปยักมาได้
สลักสำคัญ,ว.,"สำคัญ, สำคัญมาก, สำคัญยิ่ง"
สลักเสลา,ก.,สลักให้เป็นลวดลายงดงาม
สลักหลวง,น.,ชื่อหนึ่งของต้นยอป่า
สลักหลัง,ก.,เขียนหรือจดบันทึกลงด้านหลังของจดหมายหรือรายงาน เป็นต้น
สลักหักพัง,ว.,ที่ชำรุดทรุดโทรมและหักพัง (ซากสิ่งปลูกสร้าง)
สลักแอก,น.,ลูกสลักที่ติดอยู่กับแอก เพื่อขัดเชือกทามที่รัดคอวัว
สลั้ง,ว.,ตั้งเรียงกันเป็นแถว
สลัดได,น.,ชื่อต้นไม้ชนิดหนึ่ง จำพวกกระบอกเพชรขึ้นเป็นกอใหญ่ ลำต้นเป็นสี่เหลี่ยมมีหนาม ต้นแก่เข้าก็จะตายเพราะเกิดมีแก่น เรียกว่า กระลำพัก ใช้ทำยา
สลับ,ก.,"สับเปลี่ยน, ทำให้อยู่ผิดที่, แทรก, คั่นเป็นลำดับ"
สลัม,น.,แหล่งที่คนจนรวมกันอยู่อย่างหนาแน่นแออัด (อ.)
สลัว,ว.,มีแสงมัว ๆ
สลา,น.,หมาก (ข.)
สลาก,น.,"ฉลาก เครื่องหมายใช้แทนสิ่งของสำหรับใช้ในการเสี่ยงทาย, วัตถุที่ใช้เสี่ยงโชค, ป้ายปิดขวดยา, บัตรเชิญ เช่น ไปใส่สลาก = ไปส่งบัตรเชิญ"
สลากกินแบ่ง,น.,สลากที่จำหน่ายแก่ผู้ถือเพื่อรับรางวัลในการเสี่ยงโชค โดยผู้จำหน่ายชักส่วนลดเป็นกำไร
สลากกินรวบ,น.,สลากที่จำหน่ายแก่ผู้ถือเพื่อรับรางวัลในการเสี่ยงโชคที่ผิดกฎหมาย = หวยใต้ดิน
สลากภัต,น.,อาหารถวายพระโดยวิธีจับฉลาก
สลากา,น.,"หมุด, ตะปู, ควง, ลิ่ม, แก่นใน, ซี่ลวด (ป.)"
สลาง,ว.,"ขัดขวาง, เกะกะ, สูญเสีย"
สล้าง,ว.,"ตั้งอยู่สูงเด่นเป็นหมู่เป็นพวก, ชูชันอย่างงดงาม, มาก"
สลาด,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง ตัวแบน ๆ คล้ายปลากราย
สลาบ,น.,"ปีกของนก, ขก (ข.)"
สลาม,น.,การทำคารวะของอิสลาม
สลิง,น.,ลวดที่พันรวมกันเป็นเกลียว (อ.)
สลิด,น.,ไม้เถาชนิดหนึ่ง
สลิด ๑,น.,"ชื่อหนึ่งของต้นไม้, ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายกระดี่ แต่ตัวโตกว่า เรียกให้สุภาพว่า ปลาใบไม้"
สลิด ๒,น.,ต้นขจร หรือต้นขิก
สลิดขจร,น.,ไม้เถาชนิดหนึ่ง ใบและผลเหมือนต้นข้าวสารดอกเหลือง กลิ่นหอม =
สลึก,น.,ใบไม้ (ข.)
สลึง,ก.,ชื่อมาตราเงินเท่ากับ ๒๕ สตางค์
สลุต,ก.,"คำนับ, ทำความเคารพด้วยการยิงปืน เรียก ยิงสลุต (อ.)"
สลุบ,น.,เรือใบเดินทะเลชนิดหนึ่งแบบชาวตะวันตกเป็นเรือขนาดเล็ก มีเสาเดียว (อ.)
สลุย,ว.,สลัว
สแลง,น.,ถ้อยคำหรือสำนวนที่ใช้เข้าใจกันเฉพาะกลุ่มหรือชั่วระยะเวลาหนึ่ง ไม่ใช้ภาษาที่ยอมรับกันว่าถูกต้องตามหลักภาษา (อ.)
สวก ๑,น.,สวิงขนาดเล็กชนิดหนึ่ง
สวก ๒,ว.,มีเนื้อไม่แน่นและไม่ซุย (ใช้แก่ลักษณะผัวเผือกหัวมันและผลไม้บางชนิด)
สวก ๓,ก.,"ตำ, ทิ่ม, แทง, กระซวก, สอด, เสือก"
สวก ๔,ก.,พูดเปรียบเปรย เช่น สวกไลใยเล่น
ส่วง,ก.,"หลีกไป, พ้นไป, เล็ดลอดไปได้ ใช้ในการไล่สัตว์ป่าเข้าตาข่าย ที่เรียกว่า น่าง ถ้าสัตว์หลบหนีออกไปได้ทางตาข่าย เรียกว่า ส่วงน่าง ถ้าหลบหนีออกไปทางหัวหน้าคนล้อม เรียกว่า ส่วงโยง"
สวง (สะหวง),ก.,"งงงวย, สงสัย"
ส้วง ๑,น.,สีข้าง หรือชายโครง
ส้วง ๒,น.,"โพรง, ช่อง, ทวารหนัก"
ส่วงเรือ,ก.,"แข่ง, แข่งขัน เช่น ส่วงเรือ = แข่งเรือ"
ส่วงวะ,ว.,"โล่งอก, โล่งใจ, สบายใจ"
สวด ๑,ว.,"นูนขึ้น, ยื่นออก, โปน"
สวด ๒,ก.,ว่าเป็นทำนองอย่างพระสวดมนต์
สวด ๒,ก.,"(ปาก) นินทาว่าร้าย, ดุด่า, ว่ากล่าว"
สวดยับ,ก.,ต่อว่าหรือตำหนิป่นปี้
สวน ๑,น.,"บริเวณที่ปลูกต้นไม้จำนวนมาก ซึ่งกั้นเป็นขอบเขตไว้ โดยปริยาย หมายถึงสถานที่ซึ่งมีลักษณะเช่นนั้นในบางกรณี เช่น สวนงู, สวนสัตว์"
ส่วน ๑,น.,"เลขจำนวนเต็มที่อยู่ใต้เศษ, สิ่งที่แบ่งออกจากส่วนใหญ่, เศษย่อย, ตอน, ขนาดที่พอเพาะพอดี"
สวน ๒,ก.,"เดินเข้าหากันและผ่านเลยไปในทางตรงกันข้าม, ทวนกลับ, โต้กลับ ฉีด หรือปล่อยให้น้ำยาไหลตามสายยางเข้าสู่ทวาร"
ส่วน ๒,น.,เหล็กสำหรับเจาะชนิดหนึ่ง เรียก เหล็กส่วน = เหล็กหมาด
ส่วน ๆ,ว.,"ขวักไขว่, วุ่นวาย, สลวน"
สวนกัน,ก.,เคลื่อนไปและมาตรงข้ามในเส้นทางเดียวกัน
สวนครัว,น.,ที่ปลูกพืชเล็ก ๆ น้อย ๆ ไว้หลังบ้าน มักเป็นพืชผักไว้ปรุงอาหาร เช่น ตะไคร้ โหระพา เป็นต้น
สวนความ,ก.,พูดสอดขึ้นในขณะที่คนอื่นกำลังพูด ส่วนมากว่า เว้าสวนความ
ส่วนได้ส่วนเสีย,น.,ประโยชน์ที่ควรได้ ควรเสีย ซึ่งมีอยู่ในส่วนรวม
ส่วนทาง,ก.,เคลื่อนไปและมาตรงข้ามในเส้นทางเดียวกัน
สวนแทง,ก.,แทงตอบทันที
ส่วนบุญ,น.,บุญที่แบ่งให้หรืออุทิศให้
ส่วนแบ่ง,น.,จำนวนที่ควรจะได้รับร่วมกัน
สวนปากสวนคำ,ก.,"ว่าโต้ตอบกันไปมา, สอบปากคำเพื่อยันกันดู"
สวนไล,น.,เครื่องดนตรีชนิดหนึ่ง หรือปี่ที่พญาแถนให้ขุนบรมมา
ส่วนสน,ว.,"สับสน, วุ่นวาย"
สวนสนาม,น.,พิธีของกองทหารตำรวจ หรือลูกเสือที่เดินแถวผ่านผู้บังคัญบัญชาผู้เป็นประธานในการตรวจพล
สวนสนุก,น.,แหล่งที่มีการละเล่นนานาชนิดเพื่อให้ประชาชนเข้าไปพักผ่อนหย่อนใจ
สวนสัตว์,น.,ที่รวบรวมสัตว์นานาชนิดไว้
สวนหมัด,ก.,ชกตอบทันที
สวนอาชญ์อุทิยาน,น.,สวนหลวง = ราชอุทยาน
สวนะ,น.,"การฟัง, หารไหลไป, เทไป (ป., ส.)"
สวนาการ,น.,อาการฟัง
สวนีย์,น.,"คำที่น่าฟัง, คำไพเราะ ส่วนมากใช้ เสาวนีย์"
สวบ ๑,น.,เสียงดังอย่างเวลาก้าวย่างไปในดงหญ้าหรือใบไม้
สวบ ๒,ว.,อาการที่กินอย่างตะกละตะกลาม
