คำ,POS,ความหมาย
ฎีกา ๑,น.,คำอธิบายขยายความ เช่น ฎีกาพาหุง; ชื่อคัมภีร์หนังสือที่แก้ หรืออธิบายคัมภีร์อรรถกถา
ฎีกา ๑,น.,หนังสือที่เขียนนิมนต์พระสงฆ์
ฎีกา ๑,น.,"ใบเบิกเงิน, ใบบอกบุญเรี่ยไร"
ฎีกา ๑,น.,"คำร้องทุกข์ที่ยื่นถวายพระเจ้าแผ่นดิน, คำร้อง หรือคำคัดค้านที่ยื่นต่อศาลสูงสุด"
ฎีกา ๒,ก.,ยื่นคำร้อง หรือคัดค้านต่อศาลสูงสุด
