คำ,POS,ความหมาย
ยามตองกล้วยเหลื้อง,น.,"เวลาสาง ๆ , เวลาที่แสงเงินแสงทองขึ้น"
ยามย่าง,ว.,มีลักษณะอยู่ไม่เป็นระเบียบเรียบร้อย หรือระเกะระกะ ใช้แก่ของที่แขวนหรือห้อยอยู่
ยามักการ,น.,"ชื่อเครื่องหมายบังคับให้อ่านพยัญชนะควรมีรูปดังนี้ "" "" ใช้ในการเขียนคำบาลีรุ่นเก่า เช่น เท (ทเว)"
ยามา,น.,สวรรค์ชั้นที่ ๓ เรีกยเทวดาในสวรรค์ชั้นนี้ว่า ยาม เทพบุตร
ยาย,น.,"แม่ของแม่, หญิงที่เป็นญาติชั้นเดียวกันกับแม่ของแม่, ส่วนมากเรียก นาย บางถิ่นเรยก แม่โซ้น, แม่ดู้, แม่ใหญ่"
ย่าย,ว.,อาการพังลงพร้อม ๆ กันของสิ่งที่กองรวมกันอยู่ เช่น อิฐพังย่าย ๆ
ย้าย,ก.,"เปลี่ยนที่, เคลื่อนที่ไป, เช่น ย้ายบ้าน, หัดเดิน (ใช่แก่เด็กเล็ก) เช่น เด็กน้อยกำลังย้าย"
ย่าย ๆ,ว.,อาการพังลงพร้อม ๆ กันของสิ่งที่กองรวมกันอยู่ เช่น อิฐพังย่าย ๆ
ยายทวด,น.,แม่ของตา หรือของยาย
ยายยัง,ว.,"กระจัดกระจาย, เรี่ยราด"
ย้ายย่าง,ก.,"ก้าวเดินไป, เคลื่อนย้ายไป"
ย้ายย่าง,ก.,ก้าวเดินไป
ย้ายเยื่อง,ก.,"ย่างเยื้อง, เยื้องยัก"
ยาลูกกอน,น.,ยาลูกกลอน
ยาว,ว.,"ไม่สั้น (ใช่ทั่วไป), นาน (ใช่แก่เวลา)"
ย่าว,ว.,"ลักษณะการเคลื่อนที่ไปหรือตกลง เช่น น้ำโตนต่าวย่าว ๆ = น้ำตกไหลพรั่ง ๆ , น้ำตาตกย่าว ๆ = น้ำตกพราก ; อาการส่งเสียงดังพร้อม ๆ กัน เช่น ลมพัดพร้าวดังย่าว ๆ ; เสียงหมากหิ่งดังย่าว ๆ"
ย้าว,ว.,"อาการไหลออก หรือไหลไปอย่างช้า ๆ เช่น น้ำไหลย้าว ๆ = น้ำไหลเอื่อย ๆ ; อาการลดลงช้า ๆ ของน้ำ เช่น น้ำบกลงย้าว ๆ , อาการดีขึ้นเรื่อย ๆ เช่น มีแฮงย้าว ๆ"
ย้าว,น.,ชนชาวเขาเผ่าหนึ่ง อยู่ในประเทศไทยตอนเหนือ
ย่าว ๑,ว.,"อาการทอดจังหวะช้า ๆ อย่างตีกลองเส็ง (เมื่อใช้คู่กับชั้นซึ่งแปลเร็ว หรือถี่) เช่น ย่าวก่อนแล้วจั่งซั่น, เร่ง, รีบ, (เมื่อใช้เดี่ยว) เช่น ย่าวเข้า"
ย้าว ๆ,ว.,"อาการไหลออก หรือไหลไปอย่างช้า ๆ เช่น น้ำไหลย้าว ๆ = น้ำไหลเอื่อย ๆ ; อาการลดลงช้า ๆ ของน้ำ เช่น น้ำบกลงย้าว ๆ , อาการดีขึ้นเรื่อย ๆ เช่น มีแฮงย้าว ๆ"
ย่าว ๆ ๒,ว.,"ลักษณะการเคลื่อนที่ไปหรือตกลง เช่น น้ำโตนต่าวย่าว ๆ = น้ำตกไหลพรั่ง ๆ , น้ำตาตกย่าว ๆ = น้ำตกพราก ; อาการส่งเสียงดังพร้อม ๆ กัน เช่น ลมพัดพร้าวดังย่าว ๆ ; เสียงหมากหิ่งดังย่าว ๆ"
ยาวกาลิก (ยาวะ-),น.,ของที่พระสงฆ์รับประเคนแล้ว เก็บไว้ฉันได้ ชั่วเช้าถึงเที่ยง เช่น ข้าวปลาอาหาร
ยาวชีวิก,น.,ของที่พระสงฆ์เก็บไว้ฉันได้ตลอดไป ไม่มีจำกัดกาล
ยาวฮี,ว.,ยาวเป็นรูปไข่
ย่าสังกะสี,น.,ผู้หญิงคนแรกของโลกตามความเชื่อของชาวอีสานคู่กับปู่สังกะสา
ย่าหม่อม ๑,น.,ชื่อเทพธิดารุ่นดึกดำบรรพ์ ที่ทำหน้าที่รักษาเครื่องสมุนไพรตามความเชื่อของคนโบราณ
ย่าหม่อม ๒,น.,ฟองอากาศ ชนิดหนึ่งคล้ายน้ำลาย ติดอยู่ตามกอหญ้าในเวลาเช้ามืด เรียกว่า น้ำลายหญ้าหม่อ
ย่ำ,ก.,"เหยียบหนัก ๆ ซ้ำ ๆ , ตีกลอง หรือฆ้องจังหวะถี่หลายครั้งเพื่อบอกเวลาเปลี่ยนยาม"
ยำ ๑,น.,ชื่อกับข้าวอย่างหนึ่งที่ปรุงด้วยผักเป็นส่วนใหญ่ เคล้ากันหลาย ๆ อย่าง
ยำ ๒,ก.,สับเร็ว ๆ ให้เป็นชิ้นเล็ก ๆ เช่น ยำหมากหุ่ง = สับมะละกอ
ยำ ๆ,ก.,"พึมพำ, งึมงำ, เช่น จ่มยำ ๆ = บ่นพึมพำ"
ยำย่าง,ว.,มีลักษณะอยู่ไม่เป็นระเบียบเรียบร้อย หรือระเกะระกะ ใช้แก่ของที่แขวนหรือห้อยอยู่
ย่ำยี,ก.,"เอาเท้าเหยียบขยี้ลงไป, โดยปริยายหมายถึง เบียดเบียน"
ย่ำไย,น.,ต้นลำไย
ย่ำฮอย,น.,วิธีจับปลาอย่างหนึ่ง โดยลงย่ำโคลนให้เป็นรอยไว้ แล้วใช้ไม้ตีน้ำ หรือกวนน้ำ เพื่อให้ปลาตกใจเข้าไปแอบซ่อนอยู่ในรอยเท้า แล้วงมจับเอาปลาที่ซ่อนอยู่นั้น
ยิก,ก.,"ยัก เช่น ยิกคิ้ว = ยักคิ้ว, ยิกไหล่ = ยักไหล่"
ยิก ๆ,ว.,"อาการไหวขึ้น ๆ ลง, ขยิก ๆ"
ยิง,ก.,"ปล่อยอาวุธ เช่น ลูกปืน หรือลูกธนู, ให้แล่นออกไปด้วยกำลังส่ง"
ยิ่ง,ว.,"เป็นยอด, ที่สุด, ล้ำ เช่น งามยิ่ง"
ยิ่งแข้ว,ก.,ยิงฟัน
ยิ่งแข้ว,ก.,เปิดปากให้เห็นฟัน = ยิงฟัน (ดู หยิ่งแข้ว)
ยิงบาดเดียวได้นกสองตัว,สำ.,ทำอย่างเดียวได้ผล ๒ อย่าง
ยิ่งยวด,ว.,"เก่งที่สุด, ยอดเยี่ยม"
ยิ่งย้อย,ว.,หยาดเยิ้ม เช่น งามยิ่งย้อยกว่า โลกโลกา
ยิ่งแย้ม,ว.,งามล้ำ
ยิฎฐะ,น.,"การบูชายัญ, การเซ่นสรวง"
ยิน,ก.,"รู้สึก, ได้ฟัง ส่วนมากว่า ได้ยิน"
ยินดี,ก.,"รู้สึกชอบใจ, รู้สึกดีใจ"
ยินยอม,ก.,"ยอมตาม, ตกลงตาม"
ยินสะออน,ก.,รู้สึกซาบซึ้ง
ยินฮ้าย,ก.,"ไม่พอใจ, ไม่ชอบใจ"
ยิบ ๆ,ว.,"อาการส่องแสงแวววับ, ระยิบระยับ, เช่น เห็นแสงยิบ ๆ ; อาการคันเล็ก ๆ น้อย ๆ ทั่วตัว คันยิก ๆ , ถ้าคันมากว่าคันยาบ ๆ (ดู ยาบ ๆ )"
ยิ้ม,ว.,อาการไหลซึมออก เช่น น้ำไหลยิ้ม ๆ
ยิ้ม ๑,ก.,แสดงให้ปรากฏว่าชอบใจด้วยริมฝีปากและใบหน้า
ยิ้ม ๆ ๒,ว.,อาการไหลซึมออก เช่น น้ำไหลยิ้ม ๆ
ยี,ก.,"ขยี้, ทำให้หลุดจากขั้ว, เช่น ยีเข้า = เอาเท้าขยี้ฟ่อนข้าวให้เมล็ดหลุดออกจากขั้ว"
ยี่ ๑,*น.,ชื่อปีไทยเดิม = ปีขาล
ยี่ ๒,น.,ชื่อเดือนที่ ๒ ถัดจากเดือนอ้าย
ยี่ ๓,น.,สอง
ยี่เก,น.,ลิเก
ยี่โถ,น.,ชื่อไม้พุ่มหลายชนิด มีสีชมพู สีขาวและแดง
ยีบ,ก.,หลับไปชั่วขณะหนึ่ง
ยี่บา,น.,ไม้เถาชนิดหนึ่ง ใบคล้ายใบพลูเกาะตามต้นไม้อื่น ยิ่งสูงขึ้นใบยิ่งใหญ่
ยี่บา,น.,พืชชนิดหนึ่งคล้ายเฟิน
ยี่โป้,น.,ผ้าขาวม้า
ยียน,ว.,"ใสงาม, แวววาว, เช่น ปีกแมลงทับเหลื้อมยียน"
ยีย่อง ๑,ว.,"นวลงาม, ผุดผ่อง, เช่น เป็นใยยาวยีย่อง"
ยียั่ง,ว.,"แวววาว, วะวับ, เช่น แดงดียียั่ง, รัศมีเทียวยียั่ง"
ยียับ,ว.,"งามสดใส, ขจี, วาววับ, เช่น ทันทีเขียวก็เขียวดียียับ"
ยียาบ,ว.,"วะวับ, วาววับ, เช่น ปลิดปุยยงยียาย = ทำความสะอาดปุยฝ้ายจนขาวแวววับ, งามสะพรั่ง, เช่น ยียายพร้อมแพนคำ = วาววับด้วยโล่"
ยียืด,ว.,อาการเคลื่อนตามกันไปช้า ๆ
ยียุบยียาบ,ว.,ระยิบระยับ
ยีเยือก ๑,ก.,สยอง
ยีเยือก ๒,ว.,ซู่ เช่น หนังหัวพองยีเยือก
ยีเยือก ๓,ว.,"ขลับ, ใสเป็นมัน, เช่น เหลื้อมยีเยือกมโนรม"
ยี่สิบ,ว.,"สิบล่องหน, ๑๐ x ๒ = ๒๐, ส่วนมากว่า ซาว เช่น อายุได้ซาวปี"
ยี่ห้อ,น.,"เครื่องหมายสำหรับร้านค้าหรือการค้า, ชื่อเสียง (จีน)"
ยี่หุบ,น.,ไม้พุ่มชนิดหนึงหนึ่งใบให้ดอกสีขาว
ยึ,ว.,"คลาคล่ำ, ยั้วเยี้ย"
ยึ ๆ,ว.,"คลาคล่ำ, ยั้วเยี้ย"
ยึก,ก.,ยึกไหล่ เช่น ยักไหล่ ใช้แก่คนร่างใหญ่
ยึก ๆ,ว.,อาการเคลื่อนไหวหรือดิ้นถี่ ๆ เพื่อให้หลุดออกไป เช่น ปลาติดเบ็ดดิ้นยึก ๆ
ยึกยัก,ว.,อาการเคลื่อนไหวหรือดิ้นถี่ ๆ เพื่อให้หลุดออกไป เช่น ปลาติดเบ็ดดิ้นยึก ๆ
ยึกยือ,ว.,"ยุ่งเหยิง, หยิก เช่น ผมยาวยึกยือ"
ยึ่ง ๑,ว.,"อาการท้องขึ้น, ท้องอืด, ท้องเฟ้อ"
ยึ่ง ๒,ว.,"อาการแตกกระจายออกไปพร้อม ๆ กัน เช่น เผิ้งแตกยึ่ง, ยินยึ่งขึ้น"
ยึ่งยั่ง,ว.,อาการแย่งกัน เช่น ยาดกันกินยึ่งยั่ง
ยึด,ก.,"ถือเอาไว้, เหนี่ยว, รั้ง"
ยึดถือ,ก.,"จับถือไว้, นับถือ, ยึดมั่น"
ยึดยัด,ว.,อาการเคลื่อนไปช้า ๆ
ยืด ๑,ก.,"ทำให้ยาวออกไป, ทำให้นานออกไป"
ยืด ๒,น.,ยาว เช่น เว้นไปหลายมันยาวมันยืด
ยืด ๆ,ว.,อาการเคลื่อนตามกันไปช้า ๆ
ยืด ๆ,ว.,อาการเคลื่อนตามกันไปเป็นหมู่อย่างช้า ๆ (ดู ยียืด)
ยืดยาวคราวเยื้อน (สำ),ว.,ไกลมาก
ยืน,ว.,"นาน, ยาว, ยืด, คงอยู่, เช่น อายุยืน"
ยื่น,ก.,"กิริยา หรืออาการที่เหยียด หรือเหลื่อมล้ำออกไป เช่น ยื่นมือออก, ฮิมปากเบื้องเทิงยาวยื่น"
ยื่น,ก.,"ส่ง, มอบ"
ยืนยง,ก.,คงอยู่นาน
ยุ ๑,ก.,กล่าวชักนำให้ทำสิ่งที่ไม่ควรทำ เช่น ยุให้ตีกัน
ยุ ๒,ก.,"ยง, เกลี่ยให้กระจาย เช่น ยุเฟือง = ยงฟาง"
ยุก ๑,ว.,อาการดิ้นขยิก ๆ
ยุก ๒,ว.,"อาการสะเทือน เช่น เฮือนไหวยุก ๆ , อาการชอนไชเข้าไปช้า ๆ เช่น หนอนหม้นยุก"
ยุกกระบัตร,น.,"ตำแหน่งข้าราชการสมัยโบราณ ตำแหน่งหนึ่งน ๔ ตำแหน่ง คือ ๑. ผู้ว่าราชการเมือง ๒. ปลัดเมือง ๓. ยกกระบัตรเมือง ๔. ผู้ช่วยราชการเมือง ตำแหน่งทั้ง ๔ นี้ ปรับปรุงมาจากคณะอาญา ๔ คือ เจ้าเมือง, อุปฮาด, ราชวงศ์, ราชบุตร, ยกกระบัตรเมืองเทียบได้กับอัยการจังหวัดขณะนี้"
ยุกยิก,ก.,ขยุกขยิก
ยุค,น.,"คราว, สมัย; ขียุค = กลียุค"
ยุคล,ว.,"คู่, ทั้งสอง"
ยุคลบาท,น.,เท้าทั้งสอง
ยุคะ,น.,"แอก, คู่, ทั้งสอง (ป.)"
ยุคันต,น.,ที่สุดแห่งยุค (ป.)
ยุคันตวาต,น.,ลมในที่สุดยุค ลมประลัยกัลป์
ยุคันธร,น.,ชื่อภูเขาทิวหนึ่ง ในหมู่เขาสัตตบริภัณฑ์ซึ่งล้อมรอบเขาพระสุเมรุ
ยุ้ง,น.,สิ่งที่เป็นเส้นเป็นใย เกาะกันเป็นพืด เป็นกลุ่ม
ยุง ๑,น.,ชื่อแมลงขนาดเล็กหลายชนิด ชอบกัดดูดกินเลือดคนและสัตว์
ยุง ๒,น.,ไม้ต้นขนาดใหญ่เนื้อแข็ง เนื้อไม้สีแดงคล้ำ = ต้นพะยูง
ยุ้งหมากบวบ,น.,รังบวบ
ยุด ๆ,ว.,"อาการสะเทือน เช่น เฮือนไหวยุก ๆ , อาการชอนไชเข้าไปช้า ๆ เช่น หนอนหม้นยุก"
ยุดยัด,ว.,อาการเคลื่อนไปช้า ๆ
ยุติ ๑,ก.,"ชอบ, ถูกต้อง (ป.)"
ยุติ ๒,ก.,"จบ, ตกลง, เลิก"
ยุติธรรม,น.,"ความชอบธรรม, ความชอบด้วยเหตุผล, ความเที่ยงธรรม"
ยุทธ์,น.,"สงคราม การรบพุ่ง (ป.,ส.)"
ยุทธ,น.,"สงคราม การรบพุ่ง (ป.,ส.)"
ยุทธนา,น.,"การรบพุ่ง, การสงคราม"
ยุทธภูมิ,น.,สนามรบ
ยุทธวิธี,น.,วิธีและอุบายของการรบ
ยุทธศาสตร์,น.,วิชาการรบ
ยุน,ก.,"ชดเชย, ให้แทน, เฉลี่ย, ถัว"
ยุ้น,ก.,"หด, ย่น"
ยุบ ๑,น.,ต้นกระทืบยอบ
ยุบ ๒,ก.,"ยอบลง, ทรุดลง, ทำให้เตี้ยลง, ลด, ลดลง, เลิก เช่น ยุบตำแหน่ง; หลอมให้ละลาย เช่น ยุบแหวน"
ยุบ ๆ ๑,ก.,อาการคันมาก เช่น คันยุบ ๆ
ยุบ ๆ ๒,ว.,"อาการสะเทือน, อาการไหว เช่น ตะพานอ่อนยุบ ๆ ใช้สำหรับของใหญ่, ถ้าเป็นของขนาดเล็กว่า ยุบยิบ เช่น เตียงอ่อนยุบยิบ"
ยุบ ๆ ๓,ว.,ยั้วเยี้ย เช่น หนอนไต่ยุบ ๆ
ยุบยอบ,น.,ต้นกระทืบยอบ
ยุบยอบ ๑,น.,ต้นกระทืบยอบ
ยุบยอบ ๒,ก.,พูดให้ร้าย เช่น อย่าเว้ายุบยอบเขาหลาย; ทำให้ลดน้อยลง
ยุบยับ,ก.,"ย่อยยับ, ยุบแหลกลง"
ยุบยับ,ว.,ยั้วเยี้ย เช่น หนอนไต่ยุบ ๆ
ยุบยิบ,ว.,"ละเอียดเกินไป, ถี่ถ้วนเกินไป"
ยุบล,น.,"ข้อความ, เรื่องราว"
ยุพดี,น.,"หญิงรุ่น, หญิงสาว"
ยุพเรศ,น.,"(กลอน) นางกษัตริย์, หญิงสาวสวย"
ยุพา,น.,หญิงสาว
ยุ่ม,ก.,"กรูเข้าหา, ยั้วเยี้ย เช่น มดแดงแตกยุ่ม"
ยุ้ม,ก.,"เม้ม, ปิดริม, พับริม เช่น มิ้มปาก, มิ้มผ้า"
ยุ้ม ๑,ก.,"กลั้นไว้ เช่น กลั้นหัวเราะ, กลั้นอุจจาระ"
ยุ้ม ๒,ก.,"หัวเราะไม่อ้าปาก, อมยิ้ม"
ยุ้ม ๓,ก.,"รัด, รัดไว้, ตะล่อมไว้"
ยุ้มปาก,ก.,เม้มปาก
ยุ้มเป้ย,ก.,ยิ้มเผล่
ยุ้มสบ,ก.,เม้มปาก
ยุ่ย,ว.,"ยุ่ย, ผุ, กระจาย เช่น ดินยู่ย"
ยุ้ย,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยุ้ย ๆ,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยุยง,ก.,"ยุให้แรงขึ้น, ยุให้หนักขึ้น"
ยุวา,น.,"ชายหนุ่ม, คนหนุ่มคนสาว"
ยุแหย่,ก.,ยุ เช่น ยัวะให้คนตีกัน
ยุแหย่,ก.,ทำให้แตกกัน (ดู ยัวะ)
ยู่,ว.,"ย่น, ยู่ยี่, บุบ, บี้, เช่น คนหน้ายู่, คอหดตู่ยู่"
ยู้,ว.,"ทู่, ไม่คม"
ยู้,ก.,"ผลัก, ดัน"
ยู้,ก.,"ผลัก, ค้ำ หรือจุนให้เคลื่อนไป, เช่น ยู้ประตูเข้าไป"
ยู ๑,น.,ไม้กวาด
ยู ๒,ว.,"เป็นคำย่อจาก ยูท่าง หมายถึง สะดวกสบาย, เพลิดเพลิน เช่น เข้าน้ำมากยูท่างกิน = มีข้าวปลาอาหารกินอย่างสะดวกสบาย"
ยูง,น.,ชื่อแมลงขนาดเล็กหลายชนิด ชอบกัดดูดกินเลือดคนและสัตว์
ยูง ๑,น.,นกขนาดใหญ่ชนิดหนึ่ง ขนสวย ฤดูผสมพันธุ์ ตัวผู้จะมีขนหางยาวและมีแวว เมื่อรำแพนจะมีลีลาสวยงามมาก
ยูง ๒,น.,ชื่อไม้ต้นชนิดหนึ่ง เนื้อไม้สีแดงคล้ำ ใช้ทำเครื่องเรือน = พะยูง
ยูโด,น.,ศิลปะการต่อสู้ป้องกันตัวอย่างหนึ่งของชาวญี่ปุ่น
ยูถะ,น.,"ฝูง, หมู่ (ป.,ส.)"
ยูถิกา,น.,ต้นพุทธชาด
ยูท่าง,ว.,"สะดวกสบาย, เพลิดเพลิน, ตามใจชอบ คำนี้นิยมใช้นำหน้าประโยค หรือคำกริยา เช่น ไพร่ยูท่างค้าข้ายูท่างขาย, ยูท่างเหล้นยูท่างกิน"
ยูปัด,น.,ไม้กวาด
ยูย,น.,สิ่งที่เป็นเส้นห้อยย้อยลงมา
ยู่ย,ว.,"ยุ่ย, ผุ, กระจาย เช่น ดินยู่ย"
ยู้ย,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยู่ย ๆ,ว.,อาการยุ่ย หรือผุพังลงช้า ๆ เช่น ดินพังยุ่ย ๆ
ยู้ย ๆ,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยูยผม,น.,"ปอยผม, ส่วนมากว่า ยอย"
ยูรยาตร,ก.,"ยัวรยาตร, เดินไป"
ยู้สาว,น.,การละเล่นอย่างหนึ่ง โดยการจับไม้ส้าวคนละข้าง หรือฝ่ายละข้างแล้ว กำลังผลักกันเป็นการประลองกำลังว่าใคร ฝ่ายไหน จะมีกำลังเหนือกว่าและได้ชัยชนะ
ยู้หนุน,ก.,"ช่วยเหลือ, อุปถัมภ์, ส่งเสริม"
เย้,ว.,"โย้, เอน, เอียง, เช่น เฮือนเย้ = เรือนโย้"
เยซู,น.,ศาสดาของศาสนาคริสต์
เยน,ว.,งอน
เยภุยนัย,น.,วิธีที่คนส่วนมากใช้
เยภุยสิกา,น.,ความเห็นข้างมาก
เย้ย,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ
เยอ,ว.,เป็นคำลงท้ายแสดงความประสงค์ ความต้องการ ความอ้อนวอนหรือขอร้อง เช่น มาเอฺยอ
เยอ,ว.,เป็นคำช่วยกริยา แสดงความหมายตกลง หรือร้องขอ เช่น มาเยอ = มาเถิด
เยอ,น.,ชนไทยเผ่าหนึ่งอยู่ในบริเวณจังหวัดศรีสะเกษ
เย่อ,ว.,"ใหญ่โต เช่น เย่อเหลือเกิน, กอกอฺยากย่อ = บุหรี่มวนโต"
เย้อ,น.,ชื่อคนเผ่าหนึ่งในลาว - อีสาน
เยอรมัน,น.,ชนชาติหนึ่งในยุโรป
เยอะ,ว.,"มากเหลือหลาย, ถมไป"
เย่า,ก.,"จับเขย่า, สั่น, เช่น เย่าบั้ง = เขย่ากระบอก, สั่นติ้ว"
เย้า,ว.,"เขียวสด, เขียวอ่อน, เช่น แก้วมรกตเขียวย้ง"
เย้า,ก.,ยุ เช่น ยัวะให้คนตีกัน
เยา ๑,น.,"ต้นสะบู หรือต้นสะบู่ มี ๓ ชนิด คือ เยาขาว = สะบูดดอกขาว, เยาแดง = สะบูดอกแดง, เยาเลือด = สะบูพุ่มใช้ทำยาแก้จุกเสียด"
เย้า ๑,น.,ชนชาวเขาเผ่าหนึ่ง อยู่ในประเทศไทยตอนเหนือ
เยา ๒,น.,"หมดกำลัง, เหนื่อยอ่อน, อ่อนปวกเปียก, เช่น ปลาตัวนี้เยา ถ้าใช้นำหน้าคำนามแสดงให้เห็นว่า เยาเพราะสิ่งนั้น เช่น เยาไม้ = หมดกำลังเพราะถูกตีด้วยไม้, เยามือ = หมดกำลังเพราะเอามือจับเล่นมาก"
เย้า ๒,ก.,"หยอก, สัพยอก, เช่น เด็กน้อยมันเย้ากัน, ยุ, หนุน, เช่น เย้าให้ตีกัน (ดู ยัวะ)"
เยา ๓,ว.,"เบา, อ่อน, น้อย, เช่น ราคาย่อมเยา"
เย้า ๓,ว.,"แก่, จัด (สีเขียว) เช่น เขียวเย้า, เขียวเย้า ๆ"
เย้า ๔,อุ.,คำแสดงความประหลาดใจ (ดู โย้ว)
เยาว์,ว.,"รุ่นหนุ่ม, รุ่นสาว, อ่อนวัย"
เยาว-,ว.,"รุ่นหนุ่ม, รุ่นสาว, อ่อนวัย"
เยาวชน,น.,คนหนุ่มคนสาว
เยาวพา,น.,หญิงสาวสวย
เยาวพาน ๑,น.,ชายหนุ่ม
เยาวพาน ๒,ว.,"หนุ่ม, รุ่น"
เยาวมาลย์,น.,หญิงสาวสวย
เยาวยอด,ว.,สวยที่สุด
เยาวราช,น.,กษัตริย์หนุ่ม
เยาวเรศ,น.,"นางกษัตริย์, หญิงสาวสวย"
เยาะ,น.,การสะกิ่งไม้ใบไม้ไว้ในน้ำเพื่อล่อปลา
เยาะ ๑,ก.,ยุ เช่น ยัวะให้คนตีกัน
เยาะ ๒,ก.,"ตำเบา ๆ , โขลกเบา ๆ สำหรับของน้อย (ดู ยัวะ ๑ ก.)"
เยาะ ๓,ก.,พูด หรือกระทำให้เจ็บช้ำใจ เช่น มันเว้าเยาะเขา
เยาะเย้ย,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ
เยาะเย้ย,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ (ดู เย้ย)
เยิก,ก.,ส่งเสียงของฝีพาย
เยิง ๑,ส.,เรา (ข.)
เยิง ๒,ก.,"ยกขึ้นส่อง, ชูส่อง"
เยิ้น,ว.,"นาน, เนิ่น, ยาว เช่น ทางเยิ้น"
เยิ้น ๆ,ว.,ช้า ๆ เช่น เว้าเยิ้น ๆ
เยินยอ,ก.,"ยกยอ, มักพูดเข้าคู่กับคำ สรเสริญ (สรรเสริญ) ว่า สรเสริญเยินยอ"
เยิบ ๆ,ว.,"ช้า, ยืดยาด, อืดอาด, เนิบ ๆ , เช่น ย่างเยิบ ๆ"
เยิ้ม,ว.,"ลักษณะไหลซึมออกแทบหยดของน้ำ หรือของเหลว เช่น น้ำไหลเยิ้ม, น้ำอ้อยย้วยไหลเยิ้ม"
เยีย,น.,"ฉาง, ยุ้ง, เช่น ให้ได้เข้าล้นชื่อเหลือเยีย"
เยี่ย,น.,น้ำที่ซึมออกตามขุมขนผิวหนังร่างกาย
เยี่ยง,น.,"กลับ, ชิ้น"
เยี่ยง,น.,"เยี่ยง, อย่าง เช่น หลายประการทุกเยื่อง"
เยียง ๑,น.,"เสียงผา, ส่วนมากว่า เมือง หรือเยียงผา"
เยียง ๒,ก.,"ส่อง, ส่องแสง, ส่วนมากว่า เยือง"
เยี่ยงป่า,น.,เสียงผา
เยี่ยว ๑,น.,น้ำปัสสาวะ
เยี่ยว ๒,ก.,ถ่ายปัสสาวะ
เยี่ยวงัว,น.,ต้นกะทกรก
เยี่ยววอด,น.,นกกินปลาชนิดหนึ่ง ประเภทนกอินทรี
เยี่ยวหมา,น.,ต้นไม้ชนิดหนึ่งใช้ทำยาได้
เยียะ,ก.,"ทำ, แสดง, เช่น เยียะการเยียะงาน, มึงเยียะไขคำควร กล่างถองเถิงป้า (ฮุ่ง)"
เยือ,ก.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยือ,ว.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยื้อ,ว.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยือก ๑,ก.,"เคลื่อนไหว, ไหว เช่น ""น้ำสมุทรก็ขำเขือกเยือกตีฟอง"""
เยือก ๒,ว.,เย็นเข้าหัวใจ เช่น อากาศหนาวเยือก
เยือง,น.,เสียงผา
เยื่อง,น.,"เยี่ยง, อย่าง เช่น หลายประการทุกเยื่อง"
เยื้อง,ก.,"เอี้ยวตัว, เบี่ยงตัว"
เยืองผา,น.,ชื่อสัตว์เคี้ยวเอื้องรูปร่างคล้ายแพะ ขนสีดำมีต่อมน้ำมันตรงส่วนหน้าของดาทั้ง ๒ ข้าง ชอบอยู่ตามภูเขา
เยืองผา,น.,เสียงผา
เยื้อน ๑,ก.,"รอ, คอย เช่น ""อุสาห์เยื้อนกินขิง ตางข่า"""
เยื้อน ๒,ก.,"ผัดไว้, เลื่อน (เวลา) เช่น ""เยื้อนวาทไว้คองเข้าเผ่าผัว"" (ศิลป์)"
เยื้อน ๓,ก.,"เป็นคำช่วยกริยา หรือคำวิเศษณ์แสดงอาการแช่มช้า งดงาม เช่น ""เยื้องถอดค้างตาเบี่ยงบังคิง"" (ศิลป์)"
เยื้อนยาก,ว.,"ยากนาน, ลำบาก ช้านาน"
เยื้อนย่าง,ก.,เดินช้า ๆ
เยื่อย ๑,ก.,"แยกจากกัน, ไม่เกาะติดกัน"
เยื่อย ๒,ว.,ลักษณะของที่พังอย่างต่อเนื่อง
เยื้อใย,ก.,"เกี่ยวข้องอยู่, เกี่ยวพันอยู่, ผูกพันอยู่"
แย,ก.,ยื่น เช่น แยมือ
แย่,ว.,เล่ห์เหลี่ยม
แย้ ๑,น.,สัตว์เลื้อยคลานจำพวกหนึ่งคล้ายกิ้งก่า ชอบขุดรูดินอยู่หากินตามพื้นดิน
