คำ,POS,ความหมาย
อีลอก,น.,พืชจำพวกเดียวกันกับอีผุก แต่ลำต้นเล็กกว่าลำต้นลายขาวสลับเขียว ดอกสีเหลืองใช้แกงเป็นอาหาร
อีลาทาทวด,ว.,เลอะเทอะเปรอะเปื้อน
อีลามจามจ่า,ว.,"ไม่เป็นระเบียบ, สับสนปนเป, ผิด ๆ ถูก ๆ"
อีลุ้ม,น.,นกชนิดหนึ่งหากินตามริมน้ำหรือทุ่งนา
อีลุยซุยฮึม,ว.,สกปรกมอมแมม
อีเลิ้ง,น.,ถ้วยดินเผา ขนาดใหญ่ ปากกว้าง
อีเลิด,น.,พืชชนิดหนึ่ง ใช้ป็นผักกินได้ = ใบชะพลู
อีเลื่อ,ว.,กระเสือกกระสนไป
อีสาน,น.,ทิศตะวันออกเฉียงเหนือ
อีหมูบ,น.,ว่านชนิดหนึ่ง = เปราะเป่า
อีหยัง,ว.,"อะไร, ทำไม"
อีหยัง,ว.,"อะไร, ทำไม, ไฉน เช่น เฮ็ดสัง = ทำอะไร, สังบ่มา = ทำไมไม่มา"
อีหยัง,ว.,อะไร
อีหล้าคางเหลือง,น.,งูพิษที่มีขนาดใหญ่ที่สุดในโลก โตเต็มวัยยาวประมาณ ๔.๕ เมตร ตัวสีเขียวอมเทา หรือสีคล้ำ ชูคอนแผ่แม่เบี้ยได้ พบทั้งในป่าโปร่งและปาทึบ
อี่หลี,ว.,"แท้จริง, แน่นอน, แน่แท้"
อี่หลี่,ว.,"จริง, แท้จริง"
อี่หลีอีหลอ,ว.,จริง ๆ จัง
อี่หลุกขุกขัก,ว.,"ไม่สะดวก, ไม่คล่อง"
อี่หลุ้ม,น.,ชื่อว่าวชนิดหนึ่ง = ว่าวจุฬา
อี่หอน,น.,สัตว์ป่าชนิดหนึ่ง คล้ายจำพวกอีเห็น
อีแอ่น,น.,นกชนิดหนึ่ง
อี่ฮีน,น.,พืชชนิดหนึ่ง เกิดตามท้องนา
อี่ฮุม,น.,ไม้ยืนต้นชนิดหนึ่ง ดอกใบอ่อน และผักกินได้ = มะรุม
อึ ๑,น.,ฟักทอง
อึ ๒,อุ.,เสียงอุทานบอกอาการเจ็บปวด หรือตกใจ
อึก ๑,น.,"ลักษณะนามของเหลวที่กลืนลงไปในคอ แต่ละครั้งเรียก อึกหนึ่ง, สองอึก"
อึก ๒,ก.,เสียงดังอย่างนั้น เช่น เสียงกลืนน้ำ
อึกทึก,ว.,"เอ็ดอึง, ครึกโครม"
อึง,ว.,"เอ็ดอึง, ดื้อด้าน, สอนยาก, ใช้กับหม้อ หมายถึง เดือดยาก = หม้ออึง"
อึ่ง,น.,"สัตว์สี่เท้าครึ่งน้ำครึ่งบก ประเภทกบและเขียด มีหลายชนิด เช่น อึ่งอ่าง, อึ่งยาง, อึ่งเพ้า, อึ่งแทด"
อึงคนึง,ว.,"เอะอะ, อื้ออึง"
อึ่งตึ่ง,ว.,"แน่นหนา, เต็มบริบูรณ์, พอง"
อึ้งตึ้ง,ว.,"แน่นหนา, เต็มทั่วไป, มีน้ำหนักมาก เป็น ""ยามเกี่ยวเข้าในนาทุ่งใหญ่ ให้ช่วยหาไพร่น้อย ขนเข้าใส่สาง มันหากหนัก อึ้งตึ้ง หาเกวียนดึงลากแก่"" (ท้าวเต่า)"
อึ่งเปาะ,น.,ต้นไม้ชนิดหนึ่ง
อึ่งลึ่ง,ว.,"ขึ้นอืด, พองขึ้น, ปวมเป่ง"
อึ้งหง้าย,น.,อึ่งอ่างชนิดใหญ่มียางเหนียวมาก
อึด,ว.,"อด, ไม่มี"
อึดตึด,ว.,"ใหญ่โต, อ้วนพี, หนา"
อึน,ว.,"เปียก, ขึ้น, ชุ่ม"
อึ้นตึ้น,ว.,"หนาเทอะทะ, อ้วนเทอะทะ"
อึ้ม,ว.,"อับ, มืดครึม, ทึบ, โดยปริยายหมายถึงคนที่ไม่ค่อยพูด"
อึ้มลึ้ม,ว.,มีลักษณะเกาะกันเป็นกลุ่มก้อน
อืด ๑,น.,ชื่อนกคุ่มชนิดหนึ่ง เรียก นกขุ้มอืด
อืด ๒,ก.,ร้อง (ใช้แก่นกคุ่ม)
อืด ๓,ว.,เสียงดังอย่างนั้น
อืดลืด,ว.,เกรอะกรัง
อืดลืด,ว.,"ไม่เรียบร้อย, ไม่เกลี้ยงเกลา, ไม่สะอาด"
อืดสืด,ว.,"รูปร่างไม่สง่างาม, ไม่เรียบร้อยสวยงาม, เปื้อนเปรอะ"
อืน,ก.,ทำให้อาหารผ่านลำคอลงกระเพาะ = กลืน
อื่น,ว.,"นอกออกไป, ต่างออกไป, ที่ห่างไกล"
อืบ,ก.,"เสริมให้หนา, โปะ, พอก"
อือ,ว.,"เสียงคราง, เสียงครวญคราง, เสียงดังอย่างนั้น"
อื้อ ๑,ก.,ขานรับ
อื้อ ๒,ว.,มีเสียงดัง เช่น เสียงลมดังอื้อ
อื้อตื้อ,ว.,สนิท (ใช้แก่ความมืด) เช่น มืดอื้อตื้อ = มืดสนิท
อือทือ ๑,น.,พืชจำพวกว่าน มีลักษณะคล้ายกระชายใช้ดอกรับประทานเป็นผักและ เป็นยาแก้ท้องอืด
อือทือ ๒,น.,ชื่อนกชนิดหนึ่ง = นกทึดทือ
อือทือ ๓,ว.,จำนวนมากมารวมกัน
อือยือ,ว.,"เต็มไปหมด, มาก เช่น เต็มอือยือ"
อือลือ,ว.,มีพุงใหญ่
อื้ออึง,ว.,"ดังลั่น, ดังสนั่น"
อุ ๑,น.,เครื่องปั้นดินเผา ลักษณะทรงสูง ปากค่อนข้างแคบ
อุ ๒,ก.,ปรุงอาหารให้สุก โดยใส่น้ำน้อยแต่ใส่เครื่องปรุงพอสมควร
อุก ๑,ก.,"กลุ้ม, กลัดกลุ้ม"
อุก ๒,ก.,อดทน
อุกใจ ๑,ก.,กลุ้มใจ
อุกอั่ง,ว.,"คับแค้นใจ, กลุ้มใจ"
อุไข่มดแดง,น.,อาหารที่ปรุงด้วยไข่หมดแดง โดยวิธีอุแต่ไม่ใส่เครื่อง
อุ้งปุ้ง,ว.,"ป่อง, พอง"
อุ้งปุ้ง,ว.,มีลักษณะพองโต เช่น ท้องใหญ่อุ้งปุ้ง
อุ้จุ๊,ว.,มีลักษณะข้นใช้แก่อาหารที่มีน้ำน้อย
อุดหนุน,ก.,"ช่วยเหลือ, สนับสนุน"
อุตุ,น.,"ฤดู, ระดู"
อุ๊ตุ๊,ว.,"อ้วนเตี้ย, เจ้าเนื้อ, จ่ำม่ำ"
อุทก,น.,น้ำ
อุทิยาน,น.,สวน
อุบมุง,น.,สิ่งก่อสร้างจำพวกเจดีย์เป็นที่บรรจุสิ่งที่ควรบูชาสักการะ เช่น พระธาตุ
อุบาทว์,ว.,"อัปรีย์, จัญไร, อันตราย"
อุเบกขา,น.,"ความวางเฉย, ความวางใจเป็นกลาง"
อุปฐาก ๑,น.,"ผู้อุปถัมภ์, ผู้บำรุง, ผู้รับใช้"
อุปฐาก ๒,ก.,"อุปถัมภ์, บำรุง, รับใช้"
อุปัชฌาย์,น.,"พระเถระผู้เป็นประธานการบวชกุลบัตรในพระพุทธศาสนา (ป., ส.)"
อุปัฎฐายิกา,น.,หญิงอุปัฎฐาก
อุปัตถัมภกกรรม,น.,กรรมที่สนับสนุน
อุปาทาน,น.,ความยึดมั่นถือมั่น
อุ๊ปุ๊,ว.,"มีปม, นูน, เป็นปุ่ม ขนาดเล็กว่าเอ๊าะเป๊าะ"
อุ้ย,อุ.,แสดงความตกใจ ประหลาดใจ
อุลูกเผิ้ง,น.,อาหารที่ปรุงด้วยตัวอ่อนของผึ้งโดยวิธีอุ ไม่ต้องใส่เครื่อง
อุหน่อไม้,น.,อาหารที่ปรุงด้วยหน่อไม้โดยวิธีอุ ใส่ย่านางและเครื่องปรุงเล็กน้อยใช้รับประทานกับอาหารชนิดอื่น เช่น น้ำพริก เป็นต้น
อุเหล้า,น.,ไหขนาดเล็กสำหรับใส่เหล้าสาโท
อู่,น.,"เปลวนอน, ที่ซ่อนรถ หรือต่อเรือ"
อู ๑,?,ดู ไก่
อู้ ๑,น.,"เครื่องดนตรีประเภทสี มี ๒ ชนิด คือ ซอด้วง, ซออู้"
อู ๒,ว.,"ลักษณะหน้าตาไม่เบิกบาน, เข้มแข็งข่มให้คนหวาดกลัว"
อู้ ๒,ว.,เสียงลมพัดแรง
อู้ ๓,ว.,"เสียงไล่สัตว์ เช่น นก, อีกาให้หนีไป"
อู้คู้,ว.,"ลักษณะของคน สัตว์ หรือสิ่งใหญที่หมอน หรือ ขดอยู่ เช่น งู, แมวนอนขดอู้คู้ชูขึ้นแต่หาง, คนนอนหมอบอู้คู้"
อูฐ,น.,สัตว์สี่เท้าคอยาว เป็นสัตว์ที่ทนต่ออากาศร้อน
อูด,ก.,ปรุงอาหารให้สุก โดยใส่น้ำน้อยแต่ใส่เครื่องปรุงพอสมควร
อูด,ก.,รวมด้วยควันไฟ
อูด,ก.,"นูนขึ้น, บวมขึ้น"
อูดปูด,ว.,"นั่งที่สูงสำหรับคนรูปร่างใหญ่ เช่น ""ยามเมื่อชาตาขึ้น งอยโพนอูดปูด ชาตาหลูดต่ำต้อย ลงห้วยเหยียบแต่หนาม"""
อูดหลูด,ว.,"อาการที่เอนราบเป็นแนวไป, ลู่ไป"
อูดอู้,ว.,"อับ, อบอ้าว, ทึบ"
อูดเอ้า,ว.,"เร่าร้อน, อบอ้าว"
อู้ตู้,ว.,มีลักษณะไม่เบิกบาน หรือบูดเบี้ยว (ใช้แก่หน้า) เช่น หน้าบูดอู้ตู้
อูนอู,ว.,"พอง, โป่ง, นูน"
อู้บ,ก.,"ยุ, ยั่วยุ เช่น อูบหมาใส่"
อูบ ๑,น.,หีบ หรือกล่องสำหรับใส่สิ่งของ ขนาดเล็กว่าแอบ หรือ
อูบ ๒,น.,พระโอษฐของพระพุทธเจ้า
อูบ ๓,ก.,"ยุ, ยั่วยุ เช่น อูบหมาใส่"
อูบมุง,น.,อุโมง
อู้ปู้,ว.,"สั่น, ทู่ เช่น ""ให้เจ้าเอายาวไว้ คือกาดาบเอี่ยนอย่าซิเฮ็ดอู้ปู้ หรือ แฮงคาบปู"""
อูม,ว.,"พอง, โป่ง, นูน"
อู้หยู้,ว.,"ห่อสิ่งของ, ทรัพย์สินจำนวนมาก เช่น ""คันเจ้ามีของใช้ให้ทานไปแจกแบ่งอย่าได้ เฮ็ดอู้หยู้ แพงไว้ผู้เดียว"""
เอ,อุ.,เป็นคำเปล่งออกแสดงความสงสัย
เอ่,อุ.,เป็นคำเปล่งออกแสดงความสงสัย
เอ้,ก.,"แต่งตั้ง, ประดับ, ตกแต่ง เช่น เอ้บั้งไฟ"
เอ๊ก,ว.,เสียงช้างร้องเมื่อดีใจหรือฮึกเหิม
เอก ๑,น.,ชื่อเครื่องหมายวรรณยุกต์
เอก ๒,น.,"หนึ่ง, ตัวคนเดียว, ลำพังตัว, เปลี่ยว, โดดเดี่ยว, สำคัญ, ที่หนึ่ง, พิเศษ, เฉพาะ, ยิ่งใหญ่, เด่น, ดีเลิศ (ป., ส.)"
เอกเขนก,ว.,อาการนอนวางท่า เช่น เอาศอกข้างหนึ่งเท้าหมอนหรือพื้น ลักษณะครึ่งนั่งครึ่งนอน
เอกจักษุ,ว.,มีตาข้างเดียว
เอกจิต,น.,"ความคิดเฉพาะถึงสิ่งเดียว, ความคิดอันหนึ่งอันเดียว, ความคิดต้องกัน, ความเห็นพ้องกัน"
เอกฉันท์,น.,"ความพอใจอย่างเดียวกัน, ความประสงค์อย่างเดียวกัน"
เอกบุคคล,น.,"คนเยี่ยมยอด, คนประเสริฐ"
เอกบุรุษ,น.,"คนเยี่ยมยอด, คนประเสริฐ"
เอกภริยา,น.,เมียหลวง
เอกภักดิ์,ว.,"ซื่อตรง, จงรักต่อคนเดียว"
เอกราช,ว.,"ไม่ขึ้นแก่ใคร, มีอิสระในการปกครองตนเอง"
เอกเลก,ว.,ลักษณะการนอนของคนที่ขาดมารยาทถ้านอนด้วยกันหลายคนว่านอนเอกเลกอากลาก = นอนระเกะระกะ
เอกสาร,น.,หนังสือสำคัญ
เอกสิทธิ์,น.,"สิทธิพิเศษ, สิทธิโดยเฉพาะ"
เอกเอ้น,ว.,งอน เช่น ท้ายเอกเอ้น = ก้นงอน ใช้แก่คนหรือสัตว์ร่างใหญ่ ถ้าร่างเล็กว่า แอกแอ้น
เอกัคคตา,น.,"ความมีอารมณ์เป็นอันเดียว, ความมีใจเป็นสมาธิ"
เอกา,ว.,"เดียวดาย, ไม่มีเพื่อน"
เอง,ว.,"ลำพังตน, เฉพาะตน เช่น เว้าเองเออเอง"
เอง,ว.,เทียวทีเดียว เช่น ท่อนี้เอง
เอ็ง,ส.,แทนชื่อบุรุษที่สอง
เอ็งชัน,น.,ชื่อพรรณไม้ ๒ ชนิด ไม้ต้นและไม้เถา ส่วนมากเรียกเอ็งชัน
เอ็งชุลี,น.,"การประนมมือ, การไหว้"
เอ็งชุลี ๑,ก.,"ประณมมือ, ไหว้ เช่น ""คอนก็ เอ็งชุลี เลยเลกลา ลงห้อง"" (ฮุ่ง.)"
เอ็งชุลี ๒,น.,"การประนมมือ, การไหว้"
เอ่งเต่ง,ว.,"อิ่มเอิบ, เปล่งปลั่ง เช่น แก้มอ่งต่ง = แก้มเปล่งปลั่ง, ปลั่ง ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็ก เรียกว่า อ่องต่อง (เอก.) อ่องต่องแอ่งแต่ง (พหู.)"
เอ่งเล่ง,ว.,ลักษณะการนอนแผ่ใช้แก่คนหรือสัตว์ร่างใหญ่
เอ็ด,ว.,หนึ่ง (ใช้สำหรับเรียกเลขจำนวนที่มีหนึ่งอยู่ท้ายเช่น ซาวเอ็ด = ยี่สิบเอ็ด)
เอ็ด,ว.,"ยอด, เยี่ยม, เลิศ"
เอดเปด,ว.,ลักษณะของสิ่งหนึ่งที่ติดอยู่หรือเกาะอยู่ใช้กับของขนาดใหญ่ ถ้าขนาดเล็กว่า แอดแปด
เอดเลด,ว.,ลักษณะของการนอนคว่ำ
เอดเลด ๑,ว.,ลักษณะของของเหลวจำนวนมากที่ติดเปื้อนอยู่กับสิ่งอื่น ถ้าจำนวนน้อยว่า แอดแลด
เอตทัคคะ,น.,ฐานะยอดเยี่ยมในทางใดทางหนึ่งเป็นพิเศษ (ป.)
เอน,ว.,"เอียง, เท, เหไป, ไม่ตรง"
เอ่น,ว.,"แอ่น, โค้ง, ใช้แก่ขนาดใหญ่ ถ้าขนาดเล็กว่าแอ่น"
เอ้น,ว.,งอน เช่น ท้ายเอกเอ้น = ก้นงอน ใช้แก่คนหรือสัตว์ร่างใหญ่ ถ้าร่างเล็กว่า แอกแอ้น
เอ็น,น.,เส้นชนิดหนึ่งอยู่ตามปลายกล้ามเนื้อสำหรับช่วยความเคลื่อนไหวของร่างกาย
เอ็นดู,ก.,"สงสาร, ปรานี, มีใจรักใคร่"
เอ่นแส่ว,น.,นกนางแอ่นชนิดหนึ่ง ตัวเล็ก สีดำ
เอ็นอ่อน,น.,ชื่อไม้เถาชนิดหนึ่ง ใช้ทำยา
เอ็นอ้า,น.,ชื่อพรรณไม้พุ่มชนิดหนึ่ง = พุ่มนางแอ
เอนเอียง,ว.,"โน้มเอียง, ไม่เที่ยงตรง"
เอ็บ ๆ,ว.,มีเสียงร้องอย่างนั้น เช่น เสียงกบร้อง
เอม,ว.,"หวาน, ชื่นใจ"
เอมอร,ว.,งามอ่อนหวาน
เอมโอช,ว.,"รสหวาน, รสอร่อย"
เอย,อุ.,คำกล่าวประกอบหลังชื่อ เป็นเชิงปรารถเป็นต้น หรือลงท้ายคำกลอน
เอ่ย ๑,น.,ทำนองขับลำแคนทำนองยาว เรียก ลำทางเอ่ย หรือลำล่องของ
เอ่ย ๒,ก.,"เปล่งเสียงพูด, พูด, เริ่มพูด"
เอ่ย ๓,ว.,เอ่อ
เอยิก,ก.,ส่งเสียงของฝีพาย
เอยียบฮอย,น.,วิธีจับปลาอย่างหนึ่ง โดยลงย่ำโคลนให้เป็นรอยไว้ แล้วใช้ไม้ตีน้ำ หรือกวนน้ำ เพื่อให้ปลาตกใจเข้าไปแอบซ่อนอยู่ในรอยเท้า แล้วงมจับเอาปลาที่ซ่อนอยู่นั้น
เอราวัณ,น.,"ช้างสามเศียร พาหนะของพระอินทร์ (ป., ส.)"
เอเล,ว.,มีพุงใหญ่
เอเล้,ว.,"อ่อน, นิ่ม, กางออก"
เอ้ว,น.,คนใบ้ เช่น คนถึก = คนใบ้
เอ้ว,?,ดู กึก
เออ,ว.,"ใช้ออกเสียงเป็นคำบอกรับหรืออนุญาติ, ใช้ออกเสียงแสดงว่านึกได้แล้ว"
เอ้อ,ก.,"ขานรับเมื่อพูดกับคนเสมอกัน = ครับ, ค่ะ, ใช่"
เอ้อเร้อ,ว.,ลักษณะติดอยู่ในลำคอ
เอออวย,ว.,"เห็นชอบด้วย, เห็นคล้อยตาม"
เอ้อเฮ้อ,ว.,มีสีเหลืองมาก เช่น เหลือเอ้อเฮ้อ = เหลืองอร่าม
เอ๊ะ,ก.,เสียงแสดงความฉงนไม่เข้าใจ
เอะใจ,ก.,"ฉุกคิดได้, สะดุดใจ"
เอะอะ,ก.,"อึกทึก, ทำเสียงดังโวยวาย, เอะอะมะเทิ่ม (ปาก)"
เอะเอ่น,ว.,"จังหวะท่าทางเคลื่อนไหว, ลักษณะแอ่นไปมาของการฟ้อนรำ เช่น ""แอะแอ่นไปมาของการฟ้อนรำ"" เช่น ""แอะแอ่นฟ้อนนำกัน หมู่สาว"""
เอา,ก.,"ยึดไว้, ฉวยไว้, ถือไว้, รับไว้, ต้องการ, ทำ เช่น เอาบุญ = ทำบุญ, มี เช่น เอาผัวเอาเมีย = มีผัวมีเมีย"
เอาการ ๑,ก.,"ทำราชการ เช่น ไปเอาการ = รับราชการ, ทำงานหลวง"
เอาการ ๒,ว.,"มาก, ยิ่งกว่าปกติ เช่น สายเอาการ"
เอาการเอางาน,ว.,"ฝักใฝ่ในการทำงาน, ขยัน, ตั้งใจจริง"
เอาข้างเข้าถู,ว.,"ดื้อรั้น, เถียงไปอย่างข้าง ๆ คู ๆ"
เอาจริง,ก.,"ตั้งใจกระทำแน่วแน่, ทำอย่างจริงจัง, ถือเป็นแน่นอน, ไม่ล้อเล่น"
เอาใจ,ก.,"ตามใจ, ปลอบโยน, ปฏบัติให้ถูกใจ, ทำให้ชื่นชอบหรือให้เป็นไปตามความพอใจ"
เอาใจเขาใส่ใจเรา,ก.,"นึกถึงใจเขาใจเรา, นึกถึงจิตใจของคนอื่นว่า ถ้าเป็นเราบ้างจะรู้สึกอย่างไร"
เอาใจช่วย,ก.,"อยากให้สมปรารถนา, นึกสนับสนุนให้เขาสัมฤทธิ์ผล หรือให้เป็นไปดังปรารถนา, ช่วยเป็นกำลังใจให้, หนุน"
เอาใจยาก,ก.,ทำให้ถูกใจลำบาก
เอาใจใส่,ก.,"สนใจ, ฝักใฝ่ต่อ, มุ่งต่อ"
เอาชีวิต,ก.,"ต้องการชีวิต, มุ่งหมายที่จะฆ่าให้ตาย, ฆ่า, ทำให้ถึงตาย"
เอาชื่อ,ว.,มุ่งให้ได้ชื่อเสียง
เอาเชิง,ก.,รอดูท่วงทีของอีกฝ่ายหนึ่ง
เอาดีใส่โต,ก.,"ประจบ, สอพลอ, หาความดีใส่ตัว"
เอาดีเอาเด่น,ก.,ทำตัวให้เด่นกว่าคนอื่น
เอาแต่ใจโต,ก.,"คิดหรือมุ่งอย่างใดก็ทำอย่างนั้นโดยไม่ฟังคำคัดค้าน หรือนึกถึงใจคนอื่น, ถือใจตนเป็นใหญ่"
เอาแต่ได้,ก.,"มุ่งแต่จะกอบโกยเข้าไว้, ทำโดยไม่นึกถึงผลเสียที่จะเกิดขึ้นแก่ผู้อื่น"
เอาโตหว้าย,สำ.,วิ่งหนีสุดชีวิต
เอาเถาะ,ว.,"ลักษณะแสดงถึงความยินยอม, เป็นคำบอกชักชวนให้ลงมือทำ, พอแล้ว = เอาเถอะ"
เอาแน่เอานอนบ่ได้,สำ.,ถือจริงจังหรือกำหนดแน่นอนไม่ได้
เอาบุญเอาคุณ,ว.,หวังให้เขาตอบแทนบุญคุณ
เอาเป็นว่า,ก.,"ตกลงว่า, สรุปว่า, ตกลง"
เอาเป็นเอาตาย,ว.,ตั้งใจทำอย่างจริงจังโดยไม่เห็นแก่เหน็ดแก่เหนื่อยหรือความลำบาก
เอาเปรียบ,ก.,"รู้มาก, ฉลาดแกมโกงทำอะไรก็ให้ได้มากกว่าผู้อื่น"
เอาผิด,ก.,ถือว่าเป็นความคิด
เอาพวก,ว.,เห็นแก่พวกหรือญาติมิตร
เอาเรื่อง,ก.,"เอาแน่, ไม่ยอมใครง่าย ๆ, ไม่ล้อเล่น, ถือเป็นเรื่องเป็นราว"
เอาฤกษ์,ก.,ประเดิม
เอาโลด,ก.,"คำแสดงความยินยอม, คำอนุญาตหรือยุให้ทำ"
เอาเวียกเอางาน,ว.,"ฝักใฝ่ในการทำงาน, ขยัน, ตั้งใจจริง"
เอาหน้า,ก.,"อยากให้คำชมเชยหรือสรรเสริญ, ทำงานต่อหน้าผู้อื่นให้เข้าใจว่าเป็นคนเอาการเอางานดี"
เอาหละ,ว.,"เป็นคำพูดแสดงความตลกหรือเริ่มให้ลงมือได้, ตกลง, พอแล้ว, พร้อมแล้ว"
เอาอกเอาใจ,ก.,คอยปฏิบัติให้ถูกใจ
เอาอยา,น.,กล่องใส่ยาสูบ
เอ้าอั่ง,ว.,"ไม่เป็นสุข, กระวนกระวาย, อึดอัด"
เอาฮุ่น,ก.,"ถอน, ตัดหญ้าหรือวัชพืชในไร่ = เอารุ่น"
เอาแฮง,ก.,พักผ่อนให้หายเหนื่อยเพื่อให้ร่างกายแข็งแรง
เอาะปอง,น.,สมอง
เอิ่งเลิ่ง,ว.,ลักษณะที่ลอยเคว้งไปตามน้ำ
เอิ้น,ก.,"เรียก, ตะโกนหา"
เอียง,ว.,อาการของสิ่งที่เอนไปข้างหน้า
เอี้ยง,น.,"ชื่อนก มีหลายชนิด เช่น เอี้ยงคำ, เอี้ยงแดง, เอี้ยงโม่ง"
เอี่ยน,น.,ปลาไหล
เอี่ยนด่อน,น.,ปลาไหลเผือก
เอี่ยนทะเล,น.,ปลาไหลทะเล
เอียะ,ก.,"ล้น เช่น ""เทื่อนี้ฟองทุ่มท้นแซวเข้า บ่อนฮอม"" (สืบ.) เมื่อเด็กดื่มนมหรือข้าวมากเกินไปแหวะออกมาเรียก ท้นนม"
เอื้อ,ก.,เอาใจใส่
เอื้อเขื้อ,ว.,งามละไม มักใช้เข้าคู่กับ เอื้อ เป็นเอื้อเคื้อ เช่น นางมะทีผู้ดีเอื้อเคื้อ = พระนางมัทรีเป็นคนงามละไม
เอื้อง ๑,น.,ต้นกล้วยไม้ (ล้านนา)
เอื้อง ๒,น.,ชื่อว่านจำพวกหนึ่ง เกิดตามที่ลุ่ม ใบค่อนข้างกลม ดอกเป็นช่อ ลำต้นเป็นปล้องคล้ายหวาย
เอื้อง ๓,น.,"หญ้าและใบไม้เป็นต้นที่สัตว์บางจำพวก เช่น วัว ควาย กินเข้าไปในกระเพาะทีหนึ่งแล้ว สำรอกออกมาเคี้ยวอีกให้ละเอียด, เรียกอาการที่วัว ควายสำรอกอาหารออกมาเคี้ยวอีกให้ละเอียด"
เอือด,ว.,มีธาตุเกลือผสม
เอือน,ก.,"หยุด, หาย เช่น ฝนเอื้อน"
เอือบ,ก.,เอาเกลือคลุก
เอื้อเฟื้อ,ก.,แสดงน้ำใจเผื่อแผ่แก่คนอื่น
เอื้อม,ก.,เรอ
เอื้อย,น.,"พี่สาวคนหัวปี (โบ.), พี่สาว"
แอ,ว.,"อ่อน, เล็ก, เรียกลูกวัว ควาย หรือลูกคนว่า ลูกแอ"
แอ๋,ว.,อาการเมาเหล้าจนคุมสติไม่ได้ เรียกว่า เมาแอ๋
แอ้ ๑,น.,ถุงลมของปลา เรียกว่า แอ้ปลา
แอ้ ๒,น.,ชื่อปี่ชนิดหนึ่ง
แอ้ ๓,ว.,"น้อง, เล็ก เช่น ลูกแอ้ หรือ ลูกแอ้ม = ลูกน้อง"
แอก,น.,ส่วนของไถหรือยานพาหนะบางชนิด เช่น เกวียน เป็นต้น เป็นไม้ขวางข้างบนคอวัวหรือควายที่เทียมลากไป
แอกน่อง,น.,ซ่นเท้า
แอกน่องทบ,น.,ขาพับ
แอกน้อย,น.,ไม้ทีผูติดกับคันชักไถ
แอ่ง ๑,น.,ภาชนะเครื่องปั้นดินเผาสำหรับใส่น้ำกินน้ำใช้
แอ่ง ๒,น.,ที่ซึ่งลาดลึกลงไปแต่น้อยมีน้ำขังได้
แอ่งน้ำ,น.,ภาชนะเครื่องปั้นดินเผาสำหรับใส่น้ำกินน้ำใช้
แอ้งแม้ง ๑,ว.,"ไม่เคลื่อนไหว, แน่นิ่ง"
แอ้งแม้ง ๒,ว.,ลักษณะที่ปรากฏเป็นรอยบุบหรือบุ๋มใช้แก่รอยเล็ก ถ้ารอยใหญ่ว่า อ้างม้าง
แอ่งแล่ง,ว.,ลักษณะการนอนแผ่ใช้แก่คนหรือสัตว์ร่างใหญ่
แอด,ว.,เสียงร้องของสัตว์ตัวเล็ก เช่น เขียด
แอด ๆ,ว.,เสียงไม้เสียดสีกัน
แอ๊ด ๆ,ว.,เสียงไม้เสียดสีกัน
แอดแปด,ว.,ลักษณะของสิ่งหนึ่งที่ติดอยู่หรือเกาะอยู่ใช้กับของขนาดใหญ่ ถ้าขนาดเล็กว่า แอดแปด
แอดแลด,?,ดู เอดเลด
แอ่น,ว.,งอน
แอ้น,ว.,"งอน, งอ เช่น ดากแอ้น = ก้นงอน"
แอน ๑,น.,ชื่อต้นไม้ชนิดหนึ่งเกิดในป่าทึบ
แอ่น ๑,น.,นกชนิดหนึ่ง
แอน ๒,ว.,"โค้ง, งอ"
แอ่น ๒,ว.,"แอ่น, โค้ง, ใช้แก่ขนาดใหญ่ ถ้าขนาดเล็กว่าแอ่น"
แอ่น ๓,ว.,อ่อนช้อย
แอ่นลม,น.,นกชนิดหนึ่ง
แอ่นแส่ว,น.,นกนางแอ่นชนิดหนึ่ง ตัวเล็ก สีดำ
แอบ,ก.,ฝึก สอน หัด
แอบ ๑,น.,"กล่อง, อับ ตลับ"
แอบ ๒,ก.,ลอบ เช่น แอบเปิ่ง = ลอบมอง
แอบ ๒,ก.,ฝึก เช่น แอบทหาร = ฝึกทหาร
แอบ ๒,ก.,หีบ เช่น แอบอ้อย
แอบ ๒,ก.,"หลบ, ซ่อน เช่น แอบไป = หลบไป"
แอบเข้า,น.,กล่องใส่เข้าเหนียวนึ่ง
แอบหมาก,น.,กล่องใส่หมากพลู
แอบแอ,น.,"ซอก, มุมแคบ ๆ เช่น แอบแอขา = ซอกขา"
แอ้แป้,?,ดู เอเป้
แอ้ม,ก.,"กั้น, ปิด เช่น แอ้มฝา, แถม, เพิ่ม, สมความปรารถนา, สมประสงค์, กิน"
แอ่มแค่ม,ว.,"มีแสงแดดอ่อน ๆ , ไม่แน่นหนา เช่น ฮั้วแอ่มแค่ม"
แอ่มแต่ม,ว.,"มีแสงแดดอ่อน ๆ , ไม่แน่นหนา เช่น ฮั้วแอ่มแค่ม"
แอ่มแต่ม,ว.,ลักษณะสีครามหรือสีม่วงอ่อน ๆ
แอ้มแปะ,ก.,อาศัยอยู่อาศัยกิน
แอ่มแล่ม,ว.,มีรสอ่อน ๆ หรือกลมกล่อม
แอแล,ว.,มีพุงใหญ่
แอ้แล้ ๑,ว.,"อ่อน, นิ่ม, กางออก"
