คำ,POS,ความหมาย
โมกข-,น.,"ความหลุดพ้น, นิพพาน (ป., ส.)"
โมกข์ ๒,น.,"หัวหน้า, ประธาน (ป., ส.)"
โมกขะ ๑,น.,"ความหลุดพ้น, นิพพาน (ป., ส.)"
โมฆ-,ว.,"เปล่า, ว่าง, ไม่มีประโยชน์, ไม่มีผล"
โมฆะ,ว.,"เปล่า, ว่าง, ไม่มีประโยชน์, ไม่มีผล"
โม่ง,ว.,เสียงอย่างเสียงฆ้องขนาดกลาง
โมง ๑,น.,วิธีนับเวลาตามประเพณีในเวลากลางวัน
โมง ๒,น.,ต้นไม้ชนิดหนึ่งอยู่ตามป่า ใบและผลคล้ายมังคุด = ชะมวง
โม้งโก้ง,ว.,ลักษณะของที่เป็นวงกลมใหญ่
โม้งโม้ง,ว.,"แจ้ง, ลักษณะของแสงไฟสว่างโพลง"
โมทนา,ก.,"บันเทิง, ยินดี, พลอยบันเทิง, พลอยยินดี (ป., ส.)"
โมม,น.,หัวเหน่า
โมม,น.,เนินนูนเหนืออวัยวะเพศ
โม่ม,ก.,ใส่อาหารคำโตเข้าปาก
โมย,น.,การชกกันด้วยหมัด
โมร-,น.,นกยูง
โมรา,น.,นกยูง
โมรี,น.,นกยูงตัวเมีย
โมลี,น.,"จอม, ยอด, ผมจุก"
โมลี,น.,"เมาลี, จอม, ยอด, ผมจุก"
โมห์,น.,"ความหลง, ความเขลา, ความโง่ (ป.)"
โมหะ,น.,"ความหลง, ความเขลา, ความโง่ (ป.)"
โมหันต์,น.,ความมืดมนด้วยความหลง
โมหาคติ,น.,ความลำเอียงเพราะโมหะ (ป.)
โมโห,ก.,โกรธ
ไม,สำ.,", ก. เบียนเบียนเอาไป, ชิงเอาไปเสียก่อน"
ไม่,ว.,"มิ, เป็นคำปฏิเสธความหมายของคำที่อยู่ถัดไป"
ไม้,น.,สิ่งที่งอกขึ้นจากดิน มีราก มีลำต้น มีกิ่งก้านและใบเนื้อของมันใช้ทำสิ่งของต่าง ๆ เช่น โต๊ะ เก้าอี้
ไม้แก้ง,น.,ไม้ชำระ
ไม้แก่นหล้อน,น.,"ไม้ตายยืนต้นเปลือกกระเทาะออกแล้ว, ถ้าล้มลงเรียกขอนไม้แก่น"
ไม้เขว้า,น.,ไม้ต้นขนิดหนึ่ง ขึ้นในป่าเบญจพรรณทั่วไป ลำต้นสูงใหญ่ ใบมนรูปหัวใจ ปลายแหลม ดอกเหลืองคล้ายดอกกระทุ่มแต่เล็กกว่า เนื้อไม้สีเหลืองละเอียดใช้ทำฝาบ้าน เครื่องเรือนและเครื่องกลึงแกะสลัก = ไม้ขวาว
ไม้ค้อนเท้า,น.,ไม้เท้า
ไม้คันหลาว,น.,ไม้เสี้ยมแหลมข้างเดียว หรือสองข้าง สำหรับใช้หาบฟ่อนข้าวไปลานนวดข้าว
ไม้ง้อง,*น.,เหล็กงอมีด้ามถือหรือผิวไม้ไผ่ใช้สำหรับขูดมะพร้าวแตง หรือผลไม้อื่นให้เป็นเส้นยาว เช่น ง้อขูดหมากพร้าว กระต่ายขูดมะพร้าว
ไม้งับแงม,น.,กรับ
ไม้จิ้มแข้ว,น.,ไม้จิ้มฟัน
ไม้เจียฟัน,น.,ไม้ถูฟัน
ไม้ตุมเตียก,น.,เนื้อไม้ไผ่ด้านในที่ตรงข้ามกับผิว
ไม้ตุมเปียก,น.,เนื้อไม้ไผ่ด้านในที่ตรงข้ามกับผิว
ไม้ตู่ลี่,น.,ไม้สำหรับคีบอาหารกิน
ไม้ทูลี่,น.,ไม้สำหรับคีบอาหารกิน
ไม้ประตัก,น.,ไม้ที่ฝั่งเหล็กแหลมข้างปลายใช้แทงสัตว์พาหนะ เช่น วัว
ไม้มอบ,น.,"ไม้ที่ประกับเพื่อให้แน่น เช่น ไม้มอบฝา, ไม้มอบหญ้า"
ไมยราบ,น.,วัชพืชชนิดหนึ่ง
ไม้ล้าย,น.,ไม้พาย
ไม้สว่ายเข้า,น.,ไม้สำหรับเกลี่ย หรือสงข้าวเหนียวนึ่งที่กำลังร้อนให้เย็น
ไม้ส่ายเข้า,น.,ไม้สำหรับเกลี่ย หรือสงข้าวเหนียวนึ่งที่กำลังร้อนให้เย็น
ไม้ส้าว,น.,ไม้สอยสิ่งที่อยู่สูง
ไม้ฮัดคอเสา,น.,ไม้อะเส
