คำ,POS,ความหมาย
ทักทิน,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ชั่วร้าย ไม่เป็นมงคล
ทัง,น.,ชื่อไม้ต้นชนิดหนึ่ง ใบโตคล้ายใบไม้สัก เมล็ดให้น้ำมันใช้ทากันซึม.
ทัง,น.,ชื่อปาล์มชนิดหนึ่งใบใช้เย็บมุงหลังคา (ดู สิเหรง).
ทัง,น.,เรียก น้ำคร่ำ ว่า “น้ำทัง”
ทัง,ก.,"พบกัน, พ้องกัน."
ทัง,ก.,"ประทัง, ทำให้ทรงอยู่ได้, ทำให้ดำรงอยู่ได้."
ทัง,ว.,"ประดัง, ยัดเยียดกันเข้ามา, มาติด ๆ พร้อม ๆ กัน."
ทัง,ว.,"ทั้ง, ทั่ว, พร้อมด้วย, ตลอด เช่น ทังเพ - ทั้งนั้น, ทังโหฺม - ทั้งหมู่, ทังเพิ้น - ทั้งนั้น, ทังเพ่นทังเพ - ทั้งหมด, ทังเครอะ - ทั้งกระบิ."
ทังคัน,น.,"ต้นมังตาน, ชื่อไม้ต้นชนิดหนึ่ง เปลือกชั้นในระคายผิวหนัง ทำให้เป็นเม็ดผื่นคัน ใช้เบื่อปลาได้ (ภ.ก.)."
ทังท้อง,น.,"หูน้ำหนวก, หูที่มีน้ำอยู่ในช่องหูซึ่งมีอาการอักเสบ มีกลิ่นเหม็น อาจมีลักษณะใส เป็นมูกข้นหรือเป็นหนอง"
ทังท้อง,น.,หูน้ำหนวก (ดู ช้างท้อง).
ทังบอน,น.,ชื่อไม้ต้นขนาดใหญ่ ใบเขียวดกทึบขึ้นตามป่าโปร่ง และป่าชื้นทั่วไป
ทังพีทังสด,ว.,ทั้ง ๆ ที่ร่างกายยังสมบูรณ์ ประกอบกิริยาตาย เช่น เขาตายทังพีทังสด - เขาตายทั้ง ๆ ที่ร่างกายยังสมบูรณ์.
ทัด,น.,"บรรทัด, ข้อความที่เขียนหรือพิมพ์ เป็นต้น ต่อเนื่องกันเป็นแถวเป็นแนวแต่ละแนว."
ทัด,น.,"ประทัด, เครื่องดอกไม้ไฟของจีน ทำด้วยกระดาษสีแดงอัดแน่นห่อดินปืน รูปร่างคล้ายบุหรี่ มีชนวนสำหรับจุด มีเสียงดัง"
ทัด,น.,"แบบอย่าง, แบบแผน สำหรับยึดถือเป็นแนวทางปฏิบัติ."
ทัด,ก.,ทัดทาน (ดู ทาน ก).
ทัด,ก.,เอาสิ่งของหรือดอกไม้เหน็บหูตรงบริเวณที่เรียกว่า ทัดดอกไม้.
ทัด,ว.,"ทัดเทียม, เท่าเทียม, เสมอ."
ทัด,ก.,"ยัน, สู้, กล่าวหรือแสดงออกเป็นทำนองห้ามหรือท้วงเพื่อให้งดไว้, ต้านไว้, ทานไว้ เช่น เอาไม้มาทานไว้ - เอาไม้มายันเอาไว้, ทานไม่ไหว - สู้ไม่ไหว"
ทันใจ,น.,หวยใต้ดิน มีเลขแทง ๒ ตัว เล่นเป็นรายวัน ทุกวัน (ภ.ก.).
ทับ,น.,"กลองทับ, กลองหน้าเดียวชนิดหนึ่ง ลักษณะคล้ายกลองยาว แต่ขนาดเล็กและสั้นกว่า หุ้มด้วยหนังบาง ๆ เช่น หนังค่าง หนังแมว ใช้ตีประกอบการแสดงมโนราห์และหนังตะลุง."
ทับ,น.,เปลือกปิดปากหอย เรียก “ทับหอย”
ทับ,น.,"กระท่อม, เรือนเล็ก ๆ ทำพออยู่ได้."
ทับ,น.,เครื่องกีดขวางโดยใช้กิ่งไม้สุมกันเป็นแนว.
ทับ,น.,"งูทับสมิงคลา, ชื่องูพิษ ชนิดหนึ่งตัวสีดำ ตัวมีลายเป็นปล้องลีดำสลับขาว เขี้ยวพิษผนึกกับขากรรไกรบน ขยับหรือพับเขี้ยวไม่ได้ ตัวยาวประมาณ ๑ เมตร."
ทับ,น.,"แมลงทับ, ชื่อด้วงปีกแข็งหลายชนิด ลำตัวยาวโค้งนูนแข็งมาก หัวเล็กซ่อนอยู่ใต้อกปล้องแรกซึ่งโค้งมนเรียวไป ทางหัวเชื่อมกับอกปล้องกลางซึ่งกว้างกว่าส่วนอื่น ๆ ท้องมนเรียวไปทางปลายหาง ปีกแข็ง มีหลายสี ที่พบบ่อยมีสีเขียวเป็นมันเลื่อม."
ทับ,น.,กลีบเลี้ยงของผลไม้หรือดอกไม้
ทับ,น.,มีดปาดตาล.
ทับ,น.,มีดตัดหญ้าชนิดหนึ่ง คล้ายเคียว แต่ใบมีดไม่โค้งงออย่างเคียว.
ทับ,ก.,"วางข้างบน, ซ้อนข้างบน, ถม."
ทับ,ก.,"พูดล้อเลียน, พูดหรือแสดงอาการข่มหรือทำตัวเหนือกว่า เช่น วันนี้โถกเพื่อนทับ - วันนี้ถูกเพื่อนล้อเลียน."
ทับทา,น.,"ไม้กระดานมีด้ามสำหรับโกยข้าวเปลือก (ส.ฎ., ช.พ.)."
ทับทิม,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ชั่วร้าย ไม่เป็นมงคล
ทับทิม,สำ.,ไม่ถูกชะตากัน.
ทับทิม,น.,"พลอยสีแดงชนิดหนึ่ง, เรียกสิ่งที่เป็นเกล็ดสีม่วงแก่เมื่อละลายน้ำจะออกเป็นสีทับทิม ใช้ล้างผักเพื่อฆ่าเชื้อโรค."
ทับทิม,น.,ชื่อไม้พุ่มชนิดหนึ่ง เนื้อที่หุ้มเมล็ดสีแดงใสคล้ายพลอยทับทิม กินได้ เปลือกของต้น ของผล และของราก ใช้ทำยาได้.
ทับทิม,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ไม่เป็นมงคล (ดู ทักทิน น).
ทับหนุน,น.,ชื่อปลาทะเลขนาดเล็กชนิดหนึ่ง ลำตัวสีเหลือง
ทับหมาย,ก.,"จอง, หมาย."
ทับหลิง,น.,ชื่ออวนชนิดหนึ่ง (ดู ตาเราะ).
"ทับหลิง (ส.ข., ป.น.)",น.,ชื่ออวนชนิดหนึ่ง
ทับหวัน,น.,ชื่อปลาทะเลขนาดเล็กชนิดหนึ่ง ลำตัวสีเหลือง
ทั้วเที้ย,ว.,"ตุปัดตุเป๋, นัวเนีย."
ทา,น.,รอยบากด้านบนในการโค่นต้นไม้.
ทา,ก.,ฟันไม้อย่างหยาบ ๆ ก่อนถากให้เรียบ
ทา,ก.,กิริยาอาการที่เอาของเปียกหรือของเหลว เป็นต้น ฉาบ ลูบ ไล้ หรือป้ายลงบนวัตถุ.
ทา,ก.,ป้ายหรือทาให้ติดเฉพาะที่ใดที่หนึ่ง.
ท่า,น.,กระทะ. ภาชนะก้นตื้นปากผาย ใช้สำหรับหุงต้ม เป็นต้น
ท่า,ก.,"พบ, ชน, ประจันหน้าโดยไม่คาดคิด (ส.ฎ.)"
ท่า,น.,"ฝั่งน้ำสำหรับขึ้นลงหรือจอดเรือ เช่น ท่าน้ำ, ท่าเรือ."
ท่า,น.,กระทะ (ดู ทะ น.).
ท่า,น.,"ข้าง, ฝ่าย, ทิศ (ดู ปละ น.)."
ท่า,ก.,พบ (ดู ทะ ก. ๑.).
ท่า,ลัก.,เรียกลักษณะการแสดงอาการรำ เช่น รำ ๒ ท่า.
ท่า,ว.,น่าจะเช่น ท่าไปก้าได้ - น่าจะไปก็ได้.
ท่า,ว.,"หยิ่งยโส, เล่นตัว เช่น ยักท่า."
ท่า,ว.,เรียกลักษณะการแสดงอาการว่า ทำท่า.
ทาก,น.,"ทาก, ชื่อสัตว์ไม่มีกระดูกสันหลังพวกปลิง ลำตัว ขนาดต่างกัน ลักษณะเป็นปล้องยืดหดได้มากอยู่ตามป่า มีสารฮิรูดิน (hirudin) เมื่อดูดเลือดสัตว์เลือดอุ่นทำให้เลือดไม่แข็งตัว."
ทากเข้าวาน,สำ.,เดินช้า.
ทาง,น.,ลำก้านของต้นไม้บางชนิด เช่น มะพร้าว จาก หมาก ตาล และกล้วย เป็นต้น.
ทาง,น.,"ที่สำหรับเดินไปมา, แนวหรือพื้นที่สำหรับใช้สัญจร, ช่อง."
ทางใครทางมัน,สำ.,ต่างคนต่างมีวิถีชีวิตของตนเอง.
ทางชน,ก.,ลีลาเฉพาะตัวของวัวชน หรือไก่ชนที่แตกต่างจากคู่ต่อสู้.
ทางดาน,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะระหว่างนาหรือสวน.
ทางดาน,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะ
ทางผีเดิน,น.,ทางที่มีอาถรรพณ์ เชื่อว่าจะเกิดอันตรายแก่ผู้เดินผ่าน.
ทางพร้าว,น.,ชื่องู ท่อนหัวมีลายยาว ตามลำตัวสีดำขาวท่อนหางสีน้ำตาลแดง ไม่มีพิษ เรียก งูก้านมะพร้าว
ทางพลี,น.,ทางสาธารณะภายในหมู่บ้าน
ทางรง,น.,ทางช่องแคบ ๆ.
ทางลา,น.,ทางสาธารณะภายในหมู่บ้าน
ทางลา,น.,ทางสาธารณะระหว่างที่นา ที่ใช้ลากหนวน (เลื่อน).
ทางหนวน,น.,ทางสาธารณะระหว่างที่นา ที่ใช้ลากหนวน (เลื่อน).
ทางหมอน,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะ
ทางหมอน,น.,ดูทางดาน.
ทางหมอน,น.,ทางรถไฟ.
ทางหมอน,ลัก.,"ลักษณนามเรียกลำก้านของใบหมาก ใบมะพร้าว ใบตาล และใบตอง เช่น ใบตองทางหนึง, ทางพร้าว ๒ ทาง."
ทางหลวง,น.,ทางสาธารณะภายในหมู่บ้าน
ทางเอาะ,น.,คูน (ดู อ้อ น.).
ทางเอาะ (ป.น.),น.,"คูน, ชื่อไม้ล้มลุกจำพวกบอนขึ้นตามชายน้ำ หรือที่ลุ่มน้ำขัง ก้านใบทำให้สุกแล้วกินได้"
ทาด,ก.,"ปล่อยให้อดอยาก, ปล่อยปละละเลย, ไม่เอาใจใส่ เช่น เอาวัวไปตราก - เอาวัวไปล่ามให้อดน้ำอดหญ้า"
ทาด,ก.,"ปล่อยปละละเลย, ไม่เอาใจใส่ (ดู ตราก)."
ท่าตีน,น.,ทิศเหนือ.
ท่าทาง,สำ.,พิลึก เช่น คนนี้แลท่าทางจ้าน - คนนี้ดูพิลึกมาก.
ทาน,น.,การให้.
ทาน,ก.,"ยัน, สู้, กล่าวหรือแสดงออกเป็นทำนองห้ามหรือท้วงเพื่อให้งดไว้, ต้านไว้, ทานไว้ เช่น เอาไม้มาทานไว้ - เอาไม้มายันเอาไว้, ทานไม่ไหว - สู้ไม่ไหว"
ทาน,ว.,ส่วนลาดน้อย เช่น หลังคานี้ทานมากฝนจึงรั่ว - หลังคานี้ลาดน้อยฝนจึงรั่ว.
ท้าน,ก.,หนาวสั่น.
ท้านด้น,น.,ท้ายทอย
ทานท่วม,ก.,"ลังเล, ไม่แน่ใจ, ยังตัดสินใจไม่ได้."
ทานท่วม,ก.,"รุ่มร่าม, เกินพอดี, เกินที่ควรจะเป็น."
ทานไฟ,น.,ประเพณีการทำอาหารและขนมต่อหน้าพระสงฆ์ และถวายพระสงฆ์ ณ ที่นั้น มักทำในฤดูหนาวตอนเช้าตรู่.
ทานสวด,น.,หม้อรองรับหวด (ดู ทรง น.).
ทานสวด (พ.ท.),น.,หม้อรองรับหวด
ท้านเหมือนลูกนก,สำ.,หนาวจนตัวสั่น.
ท้าม,น.,กล่องสังกะสีที่มีฝาปิด ใช้ใส่ขนม (ภ.ก.).
ทามท่าม,น.,ระหว่าง.
ทามท่าม,ว.,ครึ่ง ๆ กลาง ๆ.
ทาย,ก.,"ทำนาย, บอกเหตุการณ์หรือความเป็นไปที่จะเกิดขึ้นในเบื้องหน้า."
ทาย,ก.,การเล่นของเด็ก เล่นทายปัญหา.
ท้าย,น.,ก้น
ท้าย,น.,"ส่วนที่อยู่สุดด้านหนึ่ง ตรงข้ามกับด้านหัว, ตรงข้ามกับด้านหน้า."
ท้ายก่าโบ้ย,น.,"ส่วนที่พ้นจากปลายรางแร่ ซึ่งชาวบ้านจะไปร่อนหาแร่ดีบุกที่หลุดจากรางแร่แล้ว (ภ.ก., พ.ง.)."
ท้ายด้น,น.,"ท้ายทอย, ส่วนสุดของกะโหลกศีรษะด้านหลัง"
ท้ายด้น,น.,ท้ายทอย.
ท้ายท่อน,น.,คำเรียกรถกระบะว่า “รถท้ายท่อน” (ภ.ก.).
ท้ายย้อย,น.,มะม่วงหิมพานต์
ท้ายย้อย,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
ท้ายราง,น.,"ส่วนที่พ้นจากปลายรางแร่ ซึ่งชาวบ้านจะไปร่อนหาแร่ดีบุกที่หลุดจากรางแร่แล้ว (ภ.ก., พ.ง.)."
ท้ายล่อ,น.,มะม่วงหิมพานต์
ท้ายล่อ,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
ท้ายสัง,น.,พานท้ายปืน.
ท้ายหนน,น.,สุดถนน.
ท้ายเหรียง,น.,ชื่อข้าวพันธุ์พื้นเมือง.
ท้ายอุด,น.,ก้นกบ
ท้ายอุด,น.,เหล็กอัดกระบอกปืนหลังพวยปืน
ท้ายอุด,น.,ก้น (ดู โมง น. ๒.).
ท้ายอุด,ว.,"สุดท้าย, หลังสุด, ทีหลังเพื่อน."
ทาไร,ว.,ทำไม (ช.พ.).
ท้าว,สรรพ.,เรียกแทนชื่อพระภิกษุอาวุโส
ท้าว,สรรพ.,คำเรียกแทนพระภิกษุอาวุโส (ดู เทา).
ท้าว,สรรพ.,คำเรียกแทนพระภิกษุอาวุโส เช่น พ่อท่านเทากำหฺมฺลังจำวัด - หลวงพ่อกำลังจำวัด (น.ศ.)
ท้าวแง่,น.,ถั่วงอก
ท้าวแง่,น.,ถั่วงอก (ดู หนอถัว).
ท้าวแงะ,น.,ถั่วงอก
ท้าวแงะ,น.,ถั่วงอก (ดู หนอถัว).
ท้าวพันดอก,น.,ผึ้ง.
ท้าวพันยอด,น.,ค่าง.
ท้าวพันราก,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็กสีขาวนวล ฝักเรียว
ท้าวพันราก,น.,เม่น
ท้าวพันราก,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู คันธุลี).
ท้าวแฮ่,น.,ถั่วงอก (ดู หนอถัว).
ทาสี,น.,"นางคนใช้ในละคร, หนังตะลุง."
ทาสี,น.,พรานผู้หญิง สวมหน้ากากสีขาวเป็นหน้ากากผู้หญิงในการแสดงมโนราห์.
ทาหะ,ก.,กินอย่างตะกละ เป็นคำพูดประชด
ทาหะ,ก.,กินอย่างตะกละ (ดู ทะหะ).
ท่าหัวนอน,น.,ทิศใต้.
ท่าออก,น.,ทิศตะวันออก.
ทำ,ก.,ทำคุณไสย.
ทำ,ก.,"กระทำ, ประกอบขึ้น, ผลิตขึ้น, สร้างขึ้น, ก่อขึ้น."
ทำ,ก.,"ฆ่า เช่น ทำวัว - ฆ่าวัว, ทำหมู - ฆ่าหมู."
ทำกอง,ก.,จัดของที่ช่วยกันหามาได้เป็นกอง ๆ เพื่อแบ่งปันกัน (ภ.ก.).
ทำการ,ก.,"ทำงาน (ภ.ก., พ.ง.)"
ทำการ,ก.,จัดงานเฉพาะกิจ (น.ศ.).
ทำกินไม่บังเกิด,สำ.,ทำมาหากินอะไรก็ไม่ประสบผลสำเร็จ ใช้ตำหนิคนที่ไม่ซื่อสัตย์ หรือโกงคนอื่น.
ทำเกียง,ก.,กระทำทางไสยศาสตร์อย่างหนึ่ง.
ทำไกแจ้,ว.,ลักษณะที่ผู้ชายแสดงอาการให้ผู้หญิงพอใจ.
ทำคำ,ก.,"ทำสัญญา, ตกลง เช่น ยืมเงินต้องทำคำกันไว้ - จะยืมเงินต้องทำสัญญากันไว้"
ทำคำ,ก.,เรียงสำนวนฟ้อง.
ทำคำ,สำ.,"การกินข้าวช้าเกินสมควร, นั่งเคี้ยวเอื้อง."
ทำคุย,สำ.,"หยิ่ง, ถือตัว, วางท่า เช่น ส.ต. นิ่ม พอได้เพิ่มยศขึ้นหีดหนึ่งทำคุย เรียกเมียให้ล้างตีนก่อนเข้าบ้าน – สิบตรีนิ่ม ได้เพิ่มยศขึ้นนิดหนึ่งทำเป็นหยิ่ง เรียกเมียให้ล้างเท้า ก่อนเข้าบ้าน."
ทำงาน,ก.,แต่งงาน เช่น ทำงานลูกสาว - แต่งงานลูกสาว.
ทำงานกับปาก,สำ.,ดีแต่พูด แต่ไม่ลงมือปฏิบัติ.
ทำงานเผือใช้ ตัดไม้เผือสีน,สำ.,ทำอะไรคิดอะไรต้องทำหรือคิดเผื่อขาดเผื่อเหลือเสมอ.
ทำฉู่หรู่,ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำซัง,ก.,เตรียมที่ในที่ดินที่เคยปลูกข้าวมาแล้ว เพื่อปลูกข้าวหรือพืชล้มลุกอื่นอีกครั้งหนึ่ง.
ทำโซ,ก.,ประพฤติไม่ดี.
ทำเฒ่า,ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำเด็ก,ว.,ทำตัวเป็นเด็ก.
ทำเดาะ,ก.,แกล้งทำ (ภ.ก.).
ทำแดก,ก.,"แดกดัน, ประชด, แกล้งทำให้เกินควรหรือพูดแดกดันเพราะความไม่พอใจ"
ทำแดก,ก.,แดกดัน.
ทำแดง,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทำท่า,ก.,"การแสดงอาการเจ้ายศเจ้าอย่าง, อิดเอื้อน."
ทำท่า,ว.,ดูเหมือนว่า เช่น สมชายทำท่าจะมาจีบเธอ.
ทำเทือก,ก.,ทำให้ดินในท้องนาเละเพื่อปักดำต้นกล้า.
ทำไทรโอบโหนด,สำ.,เนรคุณ.
ทำนาย,ว.,วางตัวเป็นนาย.
ทำนุ้ย,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทำบ้ง,น.,การเสี่ยงเลือกแดนของเด็กในการเล่นเกมพื้นบ้านโดยการออกเสียง และทำมือเป็นสัญลักษณ์ต่าง ๆ.
ทำบท,ก.,การขับกลอนชนิดหนึ่ง.
ทำบวน,ว.,"กระบิดกระบวน, เล่นตัว"
ทำบ้า,สำ.,แสร้งทำเป็นบ้า.
ทำบาว,ก.,ทำเป็นหนุ่ม.
ทำเบอร์,ว.,เป็นเจ้ามือหวย เช่น โก้เข่งเป็นคนทำเบอร์ - พี่เข่งเป็นเจ้ามือหวย (ภ.ก.).
ทำเบา,ก.,ปัสสาวะ (ภ.ภ.).
ทำป้อ,ว.,ทำท่ากรีดกรายหรือเจ้าชู้ไก่แจ้.
ทำปา,ก.,การทำพิธีขอโชคจากเจ้าป่าโดยวิธีไสยศาสตร์ เพื่อการล่าสัตว์ของพราน (ดู กดดง).
ทำปาบังไพร,ก.,การทำพิธีขอโชคลาภจากเจ้าป่า โดยวิธีไสยศาสตร์เพื่อการล่าสัตว์ของพราน
ทำเปลาะ,ก.,ผูกเชือกคล้องเท้า เวลาขึ้นต้นไม้.
ทำโปะ,ว.,ถางป่าเพื่อปลูกพืชแล้วไม่เผา ขึ้นปีใหม่ต้องถางใหม่.
ทำผง,ก.,ทำเสน่ห์.
ทำผีเทศ,น.,การเอาเศษกระเบื้องหรือไม้วางบนหลังเท้า แล้วเขย่งไปในการเล่นชนิดหนึ่งของเด็ก.
ทำโผ้,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำโผ้,ว.,สัตว์ตัวเมียที่แสดงกิริยาเหมือนตัวผู้.
ทำพ่อ,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำพอได้,สำ.,เป็นคำพูดที่ว่าตำหนิใครสักคนหนึ่งที่ชอบวางตัวแสดงตัวว่าเป็นผู้รอบรู้ ผู้กว้างขวางไม่กลัวใคร.
ทำพ่อเล้า,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำพิษ,ก.,"ทำให้มีเรื่องร้าย, ทำให้เจ็บป่วย."
ทำพิษ,ก.,รบกวนทำให้เกิดความรำคาญ.
ทำพี่,สำ.,คุยโว.
ทำพี่นิเก่ง,สำ.,คุยโว.
ทำพี่หลวง,สำ.,คุยโว.
ทำเพด,ก.,"ทำพิษ, ให้ผลร้าย"
ทำเพด,ว.,ดู ทำยศ ว.
ทำเพด,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำเพลง,ว.,"ชอบร้องไห้มักใช้กับเด็ก, ทำเป็นเล่น ๆ, โอ้เอ้."
ทำเพิง,ว.,นั่งโป๊.
ทำไพล,ก.,ตั้งเค้า.
ทำฟอง,ก.,กิริยาที่ปลาก่อหวอดเพื่อวางไข่ มี ๒ แบบ ปลาใหญ่เรียก กัดเคง ปลาเล็กเรียก กัดฟอง
ทำม่อยม่อย,สำ.,ท่าทางเรียบร้อยต่อหน้าผู้ใหญ่.
ทำมัง,น.,ชื่อไม้ต้นชนิดหนึ่ง ใบและเนื้อไม้มีกลิ่นคล้ายแมงดานา นิยมใช้ใบใส่แกงไตปลา
ทำมฺรวน,สำ.,พูดให้ตลกคะนอง.
ทำแม่หีใหญ่,สำ.,ผู้หญิงที่ทำเป็นหน้าใหญ่ใจโต
ทำโม่,ก.,"แกล้งโง่, โง่."
ทำยศ,น.,การแสร้ง.
ทำยศ,ก.,"ขี้แย, อาละวาด."
ทำยศ,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำยะ,ก.,ทำหนี้สิน (ภ.ก.).
ทำเรื่อง,ก.,"ทำพิษ, ให้ผลร้าย"
ทำเรื่อง,ก.,ยื่นฟ้อง.
ทำเรื่อง,ก.,ดู ทำเพด. ว.
ทำฤทธิ์,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำลิ้น,ก.,ประจบ.
ทำลีง,ก.,การแสดงกิริยาท่าทางแปลก ๆ หยอกล้อคนอื่น เช่น แยกเขี้ยวยิงฟันคล้ายลิง.
ทำวัตร,ก.,สวดมนต์.
ทำว่า,สัน.,"สมมุติว่า, ต่างว่า."
ทำวิดชา,ก.,"ร่ายอาคม, ปลุกเสก, เนรมิต, ชุบ (ภ.ก.)."
ทำเวียน,ก.,ทำอาหารไปถวายพระในวันเข้าพรรษา.
ทำสรรพ,ก.,ทำไว้เสร็จสมบูรณ์ ทำไว้พร้อมมูล.
ทำสาว,ก.,ทำเป็นสาว แต่งตัวออกไปอวดชาย.
ทำเส้หยี่,ก.,"กิริยาอิดออด, ตระแหน่แง่งอน, กิริยาเกรงใจ (ภ.ก.)."
ทำเสา,น.,"ต้นกันเกรา, ชื่อไม้ต้นชนิดหนึ่ง (Fagraea fragans) ในวงศ์ Potaliaceae ชอบขึ้นในที่ชื้นแฉะ ใบสีเขียวแก่ ค่อนข้างหนา ใบยาวราว ๕ - ๗ เซนติเมตร ดอกสีขาวหรือขาวเหลือง มีกลิ่นหอม ดอกเป็นช่อแน่น ผลโตเท่าเมล็ดถั่วลันเตา เมื่อผลสุกจะมีสีแดง เนื้อไม้ละเอียดแน่นใสเป็นมัน แข็ง ทนทานใช้ทำเครื่องเรือน"
ทำเสา,น.,ไม้กันเกรา (ดู ตำเสา).
ทำแส,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำหนก,สำ.,มารยา
ทำหนวย,ก.,วางท่า (ภ.ก.).
ทำหนวยใหญ่,ก.,วางท่า (ภ.ก.).
ทำหนะ,ก.,ทำแปลงตกกล้า (ภ.ก.).
ทำหนัก,ก.,อุจจาระ (ภ.ก.).
ทำหน้า,ก.,ทำหน้านิ่วคิ้วขมวด.
ทำหน้าทำตา,ก.,ทำหน้านิ่วคิ้วขมวด.
ทำหมา,ก.,ทำให้เสียหาย (ภ.ก.).
ทำหมาดอใหญ่,สำ.,ทำทีอวดตน
ทำหมาผอมดอใหญ่,สำ.,ทำทีอวดตน
ทำหมี่แก (ภ.ก.),ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำหีเท่าฝารน,สำ.,อวดตน (ผู้หญิง).
ทำเหมีย,ก.,แสดงอาการเป็นผู้หญิง.
ทำเหยื่อ,สำ.,ถูกหลอกโดยง่าย.
ทำเหยื่อหมึก,สำ.,ถูกหลอกโดยง่าย.
ทำเหฺมฺรอ,ก.,เซ่อซ่า.
ทำแห็ก,ว.,"กระบิดกระบวน, เล่นตัว"
ทำเอิด,ก.,"เหลิง, ลืมตัว."
ทำเอียด,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทิกิ๋ว,น.,"ลูกตุ้มเหล็กที่มีหนามทำจากเหล็กแหลมใช้ฟันหลังเพื่อแสดงอิทธิฤทธิ์ของพระทรงของจีน (จ., ภ.ก., พ.ง.)."
ทิข้าวซ้อ,น.,"ขนมหน้าแตก (จ., ภ.ก.)."
ทิคี้,ว.,"ดื้อรั้น (จ., ภ.ก., พ.ง.)."
ทิ้งถ่อน,น.,ชื่อไม้ต้นชนิดหนึ่ง ต้นสีขาวนวล ฝักแบนใหญ่ ขึ้นตามป่าโปร่งและที่ชุ่มน้ำ
ทิ้งถ่อน,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู นุมหวา).
ทิ้งทวด,น.,ชื่อไม้ต้นขนาดเล็กชนิดหนึ่ง มีหนาม ผลมีรสเปรี้ยว.
ทิด,น.,ผู้บวชนานแล้วสึกออกมา.
ทิดโถ,ก.,"เที่ยวเตร่ (จ., ภ.ก.)."
ทิดพุด,น.,"รางจืด, ชื่อไม้เถาชนิดหนึ่ง."
ทิดหมอน,น.,"พิสมร, เครื่องรางชนิดหนึ่ง รูปสามเหลี่ยม หรือ สี่เหลี่ยม ร้อยสายสำหรับป้องกันอันตราย"
ทิเต้ง,น.,ตะปู (ดู เหล็กโคน น ๑.).
ทิถ่าวโต้,น.,มีดโกน (ภ.ก.).
ทิถุย,น.,ค้อนเหล็ก (ภ.ก.).
ทิ่น,ว.,"เอื่อย, สนิท, เรียบ, เรียบร้อย เช่น น้ำไหลทิ่น - น้ำไหลเอื่อย, หลับทิ่น - หลับสนิท"
ทิ่น,ว.,"พอเหมาะ, พอดี, สบายใจได้, วางใจได้"
ทิม,ก.,เอาสิ่งของมาต่อให้เหลื่อมกัน เช่น เอาผ้ามาทิม - เอาผ้าต่อกัน.
ทิ่ม,ก.,"ตำ, แทง เช่น ทิ่มข้าว - ตำข้าว."
ทิ่มขล็อก (ภ.ก.),ก.,แสดงอาการด่าด้วยมือ
"ทิ่มขล็อก (ภ.ก., พ.ง.)",ก.,กิริยาด่า โดยใช้นิ้วมือทิ่มเข้าระหว่างนิ้วหัวแม่มือกับนิ้วชี้
ทิ่มขล้อง,ก.,ตะบันหมาก (ส.ฎ.).
ทิ่มเข้าทิ่มออก,สำ.,"ไม่อยู่กับร่องกับรอย, เอาแน่นอนไม่ได้."
ทิ่มเครื่อง,ก.,ตำน้ำพริกแกง
ทิ่มถอก,ก.,แสดงอาการด่าด้วยมือ
ทิ่มถอก,ก.,กิริยาด่า โดยใช้นิ้วมือทิ่มเข้าระหว่างนิ้วหัวแม่มือกับนิ้วชี้
ทิ่มเปลว,สำ.,การพูดจาไม่น่าเชื่อถือ ไม่มีหลักฐาน เช่น ไอ้บาวพูดจาทิ่มเปลว - พูดจาเชื่อไม่ได้.
ทิ่มหม้าว,ก.,ตำข้าวเม่า.
ที,ว.,"ครั้ง, คราว, หน."
