คำ,POS,ความหมาย
ลงโหนด,น.,เข้าทรง เช่น “ เชิญลงเถิด พ่อลง อย่าให้คนทรงเขานั่งถ้า ” - เชิญมาเข้าทรงเถิดอย่าให้คนทรงนั่งคอย (บทเชื้อครูโนรา)
ลด,ก.,"ตอน, ทำหมัน เช่น เขาลดวัว - เขาตอนวัว."
ลด,ก.,ปลิด เช่น ลดใบไม้ - ปลิดใบไม้.
ลด,ก.,น้อยลงต่ำลง หรือทำให้น้อยลงให้ต่ำลงกว่าที่มีอยู่เป็นอยู่แต่เดิม เช่น ลดได้เท่าใด - ลดได้เท่าไร.
ลด,ก.,กัดทีละมาก ๆ โดยใช้ฟันส่วนหน้า (ดู คลด).
ลด (ช.พ.),ก.,"แทะ, กัดให้หลุดออกมาทีละน้อย, เล็มกินทีละน้อย"
ลน,ก.,"ลน, เอาไฟเผาให้ไหม้แต่ผิว ๆ, ทำให้อ่อนด้วยไฟ."
ลน,ก.,"วิ่ง, อยู่นิ่งไม่ได้, สับสน, ลุกลี้ลุกลน."
ลน,ว.,"อาการที่รีบร้อนจนไม่เป็นระเบียบ, สับสน."
ล้น,ก.,"พ้นหรือเลยระดับที่เปี่ยมอยู่แล้ว จนไหลทะลักออกมา, ท่วม, ยิ่ง."
ล้น,ว.,"ซน, ทะลึ่ง, เลยพอดี เช่น แด็กคนนี้ล้น - เด็กคนนี้ซน."
ล้น,ว.,มาก.
ลบ,ก.,"ทำให้หายไป, ทำให้หายไปโดยการเช็ดหรือถู."
ลบ,ก.,"หักออก, ล้าง, ทำลาย เช่น ลบหนี้ - ล้างหนี้."
ลบ,ก.,เลิกกัน เช่น ลบดานหมากรุก - เลิกเล่นหมากรุก.
ลบช่าง,สำ.,ทำของที่เขาดีอยู่แล้วให้เสีย.
ลบตา,ว.,ลับตา.
ลบปาก,ก.,กินแก้ เช่น กินหนมลบปากแก้เผ็ด - กินขนมแก้เผ็ด
ลบปาก,ก.,"อยาก, ต้องการกิน."
ลบปาก,ก.,แสดงอาการเม้มริมฝีปากหรือใช้ลิ้นเลียริมฝีปากเพื่อเก็บน้ำลายที่สอออกมา ซึ่งแสดงว่าหิวหรืออยากอาหาร.
ลบแผ็ด,ก.,กินแก้ เช่น กินหนมลบปากแก้เผ็ด - กินขนมแก้เผ็ด
ลบลายมือ,ก.,ทำให้ลายมือที่อยู่ในมือหายไปโดยใช้อาคม ซึ่งเท่ากับทำให้ตาย.
ลบเลิด,ว.,"ย่ำค่ำ, ย่ำรุ่ง (ช.พ.)."
ลบหมาก,ก.,กินหมาก
ลม,น.,"ลม, อากาศที่เคลื่อนไหวอยู่เสมอ รู้สึกได้ด้วยกระทบกาย."
ล่ม,ก.,"กิริยาที่ทรงตัวไม่อยู่ เอียงจนดูตะแคง คว่ำ จม, ได้รับความเสียหายมากเพราะน้ำท่วมหรือพายุพัด, ไม่สำเร็จ."
ล้ม,ก.,"โค่น, ตัด, ทำลาย, ฆ่า เช่น ล้มวัว - ฆ่าวัว."
ล้ม,ก.,นอน.
ล้ม,ก.,"ล้มละลาย, เลิกล้มเพราะมีอุปสรรค."
ลมกรด,น.,พายุซึ่งพัดแรงจัด.
ลมเกลียว,น.,พายุหมุนขนาดใหญ่.
ล้มเคยขาว (ช.พ.),น.,ชื่อส้มชนิดหนึ่ง ลักษณะอย่างส้มจุก รสเปรี้ยวจัดอย่างมะนาว
ลมตงกือหรา (น.ธ.),น.,ลมที่พัดมาจากทางทิศตะวันออกเฉียงเหนือ
ลมตี,ก.,อาการที่ลมในท้องตีขึ้นมา.
ลมทำ,ก.,เป็นลม.
ลมทำ,สำ.,รสนิยม เช่น ลมแปลก ๆ - รสนิยมแตกต่างจากคนอื่น.
ลมทำ (น.ศ.),ก.,เป็นลม
ล้มธง,สำ.,ยอมแพ้
ลมบน,น.,ลมที่อยู่สูงขึ้นไป.
ลมบ้าหมู,น.,พายุหมุนขนาดเล็ก
ลมพรัด,น.,ลมมรสุมตะวันตกเฉียงใต้.
ลมพรัดกลาง,น.,ลมที่พัดมาจากทิศตะวันตก.
ลมพรัดยา,น.,"ลมที่พัดมาจากทิศตะวันตกเฉียงใต้, ลมสลาตัน."
ลมพรัดหลวง,น.,ลมที่พัดมาจากทิศตะวันตกเฉียงเหนือ.
ลมเพา,น.,ลมที่พัดมาจากทางทิศตะวันออกเฉียงเหนือ
ลมไม่ชนกัน,สำ.,"ปีนเกลียว, ไม่ถูกชะตากัน."
ลมร้าย,น.,พายุ.
ลมแรง,น.,ลมจัด
