คำ,POS,ความหมาย
จั่บฉ่าย,น.,อาหารที่ปรุงด้วยผักหลายชนิดรวมกัน.
จั่บฉ่าย,ว.,"ไม่เป็นเรื่องเป็นราว, ไม่เป็นชุด, ไม่เป็นสำรับ. (จ., ภ.ก.)."
จับฉึก,ก.,"นัดหมาย, สัญญา, ตกลงกัน"
จับฉึก,ก.,"นัดหมาย, สัญญา, ตกลงกัน."
จับชึก,ก.,"นัดหมาย, สัญญา, ตกลงกัน"
จับชึก,ก.,"นัดหมาย, สัญญา, ตกลงกัน."
จับดิก,ก.,เล่นหยอกล้อกันอย่างเอะอะ.
จั่บต่าว,ว.,"เข้าคู่กันได้ (จ., ภ.ก.)."
จับติด,ก.,จับได้ (ภ.ก.).
จับทรง,ก.,เข้าทรง
จับนา,ว.,"เอาใจใส่, ดูแล, นำพา."
จับแบ็ด,ก.,กินเบ็ด.
จับปุก,ก.,เล่นหมากเก็บ (ภ.ก.)
จั่บโป่ย,ว.,"ลักษณะที่ฝักใฝ่ในสิ่งไม่ดี, ลักษณะที่เกะกะระราน, เสเพล เช่น หญิงจั่บโป่ย - หญิงเสเพล, หญิงขายตัว"
"จั่บโป่ยเฮี้ยบ (จ., ภ.ก.)",ว.,"ลักษณะที่ฝักใฝ่ในสิ่งไม่ดี, ลักษณะที่เกะกะระราน, เสเพล เช่น หญิงจั่บโป่ย - หญิงเสเพล, หญิงขายตัว"
จั่บเผี้ยว,น.,สิ่งของที่ประกอบขึ้นด้วยอะไหล่ หรือชิ้นส่วนต่าง ๆ จากหลายยี่ห้อ (ภ.ก.).
จับมะฉะแอ,น.,ชื่อพันธุ์ไม้ขนาดเล็กชนิดหนึ่ง ใบหอม ใช้ผสมอาหาร
จับมะฉะแอ,น.,การเล่นทุบตีหรือการเล่นดึงกันชุลมุน.
จับมะฉะแอ,น.,ชื่อพันธุ์ไม้ขนาดเล็กชนิดหนึ่ง ใบหอม ใช้ผสมอาหาร (ดู จันหอม).
จับมะฉะแอ,น.,"จั่น, เครื่องดักสัตว์ทั้งในน้ำและบนบก มีรูปคล้ายกรง."
จับมะฉะแอ,*ก.,"เริ่มกระทำ, เริ่มต้นเป็น."
จับเรื่อง,ก.,เริ่มแสดงเรื่องใช้กับการเล่านิทาน การแสดงหนังตะลุง มโนราห์ เป็นต้น.
จับลง,ก.,เข้าทรง
จับสวาด,ก.,"อยู่ไม่นิ่ง, ทุรนทุรายด้วยความเจ็บปวด เช่น เด็กคนนี้จับสวาดจะตายอยู่แล้ว – เด็กคนนี้ทุรนทุรายจะตายอยู่แล้ว (น.ศ.)."
จับหนดนนา,ว.,"เอาใจใส่, ดูแล, นำพา."
จั่บหยี่กี๊,น.,"การพนันชนิดหนึ่งของจีน เป็นไพ่ที่ทำด้วยไม้บาง ๆ รูปสี่เหลี่ยมผืนผ้า ๑๒ แผ่น (จ., ภ.ก.)."
จับหวาด,ก.,รนหาที่ (ดู เจ็บหวาด).
จับหวาด,ก.,รนหาที่
จับโหยง,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
จับโหยง,น.,กระดานหก (ดู หญับโหยง น. ๑.).
จับโห่ยเตี่ยม (ภ.ก.),น.,ร้านขายของชำ
จับโหฺมฺระ (น.ศ.),น.,วิธีจับปลาวิธีหนึ่ง โดยเอาลอบมาล้อมหฺมฺรำ (ดู หฺมฺรำ) แล้วเอาสวิง สุ่ม หรือเจ้ย (ดู เจ้ย) มาตักปลา
จั่บโฮ่ยเตี่ยม,น.,ร้านขายของชำ (ดู ร้านจั่บโห่ย).
จั้ว,น.,"หน้าจั่ว, เครื่องบนของเรือนที่ยึดด้านสกัดหลังคา สำหรับกันลมและแดดฝน มีรูปเป็นสามเหลี่ยม"
จั้ว,ก.,"วางท่าใหญ่โต, คุยโม้โอ้อวด (ภ.ก., พ.ง.)"
จั้ว,ก.,จั่วไพ่.
จั้วหลก,น.,ถุงกระดาษ (ดู หลก น. ๒.).
จั๊วหลก (ภ.ก.),น.,ถุงกระดาษ
จา,น.,เกรียงปูน เป็นเครื่องมือสำหรับใช้ในการถือปูน ทำด้วยไม้หรือเหล็ก เป็นรูปแบนๆ
จา,น.,เกรียงปูน (ดู เกียน น. ๒.).
จา,น.,ชื่อถั่วชนิดหนึ่ง มีเม็ดขนาดเล็ก.
จา,น.,"พลั่ว, เครื่องมือสำหรับแทงดิน สาดดิน สาดข้าว รูปแบน ๆ มีด้ามสำหรับถือ"
จา,อุ.,อนิจจา เช่น จาเหย – อนิจจาเอ๋ย
จ้า,ว.,"เช้า, เร็ว เช่น มาจ้า ๆ - มาเช้า ๆ, มาเร็ว ๆ หน่อย. (จ., ภ.ก.)."
จาก,น.,"จาก, ชื่อปาล์มชนิดหนึ่ง ขึ้นเป็นกออยู่ตามป่าเลนหรือริมส่งน้ำกร่อยตื้น ๆ ใบใช้มุงหลังคา และกรุฝา ออกดอกเป็นช่อยาว ผลรวมเป็นทะลาย กินได้"
จากจำ,น.,"จากที่เย็บติดกันเป็นพืด ใช้มุงหรือกางในเรือว่า จากสะเหมีย (ภ.ก.,. พ.ง., ร.น.)"
จากจำ,น.,เรียกจากที่เย็บติดกันเป็นพืด ใช้มุงหรือกางในเรือ.
จากลา,น.,จากที่ไม่มีตับ คือเอาใบจากหรือใบเตยมา เย็บด้วยหวายใช้มุงหลังคา.
จากลา,น.,เครื่องกันฝนเย็บด้วยใบจาก บางถิ่นเรียกว่า “แมงดา”.
จากสายสิญจน์,ก.,ดึงสายสิญจน์ในวันสารทซึ่งมีการโยงสายสิญจน์จากร้านเปรตไปที่พระสงฆ์ เมื่อพระยถาสัพพีจบจะดึงสายสิญจน์ให้หลุดจากร้านเปรต ตอนนี้เด็ก ๆ จะเริ่มชิงเปรตได้
จากสายสิญจน์,ก.,ดึงสายสิญจน์จากร้านเปรตไปที่พระสงฆ์ (ดู ชักสายสิญจน์).
จากหลบ,น.,จากที่มุงครอบอกไก่ ปิดหัวจากทั้งสองข้าง.
จากหลบ,น.,ชื่อขนมชนิดหนึ่ง ใช้แป้งข้าวเหนียวผสมน้ำตาลและมะพร้าวขูด ห่อใบจาก ใบสาคู หรือใบมะพร้าว แล้วนำไปปิ้งไฟ.
จาเกาะ,น.,ภาชนะสำหรับใส่หญ้าให้วัวกิน (ป.น.).
จาโก้ย,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
จ่าง,น.,ขนมจ้าง (ดู ซั้ง น. ๓.).
จ้าง,น.,ขนมจ้าง (ดู ซั้ง น. ๓.).
จ้าง,ก.,ให้ทำงานหรือทำของโดยให้ค่าตอบแทน.
จ้าง,ก.,ทำให้สูงขึ้น (ช.พ.).
จ่างสู้ย,น.,"เสื้อกันฝนชนิดหนึ่ง ทำจากรกของต้นปาล์ม ปัจจุบันไม่มีแล้ว (จ., ภ.ก.)."
จางหยาง,น.,ส่วนของคันยอ ซึ่งใช้ไม้ไผ่ ๒ อันร้อยไขว้กัน ใช้สอดใส่นิ้วยอ
จางหยาง,น.,"นั่งขัดสมาธิ (พ.ท., ส.ข.)."
จางหยาง,น.,"นั่งร้าน, โครงร่างที่ทำด้วยไม้หรือโลหะ สำหรับนั่งหรือปีนป่ายในการก่อสร้างสิ่งสูง ๆ เช่น ตึก."
จางหยาง,น.,ส่วนของต้นยอ (ดูโกกกาก).
จางหวาง,ว.,"ไม่ประจวบเหมาะ, ไม่สบโอกาส เช่น เที่ยวฉางหวางไม่ได้กินข้าวสักที - เที่ยวไปไม่สบโอกาส ยังไม่ได้รับประทานอาหารเลย"
จางหวาง,ว.,ไม่ประจวบเหมาะ (ดู ฉางหวาง ว.).
จาด,น.,"กระจาด, ภาชนะสาน รูปเตี้ย ๆ ปากกว้าง ก้นสอบ ใช้ใส่ของต่าง ๆ."
จาด,น.,พนมหรือลักษณะของสิ่งที่เป็นพุ่ม ยอดแหลมอย่างดอกบัวตูม ซึ่งทำขึ้นสำหรับใส่ขนมในประเพณีวันสารท.
จาด,น.,วิธีการบอกบุญเนื่องในวันสารท แรม ๑๕ ค่ำ เดือนสิบ ก่อนวันสารท ๑ – ๒ วัน จะมีขบวนแห่ของวัด โดยเอาขนมลามาก่อประดับเป็นกองสูงคล้ายเจดีย์แห่ไปตามถนน เพื่อย้ำเตือนชาวบ้านว่าถึงเวลาทำบุญเดือนสิบแล้ว (ภ.ก.).
จาดบาด,ว.,"อุจาดตา, ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า เช่น ข้าวราคาแพงอย่าทิ้งจาดบาด"
จาดับ,ก.,"จัดแจง, เตรียม (ดู ดับ ก. ๑.)."
"จาดับ (ป.น., ย.ล.)",ก.,"จัดแจง, เตรียม, ลำดับ, ตกแต่ง"
จาแด,ก.,"จัดแจง, เตรียม, ลำดับ, ตกแต่ง"
จาแด,ก.,"จัดแจง, เตรียม (ดู ดับ ก. ๑.)."
จาน,น.,ภาชนะรูปแบน ๆ สำหรับใส่สิ่งของต่าง ๆ.
จาน,น.,เบ็ดลากชนิดหนึ่ง.
จาน,ก.,ราด ใช้เฉพาะกับอาหารในจาน เช่น เอาน้ำแกงจานข้าว - เอาน้ำแกงราดข้าว.
จาน,ก.,"ประจาน, ประกาศเปิดเผยความชั่วให้รู้ทั่วกันโดยวิธีต่าง ๆ."
จาน,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง
จาน,ก.,เอ่อนอง เช่น แถวนี้น้ำจาน - แถวนี้น้ำเอ่อนอง.
จ้าน,ก.,"ต้าน, โต้, รับ เช่น จ้านลม - รับลม, จ้านแดด - ต้านแดด."
จ้าน,ว.,มาก เช่น คนมาจ้าน - คนมามากมาย.
จ้าน,ว.,จัดจ้าน.
จ๋าน,น.,"ปิ่นโต, ภาชนะสำหรับใส่ของกินซ้อนกัน เป็นชั้น ๆ มีหูร้อยหิ้วได้"
จ๋าน,น.,ปิ่นโต (ดู ชั้น น. ๑.).
จานดิน,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง
จานดิน,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง (ดู จาน ก. ๓.).
จานหนูน,น.,ไม้แผ่นมีด้ามเพื่อกระจายถ่านให้เผาไหม้เศษไม้เศษหญ้าที่อยู่นอกกองรวมกับไม้ที่ต้องการเผา.
จ่าบ้อหอง,น.,"กามโรค, โรคติดต่อกันได้โดยการประกอบกามกิจ (จ., ภ.ก.)."
จ่าบ้อเหง,น.,"ชายที่มีกิริยาท่าทางคล้ายผู้หญิง (จ., ภ.ก.)."
จ่าป้อ,น.,"ผู้ชาย (จ., ภ.ก.)."
จ่าป้อเหง,น.,"หญิงที่มีกิริยาท่าทางคล้ายผู้ชาย (จ., ภ.ก.)."
จาปิง,น.,ชื่อลายประดับส่วนเรือกอและ (ป.น.).
จาฝน,น.,นกกระเต็น.
จาพุทโธ,อุ.,คำอุทานเมื่อมีเรื่องเศร้าสลด คล้าย ๆ กับคำว่าพุทโธ่เอ๋ย.
จาย,ก.,"กระจาย, ทำให้แพร่หรือแตกแยกออกจากกันไปในที่ต่าง ๆ, เกลี่ย."
จาย,ก.,"แจกจ่าย, แบ่งปันให้ไปทั่ว ๆ, ใช้จ่าย."
จาย,ว.,กระจัดกระจาย.
จ่าย,ก.,"กระชับ, แน่น, ฟิต ใช้กับเครื่องยนต์ เช่น เครื่องยังจ่ายดีนี้หว่า - เครื่องยนต์ยังกระชับดีนี่หว่า (จ., ภ.ก.)."
จ้าย,ก.,"เข้าใจ เช่น ลู่จ้ายโบ๋อา - คุณเข้าใจไหม (จ., ภ.ก.)."
จ่ายเตี่ยว,ก.,"สามารถ เช่น อู่จ่ายเตี่ยว - มีความสามารถ, โบ่จ่ายเตี่ยว - ไม่มีความสามารถ (จ., ภ.ก.)."
จายโลน,ก.,ใช้จ่ายสุรุ่ยสุร่าย.
จ่ายหอง,น.,ช่างตัดผ้า
จ่ายหู่,น.,เสมียน เจ้าหน้าที่เกี่ยวกับหนังสือและการเงิน
จาเรด,น.,"จารีต, ประเพณีที่ถือสืบต่อกันมานาน."
จาว,ก.,"ยกเลิกกันไป, ไม่ได้ไม่เสีย."
จาว,ว.,อื้อฉาว
จ้าว,น.,"ทิด, พระสึกใหม่ (ส.ต., ภ.ก., พ.ง.)."
จ้าวแหว้ว,น.,"คนผมแป้ว (ภ.ก., พ.ง.)."
จาหรอน,ก.,"พูดล้อเลียน, หยอกล้อ."
จาหรอน,ก.,กินทิ้งกินขว้าง.
จาหรา,น.,"ความเอาใจใส่, ความสนใจ"
จาหรา,น.,ความเอาใจใส่ (ดู จะหรา น.).
จาหรา,ก.,"พินิจพิเคราะห์ (ย.ล., ป.น.)."
จาหลู,น.,กุ้งหมักคล้ายปลาเจ่า มีรสเปรี้ยวเค็ม (ดู กุ้งส้ม).
"จาหลู (ก.บ., ส.ต.)",น.,กุ้งหมักคล้ายปลาเจ่ามีรสเปรี้ยว เค็ม
จาเหอ,อุ.,อนิจจา เช่น จาเหย – อนิจจาเอ๋ย
จาเหอ,อุ.,อนิจจา (ดู จา อุ.).
จำ,น.,จากชนิดหนึ่งขึ้นในที่ดอน.
จำ,ก.,"ไม่ลืม, เข็ดหลาบ, ผูกโกรธ."
จำ,ก.,"มัดจำไว้ชั่วคราว, จองจำ."
จำข้าว,ก.,เก็บเกี่ยวข้าวเอาฤกษ์.
จำดะ,น.,"จำปาดะ, ชื่อไม้ต้นขนาดกลางคล้ายต้นขนุน เยื่อหุ้มเมล็ดเนื้อเหลว มีกลิ่นฉุน กินได้"
จำดะหนุน,น.,จำปาดะพันธุ์หนึ่งที่ผสม ข้ามพันธุ์กับขนุน (ดู หนุนจำดะ).
จำเดิม,ว.,แรกเริ่ม
จำเดิม,ว.,แรกเริ่ม (ดู ดำเดิม).
จำบุไหร,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู จำปูหริ้ง).
จำบุไหร,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำปราว,ว.,ไร้เหตุผล เช่น เชื่อไหรคนจำปราว - เชื่ออะไรกับคนไร้เหตุผล
จำปะกา,น.,ลั่นทม (ดู จำปาขอม).
จำปะกา,น.,"ลั่นทม, ชื่อไม้ต้น มีหลายชนิด ดอกสีขาว หรือแดงเรื่อ ๆ กลิ่นหอม (น.ศ.)"
จำปา,น.,"จำปาดะ, ชื่อไม้ต้นขนาดกลางคล้ายต้นขนุน เยื่อหุ้มเมล็ดเนื้อเหลว มีกลิ่นฉุน กินได้"
จำปา,น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จำปา,น.,จำปาดะ (ดู จำดะ).
จำปา,น.,ไม้สอย ทำด้วยไม้ไผ่ผ่าปลายเป็นแฉก ๆ ใช้สอยผลไม้ เช่น มังคุด ละมุด เป็นต้น.
จำปา,น.,จำปี (ดู จำปี น. ๑.).
จำปา,น.,ลั่นทม (ดู จำปาขอม).
จำปา (ส.ฎ.),น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาขอม,น.,"ลั่นทม, ชื่อไม้ต้น มีหลายชนิด ดอกสีขาว หรือแดงเรื่อ ๆ กลิ่นหอม (น.ศ.)"
จำปาขาว,น.,จำปี (ดู จำปี).
จำปาขาว,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาแขก,น.,ชื่อไม้พุ่ม พุ่มเตี้ยดอกหอม ดอกคล้ายจำปี แต่เล็กกว่า กลีบเลี้ยงสีน้ำตาลมีขนหนานุ่ม กลีบดอกแข็งสีนวล กลิ่นหอมมาก.
จำปาเงิน,น.,จำปี (ดู จำปี).
จำปาเงิน,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาทอง,น.,จำปา (ดู จำปา น. ๑.).
จำปาทอง (ส.ฎ.),น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จำปี,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปี,น.,จำปา (ดู จำปา น. ๑.).
จำปี (ส.ข.),น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จ่ำปู๊เต๊,น.,ถั่วลันเตาแห้ง คลุกขมิ้น เกลือ และผงกะหรี่ แล้วนำไปคั่วหรืออบให้สุก (ภ.ก.).
จำปูน,น.,"จำปูน, ชื่อไม้พุ่มเตี้ย มีตามป่าดงดิบทางภาคใต้ กลีบดอกแหลม หนาแข็ง ด้านนอกสีเขียว ด้านในสีขาวนวล กลิ่นหอมมาก"
จำปูหริ้ง,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำปูไหร,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
จำเมฺริญ,ก.,"เจริญวัย, เติบโต, งอกงาม, มากขึ้น"
จำวัด,ก.,นอน (ใช้กับภิกษุสามเณร).
จำษา,ก.,"เข้าพรรษา, อยู่ประจำที่วัด ๓ เดือนในฤดูฝน"
จำเหนียน,ก.,นับ (เวลานาน).
จำเหนียน,ว.,"นานมา, ช้า."
จำเหนียว,ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำเหยียว,ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำเหริญ,ก.,"เจริญวัย, เติบโต, งอกงาม, มากขึ้น"
จำเหริญ,ก.,"งอกงาม, มากขึ้น (ดู จำเมฺริญ)."
จำเหียว (สฎ.),ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำไหร,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำไหร,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู จำปูหริ้ง).
จำอาน,น.,"ประหยัด, มัธยัสถ์ เช่น คนไม่จำอาน - คนไม่รู้จักประหยัด. ว. รู้สังเกต ใช้ในประโยคปฏิเสธ เช่น นายเท่งไม่จำอานเหลย - นายเท่งไม่รู้จักสังเกตเลย."
จิ,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
จิ,ว.,จะ (ดู อี้ ว. ๑.).
จิ๊,ก.,คำใช้บอกให้เด็กอ่อนคายของออกจากปากว่า “จิ๊” ซึ่งหมายถึงให้คายออก.
จิ๊,ว.,สกปรก ใช้บอกเด็กอ่อน เช่น ฮายจิ๊ - สกปรกนะ.
จิก,น.,"จิก, ไม้ต้นขนาดกลางหลายชนิด ขึ้นในที่ชุ่มชื้น และที่น้ำท่วมถึง ดอกขาว เกสรตัวผู้สีแดง ๆ มักออกเป็นช่อยาวห้อยเป็นระย้า เช่น จิกนา จิกเล เป็นต้น."
จิก,ก.,"จักตอก, ผ่าไม้เป็นชิ้นเล็ก ๆ."
จิก,ก.,จิก.
จิกเงา,ก.,อาการของไก่ชนที่ถูกคู่ต่อสู้จิกจนงง แทนที่จะจิกคู่ต่อสู้กลับจิกเงาที่ทอดอยู่กับพื้น (ภ.ก.)
จิกโดน,น.,ชื่อไม้ต้น ชอบขึ้นในป่าเบญจพรรณที่ชุ่มชื้น ใบคล้ายหูกวาง ดอกคล้ายชมพู่ ดอกและผลอ่อน ใช้กินเป็นผักเคียงได้
จิกโดน,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู โดน น.).
จิ๊ง,น.,ท่ายิงสะบ้าท่าหนึ่ง โดยผู้ยิงนั่งชิดราวสะบ้า.
จิ้งกรำ,น.,ค่ามัดจำ เช่น วางจิ้งกรำให้ช่างทำสร้อย
จิ้งกา,น.,กิ้งก่า (ดู ผึ้งกา).
จิ้งก่า,น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
จิ้งจัง,น.,"ปลาไส้ตัน, ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง"
จิ้งจัง,น.,ปลาไส้ตัน.
จิ้งจาย,น.,"ซ้องแมว, ชื่อไม้พุ่มชนิดหนึ่ง ดอกสีเหลือง ออกเป็นช่อห้อย มีใบประดับสีขาวอมเขียวตลอดช่อ ราก ใบ และผลใช้ทำยา ผลเชื่อมกินได้"
จิ้งจาย,น.,ต้นช้องแมว (ดู ยวงหนุน).
จิ๊จิ๊,ก.,"บังคับให้วัวหรือควายเดินออกจากร่องเดิมในเวลาไถนา (น.ธ., ย.ล., ป.น.)."
จิญจน,ก.,"ตริ, จินตนา."
จิบ,น.,เรียกปากกาคอแร้งว่า “ปากกาจิบ”
จิบ,น.,ชื่อนกขนาดเล็ก ร้องเสียงจิบ ๆ กินแมลง.
จิบ,น.,ชื่อยอขนาดใหญ่
จิบ,ก.,"ชิม, ลิ้ม, ดื่มทีละนิด."
จิม,น.,"ริม, ขอบ, ส่วนปลาย เช่น อย่าออกไปจิมแรงเดียวจีตกลง - อย่าออกไปที่ขอบ (ริม) มากนักเดี๋ยวจะตกลง."
จิม,ว.,"จวน, เกือบ"
จิ้ม,ก.,เอาสิ่งใดสิ่งหนึ่งทิ่มหรือแทงเบา ๆ.
จิ๋ม,น.,"ปู (จ., ภ.ก.)."
จิมจวน,ว.,"จวน, เกือบ (ดู จิม ว.)."
"จิมจวน (ภ.ก., พ.ง.)",ว.,"จวน, เกือบ"
จิ้มจ้ำ,น.,"ปลาไส้ตัน, ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง"
จิ้มจ้ำ,น.,ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง (ดู จิ้งจัง).
จิ่มแจ้,น.,"ลานรอบ ๆ บ่อน้ำในบ้าน (จ., ภ.ก., พ.ง)."
จิ้มถาว,น.,"หมอน (จ., ภ.ก.)."
จิ้มถาว (ภ.ก.),น.,"หมอน, เครื่องสำหรับหนุนศีรษะหรือหนุนสิ่งของต่าง ๆ ให้สูงขึ้น"
จิ้มโป๋,น.,"ยายสะใภ้ (จ., ภ.ก., พ.ง.)."
จิ้มฟันเข้,น.,ชื่อปลาชนิดหนึ่ง ปากแหลมตัวยาว ข้างตัวมีแผ่นเกล็ดขนาบตลอดลำตัว.
จิมรุ่ง,น.,ช่วงเวลาใกล้รุ่ง
จิมรุ่ง,น.,ช่วงเวลาใกล้รุ่ง.
จิ้ว,น.,"เหล้า (จ., ภ.ก.)."
จิ้วเฉ้ง,น.,ซีอิ๊วขาว
จี,น.,"เจ๊, พี่สาว, คำเรียกผู้หญิงเชี้อสายจีนที่มีอายุแก่กว่าระดับช่วงชั้นรุ่นพี่"
จี,น.,"คำนำหน้าชื่อที่ใช้เรียกผู้หญิงที่มีอายุมากกว่า ช่วงระดับน้า, ป้า"
จี่,ก.,จี่ (ดู จี ก.).
จี้,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
จี้,น.,พี่สาว (ดู จี น. ๑.).
จี้,น.,"จี้, เครื่องประดับมีรูปเหลี่ยม กลมหรือรี มักทำด้วยทองคำประดับเพชรพลอย เป็นต้น."
จี้,ก.,"จนปัญญา, ไม่รู้จะหาทางได้อย่างไร, มืดแปดด้าน."
จี้,ก.,ขู่บังคับโดยใช้อาวุธ.
จี้,ว.,จะ (ดู อี้ ว. ๑.).
จี้,ว.,อื้ออึง เช่น หูจี้.
จี๋,น.,มาตราชั่งทอง (ดู ชี่ น. ๒.).
"จี่ (ภ.ก., พ.ง.)",ก.,"จี่, เผาหรือการทำของให้สุกโดยวางบนถ่านไฟ เช่น จีปลา, จีเนื้อ"
"จี้ (ภ.ก., พ.ง.)",น.,"เจ๊, พี่สาว, คำเรียกผู้หญิงเชี้อสายจีนที่มีอายุแก่กว่าระดับช่วงชั้นรุ่นพี่"
"จี๋ (ภ.ก., พ.ง.)",น.,มาตราชั่งทอง ๑ สลึง
จี้โครก,ว.,สกปรก เช่น แด็กคนนี้อยู่สกมกจัง - เด็กคนนี้สกปรกมาก
จี้โครก,ว.,สกปรก (ดู สกมก).
จีจ๊ะ,น.,น้ำปลา (ดู จีเจียบ).
จีจ๊ะ (ป.น.),น.,น้ำปลา
จี้จี้ม้านม้าน,ว.,"จด ๆ จ้อง ๆ, ลังเลใจ."
จีเจียบ,น.,น้ำปลา
จี้โจ้,น.,"ขนมทอดชนิดหนึ่ง มีลักษณะกลม ขนาดโตกว่าลูกปิงปองเล็กน้อย ไส้ถั่วเขียวหรือถั่วลิสง (ภ.ก., พ.ง.)."
จีนขาว,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
จีนจก,น.,"จิ้งจก, สัตว์เลื้อยคลานขนาดเล็ก ซึ่งเป็นวงศ์เดียวกับตุ๊กแก"
จีนจ้ง,น.,ชื่อตัวตลกหนังตะลุง.
จีบ,ก.,เกี้ยวผู้หญิง
จีบ,ก.,สับและถากด้วยขวานเพื่อให้หน้าไม้เรียบ (ภาษาช่าง).
จีบ,ก.,ทำหมากและมวนพลู เรียกว่า จีบหมาก.
จีบ,ก.,เกี้ยวผู้หญิง (ดู บ้าหญิง).
จีบปากจีบคอ,ก.,พูดเป็นเสียงเล็ก เสียงน้อย ทำปากบิดไปจากปกติ เอาความว่า พูดอย่างดัดจริต.
จี่บ้าย,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
จี่บ้าย (ภ.ก.),น.,อวัยวะเพศหญิง
จี้ม,น.,"อาสะใภ้ (จ., ภ.ก., พ.ง.)."
จืด,ว.,มีรสไม่เค็มไม่เปรี้ยว เป็นต้น.
