คำ,POS,ความหมาย
ปลาวิ่งป้อง,น.,ชื่อการเล่นของเด็กชนิดหนึ่ง เล่นในน้ำแบบเดียวกับเล่นเสือข้ามห้วย.
ปลาส้ม,น.,ปลาหมัก (ช.พ.).
ปลาเสียด,น.,ลูกปลาตัวเล็กๆ มารวมตัวกันในหนองน้ำเมื่อน้ำแห้ง (ดู ลูกคลัก).
ปลาเสียด,น.,ปลาสีเสียด
ปลาเสียด,น.,คู ลูกคลัก.
ปลาใส่เกลือ,น.,ปลาเค็ม.
ปลาใส่สุก,น.,ปลาหมักที่ใช้เกลือผสมข้าวสุกยัดท้องปลา.
ปลาใส่อวน,น.,ปลาหมักข้าวสารคั่วบดผสมเกลือ.
ปลาหงาว,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหนวย,น.,ทอดมันที่ปั้นเป็นรูปกลม
ปลาหนวย,น.,ทอดมันที่ปั้นเป็นรูปกลม.
ปลาหมก,น.,ปลากระบอกขนาดใหญ่.
ปลาหมก,น.,"ห่อหมกเผา (ภ.ก., พ.ง.)."
ปลาหมอช้างเหยียบ,น.,ปลาน้ำจืดชนิดหนึ่ง ลักษณะคล้ายปลาหมอแต่ตัวแบน.
ปลาหมอตุก,น.,ปลาหมอต้มทั้งเกล็ด ไม่ควักไส้ออก ต้มในน้ำแกงที่ใส่หอมแดงทุบ ปรุงรสด้วยเกลือและน้ำตาลจากนั้นต้มจนน้ำแห้ง.
ปลาหมอโหลด (ส.ต.),น.,"ปลาทราย, ชื่อปลาทะเล ลำตัวสั้น รูปไข่ แบนข้าง ปากเล็ก ไม่มีฟันเขี้ยว มีหนามแหลมอยู่บริเวณใต้ตา ปลายชี้ไปทางด้านหลัง"
ปลาหมึกยักษ์,น.,ชื่อหมึกขนาดใหญ่ชนิดหนึ่ง (ก.บ.)
ปลาหมืกยักษ์,น.,หมึกขนาดใหญ่.
ปลาหลอน,น.,ปลาที่กระโดดหนีจากที่แห่งหนึ่ง ซึ่งคนกำลังวิดหรือจับไปยังอีกที่หนึ่ง.
ปลาหละโขกเขก,อุ.,"เทียบได้กับ “ อุ๊ยตาย "" ใช้พูดเวลาหกล้ม (ป.น., ย.ล.)."
ปลาหลาด,น.,"ปลาฉลาม, ปลาน้ำจืดชนิดหนึ่ง คล้ายปลากราย."
ปลาหล่ำซึ้ง,น.,"ปลาผัดเปรี้ยวหวาน (ภ.ก., พ.ง.)."
ปลาหัวกัว,น.,ปลาหัวตะกั่ว
ปลาหัวกัว,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหัวกัว (น.ศ.),น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาหัวตะกัว,น.,ปลาหัวตะกั่ว
ปลาหัวตะกั่ว,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหัวหงาว,น.,ปลาหัวตะกั่ว
ปลาหัวหงาว (น.ธ.),น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาหางแดง,น.,ปลาน้ำจืดชนิดหนึ่ง คล้ายปลาตะเพียนหางสีแดง ชอบกินอุจจาระ.
ปลาหีบ,น.,ปลากระทิง.
ปลาเหยือกลม,น.,ปลาหัวตะกั่ว
ปลาเหยือกลม,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
"ปลาเหยือกลม (ภ.ก., พ.ง.)",น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาเหล่งเจี๊ยม,น.,ปลาทะเลชนิดหนึ่งคล้ายปลากะพงขาว แต่เนื้อแข็งกว่า.
ปลาเหลียบ,น.,"ปลาสีเสียด, ชื่อปลาทะเลชนิดหนึ่ง ตัวเรียวเล็กกว่าปลาสละ ตาโต ลำตัวด้านบนสีน้ำเงิน ด้านข้างสีเงิน โคนหางสีเหลือง ปลายครีบหลังและครีบหางสีดำ"
ปลาเหลียบ (ส.ข.),น.,ปลาสีเสียด
ปลาอวน,น.,ปลาหมักข้าวสารคั่วบดผสมเกลือ.
ปลาออ,น.,ฝูงปลาที่กัดกันตอนผสมพันธุ์.
ปลาออ,น.,ปลาที่มารวมฝูงกัน มักมากับน้ำแรกที่ฝนตกหนัก.
ปลาอับ (ภ.ก.),น.,ปลากระป๋อง
ปลาโอน,น.,ปลาเนื้ออ่อน.
ปล้ำ,ก.,รนหาที่
ปล้ำ,ก.,"พยายาม, พร่ำ เช่น แม่ปลํ้าสั่งสอน - แม่พยายามสั่งสอน."
ปล้ำ,ก.,ปลุกปลํ้า.
ปล้ำ,ก.,ต่อสู้ด้วยการกอดรัดฟัดเหวี่ยง.
ปล้ำ,ก.,"ยุ่งเกี่ยว, เข้าไปยุ่งเกี่ยว."
ปล้ำ,ก.,โค่น (ดู ค่อน ก. ๑.).
ปล้ำ,ก.,รนหาที่ (ดู เจ็บหวาด).
ปล้ำ (น.ธ.),ก.,โค่น เช่น ค่อนไม้ - โค่นไม้
ปล้ำตัว,ว.,"ลำบาก, ทำด้วยความเหนื่อยยาก, หาเรื่อง, เสือก เช่น ชอบปลํ้าตัวเรื่องเพื่อน."
ปลิงเข็ม (ภ.ก.),น.,ชื่อปลิงน้ำจืดขนาดเล็ก จะมีมากในทุ่งนาเมื่อฝนพรัดตกมีน้ำขังในนา (ดู ฝนพรัด)
ปลิด,ก.,"เอามือบิดให้ผลไม้หลุดจากขั้ว, ทำให้หลุดจากที่."
ปลิ้น,ก.,"พูดจาเพื่อให้ได้ประโยชน์ประจบเพื่อเอาผลประโยชน์, หลอกลวง, ฉ้อโกง เช่น สำนวน “ คนขี้ปลิ้นเมืองคอน คนขี้ยอนเมืองสงขลา ” - “ คนชอบหลอกลวงเมืองนครศรีธรรมราช คนชอบยุเมืองสงขลา ”."
ปลิ้น,ก.,"กลับข้างในบางส่วนให้โผล่ออกมา, โผล่ยื่นหรือทำให้ยื่นออกมาจากสิ่งที่มีอะไรห่อหุ้มอยู่."
ปลิ้นนอกออกใน,ก.,ถลกหรือกลับเอาด้านในมาไว้ด้านนอก.
ปลิ้นนอกออกใน,ว.,"เจ่อ, ยื่นออก เช่น ปากปลิ้น - ปากเจ่อ, พุงปลิ้น - ท้องยื่นออก (เนื่องจากกินมาก)."
ปลี,น.,"เรียกขวานขนาดเล็กชนิดหนึ่งว่า “ ขวานปลี ""."
ปลี,น.,"เรียกหัวปลีว่า "" ปลีกล้วย ”."
ปลี,น.,"เรียกนกที่กินน้ำหวานจากดอกไม้ว่า "" นกปลีกล้วย ""."
ปลีก,น.,"ย่อย, เศษ เช่น ตางค์ปลีก - เศษเงิน."
ปลีแขง,น.,น่อง (ดู ลูกแขง).
ปลีแข้ง,น.,"น่อง, กล้ามเนื้อที่อยู่ด้านหลังหน้าแข้ง"
ปลีง,น.,"ปลิง, ชื่อสัตว์ไม่มีกระดูกสันหลัง ตัวยืดหดได้คล้ายทาก เกาะคนหรือสัตว์เลือดอุ่นเพื่อดูดกินเลือด อาศัยอยู่ในน้ำจืด."
ปลีง,น.,เหล็กรูปตัวยู มีปลายแหลมทั้ง ๒ ข้างสำหรับตอกยึดไม้ซุงกับคานมิให้กลิ้งไปมา ทำให้สะดวกในการเลื่อยไม้ (ภ.ก.).
ปลีง,สำ.,คนที่หวังเอาประโยชน์จากคนอื่นตลอดเวลา.
ปลีงเข็ม,น.,ปลิงขนาดเล็ก.
ปลีงควาย,น.,ปลิงขนาดใหญ่เท่าหัวแม่มือหัวแม่เท้าชอบอาศัยอยู่ในน้ำที่มีวัวควายลงไปแช่น้ำแช่ตัว.
ปลีงควาย,น.,"หูกางเกง (ช.พ., น.ศ.)"
ปลุก,ก.,"ปลูก, สร้าง, เอาสิ่งต่าง ๆ มาปรุงกันเข้าเพื่อทำเป็นที่อยู่หรือที่พักอาศัยโดยวิธีฝังเสาลงในดิน เช่น ปลุกหนำ - สร้างขนำ."
ปลุก,ก.,"ปลุก, ทำให้ตื่นจากหลับ, ทำให้ได้สติรู้สึกตัว."
ปลุก,ก.,ทำให้ขลัง เช่น ปลุกพระ-เสกเวทมนตร์ทำให้พระเครื่องศักดิ์สิทธิ์.
ปลูน,ว.,"ล้มราบ, ระเนระนาด เช่น หญ้าล้มปลูน - หญ้าล้มราบ"
ป่วง,น.,"โรคลงราก, โรคระบาดมีอาการท้องร่วงและอาเจียน."
ป๋วม,ว.,มักประกอบคำว่า ขาว เช่นพูดว่า “ลูกย่าหมูพองขาวป๋วม”- ลูกฝรั่งสุกดูขาวไปทั้งต้น.
ป่วยที,ว.,"เสียที, ป่วยการ"
ปอ,น.,"โป, เครื่องเล่นการพนันของจีน กลักทำด้วยทองเหลือง สี่เหสี่ยม มีลูกแดงขาวข้างในใช้ปั่น, ชื่อการพนันอย่างหนึ่งเล่นโดยเจ้ามือเอาลิ้นโปใส่ลงในฝาครอบโปไม่ให้คนแทงเห็น ปิดฝาครอบโปแล้วตั้งให้แทง โดยยอมให้คนแทงปั่นโปได้ตามใจชอบ เมื่อเปิด ถ้าลิ้นชักโปซีกขาวตรงกับช่องแต้มไหน ก็นับว่าโปออกแต้มนั้น."
ปอ,น.,"ต้นปอ, ชื่อไม้ล้มลุกหลายชนิดหลายสกุล เปลือกใช้ทำเชือก มีหลายชนิด เช่น ปอเป้อ (พ.ท.), ปอนา, ปอจง."
ปอ,ก.,ปะ เช่น ปอยาง - ปะยางรถ
ป้อ,ก.,ปะ เช่น ปอยาง - ปะยางรถ
ป้อ,น.,"กระเปาะ, รูปนูนกลม เรียกสิ่งที่มีสัณฐานคล้ายคลึงเช่นนั้น."
ป้อ,น.,"สุ่มไก่, เครื่องสานตาห่าง ๆ มีลักษณะครึ่งวงกลมหรือโอควํ่า ข้างบนมีช่องกลม ๆ ใช้สำหรับครอบขังไก่."
ป้อ,น.,สังเวียน ซึ่งทำเป็นรูปกระเปาะ.
ปอก,ก.,"เอาเปลือกหรือสิ่งห่อหุ้มออก เช่น ปอกเจียะ - แกะเยื่อ, ปอกปากจาบ - แกะเปลือกไข่ที่กำลังออกเป็นตัว."
ปอก,สำ.,แพ้ (เปรียบจากเสียงร้องของไก่ที่ชนแพ้คู่ต่อสู้).
ป๊อกกอ,น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
ป๊อกกา,น.,กิ้งก่า (ดู ผึ้งกา).
ป๊อกกา (ป.น.),น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
ป๊อกแด้ง,ว.,ลักษณะการเล่นพนันชนิดหนึ่งโดยใช้ ไพ่ป๊อก
ป๊อกแด้ง,น.,ลักษณะการเล่นพนันชนิดหนึ่งโดยใช้ไพ่ป๊อก (ดู แด้ง ว. ๓.).
ป้อไก่,น.,สังเวียนสำหรับชนไก่.
ป้อไก่,ก.,อาการของไก่กรีดปีก เรียก ไก่ป้อ.
ป้อง,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบแปลงหนึ่งว่า ๑ บิ้ง
ป้อง,น.,คันดินกั้นน้ำ.
ป้อง,ก.,ทำคันดิน.
ป้อง,ก.,"กั้น, กำบัง เช่น เอามือป้องเทียนไว้อย่าให้ดับ."
ป้อง,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบ (ดู บิ้ง ลัก).
ป้อง,ว.,"โป่ง, นูน, กางออก เช่น พุงป้อง - ท้องกาง เช่น คนเปาปี่ที่อัดลมจนแก้มป่องออกมา เรียกว่า แก้มป้อง, เป่าลูกโป่งให้ตึงป่องออกมา เรียกว่า เป่าให้ป้อง."
ป็อง,น.,"กาบหรือก้านใบประกอบที่ติดกับลำต้นของพืช เช่น จากมะพร้าว หรือตาล เช่น ป็องจาก, พอนจาก – ก้านใบของจากส่วนที่ติดกับลำต้น"
ป็อง,น.,กระป๋อง.
ป็อง,น.,กาบหรือก้านใบประกอบที่ติดกับลำต้นของจากมะพร้าวหรือตาล (ดู พอน น. ๒.).
ป้องไฟ,น.,งูกะปะพันธุ์หนึ่ง คอแดง ลำตัวสีเขียวมะกอกแกมน้ำตาล (ดู ปะไฟ).
ป้องไฟ (ภ.ก.),น.,งูกะปะชนิดหนึ่ง มีพิษ คอแดง ตัวสีเขียวมะกอก แกมน้ำตาล
ป้อฉึง,น.,"แคร่. เตียงนั่งนอนเล่น (จ., ภ.ก.)"
ปอซอ,น.,การถือศีลอดเป็นเวลา ๑ เดือน ในเดือนรอมฎอนของผู้ที่นับถือศาสนาอิสลาม ซึ่งบรรลุนิติภาวะแล้วและร่างกายมีสุขภาพปกติ (น.ธ.).
ปอด,ก.,"ปีบ, ภาชนะทำด้วยเหล็กวิลาดรูปสี่เหลี่ยม สำหรับบรรจุของ"
ปอด,น.,ปี๊บ (ดู ถุ้ง น. ๒.).
ปอด,น.,"ปอด, อวัยวะทำหน้าที่เกี่ยวกับการหายใจอยู่ภายในร่างกายของคน หรือสัตว์ที่มีกระดูกสันหลังเป็นส่วนมาก."
ปอด,ก.,"ประหม่า, คร้ามกลัว."
ปอด,ว.,ผอม.
ปอดแหยด,ว.,"ผอมกะหร่อง, ไม่แข็งแรง."
ปอดแหยด,ว.,ขี้ขลาด.
ป้อดีปลี,น.,อุปกรณ์การเพาะเมล็ดพืชผัก มีลักษณะเป็นวงกลม ปกติทำด้วยใบเตย ใช้ใส่ดินเพื่อเพาะต้นพริก.
ป้อต็อง,น.,ต่างหูชนิดหนึ่ง.
ป้อต็อง,น.,เสื้อแบบหนึ่งของชาวจีน (ภ.ก.).
ปอเที่ยว,น.,โปที่ออกไม่ซ้ำประตูเดิม
ปอน,ก.,"ขับไล่ผีที่สิงคน (พ.ท.,น.ศ.)."
ปอน,ก.,ปั่นใยตาลโตนดให้เป็นเกลียว.
ปอเนาะ,น.,โรงเรียนที่สอนหนังสือและศาสนาอิสลาม.
ป้อบ้า,น.,ลานแข่งสะบ้า.
ป้อบ้า,ก.,ปะ (ดู ปอ ก.).
ป้อบ้า,ก.,"บำรุง, เสริมกำลัง, เสริมส่วนที่บกพร่อง (ภ.ก., พ.ง.)"
ปอปั่น,น.,โปที่ออกซ้ำหน้าเดิม.
ป็อม,น.,ก้อนเนื้อที่นูนขึ้นมาเหนือคอคนหรือวัวควาย
ป็อม,น.,ปมด้านที่โปนขึ้นตามตัว.
ป็อม,น.,ปมด้านที่เกิดบนฝ่ามือหรือนิ้วมือ
ปอย,น.,กลุ่มก้อนหรือกระจุกเล็ก ๆ ของสิ่งที่เป็นเส้นเป็นฝอยอย่างเส้นด้าย หญ้าหรือขน เช่น ปอยผม.
ปอย,ว.,ลีบ เช่น ขาปอย - ขาลีบ.
ป้อย,น.,ภาชนะทำด้วยกะลามะพร้าวขนาดเล็ก ใช้สำหรับตวงข้าวสารใส่หม้อหุง.
ป้อยหล้อย,ว.,"งาม, กลม"
ป้อยหล้อย,ว.,"งาม, กลม (คู บ้อยหล้อย)."
ปอลี,น.,ผู้ช่วยเจ้ามือการพนัน ทำหน้าที่เป็นเหรัญญิก
ป้ออี้,น.,"เก้าอี้นอนเอน (จ., ภ.ก., พ.ง.)."
ป่อเอ๋,น.,"รองเท้าผ้าใบ (จ., ภ.ก.)"
ป้อเอ็ว,น.,ยาชูกำลัง.
ป้อเอ็ว,ว.,คึกคะนอง ใช้สำหรับไก่.
ป้อเอ็ว,ว.,กรีดกราย หยิบหย่ง.
"ป้อเอ็ว (ภ.ก.,พ.ง.)",น.,ยาชูกำลัง
ป้อเอ๋อ,น.,"รองเท้าผ้าใบ (จ., ภ.ก.)"
ป้อเอ๋อ,น.,รองเท้าผ้าใบ (ดู ป้อเอ๋).
ปะ,น.,"งูกะปะ, ชี่องูพิษตัวยาว ๓๐ – ๘๐ เซนติเมตร มีลายหลากสี มีหลายชนิด"
ปะไก๋,ก.,"มอบหมาย, มอบหมายให้ปฏิบัติหน้าที่แทน (น.ธ.)."
ปะขี้ควาย,น.,งูลายสอ (Natrixpis cator) หากินริมน้ำ ไม่มีพิษ.
ปะโซ้ย,ก.,ปากพาซวย (ภ.ก.).
ปะดอ,ก.,จัดเตรียมไว้เรียบร้อย เช่น ปะดออาหาร - จัดเตรียมอาหารใส่สำรับไว้เรียบร้อยแล้ว (น.ธ.).
ปะดัน,ว.,"เหมาะสมกัน, พอดีกัน (น.ธ,). ปะดันและ - สมน้ำหน้า."
ปะดา,น.,ชื่อขนมทอดน้ำมันชนิดหนึ่งคล้ายขนมดีซำ แต่มีไส้ มีรสเผ็ดเล็กน้อย (น.ศ.)
ปะด่าง,น.,ชื่องู ท่อนหัวมีลายยาว ตามลำตัวสีดำขาวท่อนหางสีน้ำตาลแดง ไม่มีพิษ เรียก งูก้านมะพร้าว
ปะดาเสีย,ว.,"เลว, ชั่วร้าย (น.ธ.)."
ปะติ,ว.,"ยังไม่แก่, ยังไม่สุก (น.ธ.)."
ปะโต๊ะ,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
ปะโต๊ะ,น.,เครื่องมือเจาะหอยนางรมขนาดเล็ก.
ปะบุก,น.,งูกะปะชนิดหนึ่ง ตัวสีน้ำตาล หัวโต ปากงุ้ม มีพิษมาก.
ปะไฟ,น.,งูกะปะชนิดหนึ่ง มีพิษ คอแดง ตัวสีเขียวมะกอก แกมน้ำตาล
ปะไฟ,น.,"พ่อ (น.ธ., ป.น.)."
ปะไฟ,น.,ปาก.
ปะมาก,ว.,"ปากมาก, พูดมาก."
ปะมาก,ก.,"ชน, กระทบ เช่น วิ่งปะกัน - วิ่งชนกัน."
ปะมาก,ก.,"ปิดกั้น, ปะ เช่น ปะดาษ - ปะด้วยกระดาษ, ปะผ้า - เอาผ้ามาเย็บซ้อนปิดรอยขาด."
ปะมาก,ก.,เพิ่ม เช่น ปะหัวนา - ปะคันนาให้หนาขึ้น.
ปะหญ้า,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปะหญ้า (พ.ท.),น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปะหนัน,น.,"ต้นปาหนัน, ชื่อเรียกต้นตัวผู้ของเตยทะเล ขอบใบและกาบหุ้มดอกมีหนาม ดอกมีกลิ่นหอม, เตยหอม (น.ธ.)"
ปะหน้า,น.,ชื่อแมลงชนิดหนึ่ง อยูในน้ำจืด ตัวเล็ก สีคล้ำ หน้างุ้ม ใช้เป็นอาหารได้
ปะหน้า,น.,ท่าเตะตะกร้อท่าหนึ่ง ใช้เท้าด้านในตะแคงเตะ
ปะหยะ,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปะหยาม,น.,"ช่วงเวลาในรอบวัน, ฤดู (น.ธ.)."
ปะหยามแก้ไถ,น.,เวลาที่เลิกจากการไถนา ประมาณ ๑๐.๐๐ นาฬิกา.
ปะหยามทิ่มข้าว,น.,เวลาตำข้าวประมาณ ๑๖.๐๐ - ๑๘.๐๐ นาฬิกา.
ปะหยามพะ,น.,ฤดู มรสุมตะวันออกเฉียงเหนือ คือ ระหว่างเดือน พฤศจิกายน - มกราคมของทุกปี.
ปะหลัง,ก.,เตะตะกร้อด้วยเหลี่ยมเท้าด้านนอกโดยเหวี่ยงออกข้าง.
ปะหลัง,ว.,"ป่วยการ, ไม่คุ้ม."
ปะเหยา,ว.,"เปรี้ยว ๆ หวาน ๆ, รสกร่อย, ไม่จืด หรือหวานสนิท เพราะมีรสเปรี้ยวปนอยู่ (น.ธ.)."
ปัก,ก.,"ปัก, ตั้งฝังลง, เอาหัวดิ่งลง, เสียบ."
ปักกะตุง,ก.,"หกคะเมน, ตีลังกา"
ปักกะตุง,ก.,หกคะเมน.
ปักกะมำ,ก.,"หกคะเมน, ตีลังกา"
ปักกะมำ,ก.,หกคะเมน.
ปักกำ,น.,วิธีจอง
ปักกำ,ก.,จองโดยปักไม้ไว้เป็นเครื่องหมาย.
ปักขอ,น.,วิธีขอขมาต่อเจ้าที่เจ้าทาง โดยเอาไม้ตะขอแขวนไว้ให้เป็นที่สังเกต.
ปักขอ,น.,วิธีขอสิ่งของหรือผลไม้ โดยไม่ได้บอกเจ้าของโดยใช้ไม้ตะขอแขวนไว้ให้เป็นที่สังเกต.
ปักดม,ก.,แบ่งเขตแดน.
ปักดม,ก.,ปักป้ายประกาศเชิงประจาน (ห้ามทำ).
ปักต้อ,น.,"ท้อง (จ., ภ.ก., พ.ง.)."
ปักฤๅษี,สำ.,"จบ, เลิก, ตาย, เสร็จ, เจ๊ง หมายถึง เมื่อนายหนังเอารูปฤๅษีมาปักหน้าจอ แสดงว่าคืนนี้หนังตะลุงเลิกแล้ว (ภ.ก.)."
ปังกะ,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
ปังกะ,น.,นกกระเต็นชนิดหนึ่ง (ดู กะ น. ๔.).
ปังก้า,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
ปังก้า,น.,นกกระเต็นชนิดหนึ่ง (ดู กะ น. ๔.).
ปังกู๋,น.,ม้านั่งเตี้ย ๆ
ปั๊งกู๋,น.,ม้านั่งเตี้ย ๆ (ดู บั่งกู๋).
ปั้งขู,น.,ม้านั่งเตี้ย ๆ
ปั๊งขู,น.,ม้านั่งเตี้ย ๆ (ดู บั่งกู๋).
ปั้งเถียบ,ก.,"แจกบัตรเชิญ (จ., ภ.ก.)."
ปั้งผุ่ย,ก.,ผายลม.(ดู ตด ก.).
ปั้งผุ่ย (ภ.ก.),ก.,"ผายลม, อาการที่ลมระบายออกทางทวารหนัก"
ปั้งส้าย,ก.,"ถ่ายอุจจาระ (จ., ภ.ก., พ.ง.)."
ปังหยัง,ก.,ผูกตะกรุดเบ็ด (ดู ปังหยำ ก.).
ปังหยัง,ก.,ผูกตะกรุดเบ็ด
ปังหยำ,น.,เงื่อนตะกรุดเบ็ด (น.ธ.).
ปังหยำ,ก.,ผูกตะกรุดเบ็ด
ปังหรัง,ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
ปังหลัง,ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
ปังเหย,น.,ช่อง หรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์
ปั้งเหย่ว,ก.,"ถ่ายปัสสาวะ (จ., ภ.ก., พ.ง.)."
ปัญญา,ก.,"ฉลาด, รู้เท่าทัน, ไม่เสียเปรียบผู้อื่น, เก่ง."
ปัด,น.,"ข้าวต้มปัด, ข้าวเหนียวต้มที่ห่อด้วยใบไม้ เช่น ใบมะพร้าวอ่อนหรือใบจาก มักทำถวายพระในวันออกพรรษา (เทียบ ม. petepat)."
ปัด,น.,ตาลปัตร.
ปัด,ก.,ปัดเป่าด้วยคาถาอาคม.
ปัด,ก.,"ปัด, ทำให้หมด ให้พ้นไปด้วยการพัดหรือโบก, พัดวี เช่น ปัดแมงวัน - พัดวีไล่แมลงวัน."
ปัดข้าว,ก.,การพิจารณาอาหารของพระในพระพุทธศาสนาก่อนหรือหลังอาหาร.
ปัดเซี้ยน,น.,"เปอร์เซ็นต์, ค่านายหน้า (จ., ภ.ก.)"
ปัดเซี้ยน,น.,เปอร์เซ็นต์ (ดู กำเซี้ยน).
ปัดตะหลัด,ก.,"ดิ้นรน, วิ่งวุ่น, เร่งรัด, รีบร้อน (น.ธ.)"
ปัดปัด,ก.,"กระวนกระวาย, ทุรนทุรายด้วยธุระร้อน."
ปัดปัด,ว.,ลุกลี้ลุกลน เช่น วิ่งปัดปัด.
ปัดปัด,ว.,อาการที่โกรธ กระฟัดกระเฟียด เช่นโมโหปัดปัด.
ปัดปัด (น.ศ.),ว.,"ไม่สำรวม, ลุกลี้ลุกลน เช่น เดินกวัดกวัด - เดินไม่สำรวม"
ปัดลาน,สำ.,ชักดิ้นชักงอ.
ปัดวาน,สำ.,ทอดทิ้งไปไม่รับผิดชอบ เช่น ได้ลูกสาวเขาแล้วปัดวานหนี.
ปัดวาน,สำ.,"ผัด, เลื่อนเวลาออกไป เช่น ปัดไม่ลง – เลื่อนเวลาไม่ได้."
ปัดสะโปด,น.,หนังสือเดินทาง (น.ธ.).
ปัดสะเหนียง,*ก.,สแลง. ตาย.
ปัดเหวก,ก.,พระสงฆ์พิจารณากิจ.
ปัดโหน่,ก.,"อธิบาย, ชี้แจง."
ปัดโหน่,ก.,ปรองดอง.
ปัน,ก.,แบ่งให้ เช่น ปันหนมให้เพื่อนมั่ง - แบ่งขนมให้เพื่อนบ้าง.
ปั้น,น.,"กำปั่น, หีบทำด้วยเหล็กหนา สำหรับใส่เงินแสะของต่าง ๆ รูปค่อนข้างเป็นลูกบาศก์ ฝามีหูยาวตรงกลางตอนปลายทำเป็นช่องเล็กเพื่อปิดลงสวมขอเหล็กโค้งที่ตัวหีบสำหรับใส่กุญแจ เดิมทำเป็นหีบฝังตะปูหัวเห็ดทั่วตัว."
ปั้น,ก.,"คั้น, บีบขยำโดยแรงเพื่อให้ของเหลวที่มีอยู่ออกมา เช่น ปั้นที่ - คั้นกะทิ."
ปั้น,ก.,เม้ม เช่น ปั้นปาก.
ปั้น,ก.,กำ เช่น ปั้นหมัด.
ปั้น,ก.,"ปลุกปั่น, ยุยง เช่น เพื่อนปั้นจนเสีย - เพื่อนยุยงจนเสียคน."
ปั้น,ลัก.,ก้อน (ซึ่งเกิดจากการปั้น) เช่น เคย ๒ ปั้น - กะปิ ๒ ก้อน.
ปันกอง,ก.,แบ่งเนื้อสัตว์ที่ซื้อมาฆ่าออกเป็นกอง ๆ แล้วจับฉลากกัน (ภ.ก.).
