คำ,POS,ความหมาย
ดากยน,น.,"ดาก, ไม้สำหรับอุดก้นตะบันหรือสิ่งอื่นที่มีรูปร่างอย่างนั้น เช่น ดันยน - ดากตะบันหมาก"
ดากยน,น.,ดากตะบันหมาก.
ด้าฆะ,ว.,"เปิ่น, บ้านนอก, ไม่ทันสมัย (น.ธ.)."
ดาง,น.,"น้ำด่าง, น้ำขี้เถ้าที่เกรอะหรือแช่ไว้ มีรสกร่อย สำหรับทำยาและกัดสิ่งของ, สารประกอบจำพวกไฮดรอกไซด์ของโลหะแอลคาไลซึ่งละลายน้ำได้ดี มีรสฝาด ถูกมือลื่นคล้ายสบู่"
ด้าง,ว.,"กระด้าง, ค่อนข้างแข็ง หมายถึง สิ่งที่มีลักษณะไม่อ่อน, ไม่นิ่มนวล, แข็งข้อ, เหนียว."
ดางดึง,น.,ชื่อไม้เถาชนิดหนึ่ง ใบเรียวแหลม ปลายใบม้วนลง กลีบดอกเป็นคลื่น มีห้ากลีบ สีแดง เหลือง กลีบยาวคล้ายกล้วยไม้หัวมีพิษ
ดางดึง,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู ดองดึง).
ดางบาย,น.,"กระดังบายหรือกะตังใบ, ชื่อไม้พุ่ม ๒ ชนิด ใบเป็นช่อตามยอด ผลสีเขียว อีกชนิด ดอกมีก้าน ช่อดอกและผลสีแดง (ก.บ.)."
ดางลาง,ว.,"กระดางลาง, มรรยาทหยาบ, สัปดน."
ดาดฟ้าเริก,น.,เวลาใกล้รุ่ง
ดาดฟ้าเริก,น.,เวลาใกล้รุ่ง (ดู ตั้งดาม).
ดาโต๊ะ,น.,"ผู้ใหญ่, ปู่, ตา"
ดาน,น.,"กระดาน, ไม้ซุงที่เลื่อยออกเป็นแผ่น ๆ."
ดาน,น.,"ด่าน, ที่สำหรับดัก ตรวจ คอยระวังเหตุ และป้องกันช่องทางที่จะผ่านเข้าออก, ทางผ่านพรมแดนระหว่างประเทศ เช่น ดานภาษี - ด่านศุลกากร."
ดาน,น.,ทางเดินของสัตว์.
ดาน,น.,"แข็ง, แน่น เช่น ท้องเป็นดาน."
ดาน,ก.,สะเดาะเพทคุณทางไสยศาสตร์.
ดาน,ลัก.,รอบของการเล่น เช่น เล่นกัน ๒ ดานพอ.
ดาน,ว.,"ครั้ง, คราว, ทีของตน เช่น ดานนี้เป็นทีของเรามั่ง - คราวนี้เป็นทีของเรามั่ง."
ดาน,ว.,"เป็นแผ่นหนา, โต เช่น ขามดาน - มะขามฝักใหญ่, ตอดาน - สะตอเม็ดใหญ่, เนียงดาน - ลูกเนียงผลโต, หีนดาน - หินแผ่นหนาโต."
ด้าน,ว.,"กระด้าง, ไม่นิ่ม, โดยปริยายหมายความว่าไม่รู้สึกเจ็บ, ไม่รู้สึกอาย."
ดานเก,น.,กระดานที่ใช้สำหรับนั่งทอหูก.
ดานเขียง,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานงา,น.,กระดังงา (ดู ดังงา).
ดานงา (ก.บ.),น.,"กระดังงา, ชื่อไม้ต้น ดอกหอม กลีบบาง มี ๖ กลีบ ดอกใช้กลั่นน้ำมันหอมได้"
ดานเฉียง,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานดำ,น.,"กระดานดำ, กระดานแผ่นใหญ่ มักทาสีดำใช้เป็นอุปกรณ์การเรียนการสอน"
ดานดึก,ว.,นานมาแล้ว.
ดานตัง,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานถอ,น.,รางไม้ที่วางจากบ่อไปยังที่เก็บน้ำในบ้าน (ภ.ก.).
ดานถีบ,น.,ไม้กระดานใช้นั่งถีบให้ลื่นไหลไปบนเลนเพื่อหาหอย.
ดานนวน,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานนอโม,น.,กระดานไม้ขนาดเล็ก ใช้ผูกแขวน เขียนด้วยดินสอพอง.
ดานป้าย,น.,"กระดานดำ, กระดานแผ่นใหญ่ มักทาสีดำใช้เป็นอุปกรณ์การเรียนการสอน"
ดานม้า,น.,ม้านั่ง.
ดานเลข,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานหีน,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานหูก,น.,ไม้กระดาน ขนาด ๑ x ๑๐ นิ้ว ยาวตามความเหมาะสมของความกว้างของผ้าใช้พันด้ายที่ทอเป็นผ้า.
ด้านเหมือนวานลิง,สำ.,"หน้าด้าน, ดื้อด้าน."
ด้านเหมือนวานสามล้อ,สำ.,"หน้าด้าน, ดื้อด้าน."
ดาน้ำ,น.,นักประดาน้ำที่ไม่ใช้เครื่องประดาน้ำ เช่น พวกชาวเลหรือชาวน้ำ
ดาม,น.,คราบรอยด่างดำที่ติดอยู่บนภาชนะทองเหลือง เป็นสีคร่ำ.
ดาม,ว.,"ชนบท, บ้านนอก."
ดาย,ว.,"ขี้เหนียว, ตระหนี่"
ดาย,ก.,เอาของออกผึ่งลมหรือกระจายผึ่งแดด หรือ เกลี่ยให้ได้รับลมทั่ว ๆ กัน เช่น สูเอาลูกเนียงไปดายไว้ก่อนดีกว่า - เอาลูกเนียงไปผึ่งลมไว้ก่อนดีกว่า.
ดาย,ก.,ใช้มีดหรือจอบ เป็นต้น ถากต้นหญ้าเพื่อให้เตียน เช่น ดายหญ้า.
ดาย,ว.,ตระหนี่ (ดู ขี้ชิด).
ด้าย,น.,"ด้าย, สิ่งที่ทำด้วยใยฝ้าย ปั่นเป็นเส้นสำหรับเย็บ ถัก หรือทอผ้า เป็นต้น."
ดายของ,ก.,เสียดาย เช่น แรกวาเบี้ยสูญสองร้อย ดายของจ้าน – เมื่อวานเงินหายไปสองร้อยบาท เสียดายมาก.
ด้ายเขา,น.,ด้ายสำหรับบังคับเส้นด้ายให้ขึ้นลงในการทอผ้า.
ดาระ,น.,การละเล่นพื้นเมืองชนิดหนึ่งชองชาวจังหวัดสตูล.
ดารา,น.,ชื่อไม้ต้นขนาดกลางถึงใหญ่ วงศ์ Annonaceae ใบเดี่ยวเรียงสลับสองด้านของกิ่งในระนาบเดียวกัน ดอกออกเป็นกระจุกตามกิ่ง กระจุกละ ๓ - ๑๐ ดอก กลีบดอกสีขาวนวลถึงเหลืองอ่อน ผลกลม ออกเป็นกลุ่ม ๆ ละ ๑๕ – ๓๐ ผล ผลสุกสีม่วงแดงถึงดำ.
ดาลัง,น.,หัวหน้าคณะหนังตะลุง (ดู นายหนัง).
ดาลัง (น.ธ.),น.,หัวหน้าคณะหนังตะลุง
ดาว,น.,"ดาว, สิ่งที่เห็นเป็นดวงมีแสงระยิบระยับในท้องฟ้าเวลามืด นอกจากดวงอาทิตย์และดวงจันทร์ คือ ดาวพระศุกร์ที่เห็นในตอนเช้ามืด."
ดาวคันชั่ง,น.,กลุ่มดาวคันชั่ง.
ดาวไถ,น.,กลุ่มดาวแมลงป่อง
ดาวนำ,น.,ดาวพระศุกร์.
ดาวผี,น.,ผีพุ่งไต้.
ดาวรุ่ง,น.,ดาวประกายพรึก.
ดาวเรือง,น.,ชื่อไม้ดอกชนิดหนึ่ง.
ดาวเรือง,น.,ชื่อพันธุ์ข้าวพื้นเมืองชนิดหนึ่ง (ก.บ.).
ดาวลูกข่าง,น.,ดาวว่าวปักเป้า.
ดาวว่าว,น.,กลุ่มดาวลูกไก่.
ดาวว่าว,สำ.,ผู้ที่ขอเงินไม่เลือกเวลา.
ดาววี,น.,กลุ่มดาวลูกไก่.
ดาษ,น.,"กระดาษ, วัสดุเป็นแผ่นบาง ๆ โดยมากทำจากใยเปลือกไม้ ฟาง หญ้า หรือเศษผ้า เป็นต้น ใช้เขียนหรือพิมพ์หนังสือหรือห่อของและอื่นๆ."
ดาษกิ้ม,น.,กระดาษทองใช้เผาในการไหว้เจ้าที่เป็นเทพ (ภ.ก.)
"ดาษกิ้ม (จ., ภ.ก., พ.ง.)",น.,กระดาษทอง ใช้เผาในการไหว้เจ้าหรืองานศพของคนจีน
ดาษแก้ว,น.,"กระดาษแก้ว, กระดาษที่มีเนื้อใส มีสีต่าง ๆ."
ดาษโก้ปี้,น.,กระดาษก๊อบปี้.
ดาษขอย,น.,"กระดาษข่อย, สมุดข่อย, กระดาษที่ทำจากเปลือกข่อย ใช้ทำสมุดไทย."
ดาษไข,น.,"กระดาษไข, กระดาษอาบไขที่ใช้ในการทำแบบลวดลาย หรือพิมพ์อัดสำเนาแม่พิมพ์ในการพิมพ์โดยเครื่องอัดสำเนา."
ดาษโฉ้,น.,"กระดาษย่น, กระดาษว่าว, กระดาษสา"
ดาษซับ,น.,กระดาษซับน้ำหมึกเวลาเขียนด้วยปากกาคอแร้ง หรือปากกาหมึกซึม.
ดาหลัง,น.,"คนเชิดหนัง, นายหนังตะลุง (ม. dalang ; น.ธ., ย.ล., ป.น.)."
ดาหลา,น.,ชื่อไม้ล้มลุกต้น คล้ายข่า สูง ๓ - ๕ เมตร ช่อดอกคล้ายบัวตูม แต่กลีบแข็ง สีแดง สีชมพู ลีขาว มีดอกเล็ก ๆ แน่น ) เป็นกระจุกอยู่ภายใน ก้านช่อดอกผุ่ดขึ้นจากดิน และยาวได้ถึง ๑ เมตร หน่อและดอกอ่อนใช้เป็นอาหาร
ดาหลา,น.,ชื่อไม้ล้มลุกต้นคล้ายข่า (ดู กาหลา น. ๒.).
ดาหวา,ก.,ตะกละตะกลาม เช่น หญาจกเอาพรือกินเรียน คนเดียวสามหนวย
ดาหวา,ก.,ตะกละตะกลาม (ดู หญาจก ก. ๑.).
ดาเหมือนไกเจาะตาหนู,สำ.,ด่าไม่หยุด.
ดำ,น.,ชื่อหวายชนิดหนึ่ง ขึ้นตามป่าดิบ กอขนาดเล็ก ลำหวายมีกาบสีดำหุ้ม.
ดำ,ก.,ลาสิกขา เช่น ต้นนั้นดำเสียแล้ว - พระรูปนั้นลาสิกขาแล้ว.
ดำ,ก.,มุดลง ในคำว่า ดำน้ำ.
ดำ,ก.,"ปลูกข้าวกล้า, ปักดำ."
ดำ,ว.,"ดำ, สีอย่างสีมินหม้อ."
ด้ำ,น.,"ด้าม, ส่วนของสิ่งใดสิ่งหนึ่งที่ใช้ถือหรือจับ เช่น ด้ำขวาน - ด้ามขวาน."
ด้ำ,น.,ผีเรือน เช่น ไกวักด้ำ - ไก่ที่ใช้เซ่นผีบ้านผีเรือน.
ด้ำ,ก.,"ปราม, ว่ากล่าวตักเตือนให้เกรงกลัว เช่น ด้ำแด็กไว้หมั้ง - ปรามเด็กไว้บ้าง (ช.พ.)"
ด้ำด้ำ,ก.,"ปราม, ว่ากล่าวตักเตือนให้เกรงกลัว เช่น ด้ำแด็กไว้หมั้ง - ปรามเด็กไว้บ้าง (ช.พ.)"
ด้ำด้ำ,ก.,ปราม (ดู ด้ำ ก.).
ดำดิง,ก.,"เป็นห่วง, คิดถึง (ดู กำดิง)."
ดำดีสีไม่ตก ขาวสกปรกคบไม่ได้,สำ.,คนผิวดำพูดจาประชดประชันคนผิวขาว.
ดำเดิม,ว.,แรกเริ่ม
ดำแดง,น.,หญิงอันเป็นที่รัก
ดำไทย (ก.บ.),น.,ชื่อไม้ต้นขนาดย่อม ใบคล้ายใบโพ ออกดอกเป็นช่อใหญ่ สีแดงปนขาว
ดำน้ำ,สำ.,เดาอย่างไม่มี เหตุผล.
ดำปิก,ว.,ดำมาก
ดำปี้,ว.,ดำมาก
ดำเมิด,ว.,เต็มไปหมด เช่น ลูกหว้าสุกดำเมิด - ลูกหว้าสุกเต็มไปหมดทั้งต้น.
ดำรวงยาว,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ดำเหมือนกล้วยหมกลืม,สำ.,ดำมาก.
ดำเหมือนกะลา,สำ.,ดำมาก.
ดำเหมือนตอไร่,สำ.,ดำมาก.
ดิก,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
ดิก,ก.,"กระดิก, ไหว, ทำปลายอวัยวะเช่นมือหรือเท้าให้ไหว เช่น ดิกนิ้ว - กระดิกนิ้ว."
ดิก,ว.,"มาก, ยิ่ง เช่น กลมดิก - กลมมาก."
ดิกดิก,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดิกดิก,ว.,"แน่แท้ เช่น มาคนเดียวดิกดิก, ตัวเดียวดิกดิก."
ดิกดิก,ว.,"ก้อร้อก้อติก, อาการที่ทำเป็นเจ้าชู้"
ดิก๊ะ,น.,พิธีแต่งงานของชาวไทยมุสลิม (เทียบ อา. Nikak).
ดิกา,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม อาจใช้มือเปล่าหรือใช้กริช มีดนตรีประกอบ
ดิกา,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม (ดู ซีละ).
ดิเก,น.,เพลงกล่อมขวัญ (ดู ดิเกีย น. ๒.).
ดิเก,น.,"เพลงกล่อมขวัญ, เพลงสวดสรรเสริญพระเจ้า."
ดิเกีย,น.,เพลงกล่อมหอในพิธีแต่งงานของชาวไทยมุสลิม.
ดิเกีย,น.,"เพลงกล่อมขวัญ, เพลงสวดสรรเสริญพระเจ้า."
ดิ้ง,น.,"กระดิ่ง, เครื่องทำเสียงสัญญาณทำด้วยโลหะมีรูปคล้ายระฆัง แต่ขนาดเล็กกว่า มีตุ้มเล็ก ๆ อยู่ ข้างใน สำหรับทำให้เกิดเสียงดัง"
ดิ้ง,ก.,"ดิ่ง, กระโดดจากที่สูงให้จมดิ่งลงข้างล่าง เช่น ดิ่งพสุธา."
ดิ้ง,ว.,"ตรง, แน่วแน่."
ดิ้ง,ว.,"สะดิ้ง, ดัดจริตดีดดิ้น."
ดิเดะ,ก.,เลี้ยงไว้เพื่อขยายพันธุ์ต่อไป เช่น เอาลูกไกเล็กมาสองตัวโผ้เหมียมาดิเดะไว้ - เอาลูกไก่สองตัวผู้เมียมาเลี้ยงไว้เพื่อผสมพันธุ์ (เทียบ ม. didek ; น.ธ.).
ดิน,น.,"ดิน, วัตถุธาตุของพื้นโลกที่เป็นทรัพยากรพื้นฐานของมนุษย์ใช้สำหรับปลูกพืชผลหรือปั้นสิ่งต่าง ๆ เป็นต้น."
ดิ้น,ก.,อาการที่สะบัดหรือฟาดตัวไปมาอย่างแรง.
ดินขี้เป็ด,น.,ทรายหรือดินร่วนที่สีดำคล้ายขี้เป็ด.
ดินจ้าง,น.,พื้นดินที่เอาดินจากที่อื่นมาถมดินเดิม.
ดิ้นด้าวโภธร,สำ.,ดิ้นอย่างแรง (ภ.ก.).
ดินเดิม,น.,พื้นดินที่มีอยู่แล้วแต่ดั้งเดิม.
ดินปืน,น.,ดินประสิว
ดินลิ่ม,น.,ดินเหนียวทำเป็นแท่งเล็ก ๆ เผาให้สุก กินแก้แพ้ท้อง.
ดินสอหิน,น.,ดินสอ หินชนวนใช้สำหรับเขียนบนกระดานชนวน.
ดินสิว,น.,ดินประสิว
ดินสิวดิบ,น.,ชื่อวัตถุเคมีชนิดหนึ่ง มักเกิดจากมูลค้างคาวสำหรับทำดินปืน.
ดินหมก,น.,"ดินหมก, ดินที่เกิดจากการกวาดขยะแล้วสุมเผา นำไปใส่ต้นไม้แทนปุ๋ยได้ (ภ.ก)."
ดิบดิบ,ว.,"โอ้เอ้, ชักช้า, เชื่องช้า เช่น คลานดิบดิบ - คลานอย่างเชื่องช้า"
ดิบดิบ,ว.,"สด ๆ, ยังไม่ได้ปรุงให้สุก."
ดิ้ว,น.,ไม้รับฟากที่ผูกฟากเป็นแผงติดกัน.
ดิ้ว,สำ.,เรียกคนที่มีลักษณะนิสัยเข้ากันได้อย่างดีว่า “เข้าดิ้ว”
ดี,น.,"ดี, อวัยวะภายในของคนและสัตว์ที่เป็นถุงน้ำข้นสีเขียว มีรสขม ออกจากตับ สำหรับช่วยย่อยอาหาร."
ดี,น.,การตั้งลายครั้งแรกของการจักสาน.
ดี,น.,"ส่วนของลำต้นของพืชบางจำพวกที่อยู่ติดกับผิว เช่น ดีคลุ้ม, ดีคล้า, ดีไม้ไผ่."
ดี,ว.,มีลักษณะเป็นไปในทางที่ต้องการ น่าปรารถนา น่าพอใจ.
ดี,ว.,"พอเหมาะ, พอดี."
ดีงู,น.,ชื่อสมอชนิดหนึ่ง ใช้ทำยาได้
ดีซัม,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้ง มีรูปกลม ตรงกลางกลวง นำไปทอดน้ำมัน
ดีซัม,น.,ชื่อขนมชนิดหนึ่ง (ดู เจาะหู).
ดีด,ก.,"สลัดออกไปโดยแรง, สลัดตัวออกไปโดยเร็ว, ยกขึ้นด้วยแม่แรง เป็นต้น, เอานิ้วมือหรือไม้สะกิดให้ดัง, เอานิ้วหัวแม่มือกดกับนิ้วอื่นให้แน่นแล้วสลัดให้ออกจากกันเป็นเสียงดัง, เอานิ้วกดและปล่อยทันที."
ดีดเก้ง,น.,การเล่นนมยานตีกัน
ดีดเก้ง,ก.,การตวัดเท้าไปข้างหลังในการเตะตะกร้อ.
ดีดเก้ง,ก.,"ดีใจ, ลิงโลด."
ดีดเก้ง,ก.,การเล่นนมยานตีกัน.
ดีดดิ้ง,ว.,"สะดิ้ง, ดัดจริตดีดดิ้น."
ดีดติ้ง,ก.,"กระโดดด้วยความคึกคะนอง, กิริยากระโดกกระเดก ลุกลน ไม่เรียบร้อย เทียบกับสำนวนม้าดีดกะโหลก."
ดีดติ้ง,ก.,ร่าน เช่น สาวนั่นเที่ยวดีดติ้งอยู่โน่น - ผู้หญิงคนนั้นเที่ยวร่านอยู่.
ดีดลึ่ง,ก.,"ทะลึ่ง, แสดงกิริยาหรือวาจาอันไม่สมควรในเรื่องที่มิใช่ธุระของตัว, แสดงกิริยาหรือวาจาอาจเอื้อมไม่รู้จักที่ต่ำที่สูง."
ดีดลึ่ง,ก.,"ตี ใช้กับสัตว์ปีก เช่น ไก่, นก"
ดีดลึ่ง,ก.,"แพ้เร็วเกินควร, แพ้ง่าย ๆ ใช้กับไก่และปลากัด"
ดี้ดิก,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดี้ดิก,ก.,"หลุกหลิก, ซุกซน (ดู ดิกดิก ก. ๑.)"
ดีเด้,ว.,"เหมาะเหม็ง, เหมาะเจาะ, พอดิบพอดี, ประณีตมาก."
ดีเดือด,ว.,มีอาการคลุ้มคลั่งมุทะลุดุดันเป็นคราว ๆ.
ดีแตก,สำ.,เหลืออดเหลือทน.
ดีแตก,สำ.,ทำความดีมาแล้วโดยตลอด แต่กลับทำชั่วในภายหลัง.
ดีทายาด,ว.,ดีมาก.
ดีบัว,น.,ต้นอ่อนของบัวซึ่งอยู่ในเมล็ด รสขมจัด.
ดีบัว,น.,"ปลากระดี่, ชื่อปลาน้ำจืด คล้ายปลาสลิด แต่ขนาดเล็กกว่า ครีบท้องยาวยื่นเป็นเส้น"
ดีปลี,น.,"พริก, ชื่อไม้ล้มลุก ผลมีรสเผ็ด มีหลายชนิด"
ดีปลีขี้นก,น.,พริกขี้หนูชนิดหนึ่ง ขนาดเล็ก และเผ็ดกว่าพริกขี้หนูทั่วไป.
ดีปลีชี,น.,พริกดอกสีขาว.
ดีปลีเซียก,น.,ชื่อไม้เถา มีรากตามข้อของลำต้นเพื่อยึดเกาะ ใบคล้ายใบพลู ผลอัดแน่นเป็นข้อ ทุกส่วนมีกลิ่นโดยเฉพาะผลกลิ่นหอมฉุน รสเผ็ดร้อน ใช้เป็นเครื่องเทศและทำยาได้.
ดีปลีดอกใหญ่,น.,พริกชี้ฟ้า.
ดีปลีเมือง,น.,พริกแห้งดอกใหญ่.
ดีปลีหยวก,น.,พริกหยวก
ดีหมาน,ว.,ลักษณะเมล็ดพืชที่พอเหมาะจะนำมาเพาะได้.
ดีหมี,น.,ชื่อไม้ต้นชนิดหนึ่ง เนื้อแข็ง เปลือกลำต้นดำ ใบเขียวหนา คล้ายมะไฟ ขึ้นในป่า มีรสขม ใช้ทำยาได้.
ดีหวา,ว.,ดีกว่า เช่น นอนดีหวา - นอนดีกว่า.
ดีเหม้า,น.,ข้าวที่อยู่ในระยะพอเหมาะที่จะนำมาทำข้าวเม่า อาจใช้กับผลไม้บางชนิด เช่น มะขามที่แก่จัดจนเกือบจะสุก เรียกว่า เป็นดีเหม้า.
ดีเหลียด,ว.,ลักษณะผลไม้ที่เมล็ดเริ่มแข็ง เช่น ผลระกำ เป็นต้น
ดีอยู่,ว.,"เดี๋ยวนี้, เวลานี้"
ดีอยู่,ว.,เดี๋ยวนี้ (ดู เคียมอยู่).
ดีอวน,น.,ลักษณะข้าวที่เหมาะจะนำมาทำอวน (ดู อวน).
ดึก,น.,ช่วงเวลาต่อจากตอนค่ำ
ดึง,น.,ภาชนะสำหรับรองน้ำตาลโตนด ทำด้วยกระบอกไม้ไผ่ ๒ ปล้อง ทะลุปล้องเข้าหากัน (กระบอกตาล).
ดึง,น.,เครื่องประกอบในการเล่นเพลงบอก ทำด้วยไม้ไผ่ ๒ ปล้อง เจาะรูตอนบนมีที่ใส่เงินที่ชาวบ้านจะให้ มักใช้ว่า เพลงบอกทอกดึง.
ดึง,น.,"กระดึง, เครื่องโลหะหรือเครื่องไม้มักมีรูปคล้ายกระดิ่ง มีลูกกระทบแขวนอยู่ภายในหรือห้อยกระหนาบอยู่ภายนอก มักใช้แขวนคอสัตว์ เช่น วัว ควาย เพื่อให้เกิดเสียงดัง."
ดึง,น.,"สะดึง, กรอบไม้หรือไม้แบบสำหรับขึงผ้าให้ตึงเวลาปักดิ้นหรือไหม เป็นต้น."
ดึง,ก.,"เหนี่ยวมา, ฉุดมา, รั้งมา, ชักลาก."
ดึงดัน,ก.,ดื้อดึง.
ดึน,ก.,ดุน (ดู ดุน ก. ๑.).
ดึน (ภ.ก.),ก.,"รุน, ดัน, ทำให้เคลื่อนไปเรื่อย ๆ ด้วยแรงดัน เช่น หมูดุนรั้ว – หมูดันรั้ว, รถไถดุนหญ้า"
ดึมดึม,ว.,เสียงดังเช่นนั้น เช่น เสียงลมพัดดังดึมดึม.
ดือ,น.,"สะดือ, ส่วนของร่างกายอยู่ตรงกลางพื้นท้องเป็นรูหวำเข้าไป."
ดือ,น.,"ใจกลางหรือส่วนลึกที่สุดของภาชนะบางชนิด หรือแหล่งน้ำ เช่น ดือทะ - ส่วนที่ลึกที่สุดของกระทะ, ดือหนอง – ส่วนลึกที่สุดของหนองน้ำ, ดือเล - ส่วนที่ลึกที่สุดของทะเล."
ดือจุน,น.,สะดือจุ่น
ดือนายพราน,น.,"หม้อข้าวหม้อแกงลิง, ชื่อไม้เถาชนิดหนึ่ง ปลายใบเป็นถุง มีฝาปิดสำหรับดักจับสัตว์กินเป็นอาหาร"
ดือนายพราน,น.,ต้นหม้อข้าวหม้อแกงลิง (ดู หม้อข้าวหม้อแกงลิง).
ดุก,น.,"ปลาดุก, ชื่อปลาน้ำจืด ไม่มีเกล็ด มีเงี่ยงเฉพาะที่ครีบอก ส่วนครีบหลังและครีบก้นยาวแต่ไม่ติดต่อกับครีบหาง."
ดุก,ก.,"กระตุ้น, ยุยง เช่น เรื่องนี้ใคดุกขึ้นเล่า – เรื่องนี้ใครรื้อฟื้นขึ้นมาอีก."
ดุกด้าง,น.,ปลาดุกด้าน.
ดุกดิก,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดุกดิก,ก.,กระดุกกระดิก.
ดุกเนื้ออ่อน,น.,ปลาดุกอุย.
ดุกลอ,น.,ปลาดุกเนื้ออ่อนชนิดลำตัวมีจุด
ดุกเล,น.,ปลาดุกทะเล.
ดุกเลา,น.,ปลาดุกเนื้ออ่อนชนิดลำตัวมีจุด
ดุกแล้วช่อน,สำ.,"เออออตามผู้อื่น, ลอยช้อนตามเปียก."
ดุ้ง,ก.,"กระทุ้ง, เอาสิ่งที่มีลักษณะยาวกระแทกให้แน่นหรือให้ออก, ทำรอยยุบให้คืนรูปเดิม."
ดุ้ง,ก.,ทำให้โป่งออก เช่น ดุ้งโหม้ง - ทำให้โป่งออกเป็นปุ่มสำหรับตี.
ดุ้ง,ก.,"สะดุ้ง, ไหวตัวขึ้นทันทีด้วยความตกใจ เพราะไม่ทันรู้ตัวหรือไม่ได้นึกคาดหมายไว้ก่อน."
ดุ้ง,ว.,"พองออก, โป่งออก (น.ศ.)."
ดุ้งดิ้ง,ก.,แกว่งไปมา เช่น พานดุ้งดิ้ง - สะพานแกว่งไปมา.
ดุ้งดิ้ง,ว.,"สะบัดสะบิ้ง, เล่นตัว, ดีดดิ้น, กระตุ้งกระติ้ง ไม่สำรวม"
ดุ้งดิ้ง,ว.,ห้อยร่องแร่ง เกือบขาด เกือบหลุด หรือเกือบตก.
ดุด,ก.,"สะดุด, อาการที่เดินหรือวิ่ง ปลายเท้าไปกระทบสิ่งที่ขวางหน้า ทำให้ก้าวผิดจังหวะ เซถลา หรือหกล้ม เป็นต้น."
ดุด,ก.,กิริยาของหมูที่ใช้ส่วนของปากขุดคุ้ยเพื่อหาอาหารหรือเขี่ยสิ่งกีดขวางออก.
ดุด,ก.,พบกันโดยบังเอิญ.
ดุด,ว.,"ไม่ราบเรียบ, ตะกุกตะกัก, ไม่สม่ำเสมอ."
ดุน,ก.,"รุน, ดัน, ทำให้เคลื่อนไปเรื่อย ๆ ด้วยแรงดัน เช่น หมูดุนรั้ว – หมูดันรั้ว, รถไถดุนหญ้า"
ดุน,ก.,ทำลวดลายบางอย่างนูนขึ้น.
ดุ้น,น.,"ท่อน, ส่วนที่ตัดหรือทอนออกเป็นตอน ๆ."
ดุ้นไฟ,น.,ไม้ฟืนที่ไฟยังติดอยู่ อาจจะนำไปใช้ก่อไฟในที่อื่นได้อีก.
ดุ้นไฟ,ลัก.,ลักษณนามที่เรียกท่อนไม้ขนาดเล็ก.
ดุบดิบ,ว.,"โอ้เอ้, ชักช้า, เชื่องช้า เช่น คลานดิบดิบ - คลานอย่างเชื่องช้า"
ดุบดิบ,ว.,เชื่องช้า (ดู ดิบดิบ ว. ๑.).
ดุบดิบ,ว.,"กระดุบกุระดิบ, อาการที่เคลื่อนไหวน้อย ๆ."
ดุบดุบ,ว.,เต้นตุบ ๆ
ดุม,ก.,"ใช้จมูกสูดกลิ่น, สูดกลิ่นเอา"
ดุม,น.,"กระดุม, เครื่องกลัดส่วนต่าง ๆ ของเสื้อผ้าไม่ให้แยกออกจากกัน ทำเป็นรูปต่าง ๆ มักมีรังดุมสำหรับขัดหรือบางทีก็ติดเป็นเครื่องประดับ"
ดุม,ก.,"ดม, ใช้จมูกสูดกลิ่น (ดู ดม ก. ๑.)."
