คำ,POS,ความหมาย
มาง,ว.,ลาง ๆ เช่น เห็นมาง ๆ- เห็นลางๆ.
ม้าง,ก.,ทำลายล้าง
ม้าง,ก.,ทำลายล้าง (ดู มฺล้าง).
มางมาง,ว.,"คลับคล้ายคลับคลา, จำได้ไม่ถนัด, รู้แต่ไม่แน่ชัด เช่น สามางมางเหมือนอี้รู้จัก – รู้สึกเหมือนคลับคล้ายคลับคลาว่าจะรู้จัก."
ม้าเงา,น.,ไม้ที่ทำเป็นหัวสัตว์ ปักไว้ที่กาบเรือ ส่วนมากใช้กับเรืออวน.
มาโซะยาวี,น.,พิธีการเข้าสุหนัตของเด็กชายไทยมุสลิมที่มีอายุ ระหว่าง ๘ - ๑๒ ปี (น.ธ.).
มาต้า,ก.,"เชิญเข้ามา, เข้ามาเถอะ, มาเถอะ."
ม้าต๋า,น.,ตำรวจ (ดู ตำหฺมฺรวด).
"ม้าต๋า (ภ.ก., ร.น.)",น.,ตำรวจ
ม้าทรง,น.,คนทรงเจ้าของจีน.
ม้าทืบโรง,น.,ชื่อไม้เถาชนิดหนึ่ง ผิวขรุขระ เป็นพืชสมุนไพร
ม้าทืบโรง,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู ม้าคอกแตก).
มานยา,ก.,"เลือกมาก, มารยา (ดู มายา ก.)."
มานยา,ก.,เลือกมาก เช่น เด็กคนนี้มายามาก – เด็กคนนี้เลือกมาก (เทียบ ม. manja)
มาโน,ว.,เป็นหมัน. (ป.น.)
มาโน,ว.,เป็นหมัน (ดู หม้าโหนย).
มาบ,น.,บริเวณที่ลุ่มกว้างใหญ่ ซึ่งอาจจะมีน้ำขังหรือไม่ก็ได้
ม่าม (ส.ฎ.),ว.,กล้าโดยไม่มีเหตุผล
ม่าย,ก.,"ทำท่าเลียบ ๆ เคียง ๆ, แสดงอาการกราย เข้าไปใกล้ ๆ เพื่อหยั่งใจ เช่น ม่ายกันสักพักก็ชนกัน - ทำท่าเลียบ ๆ เคียง ๆ อยู่ ประเดี๋ยวหนึ่งก็ชนกัน."
ม้ายยา,น.,"ปุ๋ย, สิ่งที่ช่วยบำรุงพันธุ์ไม้ให้งอกงาม เติบโต"
มายา,น.,"ปุ๋ย, สิ่งที่ช่วยบำรุงพันธุ์ไม้ให้งอกงาม เติบโต"
มายา,น.,ภูตมี.
มายา,น.,การล่อลวง (เทียบ ม. maya).
มายา,ก.,เลือกมาก เช่น เด็กคนนี้มายามาก – เด็กคนนี้เลือกมาก (เทียบ ม. manja)
มาระดู,ก.,มีประจำเดือน.
ม้าราสา,น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
ม้าราสา,น.,น้อยโหน่ง (ดู น้อยหนัง).
ม้าลัย,น.,ทำนองสวดหนึ่ง ใช้สวดในงานศพ
ม้าเวียน,น.,หลักเกาะมีมือหมุนได้รอบตัว ใช้สำหรับช่วยสอนเด็กเดิน
ม้าเวียน,น.,หลักเกาะมีมือหมุนได้รอบตัว ใช้สำหรับใช้ช่วยสอนเด็กเดิน (ดู หล้อเวียน).
มาสด้า,น.,รถสองแถวรับจ้าง.
มำ,ก.,กิน (ดู อำ ก. ๓.).
ม่ำ,ก.,"คะมำ, ล้มควํ่า, อาการที่หน้าควํ่าหัวปักลง."
ม่ำ,ก.,กินอย่างตะกละ เช่น หมูมํ่าข้าว - หมูกินข้าวอย่างตะกละ.
มิ,น.,ชื่อพืชชนิดหนึ่ง ต้นเตี้ย ต้นและใบคล้ายผักชี นำมาตำกับหัวหอม โปะกระหม่อมเด็กอ่อน แก้หวัดได้ (ภ.ก.).
มิด,น.,"สำริด, โลหะผสมชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก"
มิด,น.,สีเสียด (ดู ขี้เสียด น. ๒.).
"มิด (ร.น., ภ.ก., พ.ง.)",น.,"สีเสียด, สารที่สกัดจากเนื้อไม้ของต้นสีเสียด ใช้ผสมปูนกินกับหมาก"
มิดสะกรี,น.,เสื้อชั้นในผู้ชายแบบโบราณ เป็นเสื้อคอกลม แขนสั้นทรงกระบอก ผ่าหน้าแค่อก แบบเสื้อโปโล แต่ไม่มีปก มีสาบที่หน้าอก ติดกระดุม
มินถ้าง,น.,กะละมัง (ดู โคม).
มิมัง,ก.,"กังวล, ห่วงใย (ดู ข้องใจ)."
มี,ก.,"มี, ถือเป็นเจ้าของ, อยู่ในครอบครอง."
มีด,น.,"มีด, เครื่องใช้สำหรับสับ ฟัน ผ่า จัก เหลา ทำด้วยโลหะ เช่น เหล็ก เป็นต้น ใบมีดมีลักษณะ เป็นแผ่น รูปยาวรี มีคมด้านหนึ่ง มีสันอยู่อีกด้านหนึ่ง หรือมีคมทั้ง ๒ ด้าน ปลายมีดรูปร่างแหลมก็มี ป้านก็มี โคนมีดเป็นกั่นรูปเดือยเรียวแหลมติดอยู่ในด้าม ซึ่งมักทำด้วยไม้หรือเขาสัตว์มีชื่อเรียกต่าง ๆ ตามลักษณะและวัตถุประสงค์การใช้งาน."
มี้ด,ก.,"ไม่ตรงที่หมาย, พลาด, เพลี่ยงไป (เทียบ อ. misstake ; ภ.ก.)."
มีดแกะ (ภ.ก.),น.,มีดพับ
มีดโกน,น.,มีดสำหรับโกนผมหรือหนวดเครา เป็นต้น
มีดคล็อก,น.,มีดเหน็บประจำตัวผู้ชาย
มีดเคียง,น.,มีดพกชนิดหนึ่ง
มีดเคียง,น.,มีดพกชนิดหนึ่ง.
มีดงอ,น.,มีดคล้ายเคียว แต่โค้งกว่า ใช้ตัดหญ้า.
มีดดิง,น.,มีดพร้า
มีดเดือยไก,น.,มีดเหน็บประจำตัวผู้ชาย
มีดตอก,น.,มีดสำหรับเหลาตอก.
มีดเต็ง,น.,มีดพร้า
มีดบาง,น.,มีดทำครัว อันเล็ก ๆ.
มีดระดิง,น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
มีดระดิง,น.,อาวุธยาวห้วตัดแยง ด้ามสัน ปลายด้ามโค้งลงใช้เป็นอาวุธคล้ายดาบ
มีดหมอ,น.,มีดสำหรับทำพิธีทางไสยศาสตร์
มีดหม้อ,น.,"มินหม้อ, เขม่าดำที่ติดก้นหม้อ."
มีดหมา,น.,มีดพม่า ด้ามยาว โคนเล็ก ตอนปลายกว้าง หัวตัด.
มีดหับ,น.,มีดพับ
มีดแหน็บ,น.,มีดเหน็บประจำตัวผู้ชาย
มีดอีโต้,น.,มีดชนิดหนึ่ง สันหนา หัวโต ใช้สับหรือเฉือน.
มีตางค์,ก.,มีเงิน.
มีตางค์,สำ.,มีฐานะดี.
มีแต่เปลือก,ก.,ดีแต่ภายนอก.
มีแต่เปลือก,ว.,"รวย, ไม่เปล่า, ไม่ว่าง."
มีมัง (ป.น.),ก.,"กังวล, ห่วงใย"
มี้เมียด,ก.,แสดงอาการค่อย ๆ กระเถิบเข้าไป เพื่อจะขอหรือเอาสิ่งหนึ่งสิ่งใด.
มีเรือน,ก.,"แต่งงาน, มีคู่ครอง."
มึก,ก.,ดื่มอย่างกระหาย.
มึกเลือด,สำ.,"ต่อสู้อย่างทรหด, สู้ตาย."
มึง,สรรพ.,สรรพนามบุรุษที่ ๒ ใช้กับผู้อ่อนกว่า.
มึง,ว.,ขึงตามอง แสดงความไม่พอใจ หรือปรามถ้าออกเสียงว่า “ มึ้ง ” หมายถึง ไม่พอใจ เช่น หน้ามึ่ง.
มืง,น.,"มือ, อวัยวะส่วนหนึ่งของร่างกายอยู่ต่อจากปลายแขน ประกอบด้วย ฝ่ามือและนิ้วมือ สำหรับจับ เป็นต้น"
มืด,ก.,"เผลอ, ไม่ระวัง เช่น มืดตาหีดเดียวของสูญลุย - เผลอประเดี๋ยวเดียวของหายไปเยอะ"
มืด,ก.,จนปัญญา เช่น เรื่องนี้ผมมืดจ้าน - เรื่องนี้ผมจนปัญญาจริง ๆ.
มืดค่ำดำจี้,ว.,เวลาค่ำ.
มืดงำ,ว.,มืดน่ากลัว (ส.ต.)
มืดจี้,ว.,มืดมาก
มืดจู้จี้,ว.,มืดมาก
มืดชะงำ,ว.,มืดน่ากลัว (ส.ต.)
มืดดาหงุ้ง,ว.,มืดมิด (ส.ต.).
มืดแปดด้าน,สำ.,คิดไม่ออก.
มืดแปดด้าน,ว.,"มืด, ขาดแสงสว่าง, มีแสงสว่าง."
มืดฝน,ว.,"ลักษณะมืดครึ้มก่อนที่ฝนจะตก, ฝนตั้งเค้า."
มืดไม่ได้,ก.,เผลอไม่ได้.
มืดหมู่หมี่,ว.,"มืดสนิท, มืดมาก (ช.พ.)."
มือ,น.,"มือ, อวัยวะส่วนหนึ่งของร่างกายอยู่ต่อจากปลายแขน ประกอบด้วย ฝ่ามือและนิ้วมือ สำหรับจับ เป็นต้น"
มือ,น.,"แขนง เช่น มือคลอง - คลองซอย, มือหาร - บึงหรือหนองเล็ก ๆ ที่ติดอยู่กับบึงใหญ่ (ภ.ก.)."
มือขึ้น,สำ.,ชนะบ่อยครั้ง ใช้กับการเล่นการพนันช่วงโอกาสที่ได้.
มือตก,สำ.,แพ้ ใช้กับการเล่นการพนันช่วงโอกาสที่เสีย.
มือเติบ,สำ.,ใช้จ่ายทีละมาก ๆ.
มือถี,ก.,ขยัน.
มือถี,ว.,"มือบอน, มือคัน (ภ.ก., พ.ง.)."
มือถี,สำ.,คนชอบลักเล็กขโมยน้อย.
มือบอน,น.,แขนงบอนซึ่งเลื้อยไปบนดินเพื่อแตกเป็นกอใหม่
มือบอน,น.,แขนงบอนซึ่งเลื้อยไปบนดิน เพื่อแตกเป็นกอใหม่ (ดู ตีนบอน).
มือเย็น,ก.,ประหม่า
มือเย็นตีนเย็น,ก.,ประหม่า
มือโย,ว.,โชคดี เช่น วันนี้คล่องจังพบตางค์สิบบาท - วันนี้โชคดีพบเงินสิบบาท
มือโย,สำ.,โชคดี (ป.น.).
มือหนัก,ว.,มือมีแรงมากตีผู้อื่นเบาๆ ก็เจ็บ.
มือหนัก,สำ.,โชคดี (ป.น.).
มือหนัก,สำ.,ใช้เงินก้อนใหญ่.
มือหนัก,สำ.,ไม่เคารพใคร.
มือหนัก,น.,ด้านที่ตรงกันข้ามกับก้อย
มุก,น.,"เครื่องมุก, ชื่อหอยทะเลกาบคู่อยู่ตามแนวปะการัง ให้ไข่มุกและมุกซีก เปลือกใช้ทำเป็นเครื่องประดับได้."
มุก,น.,เครื่องมือสำหรับตอกหนัง.
มุกหมาก,น.,สมุก (ดู หมุก น.)
มุกหมาก (ภ.ก.),น.,"สมุก, ภาชนะสานก้น ๔ มุม มีฝาสวมครอบสำหรับใส่สิ่งของต่าง ๆ"
มุง,น.,ชื่อไม้เถาชนิดหนึ่ง ออกผลเป็นฝักคล้ายสะบ้า.
มุง,ก.,ตั้งท้อง (ดู มง ก.).
มุง (ส.ข.),ก.,ตั้งท้อง ส่วนมากใช้กับสัตว์ ถ้ากับคนก็เป็นการล้อเลียนหรือดูหมิ่น
มุงมัง,น.,ตะลิงปลิง (ดู ลิงปิง).
มุ้งมิ้ง,ว.,"เวลาพลบค่ำ, โพล้เพล้"
มุด,น.,"มะมุด, ชื่อไม้ต้น มีในภาคใต้ ต้นและใบคล้ายมะม่วง ผลดิบรสเปรี้ยวจัด สุกรสหวานอมเปรี้ยว."
มุด,น.,เดือนทางจันทรคติที่จำนวนวันลดลง (ดับ ๑๔ ค่ำ) เรียกว่า เดือนมุด (ภ.ก.).
มุด,ก.,เอาหัวลอดเข้าไป.
มุด,ก.,เอาหัวดำลงในน้ำ เรียก มุดน้ำ.
มุดโต,ก.,การตอบโต้กลอนสดโดยใช้ปฏิภาณไหวพริบ.
มุดม่วง,น.,"มะม่วงชนิดหนึ่ง ลูกกลมโต กลิ่นหอม เนื้อคล้ายมะมุด แต่อร่อยกว่า (ภ.ก., พ.ง.)"
"มุดม่วง (ภ.ก., พ.ง.)",น.,มะม่วงชนิดหนึ่ง ลูกกลมโต กลิ่นหอม เนื้อคล้ายมะมุด แต่อร่อยกว่า
มุดมิด,ก.,"กระมิดกระเมี้ยน, ลับ ๆ ล่อ ๆ"
มุดโหม้ง,ว.,ผลุบ ๆ โผล่ ๆ.
มุตูมะตา,ว.,ไม่รู้การควรหรือไม่ควร.
มุ่ม,ว.,"ทู่, ป้าน."
มุมคะนา,น.,พื้นที่ในมุมของแปลงนา ซึ่งเป็นส่วนที่ไถไปไม่ได้ จึงต้องใช้จอบปรับแต่งเพื่อใช้เป็นที่ปลูกข้าวได้ (น.ธ.).
มุมชิด,น.,ชื่อแมลงชนิดหนึ่ง มีหลายขนาด มีขามาก สีคล้ำ เวลาสัมผัสจะม้วนตัวกลมแบบตัวนิ่ม
มุมชิด,น.,ชื่อแมลงชนิดหนึ่ง (ดู ชิด น. ๒.).
มุ่ย,*ว.,เช้าตรู่ เช่น มาตั้งแต่มุ่ย
มุ่ย,ว.,"ปรากฏขึ้นอย่างช้า ๆ เช่น ผุดมุ่ย - โผล่ขึ้นอย่างเชื่องช้า, ยิ้มมุ่ย ๆ - ยิ้มน้อย ๆ."
มูก,น.,"โมก, ชื่อไม้ต้น ดอกสีขาวห้อยเป็นช่อสั้น ๆ กลิ่นหอม ปลูกเป็นไม้ประดับ"
มูก,น.,น้ำเมือกที่ไหลออกมาจากจมูก.
มูกมัน,น.,โมกมัน
มูกลิง,น.,มะพร้าวอ่อนที่เพิ่งมีเนื้อบาง ๆ.
มูกลีง,น.,มะพร้าวอ่อนที่เพิ่งมีเนื้อบาง ๆ
มูเก๋,ว.,"พิการ, ไม่สมประกอบ, ไม่เต็มเต็ง (น.ธ.)."
มูจาบ,ก.,คำกล่าวปฏิญาณ (ภ.ก.).
มูดชู้ดชี้ด,ว.,"ดำ ๆ ด่าง ๆ, สกปรก, มอมแมม."
มูดผา,น.,น้ำเมาที่ทำโดยการละลายน้ำตาลปี๊บใส่ลงในหัวเชื้อ
มูดมีด,ว.,ดำมาก
มู่ตา,น.,ต้นตาตุ่ม (ภ.ก.).
มู้ตูกา,น.,รถยนต์ (เทียบ อ. Motorcar ; ภ.ก.)
มูน,ก.,"พยาบาท, โกรธแค้น เช่น นายแดงมูนกับนายดำ - นายแดงกับนายดำโกรธกัน."
มูน,ก.,"คลุกเคล้า, เอากะทิเคล้ากับข้าวเหนียวเพื่อให้มัน."
มูน,ลัก.,ช่อ ส่วนมากใช้กับสะตอ เช่น ตอ ๒ มูน - สะตอ ๒ ช่อ
มู่มี่,ว.,"เวลาพลบค่ำ, โพล้เพล้"
มู่มี่,น.,เวลาพลบค่ำ (ดู มุ้งมิ้ง).
มู่โย,ก.,"โชคดี, มีโชค, มีลาภ (น.ธ.)"
มูละ,น.,คำนำหน้า เรียกชื่อคนที่ตายแล้ว เช่น มูละดำ หมายถึง นายดำที่ตายแล้ว (น.ธ.).
มูสัง,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
มูสังขี้เท่,น.,ชะมดแผง.
มูสังดอกปล้อง,น.,ชะมดเช็ด
มูสังย่านเชียก,น.,อีเห็นเล็ก.
มูสังเสือปลา,น.,เสือปลา.
มูสังหน้าขาว,น.,อีเห็นหน้าขาว
มูสังหอม,น.,ชะมดที่มีกลิ่นหอมคล้ายเตยหอม.
มูสังเหนียว,น.,อีเห็นหน้าขาว
มูสังแหย้ว,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
มูสังแหย้ว,น.,เรียกแมวโต ๆ อายุมาก.
มู่เสา,น.,"ต้นกันเกรา, ชื่อไม้ต้นชนิดหนึ่ง (Fagraea fragans) ในวงศ์ Potaliaceae ชอบขึ้นในที่ชื้นแฉะ ใบสีเขียวแก่ ค่อนข้างหนา ใบยาวราว ๕ - ๗ เซนติเมตร ดอกสีขาวหรือขาวเหลือง มีกลิ่นหอม ดอกเป็นช่อแน่น ผลโตเท่าเมล็ดถั่วลันเตา เมื่อผลสุกจะมีสีแดง เนื้อไม้ละเอียดแน่นใสเป็นมัน แข็ง ทนทานใช้ทำเครื่องเรือน"
มู่เสา,น.,ต้นกันเกรา (ดู ตำเสา).
มฺรน,ก.,อาการร้องขู่ในสำคอ ใช้กับสัตว์ เช่น เสือมฺรน - เสือคำราม
มฺร่อ,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
มฺระ,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
มฺระ,ว.,"ฉุ, บวมพอง เช่น นายดำอยู่บวมมฺระ - นายดำบวมพอง."
มฺระ,ว.,ลักษณะถ่านที่ลุกโชนเต็มที่ เรียก ไฟมฺระ.
มฺรัง,ก.,ประคองตัวไม่ให้ล้ม (ดู มฺลัง ก.).
มฺรัง,ก.,ประคองตัวไม่ให้ล้ม
มฺร่า,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
มฺร่า,น.,มะระ (ดู มฺระ น.).
มฺร่าน,ก.,ผลไม้ที่สุกร่วงลงมาแล้วงอก ใช้เก็บลูกสะตอกับลูกเหรียงเท่านั้น.
มฺลัก,ก.,"สำลัก, อาการที่เกิดเมื่ออาหารหรือน้ำเข้าไปทางหลอดลม."
มฺลัก,ว.,มองอย่างตาขุ่น.
มฺลัง,น.,"เรี่ยวแรง, กำลัง เช่น กำมฺลังไม่ดี - ไม่มีกำลัง"
มฺลัง,น.,"กำลัง, เรี่ยวแรง (ดู กำมฺลัง)."
มฺลัง,ก.,ประคองตัวไม่ให้ล้ม
มฺลั่ง,ว.,"ด้วย, บ้าง (ดู มั่ง ว. ๑.)."
มฺลั่ง,ว.,"ด้วย, บ้าง เช่น ไปมั่ง – ไปบ้าง, ไปด้วย"
มฺลังซังซาน,ก.,ซวนเซจะล้มมิล้มแหล่
มฺลังซังเซ,ก.,ซวนเซจะล้มมิล้มแหล่
มฺล้าง,ก.,ทำลายล้าง
มฺลิ,น.,สับปะรด (เทียบ ม. nanas)
มฺลิ,น.,มะลิ
มฺลิ,น.,สับปะรด (ดู ย่าหนัด).
มฺลื่น,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
เม่,ก.,ห้อยโหน (ดู เมง).
เม่,ว.,"อึงมี่, เอ็ด, ดังเอ็ดอึง"
เม่,ก.,ห้อยโหน
เมง,ก.,ห้อยโหน
เม่ง,ก.,ศัพท์ที่ใช้ในการเล่นโปปั่น หมายถึง แทงหน้าเดียว
เม่ง,ว.,"พลอย, ขออาศัย, ตามไปด้วย, ร่วมด้วย, ประสมด้วย เช่น ให้ฉานเม่งรถไปกัน - ให้ฉันอาศัยโดยสารรถไปด้วย."
เม่งเค่ง,ว.,"กำยำเป็นมะขามข้อเดียว, คับและสั้น เช่น นุ่งกางเกงเม่งเค่ง - กางเกงสั้นและคับติ้ว."
เมงหราง,สำ.,ทำสิ่งล่อแหลมต่อการผิดกฎหมาย.
เม็ด,น.,"เม็ด, ของที่เป็นก้อนกลม ๆ ขนาดเล็ก."
เม็ด,ว.,มิดชิด
เม็ดเขือ,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
เม็ดจี้,ว.,มืดสนิท
เม็ดดำ,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง ใช้ทำเครื่องเรือนได้
เม็ดทก,ก.,ทำเช่นเดียวกับเม็ด แต่ดึงด้วย เพื่อให้มีความเจ็บเพิ่มขึ้น
เม็ดทึก,ก.,ทำเช่นเดียวกับเม็ด แต่ดึงด้วย เพื่อให้มีความเจ็บเพิ่มขึ้น
เม็ดนุม,ก.,นุ่งผ้ากระโจมอก
เม็ดนุม,ก.,นุ่งผ้ากระโอมอก (ดู โอบตอ).
เม็ดไพร,น.,"ลีลาหรือลูกเล่นในการพูด, ในการเทศน์, ในการขับร้อง."
เม็ดล่อ,น.,มะม่วงหิมพานต์
เม็ดล่อ,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
เม็ดละมุด,น.,ส่วนแห่งอวัยวะเพศของหญิง อยู่ระหว่างแคม ในตอนบน
เม็ดละมุด,น.,ส่วนแห่งอวัยวะเพศของหญิง อยู่ระหว่างแคมในตอนบน (ดู แตด).
เม็ดลีบ,น.,เมล็ดไม่สมบูรณ์.
เม็ดลีบ,ก.,ทำให้เจ็บโดยการใช้นิ้วหัวแม่มือกับข้อกลางของนิ้วชี้หนีบเนื้อแล้วบิด.
เม็ดว่อ,น.,มะม่วงหิมพานต์
เม็ดว่อ,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
เมน,น.,เส้นกำหนดในการเล่นของเด็ก (ดู น้ำ น. ๑).
เม้น,ก.,"พับ, ปลิ้น, บิ่น เช่น เม้นขอบสาด - พับตอกขอบเสื่อ, คมพร้าเม้นแหม็ดแล้ว - คมพร้าบิ่นหมดแล้ว"
เมนหมี่,ว.,"ทีนี้, คราวนี้, เกมนี้ เช่น เล่นไพ่เมนหมี่เสร็จแล้วจะไปเที่ยว - เล่นไพ่เกมนี้เสร็จแล้วจะไปเที่ยว."
เม้ม,ก.,"เหี้ยน, หดเข้าไป."
เม้ม,ก.,ยักเอาไว้.
เมรุซิก,น.,ส่วนประกอบของเมรุ.
เมไร,น.,ชื่อเพลงกาหลอ.
เมอ,ก.,"ละเมอ, พูด ทำหรือแสดงในเวลาหลับ."
เม่อ,สัน.,"ก็, เมื่อ เช่น เม่อวา - เมื่อวาน, เม่อไม่เห็นไคมา - ก็ไม่เห็นใครมา."
เม้อ,ลัก.,เรียกการกินอาหารแต่ละครั้งว่าเม้อ เช่น วันนี้กินข้าว ๒ เม้อพอ.
เม้อ,ว.,"มื้อ, คราว, ครั้ง, หน เช่น กินข้าวเม้อนี้หรอยจัง – ทานอาหารมื้อนี้ - อร่อยจัง."
เมอใด,น.,เมื่อใด
เมา,ก.,"เมา, มีอาการฟั่นเฟือนพราะฤทธิ์เหล้า ฤทธิ์ยา, มีอาการคลื่นเหียน, มีอาการหลงจนหมกมุ่น."
เมาน้ำ,น.,ชื่อไม้ต้นจำพวกไม้ชะเมา แต่ขนาดเล็กกว่า.
เมาเห็ด,สำ.,เป็นคำด่าว่าตำหนิผู้ที่ขี้เกียจทำงานว่าทำงานเหมือนเมาเห็ด.
เมาเห็ด,ว.,กลางเก่ากลางใหม่ เช่น เสื้อตัวนี้พอเมา - เสื้อตัวนี้พอกลางเก่ากลางใหม่.
เมาะ,น.,คำเรียกแม่ของชาวไทยมุสลิม (เทียบ ม. mak)
เมาะ,น.,ฟูกขนาดเล็ก สำหรับเด็กหรือทารก
เมาะ,น.,ชื่อบอนชนิดหนึ่ง ใบโต ลำต้นใหญ่สีม่วงคลํ้า เหง้าใช้เป็นอาหารได้
เมิด,ก.,"เผลอ, ไม่ระวัง เช่น มืดตาหีดเดียวของสูญลุย - เผลอประเดี๋ยวเดียวของหายไปเยอะ"
เมิด,ก.,เผลอ (ดู มืด ก. ๑.)
เมิน,ก.,"ไม่สนใจ, ไม่เอาใจใส่."
เมิน,ก.,ไม่ดูให้ถี่ถ้วน.
เมิน,ก.,"หมางใจกัน, ห่างเหินกัน, หมองใจจนห่างเหิน, หมางเมิน."
เมีย,น.,"ภรรยา, หญิงที่เป็นคู่ครองของชาย."
เมียง,ก.,แอบเร้นเพื่อสังเกต.
เมี้ยง,น.,"เมี่ยง, อาหารว่างที่ใช้ใบไม้บางชนิด เช่น ใบชะพลู ใบทองหลางห่อเครื่อง มีถั่วลิสง มะพร้าว กุ้งแห้ง หัวหอม ขิง เป็นต้น แล้วราดน้ำปรุงรส มีหลายชนิด เรียกชื่อต่าง ๆ กัน."
เมี้ยง,น.,กระพุ้งแก้ม.
เมี้ยง,ก.,ตาย เช่น เมี่ยงแล้ว - ตายแล้ว.
เมี้ยง,ว.,"แดดร้อนจัด, แสงแดดจ้าจนแสบตา เช่น หวันเที่ยงแดดร้อนเมี้ยง"
เมี้ยงเมี้ง,ว.,"แดดร้อนจัด, แสงแดดจ้าจนแสบตา เช่น หวันเที่ยงแดดร้อนเมี้ยง"
เมียไม่ขอ,สำ.,ของต้องห้าม.
เมียไม่ขอ,สำ.,"ปีมะมีย, ชื่อปีที่ ๗ ของรอบปีนักษัตร มีม้าเป็นเครื่องหมาย."
เมียไม่ขอ,ว.,"คำบอกเพศ หมายความว่า ตัวเมีย, เพศเมีย."
เมือง,น.,เขตซึ่งเป็นที่ชุมชนหนาแน่นและมีเครื่องอำนวยความสะดวกพร้อม.
เมือง,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง นิยมใช้บอกเรื่องถ้าแสดงจะคู่กับสะหม้อ
เมือง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
เมืองไทร,น.,ชื่อข้าวพันธุ์พื้นเมือง.
เมืองอีโหร้ย,น.,ดินแดนห่างไกลที่ไม่มีใครรู้จัก (ดู โหร้ย).
เมืองอี้โหร้ย (ภ.ก.),น.,ดินแดนห่างไกลที่ไม่มีใครรู้จัก
เมือเทือ,ว.,อ้วนเทอะทะ
เมือเทือ,ว.,อ้วนเทอะทะ (ดู ม็องช็อง).
เมือนอก,ก.,"คลื่นเหียน, คลื่นไส้ (น.ธ.)."
เมือม,ว.,เป็นมันเลื่อม เช่น มันกินจนปากเมฺลือง
เมือม,ว.,เป็นมันเลื่อม (คู เมฺลือง ว. ๒.).
เมื้อย,ว.,กลมมาก (ดู เบื้อย).
เมื้อย (น.ศ.),ว.,กลมมาก เช่น กลมเบื้อย (ส.ฎ.)
เมือะ,ก.,คำเรียกช้างให้เดินเข้ามาหา.
เมฺร,น.,ต้นสำเหร่ หรือต้นโคลงเคลง ดอกสีชมพูหรือม่วงแดง
เมฺร,น.,ต้นสำเหร่ (ดู มงเค).
เมฺร็ง,น.,ชื่อปาล์มชนิดหนึ่ง.
เมฺร่อ,ก.,"ทะลึ่ง, ทะเล้น, ไม่ได้เรื่องได้ราว (ดู เมฺล่อ)."
เมฺร่อ,ก.,"ทะลึ่ง, เสือก, ทะเล้น, ไม่ได้เรื่องได้ราว, ไม่เข้าท่า"
เมฺราะ,น.,"เถาวัลย์เปรียง, ไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
เมฺราะ,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
เมฺราะ,น.,เถาวัลย์เปรียง (ดู มฺร่อ).
เมฺราะดอกแดง (พ.ท.),น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
เมฺล,น.,มะลิ
เมฺล่,น.,มะลิ (ดู มฺลิ น. ๑.).
