คำ,POS,ความหมาย
สาย,ลัก.,เถา เช่น ชั้น ๒ สาย - ปิ่นโต ๒ เถา.
สายข้าว,น.,เชือกสำหรับผูกทุ่นอวนลอย.
สายคอ,น.,สร้อยคอ.
สายคะนง (น.ธ.),น.,"สายซุง, เชือกที่ใช้ผูกว่าว"
สายคัก,น.,สายบังเหียน.
สายค่าย,น.,รั้ว
สายไค,น.,เชือกที่ผูกติดกับกระโจมแห.
สายใจ,น.,อวัยวะเพศชาย
สายใจ,สำ.,อวัยวะเพศชาย (ดู หัวดอ).
สายดือ,น.,สายสะดือ.
สายเดียง,น.,"สายราว, เชือกที่ขึงไว้ตากผ้าตามระเบียงบ้าน, ราวตากสบงจีวรของพระสงฆ์ ซึ่งใช้หวายทั้งเส้น"
สายเดียง,น.,ราวตากสบงจีวรของภิกษุสามเณร มักใช้หวายทั้งเส้น.
สายเตราะ,น.,"ทางน้ำไหล (น.ธ.), ลำธารเล็ก ๆ (ป.น., ย.ล.)"
สายเตราะ,น.,ลำธาร.
สายทัด,น.,เชือกสำหรับตีบรรทัด
สายทาม,น.,เชือกที่ติดกับแอกเพื่อคล้องกับคันไถ.
สายปะทัด,น.,เชือกสำหรับตีบรรทัด
สายพาน,น.,"สายพาน, สายหนังหรือสายยาง เป็นต้น สำหรับคล้องโยงเครื่องยนต์เพื่อพาให้หมุนไปด้วย."
สายพาน,น.,ชื่องูไม่มีพิษชนิดหนึ่ง
สายแพงชง,น.,"สายซุง, เชือกที่ใช้ผูกว่าว"
สายมือ,น.,สร้อยข้อมือ.
สายยาง,น.,ยางวง.
สายยาง,น.,ท่อน้ำพลาสติกอ่อน.
สายโยง,น.,สายระโยง.
สายโยด,น.,"สายโทรเลข, สายโทรศัพท์"
สายรัด,น.,"เข็มขัด, เครื่องคาดเอวชนิดหนึ่ง"
สายรัด,น.,เข็ดขัด.
สายรั้ว,น.,รั้ว.
สายลด,น.,สายเชือกสำหรับดึงให้เรือติดลมบน
สายลุด,น.,สายเชือกสำหรับดึงให้เรือติดลมบน
สายเลียว,น.,สายเชือกที่ผูกปลายเลียว สำหรับรั้งใบเรือให้กินลม.
สายสะเดี๋ยง,น.,สายระเดียง (น.ธ.).
สายสิง,น.,สายสิญจน์ ทั้งที่ทำด้วยด้ายและหญ้าคาใช้ในพิธีทางศาสนา.
สายสิ้ม,น.,ผักกวางตุ้ง.
ส้ายสิ้ม (น.ศ.),น.,"ผักกาดกวางตุ้ง (จ., ภ.ก., พ.ง.)"
สายหนาม,น.,ลวดหนาม.
สายหมอ,น.,ชื่อขนมชนิดหนึ่ง มีรูปเป็นเกลียวคล้ายเชือกควั่น
สายหมอ,น.,"สายสมอ, โซ่หรือเชือกที่ปลายด้านหนึ่งผูกหรือมัดเข้ากับของหนัก ใช้ทอดลงไปในน้ำให้เกาะพื้นเพื่อไม่ให้เรือเคลื่อนที่ไปที่อื่น ส่วนปลายอีกด้านหนึ่งผูกติดไว้กับตัวเรือ."
สายหมอ,น.,ชื่อขนมชนิดหนึ่ง (ดู เชือกควาย).
สายหริง,น.,เชือกขึงดึงสัตว์.
ส่ายหู่,น.,เสมียน (ดู จ่ายหู่).
"ส่ายหู่ (จ., ภ.ก.).",น.,เสมียน เจ้าหน้าที่เกี่ยวกับหนังสือและการเงิน
สายโหยก,น.,"สายโทรเลข, สายโทรศัพท์"
สายเอว,น.,"เข็มขัด, เครื่องคาดเอวชนิดหนึ่ง"
สายเอว,น.,เข็ดขัด.
สาร,น.,"ข้าวสาร, ข้าวที่สีหรือตำเอาเปลือกออกแล้ว."
สาร,น.,เรียกสิ่งที่มีลักษณะเป็นเมล็ด หรือเกร็ดเล็ก ๆ.
สาร,น.,เม็ดในของผลไม้ปลือกแข็ง เช่น สารบ้า - เม็ดในลูกสะบ้า.
สารกล้อง,น.,"ข้าวกล้อง, ข้าวสารที่ถูกขัดสีเนื้อข้าวออกเพียงเล็กน้อย ยังมีเยื่อหุ้มเมล็ดสีแดงติดอยู่."
สารกุ้ง,น.,กุ้งแห้ง.
สารเจ้า,น.,ข้าวสารเจ้า.
สารถั่ว,น.,เมล็ดถั่ว.
สารบ้าน,น.,ข้าวที่ผลิตเองในจังหวัด (ภ.ก.)
สารบ้าน,น.,ข้าวที่ผลิตเอง ในจังหวัดภูเก็ต (ดู ข้าวบ้าน).
สารเบียง,น.,"เสบียงอาหาร, อาหารที่จะเอาไปกินระหว่างเดินทางไกล, อาหารที่เก็บไว้สำหรับบริโภค."
สารเรือ,น.,ข้าวจากจังหวัดนครศรีธรรมราช หรือจังหวัดอื่น ๆ ที่ส่งจากท่าเรือกันตังไปภูเก็ต (ภ.ก.)
สารเรือ,น.,ข้าวสารของจังหวัดอื่น ๆ ที่ส่งจากท่าเรือกันตังไปภูเก็ต (ดู ข้าวเรือ).
สารส้มโอ,น.,เนื้อในส้มโอ.
สารเหนียว,น.,ข้าวสารเหนียว.
สาระฆาพุง,ก.,รู้สึกสบายท้อง (น.ธ.).
สาระเตย,น.,ชื่อตะกวดชนิดหนึ่ง มีพิษ กัดถึงตาย (ดู สามควน).
สาระเตย (น.ศ.),น.,ชื่อตะกวดชนิดหนึ่ง มีพิษ กัดถึงตาย
สารือฆา,ก.,รู้สึกคล่องตัว (น.ธ.).
สาลาทาใจ,สำ.,รู้สึกสังหรณ์ใจว่าจะมีสิ่งไม่ดีเกิดขึ้นกับคนที่เราคิดถึง.
สาลี,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
สาว,น.,หญิงที่มีอายุพ้นวัยเด็ก นับตามความนิยมตั้งแต่ ๑๕ ปีขึ้นไป.
สาว,น.,"คำนำหน้านามเรียกผู้หญิง เช่น สาวแดง - พี่แดง, น้องแดง"
สาว,ก.,ชักหรือดึงสิ่งที่เป็นเส้นยาวๆ ออกจากที่เข้าหาตัว เช่น สาวเชือก เป็นต้น.
สาว,ก.,นับญาติ.
สาวฉิ้ว,น.,"ไม้กวาด (จ., ภ.ก.)."
สาวย่าน,ก.,สืบหาญาติ.
สาวย่าน,ว.,"คำใช้เรียกพืชหรือสัตว์ที่อยู่ในระยะเพิ่งเจริญพันธุ์ เช่น เรียนสาว - ทุเรียนที่เพิ่งจะมีผล, ไกสาว - ไก่รุ่นหรือไก่กระทงหรือไก่ที่เพิ่งให้ไข่."
สาวว่า,ก.,"คิดว่า, รู้สึกว่า"
สาวว่า,ว.,คิดว่า (ดู สาว่า).
สาวเหล้า,น.,สายหยุด (ดู สาเหล้า น. ๑.).
สาวเหล้า,น.,"กระดังงาป่า, สายหยุด"
สาว่า,ก.,"คิดว่า, รู้สึกว่า"
สาว่า,ว.,"ดูเหมือน, เข้าใจว่า, คะเนว่า, เห็นจะ, คลับคล้ายคลับคลา, ข่าวว่า, ร่ำลือ"
สาวาน,ก.,"ไม่ยี่หระ, ไม่รู้สึกอะไร"
สาวุ่น,น.,สบู่ (ดู ส้าบู).
ส้าวุ่น,น.,สบู่
สาสม,ว.,"สมน้ำหน้า, เป็นคำแดกดันหรือซ้ำเติมว่าควรได้รับผลร้ายเช่นนั้น"
สาสา,ก.,"เกรงว่า, หวั่น ไปว่า."
สาหงำ,ก.,รู้สึกง่วงนอน (น.ธ.).
สาหญาบ,ก.,รู้สึกไม่พอใจขึ้นมาทันที.
สาหด,ว.,"สาหัส, เหี้ยมโหด."
ส้าหม้อ,น.,ชื่อรูปตัวตลกหนังตะลุง
สาหลา,น.,"ศาลา, อาคารทรงไทยหรืออาคารที่ปล่อยโถงไม่กั้นฝา ใช้เป็นที่พักหรือเพื่อประโยชน์การงานอย่างใดอย่างหนึ่ง."
สาหวางใจ,ก.,หมดกังวล สว่างอารมณ์
สาหวางใจ,ก.,หมดกังวล (ดู หวางใจ).
สาเหล้า,น.,"กระดังงาป่า, สายหยุด"
สาเหล้า,น.,"ส่าเหล้า, สิ่งที่เป็นเชื้อทำให้ปรากฏเป็นฟอง รา หรือเม็ดผื่นเป็นต้นแก่สิ่งอื่นบางลักษณะ."
สาไหล,น.,ศาลา ใชัในบทขับหนังตะลุง มโนราห์.
สำ,ก.,เดาสุ่ม (ดู ซำ ก.).
สำ,ก.,สิง เช่น ผีสำ - ผีเข้าสิง.
สำ (พ.ท.),ก.,เดาสุ่ม
สำคัญ,ก.,แสดงออกเพื่อผลประโยชน์ส่วนตนเป็นสำคัญ เช่น ใฝ่รู้สู้ชีวิต คิดปฏิบัติดี.
สำดีสำร้าย,ว.,"คุ้มดีคุ้มร้าย, ประเดี๋ยวดีประเดี๋ยวร้าย (ส.ฎ.)."
สำตัว,ว.,"ตรากตรำ, ทนทำอย่างไม่คิดถึงความยากลำบาก."
สำตัว,ว.,"วางตัวต่ำกว่าฐานะ, ทำตัวให้เสื่อม."
สำทำ,ก.,พูดพร่ำเพรื่อ (ดู สำพรำ).
สำทำ,ก.,พูดพร่ำเพรื่อ (ส.ฎ.)
สำใบงา (น.ศ.),น.,"ต้นสำมะงา, ชื่อไม้พุ่ม ขึ้นตาป่าชายเลน ใช้ทำยาได้"
สำปราว,ว.,ไร้เหตุผล เช่น เชื่อไหรคนจำปราว - เชื่ออะไรกับคนไร้เหตุผล
สำปราว,ว.,ไร้เหตุผล (ดู จำปราว).
สำปาว,ว.,ไร้เหตุผล เช่น เชื่อไหรคนจำปราว - เชื่ออะไรกับคนไร้เหตุผล
สำปาว,ก.,พูดเดาหรือคาดคะเน (ส.ฎ.).
สำปาว,ว.,ไร้เหตุผล (ดู จำปราว).
สำพรำ,ก.,พูดพร่ำเพรื่อ (ส.ฎ.)
สำมฺราน,ก.,"สำราญ, สุขสบาย, อยู่ดีกินดี,"
สำมฺรุด,น.,ชีปะขาว
สำล็อง,ว.,"ทะลึ่ง, หยาบโลน (น.ศ.)."
ส้ำสาม,น.,พันธุ์ผสม เช่น ไก่สำสาม – ไก่พันธุ์ผสมระหว่างไก่แจ้กับไก่อู.
ส้ำสาม,ว.,"ไม่ค่อยเต็มเต็ง, คุ้มดีคุ้มร้าย."
ส้ำสาม,ว.,ฉุนเฉียว.
ส้ำสาม,ว.,ลามก (ดู สัมสาม).
ส้ำสาม (น.ศ.),ว.,อารมณ์ไม่สมํ่าเสมอบางครั้งดีบางทีร้าย
สำสำ,ก.,"เดาสุ่ม, เลี่ยง."
สำสำ,ก.,ปะปนกัน เช่น ใช้ของสำสำกัน - ใช้ของปะปนกัน.
สำหนวน,ก.,เล่นลิ้น เช่น มึงอย่ามาตีสำหนวนกับกู - มึงอย่ามาเล่นลิ้นกับกู (ภ.ก.).
สำหราว,ว.,ไร้เหตุผล เช่น เชื่อไหรคนจำปราว - เชื่ออะไรกับคนไร้เหตุผล
สำหราว,ว.,ไร้เหตุผล (ดู จำปราว).
สำหรุด,น.,ชีปะขาว
สำหรุด,น.,ชีปะขาว (ดู สำมฺรุด).
สำหฺมฺริด,น.,สำริด (ดู หฺมฺริด).
สำหฺมฺริด (ภ.ก.),น.,"สำริด, โลหะผสมชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก"
สิก,ก.,ลาสิกขา (ดู สึก).
สิก,ก.,"ลาสิกขา, ลาจากสมณเพศ"
สิกทิก,สำ.,พรสวรรค์ (น.ธ.).
สิกสี่,ว.,"ละเอียด, ถี่ถ้วน, พิถีพิถัน, จุกจิก (ภ.ก.)"
สิง,น.,ชื่องูชนิดหนึ่ง ตาโต เลื้อยเร็ว ออกหากิน เวลากลางวัน ส่วนมากจะหากินตามพื้นดินไม่มีพิษ.
สิง,น.,ปีมะเส็ง.
สิง,น.,สิ่งของ.
สิง,น.,ชื่อแมลงประเภทมวนชนิดหนึ่ง ดูดกินเมล็ดอ่อนในรวงข้าว ทำให้ข้าวลีบลำตัวแคบยาวประมาณ ๑ - ๕ เซนติเมตร สีน้ำตาล
สิง,น.,ชนพื้นเมือง (ชาวเล) เผ่ามาชิง (ภ.ก.).
สิง,ก.,"อยู่, อาศัย, เขาแทรกอยู่."
สิง,ลัก.,สิ่ง.
สิดสี่,ว.,"ละเอียด, ถี่ถ้วน, พิถีพิถัน, จุกจิก (ภ.ก.)"
สิดสี่,ว.,พิถีพิถัน (ดู สิกสี่).
สิ้น,ก.,"ตาย, หมด, จบ."
สิ่นแซ้,น.,"หมอ, ครู (ภ.ก., พ.ง.)."
สิ่นเต่งป๋าง,น.,"สำนักงาน (จ., ภ.ก.)."
สิ้นเตียว,สำ.,"ที่พึ่ง มักใช้ในทางปฏิเสธ เช่น ไม่ได้เตียว - ไม่ได้พึ่ง, ไม่เตียว - ไม่มีที่พึ่ง"
สิ้นเตียว,ก.,สิ้นท่า จนปัญญา เช่น ฉานสิ้นเตียวแหล่ว - ฉันจนปัญญาแล้ว.
สิ้นนั้นต่อนั้น,สำ.,การมีเรื่องเดือดร้อนที่ไม่รู้จักเสร็จสิ้น.
สิ้นบุญ,ก.,มรณภาพ.
สิ้นปลี,น.,ชื่อกล้วยพันธุ์หนึ่ง ออกผลตลอดทั้งปี เครือยาว.
สิ้นปลี,ก.,ลักษณะที่กล้วยตกหวีจนสุดเครือ.
สิ้นยัง,ว.,"หมดสิ้น, หมดตัว, การอธิบายจนเสร็จสิ้นสมบูรณ์"
สิ้นสวย,ก.,สวยจนไม่มีใครเทียบแล้ว.
สิ้นสวย,ว.,หมดสิ้นความสวย.
สิ่นเส่เหนียว,น.,"แพทย์หญิง, ครูผู้หญิง, นางผดุงครรภ์ (จ., ภ.ก.)."
สิ้นหยัง,ว.,"หมดสิ้น, หมดตัว, การอธิบายจนเสร็จสิ้นสมบูรณ์"
สิ่นเหนียว,น.,"เจ้าสาว (จ., ภ.ก.)."
สิ้นเหฺมง,ว.,สิ้นเนื้อสิ้นตัว.
สิเน,ก.,ลักษณะการพูดของคนใต้ที่ดัดจริตพูดภาษากลาง
สิเน,ก.,"ด่า, ขึ้นเสียง."
สิแน,ก.,ลักษณะการพูดของคนใต้ที่ดัดจริตพูดภาษากลาง
สิแน,ก.,ลักษณะการพูดของคนใต้ที่ดัดจริตพูดภาษากลาง (ดู สิเน).
สิบน้ำไม่เปื่อย,สำ.,เชื่องช้า (ดู สามน้ำไม่เปื่อย).
"สิบน้ำไม่เปื่อย (ภ.ก., พ.ง.)",สำ.,เชื่องช้า อืดอาดยืดยาด
สิบปันหนา,น.,กุญแจเลื่อน (ดู สิปันหนา).
สิบปันหนา,น.,กุญแจเลื่อน หรือกุญแจปากตาย (เทียบ อ. spanner ; ภ.ก.)
สิบปิง,น.,สปริง (อ. spring).
สิบแป้,น.,สำรองไว้ (เทียบ อ. spare ; ภ.ก.).
สิปันหนา,น.,กุญแจเลื่อน หรือกุญแจปากตาย (เทียบ อ. spanner ; ภ.ก.)
สิ่ม,ว.,นิ่ง เช่น ลูกก่าหลกหนวยนี้ไม่สิ่ม - ลูกข่างลูกนี้หมุนไม่นิ่ง (ภ.ก.).
สิ้ม,น.,หัวใจ (ภ.ก.).
สิ่มปู่,น.,ลูกสะใภ้ (ภ.ก.).
สิ้มหลัง,น.,ปลาดุกทะเล (ม. Semilang)
สิ้มหลัง,น.,ปลาดุกทะเล (ดู มี้หลัง).
สิละ,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม อาจใช้มือเปล่าหรือใช้กริช มีดนตรีประกอบ
สิละ,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม (ดู ซีละ).
สิว,น.,"สิ่ว, เครื่องมือของช่างไม้ช่างทอง เป็นต้น มีทั้งชนิดมีคมและไม่มีคม สำหรับใช้ตอก เจาะ สลัก เซาะ ดุน แร เป็นต้น."
สิว,น.,"สิว, ตุ่มเม็ดเล็ก ๆ ที่มีหนองเป็นไตสีขาว ๆ อยู่ข้างในมักขึ้นตามหน้า เช่น สิวเสี้ยน - สิวเม็ดเล็ก ๆ ."
สิวลี่,ก.,ซ่อมแซม (ภ.ก.).
สิวเวียน,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้
สิวเวียน,น.,ตัวหนอนชนิดหนึ่ง ชอบกินต้นไม้ ผลไม้ (ดู โม่ น. ๑.).
สิ่วห้อง,น.,รางวัล (ภ.ก.)
สิวหัวช้าง,น.,สิวที่เป็นตุ่มใหญ่ มีสีแดง เพราะอักเสบค่อนข้างรุนแรงจากเชื้อแบคทีเรีย อาจมีหนองและปวด มักขึ้นบริเวณแก้มและจมูก.
สิหราด,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม อาจใช้มือเปล่าหรือใช้กริช มีดนตรีประกอบ
สิหราด,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม (ดู ซีละ).
สิเหนงนายพราน,น.,หม้อข้าวหม้อแกงลิง (ดู หม้อข้าวหม้อแกงลิง).
สิเหนงนายพราน (ภ.ก.),น.,"หม้อข้าวหม้อแกงลิง, ชื่อไม้เถาชนิดหนึ่ง ปลายใบเป็นถุง มีฝาปิดสำหรับดักจับสัตว์กินเป็นอาหาร"
สิเหรง,น.,ชื่อปาล์มชนิดหนึ่ง ใบใช้เย็บมุงหลังคา
สี,น.,ลักษณะของแสงสว่าง ปรากฏใหัเห็นเป็น ขาว ดำ เขียวแดง เป็นต้น มีหลายสี.
สี,น.,"สี่, จำนวนสามบวกหนึ่ง"
สี,ก.,"ถู เช่น สีขี้ไค - ถูขี้ไคล, สีซ้าบุ๋น - ถูตัวด้วยสบู่."
สี,ก.,"ยกเลิก, บอกเลิก (ภ.ก., พ.ง)."
สีกก,น.,เรือโล้แบบจีนหัวแหลมท้ายตัด (ส.ข.).
สีกก,น.,การเล่นการพนันชนิดหนึ่ง.
สีกบ,ก.,ไสกบ.
สีกบ (น.ธ.),ก.,ไสกบ
สีกบ (น.ธ.),ก.,"ไสกบ, ถูกบ"
สีกัก,น.,ถนนสี่แยกโดยทั่วไป
สีกัก,น.,ชื่อเฉพาะตัวเมืองพัทลุง.
สีกั๊กหล่อ (ภ.ก.),น.,ถนนสี่แยกโดยทั่วไป
สี้กู๋,น.,ไม้ฉาก (น.ธ.)
สี่เกี๋ย,ว.,เป็นที่นิยม (ภ.ก.)
สีแก้ว,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง เป็นตัวเสนาของพระเอกหรือนางเอก มักคู่กับตัวตลกอีกตัวหนึ่ง ซึ่งชื่อ “ ยอดทอง ”.
สีแก้วตียักษ์ตาย,สำ.,ชุบมือเปิบ (ภ.ก.).
สีขา,น.,ชื่อขนมชนิดหนึ่ง คล้ายปาท่องโก๋ แต่ไส้จะแน่นกว่า ไม่กลวง เมื่อทอดเสร็จจะชุบด้วยน้ำตาลทราย. (ภ.ก.).
สีขี้เถ้า,ว.,สีเทา.
สีขี้หมิ้น,ว.,"สีเหลืองแก่, สีขมิ้น."
สีเขียว,ว.,สีน้ำเงิน (ภ.ก.).
สีเขียว,ว.,สีอย่างใบไม้สด.
สีไข่ไก่,ว.,สีเหลืองอ่อน.
สีซอ,น.,"หีบเพลงปาก, เครื่องดนตรีประเภทเครื่องลม ใช้ปากเป่า ลักษณะแบนยาว ประกอบด้วยลิ้นเสียง ๒ แถว แถวหนึ่งดังเมื่อเป่าลมออก อีกแถวหนึ่งดังเมื่อดูดลมเข้า"
สีซอ,น.,หีบเพลงปาก (ดู หีบเพลง).
สีดดีด,ว.,"ละเอียดลออ, พิถีพิถัน"
สีดอกมะยู,ว.,สีชมพู (น.ธ.)
สีโต,น.,ชื่อไม้ล้มลุกชนิดหนึ่งจำพวกอ้อ คล้ายต้นเลา.
สีโต,น.,บทร้องมโนราห์ ประกอบท่ารำตามบท เรียกว่า “ รำท่ำบทสีโต ”.
สีน,ก.,โค่น เช่น ค่อนไม้ - โค่นไม้
สีน,ก.,โค่น (ดู ค่อน ก. ๑.).
สี๋น,น.,"วิญญาณ เช่น กิ่มสี๋น - ป้ายสถิตวิญญาณ, เจี่ยสี๋น - พระที่มาเข้าทรงเป็นพระแท้, เก๊สี๋น - คนทรงแกล้งทำเป็นพระเข้าทรง ถือว่าเป็นพระปลอม (ภ.ก.)."
สีนทุ่ม,ก.,ตัดทิ้ง.
สีนหัว,ก.,วิธีทำปลาโดยวิธีตัดหัวปลา.
สีนาง,น.,"ตุ๊กตา, เด็กผู้หญิงที่น่ารักคล้ายตุ๊กตา."
สีนาง,น.,ชื่อการเล่นของเด็กอย่างหนึ่งโดยใช้ตุ๊กตาเป็นตัวประกอบ.
สีน้ำตาลไหม้,ว.,สีน้ำตาลแก่.
สีน้ำผึ้ง,ว.,สีน้ำตาล.
สีน้ำเล,ว.,สีน้ำเงินอ่อน.
สีนิล,ว.,สีดำ.
สีบานค่ำ,ว.,สีดอกบานเย็น (น.ธ.)
สีบานเช้า,ว.,สีขาว (น.ธ.)
สีบานเย็น (น.ศ.),ว.,สีดอกบานเย็น (น.ธ.)
สีปูนแห้ง,ว.,"สีชมพูอ่อนเกือบขาว, สีชมพูอมส้ม."
สีเปลือกหมากสุก,ว.,สีส้ม.
สีพัน,น.,ชื่อไม้พุ่มชนิดหนึ่ง ดอกสีแดง ผลเป็นพวง รสเปรี้ยว กินได้
สีพุด,น.,จระเข้ (น.ธ.).
สีโพตาน,ว.,สีดอกพุดตาน.
สีฟัน,น.,ชื่อไม้พุ่มชนิดหนึ่ง (ดู แตดลีง น. ๑.).
สีฟันนางแอ,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
สีฟันนางแอ,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
สีมายัง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
สีมีดหม้อ,ว.,สีดำ.
สีมือ,น.,"ฝีมือ, ความสามารถหรือทักษะและชั้นเชิงในการปฏิบัติการใด ๆ."
สีแม็ดปริง,ว.,สีม่วงเข้ม.
สียอดกล้วย,ว.,สีเขียวอ่อน.
สีรัก,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
สีลังสาด,ว.,สีนวลคล้ายสีลางสาดสุก.
สีสุก,น.,ชื่อไม้ไผ่ชนิดหนึ่ง มีหนาม นิยมนำไปใช้ทำกระบอกข้าวหลาม
สีเสียด,น.,"สีเสียด, สารที่สกัดจากเนื้อไม้ของต้นสีเสียด ใช้ผสมปูนกินกับหมาก"
สีเสียด,น.,สีเสียด (ดู ขี้เสียด น. ๒.).
สีหมัน,น.,ชื่ออาหารอย่างหนึ่งทำด้วยมะพร้าวคั่วกุ้งฝอย เป็นต้น.
สีหมากสุก,ว.,สีแดง.
สีหมึง,ก.,"บ้าบิ่น, ไม่ยับยั้งชั่งใจ."
สีหรง,ก.,"ส่ง, ดัน เช่น สีหรงหนังสือให้ที - ส่งหนังสือมาให้หน่อย."
สีหู,ว.,สีเม็ดมะปราง (น.ธ.).
สีหูสีตา,สำ.,สี่หูสี่ตา หมายถึง ผู้หญิงมีครรภ์.
สีเหรา,น.,"สุเหร่า, ที่ประชุมทำศาสนกิจของมุสลิม (ม. surau)."
สีโหนด,ว.,สีดำอมน้ำตาลเหมือนเปลือกตาลสุก.
สีอาน,น.,ชื่อกล้วยไม้ดินพันธุ์หนึ่ง.
สีอิฐ,ว.,สีส้มคล้ายแผ่นอิฐดินเผา.
สีอิด,ว.,เหนียวเหนอะหนะ (น.ธ.)
สึก,ก.,"ลาสิกขา, ลาจากสมณเพศ"
สึกสึก,ว.,เปียกโชก
สึกสึก,ว.,เปียกโชก (ดู สก ว.).
สึเก็ด (ป.น.),ว.,"ขี้เหนียว, ตระหนี่"
สึง,น.,ลังถึง
สึง,น.,ลังถึง (ดู ซึ่ง น. ๑.).
สึ่งก๊าม,น.,มะนาว (ภ.ก.).
สึ่งปั่ว,น.,ลูกคิด (ภ.ก.)
สึดาย,ว.,"ขี้เหนียว, ตระหนี่"
สึนะ,ก.,"อาการท้องอืด, จุกแน่น"
สึนะพุง,ว.,ท้องอืด
สึนะพุง,ว.,ท้องอืด.
สึแมะ,ก.,ฆ่าโดยวิธีเชือดคอ (น.ธ.)
สึหงัน,ก.,หมั่นไส้ (น.ธ.).
สึหมัก,ก.,สำลัก (ดู หฺมฺลัก).
"สึหมัก (น.ธ., ป.น.)",ก.,สำลัก
สึเหลียบ,น.,ภาชนะสานด้วยใบไม้ ใช้สำหรับใส่อาหาร (ดู เตียบ น. ๑.).
สึเหลียบ (น.ธ.),น.,ภาชนะสานด้วยใบไม้ เช่น ใบตาล ใบเตย ใช้สำหรับใส่อาหาร
สึเหลือด,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
สึเหลือด,ก.,ลื่น (ดู มฺลื่น).
สึโอะ,ว.,"ร้อน, อบอ้าว (น.ธ.)"
สืด,ก.,สูด เช่น สืดขี้มูก - สูดน้ำมูก
สืบ,ก.,ต่อเนื่องเป็นลำดับ.
สืบ,ก.,"เสาะหา, แสวงหา."
สืบโยด,ก.,สืบหาตระกูล.
สืบหูก,ก.,ต่อเส้นด้ายที่จะทอผ้ากับเส้นด้ายที่ติดอยู่กับฟืม.
สือ,ว.,แตกเนื้อหนุ่ม ใช้กับสัตว์ (ดู เสอ).
สือ (ช.พ.),ว.,"รุ่น, แตกเนื้อหนุ่ม (ใช้กับสัตว์) เช่น ไกเสอ - ไก่รุ่น, วัวเสอ - วัวหนุ่ม"
สื้อว่า,สัน.,ถ้าว่า (ภ.ก.).
สื่อหรัด,ว.,อาการหนัก (น.ธ.).
สุกใจ,ก.,"วิตกกังวลใจ, รู้สึกเสียใจในเรื่องที่ผ่านมา."
สุกใจ,ก.,วิตกกังวลใจ (ดู อุกขิด).
สุกมุก,ว.,สกปรก เช่น แด็กคนนี้อยู่สกมกจัง - เด็กคนนี้สกปรกมาก
สุกมุก,น.,จมูกไก่.
สุกมุก,น.,เรียกหญิงที่ตายเนื่องจากคลอดบุตร แต่บุตรไม่ตาย.
สุกมุก,ว.,สกปรก (ดู สกมก).
สุงสิง,ก.,"ดุ, อารมณ์เสีย (ใช้กับสัตว์) (ช.พ.)"
สุงสิง,ก.,วิสาสะกันอย่างสนิทสนม.
สุ้งสี,น.,"ราศี, ความสง่างาม, ลักษณะดีงามของคน, โดยปริยายหมายความว่า ความอิ่มเอิบ, ความภาคภูมิ เช่น “ พระสมีที่บวชใหม่ สุ้งสีงามสุดกำลัง ” (สุบินสำนวนเก่า)."
สุด,ก.,"สิ้น, หมด, เสร็จ เช่น ขี้สุดแหล่ว - ถ่ายอุจจาระเสร็จแล้ว."
สุดเชียก,สำ.,ไปเที่ยวหรือทำอะไรจนอิ่มตัวแล้วก็จะกลับมาบ้านเอง คล้ายวัวควายที่เดินออกไปและเล็มหญ้าจนสุดสายเชือก (ภ.ก.).
สุดเชียก,ว.,"ปลาย, ท้าย."
สุดแบ็ด,ก.,ผูกเบ็ดด้วยเงื่อนตะกรุดเบ็ด
สุดแบ็ด,ก.,ผูกเบ็ดด้วยเงื่อนตะกรุดเบ็ด (ดู ตรุด ก.).
สุน,ก.,"ดัน, สวน (ดู สูน ก. ๑.)."
สุน,ก.,"ดัน, ผลัก, สวน เช่น สูนไม้ฟืน - ดันฟืนเข้าไป, สูนวาน - สวนทวาร"
สุนชุน,น.,ชื่องูชนิดหนึ่ง
สุนสิน,ก.,"ดุ, อารมณ์เสีย (ใช้กับสัตว์) (ช.พ.)"
สุนสิน,ก.,"ดุ, อารมณ์เสีย (ดู สุงสิง ก. ๑.)."
สุบ,ก.,ดูด
สุบ,ก.,ผูกเบ็ดด้วยเงื่อนตะกรุดเบ็ด
สุบ,ก.,ดูด (ดู ฉุบ ก. ๒.).
