คำ,POS,ความหมาย
อัง,ก.,"อังไฟ, นำไปใกล้ ๆ ไฟเพื่อให้ร้อน หรือบรรเทาความหนาว เป็นต้น, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น"
อั้งก้ง,น.,ไพ่ใบใหญ่ (ช.พ.).
อั๋งกะปั๋ง,ว.,"สับสน, งงงวย (น.ธ.)."
อังกาบแดง,น.,ต้นเสลดพังพอนตัวผู้ (ดู ลิ้นงูเห่า).
อังกาบแดง (ก.บ.).,น.,ต้นเสลดพังพอนตัวผู้
อั่งกู๊,น.,ชื่อขนมชนิดหนึ่ง มีรูปพิมพ์อย่างเต่า แป้งที่ห่อไส้ ผสมสีแดง ถ้ามีไส้จะเป็นถั่วเขียว ถ้าขนาดใหญ่จะไม่มีไส้ ใช้ไหว้เจ้าในงานสารทจีน
อั่งโจ๋,น.,"ปลากะพงแดง (จ., ภ.ก.)."
อั่งปาว,น.,เงินห่อด้วยกระดาษแดงสำหรับมอบให้เป็นของขวัญ
"อั่งป๊าว (จ., ภ.ภ.)",น.,เงินห่อด้วยกระดาษแดงสำหรับมอบให้เป็นของขวัญ
อั้งเล่า,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อั้งโล่,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อังหม้อ,ก.,"ดงข้าว, เอาหม้อข้าวที่เช็ดน้ำแล้ว ขึ้นตั้งไฟอ่อน ๆ เพื่อให้สุกเต็มที่"
อังหม้อ,ก.,เอาหม้อข้าวที่เช็ดน้ำแล้วขึ้นตั้งไฟอ่อน ๆ เพื่อให้สุกเต็มที่.
อังหม้อ,ว.,"ติดอ่าง, อาการที่พูดไม่ใคร่ออกทันใจ, อาการพูดติดขัด."
อั่งหมอ,น.,"ชนชาติฝรั่ง (ชาวตะวันตก) (จ., ภ.ก.)."
อั่งหมอโช้ย,น.,"แตรฝรั่ง, แตรวง."
อั่งหม่อต๊าน,น.,เงาะ (ดู เงาะ น. ๒.).
"อั่งหม่อต๊าน (ภ.ก., พ.ง.)",น.,"เงาะ, ชื่อไม้ต้นขนาดกลาง ผลกินได้ เปลือกมีขนยาว สีเหลืองหรือสีแดง เป็นต้น"
อั่งหมอถ่อต่าว,น.,ถั่วฝรั่ง.
อั่งหมอถึง,น.,ลูกกวาด.
อั่งหม่อถึง,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
อั่งหมอหลาว,น.,คฤหาสน์ที่มีรูปทรงแบบฝรั่ง.
อั่งหม่อหลาว (ภ.ภ.),น.,บ้านตึกหรือคฤหาสน์ที่มีรูปทรงแบบฝรั่ง.
อั่งหมอฮู้น,น.,บุหรี่.
อั่งหมอโฮ้ย,น.,ปูนซีเมนต์.
อั่งหม่อโฮ้ย,น.,ปูนซีเมนต์
อั่งหลอ,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อั่งหลอ,น.,เตาอั้งโล่ (ดู อั้งเล่า).
อั่งเอี๋ยน,น.,สังกะสี (ดู อาเอี๋ยน).
อั่งเอี๋ยน,ว.,รังเกียจ.
อั่งเอี๋ยน,ว.,จะอาเจียน (ป.น.).
อั่งเอี๋ยน,น.,สังกะสี
อัด,น.,"อัฐ, เรียกเงินปลีกสมัยก่อน มีค่า ๘ อัฐ เท่ากับ ๑ เฟื้อง (โบ.), เงิน, เงินตรา."
อัด,ก.,"ดันลมเข้าไป, ยัดให้แน่น, ประกับให้แน่น, ทำให้แน่น."
อัด,ก.,"อุด, จุกช่อง, จุกให้แน่น."
อัด,ก.,"สูบ, สูด, ดูดเข้าไป."
อัด,ว.,"แน่น, ยัดเยียด."
อัด,สำ.,เรียกลักษณะถูกดุอย่างแรงว่า ถูกอัด.
อัดฉาว,น.,"อับเฉา, ของถ่วงเรือกันเรือโคลง มีหินและทราย เป็นต้น."
อัดตรำ,ว.,"เสมอ, เป็นนิจ เช่น “ อยูบ้านเป็นอัดตรำไม่ได้ไปไหน ”"
อัดโตย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อัดโตย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อัดถัน,น.,"อาถรรพณ์, อำนาจลึกลับที่เชื่อกันว่าอาจบันดาลให้มีอันเป็นไป."
อัดถัน,ว.,เสมอ เป็นนิจ (ดู อัดตรำ).
อัดถัน (ส.ข.),ว.,"เสมอ, เป็นนิจ เช่น “ อยูบ้านเป็นอัดตรำไม่ได้ไปไหน ”"
อัน,น.,ช่วงเวลายกหนึ่งของการชนไก่โดยกำหนดจากการใช้ผ้าฟันเป็นเกลียวจุดไฟ หรือใช้กะลาเจาะรูลอยน้ำ เมื่อกะลาจมน้ำครั้งหนึ่งนับเป็น ๑ อัน ซึ่งประมาณ ๑๕ - ๒๐ นาที.
อัน,ลัก.,เรียกนามหลายอย่าง เช่น หวี ไม้เกาหลัง กระชอน เป็นต้น.
อั้น,ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด, กำหนดจำนวนสูงสุด"
อั่นตู่,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นตู,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นโต้,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นทั่ว,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อับ,น.,ตลับเล็ก ๆ.
อับ,ก.,พูดทับถม.
อับ,ก.,หมักดอง.
อับ,ว.,"ไม่มีลมเข้า, ไม่โปร่ง, อุดอู้, ไม่เคลื่อนไหว."
อับ,ว.,ลักษณะของกลิ่นซึ่งเกิดจากสิ่งที่ไม่มีอากาศผ่าน.
อับ,ว.,ถึงคราวชะตาตก.
อับบง,สำ.,เพลี่ยงพลํ้า
อับสับ,ก.,"ตกต่ำ, เศร้าหมอง, เสื่อม, ไม่มีสง่าราศี."
อับสับ,ว.,"แย่, ไม่น่าดู, บอบช้ำ."
อับอง,สำ.,เพลี่ยงพลํ้า
อัว,ก.,"เพิ่ม, บำรุง, ใส่ปุ๋ยให้ต้นไม้เพื่อให้ต้นไม้เจริญงอกงาม."
อั่ว,ว.,"ช้า, สาย (จ., ภ.ก., พ.ง.)."
อั้ว,น.,"ถ้วย (จ., ภ.ก.)."
อั้ว,น.,มะละกอหรือหน่อไม้ที่สับให้เป็นเส้นเล็ก ๆ เรียกว่า ลอกออั้วหรือหน่อไม้อั้ว.
อั๊วจ๋าน,น.,"ปิ่นโต, ภาชนะสำหรับใส่ของกินซ้อนกัน เป็นชั้น ๆ มีหูร้อยหิ้วได้"
อั๊วจ๋าน,น.,ปิ่นโต (ดู ชั้น น. ๑.).
อัวเอีย,ว.,"ชักช้า, เฉื่อยชา, ง่วง"
อัวเอีย,ว.,"ชักช้า, ง่วง (ดู งัวเงีย)."
อั้วะ,สรรพ.,"ใช้แทนตัวเอง เทียบได้กับ "" ผม, กู, อั๊ว """
อั้วะ,ว.,เสียงควายร้องดังเช่นนั้น.
อา,น.,"อา, น้องของพ่อ."
อา,ก.,"ระอา, เบื่อหน่ายหรือหมดกำลังใจเพราะถูกรบกวน."
อา,ก.,หลีกเลี่ยงจากการกินยา เรียก อายา.
อ่า,น.,"เป็นคำที่เติมหน้าคำนามที่เรียกญาติ เพื่อให้ฟังดูนุ่มนวลขึ้น เช่น อ่าป๋า - คุณพ่อ, อ่าหมะ - คุณแม่, อ่าโก้ - พี่ชาย บางครั้งใช้เป็นคำลงท้าย เช่น ไปไหนอ่า - ไปไหนมา, ไปไหนหรือ (ภ.ก.)."
อาก,ก.,"คุยโม้, อวดตัว."
อาก,ว.,เสียงเสือร้องดังเช่นนั้น.
อ่ากั้ว,ว.,"ผู้ชายขายตัว (จ., ภ.ก.)."
อ้าคร่า,ว.,"พะรุงพะรัง, ลำบาก, ไม่คล่องแคล่ว"
อ้าคร่า,ว.,"จับเจ่า, หงอยเหงา."
อาคาด,ว.,"มาก, อย่างยิ่ง, ที่สุด, มากที่สุด เช่น แจ็บพุง คาด - ปวดท้องมาก"
อาง,น.,"อ่าง, ภาชนะสำหรับใส่น้ำ เป็นต้น มักมีลักษณะกลม ปากผาย ก้นตื้น."
อาง,น.,เพดานปาก
อ๊าง,น.,"สามี (จ., ภ.ก.)."
อางไก,น.,"ลิ้นไก่, ติ่งบนเพดานอ่อนที่ยื่นลงมาในช่องปาก."
อ่างตี่,น.,การเล่นไพ่ผ่องจีนชนิดหนึ่ง (ภ.ก.).
อ่างอิ๋ว,น.,"น้ำมันเครื่อง (จ., ภ.ก.)."
อ่าจาด,น.,อาหารชนิดหนึ่งใช้แตงกวาหั่นเป็นชิ้น ๆ และราดด้วยน้ำส้ม ใช้หัวหอมและพริกซอยประสมเล็กน้อย (เทียบ ม. acai).
อ่าจาด,น.,อาหารชนิดหนึ่ง มีลักษณะเป็นน้ำแกง รสออกหวานนำ เปรี้ยวนิด ๆ
อาด,น.,"อาสน์, ที่นั่ง, เครื่องปูรองนั่ง (ใช้สำหรับพระภิกษุสามเณร)."
อาด,ก.,"กำหนัด, คึก, ร่าน, เงี่ยน, ต้องการ"
อาด,ว.,"องอาจ, มีลักษณะสง่าผึ่งผาย."
อาดจาก,ว.,หกเรี่ยราด (ดู อุดจาด).
อาดจาก,ว.,หกเรี่ยราด
อาดจาด,ว.,"อุจาดตา, ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า เช่น ข้าวราคาแพงอย่าทิ้งจาดบาด"
อาดจาด,ว.,ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า (ดู จาดบาด ว.).
อาดยาด,ว.,"ชักช้า, ไม่กระฉับกระเฉง."
อาเดะ,ก.,"อ้อน, ทำเป็นเหมือนไร้เดียงสา"
อาเดะ,น.,"น้องชาย, น้องสาว (ม. ; น.ธ.)."
อาเดะ,ก.,อ้อน (ดู เดะ ก. ๒.).
อาโดย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโดย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อ่าตั้บจี้,น.,"ขนมปังลายรวงข้าวมีรูเล็ก ๆ ๒ รู (ภ.ก., พ.ง.)"
อ่าตั้บเห็ว,น.,จากมุงหลังคา.
อาโตย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโตย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อาน,น.,"อาน, เครื่องรองนั่งบนหลังสัตว์ พาหนะหรือยานบางชนิด."
อาน,ก.,"กิน, เซ่น."
อาน,ก.,"อ่าน, ว่าตามตัวหนังสือ."
อาน,ก.,"ไตร่ตรอง, คิดทบทวน, ตริตรอง."
อาน,ว.,"เป็นหมัน, ไม่มีลูก (ใช้กับสัตว์)."
อาน,ว.,เอือมระอา.
อ้าน,ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด (ดู อั้น)."
อ้าน,ว.,สะอาดสะอ้าน.
อ้าน,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
"อ้าน (ภ.ก., พ.ง.)",ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด, กำหนดจำนวนสูงสุด"
อานหมาน,ว.,ครึ่งอ่อนครึ่งแก่ (ใช้กับผลไม้).
อานหมาน,ว.,"ไม่เป็นระเบียบ, ลักษณะวางสิ่งของ เพ่นพ่าน."
อานหมาน,ว.,ไม่เป็นพวกเดียวกัน.
อานหมาน,สำ.,ใช้การไม่ได้.
อ้านเอ,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
อาเน,น.,"อาคเนย์, ทิศตะวันออกเฉียงใต้."
อาบ,น.,"อาคเนย์, ทิศตะวันออกเฉียงใต้."
อาบชุบเหล็ก,ก.,อาบน้ำพอตัวเปียก ๆ โดยมิได้ขัดถูเหงื่อไคลเปรียบกับการชุบเหล็กในการตีเหล็ก.
อาบน้ำ,สำ.,แทงพนันแบบทุ่มหมดตัวเท่าที่มีทุนเหลืออยู่.
อาบน้ำ,สำ.,หมดตัว ใช้ในการเล่นการพนัน.
อาบวยมะ,อุ.,เทียบได้กับ “ แม่เจ้าโว้ย ” (ป.น.).
อาปม,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
อาปม,น.,ขนมถ้วยฟู (ดู ปำ).
อาปา,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
อาปำ,น.,ขนมถ้วยฟู (ดู ปำ).
อ่าแปะ,น.,ชายจีนแก่
อ่าโป๋,น.,หญิงแก่รับใช้.
อ่าโป๋,สรรพ.,"คำเรียกหญิงจีนที่มีอายุทั่วไป. (จ., ภ.ก.)."
อ่าโป้ง,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้งผสมไข่ ทอดในกระทะชุบน้ำมัน โดยราดแป้งให้แผ่นกลม ราดตรงกลางให้มากกว่าส่วนอื่น เมื่อสุกส่วนนี้จะฟูกว่าส่วนอื่น (ภ.ก.).
อ่าเผี่ยน,น.,ฝิ่น (ดู ฝิน).
อาเผี่ยน (ภ.ก.),น.,"ฝิ่น, ชื่อไม้ล้มลุก ยางซึ่งกรีดจากผลนำมาเคี่ยวให้เหนียว เป็นยาเสพติด ใช้ทำยาได้"
อ่าเผี้ยนเซี้ยน,น.,"คนติดฝิ่น, ขี้ยาฝิ่น."
อ่าเผี้ยนเซี้ยน,สำ.,"คนผอมแห้งที่มีสภาพเหมือนคนติดฝืน. (จ., ภ.ก.)."
อาม,น.,ชื่อแมลงชนิดหนึ่ง กัดกินผักเป็นอาหาร.
อาม,น.,น้ำข้าวต้ม
อ้าม,น.,น้ำข้าวต้ม
อ๊าม,น.,"ศาลเจ้า (จ., ภ.ก., พ.ง.)."
อ๋าม,น.,ท่อเหล็กสำหรับสูบดินและน้ำในเหมืองแร่ (จ.ล. ภ.ก.).
อ๊ามเก้,น.,"ไม้ปักคํ้าท่อส่งน้ำในเหมืองแร่ (จ., ภ.ก., พ.ง.)."
อ้ามถาว,น.,"หัวสูบ (จ., ภ.ก., พ.ง.)."
อ่าม่า,น.,คำรวมที่ใช้เรียกย่าหรือยาย.
อาย,น.,ไอน้ำ.
อาย,น.,"รส, กลิ่น (ใช้ในการเซ่นบวงสรวง)."
อาย,ก.,"เขินอาย, เก้อเขิน, รู้สึกกระดาก."
อ้าย,น.,"คำแทนสิ่งที่กล่าวถึง เช่น อ้ายนั่น, อ้ายนี่ คำประกอบหน้าคำนามเพื่อสะดวกในการออกเสียง."
อ้ายกลั้ง,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาช่อน แต่ตัวเล็กกว่า สีคล้ำ
อ้ายกลั้ง,น.,ชื่อปลาชนิดหนึ่งคล้ายปลาช่อน แต่ตัวเล็กกว่า ขนาดเท่าหัวแม่มือ
อ้ายกลั้ง,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายกลั้ง,น.,ชื่อปลาชนิดหนึ่ง คล้ายปลาช่อน แต่ตัวเล็กกว่าขนาดเท่าหัวแม่มือ.
อ้ายกวม,น.,"ช้างพลายไม่มีงา, ช้างนรการ, ช้างสีดอ"
อ้ายกวม,น.,ช้างพลายไม่มีงา (ดู ช้างกวม).
อ้ายเกลอ,น.,คำเรียกเพื่อนสนิท
อ้ายแก้ว,น.,ชื่อตัวตลกตัวหนึ่งของหนังตะลุง
อ้ายแก้ว,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายขลิก,น.,เครื่องรางทำเป็นอวัยวะเพศชาย
อ้ายขาดหุ้น,น.,คนที่ทำอะไรไม่ปกติ.
อ้ายขิก,น.,เครื่องรางทำเป็นอวัยวะเพศชาย
อ้ายไข,น.,คำเรียกเด็กผู้ชายเล็ก ๆ.
อ้ายไข่,น.,คำเรียกเด็กผู้ชายเล็ก ๆ
อ้ายคล็อก,น.,มีดเหน็บด้ามงอ มีปลอก เรียก “มีดคล็อก”
อ้ายคล็อก,น.,มีดคล็อก.
อ้ายคล็อก,น.,ชื่อไม้เถามีฝักเป็นพวง ใบคล้ายถั่วพู.
อ้ายคอ,น.,"คู่หู, เพื่อนเกลอ"
อ้ายคอ,น.,คำเรียกเพื่อนสนิท
อ้ายคุ่น,ก.,"ง่วงนอน (จ., ภ.ก.)."
อ้ายเคลียว,น.,มีดรูปเคียวสำหรับสอยผลไม้
อ้ายเคลียว,น.,มีดรูปเคียวสำหรับสอยผลไม้.
อ้ายเคียง,น.,มีดพกชนิดหนึ่ง
อ้ายเคียง,น.,มีดพกชนิดหนึ่ง.
อ้ายงอ,น.,ชื่อพร้าชนิดหนึ่ง
อ้ายงอ,น.,มีดพร้าชนิดหนึ่ง.
อ้ายงั่ง,น.,พระเปลือย ใช้เป็นของขลังฝ่ายเมตตามหานิยม
อ้ายโฉง,น.,ขวานชนิดหนึ่ง.
อ้ายโฉ้ง,น.,ขวานชนิดหนึ่งคล้ายจอบขนาดเล็ก ใช้ถากไม้ ซึ่งมีผิวแบนราบให้เรียบ หรือโค้งตามต้องการ (น.ธ.)
อ้ายเฒ่า,น.,คำเรียกเพื่อนสนิท
อ้ายเฒ่า,น.,ผู้สูงอายุ แต่ไม่เป็นที่นับถือของคนทั่วไป.
อ้ายเฒ่า,ว.,"โต, ใหญ่ เช่น แบกพร้าแล่มเดียวอ้ายเฒ่า - แบกพร้าเล่มโต."
อ้ายดิก,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
อ้ายดิก,น.,ชื่อตัวตลกหนังตะลุง
อ้ายเดือก,น.,ไอ้หมอนั่น.
อ้ายแดง,น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
อ้ายแด้ง (น.ศ.),น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
อ้ายต้อ,สำ.,คำเรียกเพื่อนที่สนิทกันมาก ทำนองเดียวกับอ้ายเกลอ
อ้ายตูม,น.,พลุ
อ้ายตูม,น.,พลุ (ดู ตูม น. ๒.).
อ้ายถำ,ว.,โตมาก
อ้ายถำมัง,ว.,โตมาก
อ้ายถึก,น.,คำเรียกชายหนุ่ม
อ้ายถึก,ว.,หนุ่มใหญ่.
อ้ายถึก,ว.,โตมาก
อ้ายเท่ง,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายนุ้ย,น.,คำเรียกลูกชายด้วยความรัก.
อ้ายนุ้ย,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง หน้าคล้ายวัว อุปนิสัยขี้ขลาด ไม่ฉลาด มักจะแสดงคู่กับไอ้เท่ง
อ้ายบ้อง,น.,มีดพร้าที่มีด้าม.
อ้ายบาว,น.,คำเรียก เด็กชายหรือชายหนุ่ม.
อ้ายบาว,สรรพ.,เรียกพี่ชาย.
อ้ายเบือก,น.,คำเรียกเด็กเชิงตำหนิ
อ้ายเบือก,ว.,โง่.
อ้ายปากเป็ด (ภ.ก.),น.,ชื่อตัวตลกหนังตะลุง
อ้ายปากแป็ด,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
อ้ายพลก,สำ.,คำเรียกเพื่อนที่สนิทกันมาก ทำนองเดียวกับอ้ายเกลอ
อ้ายเพ่ว,น.,คำเรียกเด็กในเชิงตำหนิ.
อ้ายมือนั้น,น.,"หมอนั่น, ชายผู้นั้น."
อ้ายโม่,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้
อ้ายโม่,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้.
อ้ายโม่ง,น.,ปลาบู่.
อ้ายลืมงอ,น.,พร้าชนิดหนึ่ง ไม่มีจะงอย.
อ้ายสีแก้ว,น.,ชื่อตัวตลกตัวหนึ่งของหนังตะลุง
อ้ายสีแก้ว,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายเส้ง,น.,ชื่อปลาคล้ายปลาช่อนแต่ตัวเล็ก สีดำคลํ้า.
อ้ายเส้ง,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง.
อายเสียง,น.,น้ำเสียง.
อ้ายหนูนุ้ย,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง หน้าคล้ายวัว อุปนิสัยขี้ขลาด ไม่ฉลาด มักจะแสดงคู่กับไอ้เท่ง
อ้ายหมา,น.,คำเรียกเด็กผู้ชายที่เป็นที่รักใคร่.
อ้ายหลำ,น.,ชื่อตัวตลกของหนังตะลุง ลักษณะรูปร่าง ตัวโต หัวเล็ก
อ้ายหลำ,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายหัวคล็อก,ว.,คำด่าผู้ชายที่ไม่ค่อยได้เรื่องได้ราว.
อ้ายหู,น.,ลิง.
อ้ายหู,น.,ชื่อเรียกผีหนังตะลุงตัวหนึ่ง คู่กับอ้ายคอ.
อ้ายเหฺมฺรอ,น.,คำเรียกผู้ชายที่เกเร โง่ ทำอะไรไม่เข้าท่า.
อ้ายแหวง,น.,"สมุลแว้ง, ชื่อไม้ต้น เปลือกมีกลิ่นหอมร้อนใช้ทำยาได้."
อ้ายโหฺม,น.,ปลาบู่
อ้ายโหฺม,น.,ปลาปู.
อ้ายอุน,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง.
อ้ายอูก,น.,"พ่อไก่, ไก่อู."
อ้ายอูก,น.,ผู้ชายที่โตที่สุดในกลุ่ม.
อาโยะ,ว.,เป็นประจำ เช่น แดงนอนตื่นสายอาโยะ - แดงนอนตื่นสายเป็นประจำ
อารมณ์,น.,ความรู้สึกทางใจที่เปลี่ยนแปลงไปตามสิ่งเร้า.
อารมณ์เย,ว.,อารมณ์เสีย (ส.ข.).
อารีรายา,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน และการรำลึกถึงการทำพิธีฮัจญ์ ที่นครเมกกะ ประเทศซาอุดิอาระเบีย
อาโรย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโรย,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อ้าเลือด,ก.,กระอัก
อ้าเลือด,สำ.,คำสบถสาบานเพื่อยืนยันความบริสุทธิ์ของคน เช่น ให้อ้าเลือด - ให้กระอักเลือดซี.
อ๊าว,น.,"จอก (จ., ภ.ก.)."
อาแว,น.,"คำเรียกเด็กชายมุสลิมที่น่ารัก, เด็กชายมุสลิมที่พ่อแม่รักและเอาใจ"
อาสาก,น.,การละหมาดในช่วงเวลา ๑๖.๐๐ นาฬิกา.
อาสาเมีย,น.,วัฒนธรรมอย่างหนึ่งของชาวภาคใต้ โดยชายคู่หมั้นไปอยู่บ้านฝ่ายหญิง เพื่อทดลองปฏิบัติงานในหน้าที่ฝ่ายชาย เช่น ไถนา ทำสวน ฯลฯ ถ้าพ่อแม่ฝ่ายหญิงพอใจ ก็จะตกลงให้แต่งงาน ถ้าไม่พอใจก็ส่งตัวกลับ และระหว่างที่ชายมาอยู่ ผู้หญิงจะให้การปรนนิบัติ เช่น จัดอาหาร จัดการเรื่องเสื้อผ้า เป็นต้น
อาสาเมีย,น.,วัฒนธรรมอย่างหนึ่งของชาวภาคใต้ที่ชายคู่หมั้นไปอยู่บ้านฝ่ายหญิง เพื่อทดลองปฏิบัติงานในหน้าที่ ฝ่ายชายก่อนจะแต่งงาน (ดู ฝากเหฺมฺรอ).
อาสิน,น.,ผลประโยชน์รายได้อันเกิดจากต้นไม้ (ม. hasill).
อาหยอ,น.,"ฮารีรายอ, พิธีกรรมออกบวชของชาวไทยมุสลิม"
อาหยอ,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน และการรำลึกถึงการทำพิธีฮัจญ์ ที่นครเมกกะ ประเทศซาอุดิอาระเบีย
อาหยอ,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน (ดู อารีรายา).
อาหรำ,ว.,บาป
อาหวะ,ว.,"กินทุกอย่าง, กินมาก, กินจุ."
อาหวะ,ว.,"มูมมาม, อาการที่กินอาหารอย่างเปื้อนเปรอะ เลอะเทอะ."
อาหวะ,ว.,"เห็นแก่กิน, ละโมบ."
อ่าหวาย,น.,"การละเล่นพื้นเมืองชนิดหนึ่งด้วยลูกบอลขนาดเล็ก (ภ.ก., พ.ง.)."
อาโหยะ,ว.,เป็นประจำ (ดู โหยะ).
อ่าอี,น.,น้องสาวหรือพี่สาวแม่
อ่าอี,สรรพ.,"ใช้เรียกแทนคำว่า แม่ (ภ.ก., พ.ง.)."
อ่าเอี๋ยน,น.,สังกะสี
อ่าเอี่ยนสั่ว,น.,"ลวด (จ., ภ.ก.)."
อำ,ก.,พูดหลอกเพื่อให้ตกใจหรือขบขัน
อำ,ก.,ผีอำ.
อำ,ก.,กิน เป็นคำที่พ่อแม่หรือผู้ใหญ่พูดชักชวนหรือคะยั้นคะยอให้ลูกหรือเด็กเล็ก ๆ กินข้าวหรืออาหาร
อำ,ว.,ชื้น.
อำพรำ,ว.,"พรำ, ตกน้อย ๆ เรื่อยไป เช่น ฝนตกอำพรำ."
อำพรำ,ว.,อาการป่วยกระเสาะกระแสะ.
อำเภอใจ,ว.,ความคิดเห็นโดยเอาแต่ใจตัว.
อำหรำ,ว.,บาป
อำหรำ,ว.,บาป (ดู อาหรำ).
อำอวม,ว.,"กำกวม, เคลือบคลุม, คลุมเครือ, มีความหมายโดยนัย."
อำอุย,ว.,"สลัว ๆ, มัว ๆ, ไม่แจ่ม, ไม่กระจ่าง เช่น เดือนอำอุย - แสงจันทร์สลัว ๆ."
อิงนุม,ก.,นุ่งผ้ากระโจมอก (ดู โอบตอ).
อิ้งนุม,ก.,นุ่งผ้ากระโจมอก
อิชา,น.,การละหมาดช่วงเวลา ๑๙.๐๐ นาฬิกา.
อิดตัว,ว.,ครั่นเนื้อครั่นตัว (ภ.ก.).
อิดเอื้อน,ว.,"พูดอ้อมแอ้ม, ไม่ฉะฉาน."
อิดู,ก.,"ฝึกซ้อม, ทดลอง (น.ธ.)."
อิเด,ว.,"น่าอยู่น่าอาศัย, พอดีพองาม (น.ธ.)."
อินก่าหลำ,น.,อินทผลัม (ดู หลุ้มหมา).
อินก่าหลำ (ภ.ก.),น.,"อินทผลัม, ชื่อปาล์มชนิดหนึ่ง ผลกินได้ (เทียบ ม. kormo, kuruma, อา. khurma)"
อินแก้ว,น.,ชื่อตัวตลกหนังตะลุง ทำหน้าที่เฝ้าประตูเมือง รูปร่างผอมบาง ค่อนข้างสูง ฟันล่างครอบฟันบน มีผมเป็นกระจุก นุ่งผ้าลายตาหมากรุก ไม่สวมเสื้อ (น.ธ.).
