คำ,POS,ความหมาย
ยางเทศ,น.,"ยางแผ่น, ยางพารา."
ยางปีก,น.,ยางไม้ที่พอกกับเรียวไม้เพื่อไปแตะนกที่กำลังนอนหลับ เพื่อให้ติดปีกนก.
ยางปีก,น.,"นกกระยาง, ชื่อนกปากแหลม ขายาว ตัวสีขาว บางชนิดตัวลีดำ น้ำตาล หรือเขียว หากินตามชายน้ำและทุ่งนา กินปลา แมลง และสัตว์น้ำขนาดเล็ก."
ยาเงาะ,ว.,"สวย, หล่อ, แต่งตัวสวย (น.ธ.)."
ยาจุน,น.,ยาพิษ
ยาฉาว,ก.,"อย่าส่งเสียงดัง, เงียบไว้, อย่าแพร่งพรายเรื่องลับให้ผู้อื่นรู้."
ยาด,น.,เพลี้ยที่เกาะกินพืช จนทำให้ใบหงิกงอ.
ยาด,น.,เชื้อโรคที่ทำให้สัตว์เจ็บป่วย.
ย้าดี,ก.,"ตกลง, ยินยอมพร้อมใจ (น.ธ.)."
ยาทำเลให้มีคลื่น,สำ.,เขาอยู่กันดี ๆ อย่ากระทำสิ่งใดให้เกิดความเดือดร้อนขึ้น ทำนองเดียวกับคำว่า อย่ากวนน้ำให้ขุ่น.
ยาน,น.,"ยวดยาน, พาหนะต่าง ๆ เช่น รถ เกวียน เรือ."
ยาน,ก.,"โหน, เหนี่ยวห้อย, เอามือเหนี่ยวให้ตัวลอยขึ้นไป."
ยาน,ว.,"หย่อนยาน, อาการที่หย่อนลงหรือห้อยลงกว่าระดับที่ควรมีควรเป็นตามปกติ."
ย่าน,น.,"เถาวัลย์, พรรณไม้ที่เป็นเถา, พรรณไม้เลี้อย."
ย่าน,น.,"กำพืด, เผ่าพันธุ์ เช่น สาวย่าน - ลำดับสกุล, ลำดับญาติ, ลำเลิก, ค้นหาเรื่องย้อนหลัง."
ย่าน,ว.,เป็นแถวยาว เช่น มากันเป็นย่าน - มากันเป็นแถว.
ย่านคลอง,น.,ตามยาว ลำคลอง.
ย่านคลองแห้ง,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านคลองแห้ง,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง (ดู ตองแห้งย่าน).
ยานคาง,ว.,พูดอย่างเชื่องช้า
ยานคาง,ว.,พูดอย่างเชื่องช้า.
ย่านเชียก,น.,เถาวัลย์.
ย่านเต๊ะ,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก
ย่านเต๊ะ,น.,ไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก.
ย่านทิ่ง,น.,เถาวัลย์ที่ห้อยลงมาจากต้นไม้.
ย่านน่วย,น.,ชื่อไม้เถาชนิดหนึ่ง
ย่านน่วย,น.,ไม้เถาชนิดหนึ่ง.
ย่านนาง,น.,"ย่านกอบนาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้"
ย่านนาง,น.,"ต้นย่านาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้ (ดู นาง น. ๔.)."
ย่านเนิน,น.,ตามแนวเนินเขา.
ย่านเบื้องถ้วย,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านเบื้องถ้วย,น.,ชื่อไม้ล้มลุก ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ.
ย่านปด,น.,เถารสสุคนธ์ ใช้เป็นยาสมุนไพร.
ย่านมวน,น.,ชื่อไม้เถาชนิดหนึ่ง
ย่านมวน,น.,ชื่อไม้เถาชนิดหนึ่ง.
ย่านเมฺราะ,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
ย่านเมฺราะ,น.,"เถาวัลย์เปรียง, ไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
ย่านยี่เพา,น.,ย่านลิเภา
ย่านรอด,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านรอด,น.,ชื่อไม้ล้มลุก ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ.
ย่านเลือด,น.,ไม้เถาชนิดหนึ่ง เถามีขนาดใหญ่ มียางมาก สีแดง.
ย่านเลือด (น.ศ.),น.,อวดเส้นใหญ่ มียางมาก สีแดง
ย่านหนัด,น.,สับปะรด (ดู ย่าหนัด).
ย่านหนัด,น.,สับปะรด (เทียบ ม. nanas)
ย่านหัด,น.,สับปะรด (ดู ย่าหนัด).
ย่านหัด,น.,สับปะรด (เทียบ ม. nanas)
ยาน่อง,น.,ยางไม้มีพิษที่ชาวป่า เช่น พวกเงาะซาไก ใช้ทาลูกดอกเพื่อยิงสัตว์.
ย่านอวด,น.,ชื่อไม้เถาชนิดหนึ่ง ใบคล้ายเถาวัลย์เปรียง เถามียางสีเลือด มี ๒ ชนิด
ย่านอวด,น.,ไม้เถาชนิดหนึ่ง ใบคล้ายเถาวัลย์เปรียง เถามียางสีเลือด.
ย่านอวด,น.,แหล่งชุมชน เช่น ย่านเหนือ -บ้านเหนือ.
ย่านาง,น.,"ย่านกอบนาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้"
ยาบยาบ,น.,เวลาโพล้เพล้.
ยาบยาบ,ว.,อ่อนตัว (ดู หญวบ).
ยาบยาบ,ว.,เสียงนกใหญ่กระพือปีก.
ยาบยาบ (ภ.ก.),ว.,"สั่น, คลอน, ไหว, โยก, จะพัง, ยวบ, อ่อนเนิบนาบ เช่น บ้านนี้หญวบ ๆ แล้ว - บ้านนี้จะพังแล้ว"
ยาเบือ,น.,ยาพิษที่กินแล้วทำให้เมาหรือตาย.
ยาป้อ,น.,ยาชูกำลัง
ยาม,น.,"ฤกษ์ยาม, เวลา, ช่วงเวลาหนึ่งของวัน."
ยาม,น.,"เรียกนาฬิกาข้อมือ ว่า “ ยามมือ, ยามข้อมือ ” หรือ “ โลกยาม ”."
ยาม,น.,ระยะเวลาช่วงหนึ่ง ๆ ในชีวิต เช่น ยามมี ยามจน เป็นต้น.
ยาม (น.ธ.),น.,"นาฬิกา, เครื่องบอกเวลา"
ยามควาย,น.,โมกมัน
ยามควาย,น.,โมกมัน (ดู มูกมัน).
ยามนกคูดร้อง,น.,ช่วงเวลาที่นกกะปูดร้องตอนน้ำขึ้น ประมาณ ๐๕.๐๐ นาฬิกา.
ยามนกชุมรัง,น.,เวลาพลบค่ำ.
ยามพระ,น.,ใกล้รุ่งขณะที่พอจะดูลายมือเห็น ถือเป็นเวลาอันเป็นมงคล.
ยามพระราม,น.,เวลาที่ใช้ดูเพื่อการเดินทางไปสู่สถานที่ใด ๆ จะประสบความสำเร็จหรือไม่ จะโชคดีโชคร้ายประการใด.
ยามมือ,น.,"นาฬิกา, เครื่องบอกเวลา"
ยามย่าม,ว.,"รุ่มร่าม, พะรุงพะรัง เช่น แลโดมายามย่าม - ดูเถอะมารุ่มร่าม."
ยามสามตา,น.,การนับเวลาตามตำราหมอดูวิธีหนึ่ง สำหรับดูของหายหรือดูคนที่จากไปจะกลับมาหรือไม่ ป่วยไข้มีอาการหนักเพียงใด จะพ้นเคราะห์เมื่อใด.
ยามหมาหลับ,น.,ช่วงเวลาที่สุนัขเฝ้าบ้านมักจะหลับ ประมาณเที่ยงคืนล่วงแล้วถึง ๐๓.๐๐ นาฬิกา.
ยามแหศพ,น.,ช่วงเวลาที่นิยมแห่ศพไปเผา ประมาณ ๑๓.๐๐ นาฬิกา.
ยาเมา,น.,ยาฉุน
ยาเมือง,น.,ยาเส้นที่ผลิตจากกรุงเทพฯ.
ยาย,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว
ยาย,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว (ดู วาด น.).
ยายกุหลิง,น.,ชื่อสัตว์ชนิดหนึ่งคล้ายกระรอก แต่เล็กกว่า มีครีบข้างตัว หางแบน บินร่อนไปได้
ยายตุหงัน,น.,ชื่อไม้ต้นขนาดใหญ่ คล้ายประดู่
ยายหลิง (น.ธ.).,น.,ชื่อสัตว์ชนิดหนึ่งคล้ายกระรอก แต่เล็กกว่า มีครีบข้างตัว หางแบน บินร่อนไปได้
ยายหัน (น.ธ.).,น.,ชื่อไม้ต้นขนาดใหญ่ คล้ายประดู่
ยายำ,น.,ยาแฝด (น.ศ.).
ยายี,ก.,อาการไม่พร้อมที่จะต่อสู้ของวัวชนโดยแสดงอาการเดินไปมา ไม่ขู่คำราม หลบหน้าคู่ต่อสู้ เป็นต้น.
ยาเย็ง,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ยาเย็ง,ว.,ขยัน (ดู ราเย็น).
ยาเย็น,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ยาเย็น,ว.,ขยัน (ดู ราเย็น).
ยาร่วง,น.,มะม่วงหิมพานต์
ยาว,ว.,ไม้สั้น
ยาวยี (พ.ท.),ว.,ยาวมาก
ยาวรี,ว.,ยาวมาก
ยาวรีสีควั่น,ว.,ยาวมาก
ยาวี,ว.,ยาวมาก
ยาสั่ง,น.,ยาพิษจำพวกหนึ่ง ผู้ใดกินเข้าไปแล้วจะต้องตายเมื่อกินอาหารที่กำหนดไว้ แต่มียาแก้ได้.
ยาสูบ,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
ยาหงุย,น.,มะม่วงหิมพานต์
ยาหนม,น.,"กะละแม, ขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเหนียว กะทิและน้ำตาลกวนจนเหนียวเป็นสีดำ"
ยาหนม,น.,กะละแม (ดู กันแม).
ย่าหนัด,น.,สับปะรด (เทียบ ม. nanas)
ย่าหนัดเทศ,น.,"สับปะรดชนิดหนึ่ง ผลโต รสหวาน ชนิดเดียวกับสับปะรดที่เรียกว่า มฺลิ, มะลิ ของจังหวัดพัทลุง"
ย่าหนัดลังกา,น.,"สับปะรดชนิดหนึ่ง ผลโต รสหวาน ชนิดเดียวกับสับปะรดที่เรียกว่า มฺลิ, มะลิ ของจังหวัดพัทลุง"
ยาหนำ,ว.,"ฉิบหาย, ย่อยยับ (ภ.ก.)."
ยาหนู,น.,"สารหนู, ธาตุที่มีพิษร้ายแรง เป็นยาพิษชนิดหนึ่ง."
ย่าหมู,น.,"ฝรั่ง (ผลไม้, เทียบ ม. jambu)"
ย่าหมูน้ำ,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ย่าหมูน้ำ,น.,ชมพู่น้ำดอกไม้ (ดู ปูเต้).
ย่าหยา,น.,ผู้หญิงลูกครึ่งมลายูกับจีนถ้าเป็นชายเรียก บ้าบา.
ยาหยี,น.,ตัวละครสำคัญฝ่ายหญิงของลิเกป่า.
ยาหยี,น.,นางอันเป็นที่รัก.
ย่าหวัน,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก
ย่าหวัน,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก (ดู บ้าหวัน น.).
ย่าห้อย,น.,มะม่วงหิมพานต์
ย่าห้อย,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยาหาว่าลูกไม่มีพ่อ,สำ.,เป็นคำพูดเตือนใจไว้ว่า อย่าปรามาสดูถูกผู้อื่น ทุกคนเขาอาจจะมีดีมีความสามารถอยู่ในตัว ทำนองศิษย์มีครู.
ยาเหน็ด,น.,ยาชาที่หมอฉีดให้คนไข้ก่อนการถอนฟันหรือผ่าตัด.
ยาเหนียด,น.,ยาเส้นที่จุกไว้บริเวณหน้าฟัน.
ยาเหนียด,น.,"ยารักษาโรค, สิ่งที่ใช้แก้หรือป้องกันโรคหรือบำรุงร่างกายเรียกชื่อต่าง ๆ กัน."
ยาเหวย,น.,ชื่อพันธุ์ข้าวกระยาเสวย.
ยาโหย,น.,มะม่วงหิมพานต์
ยาโหย,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยาโห้ย,น.,มะม่วงหิมพานต์
ยาโห้ย,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยำ,น.,"ชื่ออาหารประเภทยำ เช่น ยำถั่ว, ยำพริก."
ยำ,ก.,การคลุกเคล้าเข้าด้วยกัน.
ยำ,ว.,"ยับเยิน, ย่อยยับ, เสียหาย"
ย้ำ,ก.,พูดหรือทำซ้ำ ๆ (เพื่อเน้นให้แน่น ให้กระชับได้ มั่นคง).
ย้ำข้าว,ก.,นวดข้าวซ้ำครั้งที่สอง เพื่อให้เมล็ดที่ตกค้างจากการนวดครั้งแรกหลุดออกหมด.
ยำปะดิม๊ะ,น.,ยามออกเดินทางของคนไทยอิสลาม.
ย่ำไป,น.,เหรียญชนิดหนึ่ง มีค่าเท่ากับ ๓ สลึง (น.ศ.).
ยำมังแหม็ดแล้ว,ว.,เสียหายหมดแล้ว.
ย้ำแยะ,ก.,พูดกระทบกระแทกซ้ำซาก.
ย่ำรุ่ง,น.,ช่วงเวลาใกล้รุ่ง
ยำหมาแหม็ด,สำ.,เสียหายยับเยิน.
ย้ำแหย้,น.,"ชื่อไม้ล้มลุกชนิดหนึ่ง ใช้เป็นผักแนม รสคล้ายผักชี (ภ.ก., พ.ง.)"
ยิก,ก.,"ไล่, ตะเพิด เช่น ยิกควาย, ยิกไก่."
ยิกควาย,สำ.,เดินไม่สำรวมระวัง.
ยิกหยบ,น.,การเล่นซ่อนหา.
ยิเก,น.,ลิเก
ยิง,ก.,"ตอก, เอาค้อนหรือสิ่งอื่นตีตะปูหรือหลัก เป็นต้น เช่น ยิงแหล็กโคน - ตอกตะปู."
ยิง,ก.,"ยิง, ทำให้อาวุธ เช่น ลูกศร หรือลูกปืนแล่นออกไปโดยแรงด้วยกำลังส่ง."
ยิง,ก.,การดีดลูกเกยไปยังเป้าในการเล่นสะบ้า.
ยิ่ง,ว.,"เร่ง, รีบ เช่น ยิ่งเดินเข้าต้า - รีบเดินเข้าเถิด."
ยิ่ง,ว.,มาก เช่น ยิ่งหวา - มากกว่า.
ยิ้ง,ว.,"ขี้บ่น, ขี้โมโห, อารมณ์เสีย"
ยิงลูกโดด,สำ.,การลงคะแนนเลือกตั้งให้คนใดคนหนึ่งเพียงคนเดียว.
ยิ่ว,น.,"เหยี่ยว, ชื่อนก ปากงุ้มแหลมคม ขาและนิ้วเท้าแข็งแรงมาก เล็บยาวแหลม ปีกแข็งแรง บินร่อนได้นาน ๆ ส่วนใหญ่ล่าสัตว์กินเป็นอาหาร."
ยิ่วหู,น.,ปลาหมึก (ภ.ก.).
ยี,น.,"ฮัจยี, เรียกชายที่ได้ไปทำพิธีฮัจญ์แล้ว."
ยี,ก.,"ขยี้, เอาวัตถุ เช่น ผ้าถูกับเนื้อของมันเองในการซักฟอก, เอามือกดถูไปถูมา เช่น ยีผ้า."
ยี่,น.,จำนวนหนึ่งบวกหนึ่ง (ดู เย่).
ยี่,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ยี่,น.,จำนวนหนึ่งบวกหนึ่ง เช่น เดือนเย่ - เดือนสอง
ยี้เก,น.,ลิเก
ยี่ได๋,ว.,"ทำไม, อะไร เช่น ทำยะได๋ - ทำอะไร"
ยี่ได๋,ว.,"ทำไม, อะไร (ดู ยะได๋)."
ยี้รู,น.,ชื่อปาล์มชนิดหนึ่ง ต้นเล็กเนื้อแข็ง มีข้อคล้ายหวาย
ยีเร็ด,น.,ชื่อ ไม้ล้มลุกชนิดหนึ่งจำพวกคลุ้ม ใบใช้ห่อของ
ยีเร็ด,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง จำพวกคลุม ใบใช้ห่อของ (ดู เรด น. ๒.).
ยี่เร็ด,น.,"ต้นตะบูน, ชื่อไม้ต้นขนาดใหญ่ ขึ้นตามป่าชายเลน และริมน้ำที่น้ำเค็มขึ้นถึง."
ยี่สุนเถือน,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
ยี่สุ่นเถือน,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
ยี่หรา,น.,"ความเอาใจใส่, ความสนใจ"
ยี่หร่า,น.,ผกากรอง (ต.ร.)
ยี่หร่า,น.,ต้นผกากรอง (ดู ขี้ไก น. ๒.).
ยี่หร่า (น.ศ.),น.,"ต้นผกากรอง, ชื่อไม้พุ่มหลายชนิด บางชนิด ลำต้นตรง กิ่งสี่เหลี่ยมมีหนามเล็กห่าง ๆ ดอกเป็นกระจุกสีชมพูหรืออมแดงเหลือง บางชนิดลำต้นเลื้อย กิ่งไม่มีหนาม ดอกสีม่วง"
ยี่โหร้,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
ยี่โหร้,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
ยึด,ก.,"หยุด, อยู่นิ่ง, อยู่กับที่, ชะงัก, พัก, ไม่กระทำต่อ"
ยึด,ก.,"ยึด, ถือเอาไว้, เหนี่ยว, รั้ง."
ยึดหัวหลัก,สำ.,เอาเป็นที่พึ่ง.
ยืด,ก.,เหยียด เช่น ยืดตีน - เหยียดเท้า.
ยืดยาด,ว.,"เชื่องช้า, ไม่ทันใจ"
ยืน,ก.,"ตั้งอยู่, เอาเท้าเหยียบพื้นแล้วตั้งตัวให้ตรงขึ้นไป."
ยืนบาตร,ก.,บิณฑบาต.
ยืนบาตร,ว.,"นาน, ยาว, นาน เช่น อายุยืน."
ยืนพื้น,ก.,รับภาระหน้าที่โดยตลอด
ยืนโรง,ก.,รับภาระหน้าที่โดยตลอด
ยือวับ,น.,คำตอบ.
ยือวับ,ก.,ตอบ.
ยุก,ก.,"จุก, ทรุด (ภ.ก.)."
ยุก,ว.,"ประดังเข้ามา, ถี่ยิบ"
ยุง,น.,"ยุง, ชื่อแมลงขนาดเล็กหลายชนิด โดยทั่วไป ลำตัวยาว ๓ - ๖ มิลลิเมตร มีปีก ๒ คู่ ปีกมีเกล็ด ติดอยู่ตามเส้นปีกและอาจคลุมไปถึงหัว และลำตัวด้วย หนวดยาว ขนที่ปกคลุมหนวดของตัวเมียสั้นกว่าของตัวผู้ยาว ปากเป็นชนิดเจาะดูด."
ยุงชายวร,สำ.,เกาะชายผ้าเหลือง
ยุงชายวร,สำ.,พึ่งใบบุญ
ยุงโท้,น.,ยุงก้นปล่อง.
ยุงใบ้,น.,ยุงตัวผู้.
ยุงใบ้,ก.,"พยุง, ประคองให้ทรงตัวอยู่, ประคองให้อยู่ในสภาพปกติ, จับ."
ยุงแม่เสื้อ,สำ.,พึ่งใบบุญ
ยุ้งยิ้ง,ว.,ขี้บ่น (ดู ยิ้ง).
ยุ้งยิ้ง (น.ศ.),ว.,"ขี้บ่น, ขี้โมโห, อารมณ์เสีย"
ยุงหาง,สำ.,"สนับสนุน, เข้าข้าง, ช่วยเหลือ (ภ.ก.)."
ยุบยิบ,ว.,คันยิบ ๆ (ดู รุบริบ).
ยุบยิบ (น.ศ.),ว.,คันยิบ ๆ (ช.พ.)
ยุบยุบ,ว.,"ยั้วเยี้ย, มากมาย เช่น หนอนยุบยุบ."
ยุม,น.,"มะยม, ชื่อไม้ต้น ผลกลมเป็นเฟือง รสเปรี้ยว."
ยุม,ลัก.,ยวง เช่น เรียนหน่วยนี้มี ๕ ยุม - ทุเรียนผลนี้ มี ๕ ยวง.
ยุหนี,น.,กระสอบป่าน (ดู ยู่หนี).
ยุหนี (เทียบ ม. Guni),น.,กระสอบป่าน
ยู,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
ยู,น.,พยูน (ดู ปลายู).
ยู,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้วัวควายหยุด (ดู เชียม).
ยูงดำ,น.,"ยูงชนิดหนึ่ง, ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้ใช้ทำเครื่องเรือนได้"
ยูงเหียง,น.,"ยูงชนิดหนึ่ง, ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้ใช้ทำเครื่องเรือนได้"
ยู้ยี้,ว.,"ยู่ยี่, อาการที่ย่นหรือยับจนเสียรูป"
ยู้ยี้,ว.,ยู่ยี่ (ดู หญู้หญี้).
ยู่หนี,น.,กระสอบป่าน
เย,ว.,"เฉียง, เอียง, ไม่ตรง เช่น เสาเย - เสาเอียง"
เย่,น.,จำนวนหนึ่งบวกหนึ่ง เช่น เดือนเย่ - เดือนสอง
เยก,ก.,โยกคลอน
เยงเย่,ว.,"แคระ, แกร็น, ก้าวร้าว, วางก้าม (ช.พ.)"
เย่งเย,ว.,"แกร็น, วางกล้าม (ดู เหย็งแย่)."
เย็น,ว.,"หนาว, หายร้อน."
เย็น,น.,เวลาเย็น (ดู เอย็น).
เยเหมือนหีขึ้นได,สำ.,บิดเบี้ยวมาก (ภ.ก.).
เยา,ก.,ทำให้หย่อน หรือหลวม เช่น เยาสายเอว - หย่อนเข็มขัด.
เย่าเทอะ (ส.ฎ.),น.,"นกเด้าลม, ชื่อนกชนิดหนึ่ง ตัวเล็กสีลายน้ำตาล ตัวเรียวเล็ก หางยาว มักชอบยกหางขึ้น ๆ ลง ๆ พร้อมกับโคลงไปมาเวลาเดิน อกขาว ก้นแดง ชอบหากินในทุ่งนาที่ไถแล้ว"
เย่าเทือะ,น.,ชื่อนกชนิดหนึ่ง (ดู เดาลม).
เยาะเครื่อง,ก.,ตำน้ำพริกแกง (ดู ทิ่มเครื่อง).
เยาะเครื่อง (ภ.ก.),ก.,ตำน้ำพริกแกง
เยิ่น,ว.,เนิ่น ๆ เช่น ทำแต่เยิ่น - ทำแต่เนิ่น ๆ.
เยิ่น,ว.,"หยุ่น ๆ, ยืดได้, อ่อนยวบ ๆ."
เยิบยาบ,ว.,ล่าช้า (ช.พ.).
เยีย,ก.,ทำ.
เยียก,ก.,เรียก
เยียกตู,ก.,เรียกให้เปิดประตู.
เยียกตู,ก.,เรียกที่ประตู.
เยี้ยง,ว.,"แล้วยัง, หรือยัง, กระมัง เช่น ไปได้แล้วเยี้ยง - ไปกันได้แล้วยัง (ย.ล., ป.น.)."
เยียได๋,ว.,"ทำไม, อะไร (ดู ยะได๋)."
เยียได๋ (น.ธ.),ว.,"ทำไม, อะไร เช่น ทำยะได๋ - ทำอะไร"
เยี้ยมบู้,น.,ชมพู่ (ภ.ก.).
เยี้ยมหงาน,น.,"ส้วม (จ., ภ.ก.)."
เยี่ยวงัว,ว.,เรียกลักษณะของน้ำตาลเมื่อเคี่ยวถึงระยะหนึ่ง แล้วเริ่มมีสีเหลืองว่า “ เยี่ยวงัว ” หากเคี่ยวต่อไปจนแห้งงวดลงเรื่อย ๆ และเดือดเป็นฟองเล็ก ๆ แสดงว่าข้นมากแล้ว เรียก “ แตกดอกดู ” คือ ออกสีเหลืองเหมือนสีดอกประดู่ ถ้าเคี่ยวต่อไปจนเหนียวหนืด เมื่อตักขึ้นน้ำตาลจะแผ่แบนตามไม้ที่คน เรียก “ ปีกค้างคาว ” ซึ่งแสดงว่าได้ที่แล้ว เอามาทำเป็นน้ำตาลแว่นต่อไป (ภ.ก.).
เยือบยาบ,ว.,อืดอาด.
เยือบเยือบ,ว.,ยวบ ๆ เช่น เจ็บเยือบเยือบ.
เยือบเยือบ,ว.,ช้า ๆ (ช.พ.).
แย,ว.,"เฉียง, เอียง, ไม่ตรง เช่น เสาเย - เสาเอียง"
แย,ก.,"ยั่ว, เย้าหยอก เช่น พูดแย - พูดยั่วเย้า, พูดซ้ำซาก."
แย,ว.,"เฉียง, เอียง (ดู เย)."
แย,ว.,ขี้แย.
แย่,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยก,น.,ช่วงเวลาเลิกเรียนประมาณ ๑๕.๓๐ - ๑๖.๓๐ นาฬิกา.
แยก,ก.,"แยก, ทำให้สิ่งที่รวมกันอยู่หรือประกอบกันอยู่ออกจากกัน, แบ่ง เช่น แยกต้นไม้ไปปลูก - แบ่งต้นไม้ไปปลูก, แยกข้าว - แบ่งต้นข้าวไปปลูก."
แยก,ก.,ถ่างออก เช่น แยกขา.
แยก,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยก,ก.,หย่าร้าง (ดู เลิก ก. ๓.).
แย็ก,น.,"เครื่องกรองหรือแยกดินและทรายออกจากแร่ เรียก “ แย็กแร่ ” (ร.น., ภ.ก.)."
แย็ก,น.,"แม่แรง, เครื่องสำหรับดีดงัดหรือยกของหนัก."
แย็ก,น.,กรวดชนิดหนึ่งที่ใส่ลงไปในเครื่องแยกแร่ เพื่อกรองให้ดินและทรายแยกออกจากแร่ เรียก “ ลูกแย็ก ”
แย็ก,ก.,"ประจบ, ทำให้พอใจ (ช.พ., ภ.ก., พ.ง.)."
แย็ก,ก.,ดันด้วยเครื่อง สกรูแย็ค (Jacktor) เช่น ช่วยแย็กรถที - ช่วยใช้เครื่องดันรถขึ้นที
แยกขี้นั่ง,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยง,ก.,"แยง, แหย่เข้าไปในช่องหรือในรู."
แย่ง,ก.,"แย่งชิง, ยื้อเอาไป, ดึงกันไปคนละทาง."
แย็ง,ก.,"โต้แย้ง, แสดงความเห็นแย้งกัน เช่น แหลงแย็ง - พูดโต้แย้ง (ป.น.)."
แย็ง,ว.,แคระแกร็น ใช้สำหรับพืช เช่น ต้นไม้ขึ้นเป็นแย็ง - ต้นไม้ขึ้นแคระแกร็น.
แย็ง,ว.,"เต็มไปด้วยริ้วรอย, ยับเยิน เช่น ผาขาดแย็ง - ผ้าขาดเป็นริ้ว."
แย่งกำพริก,ก.,แย่งชิงของทิ้งทาน
แยงตีนกา,น.,กากบาทเป็นเส้นทแยงมุม.
แยงตู้ตี้,ก.,แหย่ให้จั๊กจี้
แยงตู้ตี้,ก.,จี้ให้จั๊กจี้.
แย่งพระ,ก.,ดึงเรือพระในพิธีชักพระไปคนละทาง.
แย่งพระ,ก.,"ขัดกัน, ไม่พร้อมกัน เช่น พระสวดแย่งกัน."
แยงแย่,ก.,ท่าทางอวดดี เช่น หมอหนี้แก้งแก้พิลึก - คนนี้ท่าทางอวดดีนัก
แยงแย่,ก.,ท่าทางอวดดี (ดู แก้งแก้).
แยงหญิง,ก.,กิริยาการเกี้ยวพาราสีโดยให้สัญญาณให้หญิงที่นอนอยู่รู้ว่าชายมาหา.
แยงหญิง,ก.,"ยุแหย่, ยุให้เขาแตกกัน เช่น พูดแยง."
แยงหญิง,ก.,"เย้าแหย่, สัพยอก, หยอกเย้า."
แยงหญิง,ว.,ทแยงมุม (ภ.ก.).
แย่งหนวยทาน,ก.,แย่งชิงของทิ้งทาน
แยบ,ก.,ทาบทาม
แยบฐิน,ก.,ทาบทามให้คนมาเป็นเจ้าภาพทอดกฐิน.
แยบหญิง,ก.,ทาบทามผู้ใหญ่ฝ่ายหญิงก่อนยกขันหมากไปสู่ขอ.
แย้ม,ก.,ค่อย ๆ เปิดทีละน้อย เช่น แย้มไพ่ - ลุ้นไพ่.
แย้แระ,น.,ชื่อปลาทะเลชนิดหนึ่ง ขนาดเล็ก (ก.บ.).
