คำ,POS,ความหมาย
คล่ำคลอน,ว.,"จุ้นจ้าน, ละลาบละล้วง."
คล่ำคลอน,ว.,คุ้นเคย.
คลิง,ก.,"คลึง เช่น คลิงโลกนู - คลึงลูกกระสุนธนูด้วยดินเหนียวให้กลม, คลิงหนมโค - คลึงขนมต้มขาวให้กลม."
คลิ้ง,น.,ชื่อสัตว์เลื้อยคลาน คล้ายจิ้งเหลนแต่ขนาดเล็กกว่า
คลิ้ง,น.,ชื่อสัตว์เลื้อยคลาน คล้ายจิ้งเหลนแต่ขนาดเล็กกว่า (ดู ขลิ้ง).
คลิ้งคล้าย,ว.,คล้ายคลึง.
คลิงลูกนาว,ก.,การใช้เวทมนตร์ประกอบการคลึง ผลมะนาวบนฟากหรือพื้นกระดานแผ่นเดียวกัน กับที่ผู้หญิงนั่งอยู่ เชื่อว่าจะทำให้ผู้หญิงคนนั้นเกิดความรู้สึกกระสัน (ใคร่) ในตัวผู้ทำ (ภ.ก.).
คลิด,ว.,"เคล็ด, ขัดยอก."
คลิ่น,ว.,จวนจะหลับ (ดู ขริว).
คลิ่น (ช.พ.),ว.,จวนจะหลับ
คลึงคลอบ,ก.,"คลื่นไส้, ปั่นป่วนในกระเพาะอาหารหรือสำไส้ ชวนให้อาเจียน"
คลึงคลอบ,ก.,คลื่นไส้ (ดู คลอกแคลก).
คลึบ,ว.,ใช้ประกอบคำว่า ดำ หมายถึงดำสนิท.
คลื่น,น.,"คลื่น, น้ำในทะเลหรือแม่น้ำลำคลอง เป็นต้น ซึ่งบางส่วนมีอาการเคลื่อนไหวนูนสูงกว่าระดับ โดยปกติแล้วลดลงเห็นเคลื่อนไปเป็นระยะยาว หรือสั้นบนผิวน้ำ, โดยปริยายใช้กับสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น"
คลื่นคลอบ,ก.,คลื่นไส้ (ดู คลอกแคลก).
คลื่นคลอบ (ช.พ.),ก.,"คลื่นไส้, ปั่นป่วนในกระเพาะอาหารหรือสำไส้ ชวนให้อาเจียน"
คลื่นฉัด,ก.,คลื่นซัด.
คลื่นหักคอ,น.,คลื่นตอนที่ม้วนตัว.
คลื่นอก,ก.,คลื่นไส้
คลุ้ง,ว.,มีกลิ่นตลบ (มักใช้กับกลิ่นเหม็น).
คลุม,ก.,ห่มทับ.
คลุ้ม,น.,ชื่อไม้ล้มลุกคล้ายต้นคล้า แต่โตกว่า ใช้จักสานได้.
คลุมคร่อ,ว.,เอาผ้าคลุมตัวอย่างไม่เรียบร้อยแล้วยืน เดิน นอนหรือนั่งจับเจ่า
คลุมโคร่,ว.,เอาผ้าคลุมตัวอย่างไม่เรียบร้อยแล้วยืน เดิน นอนหรือนั่งจับเจ่า
คลุมโคล่,ว.,อาการที่ไก่เป็นโรคระบาด.
คลุมผวย,ก.,คลุมผ้าห่ม
คลุมผวย,ก.,อาการไก่ที่สบาย มีอาการปีกกางตก ขนพอง และซึม.
คลุมหัว,ว.,คลุมโปง
คลุมหัว,ว.,เอาผ้าปิดหัว.
ควง,ก.,แกว่งหรือทำให้หมุนไปโดยรอบ เช่น ควงบอง - ควงกระบอง.
ควง,ก.,ปั่นจักรยานด้วยความเร็ว.
ควง,ลัก.,เถา เช่น ชั้น ๒ ควง - ปิ่นโต ๒ เถา
ควน,ว.,"ฟั่นเฟือน, หลง ๆ ลืม ๆ, สับสน"
ควน,น.,"เนินดิน, โคกขนาดใหญ่ที่ค่อยลาดสูงขึ้นจากระดับเดิม, ภูเขาเตี้ย ๆ มีลักษณะเป็นดิน (เทียบ ม. gual, guar)."
ควน,ก.,"ฟั่นเฟือน, หลง ๆ ลืม ๆ (ดู เฟือน)."
ควน,ว.,ไกลปืนเที่ยง.
ควนหมาถด,สำ.,เรียกเนินที่สูงมากจนไม่สามารถเดินผ่านลงได้ ต้องใช้วิธีกระถดแทน.
ควนหมาแหน,สำ.,เรียกเนินที่สูงมาก มองดูยอดเนินจนต้องแหงนหน้าเต็มที่.
ควม,น.,จาว (ดู พวม).
ควม,น.,ชื่อนกชนิดหนึ่งคล้ายนกเปล้าแต่ตัวโตกว่า
ควม,น.,เต้านมของสตรี.
ควม,น.,หวอด (ดู เคง น. ๒.).
ควม,ก.,การฟักตัวของตัวหนอน.
ควม,ว.,เสียงเรียกแมลงพลับให้หยุด (ส.ข.).
ควม,น.,"หวอด, ฟองน้ำที่ปลาบางชนิดมีปลากัด ปลาช่อน เป็นต้น พ่นไว้สำหรับเก็บไข่"
ควม (พ.ง.),น.,"จาว, สิ่งที่งอกอยู่ภายในผลไม้บางอย่าง เช่น พวมพร้าว - จาวมะพร้าว, พวมโหนด - จาวตาล"
ควมสุม,น.,ส่วนของหัวสุ่ม ถักด้วยหวาย.
ควมสุม,ก.,ถักร้อยหัวสุ่มด้วยทวาย.
ควะ,ว.,"ยืดออก, ห่างออก, แยกออก เช่น เสื้อเล็กไป อย่าดันเข้าไปมันอีควะ - เสื้อเล็กไปอย่าดันเข้าไปมันจะยืด (ส.ฎ., ภ.ก., พ.ง.)."
ควัก,น.,"นกกวัก, ชื่อนก ลำตัวสั้น ขาและนิ้วยาว หน้าผากและลำตัวด้านล่างสีขาว อาศัยอยู่ตามหนองน้ำ เดินหากินบนใบพืชนา เช่น บัว จอก แหน ในตอนเช้าหรือพลบค่ำ ร้องเสียงดัง “ กวัก ๆ ”"
ควัก,น.,นกกวัก (ดู หวัก น. ๒.).
ควัน,น.,"ควัน, สิ่งที่เห็นเป็นสีดำหรือขาวคล้ายหมอก ลอยออกมาจากของที่กำลังไหม้ไฟ หรือจากการเผาไหม้."
ควั่น,ก.,"ควั่น, ทำให้เป็นรอยด้วยคมมีดโดยรอบ."
ควั่น,ว.,เรียกอ้อยที่ควั่นให้ขาดออกเป็นข้อ ๆ ว่า “อ้อยควั่น”.
ควั่นควั่น,ก.,กระวนกระวาย.
ควันเหมือนจุดปรน,สำ.,"มีควันมาก, มองอะไรไม่เห็น."
ควับ,ก.,ฉกชิง เช่น มึงอย่าเผลอน้ามันควับเสียแหละ - คุณอย่าเผลอนะมันฉกเสียแหละ (ภ.ก.).
ควับ,ก.,เสพสม เช่น ก่าหญิงน้านโดนควับเสียแหล่ว - ผู้หญิงคนนั้นถูกเสพสมเสียแล้ว (ภ.ก.).
ควับ,ก.,ชกต่อย เช่น สมหน่ามน้าพี่ถูควับเสียป้ะแสะ - สมน้ำหน้าพี่กูต่อยเสียปากแหก (ภ.ก.).
ควับ,ว.,"น่าดู, น่าลิ้มลอง เช่น ไอสาวนี้อยูน่าควับ – ผู้หญิงคนนี้อยู่น่าลิ้มลอง."
ควาก,ว.,เสียงดังเช่นนั้น เช่น เสียงเอยดังควาก – เสียงเรอดังควาก.
ควางคว่าง,ว.,"เก้ ๆ กัง ๆ, เคว้งคว้าง, ไม่มีจุดหมาย."
ควาญ,น.,"ควาญ, คนเลี้ยงสัตว์ เช่น ควาญวัว, ควาญควาย, ควาญช้าง."
ควาญ,น.,ผู้ควบคุม เช่น ควาญรถ - คนขับประจำรถนั้น ๆ.
ควาย,น.,"ควาย, ชื่อสัตว์เคี้ยวเอื้อง เป็นสัตว์กีบคู่ รูปร่างใหญ่ สีดำหรือเทา เขาโค้งยาว ที่ใต้คาง หรืออกมีขนขาวรูปง่าม."
ควายขาด,ก.,"ควายขาด เชือกมีหลายลักษณะ ถ้าเชือกไม่ขาดแต่หลุดไป จากจมูกเรียก ควายหลุดไปทั้งลำ, ถ้าเชือกขาด แต่ติดจมูกไปยาวเรียก ควายขาดร้อยเชือก, ถ้าเชือกขาดติดไปสั้นเพียงค่าตัว เรียก ขาดค่าตัว, ถ้าเชือกขาดแค่สนตะพาย เรียก ขาดแค่เหลียะ, ถ้าเชือกขาดที่จมูก เรียก ขาดหมูกเปล่า, ถ้าเชือกล่ามหลุดจากหลักที่ล่าม เรียก ควายหลุด."
ควายขาว,น.,ควายเผือก.
ควายถึก,น.,ควายตัวผู้ที่โตเต็มที่.
ควายทอลูกอย่าให้ถูกปลายเขา,สำ.,ลงโทษแต่พอหลาบจำ.
ควายนู,น.,ควายธนู คือการปั้นเป็นรูปควายเสกด้วยมนตร์ให้ไปทำร้ายผู้อื่น หรือกันไม่ให้ผู้อื่นมาทำร้าย.
ควายปละ,น.,ควายที่ปล่อยให้ไปหากินอย่างอิสระ.
ควายผิดท่ง,สำ.,"ตื่นกลัวเพราะผิดที่ที่เคยอยู่, ไม่ชิน (ภ.ก.)."
ควายพระอินทร์,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
ควายพระอินทร์,น.,แมงช้าง (ดู ไกเถน).
ควายฟัน,น.,ควายต่อสู้กัน.
ควายฟัน,ก.,ควายขวิด.
ควายลั่ง,น.,ชื่อการเล่นของเด็กประเภทหนึ่ง.
ควายลำบอ,น.,ควายตัวผู้เพิ่งเป็นหนุ่ม.
ควายเหมีย,น.,ควายตัวเมีย.
ควายแหย้,น.,ลูกควาย.
ควายแหย้,น.,ชื่อแมลงชนิดหนึ่งอยู่ตามผิวน้ำ เรียก “แมงควาย”
ควายแหย้,น.,ชื่อว่าวชนิดหนึ่ง ปีกโค้งคล้ายเขาควาย มีอูด.
ควายแหย้,สำ.,"โง่, ทึม, ให้ผู้อื่นชักจูงได้ง่าย."
ควี,น.,อวัยวะเพศชาย (ดู หัวดอ).
ควี (น.ธ.),น.,อวัยวะเพศชาย
คอ,น.,"คอ, ส่วนของร่างกายที่ต่อศีรษะกับตัว."
คอ,ก.,"มีรสนิยมตรงกัน, ชอบตรงกัน เช่น คอกัน - ถูกคอกัน, คอฟุตบอล - ชอบกีฬาฟุตบอลเหมือนกัน."
คอ,ก.,"ชอบ, นิยม เช่น ป้าแดงแกคอหนังพร้อมน้อย - ป้าแดงชอบ (ดู) หนังพร้อมน้อย."
ค้อ,น.,ชื่อปาล์มพันธุ์หนึ่ง ลำต้นตรง ใบออกเป็นกระจุก ทรงกลมแต่ละใบแผ่เป็นรูปวงกลมคล้ายพัด ขอบก้านหยักเป็นสันคม ผลกลม ผิวเรียบออก เป็นพวงตามง่ามโคนก้านใบ.
ค่อ (ภ.ก.),ว.,รสอย่างหนึ่งอย่างรสสะเดา หรือบอระเพ็ด
คอก,น.,"คอก, ที่ล้อมขังสัตว์บางชนิด เช่น วัว ควาย ม้า หมู, โดยปริยายหมายถึงสิ่งที่คล้ายคลึงเช่นนั้น."
ค็อก,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
ค็อก,น.,โคนหู (ดู หลัก น. ๔.).
ค็อก,น.,อวัยวะเพศหญิง
ค็อก (ภ.ก.),น.,โคนหู เรียกว่า “ หลักหู ”
คอกหมี,น.,ห้องขังที่สถานีตำรวจ
คอกหมี,ว.,"ตรง เช่น ยืนกรง - ยืนตรง, เดินกรง - เดินตรง."
ค้อก้อง,น.,"ปั้นจั่น (จ., ภ.ก.)."
ค้อกั๊ว,น.,มะระ (ดู มระ น.).
"คอกั๊ว (ภ.ก., พ.ง.)",น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
คอกิ่ว,น.,ชื่อบอนพันธุ์หนึ่ง วงศ์ Araceae ใบเดี่ยวเรียง เวียนสลับ เว้นระยะห่าง ดอกเล็กสีขาวนวล ออกเป็นช่อรูปทรงกระบอก.
คอแก,ว.,คอทองแดงที่ดื่มเหล้าเก่ง ไม่เมาง่าย ๆ
คอแข็ง,ว.,คอทองแดงที่ดื่มเหล้าเก่ง ไม่เมาง่าย ๆ
คอแข็ง,ก.,อาการหยิ่งจองหอง ดันทุรัง เดินตัวตรงเชิดหน้า.
คอแข็ง,ว.,คอทองแดง (ดู คอแก).
คอคด,น.,คอบริเวณติดกับลำตัวของไก่ชน.
คอคาง,น.,ชื่อผี ๒ ตนในหนังตะลุงซึ่งสนิทสนมกันไม่ค่อยขัดใจกัน.
คอคาง,สำ.,ใช้เป็นสำนวนสำหรับคน ๒ คนที่ไปด้วยกันได้ ไม่ขัดใจกัน.
คอแค้น,น.,เศษข้าวเปลือกที่ผสมด้วยคอรวงที่หัก ๆ.
คอแค้น,น.,แง่ข้าว.
คอง,น.,คานสำหรับเก็บเรือ
คอง,ก.,ประคับประคอง.
ค่อง,น.,เนื้อหมูชิ้นใหญ่ที่ต้ม ปรุงด้วยน้ำซีอิ๊วและน้ำตาล
ค่อง,น.,"หัวโค้ง, คุ้ง, ส่วนเว้าโค้งเข้าไปของฝั่งน้ำด้านที่ตรงข้ามกับหัวแหลม."
ค่อง,ก.,ตัดให้โค้งได้รูปทรง.
ค่อง,ก.,"เขก, โขก เช่น ค่องวาน - โขกที่ก้น."
ค่อง,ก.,แทงร่วมบางจำนวนใช้ในการเล่นการพนัน.
คองไข้,ก.,ปรนนิบัติคนไข้.
คองไข้,ก.,เกยตื้น ใช้สำหรับเรือ.
ค่องฉี,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
คอด,ว.,"กิ่ว, ลักษณะของส่วนที่เล็กหรือแคบเข้าแล้วผายออกไป."
ค็อด,ก.,"กระถด, เลื่อนไปเล็กน้อย"
คอน,ว.,ไม่สมดุล
คอน,น.,"คาคบไม้, ไม้ที่ทำไว้ให้ไก่หรือนกจับ"
คอน,ก.,"หาบ คอน, เอาสิ่งของห้อยที่ปลายไม้คานเพียงข้างเดียวแล้วแบกขึ้นบ่า."
ค่อน,น.,ชื่อนกชนิดหนึ่ง คล้ายนกกะงัง
ค่อน,น.,ชื่อนกชนิดหนึ่ง คล้ายนกกะงัง (ดู ชนหีน).
ค่อน,น.,มาตราตวง หมายถึง ๓ ใน ๔ ของหน่วยตวงซึ่งอาจเป็นแล่งหรือเป็นถัง.
ค่อน,ก.,โค่น เช่น ค่อนไม้ - โค่นไม้
ค่อน,ก.,"ด่า, ติ, ว่าให้สะเทือนใจ."
ค่อน,ก.,"ทุบข้างหลัง (ภ.ก., พ.ง.)."
คอนซุม,ก.,แบกหาบซุม ใส่เทริดมโนราห์.
คอนซุม,ว.,ไม่สมดุล (ดู ขอน ว.).
ค่อนตายาย,ก.,ด่าถึงบรรพบุรุษ
ค่อนเรินตายาย,ก.,ด่าถึงบรรพบุรุษ
ค้อโบ้,น.,"ไม้สำหรับทำรางเหมือง, ไม้หลักกลม ใช้ปักเป็นเสากั้นดินทำนบเหมืองสูบ (ภ.ก.)."
คอปล้อง,น.,คอด้านหน้าที่เป็นรอยเป็นวง เนื่องจากความอวบอิ่ม คอจึงเป็นรอยชั้น ๆ หรือเป็นปล้อง ๆ เช่น “โอ้ว่าแม่คอปล้องน้องรักพี่ เจ้าจะหนีพี่ชายไปไหนหรือ พลางไขว่คว้าหานางครางฮือฮือ เพราะตาปรือพระกษัตริย์เลยพลัดเตียง” (กลอนหนังตะลุง).
คอปล้อง,สำ.,หญิงงาม.
คอปัด,น.,ส่วนต้นมะพร้าวใกล้จะพัง กาบมะพร้าว.
คอเป็ด,น.,ชื่อขนมชนิดหนึ่ง.
ค่อม,น.,ขนมสอดไส้ เรียก “หนมค่อม ”
ค่อม,น.,"แมลงค่อม, ชื่อด้วงปีกแข็ง ลำตัวยาวประมาณ ๑ เซนติเมตร หัวยื่นออกไปเป็นงวงสั้น ๆ ตัวและปีกสีเขียวเหลือบทอง."
ค่อม,ก.,"ก้มหัวต่ำลง, น้อมลง, ก้มหลัง, โน้มลง เช่น คนเฒ่านั่งอยู่เดินค่อมสักหีด - คนแก่นั่งอยู่เดินก้ม ๆ สักนิด."
ค่อม,ว.,เตี้ยผิดธรรมดาและหลังงอ เช่น หลังค่อม.
ค้อม,น.,เครื่องจักสานขนาดใหญ่สำหรับครอบขังไก่ เป็ด เป็นต้น
ค้อม,ว.,"โค้ง, อ้อม."
ค่อมค่อม,ว.,เดินดุ่ม ๆ เช่น ไคเดินค่อมค่อม - ใครเดินดุ่ม ๆ.
ค้อมเค้า,น.,หญิงรับใช้ในราชสำนัก.
ค่อมญวน,น.,ขนมสอดไส้ เรียก “หนมค่อม ”
ค่อมญวน,น.,ขนมสอดไส้ (ดู ค่อม น. ๑.).
คอย,ก.,รอ.
ค่อย,ว.,"เบา, อย่างระมัดระวัง เช่น พูดค่อย, เดินค่อย ๆ."
ค่อย,ว.,รอไว้ก่อน เช่น ค่อยไป.
ค้อย,ว.,ด้วย เช่น ผมไปค้อย - ผมไปด้วย (ส.ข.).
คอยถ้าแล,ก.,คอยดูเถอะ.
คอลัง,น.,ชื่อไม้ต้นคล้ายคอแลน แต่ลำต้นคดกว่าและผลเล็กกว่า.
คอลัง,น.,ไส้เดือนชนิดหนึ่ง คอมีลักษณะเป็นปลอก สีต่างจากลำตัว ยาวประมาณ ๑ คืบ ใช้ทำเหยื่อตกเบ็ด.
คอแลน,น.,ชื่อไม้ต้นขนาดกลาง (Nephelium hypoleucum KurZ) ในวงศ์ Sapindaceae ผลมีสีและรสคล้ายลิ้นจี่ แต่ขนาดผลเล็กกว่า
คอโล้,สำ.,หลงใหลอย่างแรง
คอโล้,น.,คนชอบมโนราห์.
คอวัด,น.,รองเจ้าอาวาส
คอสอง,น.,อเสอันล่าง (ภ.ก.).
คอหด,สำ.,กลัว.
คอหม้อ,น.,คอสั้น.
คอหม้อ,น.,ส่วนของภาชนะที่คอดอยู่ระหว่างตัวกับปาก.
คอหม้อ,น.,เรียกส่วนลำต้นของพรรณไม้วงศ์ปาล์มที่อยู่ใบล่างสุดกับยอด.
คอหม้อ,น.,อันดับรอง.
คอหม้อ,น.,"คู่หู, เพื่อนเกลอ"
คอหม้อ,น.,วัวชนสีหม่นไหม้
คอหม้อ,ว.,คอโต สั้น.
คอแห้ง,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
คอแห้ง,น.,ปากกาคอแร้ง.
คอฮัง,น.,นกกะฮัง.
คอฮัน,น.,บริเวณที่น้ำลึกกับตื้นเชื่อมกันริมฝั่ง
คะ,น.,ภาชนะใส่น้ำทำด้วยกาบหมาก
คะ,น.,ภาชนะใส่น้ำทำด้วยกาบหมาก (ดู หฺมฺรง น. ๒.).
คะ,ก.,กัดให้ฉีกออก เช่น หมาคะพรก - หมากัดกะลามะพร้าว
คะ,ว.,"นำหน้าคำบอกเวลา เช่น คะแล้ว - ครั้นแล้ว, คะนี้ - ทีนี้, คะนั้น - ทีนั้น, คะอี้ปรือ - แล้วจะเป็นอย่างไรต่อไป, คะอี้ไตร - แล้วจะทำไมต่อไป, ไม่เป็นไร, ช่างมัน."
คะกัน,ว.,ยาวเท่ากัน (ดู ค่า ว. ๒.).
คะกัน,ว.,ยาวเท่ากัน เช่น “เชียกยกสองแส้นนี้ยาวค่ากัน” – “เชือกสองเส้นนี้ยาวเท่ากัน”
คะญอก,ก.,ยกสิ่งของแล้วทุ่มลงบนพื้นหลาย ๆ ครั้ง เพื่อให้สิ่งนั้นแน่นหรือจุมากขึ้น (น.ธ.).
คะญ็อง,ก.,"ผูกเข้าด้วยกัน, พันกันยุ่ง (น.ธ.)."
คะญาว,ก.,คลุก (น.ธ.).
คะแญะ,ก.,"กระแทก, โยนเข้าใส่."
คะแญะท้าย,ก.,ลื่นล้มก้นกระแทกพื้น (น.ธ.).
คะนั้น,ว.,"ถ้าอย่างนั้น, ถ้าเช่นนั้น เช่น ครันนั้นก้าดีแล้ว - ถ้าเช่นนั้นก็ดีแล้ว"
คะนั้น,ว.,ถ้าอย่างนั้น (ดู ครันนั้น).
คะเน็ด,น.,"พิรุธ, ร่องรอย."
คะเน็ด,น.,"เคล็ด, ฤกษ์ (น.ธ.)."
คะม็อง,ก.,ตั้งท้อง (ดู มง ก.).
คะม็อง (น.ธ.),ก.,ตั้งท้อง ส่วนมากใช้กับสัตว์ ถ้ากับคนก็เป็นการล้อเลียนหรือดูหมิ่น
คะมาม,ก.,คำราม (น.ธ.).
คะเม่อ,สัน.,"ก็เมื่อ, ในเมื่อ, ก็เพราะ เช่น งานไม่เสร็จกะเบอะไม่ทำ - งานไม่เสร็จก็เพราะไม่ทำ"
คะเม่อ,ว.,"ก็เมื่อ, ในเมื่อ, ก็เพราะ (ดู กะเบอะ)."
คะรี,น.,เครื่องปั้นดินเผาคล้ายไห มีหลายขนาด (น.ธ.).
คะลักคะลุย,ว.,มากมายก่ายกอง
คะลักคะลุย,ว.,มากมายก่ายกอง (ดู กองลุย).
คะลุย,ว.,มากมายก่ายกอง
คะลุย,ว.,มากมายก่ายกอง (ดู กองลุย).
คะแล้ว,ว.,"ครั้นแล้ว, ต่อไป"
คะแล้ว,ว.,ครั้นแล้ว (ดู ครันแล้ว).
คะวี,ก.,"พัด, วี, โบก (ดู วี ก.)."
คะวี (น.ธ.),ก.,"พัด, แกว่ง, โบก"
คะแวง,ก.,แกว่ง (น.ธ.)
คะแวง,ก.,แหว่ง (ดู ขือแวง).
คะอ้านคะเอ,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
คะอ้านคะเอ,ว.,"กระจัดกระจาย, ระเนระนาด (ดู อ้าน ว. ๓.)."
คะเอ,ว.,มากมายก่ายกอง
คะเอคะอ้าน,ว.,มากมายก่ายกอง
คะเอคะอ้าน,ว.,มากมายก่ายกอง (ดู กองลุย.).
คะแอ๋ม,ก.,กระแอม (น.ธ.).
คัก,น.,บังเหียน เช่น ใส่คัก - ใส่บังเหียน.
คัก,น.,ผ้าซับระดู (น.ศ.).
คัก,น.,พื้นที่บริเวณหัวเลี้ยวของแปลงไถ ซึ่งไม่สามารถจะไถได้
คัก,ลัก.,ชิ้น เช่น ท้าวหยี ๑ คัก - เต้าหู้ยี้ ๑ ชิ้น (ส.ข.).
คักคัก,ว.,เชี่ยวแรง เช่น น้ำมาคักคัก - น้ำไหลมาเชี่ยวแรง.
คักคัก,ว.,มาก เช่น มากันคักคัก - คนมากันมาก.
คัด,ก.,"งัด, ทำให้เผยอหรือเคลื่อนที่โดยใช้วัสดุยาวคัด เช่น คัดไม้บ้อง - งัดท่อนซุงหรือขอนไม้."
คัด,ก.,ทำให้หยุด.
คัด,ก.,เลือกเฟ้น.
คัด,ก.,"โต้เถียง, คัดง้าง."
คัด,ก.,"คัด, เขียนด้วยตัวบรรจง."
คัด,ว.,มีขนาดไม่พอดีกัน ทำให้แน่นตึง หรือฝืด สวมหรือใส่ได้โดยยาก เช่น เสื้อคัด.
คัด,ว.,คั่ง เช่น นมคัด - น้ำนมคั่งเต้า.
คัดเค้าเล็บเหยี่ยว,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู เค็ดเค้า).
คัดเค้าเล็บเหยี่ยว,น.,ชื่อไม้ต้น วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอก ๕ กลีบ สีขาว แก่สีเหลืองนวล ผลกลมรีถึงกลมแกมรูปไข่กลับ ลำต้นมีหนาม
คัดชุด,สำ.,"อวดเบ่ง, วางโต."
คัดชุน,น.,เครื่องมือสำหรับแต่งคลองเลื่อย
คัดชุน,น.,"เครื่องมือสำหรับถักแห, อวน เป็นต้น"
คัดชุน,น.,ชื่อหญ้าชนิดหนึ่ง ใช้ทำยาแก้ทรางเด็กได้
คัดชุน,ก.,"ชุน, ซ่อมผ้า หรือแห เป็นต้น ที่ขาดทะลุเป็นรูให้เป็นเนื้อเดียวกันด้วยการถักหรือด้วยวิธีอื่น ๆ."
คัดซ้อน,น.,เครื่องช้อนปลาซึ่งว่ายบริเวณผิวน้ำ ใช้ทาบติดไว้กับหัวเรือ.
คัดซ้อน,ก.,การช้อนปลาโดยใช้เครื่องมือคัดช้อน.
คัดท้อง,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม.
คัดท้อง,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม
คัดท้าย,ก.,ถือท้ายเรือ.
คัดท้าย,สำ.,"ยุยง, ปลุกปั่น."
คัดฝน,ก.,ทำให้ฝนหยุดด้วยพิธีไสยศาสตร์ (น.ธ.)
คัดพุง,ก.,"ปวดท้อง, แน่นท้อง."
คัดพุง,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม
คัดพุง,ว.,อิ่มมาก.
คัดพุง,สำ.,เก็บความลับไว้ไม่ได้ต้องพูดออกมา.
คัดเลือด,ก.,ทำให้เลือดหยุดโดย ใช้คาถาอาคม.
คัน,น.,"สิ่งที่มีลักษณะยาวทำด้วยไม้ เป็นต้น สำหรับถือหรือปัก เช่น คันเบ็ด, คันร่ม."
คัน,ก.,อาการที่รู้สึกให้อยากเกา.
คัน,ก.,"อาการที่มือหรือปากอยู่ไม่สุขคือ อยากทำหรือพูดในสิ่งที่ไม่ควร เช่น คันปาก - อยากพูด, คันมือ - อยากทำ."
คัน,ลัก.,"เรียกรถหรือของที่มีด้ามถือบางอย่าง เช่น รถ ๓ คัน, แบ็ด ๓ คัน."
คัน,ว.,เป็นคำด่า หมายถึง ร่าน เช่น อีเถ้าหนี้หมันคันจ้าน - แม่คนนี้ร่านเหลือเกิน.
คั่น,ก.,แทรกหรือกั้นอยู่ในระหว่าง.
คั่นท่า,ว.,"ไม่คล่องตัว, อยู่ในที่กีดขวาง เช่น นั่งพันนี้คั่นท่าจ้าน - นั่งอย่างนี้ไม่คล่องตัวเลย"
คันธุลี,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็กสีขาวนวล ฝักเรียว
คันนั้น,ว.,"ถ้าอย่างนั้น, ถ้าเช่นนั้น เช่น ครันนั้นก้าดีแล้ว - ถ้าเช่นนั้นก็ดีแล้ว"
คันนั้น,ว.,ถ้าอย่างนั้น (ดู ครันนั้น).
คันมอง,น.,คันโพง (ช.พ.).
คันมอง,น.,คันยอขนาดใหญ่ ตั้งอยู่กับที่ ใช้คนยกไม่ไหวต้องใช้ไม้คานงัด เป็นคานงัดที่ยกให้ตาข่ายยอขึ้นพ้นน้ำ.
คันยก,น.,คันยอขนาดเล็กที่ยกคนเดียวได้ ใช้ยกตาข่าย ยอให้พ้นน้ำ
คันยอ,น.,คันยอขนาดเล็กที่ยกคนเดียวได้ ใช้ยกตาข่าย ยอให้พ้นน้ำ
คันยอ,น.,คันยอขนาดเล็ก (ดู คันยก).
คันแล้ว,ว.,"ครั้นแล้ว, ต่อไป"
คันแล้ว,ว.,ครั้นแล้ว (ดู ครันแล้ว).
คันหาบ,น.,"ไม้คาน, ไม้สำหรับหาบหรือหามสิ่งของต่าง ๆ."
คับ,น.,ชื่อไม้ชนิดหนึ่ง.
คับ,ว.,"ประจงทำ, ตั้งใจทำ เช่น คุณเขียนคับให้ดีถี - คุณประจงเขียนให้ดีซิ."
คับ,ว.,กะประมาณ.
คับ,ว.,คำขานรับ ตรงกับ “ครับ”
คับ,ว.,"แน่น, ตึง, ไม่พอเหมาะ เช่น เสื้อคับ"
คับคลอง,สำ.,ทำใหญ่เกินตัว.
คับเครื่อง,ก.,ประสมเครื่องแกง โดยกะประมาณให้ได้รสดี.
คั่ว,ก.,คอยไพ่ ใช้ในการเล่นไพ่ตองและไพ่รัมมี่.
คั่ว,ก.,วิธีปรุงอาหารแบบแห้ง ๆ ด้วยกระทะ.
คั่ว,ก.,"ผัด เช่น ข้าวคั่ว - ข้าวผัด, หมี่คั่ว - หมี่ผัด (ภ.ก.)."
