คำ,POS,ความหมาย
รัดดวง,ก.,"ถูกชะตา, ถูกใจ เช่น มวยคู่นี้ชกได้แรงอกถูกรัดดวงจ้าน."
รัดดวง,สำ.,ใช้เป็นคำด่าว่า “ อ้ายรัดดวง ”.
รัดดวง,สำ.,"รสนิยม, สบอารมณ์ เช่น ไอ้หมอนั่นไม่ถูกรัดดวงกับกูเลย - คนนั้นไม่สบอารมณ์กับผมเลย,"
รัดพัด,ก.,ที่คาดพุง
รัน,ก.,ดันออกไป เช่น เอาไม้สั้นมารันขี้ ขี้จะกระเด็นมาเปื้อนตัวเอง.
รับ,ก.,"รับ, ยื่นมือออกถือเอาสิ่งของที่ผู้อื่นส่งให้, ถือเอาสิ่งของที่ผู้อื่นส่งมาให้, ต้อนรับ."
รับ,ก.,"ยอมตาม, ยอมรับ, ยอมรับสภาพ, ตกลงตาม."
รับตายาย,น.,พิธีเซ่นสรวงบรรพบุรุษในวันสารทภาคใต้
รับบท,ก.,การร้องรับกลอนของลูกคู่มโนราห์ หรือเพลงบอกหรือการละเล่นอื่น ๆ.
รับเปรต,น.,พิธีเซ่นสรวงบรรพบุรุษในวันสารทภาคใต้
รับสุภาพ,ก.,รับสารภาพ
รับเออรับนอ,สำ.,เออออห่อหมก.
รั้ว,น.,"รั้ว, เครื่องล้อมกั้นเป็นเขตบ้าน เป็นต้น มักทำด้วยเรียวไผ่ ต้นไม้ขนาดเล็ก หรือสังกะสี."
รั้วไก่,น.,"เขาวงกต, รั้วที่ปักเป็นทางวกวนไปมารอบภูเขา หรือเจดีย์ในงานวัด"
"รั้วไก่หลง (ย.ล., ป.น., น.ธ.)",น.,"เขาวงกต, รั้วที่ปักเป็นทางวกวนไปมารอบภูเขา หรือเจดีย์ในงานวัด"
รัวรัว,ว.,ระริกระรี้ (ภ.ก.).
รัวรัวเหมือนไม้คั่วเม่า,สำ.,ระริกระรี้.
รั้วหลง,น.,"เขาวงกต, รั้วที่ปักเป็นทางวกวนไปมารอบภูเขา หรือเจดีย์ในงานวัด"
รา,น.,"ยี่หร่า, ชื่อไม้ล้มลุกชนิดหนึ่ง ใช้เป็นเครื่องเทศ (ภ.ก.) มีหลายชนิด ได้แก่ ราขาว, ราดำ, ราแดง."
รา,น.,"รา, ชื่อเรียกพืชชั้นตาที่ไม่มีคลอโรฟิลล์และสำต้น ใบ ราก ที่แท้จริง ส่วนมากเจริญเป็นเส้นใย สืบพันธุ์โดยใช้สปอร์ อาศัยอยู่บนซากพืช หรือสัตว์ ขึ้นเบียน หรืออยู่ร่วมกับพืชอื่นก็มี."
รา,น.,"เครื่องรา, เครื่องเทศชนิดหนึ่งที่ใช้ผสมเครื่องแกง ประเภทเนื้อสัตว์ ให้มีกลิ่นหอม น่ารับประทาน มีขายตามร้านขายยาแผนโบราณ."
รา,ก.,ผูกรั้ว (ภ.ก.).
รา,ก.,"ค่อย ๆ เลิกไป, น้อยลง, อ่อนลง."
รา,ก.,ปักเบ็ดเป็นแนวไป (ภ.ก.).
ร้า,น.,"ชื่ออาหารชนิดหนึ่งทำด้วยปลาหมักเกลือ เรียก "" ปลาร้า ""."
ราก,น.,เทือกเถาเหล่ากอ.
ราก,น.,"ราก, ส่วนของต้นไม้ ตามปกติอยู่ในดิน มีหน้าที่ดูดอาหารเลี้ยงลำต้น, โดยปริยายเรียกสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น."
รากโจด,น.,"รากแก้ว, รากเดิม, รากที่เป็นหลักหยั่งลึกลงไปในดินของต้นไม้บางชนิด"
รากโจด,น.,ต้นตระกูล.
รากตับ,ว.,ขี้เกียจ
รากตับ,ว.,ขี้เกียจ (ดู ขี้คร้าน).
รากแตก,ก.,"อาเจียน, อ้วก, สำรอกออกทางปาก"
รากไทร,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
รากบัว,น.,ไหลของบัว
รากพาน,น.,"รากฝอย, รากที่เป็นเส้นเล็ก ๆ แตกออกจากรากแก้ว."
รากไม้ไผ่,น.,วุ้นเส้น.
รากไม้ไผ่,ก.,"อาเจียน, อ้วก, สำรอกออกทางปาก"
รากไม้ไผ่ (ป.น.),น.,วุ้นเส้น
รากแห้ง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
รากโหมด,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
รากัน,น.,"เพื่อน, เกลอ (ส.ต.)"
ราแกงไก่,น.,ชื่อพืชชนิดหนึ่ง ใบมีกลิ่นหอม ใช้ปรุงรสแกงเผ็ด (ช.พ.).
ราเคย,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
ราเคย,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
ราเคย,ก.,สานเสื่อ.
ราง,น.,"ร่อง, ร่องที่ขุดเป็นทางสำหรับให้น้ำไหล เช่น รางน้ำ."
ร่าง,น.,"รูปทรง, โครง, ตัว เช่น ร่างดี - รูปร่างสมส่วน."
ร่าง,ก.,ทำเป็นรูปโครงขึ้น เพื่อลอก คัด ตัดหรือแต่งในภายหลัง.
รางกบ,น.,ไม้ตัวกบ
รางครึ่ง,น.,ลังถึง
รางครึ่ง,น.,ลังถึง.
ร่างคันหาม,ก.,ทำคานหาม.
รางจืด,น.,ชื่อไม้เถา ต้นขนาดโหระพา ดอกสีม่วงอ่อน ออกเป็นช่อห้อย ใช้ทำยาแก้เมา แก้พิษ.
รางซึ่ง,น.,ลังถึง
รางซึ่ง,น.,ลังถึง.
รางถึง,น.,ลังถึง
รางถึง,น.,ลังถึง.
รางทัด,น.,"รางบรรทัด, เครื่องมือสำหรับตีเส้นเป็นบรรทัด"
รางนาด,น.,"ระนาด, เครื่องปีพาทย์ชนิดตี ประกอบด้วยลูกระนาด ทำด้วยไม้ร้อยเชือกหัวท้ายเข้าเป็นผืน ใช้แขวนบนรางระนาด หรือทำด้วยเหล็ก หรือทองเหลือง ใช้วางเรียงบนรางระนาด มีไม้ประกับหัวท้าย ลูกระนาดเรียงขนาดสั้นยาวตามลำดับเสียง มีตั้งแต่ ๑๗ - ๒๑ ลูก"
รางนาด,น.,ระนาด
รางนึ่ง,น.,ลังถึง.
รางพัด,ก.,ที่คาดพุง
รางพัด,ก.,คาดผ้าที่พุง (ดู รัดพัด).
รางไม้ขีด,น.,กลักไม้ขีด
รางยาง,น.,กระบะใส่น้ำยางเพื่อใช้ทำยางแผ่น (ดู เบ้ายาง).
"รางยาง (ภ.ก., พ.ง., ก.บ.)",น.,กระบะโลหะสี่เหลี่ยมผืนผ้า ก้นแบนใช้ใส่น้ำยางพารากับน้ำกรด เพื่อให้น้ำยางแข็งตัว
รางราง,ว.,ยํ่ารุ่ง.
รางราง,ว.,"ไม่กระจ่าง, ไม่ชัดเจน เช่น เห็นรางราง, ภาพรางราง."
ร่างร้าน,น.,คานหามศพ.
ร่างร้าน,น.,"นั่งร้าน, โครงร่างที่ทำด้วยไม้หรือโลหะสำหรับนั่ง หรือปีนป่ายในการก่อสร้างสิ่งสูง ๆ."
รางหมู,น.,ราง หรือไม้ที่ขุดหรือต่อให้เป็นร่องยาว ๆ หรือปล้องไม้ไผ่ผ่าซีก มีด้านสลักหัวท้าย สำหรับใส่อาหารหมู.
รางหมู,น.,ว่าวชนิดหนึ่ง.
รางหมู,น.,อุปกรณ์การเล่นหมากขุม ทำเป็นรูปคล้ายเรือ.
รางหมู,น.,"กระบะ, ภาชนะที่ทำเป็นรางยาวคล้ายกระบะ."
ราจุน,น.,"ยาเบื่อ, ยาพิษ (ม. racun)"
ราจุน,ก.,วางยาเบื่อ เช่น หมาฉันโถกราจุนเสียแหล่ว - หมาฉันถูกวางยาเบื่อตายเสียแล้ว
ราจุ๋น,น.,"ยาเบื่อ, ยาพิษ (ดู ราจุน น.)."
"ราจุ๋น (ส.ต., ก.บ.)",น.,"ยาเบื่อ, ยาพิษ (ม. racun)"
ราชครูดำ,น.,ชื่อไม้พุ่มชนิดหนึ่ง
ราด,น.,"เงินค่ายกครู, ค่าแสดงมหรสพ, ค่าตอบแทนผู้ทำคลอด (เทียบ ม. pengeras)"
ราด,น.,"คราด, เครื่องมือทำไร่นาใช้วัวหรือควายลาก ลักษณะเป็นคาน มีซี่ห่าง ๆ กัน มีคันซักสำหรับ ลากขี้หญ้าและทำให้ดินที่ไถแล้วร่วนซุย, เครื่องมือสำหรับชักหรือลากขี้หญ้าหรือหยากเยื่อทำเป็นซี่ ๆ มีด้ามสำหรับจับชักหรือลากไป"
ราด,ก.,"ราด, เทของเหลว ๆ เช่นน้ำให้กระจายแผ่ไปหรือ ให้เรี่ยรายไปทั่ว เช่น ราดน้ำ - เทน้ำ."
ร้าด,ก.,"ลื่น, ไถลลื่น, ถาก ๆ เช่น พออ๊วนหัวเหลี่ยวหมันขุบร้าด - (ขี่จักรยาน) พอหักหัวเลี้ยวกลับหรือกลับรถมันก็ไถลลื่น, ฮือไม่พอร้าด ๆ - ฮือไม่หรอกพอถาก ๆ (ภ.ก.)."
ราดโรง,น.,"เงินค่ายกครู, ค่าแสดงมหรสพ, ค่าตอบแทนผู้ทำคลอด (เทียบ ม. pengeras)"
ราดำ,น.,ยี่หร่าพันธุ์หนึ่ง
ราโดด,น.,ชื่อสาหร่ายชนิดหนึ่ง กินได้.
ราตับ,ว.,ขี้เกียจ
ราตับ,ว.,"เกียจคร้าน, ไม่อยากทำงาน"
ราตับ,ว.,ขี้เกียจ (ดู ขี้คร้าน).
ราน,ก.,"ร้าว, ปริ เช่น แก้วนี้ปรัดแต้ว - แก้วใบนี้ร้าวแล้ว"
ราน,ก.,ระราน ประพฤติเป็นพาลเกเร ทำให้เดือดร้อน เช่น หมึงเที่ยวรานเพื่อนโหยะ - มึงเที่ยวระรานเพื่อนเสมอ
ราน,ก.,การตัดกิ่งกระโดงหรือกิ่งที่แตกออกตรงขึ้นไปจากกิ่งใหญ่ของต้นไม้ไม่ให้สูงขึ้นไปอีก โดยนัยหมายถึงการที่หัวหน้าทำให้บุคคลในสังกัดไม่สามารถก้าวหน้าในตำแหน่งหน้าที่ (ภ.ก.).
ราน,ก.,ตัดหรือฟันกิ่งไม้ออก.
ราน,ก.,"ร้าว, ปริ (ดู ปรัด)."
ร่าน,น.,หนอนผีเสื้อ มีขนปกคลุมเต็มลำตัว เมื่อถูกเข้าจะปล่อยน้ำพิษ ทำให้เกิดอาการแสบร้อนและคัน
ร่าน,น.,ชื่อหนอนชนิดหนึ่ง มีขนปกคลุมเต็มตัว เมื่อถูกเข้าจะปล่อยน้ำพิษทำให้เกิดอาการแสบร้อนและคัน เมื่อเจริญวัยจะเข้าดักแด้และฟักออกมาเป็นผีเสื้อกลางคืน.
ร่าน,ก.,"ดิ้นจะออกจากที่ขัง เช่น ปลาตัวนี้ร่านจัง - ปลาตัวนี้ดิ้นจะออกจากที่ขังไป, วัวร่านคอก - วัวดิ้นจะออกจากคอก."
ร่าน,ก.,"อยาก, ต้องการอย่างมาก มักเป็นคำด่าผู้หญิงที่มีความต้องการเพศชายอย่างเห็นชัด."
ร้าน,น.,"ร้านหรือหลักสำหรับให้ไม้เถาขึ้นเกาะ เช่น ค้างถั่ว, ค้างพลู"
ร้าน,น.,"เตียง, แคร่, ที่สำหรับนอนหรือตั้งสิ่งของ มี ๔ ขา รูปสี่เหลี่ยมผืนผ้า."
ร้าน,น.,ร้านค้า.
ร้าน,น.,เรียกสิ่งที่ปักเสามีไม้พาดข้างบนให้ต้นไม้เลื้อยว่า “ ร้าน ” (ดู ค้าง น.).
รานก้าน,ก.,ระราน ประพฤติเป็นพาลเกเร ทำให้เดือดร้อน เช่น หมึงเที่ยวรานเพื่อนโหยะ - มึงเที่ยวระรานเพื่อนเสมอ
รานก้าน,ก.,ระราน (ดู ราน ก. ๑.).
ร้านงัน,น.,"ร้านที่ทำขึ้นเพื่อเอาน้ำผึ้งมาเทใส่, เครื่องรองรับ (ก.บ., พ.ง.)."
ร้านจั่บโห่ย,น.,ร้านขายของชำ
รานโดง,ก.,ระราน ประพฤติเป็นพาลเกเร ทำให้เดือดร้อน เช่น หมึงเที่ยวรานเพื่อนโหยะ - มึงเที่ยวระรานเพื่อนเสมอ
ร้านท้าย,น.,ที่นั่งท้ายรถจักรยาน
ร้านวิ่ง,น.,ที่ดักปลาคล้ายเล่ แต่ไม่รับน้ำ ใช้สำหรับให้ปลากระโดดลงที่ดักจับ
ร้านวิ่ง,น.,เฝือกที่ทำขึ้นเป็นร้านสำหรับดักปลา.
ราบ,น.,ชนิดของคำประพันธ์ คือ กาพย์สุรางคนางค์ บางทีเรียก ราบ ๒๘
ราบ,น.,"ต้นสะแกแสง, ชื่อไม้ต้นชนิดหนึ่ง ใช้ทำยาได้."
ราบ,ว.,"คุ้น, ไม่ดุ เช่น วัวราบ - วัวคุ้น."
ราบ,ว.,เรียบเสมอพื้นไม่มีลุ่ม ๆ ดอน ๆ.
ราพา,น.,"กิ่งไม้ที่ลอยน้ำมา, สวะ."
ราพา,น.,กิ่งไม้ที่สุมไวัในน้ำเพื่อให้ปลามาอาศัยหรือซ่อนตัวเพื่อให้ดักจับง่ายขึ้น
ราพา,น.,ไม้ที่มีกิ่งก้านสาขามากปกคลุมเป็นบริเวณกว้าง (พ.ง.).
ราพา,ว.,แผ่กางยาว เช่น เขาควายราพา - เขาควายแผ่กางยาว.
ราพาย,ว.,ถดถอย เช่น คนนั้นทำงานราพาย - คนนั้นตอนแรกทำงานดีแต่ตอนหลังรามือลง.
ราโพ,น.,ชื่อไม้จำพวกอ้อ ลำต้นขนาดหัวแม่มือ เป็นปล้อง
ราม,ก.,ชื่อไม้พุ่มขนาดเล็ก มีลูกสีดำคล้ายลูกหว้า ลูกและยอดกินได้ เด็กนิยมใช้เป็นกระสุนยิงเล่น.
ราม,ว.,ขนาดซึ่งยังไม่โตเต็มที่ เช่น กุ้งราม - กุ้งที่ยังไม่โตเต็มที่.
ร่าม,ก.,ร้องไห้ (ดู ร่ำ).
ร่าม (ภ.ก.),ก.,"ร้องไห้, คร่ำครวญ เช่น อย่าร่ำแหล้น้องเหอ - อย่าร้องไห้ซิน้อง"
รามร่าม,ว.,"รุ่มร่าม, ไม่รัดกุม เช่น นุ่งผ้ารามร่าม."
รามร่าม,ว.,สอดแทรกในกิจการของคนอื่น เช่น อย่าไปรามร่ามเรื่องของคนอื่น.
ร่ามร่าม,ว.,ห่าม ๆ.
ร่ามร่าม,ว.,ทำอย่างขอไปที สักแต่ว่าให้เสร็จ.
รามา,น.,ชื่อไม้ต้นชนิดหนึ่ง ลูกคล้ายมะไฟ (ดู ละไม).
ราย,น.,รายการ เช่น ไปแลรายตะ - ไปดูรายการซิ.
ราย,น.,"บัญชี, สมุดหรือกระดาษสำหรับจดรายการต่าง ๆ ไว้เป็นหลักฐาน เช่น มึงลงรายแล้วยัง - มึงลงบัญชีแล้วหรือยัง."
ร่าย,น.,ชื่อคำประพันธ์ประเภทร้อยกรองแบบหนึ่ง.
ร่าย,ก.,"ไต่, เลียบไป เช่น ร่ายไม้ - ไต่กิ่งไม้, ร่ายเสา - เลียบเสาไฟ."
ร่าย,ก.,"ไปดู, ไปเลื่อน."
ร่าย,ก.,บริกรรมเวทมนตร์คาถาเพื่อทำให้ศักดิ์สิทธิ์.
ร่าย,ก.,ดิ้นจะออกจากที่ขัง.
ร่าย,ก.,"ไร้, ขัดสน, ไม่มี ปราศจาก."
ร้าย,ว.,ดุร้าย เช่น หมาร้าย - สุนัขดุ.
ร้าย,ว.,ซุกซน เช่น เด็กหนี้ร้ายจริง - เด็กคนนี้ซุกซนจริง.
ร้าย,ว.,"เก่า, ไม่ดี เช่น มึงหยิบผ้าร้ายที - มึงหยิบผ้าขี้ริ้วให้ที, ผ้านุ่งผืนนี้ร้ายแล้ว - ผ้าถุงผืนนี้เก่าแล้ว."
ร้ายกวาง,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง.
ร้ายก๊าย,ว.,"อัปลักษณ์, ไม่สวย, ไม่มีความน่าพิสมัยเลย (ภ.ก.)."
ร่ายควาย,ก.,ย้ายที่ล่ามควายจากที่หนึ่งไปยังอีกที่หนึ่ง (ช.พ.).
ร่ายคอก,ก.,เรียกกิริยาของสัตว์ที่พยายามทำลายคอกขังเพื่อออกจากคอก.
ร่ายเชียก,ก.,กิริยาที่วัวกระชากหรือดึงเชือกให้ขาดอยู่เสมอ.
ร่ายเซ็น,สำ.,"ไม่มีแรง, อ่อนเพลียมาก."
รายตีน,ก.,"ปัสสาวะ, อุจจาระ (ช.พ.) เช่น ไปรายตีน -ไปปัสสาวะไปอุจจาระ"
ร่ายแตระ,น.,ทำนองการร้องบทอย่างหนึ่งของมโนราห์ ก่อนที่จะเริ่มรำทำบทหรือรำตีบท.
รายท่า,ก.,"ปัสสาวะ, อุจจาระ (ช.พ.) เช่น ไปรายตีน -ไปปัสสาวะไปอุจจาระ"
รายท่า,ก.,"ปัสสาวะ, อุจจาระ (ดู รายตีน)."
ร่ายนอ,สำ.,"ไม่มีแรง, อ่อนเพลียมาก."
รายนา,น.,อากรค่านา.
ร่ายเบ็ด,ก.,ตรวจเบ็ดว่าติดปลาหรือไม่.
ร้ายฝา,สำ.,ไม่มีที่อยู่.
ร่ายมนต์,ก.,"ท่องมนตร์, ท่องคาถา."
รายมันดิน,น.,ภาษีบำรุงท้องที่ (ดู มันดิน น. ๑.).
รายมันดิน,ก.,"จัด, เรียง เช่น ช่วยรายหมากทีตะ - ช่วยจัดหมากเพื่อตากทีเถอะ (น.ศ.)."
รายมันดิน (น.ศ.),น.,"ภาษีบำรุงท้องที่ เช่น ไปเสียมันดิน -ไปเสียภาษี, ใบมันดิน - ใบเสร็จบำรุงท้องที่ (น.ธ., ป.น., ย.ล.)"
รายมาย,ว.,"มากเรื่องมากความ, พร่ำไม่รู้จบ."
รายมาย,ว.,"การใช้วาจาก้าวร้าว, พูดจาไม่รู้จักจบสิ้น, พูดกระทบกระเทียบคนอื่น."
ร่ายไม้,ก.,เด็กหัดเดิน.
ร่ายวัว,ก.,ย้ายที่ล่ามวัวจากที่หนึ่งไปยังอีกที่หนึ่ง.
รายสาย,ว.,"รุงรัง, ระลงมาเป็นสาย ใช้กับผม เช่น ผีสาวผมยาวรายสาย."
ร้ายหร็องแหร็ง,ว.,"เก่ามากจนใช้การไม่ได้, ขาดจนไม่มีชิ้นดี"
ร้ายหล็องแหล็ง,ว.,"เก่ามากจนใช้การไม่ได้, ขาดจนไม่มีชิ้นดี"
รายอ,น.,ลูกหินกลม ๆ ที่เด็กใช้สำหรับเล่น.
รายอ,น.,ชื่อเสื้อแบบหนึ่งของชาวไทยมุสลิม.
รายอ,น.,"ฮารีรายอ, พิธีกรรมออกบวชของชาวไทยมุสลิม"
รายัน,น.,อุปกรณ์ใช้กับเรือเซียด และเรือผีหลอก รายัน ทำด้วยอวน ตัดให้เท่ากับความยาวของลำเรือ ความสูงของรายันเรือเซียดกุ้ง ประมาณ ๕๐ เซนติเมตร ส่วนรายันของเรือผีหลอกให้มีความสูง พอที่ปลาใหญ่จะกระโดดข้ามไม่ได้ ใช้ด้ามไม้ปักไว้ที่กาบเรือ ป้องกันกุ้งปลากระโดดเลยไป.
ราเย็น,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ราเย็น,ว.,เกียจคร้าน (ส.ข.).
ราร่า,ว.,"ซุ่มซ่าม, รุ่มร่าม, ยุ่มย่าม (น.ศ.)."
ราว,น.,"แนว, ทาง, เครื่องยึดเหนี่ยวสำหรับเกาะหรือขึ้นลง เป็นต้น."
ร้าว,ก.,"ร้าว, ปริ เช่น แก้วนี้ปรัดแต้ว - แก้วใบนี้ร้าวแล้ว"
ร้าว,ก.,"ร้าว, ปริ (ดู ปรัด)."
ร้าว,ว.,"อักเสบ, มีพิษกำเริบ เนื่องจากบาดแผล เป็นต้น เช่น โลกดันฟกเพราะร้าวแผล – ไข่ดันบวมเพราะฤทธิ์แผล, เป็นฝีเจ็บทำให้ร้าวไข้ - เป็นฝีเจ็บทำให้ป่วยเป็นไข้."
ราวกุ้ง,ก.,วิธีจับกุ้งก้ามกราม ทำนองเดียวกับราวเบ็ด แต่ใช้สลักไม้ไผ่แทนตาเบ็ด สลักไม้ไผ่ยาวประมาณ ๒ นิ้ว โตกว่าก้านไม้ขีดไฟนิดหน่อย เอาเนื้อมะพร้าวสุกทั้งแท่ง กว้างยาวประมาณ ๑ นิ้ว เสียบเข้าไปใช้เป็นเหยื่อล่อกุ้งให้มากิน พายเรือไปตามสายราวกุ้ง ค่อย ๆ ดึงขึ้นมาแล้วใช้สวิงตักกุ้งที่มากินเหยื่อ.
ราวขาว,น.,"มีข่าว, ข่าวลือ, ได้ข่าวว่า เช่น ราวขาวว่านายกอี้มา - ได้ข่าวว่านายกจะมา."
ราวเด้อ,น.,ชื่อการเล่นชนิดหนึ่ง ฝ่ายเล่นตีลูกตะกร้อหรื ลูกบอล (ลูกเทนนิส) แล้ววิ่งวนรอบลาน ฝ่ายรับรับลูกแล้วขว้างให้ถูกผู้ที่ตีลูก ถ้าไม่ถูกก็ต้องเป็นฝ่ายรับต่อ
ราวท้อง,น.,ส่วนหน้าของท้อง ส่วนมากใช้กับปลา.
ราวไท,น.,"ราโท, ไม้กระดานเรียบที่ประกบบนกาบเรือบางชนิดสำหรับกันน้ำเข้าเรือ หรือเดินเลียบข้างเรือ."
ราวนม,น.,บริเวณนม.
ราวเบ็ด,น.,สายเบ็ดที่เกี่ยวเหยื่อผูกไว้ทำเป็นเบ็ดราว ห่างกันประมาณ ๒ เมตร ต่อเบ็ด ๑ ตา สายเบ็ดยาว ประมาณ ๒๐ วา.
ราวผ้า,น.,ที่ตากผ้าขึงด้วยวัสดุยาว เช่น เชือก ลวด หวาย เป็นต้น.
ราวหนู,น.,"สะพานหนู, ตัวไม้ที่วางทาบตามยาวบนเชิงกลอนเพื่อรองรับชายกระเบื้อง."
ราวหนู,น.,เรียกไม้โหะ และเชือกหรือลวด เป็นต้น ที่ขึง สำหรับพาดหรือตากผ้า.
ราวิง,น.,ชื่อเครื่องดักปลาในโป๊ะหรือเล้า รูปคล้ายสวิง (ดู ระริง น. ๑.).
ราไว,น.,สายเบ็ดราว
ราไว,น.,สายเบ็ดราว (ดู ลาไว).
ราสา,ว.,"มาก, มากมาย, มาก เช่น วันนี้จับปลาได้ราสา - วันนี้จับปลาได้มาก."
ร่าหลาม,ว.,กินมูมมาม.
ราหูกินจันทร์,น.,จันทรุปราคา
ราหูกินจันทร์,น.,จันทรุปราคา (ดู จับจันทร์).
ราหูจับจันทร์,น.,จันทรุปราคา
ราหูจับจันทร์,น.,จันทรุปราคา (ดู จับจันทร์).
ราหูอมจันทร์,น.,จันทรุปราคา
ราหูอมจันทร์,น.,จันทรุปราคา (ดู จับจันทร์).
รำ,น.,"รำ, ผงเยื่อหรือละอองเมล็ดข้าวสาร."
รำ,ก.,"รำ, แสดงท่าเคลื่อนไหวโดยมีลีลาและแบบท่าเข้ากับจังหวะเพลงร้อง หรือเพลงดนตรี."
ร่ำ,ก.,"ร้องไห้, คร่ำครวญ เช่น อย่าร่ำแหล้น้องเหอ - อย่าร้องไห้ซิน้อง"
ร่ำ,ว.,อยากจะ เช่น หมั้นร่ำอี้ไป - มันอยากจะไป
รำเก็บเท้า,น.,ท่ารำมโนราห์ท่าหนึ่ง จะเคลื่อนเท้าโดยไม่ยกขา.
รำแก้เหฺมฺรย,น.,"พิธีกรรมรำแก้บน, รำถวายครอบเทริดใหญ่"
รำแก้เหฺมฺรย,น.,"พิธีกรรมรำแก้บน, รำถวายครอบเทริดใหม่."
รำแข,น.,ชื่อไม้ ผลชนิดหนึ่ง ผลคล้ายสะท้อน แต่เล็กกว่า เมล็ดของผลซึ่งกินได้คล้ายมะไฟ รสหวาน
รำแข,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู ปุย น. ๓.).
รำเคย,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
รำเคย,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
รำทำ,ว.,พึมพำ
รำทำ,ว.,"กระเสาะกระแสะเช่น หมันเจ็บรำทำ - มันป่วยกระเสาะกระแสะ (พ.ง., ภ.ก.)."
รำทำ,ว.,พึมพำ (ดู งุมงำ ว.).
รำนา,น.,"กลองรำมะนา, กลองขึงหน้าเดียว รูปกลมแป้น."
รำในวร,สำ.,มีแต่ได้ไม่มีเสีย.
ร่ำปา,น.,เมล็ดผักชี (ส.ต.).
รำมะแข,น.,ชื่อไม้ ผลชนิดหนึ่ง ผลคล้ายสะท้อน แต่เล็กกว่า เมล็ดของผลซึ่งกินได้คล้ายมะไฟ รสหวาน
รำมะแข,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู ปุย น. ๓.).
ร่ำร่า,ว.,"ยากจน, น่าสงสาร (ภ.ก.)."
ร่ำร่า,ว.,รุงรัง (ช.พ.).
ร่ำร่ำ,ว.,อยากจะ เช่น หมั้นร่ำอี้ไป - มันอยากจะไป
ร่ำลือ,ก.,"คิดว่า, รู้สึกว่า."
ร่ำลือ,ว.,เข้าใจว่า.
รำหนัง,ก.,"เล่นหนัง, เชิดหนัง (ก.บ., พ.ง., ภ.ก.)."
รำหนาด,น.,"รำมะนาด, ชื่อโรคชนิดหนึ่งเกิดตามรากฟัน ทำให้เหงือกบวมเป็นหนอง"
รำหรา,ก.,อาการจะเป็นจะตายเท่า ๆ กัน (ภ.ก.).
รำเหยียบลูกนาว,น.,การรำเพื่อตัดไม้ข่มนามของมโนราห์ในพิธีโรงแข่งหรือประชันโรง นิยมรำหลังจากรำเฆี่ยนพราย หรือเฆี่ยนรูป
รำเหยียบลูกนาว,ก.,การรำเพื่อตัดไม้ข่มนามของมโนราห์ (ดู ถีบลูกนาว น.).
ริ้งริ้ง,ว.,ไกลลิบตา เช่น ไปริ้งริ้งไปแล้ว.
ริ้งโร,น.,ชื่อปาล์มชนิดหนึ่ง ต้นเล็กเนื้อแข็ง มีข้อคล้ายหวาย
ริ้งโร,น.,ชื่อปาล์มชนิดหนึ่ง (ดู ยี้รู).
ริ้งไร,น.,"เรไร, ชื่อจักจั่นสีน้ำตาล ตัวผู้มีอวัยวะพิเศษทำให้เกิดเสียงสูงและตํ่า มีกังวานสลับกันไปได้หลายระดับ"
ริ้งไร,น.,เอ็นใต้ส่วนหัวอวัยวะเพศชาย.
ริดดวง,น.,"ริดสีดวง, ชื่อโรคจำพวกหนึ่งมีหลายชนิด เกิดในช่องตา จมูก ทวารหนัก เป็นต้น"
ริดดวง,น.,ริดสีดวง (ดู รัดดวง น. ๑.).
ริน,ก.,เทให้ไหลออกเรื่อย ๆ ทีละน้อย.
ริ่นริ่น,ว.,"เรื่อย ๆ, เบา ๆ, เช่น น้ำไหลคิ่นคิ่น, ลมพัดมาคิ่นคิ่น"
ริ่นริ่น,ว.,"เรื่อย ๆ, เบา (ดู คิ่นคิ่น.ว. ๑.)."
ริ่ว,ว.,ความรู้สึกเมื่อลมออกจากผิวหนัง เมื่อทาน้ำมันหม่อง หรือน้ำมันมวย.
ริ่ว,ว.,ความรู้สึกเหมือนมดไต่ (ส.ข.).
ริ้ว,น.,เรียกนาแต่ละแนวที่ประกอบด้วยแปลงเล็ก ๆ หลายแปลงติดต่อกัน.
ริ้ว,น.,"เส้นลายหรือสิ่งอื่นที่มีลักษณะเป็นรอย ๆ เป็นทาง ๆ เป็นแถว หรือเป็นแนวยาวไป, แถบ."
