คำ,POS,ความหมาย
ตำเสาเล,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ (Lumnitzeraspp.) ในวงศ์ Combretaceae ใบเดี่ยว เรียงตรงข้ามกัน ดอกเล็ก สีขาว ผลแก่สีเขียว ม่วง ม่วงคลํ้าถึงดำ ขึ้นอยู่ตามชายทะเล ใช้ทำฟืน เปลือกใช้สำหรับฟอกหนัง มี ๒ ชนิด คือ ฝาดแดง (Lumnitzera littorea) และฝาดขาว (Lumnitzera racemosa)
ตำเสาเล,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง (ดู ฝาด น.).
ตำเสาหนู,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ (Lumnitzeraspp.) ในวงศ์ Combretaceae ใบเดี่ยว เรียงตรงข้ามกัน ดอกเล็ก สีขาว ผลแก่สีเขียว ม่วง ม่วงคลํ้าถึงดำ ขึ้นอยู่ตามชายทะเล ใช้ทำฟืน เปลือกใช้สำหรับฟอกหนัง มี ๒ ชนิด คือ ฝาดแดง (Lumnitzera littorea) และฝาดขาว (Lumnitzera racemosa)
ตำเสาหนู,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง (ดู ฝาด น.).
ตำหยาว,น.,ชื่อไม้ต้นชนิดหนึ่ง วงศ์ Annonaceae ใบเดี่ยว เรียงสลับสองด้านของกิ่งในระนาบเดียวกัน ดอกออกเป็นช่อสั้น ๆ หรือเป็นกระจุกตรงข้ามใบ ผลเป็นกลุ่มแต่ละผลรูปทรงกระบอก.
ตำหรา,น.,ตำรา
ตำหรา,น.,ตำรา (ดู ตำหฺมฺรา).
ตำหอ,น.,ชื่อพืชมียอดอ่อนสีม่วง ยอดอ่อนใช้เป็นผักได้
ตำหอ,น.,ชื่อพืชมียอดอ่อนสีม่วง ยอดอ่อนใช้เป็นผักได้ (ดู แก้มช่อน).
ตำหฺมฺรวด,น.,ตำรวจ
ตำหฺมฺรา,น.,ตำรา
ตำแหย,น.,"ต้นตำแย, ชื่อไม้ล้มลุก มีขนตามลำต้นและใบ ถูกเข้าคันและเป็นผื่นตามผิวหนัง"
ตำแหฺย,น.,ต้นตำแย (ดู รังทัง น.).
ติ,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
ติ,ก.,"ตำหนิ, ชี้ข้อบกพร่อง, ล้อเลียน"
ติ,ว.,ดู อี้ ว. ๑.
ติก,น.,"กระติก, ภาชนะสำหรับใส่น้ำเพื่อเก็บความร้อน และรักษาความเย็น เป็นต้น."
ติ้ง,น.,เนื้อที่เป็นติ่งออกมามากกว่าหูด
ติ้ง,น.,เนื้อที่ติ่งออกมามากกว่าหูด (ดู ตวย).
ติ้งกวด,น.,"ตะกวด, ชื่อสัตว์เลื้อยคลาน ตัวสีน้ำตาลเหลือง ปากแหลม ลิ้นยาวแยกเป็น ๒ แฉก หางยาวใช้ฟาดเพื่อต่อสู้ป้องกันตัว อาศัยตามป่าโปร่งมากกว่าป่าทึบ หากินตามพื้นดิน ขึ้นต้นไม้เก่ง พาดตัวนอน ผึ่งแดดตามกิ่งไม้"
ติ้งกวด,น.,ตะกวด (ดู แลน น.).
ติงครี,น.,ปลาอินทรี (เทียบ ม. tanggeri ; น.ธ.)
ติงครี,น.,ปลาอินทรี (ดู ตังครี).
ติ้งตวด,ก.,"โอ้อวด, พูดยกตัว, พูดอวดมั่งมี."
ติ่งต้อง,น.,"การเล่นปั่นแปะ, ชื่อการพนันอย่างหนึ่งใช้สตางค์ หรือเงินเหรียญ ๒ อัน ปั่นให้หมุนแล้วเอาฝ่ามือตบลงไปในขณะที่หมุน แล้วให้ทายว่า ออกหัว ก้อย หรือกลาง (ภ.ก., พ.ง.)"
ติ้งฟัดราว,น.,การเล่นแข่งขันขว้างราวไม้ซึ่งมีเม็ดหินเมล็ดมะม่วงหิมพานต์ ลูกสวาด เป็นต้น วางอยู่ ใครขว้างได้มากกว่าเป็นผู้ชนะ
ติ้งฟัดราว,น.,การเล่นแข่งขันชนิดหนึ่ง (ดู อี้ติ้งฟัดราว).
ติด,ก.,"ค้างหนี้, ซื้อหรือขายติดค้างไว้ ไม่ต้องชำระเงินทันที"
ติด,ก.,"มีหนี้สินติดค้างกันอยู่, เป็นหนี้ เช่น ติดตางค์เพื่อนสองร้อย - เป็นหนี้เพื่อนสองร้อยบาท."
ติด,ก.,"ปิด, แปะ เช่น ติดดาษ - ปิดกระดาษ."
ติด,ก.,"ติด, ชิด."
ติด,ก.,ทำให้เกิดขัดหรือข้องอยู่ จนไม่อาจเคลื่อนไปได้.
ติดเก้ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่
ติดเก้ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่.
ติดขันหมาก,น.,"ให้คำมั่นสัญญา, มัดจำ ใช้กับการรับหนังตะลุง มโนราห์ไปแสดง."
ติดขี้ลม,สำ.,ติดลมบน.
ติดเคือง,ก.,เกยตื้น
ติดเคือง,ก.,เกยตื้น.
ติดเต้ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่
ติดเปียะ,สำ.,"จนตรอก, ติดลบ, เป็นหนี้ (ภ.ก.)."
ติดเหฺมฺรย,ก.,การบนบานต่อสิ่งศักดิ์สิทธิ์แล้วยังไม่แก้.
ติดอยาก (น.ศ.),ก.,การเป็นหนี้ เรียกเต็ม ๆ ว่า “ ติดยะ ” (ภ.ก.)
ติดเอ้ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่
ติดเอ้ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่.
ติ้น,น.,ปี๊บ (ดู ถุ้ง น. ๑.).
ติ้น (ม.tin ; ภ.ญ),ก.,"ปีบ, ภาชนะทำด้วยเหล็กวิลาดรูปสี่เหลี่ยม สำหรับบรรจุของ"
ติพัง,น.,"เครื่องประดับหู, ต่างหู"
ติพัง,น.,ต่างหู (ดู ทองหู).
ติ่ม,ก.,"ตุ๋นอาหาร, ทำให้สุก (จ., ภ.ก., พ.ง.)."
ติมอ,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ติมอ,น.,ภาชนะตักน้ำทำด้วยวัสดุต่างๆ (ดู หมา น. ๒.).
ติ้ว,น.,"ไม้นับจำนวน, ไม้นับคะแนน เช่น เมื่อคนแบกของไป ๑ ชิ้นจะให้ไม้ติ้วไป ๑ อัน เมื่อถึงปลายทาง จะมีคนเก็บไว้ เพื่อนับจำนวนเมื่อเลิกงาน."
ติ่วข่อ,น.,"กางเกงแพร (จ., ภ.ก.)."
ติ่วหลาง,น.,"พ่อตา (จ., ภ.ก.)."
ติ่วอึ้ม,น.,"แม่ยาย (จ., ภ.ก.)."
ติหมา,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ติหมา,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ (ดู หมา น. ๒.).
ตี,น.,"วิธีนับเวลา เช่น ตีแปดหัวฉ่าว - แปดนาฬิกา, ตีสีหวันช้าย - บ่ายสี่โมง, ตีแปดหัวค่ำ - สองทุ่ม, ยี่สิบนาฬิกา, ตีหนึงกลางคืน - หนึ่งนาฬิกาของวันใหม่."
ตี,น.,กุฏิขนาดใหญ่ (ดู เตะ น. ๑.).
ตี,ก.,"เอามือหรือไม้เป็นต้นฟาดหรือเข่นลงไป, บุให้เข้ารูป, แผ่ให้แบน, ทำให้เกิดเสียง, กด, ประทับ, ทำให้เข้ากัน, กำหนด, ทิ้งให้เห็น."
ตี,ก.,ชนไก่ เรียก “ตีไก่”.
ตี,ก.,ทิ้ง เช่น ตีไพ่ - ทิ้งไพ่.
ตี่,น.,"น้องชาย (จ., ภ.ก.)."
ตี้,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
ตี้,น.,"การเล่นของเด็กอย่างหนึ่ง มีหลายแบบ เช่น ตี้ใบ้, ตี้จับ, ตี้กิด, ตี้วง."
ตี้,น.,"ฝักลีบ เช่น ตี้คง, ตี้โพด - ฝักข้าวโพดลีบ."
ตี้,ว.,โมฆะ เช่น การเล่นทอยตรอก เมื่อบอกให้ฝ่ายหนึ่งทอยให้ถูกลูกที่กำหนดที่คนทอยทอยไปถูกอีกลูกหนึ่งเรียกว่า “ตี้” ต้องเสียคะแนน เพราะทำผิดกติกา.
ตี้,ว.,ร้อง “ตี้” ไปจนจบเกมการเล่นของตน.
ตี้,ว.,จะ (ดู อี้ ว. ๑.).
ตี (น.ศ.),น.,กุฏิขนาดใหญ่ ถ้าขนาดเล็ก เรียก “กุด”
ตีกัด,ก.,วางอวนน้ำตื้น.
ตีกี้,ว.,"เวลาเท่าไร (พ.ง., ภ.ก.)"
ตีกุ้ย,ว.,"เวลาเท่าไร (พ.ง., ภ.ก.)"
ตีเก้ง,น.,การเล่นนมยานตีกัน
ตีเกลียว,ก.,"ฟันเชือกหลาย ๆ เส้นให้เป็นเส้นเดียวกัน, หมุนบิดให้เชือกเขม็งขึ้น."
ตีเกลียว,ก.,ทำเกลียว.
ตีไก,น.,การเล่นตีมือกัน.
ตีไก,น.,การเล่นอย่างหนึ่งเอาหญ้าแพรกส่วนที่เป็นปุ่มฟาดกัน ฝ่ายใดขาดก่อนเป็นฝ่ายแพ้ ; การเล่นอย่างหนึ่งเอามือสอดประสานกันใต้ขาแล้วนั่งลง กระแทกให้อีกฝ่ายกระเด็นออกนอกวง.
ตีไก,น.,การเล่นของเด็กชนิดหนึ่ง (ดู ตาชี).
ตีไก่ (พ.ง.),น.,"การเล่นของเด็กภาคใต้ชนิดหนึ่ง ใช้เมล็ดทุเรียน เมล็ดแซะหรือเมล็ดสะบ้าผูกเชือกสองข้างทำเดือย ใส่แล้วหมุนให้เดือยแทงกัน ใครแตกก่อนเป็นฝ่ายแพ้ (ป.น., น.ธ.)"
ตีเขา,สำ.,ให้สินบนด้วยหวังผลบางอย่าง (ต.ร.)
ตีเขาจุกยาก,สำ.,ให้สินบนด้วยหวังผลบางอย่าง (ต.ร.)
ตี้คง,น.,ข้าวโพดอ่อน (น.ศ)
ตีคอ,ก.,"ทำตีสนิท, ประจบ เช่น หมันโร้จักตีคอนายก้าได้ดี - มันรู้จักประจบเจ้านายก็ได้ดี."
ตี่เจี่ยว,น.,"ซอสจีน, น้ำจิ้ม (จ., ภ.ก.)."
ตีเชิดเครื่อง,ก.,โหมประโคมดนตรี.
ตีดือ,น.,กุลีที่ทำงานซ่อมรางรถไฟ
ตีตาล,ก.,การทำน้ำตาลจากต้นจาก โดยเอาไม้เนื้ออ่อน หรือก้านของจากส่วนโคนก็ได้แต่เอาที่แข็งหน่อย ตีที่งวงจากจนนิ่มเพื่อให้เสี้ยนของงวงจากได้ขยายตัวเพื่อให้น้ำหวานไหลออกมา.
ตี้ติก,น.,ชื่อปลาทะเลชนิดหนึ่ง คล้ายปลากด แต่เล็กกว่า (ภ.ก.).
ตีเตบ,น.,หอยกาบคู่อยู่ในตระกูลหอยนางรม มีขนาดเล็ก
ตีเตบ,น.,หอยนางรมขนาดเล็ก (ดู หอยติบ).
ตีเต้อ,น.,กุลีที่ทำงานซ่อมรางรถไฟ
ตีเต้อ,น.,กุลีที่ทำงานซ่อมรางรถไฟ (ดู ตีดือ).
ตี้เตียววิด,น.,นกต้อยติวิด
ตี้เตียวแว็ด,น.,นกต้อยติวิด
ตี้เตียวแห็ด,น.,นกต้อยติวิด
ตีท้วม,ก.,ว่ายน้ำท่านอนคว่ำมือกรรเชียง เท้าตีน้ำ
ตีทุม (น.ศ.),ก.,ว่ายน้ำท่านอนคว่ำมือกรรเชียง เท้าตีน้ำ
ตีโทนให้คนรำ.,สำ.,ยุให้ผู้อื่นทำ.
ตีน,น.,อวัยวะส่วนล่างสุดของคนหรือสัตว์ นับตั้งแต่ใต้ข้อเท้าลงไปสำหรับยืนหรือเดิน เป็นต้น.
ตีน,น.,"เชิง, ฐาน เช่น ตีนเขา, ตีนครก."
ตีน,น.,แขนง.
ตีนก,น.,การจับนกโดยใช้ตาข่ายใส่คัน ๒ อัน หรือใช้ไม้ไผ่ตีนกเวลากลางคืน
ตีนกลอน,น.,ไม้คาดที่ปลายกลอนที่สุดของชายคา อยู่เหนือเชิงชาย
ตีนกา,น.,"หญ้าตีนกา, ชื่อหญ้า ลำต้นแบน ช่อดอกเป็นก้านเดี่ยว ปลายก้านแตกเป็นแขนงสั้น ๆ คล้ายตีนกา ใช้ทำยาได้."
ตีนกา,น.,ด้ายทำเป็นรูปตีนกา สำหรับลอยในน้ำมัน เพื่อจุดตามในระยะเข้าพรรษา.
ตีนกา,น.,"รอยกากบาท, เครื่องหมายกากบาท."
ตีนกา,น.,รอยย่นที่หางตา.
ตีนขวั้น,ว.,"ตีนเป็นเกลียว, สับเท้า."
ตีนขวั้น,สำ.,สาละวน เพราะภาระมาก
ตีนค่าง,น.,ลักษณะดีของวัวประเภทหนึ่ง.
ตีนจก,น.,จิ้งจก (ดู จีนจก).
ตีนจก (ส.ข.),น.,"จิ้งจก, สัตว์เลื้อยคลานขนาดเล็ก ซึ่งเป็นวงศ์เดียวกับตุ๊กแก"
ตีนชุก,น.,สุนัข.
ตีนตรด,ว.,ข้อเท้าพิการต้องใช้ปลายเท้าจรดเดิน เรียกว่า ตีนกรด
ตีนตรด,ว.,ข้อเท้าพิการต้องใช้ปลายเท้าจรดเดิน.
ตีนตุก,น.,เรียกเท้าของผู้หญิงชาวจีนที่ผูกรัดจนเล็กว่า “ตีนตุก” แล้วเรียกผู้หญิงชาวจีนที่มีอายุที่ผูกรัดเท้าเช่นนี้ว่า “ป้าตีนดุก” (ภ.ก.).
ตีนไต้,น.,ที่รองรับกากไฟ จากการจุดไต้บนบ้าน.
ตีนท่า,น.,ท่าน้ำ.
ตีนโท่,น.,โรคเท้าช้าง.
ตีนนกทูง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
ตีนน่องควาย,ก.,เอาไม้ตอกหรือผูกโยงเพื่อยึดโครงสร้างของบ้าน หรือเรือนให้แข็งแรง.
ตีนนักยูง,น.,ชื่อเฟินชนิดหนึ่ง.
ตีนบอน,น.,แขนงบอนซึ่งเลื้อยไปบนดินเพื่อแตกเป็นกอใหม่
ตีนเป็นกำ,น.,อาการที่เกิดจากสิ่งสกปรกอัดอยู่ในซอกเล็บแล้วอักเสบ
ตีนเป็นกำ,น.,อาการที่เกิดจากสิ่งสกปรกอัดอยู่ในซอกเล็บแล้วอักเสบ.
ตีนพลิกเหมีย,ก.,เท้าแพลง
ตีนฟืม,น.,อุปกรณ์ชิ้นหนึ่งของหูกที่ใช้เหยียบเวลาขัดลายดอกผ้า.
ตีนมือปรน,น.,เศษไม้ที่เหลือจากการปรน (การเผาครั้งที่สอง).
ตีนเสา,น.,ฐานที่รองรับเสา
ตีน่องควาย,ก.,เอาไม้ตอกหรือผูกโยงเพื่อยึดโครงสร้างของบ้านหรือเรือนให้แข็งแรง
ตีน้ำ,น.,การเล่นชนิดหนึ่ง ผู้เล่นยืนในน้ำเป็นวงกลมเอามือตีน้ำใส่กัน
ตีน้ำ,ก.,ตีน้ำให้เกิดเสียงดัง มี ๒ แบบ คือ ใช้คนเดินตีน้ำหรือตีท้วม โดยใช้ไม้ด้ามยาวที่ปลายมีหัวคล้ายฝักบัว ส่วนอีกแบบคนตีท้วมยืนบนเรือ ไล่ต้อนปลาให้ไปติดอวน.
ตีบ,ก.,"ปีบ, ภาชนะทำด้วยเหล็กวิลาดรูปสี่เหลี่ยม สำหรับบรรจุของ"
ตีบ,น.,ปี๊บ (ดู ถุ้ง น. ๒.).
ตีบ,ว.,มีอาการแคบเข้าผิดปกติ (ใช้กับสิ่งที่เป็นช่องกลวง).
ตีบ่วง,น.,การเล่นของเด็กผู้ชายชนิดหนึ่ง.
ตี่บู่น,น.,"แตงกวา (จ., ภ.ก.)."
ตีปอ,ก.,หมุนตลับไปให้เข้าเหลี่ยมตามกติกาของการเล่น.
ตีป๊าว,น.,"ซาลาเปาไส้หวาน (จ., ภ.ก., พ.ง.)."
ตีแป็ก,น.,ชื่อการเล่นชนิดหนึ่ง ฝ่ายเล่นตีลูกตะกร้อหรื ลูกบอล (ลูกเทนนิส) แล้ววิ่งวนรอบลาน ฝ่ายรับรับลูกแล้วขว้างให้ถูกผู้ที่ตีลูก ถ้าไม่ถูกก็ต้องเป็นฝ่ายรับต่อ
ตีแป็ก,น.,การเล่นชนิดหนึ่ง (ดู ราวเดอร์).
"ตี้โพด (ภ.ก.,พ.ง.)",น.,ข้าวโพดอ่อน (น.ศ)
ตี้ไฟ,น.,ห้องครัว
ตี้ไฟ,น.,"มะไฟ, ชื่อไม้ต้น ผลกลมออกเป็นพวง รสเปรี้ยว ๆ หวาน ๆ."
ตี้ไฟ,น.,"เตาไฟ, ที่สำหรับกอไฟหุงต้มหรือเผาสิ่งต่าง ๆ"
ตี้ไฟ,น.,ห้องครัว (ดู ไฟ น. ๒.).
ตี้ไฟ,ลัก.,ใช้กับหัวกลอย เช่น กลอยตี้ไฟหนึ่ง - กลอย ๑ หัว.
ตี้มอ,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ (ดู หมา น. ๒.).
ตี้มอ (ม. Timba),น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ตีเมียเบือย่าง,น.,ชื่อพืชกาฝาก เกาะดูดกินน้ำเลี้ยงจากรากต้นไม้อื่น วงศ์ Santalaceae ใบเดี่ยวเรียงสลับ ดอกเล็กมาก สีเหลืองแกมเขียว ผลแก่สีแดงถึงดำ.
ตีระเดอ,น.,ชื่อการเล่นชนิดหนึ่ง ฝ่ายเล่นตีลูกตะกร้อหรื ลูกบอล (ลูกเทนนิส) แล้ววิ่งวนรอบลาน ฝ่ายรับรับลูกแล้วขว้างให้ถูกผู้ที่ตีลูก ถ้าไม่ถูกก็ต้องเป็นฝ่ายรับต่อ
ตีระเดอ,น.,การเล่นชนิดหนึ่ง (ดู ราวเดอร์).
ตีลอบ,น.,การจับนกโดยใช้ตาข่ายใส่คัน ๒ อัน หรือใช้ไม้ไผ่ตีนกเวลากลางคืน
ตีลิก,ก.,"สะกิด, เอาปลายเล็บหรือสิ่งที่คล้ายคลึงกัน เขี่ย แตะหรือขีดข่วนแต่เบา ๆ เพื่อให้รู้ตัวหรือเพื่อให้สิ่งที่ไม่ต้องการหลุดออกไป."
ตีลี่,น.,"นกเด้าลม, ชื่อนกชนิดหนึ่ง ตัวเล็กสีลายน้ำตาล ตัวเรียวเล็ก หางยาว มักชอบยกหางขึ้น ๆ ลง ๆ พร้อมกับโคลงไปมาเวลาเดิน อกขาว ก้นแดง ชอบหากินในทุ่งนาที่ไถแล้ว"
ตีลี่,น.,ชื่อนกชนิดหนึ่ง (ดู เดาลม).
ตีสวน,ว.,ตามลำพัง (ดู แตสวน).
ตีสวน (น.ธ.),ว.,"ตามลำพัง, ต่างหาก, แต่ลำพัง, คนเดียว, เดียวดาย เช่น ฉานมาแต่สวน - ฉันมาคนเดียว"
ตีเสียหวา,ก.,สรุปความว่า.
ตีหม้อ,ก.,มีเพศสัมพันธ์กับหญิงบริการ.
ตี้หมา,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ตี้หมา,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ (ดู หมา น. ๒.).
ตีหลำ,น.,ถาด (ดู ถาด).
ตีหัวขาหัก,สำ.,เป็นคำกล่าวเพื่อหยอกล้อหรือดุด่าด้วยติดตลก เช่น อย่าดื้อเดียวกูตีหัวขาหัก – อย่าดื้อกูตีหัวขาหัก.
ตีห้า,น.,ต้นฉำฉา (ดู ก้ามปู น. ๓.).
ตีห้า (ก.บ.),น.,"ต้นฉำฉา, ชื่อไม้ต้นขนาดใหญ่ เรือนยอดทึบแผ่สาขากว้าง ดอกเป็นพู่ สีชมพู ฝักแก่สีน้ำตาลไหม้ รสหวาน ๆ"
ตีเหล็ก,น.,"นกตีทอง, ชื่อนกโพระดกพันธุ์เล็กที่สุด ตัวเขียว คอเหลือง อกแดง หน้าผากแดง ขอบตาเหลือง ชอบทำรังในโพรงไม้ กินผลไม้ ชอบเกาะบนต้นไม้สูง"
ตีเหล็ก,ว.,ร้องเสียง “ป๊ก ๆ” เป็นจังหวะสม่ำเสมอ (ภ.ก.).
ตีฮีเต้อ,น.,กุลีที่ทำงานซ่อมรางรถไฟ
ตีฮีเต้อ,น.,กุลีที่ทำงานซ่อมรางรถไฟ (ดู ตีดือ).
ตึก,น.,อาคารที่ก่อสร้างด้วยอิฐปูน เป็นต้น.
ตึก,น.,"น้ำ (ข. ทึก, ส.ฎ.)."
ตึก,น.,ดินและหญ้าที่เกาะตัวกันแน่นลอยอยู่เหนือผิวน้ำ
ตึก,ว.,"เสียงดังเช่นนั้น เช่น ใจเต้นตึก ๆ, เสียงดังตึก ๆ, เดินดังตึก ๆ."
ตึง,น.,"ต้นกระทิง, ชื่อไม้ต้นชนิดหนึ่ง ใบและผลคล้ายสารภีแต่ใบเป็นสันมาก และผลกลมกว่า เปลือก เมล็ดแข็ง"
ตึง,น.,ต้นกากะทิง (ดู ทึง น.).
ตึ้งตึ่ง,ก.,จำนองของ.
ตึ้งตึ่ง,ว.,อึด ใช้ประกอบคำ พอง.
ตึม,ว.,ในทันทีทันใด เช่น น้ำหักป้องตึมเดียวช่วยไม่ทัน – น้ำทำลายทำนบพังในทันทีแก้ไขไม่ทัน.
ตึหลำ,น.,"ถาด, ภาชนะใส่ของทำด้วยไม้หรือโลหะ เป็นต้น รูปเตี้ย แบน มีขอบ"
ตืง,น.,ชื่อไม้เถาชนิดหนึ่ง
ตือ,น.,ปลาเนื้ออ่อนพันธุ์หนึ่ง
ตื่อค้า,น.,ขาหมู
ตื่อต่อ,น.,กระเพาะหมู
ตื่อถาว,น.,"จอบ, เครื่องมือสำหรับขุดดินพรวน หรือถากดิน ทำด้วย เหล็กหน้าแบนกว้าง มีด้ามยาว"
ตื่อถาว,น.,จอบ (ดู จอบ).
ตือแบ็ง,น.,ความเพียร (ป.น.)
ตือแบ็ง,น.,ความเพียร (ดู ตะเป็น).
ตือโร้,น.,"หน้าจั่ว, เครื่องบนของเรือนที่ยึดด้านสกัดหลังคา สำหรับกันลมและแดดฝน มีรูปเป็นสามเหลี่ยม"
ตือโร้,น.,หน้าจั่ว (ดู จั้ว น.).
ตื่อฮ้วน,น.,ไส้หมู
ตุก,น.,"พิสมร, เครื่องรางชนิดหนึ่ง รูปสามเหลี่ยม หรือ สี่เหลี่ยม ร้อยสายสำหรับป้องกันอันตราย"
ตุก,น.,หม้อดินขนาดเล็ก สำหรับเด็กเล่น.
ตุก,น.,กลองชาตรีขนาดเล็ก ใช้บรรเลงดนตรีหนังตะลุงเรียก “กลองตุก”
ตุก,น.,พิสมร (ดู ทิดหมอน).
ตุก,ก.,"กระตุก, ชักเข้ามาโดยเร็วทันที, อาการที่กล้ามเนื้อหดและยืดตัวขึ้นเองทันที."
ตุก,ก.,ต้มปลาทั้งตัวโดยไม่ได้เอาไส้ออกจนน้ำแห้ง.
ตุกแก,น.,"ตุ๊กแก, ชื่อสัตว์เลื้อยคลาน หัวโต หางยาว ตีนเหนียว สามารถเกาะตามผนังเรียบได้ ร้องเสียงดัง ออกหากินในเวลากลางคืน"
ตุกแก,น.,ตุ๊กแก (ดู ตกแก).
ตุ๊กตา,น.,ปลากระเบนพันธุ์หนึ่ง ขนาดเล็ก เงี่ยงมีพิษ
ตุ๊กตา,น.,ชื่อกล้วยไม้อิงอาศัยบนต้นไม้อื่น วงศ์ Orchidaceae ใบเดี่ยวแต่ละลำมี ๑ ใบ ดอกสีขาวนวลถึงขาวแกมเหลือง.
ตุ๊กตา,น.,ปลากระเบนพันธุ์หนึ่ง ขนาดเล็ก เงี่ยงมีพิษ (ดู จ้งหม้ง น. ๑.).
ตุกติก,สำ.,มีชั้นเชิง
ตุกติก,สำ.,มีชั้นเชิง (ดู กุกกิก สำ.)
ตุกแตน,น.,"ตั๊กแตน, ชื่อแมลง ลำตัวยาว มีขนาดต่างกัน อาจมีปีกหรือไม่มีปีกก็ได้ พวกที่มีปีกจะมี ๒ คู่ ปากเป็นชนิดกัดกิน อกมีลักษณะต่างกันมาก อาจกว้างใหญ่ แคบ ยาวหรือสั้นก็มี ขาอาจเหมือนกันหมด มีหลายชนิด เช่น ตุกแตนขวัญข้าว, ตุกแตนโทง, ตุกแตนหัวหมู, ตุกแตนกระ, ตุกแตนขี้หมา"
ตุง,ก.,"หกคะเมน, ตีลังกา"
ตุง,ก.,หกคะเมน (ดู ขวิด).
ตุง,ก.,"กระดก, ชูชันขึ้น เช่น ไขตุง - อวัยวะเพศชายแข็งตัวกระดกขึ้น"
ตุ้ง,น.,กระพุ้งแก้ม.
ตุ้ง,น.,ติ่งหรือเม็ดกลม ๆ ที่เกิดจากการเป็นแผลตามร่างกาย.
ตุ้ง,น.,ส่วนปลายใบของต้นหม้อข้าวหม้อแกงลิงที่ใช้ดักจับสัตว์.
ตุ้ง,น.,ตุ้มหูแบบหนึ่ง.
ตุ้ง,น.,"ตุ้งก่า, หม้อสำหรับสูบกัญชา."
ตุ้ง,ก.,กระดก (ดู ตุง ก. ๒.).
ตุ้ง,ว.,เสียงกลอง.
"ตุ้ง (ภ.ก., พ.ง.)",ก.,"กระดก, ชูชันขึ้น เช่น ไขตุง - อวัยวะเพศชายแข็งตัวกระดกขึ้น"
ตุ้งติ้ง,ว.,"สะบัดสะบิ้ง, เล่นตัว, ดีดดิ้น, กระตุ้งกระติ้ง ไม่สำรวม"
