คำ,POS,ความหมาย
เฒ่า,น.,ตา (ป.น.)
เฒ่าถำ,ว.,ใหญ่โต เช่น ฉานเดินมาตามทางเห็นปลาช่อนโดดจากสระตัวเฒ่าถำ - ฉันเดินมาตามทางเห็นปลาช่อนกระโดดจากสระตัวใหญ่มาก
เฒ่าถำมัง,ว.,ใหญ่โต เช่น ฉานเดินมาตามทางเห็นปลาช่อนโดดจากสระตัวเฒ่าถำ - ฉันเดินมาตามทางเห็นปลาช่อนกระโดดจากสระตัวใหญ่มาก
เฒ่าเถน,ว.,ใหญ่โต เช่น ฉานเดินมาตามทางเห็นปลาช่อนโดดจากสระตัวเฒ่าถำ - ฉันเดินมาตามทางเห็นปลาช่อนกระโดดจากสระตัวใหญ่มาก
