คำ,POS,ความหมาย
ชุม,ก.,"ประชุม, มารวมกันหรือเรียกให้มารวมกันเพื่อประโยชน์อย่างใดอย่างหนึ่ง, มาร่วมพบกันเพื่อปรึกษาหารือ."
ชุม,ว.,มาก เช่นเกาะหมุยพร้าวชุม - เกาะสมุยมีมะพร้าวมาก.
ชุมไกร,น.,ชื่อไม้พุ่มขนาดเล็ก ขึ้นตามป่าราบทั่วไป ใบอ่อนกินได้.
ชุมชาติ,ก.,"กลับชาติ, การกล่าวตอนจบของหนังสือประเภทชาดก แล้วบอกว่าใครกลับชาติเป็นอะไร"
ชุมชาติ,ก.,กลับชาติ (ดู ชมชาติ).
ชุมบา,น.,ชบา.
ชุมปลวก,น.,จอมปลวก (ภ.ก.).
ชุมพู่,น.,"ชมพู่, ชื่อไม้ต้นขนาดกลาง ดอกเป็นฝอยยาว สีเขียว ขาว หรือชมพู สามเหลี่ยมกลม ก้นโต จุกสอบ เนื้อฉ่ำน้ำ รสหวานหรือเปรี้ยวอมหวาน มีทั้งผลสีเขียว ชมพู หรือสีน้ำตาลอมเขียว มีหลายชนิด เช่น ชมพู่เขียว,ชมพู่กะหลาป๋า, ชมพู่แดง, ชมพู่ขาว, ชมพู่ปากแดง, ชมพู่ย่าหวัน, ชมพู่ปู้เต้, ชมพู่น้ำดอกไม้, ชมพู่สาแหรก, ชมพู่แก้มแหม่ม"
ชุมพู่,น.,ชมพู่ (ดู ชมพู่).
ชุมโพ่,น.,"ชมพู่, ชื่อไม้ต้นขนาดกลาง ดอกเป็นฝอยยาว สีเขียว ขาว หรือชมพู สามเหลี่ยมกลม ก้นโต จุกสอบ เนื้อฉ่ำน้ำ รสหวานหรือเปรี้ยวอมหวาน มีทั้งผลสีเขียว ชมพู หรือสีน้ำตาลอมเขียว มีหลายชนิด เช่น ชมพู่เขียว,ชมพู่กะหลาป๋า, ชมพู่แดง, ชมพู่ขาว, ชมพู่ปากแดง, ชมพู่ย่าหวัน, ชมพู่ปู้เต้, ชมพู่น้ำดอกไม้, ชมพู่สาแหรก, ชมพู่แก้มแหม่ม"
ชุมโพ่,น.,ชมพู่ (ดู ชมพู่).
ชุมเรียง,น.,"ชำมะเลียง, ชื่อไม้ต้น ใบยาว ผลสุกสีม่วงดำ กินได้ รสหวานปนฝาด"
ชุมเรียง,น.,ชำมะเลียง (ดู นุมเนียง).
ชุมแสงน้ำ,น.,ต้นอโศก.
ชุมเห็ด,น.,"ชุมเห็ด, ชื่อไม้พุ่มชนิดหนึ่ง มี ๒ ชนิด คือ ชุมเห็ดเล็กและชุมเห็ดใหญ่."
ชุมเห็ดเล็ก,น.,ชุมเห็ดไทย.
ชุมเห็ดใหญ่,น.,ชุมเห็ดเทศ
ชุ่ยขี่,น.,"ฟัน (จ., ภ.ก.)."
ชูชาย,ก.,ท่าเดินนวยนาดกรีดกรายอย่างงดงาม “ชูชายนาดกรายมา ดูทางท่าเป็นนิ่มนวล”. (พระรถเมรี).
ชู่ชี่,ว.,"จวน, เกือบ"
ชู่ชี่,ว.,"จวน, เกือบ (ดู จิม ว.)."
ชูด,ว.,"ฉุด, อาการที่พุ่งหรือไปโดยเร็ว, กระเด็น, กระจัดกระจาย เช่น พวกสูเม่จ้าน เดียวกูยิกฉูดแหม็ด – พวกเจ้าเอะอะ ประเดี๋ยวไล่ตะเพิดไปหมด"
ชูด,น.,ชื่อปีที่ ๑ ของรอบปีนักษัตร มีหนูเป็นเครื่องหมาย
ชูด,น.,ปีชวด (ดู ชวด น. ๒.).
ชูด,น.,ผีพุ่งใต้. (น.ศ.).
ชูด,น.,บั้งไฟ ใช้จุดเวลาเผาศพคนสำคัญในสมัยก่อน (น.ศ.).
ชูด,ก.,กระฉูด (ดู ฉูด ว.).
ชูด,ก.,ช่วงโชติ.
ชูดวง,ก.,ธุดงค์.
ชู้รู้,ก.,สู่รู้ (ดู เช้อโร้ ก.).
ชู้รู้ (ช.พ.),ก.,สู่รู้
เช,ก.,"โขลกให้แหลก, ตำให้ละเอียด เช่น เชแป้ง - ตำแป้งให้ละเอียด"
เช่,น.,กรดซึ่งได้จากการเผาไหม้ไม้
เช่,น.,กรดซึ่งได้จากการเผาไหม้ไม้ (ดู ชี่ น. ๑.).
เช่,ว.,ลักษณะที่ไหม้เป็นเถ้าถ่าน เช่น ไหม้เป็นเช่ - ไหม้เป็นเถ้าถ่าน.
เช็กหัวกัว,น.,ปลาหัวตะกั่ว (ดู กัว).
เช็กหัวกัว (ส.ข.),น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
เชโค,น.,"ชื่อไม้เถาชนิดหนึ่ง, ชงโคชนิดเป็นเถา."
เชโค,น.,ชื่อการเล่นของเด็กชนิดหนึ่ง มีบทร้องว่า “เชโคโยย่าหนัด ฉัดหน้าแข้ง เดือนแจ้งแจ้ง มาเล่น เชโค”.
เช้ง,ก.,"เฉ่ง, ยกเลิก, ชำระเงิน, ลบล้าง, ทำให้บริสุทธิ์, ทำความสะอาด."
เช้ง,ว.,หมด เช่น จ่ายเงินเช้ง - จ่ายเงินหมดกระเป๋า.
เช้ง,ว.,"พัน, เรียกจำนวน ๑๐ ร้อย. (จ., ภ.ก.)."
เชงเลง,น.,เครื่องมือจับปลาชนิดหนึ่ง ทำด้วยไม้ไผ่ลักษณะ ปากกว้าง หางเรียว บรรจุเรียวไม้ไว้ข้างใน วางไว้ใต้น้ำเพื่อล่อปลา.
เชงเลง,ก.,คลุกเคล้าเข้าด้วยกัน.
เช็ด,ก.,"เช็ด, ทำให้แห้งหรือสะอาด โดยใช้สิ่งใดสิ่งหนึ่งมีผ้าและกระดาษ เป็นต้น."
เชพี,น.,"เทพี, ชื่อไม้เถา ลำต้นมีหนาม ดอกสีเหลือง ออกเป็นช่อสั้น ๆ"
เชอ,น.,"กระเชอ, ภาชนะ สานคล้ายกระจาดขนาดเล็ก แต่สูงกว่า ก้นสอบ ปากกว้าง ใช้กระเดียด"
เชอ,น.,เครื่องตักของรถตักดินหรือของเรือขุดแร่
เชอเติบ,น.,นกโพระดก (ดู ปก น. ๑.).
เชอเติบ (ช.พ.),น.,นกโพระดก ตัวอ้วนป้อม สีเขียว หน้าสีแดง เหลืองหรือน้ำตาลแล้วแต่ชนิด ปากหนา แข็งแรง ปลายแหลมใหญ่ มีขนแข็งตรงโคนปาก กินผลไม้
เช้อโร้,ก.,สู่รู้
เช้อโร้,ว.,บางที เช่น เช้อโร้มา - บางทีอาจจะมา.
เชา,น.,"สติปัญญา, ไหวพริบ."
เชา,ลัก.,ใช้สำหรับด้ายดิบ เช่น ด้าย ๑ เชา - ด้าย ๑ ไจ
เชา,ว.,เสียงร้องไล่กระรอก.
เชา,สำ.,"กลุ่มเดียวกัน, รสนิยมเดียวกัน"
เช้า,น.,"เวลาระหว่างรุ่งสว่างถึงสาย, เวลาตั้งแต่รุ่งสว่างถึงเที่ยง"
เช้าควาย,น.,ช่วงเวลาตอนสาย.
เช้าเช้า,น.,"เวลาระหว่างรุ่งสว่างถึงสาย, เวลาตั้งแต่รุ่งสว่างถึงเที่ยง"
เช้ามัว,น.,เช้ามืด.
เช้าหยุด,น.,เรียกวันที่ครบกำหนดหยุดกรีดยางเพื่อให้ต้นยางพาราสร้างน้ำยางใหม่ ว่า “เช้าหยุด”.
เช้าหยุด,ลัก.,จำนวนวันที่กรีด ยาง เช่น ตัดยางได้ ๓ เช้า - กรีดยางได้ ๓ วัน.
เชาเฮาะ,น.,"เถาบวก, ไม้เถาชนิดหนึ่ง มียางเหนียว มีทั้งสีแดงและสีขาว ใช้ผสมทำยางดักนก"
เชาเฮาะ,น.,เถาบวก (ดู เท่เฮาะ).
เชาะ,น.,ช่องทางที่แคบ ๆ.
เชาะ,ก.,ผูกรัดเข้าด้วยกัน
เชาะโก,ก.,"วิธีขมวดผ้าเข้าเป็นปม, การผูกมุมทั้งสองของชายผ้าขาวม้าเพื่อทำเป็นสะพายใส่ของ"
เชาะแคละ,ก.,ห่อด้วยผ้าโดยรวบมุมทั้ง ๔ เข้าด้วยกัน
เชาะเงื่อนตาย,ก.,ผูกเงื่อนตาย
เชาะปาก,สำ.,ปั้นปาก.
เชาะพายเหน้ง,ก.,ห่มสไบเฉียงแล้วเอาชายผูกไว้ที่สะเอว.
เชาะลูกโก,ก.,"วิธีขมวดผ้าเข้าเป็นปม, การผูกมุมทั้งสองของชายผ้าขาวม้าเพื่อทำเป็นสะพายใส่ของ"
เชาะหน้าเชาะตา,ว.,หน้านิ่วคิ้วขมวด.
เชาะหน้าเชาะตา,ลัก.,เรียกสิ่งที่มัดรวมกันเป็นกลุ่ม.
เชิง,น.,"เลื่อน, ยานสำหรับบรรทุกของหนัก ใช้วัวควายลาก"
เชิง,น.,"ตีนซึ่งเป็นที่ตั้งของบางสิ่งบางอย่าง เช่น เชิงกอน - เชิงตะกอน, ข้องเชิง - เชือกข้องตีนวัว หรือ ควาย."
เชิง,น.,เลื่อน (ดู หนวน น. ๑.).
เชิง,ก.,กิริยาที่ร้องบอกสัตว์ เช่น วัว ควาย ให้ยกเท้าขึ้น.
เชิง,ว.,ชั้นเชิง.
เชิงกราน,น.,เตาไฟที่เคลื่อนที่ได้.
เชิงกราน,น.,เตาไฟที่ทำด้วยเหล็ก ขดเป็นวงกลม มี ๓ ขา.
เชิงกลอน,น.,ไม้คาดที่ปลายกลอนที่สุดของชายคา อยู่เหนือเชิงชาย
เชิงกลอน,น.,ไม้คาดที่ปลายกลอนที่สุดของชายคา อยู่เหนือเชิงชาย.
เชิงซัง,น.,นาที่เคยทำแล้วเมื่อปีก่อน แต่ยังไม่ได้เผาซังข้าว.
เชิงซัง,น.,ซังข้าวที่มีลักษณะเป็นกระเซิง.
เชิงซัง,น.,ตอข้าวที่ค้างอยู่ในนา.
เชิงทรง,น.,สันทรายริมทะเลที่น้ำสาดขึ้นไม่ถึง.
เชิงราง,น.,ร่องน้ำส่วนที่ลึกที่สุดซึ่งใช้สำหรับวิดน้ำ.
เชิด,น.,"เทริด, เครื่องสวมศีรษะมโนราห์ รูปมงกุฎอย่างเตี้ย มีกรอบหน้า."
เชิด,ก.,"ประโคมดนตรี เช่น เชิดครูหมอ - การเชิดประโคมดนตรี, เชิดเครื่อง - เชิดดนตรี."
เชิดเคย,ว.,"มาก, ยิ่ง (ช.พ.)."
เชิ่น,ว.,"ชื่น, สดชื่น."
เชิ้ม,ก.,ชิ้น (ช.พ.).
เชี้ย,น.,"รถ, เกวียน, ล้อเลื่อน (จ., ภ.ก., พ.ง.)."
เชียก,น.,"เชือก, สิ่งที่ทำด้วยด้ายหรือป่านปอ มักป่นหรือตีเกลียวสำหรับผูกหรือมัด."
เชียกกำโพน,น.,เชือกสำหรับดึงในการไกวชิงช้า (ภ.ก.).
เชียกควาย,น.,ชื่อขนมชนิดหนึ่ง มีรูปเป็นเกลียวคล้ายเชือกควั่น
เชียกค่าตัว,น.,เชือกที่ต่อจากสนจมูก มีความยาวประมาณเท่าตัววัวหรือควาย.
เชียกน้ำ,น.,คลองเล็ก ๆ ที่ขุดขึ้นเพื่อระบายให้น้ำไหลไปที่ใดที่หนึ่ง (ภ.ก.).
เชียกรัดท้อง,น.,เชือกที่รัดหน้าท้องของวัว เมื่อล่ามวัวให้เอาเชือกค่าตัวสอดเข้าทางระหว่างขาหน้าของวัวแล้วสอดเข้าในเชือกรัดท้อง เพื่อป้องกันไม่ให้วัวดึงจนขาด.
เชียกร่าย,น.,เชือกผูกสำหรับจูง หรือล่าม.
เชียกหมูกวัว,น.,เชือกสั้น ๆ ใช้สนตะพาย.
เชียกหัว,น.,เชือกเส้นใหญ่ใช้สำหรับจับวัวหรือควายโดยทอดให้สวมหัว.
เชียกเอว,น.,"เข็มขัด, เครื่องคาดเอวชนิดหนึ่ง"
เชียง,น.,"กรรเชียง, เครื่องพุ้ยน้ำให้เรือเดินรูปคล้ายแจวมีหลักสำหรับพาด ใช้เหนี่ยว."
เชียง,น.,ชื่อมีดพกชนิดหนึ่งมีปลายเฉียง.
เชียง,ก.,ตีกรรเชียง.
เชียง,ก.,ตั้งท้อง (ใช้กับสัตว์โดยเฉพาะช้าง) (ช.พ.).
เชียง,ว.,เคียงกัน.
เชียด,น.,ชื่อไม้ต้นขนาดกลาง เนื้ออ่อน มียางเป็นเมือก.
เชียด,ก.,เชือด เช่น เชียดคอไก่ - เชือดคอไก่.
เชียม,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
เชี้ยม,น.,"ไม้หรือสังกะสีที่ตัดเป็นแผ่น ใช้แทนค่าแรงงานของคนงานเหมืองแร่ (จ., ภ.ก., พ.ง.)."
เชี้ยม,ว.,แหลม (ดู เหลี้ยม ว.).
เชี้ยม (ภ.ก.),ว.,"แหลม, มีปลายเสี้ยมคม"
เชี่ยว,ว.,"ชำนาญ, คล่อง, แรง."
เชี้ยว,ก.,"รื้อ, ค้น, ค้นหา, ตรวจสอบ เช่น เมียเชี้ยวเป้า - ภรรยาค้นกระเป๋า."
เชี้ยว,ก.,"กวนเพื่อให้ส่วนผสมเข้ากัน เช่น เชี้ยวปูน - ผสมปูน (จ., ภ.ก., พ.ง.)."
เชียวพี (น.ศ.),น.,"เทพี, ชื่อไม้เถา ลำต้นมีหนาม ดอกสีเหลือง ออกเป็นช่อสั้น ๆ"
เชื้อ,น.,เชื้อสาย เช่น เชื้อโนรา - เชื้อสายของมโนราห์.
เชื้อ,น.,"เชื้อโรค, สิ่งมีชีวิต เมื่อเข้าสู่ร่างกายมนุษย์หรือสัตว์แล้วทำให้เกิดโรคได้."
เชื้อ,น.,"เชื้อเพลิง, สิ่งที่ทำให้ไฟติดง่าย, สิ่งที่ทำให้เกิดการเผาไหม้."
เชื้อ,ก.,เชิญให้เข้าทรง เช่น เชื้อครูหมอ - เชิญครูหมอให้เข้าทรง.
เชื่อง,ว.,คุ้นเคย.
เชื่อง,ว.,สงบเสงี่ยม เช่น สาวหนี้อยู่เชื่อง - ผู้หญิงคนนี้สงบเสงี่ยมดี.
เชื่อง,ว.,ทำตาเป็นมัน.
เชือน,ว.,"ช้า, ชักช้า."
เชือน,ว.,เฟือน (น.ศ.).
เชือบ,ก.,เชื่อมให้ติดกัน.
เชือบ,ก.,เคลือบน้ำตาล.
เชือบ,ก.,"ล้ำแดน, กินแดน เช่น เขาปักรั้วเชือบเข้ามาในที่ดินเรา – เขาปักรั้วล้ำเข้ามาในที่ดินเรา."
เชือบ,ก.,กระเถิบ.
เชื่อม,ว.,จวนจะเสียสติ
เชื่อม,ว.,ไม่เต็มเต็ง
เชื่อม,ก.,กระเถิบ.
เชื่อม,ก.,"เชื่อมให้ติดกัน, เคลือบน้ำตาล, ล้ำแดน, กระเถิบ (ดู เชือบ)."
เชื่อม,ว.,จวนจะเสียสติ (ดู เคลื่อม ว. ๓.).
เชื่อม,ว.,ไม่เต็มเต็ง (ดู ช็อม).
เชื้อย,ว.,มาก ใช้ประกอบ ยาว ว่า ยาวเตรื้อย - ยาวมาก
แช,ว.,"ช้า, เชือนแช เช่น ไปแล้วอย่าอยู่แชนะ - ไปแล้วอย่าช้านะ."
แช่,ก.,"จุ่มหรือใส่ลงไปในน้ำหรือของเหลวอย่างอื่นชั่วระยะเวลาหนึ่ง เช่น แช่น้ำ, แช่ข้าว, แช่แป้ง"
แช่,ว.,นานเกินควร เช่น ไปนั่งแช่อยู่ได้.
แช็ก,น.,"คนจีน, เจ็ก (ช.พ.)."
แช็ก,น.,"อาหรือน้องชายฝ่ายพ่อ, คำเรียกผู้ชายที่มีอายุอ่อนกว่าพ่อ เช่น อาแช็ก, อ่าเจก."
แช็ก,น.,ผมที่ไว้เป็นหางยาว ๆ.
แชง,น.,"กระแชง, เครื่องบังแดด ฝน เย็บด้วยใบไม้บางชนิดหรือใบจาก"
แชง,ลัก.,เรียกกระดาษฟุลสแก๊ปคู่หนึ่ง.
แช็ง,ว.,ตกจากที่สูงลงมา แล้วปักหรือติดนิ่งอยู่ เช่น โดดแช็งลงบนดิน.
แชงเปิง,น.,เพลี้ยชนิดหนึ่ง เกิดกับต้นข้าว
แชงเปิง,สำ.,กินอย่างตะกละ เช่น กินเหมือนแชงเปิง.
แชงร้าย,สำ.,ใช้ประโยชน์ไม่ได้.
แชงแวง,ว.,"เที่ยวแวะเวียน, เถลไถล."
แช่น,ว.,"เก่ง, ชำนาญ, สามารถในทางใดทางหนึ่ง, เป็นเช่นนั้นบ่อย ๆ, มักเป็นเช่นนั้น."
แช่น,ว.,ฉลาดหลักแหลม.
แช่ล่อง,สำ.,"นั่งถ่ายอุจจาระนาน ๆ, ท้องร่วง"
แช่อึ้ม,สรรพ.,"คำเรียกแม่ของพี่สะใภ้ (จ., ภ.ก., พ.ง.)."
แชะ,ว.,เสียงไล่สุนัข
แชะ,ว.,เสียงไล่สุนัข (ดู แฉ ว. ๒.).
โชก,ก.,"กรรโชก, ขู่เอาด้วยกิริยาหรือวาจาให้กลัว, การใช้กำลังประทุษร้ายหรือได้ขู่เข็ญว่าจะทำอันตรายต่อชีวิต ร่างกาย เสรีภาพ ชื่อเสียง หรือทรัพย์สินของคนอื่น."
โชก,ก.,กระแทกผ้าที่ขยี้แล้วเพื่อให้สิ่งโสโครกออก.
โชก,ก.,"กระชาก, ฉุดโดยแรง, กระตุกโดยแรง, ชักเข้ามาโดยเร็วและแรง (ส.ข.)."
โชก,ก.,"โยก, เคลื่อนคลอน (ภ.ก.)."
โชก,ว.,"ทั่ว, มาก เช่น เปียกโชก."
โช้ง,ก.,"พุง, จวง, ถาก"
โช้ง,ก.,"พุ่ง, จ้วง, ถาก (ดู โฉ้ง ก. ๑.)."
โชงโลง,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลากด แต่ขนาดเล็กกว่า.
โช่งโล่ง,ว.,เป็นคำล้อเลียนหรือยั่วเย้า.
โชน,ก.,"ชอน, ไช เช่น แมงชอนต้นมะม่วง - แมงไชต้นมะม่วง"
โชน,น.,ต้นคูน (ดู อ้อ น.).
โชน,น.,ชื่อเฟินชนิดหนึ่ง.
โชน (ภ.ก.),น.,"คูน, ชื่อไม้ล้มลุกจำพวกบอนขึ้นตามชายน้ำ หรือที่ลุ่มน้ำขัง ก้านใบทำให้สุกแล้วกินได้"
โชนนกเขา,น.,ชื่อเฟิน วงศ์ Parkeriaceae ใบประกอบสองถึงสามชั้น ออกเป็นกระจุกที่ยอด
โชนนกเขา,น.,ชื่อเฟินชนิดหนึ่ง (ดู เฟินเงิน).
โชนยุ่ง,น.,ชื่อเฟิน วงศ์ Parkeriaceae ใบประกอบสองถึงสามชั้น ออกเป็นกระจุกที่ยอด
โชนยุ่ง,น.,ชื่อเฟินชนิดหนึ่ง (ดู เฟินเงิน).
โชนยุ่ง,ก.,"ชอน, ไช (ดู ชอน ก. ๑.)."
โชนยุ่ง,ก.,สุกระอุทั่ว.
โชนยุ่ง,ว.,"ร่วนซุย เช่น หัวบอนโชน - เผือกชนิดเนื้อร่วนซุย, ดินโชน - ดินร่วนซุย"
โชนยุ่ง,ว.,โชติช่วง.
ใช้ชาติ,น.,ผลกรรมที่สนองทันตาเห็น.
ใช้ชาติ,ก.,แก้แค้น.
ไช,ก.,"เจาะ, ไช เช่น ไชไม้ - เจาะไม้."
ไช,ก.,ต่อย เช่น ผึ้งไช - ผึ้งต่อย.
ไช,ว.,"เชือนแช, เถลไถล, ไม่ตรงไปตรงมาเที่ยวแวะโน่นแวะนี่, โอ้เอ้."
ไชโขะ,น.,ชื่อไม้ต้น มีหนามแหลมยาว ผลขนาดเท่านิ้วมือ ใช้ทำยาได้
ไชโขะ,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู ชายโค้).
ไชชาย,น.,"กระทาชาย, คนผู้ชาย."
ไชไล,ว.,เถลไถล.
ไชไล,ว.,เถลไถล (ดู ไฉไล)
