คำ,POS,ความหมาย
นากบุด,น.,"ต้นบุนนาค, ชื่อไม้ต้นขนาดใหญ่ ใบยาวรี ปลายใบเรียวแหลม ดอกสีขาว คล้ายสารภี แต่ใหญ่กว่า กลิ่นหอม ใช้ทำยาได้ แก่นสีแดงเข้มใช้ทำเครื่องเรือน."
นากบุด,น.,ลิงพันธุ์หนึ่งคล้ายลิงแสม แต่ตัวเล็กกว่า หางสั้น (ดู ลีงกัง).
นากา,น.,"นาฬิกา, เครื่องบอกเวลา"
นาง,น.,คำนำหน้านามซึ่งเป็นเพศหญิง.
นาง,น.,"ชนาง, เครื่องดักปลาและสัตว์ป่า"
นาง,น.,คำเรียก “ตัวนาง ของหนังตะลุง”
นาง,น.,"ย่านกอบนาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้"
นางกรัน,น.,คันทวย (ดู นางตรัน).
นางกรัน,น.,"ไม้ค้ำชายคา, ไม้ค้ำเสารั้ว."
นางกรัน,น.,"คันทวย, ไม้ค้ำยัน, ไม้เท้าแขนที่รับเต้า บางทีทำเป็นรูปนาค"
นางจีน,น.,"ผู้หญิงชาวจีนที่มีอายุ, โดยปริยายหมายถึงผู้หญิงที่มีเท้าเล็ก หรือผู้หญิงที่ทำตนเป็นคนออดแอด"
นางชี,น.,ชี
นางชี,น.,การเล่นหม้อข้าวหม้อแกงของเด็ก ๆ (ภ.ก.).
นางชี,น.,"ชี, คำเรียกหญิงที่นุ่งขาวห่มขาว โกนคิ้วโกนผม ถือศีล"
นางซึ่ง,น.,ลังถึง
นางซึ่ง,น.,ลังถึง (ดู ซึ่ง น. ๑.).
นางเฒ่า,น.,เถ้าแก่ที่เป็นผู้หญิง.
นางดอกไม้,น.,"โสเภณี, หญิงที่หาเลี้ยงชี ด้วยการค้าประเวณี"
นางดอกไม้,น.,หญิงโสเภณี.
นางตรัน,น.,"คันทวย, ไม้ค้ำยัน, ไม้เท้าแขนที่รับเต้า บางทีทำเป็นรูปนาค"
นางท้ายแดง,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายผู้หญิง.
นางท้ายแด้ง,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง
นางทาสา,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง
นางทาสา,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายผู้หญิง.
นางเท้าแขน,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
นางนาง,น.,"เพสลาด, ใบไม้จวนแก่."
นางเบียน,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง
นางเบียน,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายผู้หญิง.
นางฝรัง,น.,ผู้หญิงฝรั่ง.
นางมา,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางเมืองจีน,น.,"ผู้หญิงชาวจีนที่มีอายุ, โดยปริยายหมายถึงผู้หญิงที่มีเท้าเล็ก หรือผู้หญิงที่ทำตนเป็นคนออดแอด"
นางล้อม,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางแล็ด,น.,ขนมข้าวพอง
นางสองแขน,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง
นางสาว,น.,เจ้าสาว.
นางหงส์,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางหอม,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางออง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางอาย,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
นางแอ,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
นาเชิงซัง,น.,นาที่ทำต่อมาจากปีก่อนโดยมิได้เผาซังข้าว.
นาด,น.,เฝือกขนาดใหญ่ ใช้ขนดิน ห่อศพ ปูโลงศพ ฯลฯ.
นาด,ก.,"นวยนาด, กรายแขน, ทอดแขนให้อ่อนงาม"
นาดนาง,สำ.,เดินอ้อยอิ่ง.
นาดยักษ์,สำ.,เดินไม่สำรวมระวัง.
นาโดะ,น.,นาน้ำตื้น (ภ.ก.).
นาน,น.,"ทะนาน, เครื่องตวงอย่างหนึ่งทำด้วยกะโหลกมะพร้าว เป็นต้น, ชื่อมาตราตวงของไทยโบราณ."
นาน,ว.,"เนิ่นนาน, ยาว, ช้า"
น่าน,สรรพ.,"เป็นคำชี้แนะ, บอกให้รู้ให้เห็น เช่น น่านน่านงูจิขบเอาหัน - นั่นงูจะกัดเอา. ว. มาก ประกอบคำว่า “ยาว” เป็น ยาวน่าน."
นานช้า,ว.,"เนิ่นนาน, ยาว, ช้า"
นานชินนานนิน,ว.,"เนิ่นนาน, ยาว, ช้า"
นานนมพรมดึก,สำ.,นานมาก.
นานนมสมกัป,สำ.,นานมาก.
นานนิม,ว.,"เนิ่นนาน, ยาว, ช้า"
นาปรัง,น.,นาที่ทำนอกฤดูกาล เพราะในฤดูกาลน้ำมากเกินไป.
นาปรัง,สำ.,แม่หม้าย.
นาโพระ,น.,นาที่ทำในพรุ.
นาย,น.,ตำรวจ
นาย,น.,"ข้าราชการ, เจ้านาย."
นาย,น.,ตำรวจ (ดู ตำหฺมฺรวด).
นาย,น.,"ผู้เป็นใหญ่, ผู้เป็นหัวหน้า, ผู้จ้าง, ผู้ควบคุม, ผู้ชำนาญในกิจการนั้น ๆ, คำนำหน้าตำแหน่ง."
นาย,สรรพ.,คำใช้เรียกผู้เป็นใหญ่ ผู้มีบารมี.
นายการ,น.,หัวหน้าคนงาน.
นายขับ,น.,คนขับรถ.
นายคน,น.,หุ่นคน.
นายคน,น.,"ภาพสะท้อนเล็ก ๆ ในดวงตา.,"
นายคน,น.,รูปบุคคลในเหรียญ.
นายเงา,น.,เงาของคน.
นายเงา,น.,ผีประจำเงา.
นายเงิน,น.,"เจ้าหนี้, นายทาส."
นายเฒ่า,สรรพ.,สรรพนามบุรุษที่ ๓ ทำนอง “ไอ้หมอนั่น”.
นายตู,น.,รังผึ้งที่อยู่คาคบแรกของต้นยวน.
นายท้าย,น.,คนถือทางเสือเรือ.
นายท้าย,น.,ดู นายเม่ง.
นายท้าย,น.,ผู้เล่นเป็นคนสุดท้าย ใช้ในการเล่นของเด็ก
นายที,น.,ผู้เล่นเป็นคนแรก ใช้เรียกในการเล่นของเด็ก.
นายนา,น.,ผู้จัดการนาหลวง.
นายบ้าน,น.,ผู้ใหญ่บ้าน.
นายเบี้ย,น.,เจ้าของทาส.
นายเพา,น.,เจ้ามือหวย
นายเพา,น.,เจ้ามือหวย.
นายเพา,สำ.,หญิงมีครรภ์ (ส.ฎ.).
นายมนตร์,น.,การเล่นทรงเจ้าอย่างหนึ่ง
นายมนตร์,น.,การเล่นทรงเจ้าอย่างหนึ่ง.
นายมือ,น.,เจ้ามือหวย.
นายมือ,น.,เจ้ามือ ใช้ในการเล่นการพนัน.
นายเม่ง,น.,ผู้เล่นเป็นคนสุดท้าย ใช้ในการเล่นของเด็ก
นายรถ,น.,คนขับรถรับจ้าง (ป.น.).
นายร้าง,น.,คนถือทางเสือเรือ.
นายร้าง,น.,ผู้เล่นเป็นคนสุดท้าย ใช้ในการเล่นของเด็ก
นายโรง,น.,หัวหน้าคณะศิลปิน.
นายหนัง,น.,หัวหน้าคณะหนังตะลุง
นายหมูน,น.,ผีเจ้าที่ เชื่อกันว่าบรรดาหมอผีทั้งหลายเมื่อตายไปจะเป็น “หนายหมูน”
นายหัว,น.,ผู้ขับรถรับจ้างหรือรถบรรทุก.
นายหัว,น.,"หัวหน้า, คำที่ใช้เรียกผู้มีบารมี หรือมีอิทธิพล."
นายหฺมฺรูน,น.,ผีเจ้าที่ เชื่อกันว่าบรรดาหมอผีทั้งหลายเมื่อตายไปจะเป็น “หนายหมูน”
นายเหมียน,น.,เสมียน.
นาระพัน,ก.,รำพึงรำพัน.
นารั้ง,น.,นาที่ไม่ได้ทำในปีนั้น.
นาว,น.,"มะนาว, ชื่อไม้พุ่ม ผลเล็ก ๆ รสเปรี้ยว ใช้ปรุงอาหาร"
นาวควาย,น.,มะนาวชนิดหนึ่ง ผลโต เปลือกหนา.
นาหยาม,น.,นาที่ทำในฤดูฝน.
นาหรา,น.,นาที่คนอื่นนำมาจำนำทำแทนดอกเบี้ย.
นาหวะ,น.,การทำนาแล้วแบ่งผลกันระหว่างผู้ทำกับเจ้าของนา.
น่าหัว,ว.,ขบขัน.
น่าหู,ก.,"หนวกหู, รู้สึกรำคาญเพราะเสียงเซ็งแซ่ อื้ออึง"
น่าหู,ก.,"หนวกหู, รู้สึกรำคาญเพราะเสียงเซ็งแซ่อื้ออึง."
น่าหู,ก.,รำคาญ (ช.พ.).
น่ำ,ก.,ปลูกข้าวหรือพืชอื่น โดยใช้ไม้ปลายแหลมแทงดินให้เป็นรู แล้วหยอดเมล็ดพันธุ์ลงในรู เช่น น่ำข้าว - ปลูกข้าวไร่.
น้ำ,น.,เส้นกำหนดระยะในการเล่นของเด็ก
น้ำ,น.,"น้ำ, สารประกอบซึ่งมีองค์ประกอบเป็นธาตุไฮโดรเจนและออกซิเจนในอัตราส่วน ๑ : ๘ โดยน้ำหนัก เมื่อบริสุทธิ์มีลักษณะเป็นของเหลว ใส ไม่มีสี กลิ่น รส."
น้ำ,น.,ชื่อไม้น้ำชนิดหนึ่ง ขึ้นตามภูเขา และริมน้ำทั่วไป กินได้.
น้ำ,น.,ใช้เรียกสิ่งอื่นที่มีลักษณะเป็นน้ำหรือเหลวเหมือนน้ำ.
น้ำก้อน,น.,ลูกน้ำ (ป.น.).
น้ำก้อน,น.,น้ำแข็ง.
น้ำกี้,น.,น้ำค้าง.
น้ำกุหลาบ,น.,"น้ำอบ, น้ำหอม"
น้ำเกย,น.,เส้นกำหนดระยะในการเล่นของเด็ก
น้ำเกลี้ยง,น.,น้ำมันชักเงา.
น้ำแกง,น.,น้ำแกงขนมจีนที่ปรุงด้วยกะทิ
น้ำข้าว,น.,ปุ่มบริเวณผิวหนังที่เกิดจากการช้ำบวม เป็นเม็ดกลม มีน้ำคั่งข้างใน.
น้ำข้าว,น.,ชื่อไม้พุ่ม ขนาดย่อม ใบเขียวหนาคล้ายใบหว้า
น้ำขี้กลา,น.,น้ำคร่ำใต้ถุนครัว.
น้ำแข็ง,น.,น้ำแข็ง.
น้ำแข็ง,น.,ไอศกรีม.
น้ำแข็ง,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
น้ำแข็งบอก,น.,ไอศกรีมชนิดแท่ง.
น้ำค้างกลางเที่ยง,น.,ชื่อสมุนไพรชนิดหนึ่ง ใช้เป็นยาอายุวัฒนะ มีลักษณะเป็นต้นขนาดใหญ่ น้ำในดอกจะเยิ้ม ตอนเที่ยงวัน.
น้ำค้างย้อย,น.,ต่างหูชนิดหนึ่ง มีลักษณะห้อยลงเหมือนน้ำค้างหยด.
น้ำเคย,น.,ชื่ออาหารพื้นเมืองภาคใต้ชนิดหนึ่ง เป็นน้ำที่ได้จากปลาหมักจนเปื่อย นำมาต้มสุกแล้วปรุงรส มี ๒ ชนิด คือ บูดูแบบเค็ม เป็นเครื่องจิ้มผักสด และบูดูแบบหวาน สำหรับคลุกกับข้าวยำปักษ์ใต้ (เทียบ ม. budu)
น้ำเคย,น.,อาหารชนิดหนึ่งปรุงด้วยน้ำเยื่อเคย ถ้าใส่ไตปลาด้วย เรียก “น้ำเคยพุงปลา”.
น้ำเคย,น.,"น้ำเยื่อเคยทำต่างลักษณะกัน ถ้าน้ำเคยทำด้วยกระเพาะปลากระดี่ เรียก “น้ำเคยขี้เด” ถ้าเกิดจากการหมักกะปิไว้ในไห ใช้ไม้ไผ่ขัดบริเวณปากไห แล้วให้น้ำปลาที่หมักย้อยลงมา เรียก “น้ำเคยตก” หรือ “น้ำเคยปากไห”,"
น้ำเคย,น.,น้ำบูดู.
น้ำจาน,น.,บริเวณที่ราบซึ่งมีน้ำเอ่อแฉะอยู่ตลอดเวลา.
น้ำจุ้ม,น.,น้ำจิ้ม.
น้ำจุ้ม,น.,น้ำพริก (ก.บ.).
น้ำฉ่อ,น.,"น้ำจิ้ม (ภ.ก., พ.ง.)"
น้ำเฉิม,น.,น้ำที่ค่อย ๆ เพิ่มระดับขึ้น.
น้ำชน,น.,บริเวณที่น้ำเค็มกับน้ำจืดบรรจบกัน.
น้ำชา,น.,ชาร้อน (ชาใส่นม).
น้ำชุบ,น.,น้ำพริก มีหลายชนิด.
น้ำชุบเก็ดหลา,น.,น้ำพริกที่ใช้ส้มจี๊ดแทนมะนาว.
น้ำชุบเคย,น.,น้ำพริกกะปิ.
น้ำชุบเคี่ยว,น.,น้ำพริกที่เคี่ยวด้วยกะทิ.
น้ำชุบไคร,น.,อาหารชนิดหนึ่ง ใช้มะพร้าวอ่อนเกือบจะแก่ขูดให้หนักด้วยกระต่ายขูดมะพร้าว เพื่อให้เนื้อมะพร้าวเป็นเส้น ๆ ตำน้ำพริกแกงหรือน้ำพริก ห่อหมกกับปลาฉิ้งฉ้างจนละเอียด นำออกมาคลุกกับมะพร้าวที่ขูดไว้เอาไปห่อด้วยใบตอง แล้วไปย่างด้วยไฟอ่อน ๆ จนสุก (ภ.ก.)
น้ำชุบไคร,น.,ชื่ออาหารชนิดหนึ่ง (ดู พร้าวหมก).
น้ำชุบไคร,น.,น้ำพริกที่ใส่ตะไคร้.
น้ำชุบเจี้ยน,น.,น้ำพริกที่ใช้มะขามแล้วนำไปผัด.
น้ำชุบโจร,น.,น้ำพริกที่ไม่ต้องตำพริก.
น้ำชุบบา,น.,"น้ำอัฐบาน, น้ำที่คั้นจากผลไม้ ๘ อย่าง คือ มะม่วง ชมพูหรือหว้า กล้วยมีเม็ด กล้วยไม่มีเม็ด มะซาง ลูกจันทน์หรือองุ่น เหง้าอุบล มะปรางหรือลิ้นจี่."
น้ำชุบผัด,น.,น้ำพริกที่ใช้มะขามแล้วนำไปผัด.
น้ำชุบแมงดา,น.,น้ำพริกใส่แมงดา.
น้ำชุบแย้,น.,น้ำพริกที่ผสมเนื้อแย้ย่าง.
น้ำชุบลูกอึก,น.,น้ำพริกที่ใช้มะอึกแทนมะนาว.
น้ำชุบส้มกำ,น.,น้ำพริกที่ใช้ระกำแทนมะนาว.
น้ำชุบส้มขาม,น.,น้ำพริกที่ใช้มะขามแทนมะนาว.
น้ำชุบเสียะ,น.,น้ำพริกที่ไม่ใส่กะปิ.
น้ำชุบหมก,น.,เอาน้ำชุบข่าใส่ตะหลิวไปลนไฟอีกครั้งหนึ่ง.
น้ำชุบหยำ,น.,น้ำพริกที่ไม่ต้องตำพริก.
น้ำชุบหยำ,น.,"น้ำพริกที่ขยำด้วยมือใส่กุ้งสดตัวเล็กหรือปลาฉิ้งฉ้าง (ภ.ก., พ.ง.)."
น้ำชุบหัวขา,น.,น้ำพริกที่คล้ายน้ำชุบไครแต่ใช้ข่ามากกว่าตะไคร้.
น้ำชุบหัวทือ,น.,น้ำพริกที่ใส่กะทือ.
น้ำชุบเหยาะ,น.,น้ำพริกที่ตำด้วยครกใส่กุ้งแห้งหรือปลาฉิ้งฉ้าง (ภ.ก.).
น้ำซับ,น.,น้ำที่ไหลมาจากใต้ดิน.
น้ำดอกไม้,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
น้ำดอกไม้,น.,ชมพู่น้ำดอกไม้ (ดู ปูเต้).
น้ำตาคลั่งหนวย,ก.,น้ำตาคลอเบ้า.
น้ำตาค้างคก,น.,ชื่ออาหารชนิดหนึ่ง.
น้ำตาค้างคก,สำ.,ใช้เป็นสำนวนเปรียบเทียบว่าขาดแคลนทรัพย์.
น้ำตาค้างหนวย,ก.,น้ำตาคลอเบ้า.
น้ำตาตก,น.,ชื่อทับมโนราห์ตามตำนานฉบับกรมศิลปากร.
น้ำตาผุด,น.,ตาน้ำ (ภ.ก.).
น้ำตาย,น.,"น้ำทรง, น้ำที่เปลี่ยนระดับจากน้ำขึ้นมาเป็นน้ำลงเต็มที่."
น้ำตาล,น.,"น้ำตาลเมา, กะแช่"
น้ำตาล,น.,กะแช่.
น้ำตาลปึก,น.,น้ำตาลแว่น.
น้ำตาลเมา,น.,"น้ำตาลเมา, กะแช่"
น้ำตาลเมา,น.,กะแช่.
น้ำตาลสด,น.,"น้ำตาลสด (พ.ท., ส.ข.), น้ำตาล."
น้ำเต้า,น.,ส่วนที่นูนบนหัวช้าง
น้ำเต้า,น.,ฟักทอง
น้ำเต้า,น.,ส่วนที่นูนบนหัวช้าง (ดู ก้อนเส้า น. ๔.).
น้ำเต้าขาควาย,น.,ฟักเขียวชนิดผลยาว
น้ำเต้าเทศ,น.,ฟักทอง
น้ำเต้าผี,น.,ชื่อไม้เถาชนิดหนึ่ง (ก.บ.).
น้ำเต้ารอก,น.,ฟักเขียวชนิดหนึ่ง เมื่อผลสุกเปลือกจะแข็ง บางทีคว้านเนื้อออก ใช้เป็นที่ใส่น้ำดื่มได้ (น.ศ.)
น้ำเต้าออก,น.,ฟักเขียวชนิดหนึ่ง (ดู ขี้พร้าคอออม).
น้ำทัง,น.,น้ำคร่ำ.
น้ำท่า,น.,น้ำคลอง.
น้ำเทะ,น.,น้ำกะทิ.
น้ำนอง,น.,น้ำท่วม.
น้ำนอง,น.,ชื่อไม้พุ่มชนิดหนึ่ง ใบคล้ายทุเรียน ผลกินได้ใช้เป็นเครื่องสมุนไพร.
น้ำนาม,น.,ชื่อไม้ต้นชนิดหนึ่ง มีผลตามต้น ผลสีน้ำตาล กินได้.
น้ำนึก,ก.,รำลึก (ดู ลำลึก).
นำนึก (ภ.ก.),ก.,"คิดถึง, รำลึก"
น้ำเนื้อ,น.,เลือดเนื้อเชื้อไขที่แท้จริง (ส.ฎ.).
น้ำแน็ด,น.,น้ำอัดลม
น้ำบิหนด,น.,น้ำอัดลม
น้ำปลาร้า,น.,น้ำบูดู
น้ำปลาหร่า,น.,ชื่ออาหารพื้นเมืองภาคใต้ชนิดหนึ่ง เป็นน้ำที่ได้จากปลาหมักจนเปื่อย นำมาต้มสุกแล้วปรุงรส มี ๒ ชนิด คือ บูดูแบบเค็ม เป็นเครื่องจิ้มผักสด และบูดูแบบหวาน สำหรับคลุกกับข้าวยำปักษ์ใต้ (เทียบ ม. budu)
น้ำปี้ลิด,น.,น้ำอัดลม
น้ำแป้ง,น.,"ระดูขาว, ตกขาว."
น้ำผึ้ง,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
น้ำผึ้ง,น.,"น้ำตาล มีหลายชนิด เช่น น้ำผึ้งเหลว, น้ำผึ้งแว่น, น้ำผึ้งทราย, น้ำผึ้งกรวด, น้ำผึ้งมบ (ส.ข.)."
น้ำผึ้ง,น.,ลูกอมที่ทำจากน้ำตาลเคี่ยว (ดู ข้าวฝี้).
น้ำผึ้ง,น.,"น้ำผึ้งรวง, น้ำผึ้งที่ได้จากการตีรังผึ้ง."
น้ำผึ้งขาว,น.,น้ำตาลทรายขาว.
น้ำผึ้งข้าว,น.,ชื่อขนมชนิดหนึ่ง.
น้ำผึ้งข้าว,น.,ชื่อน้ำตาลชนิดหนึ่ง ไม่หวานจัด มีลักษณะเหนียวมาก ใช้ผสมกับสารอื่นให้เหนียวมากขึ้น ใช้ในการก่อสร้างงานศิลปะ และทำพระเครื่อง.
น้ำผึ้งแดง,น.,น้ำตาลแดงที่ยังไม่ได้ฟอกสี.
น้ำผึ้งแว่น,น.,น้ำตาลแว่น.
น้ำผุด,น.,น้ำพุ.
น้ำผุ้น,น.,"น้ำข้าว, อาหารหมูที่ใช้รำข้าวผสมน้ำ, เศษอาหารเหลวที่เหลือรองไว้ให้หมู"
น้ำเผละ,น.,ชื่ออาหารพื้นเมืองภาคใต้ชนิดหนึ่ง เป็นน้ำที่ได้จากปลาหมักจนเปื่อย นำมาต้มสุกแล้วปรุงรส มี ๒ ชนิด คือ บูดูแบบเค็ม เป็นเครื่องจิ้มผักสด และบูดูแบบหวาน สำหรับคลุกกับข้าวยำปักษ์ใต้ (เทียบ ม. budu)
น้ำเผละ,น.,น้ำบูดู
น้ำแผ็ด,น.,น้ำแกงป่าขนมจีน
น้ำแผ็ด,น.,"น้ำหอม (พ.ง., ส.ต.)."
น้ำพริก,น.,น้ำแกงขนมจีนชนิดหนึ่งมีรสหวาน.
น้ำพะ,น.,น้ำท่วม
น้ำพ่า,น.,น้ำท่วม
น้ำไฟ,น.,น้ำกรด
น้ำไฟ,น.,น้ำกรด.
"น้ำมะเน็ด (ภ.ก., พ.ง.)",น.,น้ำอัดลม
น้ำมันควาย,น.,"น้ำมันจาระบี (ภ.ก., พ.ง.)."
น้ำมันดิน,น.,น้ำมันก๊าด (ร.น.)
น้ำมันดิน,น.,น้ำมันก๊าด
น้ำมันดิน,น.,น้ำมันก๊าด (ดู มันดิน น. ๒.).
น้ำมันพราย,น.,น้ำมันที่ได้จากการลนปลายคางของศพหญิงที่ตายทั้งกลม เชื่อว่าดีดใส่ผู้หญิง ทำให้ผู้หญิงหลงรัก.
น้ำมันหรัง,น.,น้ำมันก๊าด (ร.น.)
น้ำมันหรัง,น.,น้ำมันก๊าด
น้ำมันหรัง,น.,น้ำมันก๊าด (ดู มันดิน น. ๒.).
น้ำยัน (ส.ข.),น.,น้ำหวานจากดอกไม้
น้ำยา,น.,น้ำแกงขนมจีนที่ปรุงด้วยกะทิ
น้ำยาไฟแกบ,น.,ถ่านไฟฉาย
น้ำยาไฟแกบ,น.,ถ่านไฟฉาย (ดู ถานไฟ).
น้ำยาไฟแขบ,น.,ถ่านไฟฉาย
น้ำร้อน,น.,น้ำชา.
น้ำร้อน,น.,ยาหม้อ (ส.ฎ.).
น้ำร้อนเย็น,น.,น้ำสุกหรือน้ำร้อนที่เย็นลงแล้ว.
น่ำไร่,ก.,หยอดเมล็ดพันธุ์ข้าวเพื่อปลูกข้าวไร่.
น้ำลายควาย,น.,ชื่อไม้พุ่มขนาดกลาง ขึ้นตามทุ่งนาหรือป่าราบทั่วไป เนื้อเหนียว ใบสาก มีลูกเป็นพวง รสเปรี้ยว ๆ หวาน ๆ
น้ำลายควาย,น.,ชื่อไม้พุ่มขนาดกลางชนิดหนึ่ง (ดู พลา).
น้ำลายแตก,ก.,น้ำลายสอ.
น้ำลายพะ (ช.พ.),น.,น้ำลายสอ
น้ำลายพังพอน,น.,ฟ้าทะลายโจร.
น้ำลายหวานหวาน,ว.,"อาการใคร่ได้กิน, อยากกิน."
น้ำลึก,ก.,คิดถึง (ดู ลำลึก).
น้ำลึก (ช.พ.),ก.,"คิดถึง, รำลึก"
น้ำเลี้ยง,น.,การเลี้ยงดูบำรุงใช้สำหรับสัตว์หรือคนที่เป็นนักสู้
น้ำว่าว,น.,น้ำอสุจิ.
น้ำส้มยาง,น.,น้ำกรดที่ใช้ผสมลงในน้ำยางพาราเพื่อให้น้ำยางแข็งตัว.
น้ำสะระบ้าด,น.,น้ำหวานแดงใส่เม็ดแมงลัก (หน่ามสาระบ้าด) (ส.ต).
น้ำสาร,น.,น้ำซาวข้าว.
น้ำใส,น.,น้ำแกงป่าขนมจีน
น้ำใส,น.,เหล้าที่ใช้สำหรับเซ่นวัก.
น้ำใส,น.,ดูน้ำแผ็ด น. ๑.
น่ำหนะ,ก.,หยอดเมล็ดพันธุ์ข้าวเพื่อตกกล้าทำนา.
น่ำหนะ,สำ.,ร่วมสังวาส.
น้ำหม้อ,น.,น้ำที่รินจากหม้อข้าวเมื่อข้าวเริ่มสุก.
น้ำหยัน,น.,น้ำข้าวหมาก.
น้ำหยัน,น.,น้ำหวานจากดอกไม้
น้ำหย่าหว้า,น.,"น้ำจิ้ม (ภ.ก., พ.ง.)"
น้ำหรอย,น.,น้ำอสุจิ.
น้ำหร่า,น.,ชื่ออาหารพื้นเมืองภาคใต้ชนิดหนึ่ง เป็นน้ำที่ได้จากปลาหมักจนเปื่อย นำมาต้มสุกแล้วปรุงรส มี ๒ ชนิด คือ บูดูแบบเค็ม เป็นเครื่องจิ้มผักสด และบูดูแบบหวาน สำหรับคลุกกับข้าวยำปักษ์ใต้ (เทียบ ม. budu)
น้ำห้วน,น.,น้ำส่าเหล้า.
น้ำหวาก,น.,"น้ำตาลเมา, กะแช่"
น้ำหวาก,น.,กะแช่
น้ำหวาน,น.,"น้ำตาลเมา, กะแช่"
น้ำหวาน,น.,กะแช่
น้ำหัว,น.,น้ำเหล้าหรือกะทิที่ได้จากการกลั่นหรือคั้นครั้งแรก.
น้ำโหะ,น.,น้ำทะลัก.
น้ำใหญ่,น.,"น้ำมาก, น้ำที่เปลี่ยนระดับจากน้ำลงมาเป็นน้ำขึ้นเต็มที่."
น้ำอบ,น.,"น้ำอบ, น้ำหอม"
น้ำอะ,น.,น้ำนอง.
น้ำอ้าม,น.,น้ำข้าวต้ม.
น้ำอ้าม (ภ.ก.),น.,น้ำข้าวต้ม
นิก๊ะ,น.,พิธีแต่งงานของชาวไทยมุสลิม (ก.บ.).
นิจ,ก.,"พิจารณา, ตรวจตรา, ตริตรอง, สอบสวน (ส.ฎ.)."
นิเภา,น.,"ย่านลิเภา, ชื่อเฟินเถาหลายชนิด เปลือกเถาใช้สานเป็นกระเป๋าและเครื่องใช้อื่น ๆ"
นิเภา,น.,ย่านลิเภา (ดู ลิเภา).
นิ้ว,น.,"นิ้ว, ส่วนสุดของมือหรือเท้า แยกออกเป็น ๕ กิ่ง คือ นิ้วหัวแม่มือ นิ้วชี้ นิ้วกลาง นิ้วนาง และนิ้วก้อย."
นิ้ว,น.,ส่วนของยอที่ใช้ตาข่ายยอผูก
นิ้ว,น.,งวงของตาลตัวผู้ (ภ.ก.).
นิ้ว,ลัก.,มาตราวัด.
นิ้วขลก,น.,"นิ้วชี้ (ช.พ., ส.ฎ.)."
นิ้วผี,น.,นิ้วกลาง.
นิ้วมือพระฤๅษี,น.,ชื่อไม้พุ่มรอเลื้อย วงศ์ Araliaceae ใบประกอบแบบนิ้วมือ เรียงเวียนสลับ ดอกเล็กสีขาวถึงเหลืองนวล ผลรูปไข่ถึงค่อนข้างกลม เป็นพูตื้น ๆ ๕ พูสีเหลืองถึงส้ม.
นิ้วยอ,น.,ส่วนของยอที่ใช้ตาข่ายยอผูก
นิ้วยอ,น.,ส่วนของยอที่ใช้ตาข่ายยอผูก (ดู นิ้ว น. ๒.).
นี,น.,"ชะนี, ชื่อสัตว์เลี้ยงลูกด้วยนม แขนยาวมากไม่มีหาง ขนยาวนุ่ม เดินตัวตั้งตรงได้ ห้อยโหนอยู่ตามต้นไม้สูง ๆ ร้องเสียงดัง เสียงร้องแสดงถึงอาณาเขตของแต่ละคู่ แต่ละชนิดมีเสียงร้องไม่เหมือนกัน กินผลไม้และใบไม้"
นี,น.,ชะนี (ดู ลี).
นี่,สรรพ.,เช่น นี่หนังสือของใคร.
นี่,ว.,นี่ เช่น เขาไม่มานี่.
นี้,ว.,คำใช้ประกอบนามหรือข้อความที่อยู่ใกล้หรือชี้เฉพาะ เช่น วันนี้.
นีด,ก.,"เหยียบ, ย่ำ, บีบเค้น."
นีดแน้น,สำ.,ละเอียดรอบคอบ.
นีดปู,ก.,ย่ำพื้นหญ้าในนา โดยการเดินถอยหลัง เพื่อให้ปูนาขึ้นมา.
นึก,ก.,"คิด, คิดขึ้นมาได้ในฉับพลัน."
นึก,ก.,"คิดถึง, คะนึง"
