คำ,POS,ความหมาย
หมอยฤๅษี,น.,กะทกรก (ดู รกช้าง).
หมอยเหล็ก,น.,ฝอยเหล็กขัดหม้อ
หมอยเหล็ก,น.,ฝอยเหล็กขัดหม้อ (ดู ขี้เหล็ก น. ๒.).
หมอยเหล็ก,ก.,"งีบหลับ, ม่อยหลับไปงีบหนึ่ง."
หมอยเหล็ก,ก.,หรี่ เช่น กินอิมแรง ตาชักตี้หมอยแล้ว - กินอิ่มมากเกินไปตาชักจะหรี่ลงแล้ว.
หมอโย่ง,น.,มะโย่ง (ดู หมาโย่ง).
หมอโย่ง (น.ธ.),น.,การละเล่นของชาวไทยมุสลิมอย่างหนึ่งคล้ายมโนราห์
หม่อรื่อ,น.,เมื่อไร.
หม้อลิงหม้อค่าง,น.,หม้อข้าวหม้อแกงลิง (ดู หม้อข้าวหม้อแกงลิง).
หม้อลิงหม้อค่าง (ก.บ.),น.,"หม้อข้าวหม้อแกงลิง, ชื่อไม้เถาชนิดหนึ่ง ปลายใบเป็นถุง มีฝาปิดสำหรับดักจับสัตว์กินเป็นอาหาร"
หม้อเว,น.,หม้อเคลือบ มีหูหิ้ว
หม้อสะหมิด (น.ธ.),น.,หม้อเหล็กหล่อรูปทรงกระบอกขนาดเล็ก
หมอหม้าว,น.,ปลาหมอตัวเล็ก ๆ ที่อาศัยรวมกันอยู่เป็นฝูง ๆ มักพบในทุ่งนา ต้นฤดูฝน
หม่อหยอง,น.,"ไหมพรม (จ., ภ.ก.)."
หมอหลอด,น.,ปลาทราย (ก.บ.).
หมอหลังแดง,น.,ชื่อไม้เถาชนิดหนึ่ง ใบคล้ายใบสำเหร่ หลังใบสีแดง ใช้เป็นยาสมุนไพร.
หม่อหลาว,น.,บ้านตึกหรือคฤหาสน์ที่มีรูปทรงแบบฝรั่ง.
หม่อหล้าว,น.,ขนมงาพอง (ภ.ก.).
หมอเหยียบช้าง,น.,ปลาหมอตาล.
หม้อแหม้,ว.,"มาก, สลอน (ดู เหมาะแหมะ)."
หม้อแหม้,ว.,"มาก, สลอน เช่น นั่งกันหัวเหมาะแหมะ - นั่งหัวสลอน"
หม้อแหม้ (น.ศ.),ว.,"มาก, สลอน เช่น คนนี้ได้ลูกหัวกัวเกีย - มีลูกมากนั่งหัวสลอน"
หม้อแหล็กขาว,น.,หม้ออะลูมิเนียม
หมอโหลด,น.,ปลาทราย (ดู ทราย น. ๓.).
หม่อไหร,น.,เมื่อไร.
หม้อออม,น.,"กระออม, ภาชนะสานด้วยไม้ไผ่ ยาชัน รูปคล้ายกระมุง ไม่มีคอ ใช้ใส่น้ำ"
หม้อออม,น.,กระออม.
หม้อออม,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
หม้อออม,น.,โสเภณี.
หม่อฮู้น,น.,"บุหรี่ (จ., ภ.ก.)."
หม่อโฮ้ย,น.,ปูนซีเมนต์
หม่อโฮ้ย,น.,ปูนซีเมนต์ (ดู ปูน น. ๒.).
หมอิ้งนม,ก.,ห่มผ้ารัดอก โดยใช้ชายผ้ามาจุกไว้ใต้รักแร้
หมะโหนย,ว.,เป็นหมัน (ดู หม้าโหนย).
หมะโหนย,ว.,เป็นหมัน. (ป.น.)
หมัก,น.,ชื่อไม้ต้น คล้ายหว้า เปลือกมีรสฝาดใช้ย้อม แห อวน ผลเป็นเม็ดเล็กกินได้.
หมัก,ก.,"ย้อม, ชุบด้วยสี, อาบด้วยสี, ทำให้ด้าย ไหม หรือผ้า เป็นต้น เป็นสีต่าง ๆ ด้วยการชุบลงไปในน้ำสี."
หมัก,ก.,"ดอง, หมัก, แช่ไว้, เก็บทิ้งไว้.."
หมัก,ก.,ประกบตัว.
หมัก,ก.,"สมัคร, ยื่นความจำนงขอเข้าร่วมเป็นสมาชิก หรือร่วมในกิจกรรมอย่างใดอย่างหนึ่ง เป็นต้น."
หมัง,น.,เสือดำ
หมัง,ก.,ประคองตัวไม่ให้ล้ม
หมัง,น.,เสือดำ (ดู ค้างดูด).
หมัง,ก.,"ยั้ง, หยุด, หยุดพักชั่วคราว, ชะงักชั่วคราว เช่น หมังมือ - ยั้งมือ."
หมัง,ก.,ทำให้เรือเอียง เรียกว่า ทงหมัง (น.ศ.).
หมัง,ว.,กำลัง.
หมัง (น.ศ.),ว.,กระมัง เช่น มันไม่มากะหมึง - เขาไม่มากระมัง
หมังดำ,น.,เสือดำ (ดู ค้างดูด).
หมังดำ (ป.น.),น.,เสือดำ
หมังนี้,น.,"ปัจจุบัน, เดี๋ยวนี้ เช่น ปรือหมังนี้ทำไอ้ไหรอยู - เป็นไงตอนนี้ทำอาชีพอะไรอยู่."
หมังนี้,น.,กระมัง
หมังนี้,น.,เวลานี้
หมังเหฺม,ว.,"ลังเล, ชะงัก"
หมังเหฺม,ว.,ลังเล (ดู หฺมฺรังเหฺม).
หมัด,น.,"กำปั้น, มือที่กำแน่นสำหฺรับชกหรือทุบ."
หมัด,น.,สนับมือ (ดู หนับมือ).
หมัด,น.,ชื่อแมลงขนาดเล็ก ไม่มีปีก ลำตัวแบนข้าง ขายาวกระโดดได้ ปากเป็นชนิดเจาะดูด ดูดเลือดคนและสัตว์กินเป็นอาหาร.
หมัด,ก.,กำไว้แน่นแล้วดึง.
หมัด,ก.,หมายมั่นปั้นมือ.
หมัดกั่ว,น.,สนับมือ (ดู หนับมือ).
หมัดกั่ว. (ภ.ก.),น.,"สนับมือ, เครื่องสวมมือมักทำด้วยทองเหลือง เป็นรูปเหมือนแหวน ๔ วงติดกัน สำหรับสวมนิ้วมือเวลาชก"
หมัน,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ เปลือกใช้ทำปอได้ ผลเป็นเม็ดเล็ก ๆ มียางเหนียวมาก ใช้ดักนกได้.
หมัน,น.,ด้ายดิบสำหรับตอกหมันเรือก่อน ที่ใช้ชันยา (ขี้ชันผสมน้ำมันยางตอกอุดป้องกันเรือรั่ว).
หมัน,สรรพ.,มัน
หมัน,ก.,"หมั่น, ขยัน, ทำหรือประพฤติบ่อย ๆ อย่างเป็นปกติสม่ำเสมอ."
หมัน,ก.,อุด หรือยาด้วยชัน (ก.บ.).
หมัน,ว.,"ใช่ เช่น หมันแหละ, หมันแหล่ว - ใช่แหละ."
หมัน,ว.,"ไม่มีลูก, ไม่มีผล."
หมั้น,สรรพ.,มัน
หมั้น,สรรพ.,มัน.
หมั้น,ก.,"หมั้น, มั่นหมาย."
หมับ,น.,"ขมับ, ส่วนที่อยู่หางคิ้วเหนือโหนกแก้มทั้ง ๒ ข้าง."
หมับ,ก.,"วิธีไล่ผี (ก.บ., พ.ท.)"
หมับ,ว.,"อาการที่เป็นไปอย่างรวดเร็ว, ทันทีทันใด."
หมับ,ว.,มาก เช่น ปวดหัวหมับ - ปวดหัวมาก
หมับหมับ,ว.,มาก เช่น ปวดหัวหมับ - ปวดหัวมาก
หมั่วซ้า,น.,"เสื้อป่านคล้ายกระสอบที่ลูกหลานผู้ตาย (เชื้อสายจีน) ใส่ในวันฌาปนกิจศพ (จ., ภ.ก.)."
หมา,น.,"สุนัข, สัตว์เลี้ยงลูกด้วยนม ลำตัวมีขนปกคลุมมีเขี้ยว ๒ คู่ ตีนหน้ามี ๕ นิ้ว ตีนหลังมี ๔ นิ้ว ซ่อนเล็บไม่ได้."
หมา,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
หมาก,น.,"หมาก, ชื่อเรียกปาล์มหลายชนิดในวงศ์ Palmae รสฝาด ใช้เคี้ยวกินกับปูน พลู และใช้ฟอกหนัง."
หมากกะลิงค์เทศ (ก.บ.),น.,ชุมเห็ดเทศ
หมากกะลิงเทศ,น.,ชุมเห็ดใหญ่ (ดู ชุมเห็ดใหญ่).
หมากขุม,น.,"หมากขุม, การเล่นชนิดหนึ่ง โดยขุดหลุมลงในดินหรือไม้ แบ่งเป็น ๒ แถว แถวละ ๕ หรือ ๗ หลุม หลุมหัวท้ายเรียก “ แม่เริน ” แต่ละหลุมใส่ลูกหมากขุมเท่ากับจำนวนหลุมของแต่ละแถว การเล่นมีกติกากำหนดชัดเจน."
หมากจัด,น.,หมากแก่จัด.
หมากเจ,น.,หมากขนาดเล็ก แตกหน่อจำนวนมาก มี ๒ ชนิด คือ หมากเจเหลือง และหมากเจขาว.
หมากดิบ,น.,หมากกึ่งอ่อนกึ่งแก่
หมากแต่ง,น.,หมากที่ใช้ใส่หัวขันหมาก.
หมากเทา,น.,หมากขนาดเล็ก ขึ้นในป่าคล้ายหมากเจ แต่มักขึ้นต้นเดี่ยว ๆ.
หมากนกคุ่ม,น.,ชื่อพืชชนิดหนึ่งคล้ายกล้วยไม้ดิน (ดู พร้าวนกคุ่ม น. ๑.).
หมากนางลิง,น.,ชื่อปาล์ม วงศ์ Palmae ใบประกอบรูปขนนกเรียงสลับ ดอกเล็กออกเป็นช่อแบบหางหนู ผลแก่ สีแดง.
หมากเบา,น.,หมากบอกแขกแทนบัตรเชิญแต่งงาน.
หมากปลอง,น.,หมากสำหรับมอบเจ้าบ้านเพื่อขออนุญาตยกขันหมากผ่านทาง.
หมากเปลือกอับ,น.,หมากยับ (หมากที่แช่น้ำหรือฝังดิน)
หมากโผ้,น.,ชื่อปาล์มชนิดหนึ่ง ลำต้นคล้ายต้นหมาก ใบคล้ายใบสิเหรง (ดู หร็อก).
หมากโผ้ (น.ธ.),น.,ชื่อปาล์มชนิดหนึ่ง ลำต้นคล้ายต้นหมาก ใบคล้ายใบสิเหรง
หมากพลอ,น.,หมากที่ปอกหยาบ ๆ.
หมากแยบ,น.,หมากที่ใส่ขันหมากทาบทามฝ่ายหญิงว่าตกลงจะให้มาสู่ขอหรือไม่.
หมากระมัน,น.,ปาล์มน้ำมัน.
หมากหมก,น.,ชื่อพืชชนิดหนึ่ง ใช้เป็นผักแกงเลียง รากใช้เป็นยาสมุนไพร.
หมากหรอด,น.,"สลอด, ชื่อไม้พุ่มชนิดหนึ่ง เมล็ดมีพิษ"
หมากหลอด,น.,"สลอด, ชื่อไม้พุ่มชนิดหนึ่ง เมล็ดมีพิษ"
หมากหีบ,น.,หมากแยก.
หมากเหนียง,น.,หมากยับ (หมากที่แช่น้ำหรือฝังดิน)
หมาคาบต้อ,สำ.,ใช้เปรียบเทียบเพื่อแสดงออกทางเสียง เช่น “ ทำไอ้ไหรแกรบ ๆ เหมือนหมาคาบต้อ ”.
หมาง,ก.,"โกรธเคือง, บาดหมาง, หมองใจ."
หม้าง,ว.,"หมาด ๆ, แห้งไม่สนิท, เกือบแห้ง"
หม้างแผลน,น.,ชื่อว่านชนิดหนึ่ง
หม่าฉ็อก,น.,"ไพ่นกกระจอก (จ., ภ.ก.)."
หมาแฉ,น.,เป็นคำด่าที่หมายถึงไอ้ชาติหมา.
หมาชิงมุม,น.,การละเล่นของเด็ก
หมาชิงมุม,น.,การละเล่นของเด็ก.
หมาชิงราง,สำ.,การแย่งผลประโยชน์ผู้อื่นโดยตนเองก็ใช้ประโยชน์ได้ไม้คุ้มค่า.
หมาญี่ปุ่นขบ,สำ.,การได้รับบาดเจ็บจนเป็นแผลเนื่องจากรถจักรยานยนต์ล้ม.
หมาด,ว.,"หมาด ๆ, แห้งไม่สนิท, เกือบแห้ง"
หมาด,ก.,"ประมาท, ขาดความรอบคอบ, ขาดความระมัดระวังเพราะทะนงตัว."
หมาด,ก.,"สบประมาท, ดูถูกว่าทำไม่ได้หรือไม่มีทางที่จะทำได้, หยามน้ำหน้า."
หมาด,ว.,"หมาด ๆ, ที่เพิ่งได้หรือเสร็จใหม่ ๆ เป็นต้น."
หมาด,ว.,ท่าทางทะมัดทะแมง.
หมาดอใหญ่,สำ.,วางท่า.
หมาดำหมาแดง,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู หงอนไก่ น. ๒.).
หมาดำหมาแดง (ภ.ก.).,น.,ชื่อไม้เถาขึ้นในป่าละเมาะ เถาสีดำ ลูกสีแดงสด เม็ดในสีดำ ใช้ทำยาเบื่อได้
หมาตอแย่ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่
หมาตอแย่ง,น.,อาการสมจรของสุนัขที่กำลังติดกันอยู่.
หมาตอแย่ง,น.,เงื่อนผูกซุง.
หมาตามพระ,สำ.,ลักษณะที่ติดตามไปทุกแห่ง จนเป็นคำพูดเปรียบเปรยแก่ผู้ที่ติดตามใครคนใดคนหนึ่ง เช่น ลูกติด หรือหนุ่มสาวจากกันไม่ได้ จึงพูดว่า “ ติดเหมือนหมาตามพระ ”.
หมาตามพระ,สำ.,ลักษณะของคนที่วิ่งแล้วมีอาการเหนื่อยหอบ เรียกว่า “ หอบเหมือนหมาตามพระ ”.
หมาน,น.,เมล็ดพืชที่เริ่มแตกหน่อ เช่น ตอหมาน - เมล็ด สะตอที่เริ่มแตกหน่อ (น.ศ.).
หมาน,ก.,เพาะเมล็ดพืชให้พอแตกหน่อ เช่น หมานถั่ว.
หมาน,ก.,"สมาน, ทำให้ติดกัน, ทำให้สนิท, เชื่อม."
หมานกคุ่ม,น.,ชื่อพืชชนิดหนึ่งคล้ายกล้วยไม้ดิน วงศ์ Hypoxidaceae ใบเรียงสลับชิดกันที่โคนต้น ดอก ๖ กลีบ สีเหลือง มีผลขนาดเล็กเท่านิ้วก้อย คล้ายผลมะพร้าว กินได้ ผลแก่สีขาวถึงแดง
หม่านิ้ง,น.,เป็ดเทศ (ดู เป็ดวา).
"หม่านิ้ง (ภ.ก., พ.ง.)",น.,เป็นเทศ
หมาบผี,ก.,"วิธีไล่ผี (ก.บ., พ.ท.)"
หมาบผี,ว.,วิธีไล่ผี (ดู หมับ ก.).
หมาบ้า,น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
หมาบ้า,น.,สุนัขบ้า.
หมาม,ก.,"กินแบบขมํ้า, กินแบบตะกรุมตะกราม เช่น แลโด้ หมามเหมือนหมาอั๊น - ดูซี ขมํ้าเหมือนหมาน่ะ (ภ.ก.)."
หมาไม่,ว.,"ไม่มี, ไม่อยู่"
หมาย,น.,หนังสือราชการที่มีถึงประชาชนเพื่อบังคับกะเกณฑ์ เกาะกุมหรือเรียกตัว เป็นต้น.
หมาย,ก.,"จำ, กำหนดไว้ในใจ, ระลึกได้."
หมาย,ก.,"มั่นหมาย, มุ่งหมายอย่างแน่วแน่."
หมาย,ก.,เข้าใกล้ตัว.
หมาย,ก.,จอง.
หม้าย,น.,"ม่าย, คนที่คู่สมรสตายจากหรือเลิกรากัน เรียก เป็นหม้ายหรือม่าย."
หม้าย,ว.,ไม่มี.
หมายปูน,สำ.,ทำเครื่องหมายไว้.
หมายปูน,สำ.,หมายหัว.
หมาโย่ง,น.,การละเล่นของชาวไทยมุสลิมอย่างหนึ่งคล้ายมโนราห์
หมาร้าย,น.,หมาที่ทำด้วยใบจากที่ฉีกขาด แต่พอจะใช้งานได้อยู่.
หมาร้าย,น.,"คำเรียกคนที่ผู้ใหญ่รัก เช่น ไอ้หมา, อีหมา."
หมาร้าย,ว.,"คำบอกปฏิเสธ เช่น หมาไป - ไม่ไป, หมาอยู่ - ไม่อยู่, หมาทำ - ไม่ทำ, หมาผรือ - ไม่เป็นไร."
หมาเร่,น.,สุนัขที่อยู่ไม่เป็นที่เป็นทาง
หมาเร่สาร (ก.บ.),น.,สุนัขที่อยู่ไม่เป็นที่เป็นทาง
หมาเรื้อย (ป.น.),น.,สุนัขที่อยู่ไม่เป็นที่เป็นทาง
หม้าว,น.,"ข้าวเม่า, ข้าวเปลือกข้าวเหนียวที่ยังไม่แก่จัด เอามาคั่วแล้วตำให้แบน."
หม้าว,น.,"หมากเม่า, ชื่อไม้ต้นชนิดหนึ่ง ผลมีรสเปรี้ยว."
หม้าวทอด,น.,ข้าวเม่าคลุกแป้งห่อกล้วยสุกแล้วทอดน้ำมัน.
หมาสาเร่,น.,สุนัขที่อยู่ไม่เป็นที่เป็นทาง
หม่าสี่กู๊,น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
หม่าสี่กู๊,น.,ละมุดฝรั่ง (ดู สวา น. ๑.).
หม้าหญาด,น.,ศพ (ภ.ก.).
หมาหม้าย,ว.,"ไม่มี, หาไม่ได้"
หมาหมุ้ย,น.,"หมามุ่ย, ชื่อไม้เถาชนิดหนึ่ง ใบคล้ายถั่ว ฝักมีขน คันมาก."
หม้าหยำ,น.,มาตราชั่งทอง (เทียบ ม. Mayam).
หม้าหรง,น.,ปลาไหลทะเล
หม้าหรง,น.,ปลาไหลทะเล (ดู มะหรง).
หมาหลอ (ช.พ.),น.,สุนัขที่อยู่ไม่เป็นที่เป็นทาง
หมาหล้อน,น.,หมาขี้เรื้อน.
หมาหางคุด,สำ.,ไม่สู้เพื่อน
หมาหางหด,สำ.,ไม่สู้เพื่อน
หมาเหมิ้น,น.,"มหาทะมึ่น, ชื่อคาถาอาคม"
หม้าโหนย,ว.,เป็นหมัน. (ป.น.)
หมำ,ก.,"คะมำ, ล้มควํ่า, อาการที่หัวพุ่งไปเพราะสะดุด มักใช้คู่กับคำ “ หน้า ” เป็น “ หฺมฺรอมหน้า ”"
หมำ,ก.,คะมำ (ดู หฺมฺรอม).
หมิ,ก.,จูบ (ก.บ.).
หมิงเชา,น.,"ขี้เทา, ขี้ที่ค้างอยู่ในลำไส้เด็กที่คลอดใหม่"
หมิงเซา,น.,ขี้เทา (ดู หฺมฺรอก).
หมิด,น.,"สำริด, โลหะผสมชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก"
หมิด,น.,สำริด (ดู หฺมฺริด).
หมิดไว้,ก.,ซ่อนไว้ตามชายผ้านุ่งขอบ ๆ สะเอว.
หมิน,ก.,"เหม็น, ได้รับกลิ่นไม่ดี."
หมิน,ว.,กลิ่นหืน (ภ.ก.)
หมินตัง,ว.,"หืน, มีกลิ่นเหม็นอย่างกลิ่นน้ำมันมะพร้าวที่ทิ้งไว้นาน ๆ เป็นต้น"
หมินตัง,ว.,กลิ่นหืน (ภ.ก.)
หมินโต,น.,ตัวผึ้งที่ให้น้ำผึ้ง (ก.บ.).
หมิ่นผุน,น.,กะละมัง (ดู โคม น. ๑.).
"หมิ่นผุน (ต.ร., พ.ง., ภ.ก., น.ธ.)",น.,กะละมัง ขนาดเล็กเรียก “ลูกโคม” ขนาดใหญ่ เรียก “แม่โคม”
หมินสาบ,น.,"สาบ, กลิ่นเหม็นชนิดหนึ่ง เช่น กลิ่นเสื้อผ้าที่ใช้แล้วแต่ยังไม่ได้ซัก, กลิ่นตัวที่มีประจำอยู่กับสัตว์บางชนิด เช่น สาบเสือ, สาบแพะ เป็นต้น."
หมินสาบ,ก.,"เหม็น, ได้รับกลิ่นไม่ดี."
หมินสาบ,ก.,"ดูหมิ่น, แสดงกิริยาท่าทาง พูดจา หรือเขียนเป็นลายลักษณ์อักษร เป็นเชิงดูถูกว่ามีฐานะต่ำต้อยหรือไม่ดีจริง ไม่เก่งจริง เป็นต้น."
หมินสาบ,ก.,"เบื่อหน่ายเพราะจำเจ, เหม็นเบื่อ."
หมินสาบ,ว.,"ฉาวโฉ่, อื้อฉาว."
หมิบ,ก.,ขมิบ.
หมิหลัง,น.,ปลาดุกทะเล (ม. Semilang)
หมี,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ดอกสีเหลือง มีประสีน้ำตาล ใบคล้ายใบโสน ใช้ทำยาและใช้ในพิธีกูณฑ์
หมี,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง (ดู สมี).
หมี่,ก.,"หนวกหู, รู้สึกรำคาญเพราะเสียงเซ็งแซ่ อื้ออึง"
หมี่,น.,"หมี่, เรียกแป้งข้าวเจ้าที่โรยเป็นเส้นลงในน้ำเดือด พอสุกแล้วนำมาตากแห้ง"
หมี่,น.,เรียกเส้นหมี่ที่ทำจากแป้งสาลี เส้นโตกว่าเส้นหมี่ทั่วไป มีสีเหลือง เป็นประเภทหมี่สด เก็บไว้ได้ไม่นาน
หมี่,น.,เรียกเส้นหมี่ที่ทำจากแป้งสาลีเป็นเส้นเล็ก ๆ เล็กกว่าเส้นหมี่ฮกเกี้ยน มักโรยด้วยแป้ง เก็บไว้ได้นาน
หมี่,น.,ชื่ออาหารชนิดหนึ่ง ปรุงจากเส้นหมี่ที่ทำจากแป้งสาลีกับเครื่อง มีหมู เป็นต้น.
หมี่,ก.,หนวกหู.
หมี่,ว.,กิริยาสู่รู้ เจ้ากี้เจ้าการไม่เหมาะสมกับฐานะหรือวัยของตน (ภ.ก.).
หมี่กะทิ,น.,หมี่หุนผัดกะทิ (ภ.ก.)
หมี่กั๊ว,น.,เส้นบะหมี่ตากแห้ง (ภ.ก.).
หมี่แก,น.,สตรีที่เป็นผู้ใหญ่ที่ได้รับการยกย่องในชุมชน มักได้รับเชิญให้ไปจัดการปัญหาต่าง ๆ ที่เกิดขึ้นในชุมชนเป็นประธานในพิธีต่าง ๆ เป็นผู้ใหญ่ไปสู่ขอภรรยาให้ชายหนุ่ม บางทีอาจช่วยไกล่เกลี่ย คล้ายอนุญาโตตุลาการ
หมี่่คั้ว,น.,หมี่เหลืองเส้นใหญ่ผัดแบบภูเก็ต (ภ.ก.).
หมี่เจ้ง,น.,ผงชูรส (ดู แป้งหวาน).
"หมี่เจ้ง (ภ.ก., พ.ง.)",น.,"ผงชูรส (ภ.ก., พ.ง., น.ศ.)"
หมี่เจี๊ยม,น.,หมี่แผ่น คล้ายมักกะโรนี (ภ.ก.).
หมี่ไทย,น.,หมี่หุนผัดกะทิ (ภ.ก.)
หมี่สั่ว,น.,"หมี่ซั่ว, เส้นหมี่สีขาว ขนาดเล็ก (ภ.ก.)."
หมี่หู,ก.,"หนวกหู, รู้สึกรำคาญเพราะเสียงเซ็งแซ่ อื้ออึง"
หมี่หู,ก.,หนวกหู
หมี่หู้น,น.,หมี่หุน.
หมี่หู้น (ม. mihun ; ภ.ก.),น.,"หมี่, เรียกแป้งข้าวเจ้าที่โรยเป็นเส้นลงในน้ำเดือด พอสุกแล้วนำมาตากแห้ง"
หมีเหม็น,น.,ชื่อไม้ต้นขนาดใหญ่ ใบเขียวดกทึบขึ้นตามป่าโปร่ง และป่าชื้นทั่วไป
หมีเหม็น,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู ทังบอน).
หมี่ฮกเกี้ยน (ภ.ก.),น.,เรียกเส้นหมี่ที่ทำจากแป้งสาลี เส้นโตกว่าเส้นหมี่ทั่วไป มีสีเหลือง เป็นประเภทหมี่สด เก็บไว้ได้ไม่นาน
หมึก,น.,"หมึก, ชื่อสัตว์ไม่มีกระดูกสันหลังที่มีขา ซึ่งเรียกว่าหนวด อยู่บริเวณหัว อาศัยอยู่ในทะเล มีถุงบรรจุน้ำสีดำสำหรับพ่นเพื่อพรางตัว มีหลายสกุล."
หมึก,น.,น้ำหมึก.
หมึก,ว.,ดำ เช่น สีหมึก - สีดำ.
หมึกกล้วย,น.,หมึกชนิดหนึ่งตัวยาว หนวดสั้น สีออกแดง.
หมึกคางคก,น.,หมึกชนิดตัวป้อม หนวดยาว มีกระดอง ผิวเป็นจุดคล้ายคางคก.
หมึกจุกเหนียว,น.,ชื่ออาหารภาคใต้อย่างหนึ่ง ใช้ข้าวเหนียว กะทิยัดเข้าในปลาหมึกแล้วปรุง.
หมึกตรน,น.,หมึกรูปร่างคล้ายกระสวยทอผ้า.
หมึกยักษ์,น.,ชื่อหมึกขนาดใหญ่ชนิดหนึ่ง (ก.บ.)
หมึกยักษ์,น.,หมึกขนาดใหญ่.
หมึกวาย,น.,หมึกสาย ตัวกลม หนวดยาวมาก.
หมึง,ว.,กระมัง
หมึง,ว.,กระมัง เช่น มันไม่มากะหมึง - เขาไม่มากระมัง
หมึง,น.,ผักตำลึง (ดู หฺมฺลึง น.).
หมึง,น.,"ประตู (จ., ภ.ก.)."
หมึง,สรรพ.,มึง.
หมึง,ว.,กระมัง เช่น ไปหมึง - ไปกระมัง.
หมึง (พ.ท.),น.,"ผักตำลึง, ชื่อไม้เถามีมือเกาะใช้ใบและยอดเป็นผัก."
หมึด,ก.,"ฉุน, โกรธ (ช.พ.)."
หมืน,น.,หมื่น
หมื้น,ก.,"ประเมิน, คาดการณ์ (ดู เหมิ้น)."
หมื้น (ภ.ก.),ก.,"ประเมิน, กะประมาณค่าหรือราคาเท่าที่ควรจะเป็น, ประมาณ, คาดคะเน"
หมุ,น.,เครื่องมือจับปลาทำด้วยไม้ไผ่เป็นซี่คล้ายฟากใช้กั้นเป็นคอก
หมุ,น.,สมุห์ เช่น หมุบัญชี - สมุห์บัญชี.
หมุ,น.,เครื่องมือจับปลาทำด้วยไม้ไผ่เป็นซี่คล้ายฟาก ใช้กั้นเป็นคอก (ดู โมฺระ).
หมุก,น.,"สมุก, ภาชนะสานก้น ๔ มุม มีฝาสวมครอบสำหรับใส่สิ่งของต่าง ๆ"
หมุก,ก.,"สุม, ซุก, หมก"
หมุก,ลัก.,กลัก เช่น ไม้ขีด ๒ หมุก - ไม้ขีด ๒ กลัก.
หมุกไฟ,น.,ไม้ขีดไฟชนิดที่เป็นกลัก.
หมุกหมิก,ว.,มาก ใช้ประกอบคำ ดำ.
หมุง,ก.,"สุม, เอาพันหรือแกลบ เป็นต้น ทับลงไปบนกองไฟเพื่อให้ไฟติดกรุ่นอยู่เสมอ เช่น หมุงไฟ - สุมไฟ"
หมุง,ก.,มุงดู.
หมุง,ว.,เป็นคราว ๆ พัก ๆ เช่น ลมพัดมาเป็นหมุง - ลมพัดมาเป็นคราว.
หมุง,ว.,โขมง เช่น ควันหมุง - ควันโขมง.
หมุด,น.,เข็มหมุด.
หมุด,น.,"กระดาษหรือสำลีที่ใช้อุดหรือ ตรึงต่างหมุด เช่น หมุดหัวฝี – สำลีอุดรูฝี, หมุดโรปหนัง - หมุดยึดหนังที่ใช้แกะรูปหนังตะลุง."
หมุด,น.,หลักเขต.
หมุด,ก.,"ตรึง, อุด."
หมุด,ก.,"ชุก, นั่งติดกัน เช่น คืนนี้เย็นจ้านต้องนั่งหมุดแม่ – คีนนื้อากาศหนาวมากต้องไปซุกแม่."
หมุดซัง,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
หมุดซัง,น.,ชะมด (ดู มูสัง).
หมุดผรัง,น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
หมุดผรัง,น.,ละมุดฝรั่ง (ดู สวา น. ๑.).
