คำ,POS,ความหมาย
พลิกเหมีย,ก.,เท้าแพลง.
พลิกเหมีย,ก.,ตาย เช่น โกเบ๋งพลิกแล้ว - นายเบ่งตายแล้ว
พลิ้ว,ก.,ถัก
"พลิ้วถ่าวจ้าง (ภ.ก., พ.ง.)",ก.,ถักผมเปีย
พลี,น.,"ทางสาธารณะ, ทางเดินระหว่างบ้าน (พ.ท.)"
พลี,น.,ทางเดินของสัตว์.
พลี,น.,คอกเล็ก ๆ ข้างสังเวียนวัวชน ในกรณีที่ต้องต้อนหรือจับวัวที่มีปัญหาไปขัง.
พลี,ก.,บอกกล่าวขอสิ่งของ จากสิ่งศักดิ์สิทธิ์ เช่น พลีรากไม้จากพระภูมิเอาไปทำยา.
พลี,ก.,ซื้อ ใช้กับเครื่องสมุนไพร เช่น เครื่องยาได้จากป่าไม่พอ ต้องไปพลีจากร้านมาให้ครบ.
พลี,ก.,บวงสรวง.
พลี,ก.,ฆ่า.
พลี,ว.,"ฟรี, ไม่เสียมูลค่า หรือไม่ได้ค่าตอบแทนใด ๆ เช่น กินพลี, เรียนพลี, ตั๋วพลี."
พลี้ด,ก.,ลื่นไถลบนโคลนเลนที่แฉะ ๆ.
พลี้ด,ว.,"หมดเกลี้ยง เช่น เลื่อมพลี้ด ความหมายคล้าย เกลี้ยงแผล็บ, ขาวพลี้ด คือ ขาวผ่อง."
พลึก,น.,"นิสัย, สันดาน, จริต เช่น ม้าตัวนี้ไคไม่โร้พลึก เขไม่ได้ – ม้าตัวนี้ใครไม่รู้นิสัยขี่มันไม่ได้."
พลึงพลัง,ก.,โตขึ้นอย่างรวดเร็ว.
พลึงเล,น.,ชื่อไม้ล้มลุก วงศ์ Amaryllidaceae ใบสีเขียวอ่อน เรียวยาว เรียงซ้อนสลับกันจำนวนมาก ดอกสีขาวขนาดใหญ่ ผลค่อนข้างกลม.
พลุ่ง,ก.,เดือด
พลุ่งคลักคลัก,ว.,น้ำเดือดปุดปุด.
พลุ่งคลักคลัก,ว.,เดือดดาล.
พลุงพลัง,ว.,"ลุกลี้ลุกลน, เร่งรีบ เช่น พลุงพลังเข้าต้าได้ไปเล่า - รีบเข้าเถอะได้ไปอีก."
พลุงพลัง,ว.,เสียงดังเช่นนั้น เช่น ปลาดังพลุงพลัง-ปลาชุกชุมมาก.
พลุด,ก.,"ทะลุ, เกิดเป็นรูหรือทำให้เป็นรูถึงอีกข้างหนึ่ง เช่น ทะพลุดเสียแล้ว - กระทะทะลุเสียแล้ว."
พลุด,ว.,"ง่าย, สะดวก, ไม่ยาก เช่น หลุดพลุด, เข้าพลุดไปเลย"
พลุด,ว.,เสียงดังเช่นนั้น.
พลุ่ย,ว.,"ง่าย, สะดวก, ไม่ยาก เช่น หลุดพลุด, เข้าพลุดไปเลย"
พลุ่ย,ว.,"ยุ่ย, ย่อยหรือสลายตัวได้ง่าย"
พลุ่ย,ว.,ร่วนซุย.
พลุ่ย,ว.,"ง่าย, ไม่ยาก (ดู พลุด ว. ๑.)."
พลุ้ย,ว.,"ฉุ, ป่อง, ยุ้ย, ยื่นออกมาอย่างท้องคนอ้วน เช่น พีพลุ้ย - อ้วนฉุ, พุงพลุ้ย - ท้องป่อง."
พลู,น.,"พลู, ชื่อไม้เถา ใบมีรสเผ็ดร้อน ใช้กินกับหมากและทำยาได้."
พลูขม,น.,ชื่อพลูชนิดหนึ่ง ใบโต รสขม.
พลูแตง,สำ.,ได้กินหมากกินพลูได้แต่งงานตามประเพณี.
พลูโถก,น.,นกโพระดก (น.ธ.).
พลูท่าแค,น.,พลูพันธุ์ดีของอำเภอเมือง จังหวัดพัทลุง.
พลูนางรม,น.,พลูพันธุ์ดีจังหวัดพัทลุง.
พลูบางกล่ำ,น.,พลูพันธุ์ดีของอำเภอบางกล่ำ จังหวัดสงขลา.
พลูบางน้ำจืด,น.,พลูพันธุ์ดีของจังหวัดสุราษฎร์ธานี.
พลูเบา,น.,พลูที่มีใบบาง รสชาติไม่ดี ไม่นิยมใช้กินกับหมาก.
พลูป่า,น.,ชื่อไม้เลื้อยเนื้อแข็ง วงศ์ Piperaceae ใบเดี่ยวเรียงสลับ ดอกเล็กลีขาว ผลเล็กแก่สีแดงสด.
พลูปากหราม,น.,พลูพันธุ์ดีของจังหวัดนครศรีธรรมราช.
พลูยี่โหรย,น.,ชื่อพลูชนิดหนึ่งใบเล็กก้านใบมักจะเน่าเร็วกว่าปกติ.
พลูยี่โหรยท้ายเน่า,สำ.,ไม่เอาถ่าน
พลูวังโหล,น.,พลูพันธุ์ดีของอำเภอลานสกา จังหวัดนครศรีธรรมราช.
พลูหนัก,น.,พลูที่มีใบหนา รสชาติดี นิยมนำไปใช้กินกับหมาก.
พวก,น.,"วงศ์วาน, กำพืด, โคตร, วงศ์"
พวก,น.,"คน, สัตว์ หรือสิ่งของต่าง ๆ ที่รวมกันเข้าเป็นกลุ่มเป็นหมู่ตามอาชีพหรือชนิด เป็นต้น."
พวกพี่น้อง,น.,คำที่ใช้เรียกชนพื้นเมืองเผ่าหนึ่งที่อาศัยตามเกาะหรือริมฝั่งทะเลตะวันตกของภาคใต้ (มอเก็น)
พวกพี่น้อง,น.,คำที่ใช้เรียกชนพื้นเมืองเผ่าหนึ่งที่อาศัอยู่ตามชายทะเลภาคใต้ (ดู ชาวน้ำ).
พวกพี่น้อง,ว.,อวบอ้วน
พวง,น.,"พวง, กลุ่มของสิ่งที่มีลักษณะอย่างเดียวกันที่อยู่ร่วมขั้วเดียวกันหรือผูกมัดไว้รวมกัน."
พ่วง,ก.,ขออาศัย เช่น ขอพ้งไปกัน - ขอไปด้วย
พวงเตาร้าง,น.,ตุ้มหูชนิดหนึ่ง มีลักษณะเป็นพวงห้อยระย้า.
พวงทอง,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
พวงมรกต,น.,ชื่อไม้เลื้อยเนื้อแข็งแตกกิ่งมาก วงศ์ Oxalidaceae ใบเดี่ยวเรียงสลับ ดอกเล็ก สีม่วงแกมแดง ผลแก่สีเขียวสดใสถึงม่วง.
พวงมะละกอ,น.,ชื่อไม้พุ่ม สูง ๒ - ๔ เมตร มีหนามเล็กสั้น ขนาบโคนก้านใบข้างละอัน ดอกขาว โคนกลีบดอกสีเหลือง ใกล้โรยกลายเป็นสีม่วงแก่ ออกดอกเป็นตับตามลำ กิ่งเหนือง่ามใบ ตับละ ๒ - ๗ ดอก ผลกลม ๆ หรือรูปไข่ เมื่อสุกสีแดง ก้านผลยาว รากใช้ทำยา
พวงมะละกอ,น.,ชื่อไม้พุ่มชนิดหนึ่ง (ดู ชิงชี่).
พวด,น.,"กำพวด, ส่วนประกอบของปี่ซึ่งทำให้เกิดเสียงเวลาเป่า สอดติดอยู่กับเลาปี่."
พวด,น.,ดอกเบี้ย เช่น ให้คนยืมเงินกินพวด – ให้คนยืมเงินกินดอกเบี้ย.
พวน,น.,เชือกเกลียวขนาดใหญ่ ทำด้วยหวายกำพวน ใช้สำหรับโยงเรือ เป็นต้น.
พวน,น.,ชื่อหวายชนิดหนึ่ง นิยมนำมาทำเครื่องใช้ ใบเอามาเย็บเป็นตับมุงหลังคาบ้าน ยอดเอามาต้มกะทิรับประทานได้
พวบ,ว.,อวบอ้วน (ดู พวก ว.).
พวบ (ส.ข.),ว.,อวบอ้วน
พวม,น.,"จาว, สิ่งที่งอกอยู่ภายในผลไม้บางอย่าง เช่น พวมพร้าว - จาวมะพร้าว, พวมโหนด - จาวตาล"
พวมพร้าว,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง สูงชะลูด แตกกิ่งเป็นชั้นคล้ายฉัตรใบคล้ายใบยาสูบ ยาวและแข็ง มีฝักยาว
พวมพร้าว,น.,ชื่อไม้ต้นขนาดกลางถึงใหญ่ชนิดหนึ่ง (ดู ทุ้งฟ้า).
พวย,น.,กรวยครอบ.
พวย,น.,"ส่วนที่ยื่นออกมาจากภาชนะ เช่น พวยกา – ส่วนที่ยื่นออกมาจากกาต้มน้ำ, ดือพวย – สะดือจุ่น."
พวย,ก.,วิ่ง.
พวยตาล,น.,ภาชนะสำหรับตักน้ำตาล
พอ,น.,"เมื่อ, ครั้นเมื่อ, ขณะ."
พ่อ,น.,"พ่อ, ชายผู้ให้กำเนิดแก่ลูก, คำที่ลูกเรียกชายผู้ให้กำเนิดหรือเลี้ยงดูตน, คำที่ผู้ใหญ่เรียกชายผู้น้อยกว่าด้วยความสนิทสนมหรือรักใคร เป็นต้น"
พ้อ,น.,"กะพ้อ, ชื่อปาล์มขนาดย่อม มีหลายชนิด บางชนิดมักขึ้นเป็นกออยู่ริมทะเล หรือในน้ำเค็มขึ้นถึง บางชนิดขึ้นตามป่าดอนชุ่มชื้นและแฉะ ใบกลม แตกเป็นแฉกลึก ใบใช้ห่อของ เย็บเป็นร่ม มุงหลังคาชั่วคราว ใบอ่อนใช้มวนบุหรี่ และทำพัด"
พ้อ,ว.,"ตัดพ้อ, พูดต่อว่าด้วยความน้อยใจ."
พอก,น.,ภาชนะทำด้วยไม้เป็นกล่องสี่เหลี่ยม มีฝาครอบ ใช้เก็บอาหาร หรือจัดสำรับ.
พอก,ก.,เอามาปิดไว้หรือโป๊ะไว้ เช่น พอกยา.
พอก,ก.,เอามาเพิ่มเข้า เช่น พอกเข้ามาอีก.
พ็อก,น.,"ถาด, ภาชนะใส่ของทำด้วยไม้หรือโลหะ เป็นต้น รูปเตี้ย แบน มีขอบ"
พ็อก,น.,ถาด (ดู ถาด).
พอกาออกหากิน,น.,ช่วงเวลาตอนเช้าตรู่ ประมาณ ๐๖.๐๐ - ๐๖.๓๐ นาฬิกา.
พ่อแก่,น.,ตา (ป.น.)
พ่อแก่,น.,"ปู, ตา."
พอแก้ไถ,น.,ช่วงเวลาที่ชาวนาปลดไถออกจากวัวให้วัวพัก ประมาณเที่ยงวัน.
พอไกขัน,น.,ช่วงเวลาประมาณ ๐๓.๐๐ - ๐๔.๐๐ นาฬิกา.
พอไกขึ้นร้าน,น.,ช่วงเวลาก่อนค่ำ ประมาณ ๐๗.๓๐ - ๑๘.๐๐ นาฬิกา.
พอขืนได้,ว.,"พอใช้ได้, พอฝืน."
พอเข้าแถว,น.,ช่วงเวลาที่นักเรียนเข้าแถวเคารพธงชาติหลังจากได้ยินเสียงระฆัง.
พอแข้นได้,ว.,"พอใช้ได้, พอฝืน."
พอครูฆัง,น.,ช่วงเวลาที่ครูเคาะระฆังให้นักเรียนเข้าแถวเคารพธงชาติในตอนเช้า ประมาณ ๐๘.๐๐ นาฬิกา.
พอควายบาย - หน้ามาคอก,น.,ช่วงเวลาตอนเย็นขณะที่วัวกลับเข้าคอกประมาณ ๑๘ นาฬิกา
พอควายบายหน้ามาคอก,น.,ช่วงเวลาที่ปล่อยควายกลับคอก ประมาณ ๑๘.๐๐ นาฬิกา.
พอง,น.,ขนมชนิดหนึ่ง นำข้าวเหนียวนึ่งสุกอัดกดลงแบบพิมพ์เพื่อได้รูปตามต้องการ ตากจนแห้งแล้วนำไปทอดน้ำมันให้พองเต็มที่ ใช้เซ่นไหว้บรรพบุรุษในวันสารทเดือนสิบ คู่กับขนมลา.
พอง,ก.,สุกจัด เช่น ย่าหมูพอง - ฝรั่งสุกจัด.
พ้อง,ว.,ลักษณะของไม้ง่ามที่โค้งปลายทั้ง ๒ ข้างเข้าหากัน (ภ.ก.).
พ็อง,ก.,เข้าหุ้น เช่น เขาพ็องกัน - เขาเข้าหุ้นกัน.
พ็อง,ว.,"แรก, มาก่อนเพื่อน เช่น โลกพ็องท้อง - ลูกคนแรก."
พองเกลือ,ว.,"ผลไม้ที่เริ่มห่าม มักจะใช้กับฝรั่ง เช่น ย่าหมูนี้น้าดพองเกลือพอดี - ฝรั่งนี้ขนาดกำลังห่ามพอดี (ภ.ก., พ.ง.)."
พองเกลือ,สำ.,หมายถึง อวัยวะเพศชายที่ไม่แข็งตัวเต็มที่ (ภ.ก.).
พองเกลือ,สำ.,"ผุ, เน่า, เปื่อย, ขึ้นอืด."
พองเกลือ,สำ.,"โป่ง, ฟู, ตั้งขึ้น."
พองแก้ม,ก.,รู้สึกผะอืดผะอมที่ในกระพุ้งแก้มและน้ำลายสอ.
พองแก้ม,ว.,อาการของปลากัดที่พร้อมจะสู้.
พองแก้ม,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน เช่น น้ำร้อนลวกมือพอง
พองขน,น.,"ขนลุก, ขนตั้งชันด้วยความตกใจ หรือความเสียวซ่าน"
พองขน,ก.,ขนลุก
พ่องฉี,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
พ่องฉี,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน (ดู ค่องฉี).
พองลา,น.,กล้วยตานี (ดู พังลา).
พองลา,น.,กล้วยตานี
พ้องวาน,น.,"บริวาร, ลูกน้อง"
พ้องวาน,น.,บริวาร (ดู ลูกท้องท้าย).
พ็องสด,น.,ชื่อโรคชนิดหนึ่ง ทำให้ซีดเหลืองฉุ (ก.บ.).
พ่อเจ้า,น.,คำที่ลูกใช้เรียกพ่อที่กำลังบวชเป็นพระภิกษุอยู่.
พ่อเฒ่า,น.,ตา (ป.น.)
พ่อเฒ่า,น.,"ตา (เครือญาติ), บิดาของมารดา."
พอดาวเข้ร่อง,น.,ช่วงเวลาใกล้
พอดาวเข้ลอย,น.,ช่วงเวลาที่ศีรษะกับดาวจระเข้อยู่ในระดับเดียวกัน เป็นเวลาดึกมาก เกือบจะถึงใกล้รุ่ง.
พอดาวเข้เอาหัวขึ้น,น.,ช่วงเวลาตอนดึก ๆ.
พอดาวเข้เอาหัวลง,น.,ช่วงเวลาใกล้รุ่ง
พอดาวรุ่งขึ้น,น.,ช่วงเวลาที่ดาวรุ่งขึ้นประมาณ ๐๕.๐๐ นาฬิกา.
พอดาวลูกไกขึ้น,น.,ช่วงเวลาที่ดาวลูกไก่ปรากฏชัดเจนบนท้องฟ้าประมาณ ๑๙.๐๐ นาฬิกา.
พอเดือนขึ้น,น.,ช่วงเวลาที่ดวงจันทร์ขึ้นสู่ขอบฟ้า ประมาณ ๑๙.๐๐ นาฬิกา.
พอเดือนขึ้นเทียมปลายอยาง,น.,ช่วงเวลาดวงจันทร์ขึ้นระดับยอดของต้นยางพารา ประมาณ ๒๐.๐๐ นาฬิกา.
พอได้,ว.,"พอประมาณ, ไม่เบา, พอไปได้."
พอได้,ว.,"อวดเก่ง, อวดดี."
พ่อตน,น.,ตา (ป.น.)
พ่อตน,น.,ตา
พ้อต่อ,น.,"สารทจีน (จ., ภ.ก.)."
พ่อตา,น.,"สิ่งศักดิ์สิทธิ์, ผีเจ้าที่ชั้นผู้ใหญ่ (ก.บ., พ.ง.)."
พ่อตา,น.,พ่อของภรรยา
พอตุ๊กแกร้อง,น.,ช่วงเวลาที่ตุ๊กแกร้อง ถ้าเป็นกลางคืน ประมาณ ๒๐.๐๐ - ๒๒.๐๐ นาฬิกา ส่วนกลางวัน ประมาณ ๐๙.๐๐ - ๑๐.๐๐ นาฬิกา.
พ้อถ้อง,น.,รถรับจ้างสองแถว (ดู โพ้ถ้อง)
พ้อถ้อง,น.,"รถรับจ้างสองแถว (จ., ภ.ก.)"
พ่อถิ,อุ.,เสียงอุทานในเชิงไม่พอใจ
พ่อถี,อุ.,เทียบได้กับ “ พ่อคุณ ” เช่น โต้งเห้อ ช่วยหิ้วนี้ให้หน่าที พ่อถี - โต้งเอ๊ย ช่วยหิ้วนี่ให้น้าหน่อยพ่อคุณ (ภ.ก.).
พ่อท่าน,น.,หลวงพ่อ (พระสงฆ์ผู้มีอาวุโสพอสมควร)
พอน,น.,ส่วนของรากต้นไม้เป็นแผ่นแบนสูงขึ้นเหนือพื้นดิน เพื่อยึดคํ้าไม่ให้ต้นไม้ล้มได้โดยง่าย
พอน,น.,"กาบหรือก้านใบประกอบที่ติดกับลำต้นของพืช เช่น จากมะพร้าว หรือตาล เช่น ป็องจาก, พอนจาก – ก้านใบของจากส่วนที่ติดกับลำต้น"
พอนกเข้ารัง,น.,ช่วงเวลาที่นกบินกลับเข้ารัง ประมาณ ๑๘.๐๐ นาฬิกา.
พอนกบินหลาจอดแจด,น.,ช่วงเวลาเช้ามืดขณะที่นกกางเขนส่งเสียงร้องเซ็งแซ่.
พอนกฮูกร้อง,น.,ช่วงเวลาที่นกลูกร้องซึ่งมักจะร้องก่อนที่น้ำจะขึ้นตอนดึกประมาณเที่ยงคืน.
พ่อน้า,น.,น้าหรืออาผู้ชาย (น.ธ.).
พ่อโนรา,น.,หัวหน้าคณะมโนราห์ (น.ธ.).
พ่อปู่,น.,ปู่
พอเปิดตูพลัด,น.,ช่วงเวลาที่ฟ้าเริ่มร้อง ฝนที่ลมพัดมาจากทิศตะวันตกกำลังจะตก ประมาณเดือนมีนาคม - พฤษภาคม.
พอไปกรีดยาง,น.,ช่วงเวลาที่ชาวสวนยางพาราออกไปกรีดยาง ประมาณ ๐๒.๐๐ - ๐๔.๐๐ นาฬิกา.
พอไปเก็บยาง,น.,ช่วงเวลาที่ชาวสวนยางพาราไปเก็บน้ำยาง ประมาณ ๐๙.๐๐ - ๑๐.๐๐ นาฬิกา.
พอไปล่ามวัว,น.,ช่วงเวลาที่ชาวนาพาวัวไปล่ามกลางทุ่งนาเพื่อให้หาหญ้ากิน ประมาณ ๐๗.๐๐ - ๐๘.๐๐ นาฬิกา.
พอไปสงหอ,น.,ช่วงเวลาที่ผู้อยู่ทางบ้านของครอบครัวชาวนาชาวไร่นำข้าวห่อไปส่งให้ผู้ทำนา ประมาณก่อนเที่ยง.
พอไปโหล้อยาง,น.,ช่วงเวลาที่ชาวสวนยางพาราออกไปกรีดยาง ประมาณ ๐๒.๐๐ - ๐๔.๐๐ นาฬิกา.
พอฝนพ่า,น.,ช่วงเวลาที่ฝนตกหนักจนน้ำท่วม ประมาณเดือนธันวาคม.
พอฝนพ่าเม,น.,ช่วงเวลาที่ฝนตกหน้าร้อนระหว่างเดือนมีนาคม - เมษายน.
พอพระกลับบาตร,น.,ช่วงเวลาที่พระภิกษุกลับจากบิณฑบาต ประมาณ ๐๗.๓๐ -๐๘.๐๐ นาฬิกา.
พอพระฉันข้าว,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหารเช้า ประมาณ ๐๘.๐๐ นาฬิกา.
พอพระฉันเพล,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระตีโพน,น.,ช่วงเวลาที่มีการตีกลองตะโพน เพื่อเป็นสัญญาณให้พระภิกษุลงมาฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระทำวัตรเช้า,น.,ช่วงเวลาที่พระภิกษุปฏิบัติกิจของสงฆ์ เช่น ขอขมาโทษ ปลงอาบัติ ประมาณ ๐๘.๐๐ นาฬิกา.
พอพระทำวัตรเย็น,น.,ช่วงเวลาที่พระภิกษุทำกิจของสงฆ์ในตอนเย็น ประมาณ ๑๘.๐๐ นาฬิกา.
พอพระเพล,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระยืนบาตร,น.,ช่วงเวลาที่พระภิกษุออกบิณฑบาต ประมาณ ๐๕.๓๐ - ๐๘.๐๐ นาฬิกา.
พอพระหลบบาตร,น.,ช่วงเวลาที่พระภิกษุกลับจากบิณฑบาต ประมาณ ๐๗.๓๐ -๐๘.๐๐ นาฬิกา.
พอพลบค่ำ,น.,"ช่วงเวลาที่เริ่มมืด, ย่ำค่ำ."
พอพักเที่ยง,น.,ช่วงเวลาพักเที่ยงของโรงเรียน ประมาณ ๑๒.๐๐ - ๑๓.๐๐ นาฬิกา.
พอม,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน เช่น น้ำร้อนลวกมือพอง
พอม,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน (ดู พอง ว. ๒.).
พ่อม,น.,"พ่อ, ชายผู้ให้กำเนิดแก่ลูก, คำที่ลูกเรียกชายผู้ให้กำเนิดหรือเลี้ยงดูตน, คำที่ผู้ใหญ่เรียกชายผู้น้อยกว่าด้วยความสนิทสนมหรือรักใคร เป็นต้น"
พ่อม,น.,พ่อ (ดู พ่อ).
พ้อม,น.,เครื่องจักสานขนาดใหญ่สำหรับครอบขังไก่ เป็ด เป็นต้น
พ้อม,น.,เครื่องจักสานขนาดใหญ่ สำหรับครอบขังไก่ (ดู ค้อม).
พอมพ่อม,ว.,ครึ่งลอยครึ่งจม.
พอมุ่ยมุ่ย,น.,ช่วงเวลาเช้ามืดขณะที่เริ่มสว่าง.
พ่อยก,น.,พ่อบุญธรรม
พอยกขึ้นหูงเสาะ,น.,ช่วงเวลาที่ครอบครัวชาวนาชาวไร่ลุกขึ้น หุงอาหาร เพื่อรับประทานก่อนไปทำนาทำไร่ ประมาณ ๐๕.๐๐ - ๐๕.๓๐ นาฬิกา.
พอยา,ก.,พอเยียวยา (บอกอาการว่าพอรักษาได้).
พอย่ำย่ำ,น.,ช่วงเวลาใกล้ค่ำ.
พ่อรัก,น.,คำซึ่งภรรยาเรียกเกลอของสามี และสามีเรียกเกลอของภรรยาว่า แม่รัก.
พอรางราง,น.,ช่วงเวลาเช้ามืด ขณะมีแสงอาทิตย์เพียงราง ๆ.
พอรีดยาง,น.,ช่วงเวลาที่ชาวสวนยางพารานำน้ำยางพาราที่แข็งตัวแล้วมารีดให้เป็นแผ่น เพื่อนำไปตาก ประมาณ ๑๑.๐๐ นาฬิกา.
พอรู้จักพันธุ์ไม้,น.,ช่วงเวลาเช้ามืดขณะมีแสงราง ๆ พอจะเห็นพันธุ์ไม้ว่าเป็นไม้อะไรแล้ว.
พอโรงเรียนขึ้น,น.,ช่วงเวลาที่ข้าราชการไปทำงานยังสถานที่ราชการของตน ประมาณ ๐๘.๐๐ - ๐๙.๐๐ นาฬิกา.
พอลบค่ำ,น.,"ช่วงเวลาที่เริ่มมืด, ย่ำค่ำ."
พอลายลุกขี้,ว.,มีน้อยนิดพอละลายปิดก้นหม้อ (ส.ข.).
พ่อลุง,น.,ญาติที่เป็นพี่ของพ่อหรือของแม่ เรียกคนแก่ ๆ วัยเดียวกับลุงของตนว่า พ่อลุง.
พอแลเห็นลายมือใหญ่,น.,ช่วงเวลาเช้าตรู่ขณะมีแสงราง ๆ พอจะมองเห็นเส้นลายมือใหญ่ ๆ.
พอสอนนกสอนกา,สำ.,พอเริ่มจะทำได้ (ภ.ก.)
พอเสร็จบุญ,น.,วันที่เสร็จสิ้นจากการทำบุญวันสารทเดือนสิบ
พอหนังลงโรง,น.,ช่วงเวลาที่มีการโหมโรงหนังตะลุง ประมาณ ๒๐.๓๐ นาฬิกา
พ่อหลวง,น.,หลวงพ่อ (พระสงฆ์ผู้มีอาวุโสพอสมควร)
พอออกฤๅษี,น.,ช่วงเวลาที่หนังตะลุงแสดงการบูชาครู ประมาณ ๒๑.๓๐ นาฬิกา.
พอออกฤๅษี,ว.,"เท่าที่ต้องการ, ควรแก่ความต้องการ, เต็มเท่าที่จำเป็น, เต็มตามความต้องการ."
พอืน,ว.,"เผอิญ, บังเอิญ."
พะ,ก.,"น้ำท่วม, เรียกน้ำหลากน้ำท่วมว่า “ น้ำพะ ” (เทียบ ม. bah)"
พะ,ก.,"ปะทะ, ชน เช่น แล่นพะกัน - วิ่งชนกัน."
พะ,ก.,พบ.
พะ,ก.,ต่อเติม เช่น พะบ้าน - ต่อเติมบ้าน.
พะ,สำ.,พึ่งพิงคนอื่น.
พะกุ๋น,ก.,ต่อยมวย (ภ.ก.).
พะงุน,น.,ผลไม้ชนิดหนึ่ง ผลกลมคล้ายชะมวงหั่นเป็นชิ้นบาง ๆ ตากแห้งเป็น สีดำ ใช้ในการปรุงอาหาร
พะงุน,น.,ส้มแขก (ดู ส้มแขก).
พะฉิ้ว,ก.,ตบมือ (ภ.ก.).
พะฉิ้วเฉ่ง,สำ.,การสำเร็จความใคร่ของผู้ชาย (ภ.ก.).
พะฉุ้ยก้อ,สำ.,คุยติดลม การสนทนาติดพันอย่างมีรสชาติ (ภ.ก.).
พะเฉ่ง,ก.,ยิงปืน (ภ.ก.).
พะเปี่ย,ก.,"พยายาม, มานะ, เร่งรีบ, แข่งขันกัน (จ, ภ.ก., พ.ง.)"
พะเปี่ย,ก.,"พยายาม, เร่งรีบ (ดู เปี่ย)."
พะยัด,ก.,"เฝ้าระวัง, คอยดู, เอาใจใส่โดยไม่ประมาท"
พะยัด,ก.,ระวัง (ดู วัง ก. ๑.).
พะโย,ว.,โชคดี เช่น วันนี้คล่องจังพบตางค์สิบบาท - วันนี้โชคดีพบเงินสิบบาท
พะโย,ว.,โชคดี (ดู คล่อง ว. ๑.).
พะหยี่กี้,น.,เครื่องพิมพ์ดีด (ภ.ก.).
พะอ๋ำ,ว.,ชื้น (น.ธ.).
พัก,น.,ช่วงระยะเวลา.
พักนึง,น.,"ขณะหนึ่ง, ชั่วครู่."
พักเล่น,น.,ช่วงเวลาที่ทางโรงเรียนหยุดพักการเรียน เพื่อให้นักเรียนออกกำลังกายก่อนจะเลิกเรียน ประมาณ ๑๕.๐๐ - ๑๕.๓๐ นาฬิกา.
พักเล่น,ก.,"หยุดชั่วคราว, พักผ่อน."
พัง,น.,"ตระพัง, แอ่ง, บ่อ, หนอง."
พัง,ก.,"ทะลาย, ทำให้ทลาย."
พังกะ,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
พังกะ,น.,นกกระเต็นพันธุ์หนึ่ง (ดู กะ น. ๔.).
พังกา,น.,ไม้โกงกาง (ดู กงกาง).
พังกา,น.,ชื่องูทะเลชนิดหนึ่ง เรียก งูพังกา (ก.บ.).
พังกา,น.,ชื่อลิงชนิดหนึ่ง เรียก ลิงพังกา (ลิงแสม) (ก.บ.).
"พังกา (ภ.ก., พ.ง.)",น.,"ไม้โกงกาง, ชื่อไม้ต้นขึ้นตามป่าชายเลน ชายทะเล นิยมใช้ทำฟืน และเผาถ่าน"
พังกาเร,น.,โมกมัน
พังกาเร,น.,โมกมัน (ดู มูกมัน).
พังกาหัวสุม,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามป่าชายทะเล นิยมใช้ทำฟืนและเผาถ่าน เมล็ดงอกตั้งแต่อยู่บนต้น ลักษณะเรียวยาวคล้ายฟัก
พังกาหัวสุม,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามป่าชายทะเล (ดู ประสักแดง).
พังคะ,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
พังคะ,น.,นกกระเต็นพันธุ์หนึ่ง (ดู กะ น. ๔.).
พังลา,น.,กล้วยตานี
พังสะดำ,น.,"ชื่อนางพญาผึ้ง เรียก แม่พังสะดำ (ก.บ., พ.ง.)."
พังหรัง,น.,สะกดด้วยมนตร์ให้นิ่งอยู่กับที่ (ดู ปังหรัง).
พังหรัง (น.ศ.),ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
พังแหรใบใหญ่,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็ก วงศ์ ulmceae ใบเดี่ยวเรียงสลับ และแผ่ออกสองข้างในแนวระดับ ช่อดอกเป็นช่อที่ไม่มีแกนกลาง ออกตามง่ามใบ ดอกเล็กสีขาว กลีบดอก ๕ กลีบ ผลมีเนื้อเยื่อหุ้ม ผลอ่อนสีเขียวแก่ สีน้ำเงินอ่อน ๆ หรือม่วงอ่อน ๆ
พังแหระ,น.,ไม้ยืนต้นชนิดหนึ่ง ใบรี
