คำ,POS,ความหมาย
บักเต้า (ภ.ก.),น.,"รางบรรทัด, เครื่องมือสำหรับตีเส้นเป็นบรรทัด"
บักลา,น.,สัตว์น้ำชนิดหนึ่ง คล้ายปลิงทะเล อยู่ตามชายเลน เมื่อถูกเหยียบจะมีสีขาวพุ่งออกมา
บัง,น.,"ตับเหล็ก, ม้ามของวัวของควาย"
บัง,น.,พี่ชาย หรือรุ่นพี่.
บัง,สรรพ.,ใช้กับชายไทยมุสลิมที่มีอายุมากกว่าผู้พูด เช่น บังเละ - พี่เละ.
บัง,ก.,"ปกปิด, กัน, กั้น."
บั้ง,ก.,การบั้งปลาในแนวขวางเพื่อให้เครื่องแกงเข้าเนื้อปลาและสุกเร็ว
บั้ง,น.,ดอกดวงที่ผุดกลางหน้าของสัตว์.
บั้ง,น.,เครื่องหมายแสดงระดับขั้นของตำแหน่งข้าราชการ.
บั้ง,ก.,การบั้งปลาในแนวขวางเพื่อให้เครื่องแกงเข้าเนื้อปลาและสุกเร็ว (ดู กัน ก. ๔.).
บังกระ,น.,ชื่อส้มชนิดหนึ่ง รสเปรี้ยวจัด (ดู กระ น. ๒.).
บังกระ (น.ศ.),น.,ชื่อส้มชนิดหนึ่ง ลักษณะอย่างส้มจุก รสเปรี้ยวจัดอย่างมะนาว
บั่งก๊วน,น.,มันแกว (ดู หัวถัว).
"บั่งก๊วน (ภ.ก.,พ.ง.)",น.,"มันแกว, ชื่อมันชนิดหนึ่ง มีรสชืด ๆ หรือหวานน้อย ๆ ใช้กินดิบ ๆ หรือนำไปปรุงเป็นอาหารก็ได้ เมล็ดมีพิษ (น.ศ.)"
บังกอ,น.,"วงศ์วาน, กำพืด, โคตร, วงศ์"
บังกอ,น.,วงศ์วาน (ดู ปราณ).
บังกะ,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
บังก้า,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
บั้งกา,น.,"วงศ์ตระกูล, เชื้อสาย, เหล่ากอ (น.ธ.)."
บังกุล,ก.,บังสุกุล.
บั้งกู๋,น.,ม้านั่งเตี้ย ๆ
บั้งขู (ภ.ก.),น.,ม้านั่งเตี้ย ๆ
บั่งเซ้,น.,"ตาข่าย, มุ้งลวด."
บั่งเซ้,น.,"แผ่นไขมันสุกรที่เอามาทำไส้กรอก. (จ., ภ.ก.)."
บังดาบ,น.,แฉงหรือกระบังดาบ.
บั้งแบว,ว.,"ตามัว, มองเห็นไม่ชัดเจน (น.ศ.)"
บั้งแบว,ว.,ได้ยินไม่ถนัด.
บังใบ,ก.,การเข้าไม้กระดานสองแผ่น โดยไสกบให้ส่วนที่ทับซ้อนกันของแต่ละแผ่นออกไป แผ่นละครึ่ง ซึ่งเมื่อซ้อนทับกันแล้วจะเรียบสนิท.
บังไพร,ก.,การทำพิธีขอโชคลาภจากเจ้าป่าโดยวิธีไสยศาสตร์เพื่อการล่าสัตว์ของพราน (ดู กดดง).
บังสาด,น.,กันสาด.
บังสูน,น.,ชื่อว่านชนิดหนึ่ง.
บั้งหู,น.,โคนหู เรียกว่า “ หลักหู ”
บั้งหู,น.,โคนหู (ดู หลัก น. ๔.).
บังเหวียน,น.,"เสวียนรองหม้อ, ของใช้ชนิดหนึ่งทำด้วยหญ้า หวายหรือฟาง เป็นต้น ถักหรือมัดเป็นวงกลม มักมีหู ๒ ข้าง สำหรับหิ้ว ใช้รองก้นหม้อที่หุงต้มด้วยเตาฟืนหรือเตาถ่าน"
บังแหร,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็ก วงศ์ ulmceae ใบเดี่ยวเรียงสลับ และแผ่ออกสองข้างในแนวระดับ ช่อดอกเป็นช่อที่ไม่มีแกนกลาง ออกตามง่ามใบ ดอกเล็กสีขาว กลีบดอก ๕ กลีบ ผลมีเนื้อเยื่อหุ้ม ผลอ่อนสีเขียวแก่ สีน้ำเงินอ่อน ๆ หรือม่วงอ่อน ๆ
บังแหร,น.,ไม้ยืนต้นชนิดหนึ่ง ใบรี
บังแหร,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็กชนิดหนึ่ง (ดู พังแหรใบใหญ่).
บั้งฮิ้ว,น.,ยาจุดกันยุง
บั้งฮิ้ว,น.,ยาจุดกันยุง (ดู ธูกยุง).
บั้งเฮี้ยว,น.,ยาจุดกันยุง (ดู ธูกยุง).
บั้งเฮี้ยว (ภ.ก.),น.,ยาจุดกันยุง
บัด,น.,"บัตร, แผ่นเอกสารแสดงสิทธิของผู้ใช้ เป็นต้น มักทำด้วยกระดาษรูปสี่เหลี่ยมผืนผ้า."
บัด,น.,"บัตรพลี, ภาชนะทำด้วยกาบกล้วยเป็นรูปกระบะสี่เหลี่ยมสำหรับวางเครื่องเซ่นสังเวย."
บัด,ก.,"ร่วง, หล่น เช่น ม่วงบัดแหม็ดเลย - มะม่วงร่วงหมดเลย."
บัด,ก.,"สะบัด, สลัด เช่น บัดแข้งบัดขา."
บัด,ก.,อาการที่ผีหรือวิญญาณที่มาเข้าทรงออกจากร่างของคนทรง.
บัด,ก.,ผลัดใบ.
บัด,ก.,อาการที่โรคพืชหายไป.
บัด,ก.,ตระบัดสัตย์.
บัด,ก.,ทะเลาะกัน กัดกันอย่างบ้าคลั่ง เช่น เปรียบเทียบกับคนที่ทะเลาะกันเหมือนสุนัข.
บัดขน,ก.,สลัดขน.
บั๊ดจอก,น.,ตัวโลน (ภ.ก.).
บัดตรี,ก.,"บัดกรี, เชื่อมหรือประสานโลหะให้ติดกัน."
บัดเบ,ก.,"เบี่ยงเบน, พูดจาออกนอกเรื่อง (ภ.ก.)."
บัดใบไม้,ก.,เอาใบไม้ (ใบจาก) ออกจากเรือเซียดหลังจากเลิกงานเพื่อเก็บกุ้ง.
บัดราด,ก.,"ผิดสัญญา, เลิกล้มสัญญา, ถอนสัญญา หลังจากได้กระทำตามสัญญาแล้ว."
บัดราด,ก.,การเอาราดออกไป.
บัดราด,ก.,"เบิกเลิก, เลิก, หนี."
บัดสาด,น.,"ตัวเรือด (จ., ภ.ก.)."
บัดสี,ก.,"อาย, ละอาย, อับอาย."
บัดหัว,สำ.,เอือมระอา.
บัตรแข็ง,สำ.,ใช้อภิสิทธิ์.
บัน,น.,"ครกตำหมาก, ตะบันหมาก."
บัน,ก.,"บั่น, ตัดให้สั้น, ตัดให้เป็นท่อน ๆ เช่น บันไม้ให้สักสองท่อน - ตัดไม้ให้สักสองท่อน."
บั้น,น.,"ครึ่งหนึ่งหรือตอนหนึ่งของสิ่งที่แบ่งออกเป็น ๒ ส่วนเท่า ๆ กัน, ส่วน."
บั้น,น.,ชื่อมาตราตวงข้าว ๒ บั้นเป็น ๑ เกวียน.
บั้น,ก.,"ขาดสะบั้น, หัก เช่น ไม้ทัดบั้นเสียแล้ว - ไม้บรรทัดหักเสียแล้ว."
บั้น,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน
บั้น,ลัก.,ท่อน เช่น ขาดเป็นบั้น ๆ - ขาดเป็นท่อน ๆ.
บั้น,ลัก.,จำนวนข้าว ๕๐ ถัง.
"บั้น (ภ.ก., พ.ง.)",น.,"แปรง, สิ่งของอย่างหนึ่งทำด้วยขนสัตว์ ลวด พลาสติก เป็นต้น สำหรับปัด หวี สีฟัน หรือขัดถูสิ่งอื่น ๆ เช่น แปรงสีฟัน, แปรงหวีผม"
บั้นเจี่ยนโก้ย,น.,ขนมถังแตก (ภ.ก.).
บั้นท้าย,น.,ส่วนตะโพก.
บั้นเอว,น.,"บั้นเอว, ส่วนกลางของร่างกายระหว่างชายโครงกับกระดูกตะโพกทั้ง ๒ ข้าง"
บั้นเอว,น.,บั้นเอว.
บับ,น.,"สะบัก, กระดูกส่วนที่เป็นฐานรองรับต้นแขน อยู่ถัดบ่าลงไปข้างหลัง ปลายด้านนอกเป็นที่หัวกระดูกต้นแขนเกาะยึด"
บับ,ก.,"ยักยอก, เบียดบัง เช่น พ่อฝากเบี้ยให้แม่ ๑๐ บาท มึงอย่าบับเสียมั่งเล่านั่น - พ่อฝากเงินไปให้แม่ ๑๐ บาท มึงอย่ายักยอกเสียอีกนะ."
บับ,ก.,ตาย
บับ,ก.,ขโมยของที่โจรขโมยมาอีกต่อหนึ่ง (น.ศ.).
บับชี้ค้ง,ก.,ตาย
บับชี้เพล้ง,ก.,ตาย
บับนาสุย,ก.,ตาย
บับบับ,ว.,ร่อแร่ ใกล้จะตาย เช่น เขียวถูกรถชนนอนบับบับ (น.ศ.).
บับพะชี้คล้อง,ก.,ตาย
บับวาน,น.,กระดูกก้นกบ.
บัว,น.,ที่บรรจุกระดูก ก่อเป็นรูปคล้ายสถูปเจดีย์ (พ.ท.)
บัว,น.,"บัว, ชื่อเรียกไม้น้ำหลายสกุลและหลายวงศ์ มีเหง้ายาวทอดอยู่ในตม ใบเป็นแผ่นกลม ขอบเรียบ อยู่ห่าง ๆ กัน ก้านใบและก้านดอกแข็ง มีหนาม สากคาย ชูใบและดอกขึ้นพ้นผิวน้ำ."
บัว,น.,ที่บรรจุกระดูก ก่อเป็นรูปคล้ายสถูปเจดีย์
บั๋ว,ก.,"ขัดโดยใช้ผงขัด เช่น บั๋ววาล์ว - ขัดบ่าวาล์ว ของเครื่องยนต์ (จ., ภ.ก.)."
บัวขม,น.,บัวชนิดหนึ่ง เหง้ามีรสขม ดอกเล็ก.
บัวคว่ำบัวหงาย,น.,ชื่อฝีขนาดใหญ่ มักเกิดบริเวณหลัง.
บัวคว่ำบัวหงาย,น.,ชื่อลายชนิดหนึ่ง.
บัวบก,น.,ชื่อไม้ล้มลุก ขึ้นตามที่ชุ่มชื้น ทอดเลื้อยไปตามพื้นดิน มีใบคล้ายบัว แต่ใบเล็กขนาด ๒ นิ้วมือ ใบ และต้นกินได้และใช้ทำยาได้
บัวบกก้าน,น.,ชื่อพืชจำพวกว่าน มีก้านใบสูง ใบกลมใหญ่ คล้ายใบบัว สีเขียวอ่อนคล้ายวุ้น.
บัวบาน,น.,แผลเรื้อรัง เป็นที่สะดือของวัวหรือควาย (ช.พ.).
บัวแบบ,น.,หูน้ำหนวก (ดู ช้างท้อง).
บัวแบบ (ช.พ.),น.,"หูน้ำหนวก, หูที่มีน้ำอยู่ในช่องหูซึ่งมีอาการอักเสบ มีกลิ่นเหม็น อาจมีลักษณะใส เป็นมูกข้นหรือเป็นหนอง"
บัวรดน้ำ,น.,กระป๋องฝักบัวสำหรับรดน้ำต้นไม้.
บัวลอย,น.,ขนมบัวลอย.
บัวะ,ก.,ทา เช่น บัวะฮู้น - ทาแป้ง (ภ.ก.).
บา,น.,"บ่า, ส่วนของร่างกายระหว่างคอกับหัวไหล่, โดยปริยายหมายถึงอินทรธนูหรือสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น."
บา,น.,ชื่อพืชน้ำชนิดหนึ่งคล้ายบัว แต่ใบและดอกเล็กกว่า ดอกสีขาว.
บา,ว.,อาการที่น้ำไหลล้นมาโดยเร็ว.
บ้า,น.,"สะบ้า, ชื่อการละเล่นพื้นบ้านชนิดหนึ่ง ใช้ลูกสะบ้าหรือของกลม ๆ อย่างงบน้ำอ้อยล้อหรือทอยเป็นต้น."
บ้า,น.,"ต้นสะบ้า, ชื่อไม้เถาชนิดหนึ่ง ผลเป็นฝัก มีเมล็ดกลมหลายเมล็ด แบนแข็ง ใช้ทำยาได้."
บ้า,ก.,"วิกลจริต, เสียสติ, สติฟันเฟือน."
บ้า,ก.,"รัก, ชอบ, หลงใหล."
บ้า,สำ.,ทำอะไรไม่เป็นชิ้นเป็นอัน.
บ้า,สำ.,หมกมุ่นกับการแต่งตัวจนเกินควร.
บาก,น.,"ไม้กระบาก, ชื่อไม้ต้นขนาดใหญ่ ขึ้นในป่าดงดิบทั่วไป ลำต้นตรง สูง ๓๐ - ๔๐ เมตร เนื้อไม้ใช้ในการก่อสร้างที่ไม่ต้องรับน้ำหนัก โดยมากใช้เป็นไม้แบบหล่อคอนกรีต"
บาก,น.,"หมึกจีน (ภ.ก., พ.ง.)."
บาก,ก.,ฟันให้เป็นรอยกว้าง เช่น บากหน้าไม้.
บาก,ก.,ลำบาก.
บากดำ,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่
บากตาล,ก.,การกรีดเหนือทะลายลูกตาลให้เป็นร่อง เพื่อดูว่ามีน้ำหวานออกมาหรือไม่.
บากร้าย,ว.,อุปกรณ์เครื่องใช้ใกล้จะหักหรือขาดออกจากกัน.
บากร้าย,ว.,"ชีวิตของคนที่ลำบาก ยากไร้, รันทด, แร้นแค้น."
บ้าการ,ก.,หมกมุ่นกับการทำงาน.
บ้าขี้หนอน,น.,การเล่นสะบ้าชนิดหนึ่ง แบ่งเป็น ๒ ฝ่าย อยู่ตรงข้ามกันแต่ละฝ่าย มีลูกสะบ้าปักเป็นแถวหน้ากระดานจำนวนเท่ากัน แล้วผลัดกันยิง ฝ่ายใดยิงได้มากกว่าจะเป็นฝ่ายชนะ
บาง,น.,บ่างชนิดหนึ่ง ตัวสีแดงแกมน้ำตาล ลักษณะคล้ายกระรอก มีครีบระหว่างแขนกับขา หางแบน อยู่บนต้นไม้ บินได้
บาง,น.,"คลองขนาดเล็ก, ทางน้ำเล็กที่ไหลขึ้นลงตามระดับน้ำในแม่น้ำ ลำคลอง หรือทะเล."
บาง,น.,หมู่บ้าน ริมน้ำ.
บาง,น.,บ่างชนิดหนึ่ง (ดู ครูบาง).
บาง,ว.,"มีส่วนสูงน้อยจากผิวพื้น, ไม่หนา, มีความหนาน้อย."
บาง,ว.,"เจือจาง, จาง."
บ่าง,น.,"แห, ตาข่าย."
บ่าง,ก.,"ฝัน. (จ., ภ.ก.)."
บ้าง,น.,"ยุง (จ., ภ.ก.)."
บางกอก,น.,บางกอก (กรุงเทพฯ).
บ้างก้า,น.,ขนุน (ดู หนุน น. ๑.).
"บ้างก้า (จ., ภ.ก.)",น.,"ขนุน, ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ มีน้ำยางขาว ผลกลมยาวประมาณ ๒๐ – ๕๐ เซนติเมตร ภายนอกเป็นหนามถี่ ภายในมียวงสีเหลีอง หรือสีจำปา รสหวานกินได้"
บ่างเซ้,น.,"มันเปลวหมูที่มีลักษณะเป็นตาข่าย ใช้ห่อเนื้อกับผักผสมกันนำไปทอดเป็นอาหาร เรียกว่า เกี้ยน (จ., ภ.ก.)."
บางแรง,สำ.,"อ่อนหัด, ขาดประสบการณ์, ไม่มีชั้นเชิง."
บ้างเฮี้ยว,น.,ยาจุดกันยุง (ดู ธูกยุง).
บ้าจั่ง,น.,"ขนมจ้างไส้หมู (จ., ภ.ก., พ.ง.)"
บ้าจั่ง,น.,บ๊ะจ่าง (ดู บ๊ะจ่าง).
บ้าฉิ่ง,สำ.,แต่งตัวสำรวยแล้วเดินกรีดกราย.
บาด,น.,"โรคระบาด, โรคติดต่อที่แพร่ไปอย่างรวดเร็ว และกว้างขวางเป็นคราว ๆ ไป."
บาด,ก.,"ทำให้เกิดแผลหรือรอยขีดข่วน อย่างของมีคมบาด เช่น พร้าบาด, มีดบาด."
บาดจับ,ว.,คำด่าว่าให้เป็นไปอย่างถูกโรคระบาด
บาดจาด,ว.,หกเรี่ยราด
บาดยัก,น.,โรคบาดทะยัก.
บาดลง,ก.,เกิดโรคระบาด.
บาดลวก,ว.,คำด่าว่าให้เป็นไปอย่างถูกโรคระบาด
บาดัน,น.,"รูปร่าง, ทรวดทรง, บุคลิกภาพ (ภ.ก.)."
บ้าเดือ,ก.,บ้าดีเดือด.
บ้าแดะ,น.,ชื่อมีดชนิดหนึ่ง คล้ายมีดปลายเคียง แต่ใบใหญ่กว่า.
บ้าได้ที่,สำ.,ทำตนหาประโยชน์ไม่ได้.
บาตร,น.,"บาตร, ภาชนะชนิดหนึ่งสำหรับภิกษุสามเณร ใช้รับอาหารบิณฑบาต."
บาตรหมาย,น.,"บัตรหมาย, หนังสือเกณฑ์ในทางราชการ."
บาทว์ลวก,ก.,เกิดโรคอหิวาต์
บาทเสา,น.,ฐานที่รองรับเสา
บาทเสา,น.,ฐานที่รองรับเสา (ดู ตีนเสา).
บาน,น.,ภาชนะสานด้วยไม้ไผ่ ขนาดเล็กกว่ากระด้ง ราวหนึ่งในสี่ สานตาถี่
บาน,น.,"ของที่เป็นแผ่น ๆ บางอย่าง เช่น บานตู - บานประตู, บานตาง - บานหน้าต่าง."
บาน,ก.,เลิกคบกันโดยเด็ดขาด เช่น บานพี่บานน้อง - บอกเลิกไม่นับ เป็นพี่น้องกันอีกต่อไป.
บาน,ก.,สาบาน เช่น ให้บานกับพระวัดไหนก้ายอม - ให้สาบานกับพระวัดไหนก็ยอม.
บาน,ก.,"ปลาบปลื้ม, แช่มชื่น, เบิกบาน เช่น หน้าบาน - หน้าเบิกบาน."
บาน,ก.,"เผยออก, คลี่ออก, ขยายออก, แย้มบาน เช่น ดอกไม้บาน."
บาน,ลัก.,"ใช้เรียกของที่มีลักษณะเป็นแผ่นสี่เหลี่ยม เช่น หน้าต่าง ๒ บาน, ประตู ๒ บาน."
บ้าน,น.,"บริเวณบ้าน, หมู่บ้าน."
บ๋าน,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน
บ๋าน,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน (ดู บั้น ก. ๒.).
บ่านกิ่มอิ๋ว,น.,ยาหม่อง (ดู กิ่มอิ๋ว).
บ่านกิ้มอิ๋ว,น.,ยาหม่อง
บ้านงาน,น.,บ้านที่มีการจัดงานแต่งงานหรืองานบวช.
บานชาน,ก.,"ชำนาญ, จัดเจน, เชี่ยวชาญ (น.ศ.)."
บ้านซาก,น.,บ้านที่มีการจัดงานศพ.
บ่านซ้าน,น.,ตลาดสด (เทียบ เปอร์. Barza).
บ่านตู้น,ก.,งุ่มง่าม.
บ่านตู้น,ว.,"โง่. (จ., ภ.ก.)."
บ้านศพ,น.,บ้านที่มีการจัดงานศพ.
บานหราน,ว.,"เหลวไหล, ไม่จริง, มาก (น.ศ.)."
บานหัว,น.,กบาล.
บ้านั่ง,น.,การเล่นสะบ้าชนิดหนึ่ง แบ่งเป็น ๒ ฝ่าย อยู่ตรงข้ามกันแต่ละฝ่าย มีลูกสะบ้าปักเป็นแถวหน้ากระดานจำนวนเท่ากัน แล้วผลัดกันยิง ฝ่ายใดยิงได้มากกว่าจะเป็นฝ่ายชนะ
บ้านาย,สำ.,เรียกข้าราชการที่ชอบประจบประแจงเจ้านาย
บ้านาย,สำ.,เรียกข้าราชการที่ชอบประจบประแจงเจ้านาย.
บ้าบา,น.,"ลูกครึ่งผสมไทย - จีน (ภ.ก., พ.ง.)."
บ้าบ้า,ว.,"แผลง ๆ, แตกต่างไปจากปกติ เช่น ทำบ้าบ้า, เล่นบ้าบ้า."
บ้าใบ,ก.,มีใบดกมาก แต่ไม่มีผล เช่น ม่วงบ้าใบ.
บ้าผัว,ก.,กิริยาที่หญิงเกี้ยวชาย.
บาม,น.,เครื่องมือจับปลา ลักษณะคล้ายยอ มีขนาดใหญ่ เวลายกบามต้องใช้รอกหมุนเป็นเครื่องทุ่นแรง ดักปลาโดยติดตั้งขวางทางน้ำ.
บามบาม,ว.,ปรากฏร่องรอยเด่นชัด เช่น เสือเดินรอยบามบาม.
บ้าเมีย,ก.,กิริยาที่ชายไปติดพันผู้หญิง.
บ้าไม่ปันเพื่อน,สำ.,ทะลึ่งมาก.
บาย,ก.,"ระบาย, ผ่อนออก, ถ่ายออก เช่น บายลม."
บาย,ว.,"บ่าย, เวลาในระหว่างเที่ยงกับเย็น."
บาย,ว.,"สบาย, อยู่ดีกินดี, เป็นสุขกายสบายใจ, ไม่เจ็บไม่ไข้, มีความพอใจเมื่อได้สัมผัส."
บ้าย,ก.,"ป้าย, ทำให้ติดเฉพาะที่ใดที่หนึ่ง, ทำอย่างหยาบ ๆ เช่น บ้ายปูน - เอาปูนป้าย"
บายควาย,ว.,"ยามควายเข้าคอก, พลบค่ำ."
บายบาย,น.,ชื่องูชนิดหนึ่ง อยู่บนบก ไม่มีพิษ.
บายบาย,ว.,"สบาย ๆ, ง่าย ๆ."
บ้ายอ,ก.,"แกล้ง, หยอกล้อ, หยอกเล่น."
บ้ายอ,ก.,บ้ายุ.
บายเอย,สำ.,สบายเฉิบ.
บ้าเยี่ยว,ก.,อาการแข็งตัวของอวัยวะเพศชาย เนื่องจากปัสสาวะไหลคั่งอยู่.
บ้ารวย,สำ.,หลงใหลในรูปร่างของตนเอง.
บ่าร่า,น.,"น้ำเคย, น้ำบูดู (ป.น.)"
บ้าร้าย,ก.,เล่นจนเพลิน เช่น แลต้าบ้าร้ายยังไม่ไปทีเหอ - ดูซิมัวเล่นเพลินอยู่ยังไม่ไปอีกหรือ.
บ้าราสา,น.,น้อยโหน่ง (ดู น้อยหนัง).
บ้าราสา,ว.,บ้ามาก ๆ.
บ้าราสา (พ.ท.),น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
บาลัด,ก.,"ตวัดเบ็ด, กระตุกเบ็ด (ก.บ., ส.ต.)."
บาลัด,ก.,ตอบโต้เมื่อถูกดูหมิ่น (เทียบ ม. balar)
บ้าลีง,น.,สะบ้าที่เมล็ดของผล มีขนาดเล็กกว่าสะบ้า.
บ้าเลย,น.,การเล่นสะบ้าชนิดหนึ่ง มีลานปักลูกสะบ้ากลางลานจำนวนหนึ่ง ผู้เล่นจะยิงจากลานสะบ้าทั้งด้านบนและด้านล่างให้พ้นแนวสะบ้าขึ้นไป แล้วยิงกลับอีกทีหนึ่ง.
บาว,น.,"บ่าวไพร่, คนใช้."
บาว,น.,เรียกชายที่มีอายุรุ่นพี่ เช่น บาวเขียว - พี่เขียว.
บาว,น.,เรียกชายผู้เข้าพิธีสมรสว่า เจ้าบาว.
บ๊าว,น.,พี่ชายที่ยังไม่ได้บวช (ช.พ.)
บาวม้ามืด,น.,ชื่อไม้ต้นขนาดย่อมชนิดหนึ่ง ใบเขียวหนาคล้ายใบชบา ออกดอกเป็นช่อสีขาว ผลสุกมีรสขม เป็นพืชสมุนไพร (ก.บ.).
บาวสาว,น.,คู่สมรสในวันแต่งงาน.
บาวสาว,ว.,หนุ่ม เช่น เด็กบาว - เด็กหนุ่ม.
บาศ,น.,"บ่วงเชือก, บ่วง."
บาศ,ก.,ทำบ่วงเชือก.
บาสา,น.,บ้านชั่วคราว อยู่ในหมู่บ้านใหญ่ (ป.น.).
บ่าสี่กู๊,น.,ละมุดฝรั่ง (ดู สวา น. ๒.).
"บ่าสี่กู้ (ภ.ก., พ.ง., ร.น.)",น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
บาเสา,น.,เสาที่ถูกบากออกเป็น รูปตัว L เพื่อรองรับคาน (ภ.ก.).
บ้าหญิง,ก.,เกี้ยวผู้หญิง
บ้าหยอ,ก.,อาการหลง ๆ ลืม.
บาหรา,น.,ชื่อไม้น้ำชนิดหนึ่ง คล้ายตะไคร้ ขึ้นตามชายน้ำทั่วไป (ก.บ.).
บ้าหลาก,น.,การเล่นสะบ้าชนิดหนึ่ง มีลาน มีเปาะปักลูกสะบ้า เรียงเป็นแถว ๕- ๗ ลูก มีเกยหรือเดยสำหรับยิง ผู้เล่นยิงจากทางเปาะด้านซ้ายหรือขวาตามถนัดของตัวเอง.
บ้าหล้าย,ก.,แก้มือ (ส.ข.).
บ้าหวัง,น.,หอมหัวใหญ่ (เทียบ ม. barwang)
บ้าหวัน,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก
บ้าหวัน,สำ.,"ไม่เอาถ่าน, ดื้อรั้น เช่น แด็กนี้บ้าหวันสอนไม่จำ - เด็กนี้ไม่เอาถ่าน สอนไม่จำ."
บ้าหวาย,น.,ปลาจะละเม็ด เป็นปลาทะเล รูปร่างป้อมค่อนข้างสั้น ลำตัวแบนข้างมาก หัวเล็กมน ปากเล็ก เกล็ดเล็ก มี ๒ ชนิด คือ จันเม็ดขาว และจันเม็ดดำ
บ้าหวาย,น.,ปลาจะละเม็ด (ดู จันเม็ด).
บ้าหัวจุก,สำ.,หลงใหลมโนราห์ตัวรำ.
บ้าหัวตุง,สำ.,หลงใหลอย่างแรง
บ้าเหมีย,ก.,เกี้ยวผู้หญิง
บ้าเหมีย,ก.,สัตว์ตัวผู้คึกจะผสมพันธุ์
บ้าเหลือเหตุ,ว.,บ้ามาก
บ้าเหียก,ก.,ดันทุรัง.
บ้าเหียก,ก.,หมกมุ่นในกามารมณ์
บำ,น.,"บุญธรรม เช่น ลูกบำ – ลูกบุญธรรม, พ่อบำ - พ่อบุญธรรม."
บำเพ็ง,ก.,"บำเพ็ญ, ทำให้บริบูรณ์, เพิ่มพูน (มักใช้ในเรื่องเกี่ยวกับศาสนา)."
บำเหรอ,ก.,"บำเรอ, ปรนนิบัติให้เป็นที่ชอบใจ"
บิ,ก.,"บี้, ทำให้แตกออกหรือหลุดออกเป็นชิ้น ๆ ด้วยนิ้ว."
บิ้ง,น.,"กระบิ้ง, พื้นที่นาที่มีคันกั้นล้อมรอบ."
บิ้ง,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบแปลงหนึ่งว่า ๑ บิ้ง
บิด,น.,โรคสำไส้ใหญ่อักเสบ มีอาการปวดมวนและอุจจาระเป็นมูกเลือด เรียกว่า “โรคบิด”.
บิด,น.,การเล่นชนิดหนึ่ง ทั้งสองฝ่ายใช้มือข้างเดียวกันแล้วออกแรงบิดไปในทิศตรงข้าม.
บิด,ก.,"หมุน, หัน เช่น บิดตัว - หมุนตัว."
บิด,ก.,พลิกแพลง.
บิด,ก.,"ชักช้า, เชือนแช."
บิด,ก.,ไม่ยอมจ่ายหนี้.
บิดขี้คร้าน,ก.,"บิดขี้เกียจ, บิดร่างกายไปมาเพราะความเกียจคร้านหรือเพื่อแก้เมื่อย เป็นต้น."
บิดหลา,น.,"เหล็กหมาด, เครื่องมือสำหรับไชเป็นรูเล็ก โดยใช้มือปั่น (ภ.ก.)."
บิดหลา (ช.พ.),น.,"สว่าน, เครื่องมือช่างไม้ปลายเป็นเกลียวแหลม สำหรับเจาะไช"
บิดหลิด,ก.,"บิดเบือน, ไม่ทำตามสัญญา (น.ศ.)."
บิดหลิวถิว,ก.,พูดไม่จริง แล้วยังโกหกแก้ตัว (น.ศ.).
บิดหลี,น.,สับปะรดพันธุ์หนึ่ง ลูกโต (ดู ย่าหนัดลังกา).
บิดหลี (ภ.ก.).,น.,"สับปะรดชนิดหนึ่ง ผลโต รสหวาน ชนิดเดียวกับสับปะรดที่เรียกว่า มฺลิ, มะลิ ของจังหวัดพัทลุง"
บิดโหละ,ก.,"บิดพลิ้ว, หลบหน้า"
บิดัน,น.,หมอตำแย (ดู แม่ทาน น. ๑.).
บิดัน (ม. bidan),น.,"หมอตำแย, หญิงที่ทำการคลอดลูกตามแผนโบราณ"
บิน,ก.,"บิน, ไปในอากาศด้วยกำลังปีกหรือเครื่องยนต์ เช่น นกบิน."
บิน,ก.,เรียกอาการที่หน่อไม้แตกใบอ่อน เนื้อไม้แก่เกินแกง.
