คำ,POS,ความหมาย
ขอเมีย,ก.,สู่ขอหญิงเป็นภรรยา.
ขอเมีย,ก.,ขอให้ยกโทษให้เมื่อตัวเองรู้สึกผิด.
ขอย,น.,"ต้นข่อย, ชื่อไม้ต้นขนาดย่อมถึงขนาดกลาง มักขึ้นตามป่าต่ำและริมแม่น้ำลำคลอง ใบเล็ก สากคายใช้ขัดถูได้ เปลือกใช้ทำกระดาษ ใบ เปลือก เนื้อไม้และเมล็ดใช้ทำยาได้ มีหลายชนิด เช่น ขอยหนาม, ขอยหย็อง"
ขอย,ก.,"สอย, เอาไม้ง่าม เป็นต้น บิดเอาดอกไม้ลูกไม้ลงมา"
ขอสะหมา (น.ธ.),ก.,ขอขมา
ขอหมา,ก.,ขอขมา
ขอหมาบาป,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น (ดู ขอหมามีบาป)."
ขอหมาบาป,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขอหมามีบาป,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขอหมาแม่,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขออำภัย,ก.,ขออภัย.
ขะเจา,น.,ปอกระเจา.
ขะเถง,ว.,"รอสักครู่ (จ., ภ.ก.)."
ขะหญอก,ก.,กระโดดขาเดียวไปข้างหน้าหลาย ๆ ครั้ง โดยยกขาอีกข้างหนึ่งงอไว้ข้าง
ขะหญาก,ก.,"ตะคอก, ขู่เสียงดัง, ตวาด (น.ธ.)."
ขะหญี,น.,ต้นเขลงหรือหยี (ดู หญี).
ขะหญี (น.ธ.),น.,"ต้นเขลงหรือหยี, ชื่อไม้ต้น ผลมีเมล็ดเดียว เมื่อแก่เปลือกกรอบสีดำ เนื้อหุ้มเมล็ดลีน้ำตาล รสเปรี้ยวอมหวาน"
ขะหมวน,น.,ตะกอน (ดู หมวน น.).
"ขะหมวน (ป.น., น.ธ.)",น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขะเหนียว,*น.,ข้าวเหนียว (ดู ข้าวเหนียว น. ๑).
ขะเหนียว (น.ธ.),น.,ชื่อข้าวที่มีลักษณะเหนียวมาก ใช้นึ่งเป็นอาหาร
ขะเหนียวปะหงาด,น.,ข้าวเหนียวที่ใช้กินกับแกงบวดต่าง ๆ
ขะไหน,ว.,ที่ไหน (น.ธ.).
ขัด,น.,"ชื่อลายจักสานชนิดหนึ่ง เป็นลายที่สานขัดกัน ยกหนึ่งข่มหนึ่ง เรียก ""ลายขัด"""
ขัดขา,สำ.,เข้าปฏิบัติงานแทนเพื่อให้ครบวงจรหรือครบองค์ประกอบ มักใช้ในการเล่นการพนัน.
ขัดควาย,น.,กลิ่นเหม็นสาบของน้ำในหนองที่ควายเคยนอนนาน ๆ (ภ.ก.).
ขัดคอ,ก.,"ขัดแย้ง, ไม่ลงรอยกัน."
ขัดโครงควาย,น.,ลายขัดแบบยกหนึ่งข่มหนึ่ง.
ขัดจ็องม่อง,ก.,นุ่งขัดเตียวสั้น.
ขัดจางหยาง,น.,ชื่อท่ารำท่าหนึ่งของมโนราห์ในบทปฐม.
ขัดจางหยาง,ก.,วางเสาสามเสาให้ปลายขัดกันแบบเดียวกับรวมอาวุธไม้พลอง หรือปืน
ขัดโจ้งโหย้ง,น.,ท่านอนไขว่ห้าง
ขัดใจ,ก.,ไม่ได้ดังใจ.
ขัดใจ,สำ.,ตัดญาติตัดมิตร.
ขัดดอก,น.,ทำนองกลอนตอนหนึ่งของลิเกป่า.
ขัดดอก,ก.,เอาลูกหรือเมียไปให้รับใช้แทนดอกเบี้ย หรือสิ่งมีค่าอย่างอื่น.
ขัดเดิ่ง,ก.,"ขัดคอ, ขวางลำ."
ขัดเตียว,ก.,นุ่งโจงกระเบน ในลักษณะกระชับผ้าถึงโคนขา
ขัดเตียว,ก.,นุ่งโจงกระเบนในลักษณะกระชับผ้าถึงโคนขา.
ขัดแตะ,น.,การจักสานลายหนึ่ง.
ขัดแตะ,ก.,"ขวาง, กีดกั้น, สกัด."
ขัดท่า,ว.,ไม่คล่องตัว.
ขัดท่า (น.ศ.),ว.,"ไม่คล่องตัว, อยู่ในที่กีดขวาง เช่น นั่งพันนี้คั่นท่าจ้าน - นั่งอย่างนี้ไม่คล่องตัวเลย"
ขัดน่องควาย,ก.,ขันชะเนาะ
ขัดน่องควาย,ก.,เอาไม้ตอกหรือผูกโยงเพื่อยึดโครงสร้างของบ้านหรือเรือนให้แข็งแรง
ขัดน่องแน่ง,ก.,ใช้ขาขวางให้ผู้อื่นเดินสะดุดล้ม.
ขัดน้ำเคย,ก.,"นำกะปิมาบรรจุภาชนะที่มีปากแคบ เช่น ไหปิดด้วยใบตองแห้งแล้วขัดด้วยไม้ไผ่เหลาแบน ๆ อีกครั้งหนึ่ง โรยเกลือบนใบไม้เล็กน้อย ภายหลังน้ำเคยจะออกมา เรียก ""น้ำเคยปากไห"" รับประทานแทนน้ำปลาได้."
ขัดปีก,ก.,เอาปีกทั้งสองของสัตว์มาไขว้กันไว้มิให้หนี.
ขัดมอ,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้ (ดู แข็ดมอน).
ขัดมอน,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้ (ดู แข็ดมอน).
ขัดมอน,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้
ขัดระดู,ก.,"ไม่มีระดู, ระดูผิดปกติ."
ขัดรูขี้,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดล่อง,ก.,เอามีดพร้าขัดไว้ระหว่างร่องกระดาน หรือซี่ฟากของพื้นบ้านเมื่อเวลาลมพัดแรงซึ่งเชื่อว่าจะทำให้ลมนั้นพัดไปทางอื่น
ขัดลาภ,ก.,มีเหตุทำให้เสียลาภ.
ขัดลายสอง,ก.,ใช้มือประกบประสานกันให้นิ้วชี้ทั้งสองโผล่ออกยาวแล้วกระทุ้งที่ก้นคนอื่น
ขัดลำ,ก.,ปืนยิงไม่ออก.
ขัดลำกล้อง,ก.,ภาวะที่ผู้ชายปัสสาวะไม่ค่อยออก.
ขัดลิ่ม,ก.,ใส่กลอน
ขัดลุกขี้,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดลูกขี้,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดลูกแหละ,ก.,ขันชะเนาะ
ขัดวัน,ว.,ไม่มีวันทำการมงคล
ขัดสัคเค,สำ.,ขัดคอ.
ขัดหมาด,น.,วิธีนั่งขัดสมาธิ.
ขัดหยาง,ก.,วางเสาสามเสาให้ปลายขัดกันแบบเดียวกับรวมอาวุธไม้พลอง หรือปืน
ขัดหลัก,ก.,ใส่กลอน
ขัดหลัก,ก.,"สาน, ไขว้, เหน็บ, ขัน."
ขัดหลัง,ก.,อาการที่ใช้อาวุธหรือไม้สอดขัดกับสันหลัง และข้อพับของข้อศอกทั้งสอง.
ขัดห้าง,ก.,ทำที่พักบนต้นไม้.
ขัดเหนียง,น.,ท่านอนไขว่ห้าง
ขัดเหนียงแมงวัน,น.,ท่านอนไขว่ห้าง
ขัดเหมน,ก.,นุ่งโจงกระเบนอย่างสั้น.
ขัดเหลียง,น.,ท่านอนไขว่ห้าง
ขัดแหลกแฉด,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ
ขัดแหละ,ก.,ขันชะเนาะ
ขัดแหละ,ก.,ดู ขัดน่องควาย.
ขัดแหละ,ก.,ใช้ปลอกเชือกสวมเสาใหญ่ แล้วใช้ลวดไม้ขัด ให้แน่นเพื่อให้เชือกนั้นรองรับคานแล้วใช้เชือกอีกเส้นผูกลวดไม่ให้ติดกับเสานั้น.
ขัดแหละ,ก.,"ถูให้เกลี้ยง, ถูให้ผ่องใส, ถูให้ขึ้นเงา."
ขัดแหละ,ก.,"ไม่ใคร่จะมี, ฝืดเคือง, ไม่คล่อง, ไม่เป็นปกติ."
ขัน,น.,"ขัน, ภาชนะสำหรับตักหรือใส่น้ำชนิดหนึ่ง."
ขันกรอ,น.,ชื่อผักชนิดหนึ่ง อยู่ในน้ำ
ขันกรอ,น.,ชื่อผักชนิดหนึ่งอยู่ในน้ำ (ดู จันกรอ).
ขันข้อ,น.,ต้นเพชรสังฆาต (ดู สามรอยต่อ).
ขันข้อ (ก.บ.),น.,"ต้นเพชรสังฆาต, ชื่อไม้เถาชนิดหนึ่ง เถาเป็นเหลี่ยม ผิวใบเรียบ ใช้ทำยาได้"
ขันตา,ก.,"ท้าพนัน, กล้ายืนยัน, อาสา."
ขันถ้อ,ก.,ขันประชันเสียงกัน เช่น นกเขาขันถ้อ - นกเขาขันประชันเสียง.
ขันโบะ,น.,ขันใบใหญ่สำหรับตักน้ำดื่ม หรือใส่ข้าวตักบาตร (ส่วนใหญ่เป็นขันลงหิน).
ขันลูกลอย,น.,ขันน้ำใบเล็ก ๆ ลอยน้ำในขันใบใหญ่ เพื่อตักน้ำในขันใบใหญ่ไปใช้.
ขันหมิด,น.,"ขันลงหิน, ขันสัมฤทธิ์."
ขันหมิด,ก.,ทำให้ตึง หรือแน่นด้วยวิธีหมุนกวดเร่งเข้าไป.
ขันหมิด,ก.,การคำรามของวัวตัวผู้ที่คึก.
ขันหมิด,ก.,อาการร้องเป็นเสียงอย่างหนึ่งของไก่หรือนกบางชนิด เช่น ไก่ขัน.
ขับ,ก.,"ร้องเป็นทำนอง เช่น ขับหนัง, ขับโนรา, ขับบท เป็นต้น."
ขับ,ก.,"ไล่, ต้อนให้ไป, บังคับให้ไป."
ขับขึ้น,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์ (ดู ขับหมาเมิ้น).
ขับขึ้น,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์
ขับแม่มด,น.,พิธีสวดไล่เสนียดจัญไร (ดู ไล่แม่มด)
ขับแม่มด,น.,"ขับขี่ยวดยาน, บังคับให้เคลื่อนไป"
ขับแม่มด (น.ศ.),น.,พิธีสวดไล่เสนียดจัญไร
ขับหมาเมิ้น,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์
ขับโหยง,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
ขับโหยง,น.,กระดานหก (ดู หญับโหยง น. ๑.).
ขัว,ก.,ถักไขว้กัน (ดู เฝือ ก.).
ขั้ว,น.,ต้นขั้ว
ขั้ว,น.,"ขั้ว, ส่วนที่ต่อของก้านดอกไม้ ใบไม้ ผลไม้ และอื่น ๆ."
ขั้ว,ก.,"เข้มข้น, งวดเข้าใกล้จะสิ้นสุด."
ขั้ว,ลัก.,เล่ม เช่น หนังสือ ๓ ขั้ว.
ขัวใจ,ก.,"รำคาญ, กวน เช่น แด็กคนนี้กูแล ๆ ใฝใจจ้าน - เด็กคนนี้กูดูรำคาญใจจริง"
ขัวใจ,ก.,"รำคาญ, กวน (ดู ใฝใจ)."
ขัวถาว,น.,"คนดูต้นทางในขณะลักลอบเล่นการพนัน (จ., ภ.ก.)."
ขั้วหัว,น.,ต้นขั้ว
ขั้วหัว,น.,ต้นขั้ว (ดู ขั้ว น. ๑.).
ขัวะเขียะ,ว.,เปียกเลอะเทอะ
ขา,น.,"ขา, อวัยวะตั้งแต่สะโพกถึงข้อเท้า สำหรับยันกาย และเดิน."
ขา,น.,สิ่งของซึ่งมีลักษณะคล้ายขา สำหรับยันหรือรองรับสิ่งใดสิ่งหนึ่ง.
ขา,น.,"ข่า, ชื่อไม้ล้มลุก มีเหง้า ลำต้นเป็นกอ ดอกขาว ออกเป็นช่อปลายลำต้น เหง้ามีกลิ่นฉุน ใช้ปรุงอาหารและทำยาได้"
ขา,น.,เที่ยวของการเดินทาง เช่น ขาไปขามา.
ขา,ลัก.,ลักษณนามของเที่ยวการเดินทาง.
ข้า,น.,"บ่าวไพร่, คนรับใช้."
ขาก,น.,"เสลด, เสมหะ, เมือกที่ออกจากลำคอ ทรวงอก และสำไส้."
ขาก,ก.,อาการที่ทำให้เสมหะในลำคอหลุดออกมา มักมีเสียงดังเช่นนั้น.
ขาไกร,น.,นกแซงแซว (ดู ขาไตร น. ๒.).
ขาไกร,น.,นกแซงแซว
ข่าขี่,ลัก.,"มาตราวัดความยาว เป็นส่วนย่อยของหลา (จ., ภ.ก.)."
ขาเขียด,น.,ไม้เรียว.
ขาเขียด,น.,ฝักสะตอแรกออก.
ขาค่าง,ก.,กิ่งที่แตกออกของไม้เถา.
ขาค่าง,สำ.,ออกลูกออกดอก.
ขาค่าง,สำ.,พูดขัดกันเอง.
ขาคีม,น.,เงินพดด้วง (น.ศ.).
ขาคีม,น.,ต้นไม้ที่แยกออกเป็น ๒ กิ่งใหญ่.
ขาคู่,น.,วิธีการจัดหาพวกเพื่อแบ่งฝ่ายในการละเล่นพื้นบ้าน เช่น เตย ราวเด้อร์ (ก.ก.).
ข้าง,น.,"ข้าง, ฝ่าย, ทิศ (ดู ปละ)."
ข้าง,น.,"ริม, ด้าน เช่น เดินข้างคลอง - เดินริมคลอง."
ข้างขึ้นข้างแรม,สำ.,"ประเดี๋ยวดีประเดี๋ยวร้าย เทียบ ""ผีเข้าผีออก"""
ข้างตก,น.,ทิศตะวันตก
ข้างตก,น.,ทิศตะวันตก.
ข้างตีน,น.,ทิศเหนือ.
ข้างเริน,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน แต่ใหญ่กว่า มักขึ้นใกล้บ้าน หัวต้มกินได้
ข้างเรือน,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน แต่ใหญ่กว่า มักขึ้นใกล้บ้าน หัวต้มกินได้
ข้างเรือน,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน (ดู ข้างเริน).
ข้างหัวนอน,น.,ทิศใต้.
ข้างออก,น.,ทิศตะวันออก.
ขาฉิ้ง,ว.,ขาเก.
ขาเฉ,ว.,ขายาวไม่เท่ากัน.
ขาด,ก.,"ขาด, แยกออกจากกันเพราะถูกดึง ตัด หรือ ฉีก เป็นต้น."
ขาด,ก.,"มีไม่ครบ, มีไม่เต็ม."
ขาด,ก.,เด็ดขาด.
ขาดท้าย,ว.,ชนะเด็ดขาด
ขาดปึด,ก.,"ขาดทันที, ขาดอย่างไม่มีเยื่อใย."
ขาดลำ,ว.,ชนะเด็ดขาด
ขาดหุ้น,ว.,ไม่เต็มเต็ง
ข่าต๊ะ,น.,ที่วางเท้าสำหรับถีบจักรยาน (ภ.ก.).
ข่าต๊ะเชี้ย,น.,รถจักรยาน (ดู รถถีบ).
ข่าต๊ะเชี้ย (ภ.ก.),น.,รถจักรยาน
ขาไตร,น.,ชื่อแมลงชนิดหนึ่ง.
ขาไตร,น.,นกแซงแซว
ขาทราย,น.,เฝือกหรือรั้วที่กั้นทางเดินของสัตว์ ซึ่งมีเขาผายออกทั้งสองข้าง เพื่อกำหนดให้สัตว์เดินเข้าสู่กับดัก.
ขาน,ก.,"กล่าว, เรียก, เอ่ย, พูด, ตอบ."
ขานกยาง,น.,เครื่องจองจำขาแบบโบราณ.
ขานกยาง,น.,ขาหยั่ง.
ข่านหล่างเชี้ย,น.,"รถลากโดยใช้คน (จ., ภ.ก.)"
ข่านหล่านเชี้ย,น.,"รถลากโดยใช้คน (จ., ภ.ก.)"
ข่านหล่านเชี้ย,น.,รถลากโดยใช้คน (ดู ข่านหล่างเชี้ย).
ขานเอ,น.,บทไหว้ครูมโนราห์ตอนหนึ่ง มีร้องมีรับ ไม่มีดนตรีประกอบ.
ขานาง,น.,"ไม้ขาตั้งที่ใช้วางกระด้ง.,"
ขานาง,น.,ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง ดอกเล็ก สีเหลืองอ่อน มีกลิ่นเหม็น.
ขานาง,น.,"คู่ขา, พรรคพวก."
ขาบ,น.,"ตะขาบ, ชื่อสัตว์ที่มีลำตัว และขาเป็นปล้อง หัวและลำตัวยาวแบน หรือค่อนข้างแบน มีจำนวน ปล้อง ๑๕ - ๒๓ ปล้อง แต่ละปล้องมีขา ๑ คู่ ไปจนถึงปล้องสุดท้าย หรือเกือบสุดท้าย ขามี ๕ - ๗ ปล้อง ทอดออกไปด้านข้างของลำตัวทั้ง ๒ ข้าง มีเขี้ยวซึ่งเป็นขาคู่แรก มีน้ำพิษ ทำให้ผู้ถูก กัดเจ็บปวด."
ขาบ,น.,เครื่องมือไล่สัตว์ในสวนผลไม้ เพื่อไล่ค้างคาวจะทำด้วยปีบหรือไม้ไผ่ผ่าซีกประกบกันไปห้อยแขวนบนต้นไม้ที่มีผล แล้วใช้เชือกผูก โยงไปที่ชานบ้าน เพื่อดึงทำให้เกิดเสียงดัง.
ขาปอย,ว.,ขาลีบ (ส.ฎ).
ขาเผล,ว.,ขากะเผลก.
ข้าพระ,น.,บุคคลที่พระมหากษัตริย์ พระราชทานให้แก่วัดเพื่อปรนนิบัติ พระสงฆ์ศาสนสถาน และศาสนกิจอื่น ๆ ใน พระพุทธศาสนา.
ข้าพระเทวรูป,น.,บุคคลที่พระมหากษัตริย์ พระราชทานให้ปรนนิบัติพราหมณ์ศาสนสถาน และศาสนกิจอื่น ๆ ใน ศาสนาพราหมณ์.
ขาไพ่,น.,ผู้ร่วมเล่นการพนันไพ่.
ขาม,ว.,"บ้า ๆ บอ ๆ, สติไม่ดี (จ., ภ.ก., พ.ง.)"
ขาม,น.,"มะขาม, ชื่อไม้ต้นขนาดใหญ่ ฝักมีรสเปรี้ยวใช้ปรุงอาหารและทำยาได้."
ขาม,ว.,เกรงกลัว.
ขาม,ว.,บ้า ๆ บอ ๆ (ดู ข่องขาม).
ข่าม,ก.,"ปิด เช่น ข่ามหมึง - ปิดประตู (จ., ภ.ก.)."
ข้าม,ก.,ลักษณะการเล่นพนันชนวัวในกรณีเล่นตัวหนึ่งอยู่ เมื่อเห็นว่าจะแพ้ก็ไปเล่นอีกตัวหนึ่งแทน.
ข้าม,ก.,"ข้าม, ยกเท้าย่างผ่านเหนือสิ่งใดสิ่งหนึ่งเพื่อให้พ้นไป, ผ่านจากข้างหนึ่งไปยังอีกข้างหนึ่ง, ล่วงพ้นสิ่งใดสิ่งหนึ่งโดยผ่านเหนือสิ่งนั้นไป."
ข้ามกรวม,ว.,"ไม่เคารพนับถือ, ลบหลู่ (น.ศ.)."
ข้ามขา,สำ.,สตรีใช้เป็นคำแสดงอาการดูถูกดูแคลนผู้ชายว่าจะทำอะไรตนไม่ได้.
ข้ามจ้อง,ว.,ทำผิดพลาดเนื่องจากความพลั้งเผลอ เช่น การสานลายขัดแทนที่จะยกหนึ่งข่มหนึ่ง กลับผิดเป็นยกหนึ่งข่มสอง เป็นต้น.
ข้ามป้อง,น.,การเล่นกระโดดข้าม.
ข้ามเล,น.,ไม้วางในโลง สำหรับวางฟากตั้งศพ
ข้ามหน้า,ก.,"ข้ามหน้าข้ามตา, ล่วงเกิน"
ข้ามหน้า,ก.,เดินตัดหน้าโดยไม่เคารพ.
ข้ามหลัง,ก.,เดินเฉียดไปข้างหลังโดยขาดความเคารพ
ข้ามหลัง,สำ.,"เหมือนอย่างความประพฤติของผู้อื่น เมื่อมีลักษณะเหมือนผู้ใดก็กล่าวว่า ""คนนั้นข้ามหลัง"" เช่น แด็กคนนั้นข้ามหลังพ่อ - เด็กคนนั้นเหมือนพ่อ."
ข้ามหลัง,ว.,ไม่เป็นไปตามลำดับ.
ขามหวาน,น.,ต้นฉำฉา (ดู ก้ามปู).
ขามหวาน (พ.ท.),น.,"ต้นฉำฉา, ชื่อไม้ต้นขนาดใหญ่ เรือนยอดทึบแผ่สาขากว้าง ดอกเป็นพู่ สีชมพู ฝักแก่สีน้ำตาลไหม้ รสหวาน ๆ"
ข้ามหัว,ว.,ค้ำศีรษะ เช่น ยืนข้ามหัว - ยืนค้ำศีรษะ
ขาย,ก.,"ขาย, เอาของแลกเงินตรา."
ขายเคย,สำ.,ขายตัว (พ.ท.)
ขายเค้า,*ก.,ขายเหมา
ขายชาติ. (พ.ท.),สำ.,ปล่อยไก่ (น.ศ.)
ขายเบอ,ก.,ขายสลากกินรวบ.
ขายเป็ด,สำ.,ขายตัว (พ.ท.)
ขายไม่ขาด,สำ.,"ขายไม่หมด, ตัดไม่ขาด."
ขายยก,*ก.,ขายเหมา
ขายวาน,สำ.,ขายตัว (พ.ท.)
ขายวาน,ก.,เปิดก้นด่ากัน.
ขายวาน,ว.,ไม่หวั่น.
ขายวาน,สำ.,ดู ขายเคย.
ขายหม้อ (ภ.ก.),สำ.,ขายตัว (พ.ท.)
ขายหัว,ว.,ค้ำศีรษะ เช่น ยืนข้ามหัว - ยืนค้ำศีรษะ
ขายหัว,ว.,ค้ำศีรษะ (ดู ข้ามหัว).
ขายห่าน.,สำ.,ปล่อยไก่ (น.ศ.)
ขายหี,สำ.,ขายตัว (พ.ท.)
ขาระงัง,ก.,ถ่างขา (ส.ต.).
ขาว,น.,"ข่าว, คำบอกเล่าเรื่องราว ซึ่งโดยปกติมักเป็นเรื่องเกิดใหม่ หรือเป็นที่สนใจ, คำบอกกล่าว, คำเล่าลือ."
ขาว,น.,สีชนิดหนึ่งเหมือนสำลี.
ขาว,ว.,มีสีอย่างสำลี โดยปริยายหมายถึงสะอาด บริสุทธิ์.
ข้าว,น.,"ข้าว, ชื่อไม้ล้มลุกหลายชนิด หลายสกุล ในวงศ์ Gramineae โดยเฉพาะ Oryza sativa Linn. ซึ่งใช้เมล็ดเป็นอาหารหลัก."
ข้าวกล้อง,น.,ข้าวสารกล้อง.
ข้าวเก่า,น.,ข้าวค้างปี
ข้าวขวัญ,น.,ก้อนข้าวปั้นวางบนยอดบายศรี เพื่อประกอบพิธีทำขวัญ หรือเป็นสิริมงคล เช่น “ข้าวขวัญใส่ขันทองตั้งไว้ยอดบายศรี ” (นกจาบ).
ข้าวคั่ว,น.,"ข้าวเย็นที่อุ่นให้ร้อนโดยกระทะ.,"
ข้าวคั่ว,น.,"ข้าวผัด (ภ.ก., พ.ง.)."
ข้าวเคราะห์,น.,ข้าวที่ใช้สำหรับบวงสรวงเพื่อสะเดาะเคราะห์.
ข้าวชี,น.,ข้าวรวงลีบสีขาว.
ข้าวดัง,น.,"ข้าวตัง, ข้าวสุกที่ติดเป็นแผ่นเกรียมอยู่ก้นหม้อหรือกระทะ"
ข้าวดัง,น.,ข้าวตัง.
ข้าวดำ,น.,นาดำ.
ข้าวดีเม่า,น.,ข้าวเหนียวที่อยู่ในระยะที่เหมาะจะทำข้าวเม่า.
ข้าวดีอวน,น.,ข้าวเจ้าซึ่งอยู่ในระยะก่อนข้าวดีเม่า.
ข้าวต้ม,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้ม,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มกล้วย,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้มกล้วย,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มมัด,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้มมัด,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มลาว,น.,ข้าวต้มปัด.
ข้าวตรำ,น.,ข้าวที่คอรวงเล็กเก็บใส่กระสอบโดยไม่ต้องมัด.
ข้าวตู,น.,ข้าวตากคั่วแล้วตำเป็นผงเคล้ากับน้ำตาล และมะพร้าว.
ข้าวเตี้ย,น.,ชื่อข้าวพันธุ์พื้นเมือง.
ข้าวทาน,น.,ข้าวสำหรับใส่บาตร
ข้าวนะ (ส.ข.),น.,ข้าวสำหรับใส่บาตร
ข้าวบอก,น.,ข้าวที่เอาไปเซ่นสรวงเจ้าที่เจ้าทาง ก่อนนำศพไปฝังหรือเผา.
ข้าวบ้าน,น.,ข้าวที่ผลิตเองในจังหวัด (ภ.ก.)
ข้าวเบา,น.,ข้าวที่ใช้เวลาปลูกไม่นาน.
ข้าวเบือ,น.,ข้าวสารที่ตำผง ใช้สำหรับใส่น้ำแกง เพื่อให้น้ำแกงขุ่นข้น.
ข้าวปลูก,น.,เรียกข้าวปลูกว่า “ ข้าวโผะ ”
ข้าวปลูก,น.,เมล็ดพันธุ์ข้าวที่เตรียมไว้ปลูก.
ข้าวเปลือก,น.,ข้าวเปลือก.
ข้าวเปียก,น.,ข้าวต้ม.
ข้าวผ็อง,น.,ข้าวมื้อเช้าที่บ้านแต่งงาน (ส.ต.).
ข้าวผี,น.,"ข้าวละมาน, ชื่อไม้ล้มลุก เป็นข้าวป่าชนิดหนึ่ง มักขึ้นแซมต้นข้าว."
ขาวเผิน,ว.,ขาวไปทั่ว.
ข้าวโผ้,น.,ข้าวชนิดหนึ่งออกรวง แต่เมล็ดไม่มีสาร.
ข้าวฝี้,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
ข้าวแฝ่,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
ข้าวแฝ่,น.,ลูกอมที่ทำจากน้ำตาลเคี่ยว (ดู ข้าวฝี้).
ข้าวพระนาย,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ข้าวพอง,น.,ช่องลมของบ้านที่ใช้ระแนงตีขวางกั้นเป็นตา ๆ.
ข้าวพอง,น.,ขนมวันสารทอย่างหนึ่ง ใช้ข้าวเหนียวนึ่งจัดเป็นรูปต่าง ๆ ตากแห้งแล้วทอดน้ำมัน.
ข้าวพุ้น,น.,"ข้าวหมู, อาหารหมู (จ., ภ.ก.)"
ข้าวพุ้น,น.,"ข้าวหมู, อาหารหมู."
ข้าวม้าน,น.,ข้าวที่ให้รวง แต่ไม่มีเมล็ดใน.
ข้าวย่อย,น.,ข้าวที่หักจนไม่เป็นรวง.
ข้าวยะกาด,น.,ข้าวที่กันไว้สำหรับทำบุญจำนวนหนึ่งในสิบ ตามคัมภีร์อัล-กุรฺอาน (อา. Zakat).
ข้าวยับ,น.,ข้าวที่สุกมากจนคอรวงแห้ง.
