คำ,POS,ความหมาย
ดูกส้วงข้าง,น.,กระดูกซี่ี่โครง
ดูกเสื้อ,น.,ตะเข็บเสื้อ
ดูแฅวน,ก.,ดูหมิ่น
ดูด,ก.,ดูด
ดูด,ว.,กระชับ ไม่คลอนแลคน
ดูดกิน,ก.,ดื่มอย่างดื่มน้ำ
ดูท่าง,ว.,สะดวก ไม่ติดขัด
ดูท่าง,ว.,คล่อง สะดวก ไม่ขัดข้อง (ในศิลาจารึกหลักที่ ๑ ใช้ ลู่ทาง)
ดูผวน,ว.,ผิดประหลาด ชอบกล
ดูเยี่ยง,ก.,ดูเยี่ยงอย่าง ถือเป็นแบบอย่าง
ดูรา,*ก.,คำร้องเรียก ดูก่อน (กวีนิพนธ์)
ดูหลาก,ว.,ผิดประหลาด ชอบกล
เด,ว.,แน่จริง ไม่ผิด
เด,*ว.,คำเสริม คำลงท้ายประโยค มักใช้ในคำประพันธ์โดยมิได้ทำให้ความหมายของคำที่เกี่ยวข้องเปลี่ยนไป เช่น อันไดเด หรือ แลเดลูกเต้า
เด่,ว.,ตั้งตรง ปรกติ มักตามหลังคำอื่น เช่น ตั้งเก่เด่ - ตั้งอยู่โด่เด่
เด็ก,น.,คนที่อายุยังน้อย
เด็กขา,น.,เด็ก
เด็กชาย,น.,ตำแหน่งขุนนางระดับสูงซึ่งเริ่มมีมาตั้งแต่รัชสมัยพญาสามฝั่งแกน
เด็กซาย,น.,ตำแหน่งขุนนางระดับสูงซึ่งเริ่มมีมาตั้งแต่รัชสมัยพญาสามฝั่งแกน
เด็กๆ,ก.,โดดเดี่ยว เช่น ไปพุ้นเด็กๆ เตียวไปเด็กๆ เดินไปคนเดียว
เดง,น.,ระฆัง
เดงพันเมา,น.,ชื่อระฆัง ใช้แขวนคอช้าง
เด็ด,ก.,ทำให้ขาดด้วยเล็บหรือนิ้ว ตัดขาด
เด็ด,ว.,ยอดเยี่ยม เช่น เหล้าเด็ด
เดน,น.,(กวี) ดิน แผ่นดิน
เด่น,น.,ลาน สนาม ที่โล่ง เนิน เทิน ที่สูง
เดนดิน,น.,แผ่นดิน
เดรดาส,ว.,เดียรดาษ - เกลื่อนกลาด
เดา,ก.,เดา นึกเอา
เด้า,ก.,กระเด้า - ทำก้นให้เคลื่อนขึ้นๆ ลงๆ
เด้าดิน,น.,นกเด้าดิน
เดาะ,ว.,ร้าว จวนจะแตกหรือหัก
เดิ็ก,น.,เวลามืดนานแล้ว
เดิ็ก,ว.,ลึก เช่น เข้าเลิกเข้าเดิ็ก - ไปกันใหญ่
เดิ็กออนซอน,ว.,ค่อนข้างดึก
เดิ้ง,ว.,ลักษณะผอมสูง ชะลูด
เดิน,ก.,เดิน
เดินเทส,ก.,เดินทางไปต่างถิ่น
เดินเทสสันตรี,ก.,เดินทางไปต่างถิ่น
เดินเทียว,ก.,เดิน เดินทาง
เดิ็บ,ก.,กระดึบ - อาการเคลื่อนไหวไปข้างหน้าอย่างหนอนหรือปลิง
เดิ็บ,ว.,อาการเคลื่อนไหวเนิบๆ
เดิม,ว.,แรก เก่า ก่อน
เดียด,ก.,ทำร้ายอย่างอาการที่ผึ้งหรือแตนต่อย
เดียดกิเหลียด,ว.,น่ารังเกียจ
เดียบน้ำ,ก.,นกเป็ดน้ำ
เดียม,ก.,อาการที่ทำให้รู้สึกเสียวสะดุ้งหรือชวนให้หัวเราะเมื่อถูกจี้ที่สะเอวหรือรักแร้
เดี้ยม,น.,ระยะยาวชั่วนิ้วหัวแม่มือกับนิ้วชี้กางออก
เดียว,ว.,หนึ่ง ไม่มีอื่น
เดี่ยว,น.,เดือย สลักส่วนของวัตถุที่สอดใส่เข้าไปในอีกสิ่งหนึ่งที่รับกัน
เดี่ยว,ก.,ลอยคอ - พุ้ยน้ำให้เคลื่อนตัวไปมาหรือทรงตัวอยู่ในน้ำ โดยไม่ให้มือหรือเท้าปรากฏอยู่เหนือผิวน้ำ
เดี่ยว,ว.,ไม่มีคู่
เดี่ยวดั้น,ก.,เดินทางไปโดยลำพัง
เดี่ยวน้ำ,น.,ลอยคอในน้ำ ลอยคอใช้มือข้างเดียวตะพุ้ยน้ำและถือสิ่งของให้พ้นน้ำด้วยมืออีกข้างหนึ่ง
เดี่ยวนี้,ว.,เดี๋ยวนี้ บัดนี้
เดียะ,ว.,ร้าวจนแตก ปริ
เดือ,น.,สลักเดือย แกนที่ยื่นออกมาเพื่อเอาของอื่นสวมเดือย
เดือ,น.,อวัยวะของไก่หรือนกตัวผู้ มีลักษณะคล้ายเขาแหลมเรียวขึ้นเหนือข้อเท้าด้านหลัง
เดือ,น.,ต้นเดือย
เดื่อ,น.,ต้นมะเดื่อ
เดือด,ก.,ส่งเสียงดัง โกรธ อาการที่ของเหลวพุ่งขึ้นเพราะความร้อนจัด
เดือดข้าว,ว.,เสียงดังเกรียวกราว อึกทึก
เดือดนัน,ก.,ส่งเสียงเอ็ดตะโรอึกทึก
เดือน,น.,ดวงจันทร์
เดือน,น.,ส่วนของปีโดยปรกติมี ๓๐ วัน
เดือนเกียง,น.,เรียกเดือนอ้ายว่า เดือนเจียง
เดือนเกียง,น.,เดือนอ้าย ตรงกับเดือนสิบเอ็ดของภาคกลาง
เดือนเจียง,น.,เดือนอ้าย ประมาณเดือนตุลาคม
เดือนเจียง,น.,เดือนอ้าย ตรงกับเดือนสิบเอ็ดของภาคกลาง
เดือนแจ้ง,น.,เดือนหงาย เรียกคืนที่มีดวงจันทร์ส่องสว่าง
เดือนดับ,น.,เรียกวันแรมสิบห้าค่ำว่า วันเดือนดับ
เดือนตือกัน,น.,จันทรคราส
เดือนทือจ้อ,น.,พระจันทร์ทรงกลด
เดือนทือตะวัน,น.,สุริยุปราคา
เดือนบ้าง,น.,เดือนแหว่ง ข้างแรม พระจันทร์ไม่เต็มดวง
เดือนเพง,น.,พระจันทร์เต็มดวง
เดือนยี่,น.,เดือนที่สองตามแบบจันทรคติ ตรงกับเดือนสิบสองในภาคกลาง
เดือนแรม,น.,ข้างแรม
เดือนลง,น.,ข้างแรม
เดือนออก,น.,ข้างขึ้น
แด่,*น.,คำลงท้าย - เถิด เถอะนะ มักใช้ในการขอร้องผู้มีศักดิ์สูงหรือการอธิษฐาน เช่น ขอหื้อข้าได้ไพเมืองนิพพานแด่เทอะ
แด้,น.,ดักแด้
แด้,ก.,เรียกอาการที่ตัวอ่อนดังกล่าวเข้าสู่สภาพแด้ ว่า เข้าแด้
แดก,น.,เรียกข้าวเหนียวนึ่งใหม่ที่ตำเคล้ากับงาว่า เข้าแดกงา กินเป็นขนมหรือของกินเล่น เข้าหนุกงา ก็ว่า.
แด็กๆ,ว.,อาการดิ้นกระแด็ก ดิ้นอย่างเคลื่อนไปข้างหน้าไม่ได้ ดิ้นอยู่กับที่
แดง,น.,ไม้แดง ใช้ในการก่อสร้างได้ดี เรียก ไม้แดง
แดง,น.,เห็ดแดง
แดง,น.,ไรแดง
แดง,น.,มดแดง
แดง,ว.,สีแดง
แด้ง,ว.,แห้งก่อนเวลาอันควร ลักษณะอย่างคนผอมแห้ง ร่างเล็กแต่ไม่สูง
แดงน้อย,น.,เรียกมดตะนอยว่า มดแดงน้อย
แดงไฟ,น.,มดคันไฟ
แดด,น.,แสงจากดวงอาทิตย์
แดดขี้ฝน,น.,แดดหลังฝน ซึ่งมักจะร้อนอบอ้าวทำให้คนไม่สบายได้ง่าย
แดดดำ,น.,แสงแดดในขณะฟ้าหลัว
แดดบด,น.,แดดขณะมีเมฆ
แดดล้วง,น.,แสงแดดลอดเข้าในตัวเรือน
แด่เทอะ,*น.,คำลงท้าย - เทอญ
แดน,น.,ที่ที่กำหนดไว้หรือหมายรู้กัน ขอบเขต กำหนด
แด่น,น.,มีขนด่างเป็นดวงที่หน้าของสัตว์ตรงกลางหน้าผาก เช่น โค
แด่น,ก.,ยิงเป้า
แดนแต่,บ.,ตั้งแต่ - นับจากเหตุหนึ่งไปสู่เหตุหนึ่ง
แด่นเป้า,ก.,ยิงเป้า
แด่วๆ,ว.,กระแด่ว - อาการที่สิ่งเล็กดิ้นโดยไม่มีที่จับยึด
แดะ,ก.,แอ่นขึ้น ดีดตัวขึ้นจากท่านอนหงาย
แดะ,ก.,พูดกระแทกใส่หน้า พูดตรงๆ ให้ได้อาย
แดะปาก,ก.,จุปาก ทำปากจึ๊กจั้ก เพราะถูกใจเป็นต้น
แดะหน้า,ก.,พูดกระแทกใส่หน้า พูดตรงๆ ให้ได้อาย
แดะๆ แด่นๆ,ว.,ลักษณะอาการกรี๊ดกร๊าดแสดงความพอใจออกมาอย่างไม่ยับยั้งอารมณ์
โด่,น.,ไม้โด่ ไม้ถ่อ ไม้สำหรับค้ำถ่อ
โด้,ว.,อาการขากะเผลก เรียก ขาโด้
โดกเดก,ว.,โยกเยก โอนเอนไปมา
โดด,ก.,กระโจน กระโดด วิด ก็ว่า.
โดด,ว.,โดดเดี่ยว อันเดียว
โดน,ก.,โดน - กระทบกระทั่ง กระแทก ชน
โดน,ก.,กระทบ กระแทก สัมผัส ถูก ต้อง
โดนไส่,ก.,ถูกกระทบ กระแทกกับสิ่งอื่น
โดนไส่,ว.,ถูกกระทำทางไสยศาสตร์
โดย,บ.,ด้วย ตาม
โดล่า,น.,การเล่นคล้ายต้องเตของเด็ก (ธรรมราชนุวัตร)
โดวย,ว.,ตามด้วย คล้อยตาม
ได,น.,มือ
ได,ว.,ใช้ประกอบคำอื่นแสดงความไม่เจาะจงหรือแสดงคำถาม
ได้,ก.,รับมาเป็นของตน มี รับ สำเร็จผล ได้แก่ เท่ากับ
ได้กัน,ก.,เป็นสามีภรรยากัน
ได้แก่,สัน.,คือ เท่ากับ
ได้ฅันนาทางบน,สำนวน.,ได้เปรียบ
ได้งิน,ก.,ได้ยิน
ได้ไจ,ก.,เหิม ย่ามใจ
ได้ไจรู้,ก.,เข้าใจ รู้
ได้บ่ชา,*ว.,คำแสดงคำถาม ได้หรือไม่
ได้ยาก,ก.,ได้รับความยากลำบาก
ได้หน้า,ว.,มีชื่อ ได้รับเกียรติ
ได้หน้าลืมหลัง,ก.,หลงๆ ลืมๆ
ได้อยู่,ก.,มีเวลาว่าง มีโอกาส อยู่กับบ้าน
