คำ,POS,ความหมาย
พัดค้าว,น.,จามร ค้าว แปลว่า งัด สะบัด
พัดค้าวจาวมอร,น.,จามร เครื่องสูงชนิดหนึ่ง
พัดฅวาย,ก.,กระทำแบบไม่มีชั้นเชิง
พัดซ่องพัดแซ่ง,ว.,กระย่องกระแย่ง ใช้กับสิ่งของขนาดเล็ก
พัดซ้ายพัดขวา,ก.,เหวี่ยงไปมา
พัดว้อง,ก.,เรียกการที่ใช้มือจับอวัยวะเพศชายแล้วรูดเข้าออก
พัดว้อง,น.,การที่ใช้มือจับอวัยวะเพศชายแล้วรูดเข้าออกเพื่อสำเร็จความใคร่
พัดเว้อพัดว้า,ก.,หันรีหันขวาง
พัดเว้อพัดว้า,ก.,หมุนไปหมุนมาแบบไม่มีจุดหมาย
พัดหง็อกพัดแหง็ก,ก.,เลื้อย เหวี่ยง หรือเอี้ยวไปมา ใช้กับสิ่งของขนาดเล็ก
พัทธสีมา,น.,เขตสังฆกรรมที่พระสงฆ์ได้กำหนดไว้เป็นหลักฐานตามวิธีการในพุทธานุญาตเรื่องสีมา
พัน,ว.,พลัน - ทันที หลุดจากที่ หลงจากที่
พัน,น.,อัตรานับเท่ากับของที่จัดเป็นกลุ่มจำนวนสิบกลุ่ม เช่น พริกพัน ๑ คือ พริกที่มัดไว้เป็นกำรวม ๑๐ กำ เป็นต้น หรือข้าวสาร ๑ ลิตร เท่ากับพัน ๑๐ ลิตร เท่ากับหมื่น ตำแหน่งการปกครองที่สามารถบังคับบัญชานายร้อย ๑๐ คน เรียกว่า เจ้าพัน
พัน,ก.,พัน - เกี้ยว มัดไว้ไม่แน่นนัก มวน ม้วน
พัน,ว.,จำนวน ๑๐ ร้อย
พัน,ว.,พลัน - รีบ ด่วน ทันที ซึ่งในกรณีนี้น่าจะเขียนว่า พลัน
พั่น,ลัก.,เรียกนาแต่ละแปลง เช่น นาพั่นนึ่ง - นาจำนวนหนึ่งแปลง
พั่น,ว.,ฝ่าย ด้าน ส่วน กลุ่ม พัน พลัน พลั่น ก็เขียน ซึ่งน่าจะเขียน พั่น มากกว่า
พันชั้น,น.,ต้นฉนวน - ชื่อพรรณไม้ชนิดหนึ่ง (ธรรมราชานุวัตร)
พั่นดั่ง,ว.,ฝ่าย ส่วน เบื้อง เฉพาะตน
พั่นดั่ง,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พั่นตัว,ว.,เฉพาะตน ส่วนตัว ฝ่ายตน
พันตา,น.,หมายถึงพระอินทร์
พันตาย,ว.,คำแช่งให้ผู้นั้นตายโดยพลัน ซึ่งน่าจะเขียน พลันตาย
พันธนัน,ก.,พนัน - เล่นเอาเงินหรือสิ่งอื่นด้วยการเสี่ยงโชคหรือฝีมือ
พันนา,น.,ขอบเขตการปกครองโดยกำหนดตามที่นาซึ่งรับน้ำจากฝายเป็นส่วนๆ ไป มักจะมีชื่อเมืองหรือชื่อแม่น้ำกำกับด้วย เช่น พันนาเชียงแสน พันนาเชียงเรือก พันนาขาน เป็นต้น อาจเทียบได้กับเขต หรือตำบลขนาดใหญ่ หรืออำเภอในปัจจุบัน
พันน้ำ,น.,อัตรานั้ำหนักชั่งเท่ากับ ๑.๒ กิโลกรัม
พั่นพาย,ว.,ฝ่าย ส่วน ด้าน เฉพาะตน
พันมูลี,ก.,มวนบุหรี่
พันหนังสือ,น.,ขุนนางระดับเจ้าพัน ทำหน้าที่เกี่ยวกับเอกสาร
พับ,น.,สมุดที่พับเป็นชั้นๆ อย่างสมุดข่อย โดยปริยายใช้เรียกหนังสือ และสมุดด้วย
พับ,ก.,พับ - ทาบ คู้เข้า
พับ,ลัก.,ใช้เรียกสิ่งที่พับไว้เป็นชั้นๆ อย่างผ้าหรือกระดาษ เป็นต้น
พับพะแนงเชิง,ว.,อาการนั่งขัดสมาธิราบ
พับหนังสา,น.,สมุดคล้ายสมุดข่อย แต่ทำจากเยื่อของต้นสา สีน้ำตาลอ่อน นิยมใช้บันทึกวรรณกรรมประเภทคำประพันธ์ หรือตำราพิธีกรรมต่างๆ ขนาดปรกติประมาณ ๗ คูณ ๑๕ นิ้ว แต่จะมีชนิดที่ขนาดย่อม ขนาดต่างๆ อีกด้วย ซึ่งมักเรียก หนังสือก้อม พับสา ก็ว่า.
พัพพะแนงเชิง,ว.,อาการนั่งขัดสมาธิราบ
พัวะ,น.,พวง - ช่อของดอกไม้หรือผลไม้
พา,ก.,พา - นำไป
พ้า,ก.,ร่วมเพศ (ถือเป็นคำหยาบ)
พาก,น.,กระจ่า ทัพพี
พาก,ล.,เรียกปริมาณของสิ่งที่ใช้ทัพพีตักขึ้นแต่ละครั้ง เรียกยาแต่ละขนานที่ปรุงขึ้น
พาง,น.,ขวดทรงสูง
พ่าง,น.,ด้าน ฝ่าย ฟาก เบื้อง เพิงที่ต่อออกไปทางด้านข้างของเรือน
พ่าง,ว.,ใกล้ เสมอ แทบ ข้าง ด้านข้างอย่าง ทางนอกทางพ่าง - ด้านนอกออกไปนอกบ้าน นอกอาคาร
พ่างข้าง,ว.,ด้านข้าง ข้างๆ เคียงข้าง ข้างกาย
พ่างซ่าง,ว.,ลักษณะของสิ่งใหญ่ยาวหรือแบนที่ยื่นหรือกางออกเกะกะเกินสมควร เช่น ผมยาวพ่างซ่าง - ผมยาวรุงรัง
พ่างทาง,ว.,ข้างทาง
พางพัน,น.,ขวดขนาดบรรจุหนึ่งลิตร โดยปริยายเรียกขวดที่มีขนาดบรรจุเท่ากับขวาสุราแม่โขง
พางแพบ,น.,ขวดแบน (แพบ - แบน)
พางสะคี,น.,ขวดทรงกลมขนาดหนึ่งในสี่ของลิตร
พางห้าร้อย,น.,ขวดขนาดบรรจุ ๕๐๐ เซนติลิตร หรือครึ่งลิตร
พางห้าฮ้อย,น.,ขวดขนาดบรรจุ ๕๐๐ เซนติลิตร หรือครึ่งลิตร
พาด,น.,ระนาดซึ่งน่าจะเขียน พาทย์
พาด,ก.,พาด - วางให้ส่วนหนึ่งห้อยลงมา ทับผสมพันธุ์สัตว์อย่างสุกร
พาด,น.,พิณพาทย์
พาดค้อง,น.,ปี่พาทย์ - เครื่องประโคมที่มี ปี่มอญ ฆ้องวง ระนาด และกลอง ซึ่งน่าจะเขียน พาทย์ค้อง ฆ้องวง
พาดฅวาย,น.,เวลาตะวันชายที่วัวควายจะกลับคืนคอก
พาดฅวาย,ก.,อาการที่พระสงฆ์ครองผ้าเฉวียงบ่า ใช้พาดโดยไม่ม้วนลูกมวน
พาดฅ่ำ,น.,กำหนดยามเท่าเวลา ๑๖.๓๐ - ๑๘.๐๐ (ปวงคำ)
พาดผะเลิน,ก.,ทอดโกลน ทำทางลาดเพื่อชักลากของหนักขึ้นไปสู่ที่สูง
พาดลัน,น.,กำหนดยามเท่าเวลา ๑๖.๓๐ - ๑๘.๐๐ (ปวงคำ)
พาน,น.,เครื่องตีคล้ายฆ้องแต่ไม่มีปุ่มนูน กังสดาล บางแห่งเขียนเป็น พาง
พาน,น.,ปลากระดี่ เรียก ปลาพาน
พาน,ก.,พาน - พบ กระทบ ค้างอยู่ ติดอยู่ ระไป
พ้าน,น.,บัวสาย
พ้านจังกอร,น.,บัวขาบ บัวผัน นิโลบล - บัวสายชนิดหนึ่ง
พานลม,น.,ชื่อไม้แผ่นปิดหัวแป
พานลม,น.,ปั้นลม - เครื่องไม้ที่ปิดหัวแป มักเรียกเป็นกลุ่มคำว่า ช่อฟ้าพานลม
พ้านสังกอร,น.,บัวขาบ บัวผัน นิโลบล - บัวสายชนิดหนึ่ง
พาย,ก.,สะพาย แขวนบ่า ห้อยเฉียงบ่า
พาย,น.,พลาย - ช้างตัวผู้ (หงส์หิน) ซึ่งกรณีนี้น่าจะเขียน พลาย
พาย,ว.,ภาย ฝ่าย ด้าน เบื้อง
พ่าย,ก.,พ่าย - แพ้ หนี
พ้าย,ก.,เฆี่ยน ตบ ตี ฟาด เหวี่ยง ซัด ขว้าง พยายาม
พายโค,น.,เมืองพะโค เมืองหงสาวดี (โคลงมังทรารบเชียงใหม่) ชื่อมเหสีของพญามังราย
พ้ายจังกอร,น.,จงกลนี - บัวดอกคล้ายบวบชม มีเกสรซ้อนกันหลายชั้นแตกก้านต่อดอกแล้วมีดอกต่อกัน ๓ ดอกบ้าง ๔ ดอกบ้าง
พายนอก,น.,ภายนอก ฝ่ายนอก ด้านหน้า ฝ่ายฆราวาส
พายไน,น.,ฝ่ายใน ด้านใน ฝ่ายสงฆ์
พายลูน,ว.,ภายหลัง ตอนหลัง
พายหน้า,ว.,ข้างหน้า ด้านหน้า โลกหน้า
พายัพ,น.,"ชื่อทิศตะวันตกเฉียงเหนือ - พยับ ก็เขียน และมักออกเสียงเป็น ""เปี๊ยบ)"
พารา,น.,เมือง น่าจะมาจากชื่อเมืองพาราณสี พาลา ก็ว่า. ซึ่งควรจะเขียน พารา มากกว่า
พาละ,ว.,อ่อน เด็ก รุ่น ชั่วร้าย สัปดน
พาไล,น.,พาไล - เรือนหรือเพิงโถงต่อจากเรือนเดิมใช้เป็นที่นั่งเล่น หรือเพื่อประโยชน์อื่นๆ ซึ่งไม่ใช่ห้องนอน
พาไล,น.,พะไล - เรือน หรือเพิงโถงต่อจากเรือนเดิมหรืออยู่ในบริเวณของเรือนเดิม ใช้เป็นที่นั่งเล่นหรือเพื่อประโยชน์อื่นแต่มิใช่ห้องนอน (ขอม - พาไล)
พาว,ว.,ประคอง ใช้กำลังพาอีกสิ่งหนึ่งให้เคลื่อนไปข้างๆ ตน
พ้าว,น.,มะพร้าว ซึ่งน่าจะเขียน พล้าว
พ้าวเต่า,น.,มะพร้าวเต่า
พาห้อยบ่า,ก.,สะพายไหล่อย่างย่าม
พาฬะ,น.,สัตว์ร้าย ช้างร้าย สิงโต งู เสือ
พำ,ก.,คว่ำลง คะมำลง ปรกติมักปรากฏร่วมกับคำอื่นเป็น พำวำ
พ่ำ,ว.,ค่อม - ที่มีพันธุ์เตี้ยกว่าธรรมดา (ใช้กับพืช เช่น กล้วยพ่ำ - กล้วยหอมค่อม)
พ่ำเพง,ก.,บำเพ็ญ - ปฏิบัติ ทำให้สำเร็จผล
พ่ำเริน,ก.,บำเรอ - รับใช้ ทำให้ถูกใจ
พำวำ,ก.,พุ่งลง เอาหัวปักลง ถลาลง
พำวำ,ก.,คว่ำลง คะมำลง วำ ก็แปลว่า คว่ำลงหรือคะมำลง
พิก,ก.,พลิก - กลับ เปลี่ยน
พิก,ก.,พลิก กลับคืน ควรจะเขียน พลิก
พิกซิก,ว.,ลักษณะของเล็กเป็นกระจุกที่ยื่นออก ถ้าขนาดกลางใช้ พ็อกซ็อก หากขนาดใหญ่ใช้ พุกซุก
พิง,ก.,ผิง - ทำให้ได้รับความร้อนในระยะไม่ใกล้ ดู ริง
พิง,น.,ชื่อลำน้ำที่ไหลผ่านจังหวัดเชียงใหม่สายหนึ่ง ซึ่งมักเขียนตามเสียงว่า แม่ปิง เรียกเชียงใหม่ว่า เมืองพิง ตามชื่อแม่น้ำ ต่อมามักเขียนเป็น เวียงพิงค์ ตามการผูกศัพท์บาลีว่า พิงคนคระ
พิง,ก.,พิง - อิง อาศัย ซึ่งมักพบร่วมกับคำอื่นเป็น เพิ่งพิง - พึ่งพิง
พิง,ก.,ใช้วัตถุอย่างใบไม้หรือขอนไม้ขวางทางน้ำเพื่อหนุนระดับน้ำหน้าทำนบให้สูงขึ้นเพื่อระบายน้ำเข้าเหมือง
พิ่ง,น.,ต้นนางแย้ม มีหลายชนิด โดยเฉพาะ พิ่งซ้อน หรือ พิ่งสมุทท์ ใบออกตรงข้ามกัน โคนใบเว้าแบบหัวใจ ขอบใบหยัก มีขนเล็กน้อย ดอกเป็นช่อสั้นๆ เบียดกันแน่น กลีบดอกมักซ้อนกัน สีขาวหรือแดงเรื่อๆ กลิ่นหอม
พิ่งขม,น.,เท้ายายม่อม
พิ่งหลวง,น.,เท้ายายม่อม
พิ่งเหบ,น.,ต้นนางแย้มป่า
พิจจรณา,ก.,พิจารณา - ตรวจตรา ตริตรอง
พิชชขอด,น.,ชื่อลมที่กล่าวกันว่าพัดอยู่เหนือบรรยากาศของโลก หากผู้ใดเหาะไปถึงเขตของลมนี้จะถูกพัดเสียชีวิต บางแห่งว่า ลมมีดขูด - ลมที่มีคมดังมีดโกน
พิชชฆาตกะ,น.,เพชฌฆาต
พิชชะ,น.,พืช - เมล็ดพันธุ์ไม้
พิณ,น.,พิณ - เครื่องดนตรีมี ๒๖ สาย บางแหล่งว่า ๓๒ สาย ชื่อเครื่องดนตรีชนิดหนึ่ง ซึ่งมักหมายถึง ซึง ที่ใช้ในปัจจุบัน (อุดม รุ่งเรืองศรี)
พิดง้วน,น.,ยาพิษ ควรเขียน พิษง้วน
พิดจะลิว,น.,นกปรอด
พิดจาลิว,น.,นกปรอด
พิดชะลิว,น.,นกปรอด
พิดชาลิว,น.,นกปรอด
พิดาน,น.,เพดาน ฝ้าเรือน
พิทธา,น.,พฤฒา - ผู้เฒ่า ผู้รู้ อาจารย์ ผู้เจริญ
พิน,น.,ต้นมะตูม ลำต้นและกิ่งมีหนาม ใบ เป็นใบประกอบด้วยใบย่อย ๓ ใบ นิยมใช้ในการมงคล ผลกลมทุย รสหวานเจือเผ็ด ใช้ทำยาได้
พิพัก,ก.,พิทักษ์ รักษา คุ้มครอง
พิพาด,น.,พิณพาทย์ เครื่องประโคม
พิภักรักษา,ก.,ดูแล ระมัดระวัง
พิมพ์,ก.,ถ่ายแบบ ใช้เครื่องกลกดตัวหนังสือหรือภาพให้ติดบนวัตถุ เช่น กระดาษหรือผ้า
พิมพา,น.,"พระพุทธรูป คำที่สันนิษฐานว่าเป็นคำเต็มของชื่อผู้หญิงที่ออกเสียงว่า ""ปาปิมปา"" หรือ ""อี่ปา"""
พิรุธ,ก.,ผิดปรกติ น่าสงสัย
พิษ,น.,พิษ
พิหาร,น.,ที่่ประดิษฐานพระประธานในวัดและที่ประกอบพิธีกรรมทางศาสนา วัด ที่อยู่ของสงฆ์
พี,น.,ต้นมะแฟน
พี,ว.,อ้วน ใหญ่ เติบ
พี่,น.,พี่ เป็นคำนำหน้าชื่อคนที่มีอายุคราวพี่หรือมีศักดิ์เสมอพี่ซึ่งทางแถบเชียงใหม่ ลำพูน มักหมายใช้กับเพศหญิง ถ้าชายใช้ อ้าย
พี้,น.,กระพี้ - เนื้อไม้ถัดจากเปลือกก่อนถึงเนื้อแก่น สะเก็ด
พีชะ,น.,พืช - เมล็ดพันธุ์ไม้ พรรณไม้ที่งอกอยู่ตามที่ต่างๆ
พี่น้อง,น.,พี่กับน้อง เครือญาติ ผู้ที่นับถือกันเสมอญาติ
พี่น้อง,น.,ผู้เกิดร่วมบิดามารดาเดียวกัน คนในวงศ์ญาติกัน พี่น้อง
พี้ไฟ,น.,หมัดไฟ - ไฟที่กระเด็นออกไปจากกองไฟ
พี่เลี้ยง,น.,ผู้ที่มีหน้าที่ระวังรักษาเลี้ยงดู
พึก,น.,สายพานที่ผูกรัดอานกับม้า สายพานของเครื่องจักรอย่างเครื่องสีข้าว
พึก,ก.,สะบัด อย่างสะบัดผ้าก่อนตาก กระแทก พุ้ยอย่างใช้เท้าพุ้ยดิน
พึ่ง,ว.,พอง อวบ อ้วน ตุง
พึ้ง,ก.,พัด กระโชก โหม กระหน่ำ ใจแตก ลุแกอารมณ์ โกรธจัด ตลด อย่างตลบผ้าห่ม
พึ้งพั้ง,ว.,ผลุนผลัน รวดเร็ว อารมณ์ฉุนเฉียว
พึด,ก.,งัด ดีดขึ้น ดันขึ้น ยกขึ้น
พึบ,น.,ปึก - สิ่งที่เกาะรวมกันแน่นเป็นปึกกระดาษ
พึบ,ลัก.,ใช้เรียกสิ่งที่เป็นปึก
พื้น,น.,พื้น - ส่วนราบด้านหน้าของสิ่งที่เป็นแผ่น แถบ แนว
พื้น,น.,สภาพความเป็นมา เทือกแถว ความเป็นมา ประวัติ ตำนาน
พื้น,น.,ชั้นอย่างชั้นของอาคาร
พื้น,สรรพ.,ใช้เรียกเลื่อย
พื้น,ว.,ด้านล่าง ใต้ถุน
พื้นตะล่าง,ว.,ใต้ถุนเรือน
พื้นตาล่าง,ว.,ใต้ถุนเรือน
พื้นตีน,น.,ฝ่าเท้า อุ้งเท้า
พื้นตีน,ว.,ใต้ฝ่าเท้า
พื้นทะล่าง,ว.,ใต้ถุนเรือน
พื้นที่ล่าง,ว.,ใต้ถุนเรือน
พื้นเมือง,น.,ประวัติความเป็นมาของเมือง
พื้นระวงโขงเขต,น.,อาณาบริเวณ
พื้นเรือน,น.,ใต้ถุนบ้าน
พื้ปตูละอากาส,น.,ในอากาศ กลางหาว
พือ,ก.,กระพือ ขว้าง ร่อน ปา ทิ้ง ถ่างออก คลี่คลาย แผ่ ขยายออก ลุ่ย หลุดออกจากที่เดิม กริยาอย่างปลากัด หรือไก่ตั้งท่าจะต่อสู้กัน
พือฅอ,ก.,ทำให้คอบานออกอย่างงูแผ่แม่เบี้ยหรือไก่ชนแผ่แผงคอ ถ้าประกอบคำอื่นเป็น อีนอือพือคอ แปลว่า กระเหี้ยนกระหือรือ
พุ,น.,ขี้ หรือมูลสัตว์บางอย่าง เช่น พุขี้เดือน - ขี้ของไส้เดือน
พุ,ก.,พุ - อาการที่ผุดขึ้นเช่นน้ำหรือของเหลวที่ผุดขึ้นมา
พุ,ว.,สะพรั่ง - ลักษณะที่ดอกไม้บานอยู่เต็มต้น
พุก,น.,พวง - ช่อของดอกไม้หรือผลไม้
พุก,น.,พะวง ช่อ กลุ่ม กระจุก หนูพุก
พุกซุก,ว.,กระโดกกระเดก ไม่เรียบร้อย เช่น ล่นพกซก - วิ่งอย่างกระโดกกระเดก ลักษณะสิ่งของขนาดใหญ่ที่เป็นกระเชิง
พุกซุก,ว.,ลักษณะของสิ่งขนาดใหญ่ที่เป็นกลุ่มเป็นช่อเป็นพวงยื่นออก
พุก่ำ,น.,พุกาม - แคว้นพุกาม
พุง,น.,กระเพาะ พุง - ท้อง เรียกเครื่องในที่อยู่ในท้องโดยรวมเช่นพุงปลา
พุง,น.,เตาชนิดหนึ่งที่ขุดลงไปในดินหรือก่ออิฐบนผิวดิน
พุ่ง,ก.,พุ่ง - ซัดของยาวๆ เช่น หอก ออกไป อาการที่แล่นออกไปโดยแรงและเร็ว พลุ่ง - อาการที่น้ำเดือดควันพุ่งขึ้นไป
พุ่งก้านกล้วย,ก.,อาการที่กล่าวกันว่าเมื่อคนที่เป็นผีโพรงมีความโกรธผู้ใดอย่างรุนแรง จึงจะเอาก้านกล้วยที่ตัดเอาใบตองไปใช้งานแล้วมาพุ่งข้ามหลังคาบ้านคู่อริ เพื่อให้คนในบ้านนั้นได้รับความพินาศ
พุ่งเพือก,ว.,กระฉอก กระเพื่อมอย่างรุนแรง มักใช้อธิบายลักษณะของน้ำ
พุงเยี่ยว,น.,กระเพาะปัสสาวะ
พุ่งส้าว,น.,เรียกดาวตกว่า ผีพุ่งส้าว
พุ่งหลาว,ก.,พุ่งตัวพร้อมกับเหยียดแขนทั้งสองไปข้างหน้า
พุทธญาณะ,น.,ความรู้ของพระพุทธเจ้า
พุทธพิมพา,น.,พระพุทธรูป
พุทธมามกะ,น.,ผู้ประกาศตนว่านับถือพุทธศาสนา
พุทธังกุร,น.,หน่อพระพุทธเจ้า คือผู้ที่จะได้เป็นพระพุทธเจ้าในอนาคต
พุทธิ,น.,ความรู้
พุธ,น.,ชื่อวันที่ ๔ ในสัปดาห์ ซึ่งในเอกสารโบราณมักเขียนเลข ๔ แทนที่จะเขียนเป็นอักษร
พุธ,น.,ชื่อดาวพุธ
พุธ,ว.,รู้
พุธวาร,น.,วันพุธ
พุ่น,น.,ส่วน กอง ส่วนย่อย ส่วนแบ่ง
พุ้น,ว.,โน่น โน้น โพ้น ทางโน้น ที่โน่น ไกลออกไป
พุ่นดั่ง,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พุ่นน่อยเพร้น่อย,ว.,โน่นนิดนี่หน่อย
พุ่นพาย,ว.,ฝ่าย ส่วน ด้าน เฉพาะตน
พุ่นพาย,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พุ้นหน้อยเพร้หน้อย,ว.,โน่นนิดนี่หน่อย
พุ้นๆ เพร้ๆ,ว.,โน่นๆ นี่ๆ ประปราย ไม่มาก ห่างๆ
พุบ,ว.,อาการที่หยิบฉวยหรือกระทำสิ่งใดสิ่งหนึ่งโดยเร็ว
พุม,น.,ไหบรรจุเหล้า เครื่องสานทำเป็นชุดอย่างปิ่นโต ทำนบขนาดเล็กสร้างขึ้นเพื่อเฉลี่ยน้ำจากเหมืองซอย
พุม,ว.,ลักษณะที่เป็นพุ่มอย่างกิ่งก้านของต้นไม้
พุ่ม,ว.,ลักษณะที่เป็นพุ่มอย่างกิ่งก้านของต้นไม้
พุ่มเข้า,น.,กระทุ่มโคก - พรรณไม้ (ธรรมราชานุวัตร)
พุ่มเพือก,ว.,กระฉอก กระเพื่อมอย่างรุนแรง มักใช้อธิบายลักษณะของน้ำ
พุ่มเพือก,น.,อาการที่น้ำกระเพื่อมไปมา
พุย,น.,ต้นกระโดน
พุยขาว,น.,ต้นกระโดน
พุยงัว,น.,เสื่อรำแพน เสื่อหยาบ หรือเปลือกไม้ทุบที่มักใช้รองบนหลังวัวต่าง
พุยสาย,น.,พุ่มจิกน้ำ
พุสุ่นบุ่น,ว.,สลอน สะพรั่ง มีขน ใบหรือปรากฏส่วนงอกออกมา รุงรัง ลักษณะสิ่งของที่ไม่น่านิยมปรากฏให้เห็นอยู่เป็นปริมาณมาก เช่น ขี้เขี้ยวพุสุ่นบุ่น - มีขี้ฟันเขรอะ
พู,น.,พลู
พู,น.,พู
พู,น.,ถั่วพู
พู่,น.,แมลงภู่
พู่,น.,พู่ - กลุ่มหรือกระจุกที่เป็นขนสัตว์ ไหม ด้าย หรือสิ่งอื่นที่คล้ายกัน โดยมากมักใช้ประดับ
พู้,น.,ผู้ - เพศผู้ ตัวผู้ ใช้นำหน้าชื่อสัตว์เลี้ยงที่เป็นเพศผู้ เช่น งัวพู้ดำ
พู้,น.,เรียกรถจักรยานแบบชายว่า รถพู้ คู่กับแบบหญิงที่เรียกว่า รถแม่
พู้,ว.,ลักษณะสตรีที่ชอบแสดงท่าทางแบบชาย
พูกามยาว,น.,ชื่อหนึ่งของเมืองพะเยาโบราณ
พูด,น.,นกกะปูด
พูด,น.,ปูด - นูนเบ่งขึ้นมาในลักษณะอย่างหัวโน
พูด,ว.,ปูด - นูนเบ่งขึ้นมาในลักษณะอย่างหัวโน
พูดเปา,น.,ปูดโปน ปมเปา เป็นปมเป็นก้อน
พู้น,ว.,โน่น โน้น โพ้น ทางโน้น ที่โน่น ไกลออกไป
พู้น,ว.,โน้น ทางโน้น ที่โน่น
พู่เผิ้งชมดวง,ก.,แมลงภู่และผึ้งตอมดอกไม้
พู้เมีย,น.,กระเทย หญิงหรือชายลักเพศ
พูยาว,น.,ชื่อหนึ่งของเมืองพะเยาโบราณ
พูเลย,น.,ไพล
พูเลย,น.,เอื้องสาวมรกต
พูเลย,ว.,สีเหลืองอมเขียว เรียก สีพูเลย
พู้หญิง,น.,กะเทย คนครึ่งหญิงครึ่งชาย
เพ,ก.,เพ - ชำรุด หัก พัง มักใช้คู่กับ พัง เป็น เพพัง
เพ็ก,น.,เพชรคด - ก้อนหินที่มีในสัตว์หรือต้นไม้ นับถือกันว่าเป็นเครื่องราง ชื่อไม้ไผ่ชนิดหนึ่ง เหล็ก เหล็กกล้า
เพ็ก,ก.,อุปสมบท ควรเขียน เปกข์
เพ็กแสง,น.,เพชรนิลจินดา (แสง ว่า แก้วมณี)
เพง,ว.,เพง เพ็ญ - เต็ม เช่น ยี่เพง - วันเพ็ญเดือนที่สอง ตรงกับวันเพ็ญเดือนสิบสองของภาคกลาง จันทร์เพง - พระจันทร์เต็มดวง
เพงพุธ,น.,วันเพ็ญที่ตรงกับวันพุธ ถือกันว่าพระอุปคุตเถระซึ่งจำพรรณาอยู่ใต้สมุทรจะออกจากสมาบัติมารับบิณฑบาตในเช้ามืดวันนี้
เพด,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพต,น.,เพศ รูป ชนิด ตัวตน สภาพ ความเป็นอยู่ การแต่งตัว ลักษณะแห่งหญิงชาย
เพต,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพตเพียง,ว.,เสมอ เสมือน เท่ากับ ประหนึ่ง
เพท,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพท,น.,เพท เวท - เวทมนตร์ ความรู้ ความรู้ความสามารถ
เพร้,ว.,นี้ ที่นี้ สิ่งนี้
เพร้,ว.,ทางนี้ ที่นี้
เพรง,ว.,ก่อน ล่วงมาแล้ว
เพรอะ,ว.,เปรอะ เลอะ เปื้อน
เพรา,น.,เวลาเที่ยงค่อนข้างบ่าย เวลาเย็น
เพรา,น.,เครา - ขนที่คาง
เพรา,น.,อาการมื้อเย็น (ศัพท์เก่า)
เพรา,ว.,งาม สวย
เพราะ,ว.,ไพเราะ - เสนาะ น่าฟัง งดงาม น่าชม
เพรี้ย,น.,กากอาหารที่ค้างอยู่ในไส้ของวัวหรือควาย นิยมนำมาปรุงกับลาบเนื้อสัตว์บางชนิด เช่น วัวและควาย
เพรีย็ก,ก.,ค่อนแคะ กระเซ้าเย้าแหย่ วิพากษ์วิจารณ์
เพรีย็ก,ก.,กระเซ้า เย้าแหย่ ประชด
เพรีอะๆ,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
เพลง,น.,เพลง - สำเนียงขับร้อง ทำนองดนตรี
เพลงพม่า,น.,ทำนองเพลงโบราณทำนองหนึ่ง นิยมแต่งบทร้องเป็นซอ เรียก ซอเพลงพม่า
เพลา,น.,ขาแกนสำหรับสอดในดุมรถหรือดุมเกวียน
เพลิง,น.,ไฟ (ปรากฏในโคลงนิราศหริภุญชัย)
เพษ,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพส,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพ้อเว้อ,ว.,ลักษณะสิ่งของที่เป็นแผ่นขนาดใหญ่เกะกะ เช่น สุบหมวกบังเพ้อเว้อ - สวมหมวกกว้างเกะกะ ถ้าขนาดของเล็กหรือยื่นออกไม่มากใช้ แพ้แว้
เพอะ,ก.,นำพาสัมภาระไปโดยใส่ในแฟ้มคือตะกร้าทรงยาว สะพายหลังและมีสายดึงไว้กับหน้าผาก
เพา,น.,ต้นรัง
เพา,ก.,มัด ฟ่อน อย่างมัดหญ้าคาก่อนนำไปกรอ เป็นต้น
เพา,น.,ชื่องูหลายชนิด
เพา,ก.,เป็นเพื่อน มักปรากฏร่วมกับคำอื่นเป็น พิงเพา
เพ้า,น.,เรียกปลาปักเป้าว่า ปลาเพ้า
เพ้า,ก.,เกลี้ยกล่อม ประเล้าประโลม ชักจูง โน้มน้าว รุมตอม
เพาดอกแดง,น.,ต้นรัง
เพาะ,น.,ตะกร้าทรงป้อมที่ไม่ใหญ่นัก เมื่อใส่ของแล้วพอที่ถือ หิ้ว หรือ เพาะ คือ กระเดียดไปได้
