คำ,POS,ความหมาย
มีดเทาะ,น.,มีดโกน
มีดบาง,น.,มีดขนาดเล็กสันบาง ใช้สำหรับปอกหรืองานประณีต
มีดปลายว้าย,น.,มีดปลายเรียว
มีดยับ,น.,กรรไกร ว่านหางช้าง เรียกว่า หวานมีดยับ
มีดเหลา,น.,มีดตอก - มีดเล็กปลายแหลมคล้ายมีดพกแต่สั้น มีด้ามยาวและงอนใช้เหงาหรือถากแต่งให้ผิววัตถุเรียบ
มีต้นว่า,ว.,เป็นต้นว่า
มี่นัน,ว.,เสียงที่เกรียวกราว มีเสียงอื้ออึง
มีมาก,ก.,มีเป็นจำนวนมาก
มีหน้ามีตา,ว.,มีเกียรติยศชื่อเสียง
มีหว่าง,ว.,มีเวลาว่าง ไม่มีธุระ (ไม่มีเวลาใช้ - บ่มีหว่าง)
มีหั้นชะแล,*ว.,มีอยู่อย่างนั้น เป็นอย่างนั้น มีอยู่ที่นั่นจริง มักปรากฏท้ายข้อความในเอกสารประเภทตำนาน
มึง,สรรพ.,บุรุษที่ ๒ ใช้แทนผู้ที่เราพูดด้วย อย่างที่พระเวสสันดรใช้คำเรียกตนเองว่า คูพี่ และเรียกนางมัทรีว่า มึงนาง
มึ้ง,ว.,รู้ตัว ระมัดระวัง รอบคอบ มักใช้ในเชิงปฏิเสธ เช่น บ่มึ้ง บ่ทันมึ้ง คือไม่ได้ระวังตัว
มึ่งมั่งมึงมัง,ก.,มึน - เมาอ่อนๆ รู้สึกวิงเวียน รู้สึกตื้อในสมอง
มึ่งมั่งมึงมัง,ก.,วิงเวียนศีรษะ
มึ้งรู้มึ้งตื่น,ก.,สะลึมสะลือ ยังไม่รู้สึกตัวดีเต็มที่
มืด,ว.,มืด
มืดซุ้มซิ้ม,ว.,โพล้เพล้ มืด ขมุกขมัว
มืดฟ้ามัวดิน,ว.,มากมายจนนับไม่ถ้วน
มืดมัว,ว.,เปี่ยมด้วยโมหจริต ไม่ดำรงอยู่ในครรลองที่ดีงาม
มืดสะลุ้ม,ว.,ยามมืดที่เช้าไต้เข้าไฟซึ่งจะมืดกว่า มืดซุ้มซิ้ม
มืดสะลุ้มสะลิ้ม,ว.,ยามมืดที่เช้าไต้เข้าไฟซึ่งจะมืดกว่า มืดซุ้มซิ้ม
มืดสะลุ้มสะลิ้ม,ว.,จวนสว่าง จวนมืด ทัศนวิสัยไม่ดี มัวๆ ซัวๆ
มืดหน้าลายตา,ว.,หน้ามืด วิงเวียน
มืน,น.,ปอมืน ปอชายอดแดง ยาบมืน ยาบเลียง ก็ว่า
มืน,ก.,ลืม - เปิด แย้ม ใช้แก่ตา เช่น มืนตา - ลืมตา
มื่น,ว.,ลื่น มื่น
มื่น,น.,ต้นกระบก
มื่น,ก.,ลื่น
มื่น,ว.,มีลักษณะเรียบเกลี้ยงเป็นมันเป็นเมือก
มือ,น.,มือ โดยปริยายใช้เรียกหนวดของไม้เลื้อยบางชนิดที่ใช้เกาะสิ่งอื่น เช่น มือผักแฅบ - หนวดของเถาตำลึง
มื้อ,น.,คราว ครั้ง หน กำหนดนัดหมาย เวลา ฤกษ์ การเข้าเวร การอยู่ยาม เช่น ไพเข้ามื้อ ไปอยู่เวร ถ้า ไพส่งเข้ามื้อ - คือการที่นำอาหารไปถวายพระที่วัดตามที่ได้ตกลงมอบหมายกันไว้ ลงแขกงานที่ทำให้แก่ผู้อื่นเพื่อให้ผู้นั้นทำงานเช่นเดียวกันแก่ตนในโอกาสต่อไป เรียกว่า เอามื้อ ถ้าไปชดใช้แรงงานดังกล่าวเรียก ส้ายมื้อ
มื้อจันทร์วันดี,น.,ฤกษ์งามยามดี
มือดี,ว.,มือเก่า - มีความชำนาญหรือช่ำชองมาก
มือบอน,ว.,อาการที่มืออยู่ไม่สุข ชอบขีดเขียนตามกำแพงหรือเด็ดดอกไม้ใบไม้ เป็นต้น
มือพร่ายตีนพร่าย,ว.,มืออ่อนตีนอ่อนเพราะตกใจกลัวหรือเสียกำลังใจ
มือยาว,ว.,มือไว - ขี้ขโมย
มือหน่อ,น.,นิ้วมือที่สั้นกุดโดยธรรมชาติหรือมีนิ้วเกิน ๕ นิ้ว
มือห่างตีนห่าง,ว.,สุรุ่ยสุร่าย สะเพร่า ไม่ระมัดระวัง
มือเหมือนงวงช้างหน้อย,ว.,มือซน - มืออยู่ไม่สุข มักหมายเอามือที่ชอบหยิบโน่นจับนี่อยู่เสมอ
มุ,ก.,ซบ อย่างวบหน้าลงกับท่อนแขน
มุก,น.,สมุก - ถ่านหรือขี้เถ้าผสมกับขี้รักใช้ทาสิ่งต่างๆ ฝุ่นผงละอองละเอียด ปุ๋ยคอกที่ได้จากมูลสัตว์มักปรากฏคู่กับคำอื่นเป็น ฝุ่นมุก
มุก,ว.,เรียกเขาวัวควายที่เขาใหญ่และสั้นว่า เขามุก
มุกคิก,ก.,งุบงิบ สรุปเอาง่ายๆ อุปโลกน์
มุข,น.,หน้า ปากทาง หัวหน้า ส่วนของตึกหรือเรือนที่ยื่นออกมาจากส่วนใหญ่ อยู่ด้านหน้า
มุง,ก.,มุง - เอาวัตถุ เช่น กระเบื้องปิดส่วนบนของเรือนหรือหลังคาเพื่อกันแดดกันฝน
มุ่ง,ก.,มุ่ง - หมาย ตั้งใจ ปอง
มุ้ง,น.,ซุ้ม - ที่อยู่หรือที่พักซึ่งโดยมากปกคลุมด้วยเถาวัลย์หรือฟาง โคคลาน - ชื่อพรรณไม้เถา ปอเกวียน ก็ว่า
มุ้ง,ว.,คลุ้ง ฟุ้ง ใช้กับควันหรือฝุ่น
มุงฅา,ว.,มีหญ้าคาเป็นวัสดุปิดส่วนบนของเรือนหรือหลังคา
มุงดินขอ,ว.,มีกระเบื้องดินเผาเป็นวัสดุส่วนบนของเรือนหรือหลังคา
มุงตอง,ว.,มีใบพลวงหรือใบเหียงที่กรองเป็นตับปิดส่วนบนของเรือนหรือหลังคา
มุ้งๆ,ว.,โขมง - คำที่ใช้ขยายแสดงว่ามีฝุ่นหรือควันคลุ้ง
มุจจลินทะ,น.,ต้นจิดชื่อสระใหญ่ในป่าหิมพานต์ซึ่งมีต้นจิกขึ้นโดยรอบ
มุด,น.,ชุดสำหรับจุดไฟ ละมุด ละมุดฝรั่ง เรียก บ่ามุด
มุด,ก.,หลบ ซ่อน หายไป เช่น ฝีมุดแล้ว - ฝียุบตัวลงแล้ว
มุด,น.,หมุด - เครื่องสำหรับตรึงหรืออุดรู บางท้องถิ่นออกเสียงเป็น
มุทิตา,น.,ความมีจิตใจพลอยยินดีในความสำเร็จของผู้อื่น
มุทู,ว.,อ่อน กรุณา มีใจเมตตา
มุ่น,ก.,หมก ซุก หาย หมด แหลก
มุ่น,ว.,ละเอียด
มุนิ มุนี,น.,นักปราชญ์ ผู้รู้ ฤๅษี พระสงฆ์
มุบ,ก.,ยุบลง เม้ม ขลิบอย่างขลิบริมเสื่อ
มุม,ว.,ดำ สีดำ
มุ่ม,ว.,ทู่
มุย,น.,ขวาน
มุ่ย,ว.,สีม่วงอมฟ้า
มุ่ย,ว.,ป่วน ลักษณะน้ำที่ทะลักขึ้นจากตาน้ำหรือไหลม้วนตัวขึ้นมาให้เป็นบนผิวน้ำ
มุยขี้หลื้ม,น.,ขวานทื่อ ขวานที่ไม่คมแล้ว ขึ้นสนิม
มุยแง่ม,น.,ขวานชนิดมีง่ามสำหรับถอนตะปูได้ มักหมายถึงชนิดที่ตัวขวานไม่มีลักษณะคอด
มุยโบะหลัว,น.,ขวานที่ใช้สำหรับผ่าฟืน
มุยปลาสะเด็ด,น.,ขวานอย่าง มุยแง่ม แต่มีลักษณะคอดบริเวณที่ใส่ด้ามกับลำตัวของขวาน
มุยแม่,น.,ขวานชนิดที่ไม่มีง่ามถอนตะปู
มุ้ยๆ,ว.,ป่วน ลักษณะน้ำที่ทะลักขึ้นจากตาน้ำหรือไหลม้วนตัวขึ้นมาให้เป็นบนผิวน้ำ
มุลละ,น.,มูล เค้า โคน
มุสา,ว.,เท็จ ปด ไม่จริง
มูก,น.,น้ำเมือกที่เหนียวข้น น้ำเมือกที่ไหลออกทางทวารหนัก น้ำเมือกที่ไหลออกทางจมูกเรียกว่า ขี้มูก
มูก,น.,ลักษณะมะพร้าวที่ผลมีเนื้ออ่อนเป็นวุ้นเรียกว่า บ่าพล้าวขี้มูก
มูก,น.,ต้นโมก
มูกมัน,น.,ต้นโมกมัน
มูคะ,ว.,ใบ้ เงียบ ไม่มีเสียง
มูเซอ,น.,ชนชาวเขาเผ่าหนึ่งในตระกูลทิเบต - พม่าอยู่ทางแถบเหนือของประเทศไทย
มูด,น.,เรียกปลาบู่ว่า ปลามูด
มูด,น.,เรียกแมลงตัวเมียที่มีปีกเพื่อบินไปผสมพันธุ์สร้างรังใหม่ว่า แม่มูด แม่เภ้อ ก็ว่า
มูต,น.,น้ำปัสสาวะ
มูน,น.,โขด โคก เนิน เช่น ซายมูน - เนินทราย
มูน,ก.,เพิ่มพูน ทับถม สะสม เช่น เงินคำมากมูนทุ่นเท้า - มีทรัพย์สินสะสมได้มาก
มูบ,ก.,หมอบซบหน้าลง
มูบขุบอยุบ,ว.,หมอบราบแต่ก้นโด่ง
มูบมู้,ว.,ลักษณะนอนหมอบหรือขดตัวซบหน้า อาจเรียกย้ำความรู้สึกให้เห็นภาพว่า มูบมุมูบมู้ ด้วยก็ได้
มูรี,น.,บุหรี่
มูล,น.,โคน เช่น รุกขมูล - โคนต้นไม้ ราก เค้า ต้น ที่ตั้ง ที่เดิม
มูล,ว.,มวล ทั้งหมด ทั้งสิ้น
มูลกันไตร,น.,ชื่อหนังสือที่มีเนื้อเรื่องละม้ายกับ หิโตปเทศ บางฉบับเป็ฯนเรื่องชาดกและบางฉบับเป็นหนังสือคำสอน
มูลตันไตร,น.,ชื่อหนังสือที่มีเนื้อเรื่องละม้ายกับ หิโตปเทศ บางฉบับเป็ฯนเรื่องชาดกและบางฉบับเป็นหนังสือคำสอน
มูลี,น.,บุหรี่
มูลีกาแร็ต,น.,บุหรี่ซิกาแร็ก
มูลีขี้โอย,น.,บุหรี่มวนขนาดใหญ่และยาว มี ขี้โอย โรยบนยาสูบ เพื่อให้มีรสดีขึ้น ดู ขี้โอย
มูลีตองขาว,น.,บุหรี่
มูลีอยาขื่น,น.,บุหรี่ที่มวนด้วยยาฉุน
มูลีอยาจาง,น.,บุหรี่ที่ี่ใช้ยาสูบที่รสไม่ฉุน โดยมากมักมาวนให้เด็กสูบ
มูอยา,น.,กล้องยาสูบ
เมก,น.,กำแพงเมือง ปราการเมือง เวียง กำแพง ก็ว่า
เมก,น.,ใบเสมา - สิ่งก่อสร้างเป็นเครื่องป้องกันอาวุธเรียงรายบนกำแพงเมือง
เม็ก,ก.,ข่มขืน ปลุกปล้ำ
เมกขลา,น.,ชื่อนางเทพธิดาประจำสมุทร
เมกเวียง,น.,กำแพงเมือง
เม็กหมู่,ก.,รุมโทรมหญิง
เม็กหมู่,ก.,รุมกันโทรมหญิง
เมฆ,น.,เมฆ ไอน้ำที่รวมตัวกันเป็นกลุ่มก้อนลอยอยู่ในอากาศ
เมง,น.,ชื่อกลุ่มชนเผ่าหนึ่ง กล่าวกันว่าเป็นบรรพบุรุษของมอญโบราณ
เมง,น.,ชื่อผีบรรพบุรุษคู่กับ ผีมด มักเรียกคู่กันเสมอว่า ผีมดผีเมง
เมง,น.,คนล้านนาคนเชื้อสายมอญว่า เมง (ยุพิน เข็มมุกด์)
เมงคบุตต์,น.,ผู้มีเชื้อสายมาจากเผ่าเมง หมายถึงคนในเมืองหริภุญชัยโบราณ
เม็ด,น.,ปีมะแม ชื่อปีนักษัตรที่มีแพะเป็นเครื่องหมาย
เม็ด,น.,เมล็ดส่วนภายในของผลไม้ที่เพาะเป็นต้นขึ้นได้
เม็ด,น.,ของที่เป็นก้อนกลมๆ ขนาดเล็ก
เม็ด,ลัก.,เรียกของที่เป็นก้อนตุ่มเล็กๆ ในภาษาไทดั้งเดิมใช้ เมล็ด
เมตตา,น.,ความรักและความเอ็นดู ความปรารถนาจะให้ผู้อื่นเป็นสุข
เมตตา,ก.,ขอ ขอร้อง บอก แจ้งให้ทราบ เป็นคำที่ภิกษุใช้กับเจ้านายหรือข้าราชการ
เมถุน,น.,การร่วมสังวาส
เมธา,น.,ปัญญา ความรู้ ความฉลาดรอบคอบ
เมน,น.,ตัวเล็ม - แมลงขนาดเล็กประมาณเท่าหัวเข็มหมุดที่กัดหรือทำให้เกิดความระคายเคืองต่อร่างกาย ภาษาไทดั้งเดิมใช้ เมลน
เม่น,ว.,เห็นได้ชัดจากพื้นหรือกลุ่มเดียวกัน
เม้น,ก.,เม้ม ปิดริม พับริม แต่งขอบ มักใช้ เม้ม มากกว่า
เม่นเหลือเพิ่น,ว.,เด่นกว่าพวก
เม้ม,ก.,ปิด เช่น เม้มปาก - ปิดปากแน่น คือม้วนริมฝีปากเข้าข้างใน
เม้ม,ก.,ปิดริม พับริม เช่น เม้มผ้า
เมย,น.,สัตว์สี่เท้าจำพวกเลียงผา
เมย,น.,ชื่อแม่น้ำที่แบ่งพรมแดนไทย - พม่า ที่อำเภอแม่สอด จังหวัดตาก
เมรุ,น.,ที่เผาศพ
เมโร,น.,เขาพระสุเมรุ
เมโร,น.,เขาพระสุเมรุ - ชื่อภูเขากลางจักรวาล มียอดเป็นที่ตั้งของสวรรค์ชั้นดาวดึงส์ของพระอินทร์
เมอะ,ก.,เอนอิง แนบเบียดให้ชิด เติกเสิ้ง ก็ว่า
เมอะ,ว.,ลักษณะของวัตถุที่เหลวข้นอย่างขี้ควาย
เมา,ก.,ลุ่มหลง หมกมุ่น อาการฟั่นเฟือนเพราะฤทธิ์เหล้าฤทธิ์ยา เช่น เมาเหล้า
เมา,ว.,คำกำกับหน้าคำกริยาใดแปลว่าพะวงในกริยานั้น เช่น เมาอู้ - มัวพูด
เม่า,น.,แมลงเม่า
เม่า,ก.,ปากพองเพราะอาการร้อนในของทารกในระยะดูดนมมารดา ขางน้ำนม ก็ว่า
เม้า,ว.,ขนาดประมาณ มอก ก็ว่า ใช้ประกอบคำอื่นเป็น เค้าเม้า หรือเช้าเม้า แปลว่า บูดบึ้ง เครียดหรือท่าทางน่ากลัว
เม้า ๆ กัน,ก.,ไล่เลี่ยกัน
เมากะหล็อกน่อง,สำนวน.,เห็นซอดขาพับ (ของสาว) แล้วก็หลงใหล ใช้ในการพูดประชด
เม้ากัน,ก.,ไล่เลี่ยกัน
เมาการ,ก.,หมกมุ่นติดกันกับการทำงาน
เมาเกลา,ก.,มัวเมาคลุกเคล้าอย่างผึ้งมัวเมาเกสรดอกไม้
เมาเกล้า,ก.,เวียนหัว ซึ่งมักใช้เป็น เมาเหล้าเมาหัว หรือเจ็บเกล้าเมาหัว
เมาดิบ,ก.,แสร้งทำอาการเหมือนคนเมาเหล้า
เมาลม,ก.,หลงคารม หลงรักอย่างลมๆ แล้งๆ
เมาวิน,ก.,คลั่งไคล้ หลงใหล วิน ปั่นป่วน
เมาวิน,ก.,คลั่ง ขาด สติ ฟั่นเฟือน
เมาหัว,ก.,วิงเวียนศีรษะ
เมาะ,น.,ที่นอนทำคล้ายฟูกแต่ยัดนุ่นหลวมๆ สำหรับเด็กนอน
เมาะ,ก.,กริยาที่นำเอาผ้าหรือเด็กเป็นต้นพาดบ่า กองรวมกัน
เมาะ,สัน.,คือ เช่น เมาะว่า - คือว่า
เมาะ,ก.,พาด วางไว้อย่างเอาผ้าขาวม้าพับให้สั้นแล้วพาดไหล่
เมิง,น.,คำกำกับชื่อปีในวิธีนับศักราช ตรงกับเลข ๔ เมือง
เมิง,น.,"คำที่คนเผ่าไทยองมักใช้เรียกลูกคนสุดท้องหรือลูกที่รักมาก คล้ายที่เผ่าไทยวนใช้ ""หล้า"" หรือที่ไทกรุงเทพฯ ใช้ ""หนู"" หรือ ""หนูแดง"""
เมิง,ว.,สว่าง สุกใส เช่น สายฟ้ามาบ่เมิงเริงรุ่ง - ฟ้าแลบแปลบปลาบ
เมิน,ว.,นาน ช้า ยาวนาน
เมินช่ำล่ำ,ว.,นานไม่น้อยแต่ไม่นานเกินไป
เมิบ,ก.,ยุบลง นอนพังพาบ
เมิบจะเล้อ,ก.,"นอนพังพาบเหมือนตัว ""จะเล้อ"" คือจิ้งเหลน"
เมิบชะเล้อ,ก.,"นอนพังพาบเหมือนตัว ""จะเล้อ"" คือจิ้งเหลน"
เมีย,น.,ภรรยา - หญิงที่เป็นคู่ครองของชาย คู่กับ ผัว
เมียคราวทาง,น.,เมียที่อยู่กินชั่วระยะเดินทางรอนแรม
เมียเค้า,น.,ภรรยาแรก
เมียเค้า,น.,เมียหลวง เมียที่ยกย่องว่าเป็นใหญ่
เมียง,น.,แนว แบบ
เมียง,ก.,มองอย่างไร้เดียงสา
เมียงๆ,ว.,ลักษณะไฟดวงเล็กที่สว่างเพียงเล็กน้อยในระยะไกล
เมี้ยน,ก.,ตาย หมดสิ้น สูญ สำเร็จ
เมี้ยนชาต,ก.,ตาย
เมียน้อย,น.,เมียน้อย หญิงที่ชายเลี้ยงดูอย่างภรรยา แต่ไม่มีศักดิ์ศรีเท่ากับเมียหลวง หรือไม่ได้จดทะเบียน
เมียพราง,น.,เมียชั่วคราว
เมียพรางห่อเข้า,น.,เมียที่่ฝ่ายสามีอาศัยอยู่กินด้วยในขณะที่เดินทางไปอยู่ที่ันั้นเมื่อเสร็จภารกิจ - การลงทุนการค้าแล้วมักจะเลิกรากันไป
เมียหลวง,น.,ภรรยาแรก
เมียหลวง,น.,เมียหลวง เมียที่ยกย่องว่าเป็นใหญ่
เมียห่อเข้า,น.,เมียที่่ฝ่ายสามีอาศัยอยู่กินด้วยในขณะที่เดินทางไปอยู่ที่ันั้นเมื่อเสร็จภารกิจ - การลงทุนการค้าแล้วมักจะเลิกรากันไป
เมียะ,ว.,นุ่มกว่าปกติ นุ่มจวนจะเน่า
เมียะ,ว.,นุ่มและมีน้ำฉ๋ำ อย่างเนื้อที่จวนจะเสีย
เมือ,ก.,ไปกลับ
เมื่อ,น.,เวลา ครั้ง คราว ฤกษ์ ยาม กำหนดเวลา
เมือก,น.,เมือก - สิ่งที่มีลักษณะเหนียวๆ ลื่นๆ อย่างเมือกปลา
เมือก,น.,น้ำคร่ำ น้ำทูนหัว - น้ำที่ทะลัดออกมาก่อนเด็กคลอด
เมือก,น.,ไก๋แดง - พรรณไม้ยืนต้น ไกแดง ไกนก สารพีดง ช้างน้อย ก็ว่า
เมื่อขวาย,ว.,ยามสาย
เมื่อฅืนนี้,ว.,คืนที่แล้ว คืนที่ผ่านมา
เมื่อฅืนนี้,น.,คืนที่แล้ว
เมือง,น.,เมือง แดน
เมืองกิ่ง,น.,เมืองที่อยู่ในปกครองของเมืองอื่น
เมืองเขม,น.,เขมรัฐ เชียงตุง
เมืองไต้,น.,เมืองใต้ หมายถึงอยุธยา กรุงเทพฯ
เมืองบน,น.,สวรรค์
เมืองว้อง,น.,แคว้นยูนนาน (ว้อง - อ๋อง)
เมืองว้อง,ว.,เมืองที่อยู่ไกลมาก
เมื่อเช้า,ว.,เวลาเช้า
เมื่อทอน,ว.,เวลากลางวัน
เมื่อเนิ้น,ว.,ครั้งโน้น นานมาแล้ว
เมื่อเนิ้นเมื่อเถิน,ว.,ครั้งกระโน้น เนิ่นนานอย่างยิ่ง
เมือบน,ว.,ขึ้นไป มากกว่า เกินกว่านั้น
เมื่อย,ก.,เมื่อย เป็นไข้ ปวดเมื่อย อาการที่ข้าวเหนียวไม่มียางพอที่จะปั้นให้ติดกันเป็นก้อนได้ เพราะทิ้งไว้นานจนจวนจะเสีย
เมือลุ่ม,ว.,ลงไป น้อยกว่า น้อยกว่านั้น
เมื่อลูน,ว.,ภายหลัง
เมื่อแลง,ว.,เวลาเย็น (ในภาษาไทยเติม แลง แปลว่าเวลาเช้าและ เพรา แปลว่าเวลาเย็น)
เมื่อหล้า,ว.,ยามสาย
เมื่อหล้าเมื่อขวาย,ว.,ยามสายมาก
เมือะ,ว.,มีลักษณะเป็นเมือกและนุ่ม ดูเพิ่มเติมที่ เมียะ
แม่,น.,คำยกย่องเทวดาหญิง เช่น แม่ธรณี
แม่,น.,เรียกหญิงที่ทำการบางอย่าง เช่น แม่ค้า
แม่,น.,สัตว์ตัวเมีย เช่น หมาแม่ ไก่แม่
แม่,น.,เรียกสิ่งที่เป็นประธานของสิ่งจ่างๆ ในพวกเดียวกัน เช่น แ่ขั้นได - โครงบันได แมลงแม่แดด - แมลงปีกแข็งชนิดหนึ่ง เชื่อกันว่าหากมีแมลงชนิดนี้ปรากฏแล้วจะเป็นการเริ่มต้นมีแดดจัด
แม่,น.,คำเรียกแม่น้ำใหญ่ เช่น แม่วัง
แม่,น.,ระบบ เช่น แม่กาบใจ้ คือ ระบบหนไทย
แม่,ล.,เรียกแม่น้ำลำธารหรือสัตว์ตัวเมียที่มีลูกได้ หรือมีลูกอยู่ เช่น เชียงใหม่มีน้ำใหญ่หลายแม่ เลี้ยงไก่ไว้เจ็ดแม่ เป็นต้น
แม่,ส.,คำที่ลูกเรียกหญิงผู้ให้กำเนิด เรียกญาติผู้ใหญ่หรือผู้ที่นับถือเสมอแม่
แม่,น.,แม่
แม้,ว.,เอนยุบลง ไปล่ แปล้ เฉไปข้างหลัง
แม่กรอง,น.,แม่น้ำโขง
แม่กระแจ,น.,แม่กุญแจ
แม่กาด แม่กลาด,น.,แม่ค้า
แม่กาบไจ้,น.,ระบบหนไทย หมายถึง ปีชวด
แม่กำเดือน,น.,สตรีในช่วงอยู่ไฟที่ต้องระมัดระวังการกระทำทุกอย่างในเวลา ๑ เดือนหลังการคลอด
แม่กำลัง,น.,หญิงโสเภณี แม่จ้าง
แม่กำลัง,น.,หญิงโสเภณี
แม่เก็บ,น.,แม่บุญธรรม
แม่เกิด,น.,แม่ซื้อ - เทวดาหรือผีประจำตัวทารก
แม่ของ,น.,แม่น้ำโขง
แม่ของแก้ว,น.,แม่น้ำโขง
แม่ของฅำ,น.,แม่น้ำโขง
แม่ขะนิ้ง,น.,น้ำค้างแข็ง
แม่ขาว,น.,แม่ชี นางชี
แม่ขูด,น.,เครื่องมือสำหรับใช้โกนผม
แม่ขูดตัวเหลา,น.,เครื่องมือสำหรับใช้โกนผม
แม่โข้,น.,สัตว์เพศเมียที่ทำหน้าที่เป็นหัวหน้า เช่น ช้างแม่โข้ - ช้างแม่แปรก
แม่โข้,น.,เรียกหัวแม่มือ ว่า นิ้วแม่โข้ หรือ แม่โข้ หัวแม่โข่ ก็ว่า
แม่คระนิ้ง,น.,น้ำค้างที่แข็งตัวเพราะเย็นจัด
แม่ครู,น.,ครูผู้หญิง ภรรยาของครู
แม่ค้า,น.,แม่ค้า
แม่ฅี,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
แม่ฅีไฟ,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกระบะบรรจุดินเพื่อวางก้อนเส้าทำเป็นเตาไฟ
แม่ฅีไฟ,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
แมง,น.,สัตว์ไม่มีกระดูกสันหลังขนาดเล็ก ทั้งสัตว์บกสัตว์น้ำ ทั้งมีปีกและไม่มีปีก
แมง,ว.,มีรอยตำหนิเนื่องจากแมลงหรือสัตว์เจาะไข ไม่บริสุทธิ์ เช่น บ่าเต้าเปนแมง - แตงโมมีรอยตำหนิ
แม่ง,ก.,ทำลาย รื้อ พราก น่าจะเขียน แมล่ง เพราะเป็นศัพท์ในชุดเดียวกับ มล้าง ซึ่งแปลว่า รื้อ ทำลาย
แมงบ้ง,น.,บุ้งตัวแก้ว - เรียกหนอนผีเสื้อหลายชนิดและหลายวงศ์ทั้งชนิดไม่มีขนและชนิดมีขนปกคลุมตัว
แมงภิ้ง,น.,แมลงหวี่
แมงว้าง,น.,แมลงจำพวกแม่ม้ายลองไน
แมงว้างแมงไย,น.,แมลงจำพวกแม่ม้ายลองไน
แมงแสนตีน,น.,กิ้งกือ
แม่จ้าง,น.,โสเภณี
แม่ชัก,น.,หญิงที่ชักนำชายหญิงให้ติดต่อรักกัน
แม่ช่าง,น.,หมอตำแย
แม่ชี,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
แม่ชีไฟ,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกระบะบรรจุดินเพื่อวางก้อนเส้าทำเป็นเตาไฟ
แม่ชีไฟ,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
แม่เชิง,น.,แม่บทโดยเฉพาะแม่บทในการรำอาวุธหรือการต่อสู้
แม่ตีน,น.,หัวแม่เท้า
แม่ตีน,น.,หัวแม่ตีน - นิ้วใหญ่ของตีน
แม่เตาไฟ,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกระบะบรรจุดินเพื่อวางก้อนเส้าทำเป็นเตาไฟ
แม่เตาไฟ,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
แม่เถ้า,น.,คำที่พ่อแม่ฝ่ายใดฝ่ายหนึ่งเรียกแม่ของคู่สมรส
แม่ทอดประตู,น.,ธรณีประตู
แม่ธรณี,น.,นางธรณี - เทวีผู้ทำหน้าที่รักษาแผ่นดิน
แมน,ก.,ผุด โผล่ แลบ ปรากฏให้เห็นเพียงเล็กน้อย
แม่น,ว.,เป็นคำรับรองแสดงว่าถูก ใช่ จริง เที่ยง
แม่น,สัน.,แม้ มันว่า
แม่นชื่อดังฤๅ,สำนวน.,ไม่ว่าจะเกิดอะไรขึ้น ไม่ว่าใครก็ตาม
แม่นชื่อฤา,สำนวน.,ไม่ว่าจะเกิดอะไรขึ้น ไม่ว่าใครก็ตาม
แม่นม,น.,แม่นม
แม่นว่า,สัน.,แม้นว่า หากว่า
แม่น้า,น.,แม่เลี้ยง
แม่นำพล,น.,สูตรคูณ วิชา
แมบ,ก.,แลบ เช่น แลบลิ้น ฟ้าแลบ ไทดั้งเดิมใช้ แมลบ แอบ ซ่อน พรางตัว
แมบ,ก.,แลบ
แม็บ,ว.,ลักษณะที่ยุบลงหรือแบนกว่าปรกติ มักใช้กับจมูกว่า รูดังแม็บ คู่กับ รูดังโม ที่แปลว่าจมูกโต
แมบเมืองเรืองรุ่ง,ก.,อาการที่มีฟ้าแลบแปลบปลาบ
แม็บๆ,ว.,อาการที่เป็นไปอย่างรวดเร็ว เช่น เลียปากแม็บๆ
แม่ปะ,น.,ชื่อเรือที่ใช้เดินทางระหว่างกรุงเทพฯ - เชียงใหม่ในสมัยก่อนคล้ายเรือชะล่าแต่ใหญ่กว่า มีประทุนอยู่กลาง หัวท้ายงอนอย่างหางแมงป่อง
แม่ปะ,น.,ชื่อเรือที่นิยมใช้เดินทางระหว่างกรุงเทพฯ - เชียงใหม่ในสมัยก่อน รูปร่างคล้ายเรือชะล่าแต่ใหญ่กว่า มีประทุนอยู่กลาง ท้ายงอนอย่างหางแมงป่อง
แม่ปะตู,น.,ธรณีประตู
แม่ปะตูปล่อง,น.,กรอบหน้าต่าง
