คำ,POS,ความหมาย
ปากตลาด,น.,ถ้อยคำที่โจษหรือเล่าลือกัน เช่น ปากตลาดเขาว่ากันมาอย่างนี้.
ปากตลาด,ว.,ปากจัด.
ปากต่อปาก,ก.,เล่าโดยการบอกต่อ ๆ กัน
ปากต่อปาก,ก.,เรียนโดยการบอกด้วยปากเปล่า (มักใช้แก่ผู้ไม่รู้หนังสือ).
ปากตะกร้อ,น.,เรียกมะม่วงบางชนิด เช่น มะม่วงพิมเสน มะม่วงน้ำดอกไม้ ที่แก่จัดจนหัวเหลืองอยู่บนต้น ว่า มะม่วงปากตะกร้อ.
ปากตะไกร,ว.,"ปากจัด, ชอบพูดจาเหน็บแนม."
ปากตะขาบ,น.,รูปเป็นง่ามอย่างเขี้ยวตะขาบ
ปากตะขาบ,น.,"ชื่อกบไสไม้มีคมเป็นง่ามสำหรับไสไม้ให้เป็นลวดลาย, ปากจะขาบ ก็เรียก."
ปากตำแย,ว.,"อาการที่ปากอยู่ไม่สุข ชอบพูด ชอบฟ้อง, ปากคัน หรือ ปากบอน ก็ว่า."
ปากแตร ๑,น.,ชื่อกระโถนชนิดหนึ่ง ปากบานอย่างปากแตรหรือดอกลำโพง.
ปากแตร ๑,น.,ดูใน ปาก.
ปากแตร ๒,น.,"ชื่อปลาทะเลในสกุล Fistularia วงศ์ Fistulariidae หัวและลำตัวแบนลงแต่แคบและยาวมาก ตาโต ปากเป็นท่อยาวคล้ายแตร มีช่องปากขนาดเล็กอยู่ปลายสุด ลำตัวไม่มีเกล็ดยกเว้นเฉพาะที่แนวสันหลัง ครีบหลังและครีบก้นอยู่ค่อนไปทางหาง ครีบหางเป็นแฉกมีเส้นยาวคล้ายแส้ยื่นออกจากกึ่งกลางครีบ ลำตัวทั่วไปรวมทั้งหัวและครีบสีนํ้าตาลแดง ขนาดยาวได้ถึง ๑ เมตร เช่น ชนิด F. villosa Klunzinger, สามรส ก็เรียก."
ปากใต้,น.,"ปักษ์ใต้, ฝ่ายใต้."
ปากนก,น.,ชื่อดาวฤกษ์บูรพาษาฒ
ปากนก,น.,ชื่อหินสำหรับใช้นกสับให้เป็นประกาย.
ปากนกกระจอก,น.,เรียกปากที่เป็นแผลเปื่อยขาว ๆ เหลือง ๆ ที่มุมปากว่า ปากนกกระจอก.
ปากนกแก้ว,น.,ชื่อคีมชนิดหนึ่ง ปากมีลักษณะโค้งเข้าหากันคล้ายปากนกแก้ว ใช้ถอนตะปู เรียกว่า คีมปากนกแก้ว.
ปากน้ำ,น.,"บริเวณที่แควไหลลงมาบรรจบลำน้ำใหญ่ เช่น ปากน้ำโพ หรือบริเวณที่ลำน้ำใหญ่ไหลลงสู่ทะเลหรือทะเลสาบ เช่น ปากน้ำเจ้าพระยา ปากน้ำบางปะกง, บางทีก็ใช้เรียกทางเข้าอ่าวจากมหาสมุทรหรือทะเลสู่ฝั่งด้วย."
ปากบอน,ว.,"อาการที่ปากอยู่ไม่สุข ชอบพูด ชอบฟ้อง, ปากคัน หรือ ปากตำแย ก็ว่า."
ปากบาตร,น.,เรียกของที่ใส่ฝาบาตรถวายพระเวลาตักบาตร ว่า ของปากบาตร.
ปากเบา,ก.,พูดได้เร็ว (ใช้แก่เด็กที่สอนพูด)
ปากเบา,ก.,พูดโดยไม่ยั้งคิด.
ปากเบา,น.,เรียกยุงที่กัดไม่ค่อยจะรู้สึกเจ็บ ว่า ยุงปากเบา.
ปากแบะ,น.,ปากที่มีริมฝีปากล่างยื่นห้อยออกมามาก.
ปากปราศรัยใจเชือดคอ,ก.,พูดดีแต่ใจคิดร้าย.
ปากปลา,น.,ส่วนหัวของสำเภาที่ว่างอยู่ ไม่ได้อุดกระดาน.
ปากปลาร้า,ว.,ชอบพูดคำหยาบ.
ปากปลิง,น.,"ขั้วผลไม้ติดต่อกับก้าน โดยมากเป็นขั้วทุเรียนที่หลุดจากกันได้, ปลิง ก็เรียก."
ปากเป็ด ๑,น.,ชื่อปี่ฝรั่งชนิดหนึ่ง มีปากแบนคล้ายปากเป็ด เรียกว่า ปี่ปากเป็ด คือ ปี่คลาริเน็ต.
ปากเป็ด ๑,น.,ดูใน ปาก.
ปากเป็ด ๒,น.,ชื่องูหลามชนิด Python curtus Schlegel ในวงศ์ Pythonidae ตัวอ้วนสั้นสีแดงหรือส้ม มีลายดำ เหลือง และเทา อาศัยตามโพรงไม้โพรงดินริมน้ำหรือฝังตัวในโคลนใต้วัชพืชริมฝั่งน้ำ ตามปรกติไม่ขึ้นต้นไม้ หากินตามพื้นดิน โดยการเฝ้ารอเหยื่อ กินหนู นกน้ำ พบทางภาคใต้ของประเทศไทยและมาเลเซีย ไม่มีพิษ.
ปากเป็นชักยนต์,ก.,ว่ากล่าวสั่งสอนไม่รู้จักหยุด.
ปากเปราะ,ก.,"พูดจาทักทายเก่ง, พูดจาว่าคนง่าย ๆ"
ปากเปราะ,ก.,เห่าเก่ง (ใช้แก่สุนัข).
ปากเปราะเราะราย,ว.,"ชอบพูดจาชวนหาเรื่องไม่เลือกหน้า, ปากคอเราะราย ก็ว่า."
ปากเปล่า,ก.,"ว่าโดยไม่ดูตัวหนังสือ เช่น เทศน์ปากเปล่า, เรียกวิธีสอบโดยใช้วาจาแทนการเขียนคำตอบ ว่า สอบปากเปล่า."
ปากเปียก,น.,เรียกการว่ากล่าวตักเตือนซํ้าแล้วซํ้าเล่าก็ยังไม่ได้ผลตามที่มุ่งหมาย.
ปากเปียกปากแฉะ,น.,เรียกการว่ากล่าวตักเตือนซํ้าแล้วซํ้าเล่าก็ยังไม่ได้ผลตามที่มุ่งหมาย.
ปากโป้ง,ก.,ชอบพูดเปิดเผยสิ่งที่ไม่สมควรออกมาโดยไม่คำนึงถึงความผิดพลาดเสียหาย.
ปากไปล่,น.,ชื่อชามชนิดหนึ่ง ก้นเล็กปากบานอย่างรูปงอบหงาย.
ปากพระร่วง,น.,วาจาสิทธิ์ คือ พูดอย่างไรแล้วจะเป็นไปตามที่ปากว่า เช่น เธอนี่ปากพระร่วงนะ บอกว่าฝนจะตกก็ตกจริง ๆ.
ปากพล่อย,ก.,พูดโดยไม่คำนึงว่าเป็นเรื่องจริงหรือไม่จริง.
ปากม้า,ว.,"ปากร้าย, ชอบพูดหยาบคาย."
ปากมาก,ว.,"ชอบพูดว่าคนอื่นซํ้า ๆ ซาก ๆ, พูดมาก, พูดขยายเรื่องเล็กน้อยให้มากออกไป."
ปากไม้,น.,รอยบากหรือรอยเจาะที่ตัวไม้สำหรับเอาตัวไม้นั้นประกบกัน.
ปากไม่มีหูรูด,ว.,ที่พูดพล่าม พูดพล่อย หรือพูดโดยไม่ยั้งคิดเสียก่อนว่าอะไรควรพูดหรือไม่ควรพูด.
ปากไม่สิ้นกลิ่นน้ำนม,ว.,ยังเป็นเด็ก.
ปากราก,น.,ชื่อนกชนิดหนึ่ง.
ปากร้าย,ว.,มักดุด่าว่าร้าย.
ปากร้ายใจดี,ก.,พูดจาดุด่าแต่น้ำใจดี.
ปากเรือ,น.,ดาดฟ้าเรือ.
ปากลำโพง,ว.,ชอบโพนทะนาหรือเปิดเผยเรื่องราวต่าง ๆ ที่ตนรู้มา.
ปากว่าตาขยิบ,ก.,พูดอย่างหนึ่งแต่ทำอีกอย่างหนึ่ง.
ปากว่าตาขยิบ,ว.,ปากกับใจไม่ตรงกัน.
ปากว่ามือถึง,ก.,พอพูดก็ทำเลย.
ปากสว่าง,ว.,ชอบเปิดเผยเรื่องของผู้อื่น.
ปากส้อม,น.,ดู ปากซ่อม.
ปากเสียง,ก.,"โต้เถียง, ทะเลาะ, ในคำว่า เป็นปากเสียง มีปากเสียง."
ปากเสียง,น.,ผู้พูดหรือโต้เถียงแทน เช่น ผู้แทนราษฎรเป็นปากเสียงของประชาชน.
ปากหนัก,ว.,"ไม่ใคร่พูดขอร้องต่อใคร ๆ, ไม่ใคร่ทักทายใคร."
ปากหนัก,ก.,พูดได้ช้า (ใช้แก่เด็กที่สอนพูด).
ปากหนัก,น.,เรียกยุงที่กัดเจ็บมาก ว่า ยุงปากหนัก.
ปากหมา,ว.,ชอบพูดจาว่าร้ายคนอื่น.
ปากหมู,น.,ปากที่มีลักษณะยื่นบานเหมือนปากหมู.
ปากหวาน,ว.,พูดจาไพเราะ (มักใช้ในทางที่ล่อใจหรือไม่จริงใจ)
ปากหวาน,ว.,อาการที่รู้สึกหวานในปากเมื่อเวลาเป็นไข้.
ปากหวานก้นเปรี้ยว,ก.,พูดจาอ่อนหวานแต่ไม่จริงใจ.
ปากหอยปากปู,ว.,ชอบนินทาเล็กนินทาน้อย
ปากหอยปากปู,ว.,"ไม่กล้าพูด, พูดไม่ขึ้นหรือพูดไม่มีใครสนใจฟัง (ใช้แก่ผู้น้อย)."
ปากห่าง,น.,ชื่อนกขนาดใหญ่ชนิด Anastomus oscitans (Boddaert) ในวงศ์ Ciconiidae ปากหนาแหลมตรง ขากรรไกรทั้งสองเมื่อประกบกันส่วนกลางไม่ชิดกัน ทั้งนี้เพื่อสะดวกในการคาบเหยื่อ ซึ่งส่วนใหญ่เป็นหอยโข่ง หอยเชอรี่ ลำตัวสีเทาอมขาว แต่จะเป็นสีเทาเข้มในช่วงฤดูผสมพันธุ์ มีจำนวนมากในภาคกลาง ประวัติเป็นนกอพยพมาจากประเทศอินเดียและบังกลาเทศ ปัจจุบันส่วนใหญ่เป็นนกประจำถิ่น.
ปากเหยี่ยวปากกา,น.,ภัยอันตราย.
ปากอ่าว,น.,ปากของส่วนทะเลที่เว้าเข้าไปในแผ่นดิน.
ป่าแคระ,น.,ป่าที่มีต้นไม้เตี้ย ๆ เป็นส่วนใหญ่ มักมีในบริเวณที่มีอากาศแห้งแล้ง.
ป่าง,น.,"ปาง, ครั้ง, คราว, เมื่อ."
ป้าง,น.,"ชื่อโรคชนิดหนึ่ง มีตับและม้ามโต มีไข้คลุมเครือเรื้อรัง คือ ไข้จับสั่นเรื้อรัง, จุกผาม ก็เรียก."
ปาง ๑,น.,"ครั้ง, คราว, เมื่อ, เช่น ปางก่อน ปางหลัง, ยุค, สมัย, เช่น นารายณ์ ๑๐ ปาง"
ปาง ๑,น.,ท่าของพระพุทธรูปที่แสดงถึงอิริยาบถต่าง ๆ เช่น พระพุทธรูปปางห้ามญาติ
ปาง ๑,น.,ที่พักกลางป่าชั่วคราว เช่น ตั้งปาง.
ปาง ๒,ว.,"แทบ, เกือบ, จวน, เช่น ปางตาย ว่า จวนตาย."
ป้างป่า,น.,"ชื่อไม้ล้มลุกชนิด Chlorophytum orchidastrumLindl. ในวงศ์ Anthericaceae โคนต้นเมื่อลอกเอาใบออกจะเห็นด้านในมีเนื้อสีขาว ๆ กินได้, ว่านน้ำเขา ก็เรียก."
ปาจนะ,น.,ประตัก.
ปาจรีย์,น.,อาจารย์ของอาจารย์.
ปาจารย์,น.,อาจารย์ของอาจารย์.
ปาจิตตีย์,น.,ชื่ออาบัติจำพวกหนึ่งในอาบัติทั้ง ๗ จัดไว้ในพวกลหุกาบัติคืออาบัติเบาที่เปรียบด้วยลหุโทษ.
ปาจีน,น.,ปราจีน.
ป่าชัฏ,น.,ป่าที่มีต้นไม้ขึ้นอยู่หนาแน่น โดยมากเป็นไม้เลื้อยและไม้หนาม.
ป่าช้า,น.,ป่าหรือที่ซึ่งจัดไว้เป็นที่ฝังหรือเผาศพ.
ป่าชายเลน,น.,ป่าที่อยู่ตามชายทะเลที่มีเลนและนํ้าทะเลขึ้นถึง ต้นไม้ในป่าประเภทนี้มักมีรากงอกอยู่เหนือพื้นดินเพื่อคํ้ายันลำต้น โดยมากเป็นไม้โกงกาง แสม และลำพู.
ปาฏลิ,น.,ไม้แคฝอย.
ปาฏิเทสนียะ,น.,ชื่ออาบัติจำพวกหนึ่งในอาบัติทั้ง ๗ จัดไว้ในพวกลหุกาบัติคืออาบัติเบาที่เปรียบด้วยลหุโทษ.
ปาฏิบท,น.,วันขึ้นคํ่าหนึ่ง หรือแรมคํ่าหนึ่ง.
ปาฏิบุคลิก,ว.,"เฉพาะบุคคล, ไม่ทั่วไป."
ปาฏิโภค,น.,"ผู้รับประกัน, นายประกัน."
ปาฏิหาริย์,น.,"สิ่งที่น่าอัศจรรย์, ความอัศจรรย์, มี ๓ อย่าง คือ ๑. อิทธิปาฏิหาริย์ = ฤทธิ์เป็นอัศจรรย์ หมายถึง การแสดงฤทธิ์ที่พ้นวิสัยของสามัญมนุษย์ได้อย่างน่าอัศจรรย์ ๒. อาเทสนาปาฏิหาริย์ = การดักใจเป็นอัศจรรย์ หมายถึง การดักใจทายใจคนได้อย่างน่าอัศจรรย์ ๓. อนุสาสนีปาฏิหาริย์ = การสอนเป็นอัศจรรย์ หมายถึง คำสั่งสอนอันอาจจูงใจคนให้นิยมเชื่อถือไปตามได้อย่างน่าอัศจรรย์."
ปาฏิหาริย์,ก.,กระทำสิ่งที่ตามปรกติทำไม่ได้ เช่น ปาฏิหาริย์ขึ้นไปอยู่บนหลังคา.
ปาฐ-,น.,"เรื่องราว, บาลี, คัมภีร์, วิธีสาธยายคัมภีร์พระเวท."
ปาฐก,น.,ผู้แสดงปาฐกถา.
ปาฐกถา,น.,ถ้อยคำหรือเรื่องราวที่บรรยายในที่ชุมนุมชนเป็นต้น.
ปาฐกถา,ก.,บรรยายเรื่องราวในที่ชุมนุมชนเป็นต้น.
ปาฐะ,น.,"เรื่องราว, บาลี, คัมภีร์, วิธีสาธยายคัมภีร์พระเวท."
ปาณ-,น.,ลมหายใจ
ปาณ-,น.,"สัตว์มีชีวิต, ชีวิต."
ปาณก-,น.,"หนอน, สัตว์มีชีวิต."
ปาณกชาติ,น.,หนอน.
ปาณทัณฑ์,น.,โทษถึงชีวิต.
ปาณนาศ,น.,ความตาย. (ส. ปฺราณนาศ).
ปาณภูต,น.,สัตว์เป็น.
ปาณภูต,ว.,มีลมหายใจ.
ปาณวินาศ,น.,ความตาย.
ปาณสาร,น.,กำลังอันว่องไวหรือประเปรียว.
ปาณะ,น.,ลมหายใจ
ปาณะ,น.,"สัตว์มีชีวิต, ชีวิต."
ปาณาติบาต,น.,"การทำลายชีวิตมนุษย์และสัตว์อื่น ๆ, การฆ่าสัตว์ตัดชีวิต เช่น ทำปาณาติบาต หากินทางปาณาติบาต."
ปาณิ,น.,"มือ, ฝ่ามือ."
ปาณิเคราะห์,น.,การจับเจ้าสาวด้วยมือ คือ การแต่งงาน.
ปาณิดล,น.,ฝ่ามือ.
ปาณิธรรม,น.,พิธีแต่งงาน.
ปาณิมุกต์,น.,ศัสตราที่พุ่งด้วยมือ เช่น หอก หลาว.
ปาณิมูล,น.,ข้อมือ.
ปาณี ๑,น.,"มือ, ฝ่ามือ."
ปาณี ๒,น.,"สัตว์, คน."
ปาณี ๒,ว.,"มีลมหายใจอยู่, ยังเป็นอยู่."
ปาด ๑,ก.,"เอาส่วนที่ไม่ต้องการออกโดยวิธีฝานบาง ๆ หรือกวาดออก เช่น ปาดผลไม้ส่วนที่เสียออก ปาดปากถังปากสัดปากทะนาน, โดยปริยายหมายความว่า เอาของมีคมฟันแฉลบ ๆ เช่น เอามีดปาดหน้า."
ปาด ๒,น.,"ชื่อสัตว์สะเทินนํ้าสะเทินบกหลายชนิดหลายสกุล ในวงศ์ Rhacophoridae รูปร่างใกล้เคียงกับกบหรือเขียด ขายาว ขาคู่หลังยาวกว่าขาคู่หน้ามาก ปลายนิ้วเป็นปุ่มแบนสามารถยึดเกาะติดกับพื้นผิวหน้าเรียบได้ มักพบอาศัยอยู่ตามต้นไม้ ตัวผู้ทำกองฟองสำหรับตัวเมียวางไข่ไว้ตามกิ่งไม้เหนือชายนํ้า กินแมลง เช่น ปาดบ้านหรือเขียดตะปาด [ Polypedates leucomystax (Gravenhorst)] ซึ่งพบทั่วไป, ปาดบินหรือปาดเขียวตีนดำ ( Rhacophorus nigropalmatus Boulenger), ปาดตะปุ่มจันทบุรี ( Theloderma stellatum Taylor), เขียดตะปาด ก็เรียก."
ป่าดง,น.,ป่าที่มีต้นไม้ใหญ่ขึ้นทึบ.
ป่าดงดิบ,น.,ป่าไม้ที่มีอยู่ทั่วไปในเขตร้อน ฝนชุก เป็นป่าไม้สีเขียวไม่ผลัดใบ.
ป่าดงพงไพร,น.,ป่า.
ปาดหน้า,ก.,แซงตัดหน้า ในคำว่า ขับรถปาดหน้า.
ปาดหาว,น.,ลมที่พาใบเรือตลบขึ้นปลายเสา.
ป่าดิบ,น.,ป่าไม้ที่มีอยู่ทั่วไปในเขตร้อน ฝนชุก เป็นป่าไม้สีเขียวไม่ผลัดใบ.
ป่าแดง,น.,ป่าที่มีใบไม้ร่วงตามฤดูกาล เช่น ป่าเต็ง ป่ารัง.
ปาติโมกข์,น.,"คัมภีร์ว่าด้วยวินัยของสงฆ์ ๒๒๗ ข้อ, ชื่อบาลีที่ประมวลพุทธบัญญัติอันทรงตั้งขึ้นเป็นพุทธอาณา ได้แก่ อาทิพรหมจริยกาสิกขา มีพระพุทธานุญาตให้สวดในที่ประชุมสงฆ์ทุกวันอุโบสถ."
ปาตี,น.,ผู้เป็นใหญ่.
ปาเต๊ะ ๑,น.,ชื่อตำแหน่งขุนนาง.
ปาเต๊ะ ๒,น.,ชื่อผ้าโสร่งชนิดหนึ่ง ใช้เคลือบด้วยขี้ผึ้งเหลวบางตอนที่ไม่ต้องการให้มีสีสันหรือลวดลาย.
ป่าเถื่อน,ว.,"ห่างไกลจากที่อยู่ของคน, ยังไม่เจริญ"
ป่าเถื่อน,ว.,ทารุณโหดร้าย.
ปาทป,น.,"บาทบ, ต้นไม้."
ปาท่องโก๋,น.,ของกินชนิดหนึ่งของจีน ทำด้วยแป้งข้าวเจ้ากับนํ้าตาลทราย รูปสี่เหลี่ยม เนื้อคล้ายขนมถ้วยฟู
ปาท่องโก๋,น.,"ของกินชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดนํ้ามันให้พอง, คนจีนเรียกว่า อิ้วจาก๊วย."
ปาทะ,น.,"บาท, ตีน."
ปาทังกา,น.,ชื่อตั๊กแตนชนิด Patanga succincta (Linn.) ในวงศ์ Acrididae ลำตัวยาว ๖-๗ เซนติเมตร กว้าง ๗-๘ มิลลิเมตร สีแตกต่างกันไปเป็นสีนํ้าตาล นํ้าตาลแก่ มีแถบสีครีมพาดจากหัวไปทางด้านหลังปล้องอกจนถึงปีก ขอบตาด้านหน้าและด้านหลังมีแถบสีครีมพาดยาวลงมา ปีกมีจุดและรอยด่างกระจายทั่วไป อาจพบอยู่เดี่ยว ๆ หรือเป็นฝูง กัดกินพืชต่าง ๆ.
ปาทาน,น.,เรียกแขกเผ่าหนึ่งส่วนใหญ่อยู่ในอัฟกานิสถาน ว่า แขกปาทาน.
ป่าทึบ,น.,ป่าที่มีต้นไม้ขึ้นหนาแน่น.
ปาทุกา,น.,"รองเท้า, เขียงเท้า, เขียนเป็น บราทุกรา หรือ ปราทุกรา ก็มี."
ปาน-,น.,"เครื่องดื่ม, นํ้าสำหรับดื่ม."
ป่าน,น.,"ชื่อพรรณไม้หลายชนิดหลายสกุลในหลายวงศ์ เปลือกเป็นใยเหนียว ใช้ทอผ้าและทำเชือก เช่น ป่านรามี [ Boehmeria nivea (L.) Gaudich.] ในวงศ์ Urticaceae, ป่านมนิลา ( Musa textilis Née.) ในวงศ์ Musaceae"
ป่าน,น.,"เชือกที่ทำด้วยป่าน, ถ้าใช้ชักว่าว เรียกว่า ป่านว่าว, ถ้าเป็นเส้นเล็ก เรียกว่า ป่านแลบ, ถ้ายังเป็นกาบอยู่ ยังไม่ได้ฟั่นเชือก เรียกว่า ป่านกลีบ"
ป่าน,น.,ชื่อผ้าเนื้อละเอียดและบางโปร่งที่ทอจากเส้นใยพืชบางชนิด เรียกว่า ผ้าป่าน.
ปาน ๑,น.,รอยสีแดงหรือสีดำเป็นต้นที่เกิดเป็นเองตามร่างกายบางแห่งแต่กำเนิด.
ป้าน ๑,น.,"ภาชนะดินสำหรับชงนํ้าชา มีพวยเหมือนกา, ปั้น ก็ใช้."
ปาน ๒,ว.,"เหมือน, คล้าย, เช่น เก่งปานกัน"
ปาน ๒,ว.,"เช่น, เพียง, ดัง, เช่น ดีถึงปานนี้ เก่งอะไรปานฉะนี้."
ป้าน ๒,ว.,"ทู่, ไม่แหลม, เช่น เสื้อคอป้าน ถากเสาเข็มให้ป้าน ๆ."
ป้าน ๆ,ว.,"ทู่, ไม่แหลม, เช่น เสื้อคอป้าน ถากเสาเข็มให้ป้าน ๆ."
ปานกลาง,ว.,"ขนาดกลาง, ไม่มากไม่น้อย, พอสมควร, อยู่ระหว่างที่สุด ๒ ฝ่าย เช่นระหว่างสูงกับต่ำ ใหญ่กับเล็ก มากกับน้อย ฉลาดกับโง่."
ป่านคม,น.,เส้นด้ายชักว่าวที่เอาผงแก้วผสมกาวหรือแป้งเปียกเป็นต้นทาเพื่อให้คม.
ปานฉะนี้,ว.,"เช่นนี้, เพียงนี้."
ปานดง,น.,ชื่อโรคชนิดหนึ่ง ตามตำราแพทย์แผนโบราณว่ามีอาการเจ็บปวดแล่นไปตามผิวหนัง.
ป้านดำ,น.,ดู ผัน ๑.
ปานนี้,ว.,"เช่นนี้, เพียงนี้."
ป่านนี้,น.,เวลาจนกระทั่งบัดนี้ เช่น ป่านนี้ยังไม่มาเลย ป่านนี้เขาไปถึงไหนแล้ว.
ป้านลม,น.,"ชื่อไม้แผ่นที่พาดบนหัวแป ใช้ปิดริมหลังคาด้านหัวและท้ายเรือนกันลมตีเครื่องมุง, ปั้นลม ก็ว่า."
ปานะ,น.,"เครื่องดื่ม, นํ้าสำหรับดื่ม."
ปานิเยน,น.,กระดังงาจีน.
ปานีย-,ว.,"ควรดื่ม, น่าดื่ม, ดื่มได้."
ปานียะ,ว.,"ควรดื่ม, น่าดื่ม, ดื่มได้."
ปานีโยทก,น.,นํ้าควรดื่ม.
ป้าบ,ว.,เสียงอย่างเสียงตีด้วยไม้แบน ๆ.
ป๊าบ,ว.,เสียงอย่างเสียงตีด้วยไม้แบน ๆ.
ป่าเบญจพรรณ,น.,ป่าที่มีไม้หลายพรรณคละกัน.
ปาป-,น.,บาป.
ปาปมุต,ว.,ไม่มีใครถือโทษ.
ปาปอหยีสังฆาตา,น.,"บิดา, พ่อ."
ป่าโปร่ง,น.,ป่าที่มีต้นไม้ใหญ่ขึ้นไม่หนาแน่นนัก.
ป่าผลัดใบ,น.,ป่าไม้ที่ผลัดใบหรือสลัดใบในบางฤดู.
ปาพจน์,น.,"คำเป็นประธาน, พุทธวจนะ, คำบาลี."
ป่าแพะ,น.,ป่าละเมาะ.
ปาม,ก.,"ขยุ้มด้วยมือ, ซุ่มซ่ามเข้าไป, กินอย่างตะกละ."
ปามปึงมา,ก.,พรวดพราดเข้ามา เช่น มีมือถือดาบกล้าอวดค้า ๆ คำรามคำรนปามปึงมาด้วยด่วนแล (ม. คำหลวง กุมาร).
ปาโมกข์,น.,"ผู้เป็นหัวหน้า, ผู้เป็นประธาน."
ป่าไม้พุ่ม,น.,ป่าที่มีต้นไม้พุ่มขึ้นทึบ และยังไม่มีการบุกเบิก.
ป่าย ๑,ว.,"ปีนขึ้นไปด้วยความยากลำบาก, มักใช้เข้าคู่กับคำ ปีน เป็น ป่ายปีน หรือ ปีนป่าย."
ป้าย ๑,น.,แผ่นหนังสือหรือแผ่นเครื่องหมายที่บอกให้รู้ เช่น ป้ายชื่อห้างร้าน ป้ายจราจร.
ป่าย ๒,ก.,เหวี่ยงพาดไป เช่น เหวี่ยงซ้ายป่ายขวา.
ป้าย ๒,ก.,"ทำให้ติดเฉพาะที่ใดที่หนึ่ง, ทาอย่างหยาบ ๆ ไม่ต้องการประณีตบรรจง, ทำให้เปรอะเปื้อนด้วยอาการคล้ายเช่นนั้น, โดยปริยายหมายถึง ลักษณะอาการที่คล้ายคลึงเช่นนั้น เช่น ป้ายความผิดให้ผู้อื่น."
ป้าย ๓,ก.,ทบผ้าไปด้านข้างด้านใดด้านหนึ่ง เช่น นุ่งผ้าถุงป้ายซ้าย.
ป่ายปีน,ก.,"ปีนหรือตะกายขึ้นไปด้วยความยากลำบาก, ปีนป่าย ก็ว่า."
ป้ายสี,ก.,"ใส่ความผู้อื่นโดยไม่มีมูลความจริง, ใส่ร้าย ใส่ร้ายป้ายสี ให้ร้าย หรือ ให้ร้ายป้ายสี ก็ว่า."
ปายาส,น.,"ข้าวชนิดหนึ่งที่หุงเจือด้วยนํ้านมและนํ้าตาล, ข้าวเปียกเจือนม."
ปาร-,น.,"ฝั่ง, ฝั่งตรงข้าม"
ปาร-,น.,ที่สุด
ปาร-,น.,นิพพาน.
ปาร์เกต์,น.,แผ่นไม้เล็ก ๆ ที่ใช้ปูพื้นห้องสลับกันเป็นลายต่าง ๆ.
ปารคู,น.,ผู้ถึงฝั่ง คือผู้เรียนวิชาจบ ได้แก่ พราหมณ์ผู้เรียนจบไตรเพท หรือพระขีณาสพผู้อยู่จบพรหมจรรย์.
ปารมี,น.,บารมี.
ปารเมศ,น.,บารมี.
ปารเมศ,น.,ดู ปารมี.
ปารษณี,น.,ส้นเท้า.
ป่าระนาม,น.,ป่าที่มีนํ้าฉำแฉะ.
ปาราชิก,น.,ชื่ออาบัติหนักที่สุดในพระวินัย เมื่อภิกษุล่วงละเมิดแม้เพียงข้อใดข้อหนึ่งต้องขาดจากความเป็นภิกษุทันที บวชเป็นภิกษุอีกไม่ได้ มี ๔ ข้อ คือ ๑. เสพเมถุน ๒. ลักทรัพย์ ๓. ฆ่ามนุษย์ ๔. อวดอุตริมนุสธรรม.
ปาราชิก,ว.,ผู้ละเมิดอาบัติปาราชิก เช่น พระปาราชิก.
ปาริฉัตร,น.,"ต้นไม้สวรรค์ในสวนพระอินทร์, ต้นทองหลาง."
ปาริชาต,น.,"ต้นไม้สวรรค์ในสวนพระอินทร์, ต้นทองหลาง."
ปารุปนะ,น.,ผ้าห่ม.
ปารุสกวัน,น.,ชื่อสวนของพระอินทร์ ๑ ใน ๔ แห่ง ได้แก่ นันทวัน ปารุสกวัน จิตรลดาวัน และมิสกวัน.
ปาล,ก.,"บาล, เลี้ยง, รักษา, ปกครอง."
ปาล์ม,น.,"ชื่อเรียกพืชในวงศ์ Palmae ชนิดที่นำเข้ามาจากต่างประเทศ เช่น ปาล์มขวด [ Roystonea regia (Kunth) O.F. Cook] ปลูกเป็นไม้ประดับ, ปาล์มนํ้ามัน ( Elaeis guineensis Jacq.) ปลูกใช้ผลและเมล็ดทำนํ้ามัน."
ป่าละเมาะ,น.,ที่โล่งมีพุ่มไม้เล็ก ๆ เป็นหย่อม ๆ.
ปาลิไลยก์,น.,ชื่อป่าแห่งหนึ่งที่พระพุทธเจ้าเสด็จอาศัยอยู่ และเป็นชื่อช้างซึ่งอยู่ในที่นั้นด้วย
ปาลิไลยก์,น.,พระพุทธรูปปางหนึ่ง มีรูปช้างและลิงอยู่ด้วย เรียกว่า ปางพระปาลิไลยก์.
ปาลิอ่อง,น.,กล้วยน้ำว้า. (ดู น้ำว้า).
ปาลี ๑,น.,"ผู้ปกครอง, ผู้เลี้ยง, ผู้รักษา."
ปาลี ๒,น.,บาลี.
ป่าเลน,น.,ป่าที่อยู่ตามชายทะเลที่มีเลนและนํ้าทะเลขึ้นถึง ต้นไม้ในป่าประเภทนี้มักมีรากงอกอยู่เหนือพื้นดินเพื่อคํ้ายันลำต้น โดยมากเป็นไม้โกงกาง แสม และลำพู.
ป่าว,ก.,บอกให้รู้ทั่วกัน.
ป๊าว,ว.,เสียงอย่างเสียงแมวร้อง.
