คำ,POS,ความหมาย
ศาลแรงงาน,น.,ศาลยุติธรรมชั้นต้นที่มีกฎหมายจัดตั้งขึ้นเป็นการเฉพาะ มีอำนาจพิจารณาพิพากษาหรือมีคำสั่งในเรื่องที่เกี่ยวกับแรงงานระหว่างนายจ้างกับลูกจ้าง.
ศาลล้มละลาย,น.,ศาลยุติธรรมชั้นต้นที่มีกฎหมายจัดตั้งขึ้นเป็นการเฉพาะ มีอำนาจพิจารณาพิพากษาคดีล้มละลาย.
ศาลโลก,น.,ศาลยุติธรรมระหว่างประเทศ.
ศาลสถิตยุติธรรม,น.,เป็นคำรวมที่ใช้เรียกศาลยุติธรรมทั้งปวง.
ศาลสูง,น.,ศาลที่มีอำนาจพิจารณาพิพากษาคดีในชั้นอุทธรณ์และฎีกา.
ศาลสูงสุด,น.,ศาลที่อยู่ในลำดับสูงสุดเหนือศาลทั้งหลายในสายเดียวกัน คดีที่ศาลสูงสุดพิจารณาพิพากษาแล้วถือว่าถึงที่สุด.
ศาลหลวง,น.,"ที่พิจารณาตัดสินคดีความของคณะตุลาการตั้งอยู่นอกพระราชวังหลวง, ศาลาลูกขุนนอก ก็เรียก."
ศาลอาญา,น.,ศาลยุติธรรมชั้นต้นที่มีอำนาจพิจารณาพิพากษาคดีอาญาทั้งปวงที่มิได้อยู่ในอำนาจของศาลยุติธรรมชั้นต้นอื่น ศาลอาญา มีเขตพื้นที่ตลอดท้องที่กรุงเทพมหานครนอกจากเขตพื้นที่ที่อยู่ในเขตพื้นที่ของศาลอาญากรุงเทพใต้ ศาลอาญาธนบุรี ศาลจังหวัดมีนบุรี แต่คดีที่อยู่นอกเขตพื้นที่ของศาลอาญา ศาลอาญาอาจใช้ดุลพินิจยอมรับไว้พิจารณาพิพากษาได้.
ศาลอาญาศึก,น.,ศาลที่ตั้งขึ้นเมื่อหน่วยทหารหรือเรือรบอยู่ในยุทธบริเวณ เพื่อพิจารณาพิพากษาคดีอาญาทั้งปวงซึ่งการกระทำผิดเกิดขึ้นในเขตอำนาจได้ทุกบทกฎหมายและไม่จำกัดตัวบุคคล.
ศาลอุทธรณ์,น.,ศาลยุติธรรมชั้นสูงถัดจากศาลฎีกาลงมา.
ศาลา,น.,"อาคารทรงไทย ปล่อยโถง ไม่กั้นฝา ใช้เป็นที่พักหรือเพื่อประโยชน์การงานอย่างใดอย่างหนึ่ง เช่น ศาลาวัด ศาลาที่พัก ศาลาท่านํ้า, โดยปริยายหมายถึงอาคารหรือสถานที่บางแห่ง ใช้เพื่อประโยชน์การงานอย่างใดอย่างหนึ่ง เช่น ศาลาพักร้อน ศาลาสวดศพ."
ศาลากลาง,น.,อาคารที่ใช้เป็นที่ทำการของจังหวัด เช่น ศาลากลางจังหวัดฉะเชิงเทรา.
ศาลากลางย่าน,น.,"อาคารทรงไทย คล้ายศาลาการเปรียญ นิยมสร้างไว้กลางหมู่บ้าน สำหรับให้คนในหมู่บ้านมาประชุม ทำบุญ หรือฟังธรรม เช่น ศาลากลางย่านที่ตำบลบ้านบุ, ศาลาโรงธรรม ก็เรียก."
ศาลาการเปรียญ,น.,ศาลาวัดสำหรับพระสงฆ์แสดงธรรม.
ศาลาฉทาน,น.,"ศาลาเป็นที่ทำทาน ๖ แห่ง, ฉทานศาลา ก็เรียก."
ศาลาดิน,น.,ศาลาที่ใช้พื้นดินเป็นพื้นหรือพื้นติดดิน ใช้ประกอบศาสนกิจเป็นต้น เช่น ศาลาดินที่วัดพระศรีรัตนศาสดาราม.
ศาลาตักบาตร,น.,ศาลาที่ลักษณะเป็นโรงยาว มีฐานสำหรับตั้งบาตรได้หลายลูก มักปลูกไว้ในย่านกลางหมู่บ้านที่อยู่ไกลวัด ในเวลาเทศกาลที่นิมนต์พระมาเจริญพระพุทธมนต์ ก็จะตั้งบาตรเรียงไว้ที่ศาลานั้นเพื่อให้ประชาชนได้ตักบาตร.
ศาลาบาตร,น.,ศาลาที่ลักษณะเป็นโรงยาว มีฐานสำหรับตั้งบาตรได้หลายลูก มักปลูกไว้ในย่านกลางหมู่บ้านที่อยู่ไกลวัด ในเวลาเทศกาลที่นิมนต์พระมาเจริญพระพุทธมนต์ ก็จะตั้งบาตรเรียงไว้ที่ศาลานั้นเพื่อให้ประชาชนได้ตักบาตร.
ศาลาประชาคม,น.,สถานที่หรืออาคารที่สร้างขึ้นเพื่อเป็นที่ประชุมประกอบกิจกรรมต่าง ๆ ของประชาชนในชุมชนนั้น ๆ.
ศาลายก,น.,ศาลาที่ยกพื้นสูงใช้ประกอบศาสนกิจเป็นต้น เช่น ศาลายกที่หน้าวัดสุทัศนเทพวราราม.
ศาลาราย,น.,ศาลาที่สร้างเป็นหลัง ๆ เรียงเป็นแนวรอบโบสถ์หรือวิหาร เช่น ศาลารายวัดพระศรีรัตนศาสดาราม.
ศาลาโรงธรรม,น.,ศาลากลางย่าน.
ศาลาลงสรง,น.,ศาลาที่สร้างขึ้นชั่วคราวสำหรับใช้ในพระราชพิธีโสกันต์หรือพระราชพิธีเกศากันต์และพระราชพิธีลงท่า.
ศาลาลูกขุน,น.,ที่ประชุม ปรึกษา และสั่งราชการของคณะเสนาบดี ตั้งอยู่ในพระราชวังหลวง.
ศาลาลูกขุนนอก,น.,"ที่พิจารณาตัดสินคดีความของคณะตุลาการตั้งอยู่นอกพระราชวังหลวง, ศาลหลวง ก็เรียก."
ศาลาลูกขุนใน,น.,ที่ประชุม ปรึกษา และสั่งราชการของคณะเสนาบดีฝ่ายพลเรือนและทหาร แบ่งเป็นศาลาลูกขุนในฝ่ายซ้ายสำหรับพลเรือน และศาลาลูกขุนในฝ่ายขวาสำหรับทหาร.
ศาลาวัด,น.,อาคารที่ปลูกไว้ในวัดสำหรับทำบุญและศึกษาเล่าเรียนเป็นต้น.
ศาลาสรง,น.,ศาลาขนาดย่อมมุงหลังคาและมีฝากั้นมิดชิด ใช้เป็นที่สรงนํ้าพระสงฆ์ที่เคารพนับถือ ปฏิบัติกันในเทศกาลสงกรานต์โดยทำรางนํ้ารูปนาคพาดเข้าไปในศาลา เวลาสรงนํ้าพระให้เทนํ้าลงบนรางนั้น.
ศาศวัต,ว.,ยั่งยืน.
ศาสก,น.,"ครู, ผู้สอน, ผู้ชี้แจง, ผู้ปกครอง."
ศาสดา,น.,"ผู้ตั้งลัทธิศาสนา เช่น ศาสดาทั้ง ๖, คำเรียกพระพุทธเจ้า ว่า พระบรมศาสดา."
ศาสตร์,น.,"ระบบวิชาความรู้, มักใช้ประกอบหลังคำอื่น เช่น วิทยาศาสตร์ ประวัติศาสตร์ มนุษยศาสตร์."
ศาสตร-,น.,"ระบบวิชาความรู้, มักใช้ประกอบหลังคำอื่น เช่น วิทยาศาสตร์ ประวัติศาสตร์ มนุษยศาสตร์."
ศาสตรา,น.,ศัสตรา.
ศาสตราจารย์,น.,ตำแหน่งทางวิชาการชั้นสูงสุดของสถาบันระดับอุดมศึกษา.
ศาสน์,น.,"คำสั่ง, คำสั่งสอน, โดยปริยายหมายถึง พระราชหัตถเลขาทางราชการและลิขิตของสมเด็จพระสังฆราช เช่น พระราชศาสน์ สมณศาสน์."
ศาสน-,น.,ลัทธิความเชื่อถือของมนุษย์อันมีหลัก คือแสดงกำเนิดและความสิ้นสุดของโลกเป็นต้น อันเป็นไปในฝ่ายปรมัตถ์ประการหนึ่ง แสดงหลักธรรมเกี่ยวกับบุญบาปอันเป็นไปในฝ่ายศีลธรรมประการหนึ่ง พร้อมทั้งลัทธิพิธีที่กระทำตามความเห็นหรือตามคำสั่งสอนในความเชื่อถือนั้น ๆ.
ศาสนกิจ,น.,งานทางศาสนาที่ภิกษุสามเณรเป็นต้นปฏิบัติ เช่น การทำวัตรสวดมนต์และการเผยแผ่ศาสนาเป็นศาสนกิจของสงฆ์.
ศาสนจักร,น.,"อำนาจปกครองทางศาสนา เช่น ไตรภูมิโลกวินิจฉัยเป็นวรรณกรรมฝ่ายศาสนจักร, ถ้าเป็นฝ่ายพระพุทธศาสนา เรียกว่า พุทธจักร, ถ้าเป็นฝ่ายคริสต์ศาสนา เรียกว่า คริสตจักร, คู่กับ อาณาจักร ซึ่งหมายความว่า อำนาจปกครองทางบ้านเมือง."
ศาสนธรรม,น.,คำสั่งสอนในศาสนา เช่น ศาสนิกชนควรปฏิบัติตามศาสนธรรมในศาสนาของตน.
ศาสนบุคคล,น.,นักบวชในศาสนา เช่น ภิกษุสามเณรเป็นศาสนบุคคลของพระพุทธศาสนา.
ศาสนพิธี,น.,พิธีกรรมทางศาสนา เช่น พิธีทอดกฐิน พิธีอุปสมบท เป็นศาสนพิธีของพระพุทธศาสนา.
ศาสนวัตถุ,น.,วัตถุที่เกี่ยวเนื่องทางศาสนา มักเป็นสิ่งที่เคารพบูชา เช่น พระพุทธรูปเป็นศาสนวัตถุในพระพุทธศาสนา.
ศาสนศาสตร์,น.,วิชาว่าด้วยศาสนาต่าง ๆ.
ศาสนสถาน,น.,สถานที่ประกอบพิธีกรรมทางศาสนา เช่น โบสถ์ วิหาร สถูป เจดีย์ เป็นศาสนสถานทางพระพุทธศาสนา มัสยิดเป็นศาสนสถานทางศาสนาอิสลาม.
ศาสนสมบัติ,น.,ทรัพย์สินของพระศาสนาทั้งที่เป็นสังหาริมทรัพย์และอสังหาริมทรัพย์ มี ๒ อย่าง คือ ศาสนสมบัติกลาง และศาสนสมบัติของวัด.
ศาสนสมบัติกลาง,น.,ทรัพย์สินของพระศาสนาโดยส่วนรวม ส่วนใหญ่ได้แก่ ที่ดิน อาคาร และดอกผลที่เกิดขึ้นจากที่ดินและอาคารนั้น ๆ รวมทั้งที่ดินวัดร้างทั่วประเทศที่ทางการได้ประกาศยุบเลิกวัดแล้ว.
ศาสนสมบัติของวัด,น.,ทรัพย์สินของวัดใดวัดหนึ่งรวมทั้งปูชนียสถานที่ตั้งอยู่ภายในบริเวณวัด เช่น พระปฐมเจดีย์เป็นศาสนสมบัติของวัดพระปฐมเจดีย์ พระธาตุพนมเป็นศาสนสมบัติของวัดธาตุพนม พระธาตุดอยสุเทพเป็นศาสนสมบัติของวัดพระธาตุดอยสุเทพ.
ศาสนา,น.,ลัทธิความเชื่อถือของมนุษย์อันมีหลัก คือแสดงกำเนิดและความสิ้นสุดของโลกเป็นต้น อันเป็นไปในฝ่ายปรมัตถ์ประการหนึ่ง แสดงหลักธรรมเกี่ยวกับบุญบาปอันเป็นไปในฝ่ายศีลธรรมประการหนึ่ง พร้อมทั้งลัทธิพิธีที่กระทำตามความเห็นหรือตามคำสั่งสอนในความเชื่อถือนั้น ๆ.
ศาสนิกชน,น.,บุคคลที่นับถือศาสนา เช่น ศาสนิกชนของพระพุทธศาสนา เรียกว่า พุทธศาสนิกชน ศาสนิกชนของคริสต์ศาสนา เรียกว่า คริสต์ศาสนิกชน.
ศาสนีย์,ว.,สมควรจะสั่งสอน.
ศาสนีย-,ว.,สมควรจะสั่งสอน.
ศาสนูปถัมภก,น.,"ผู้ทะนุบำรุงศาสนา, ถ้าใช้แก่พระมหากษัตริย์ เรียกว่า องค์เอกอัคร-ศาสนูปถัมภก."
ศิกษก,น.,ผู้เล่าเรียน
ศิกษก,น.,"ครู, ผู้สอน"
ศิกษก,น.,ผู้รู้.
ศิกษกะ,น.,ผู้เล่าเรียน
ศิกษกะ,น.,"ครู, ผู้สอน"
ศิกษกะ,น.,ผู้รู้.
ศิการ,ก.,หาเนื้อหาปลา.
ศิขร,น.,"ยอด, ยอดเขา, ภูเขา, ใช้ว่า ศิงขร หรือ ศีขร ก็มี."
ศิขริน,น.,ภูเขา.
ศิขริน,ว.,"มียอด, ใช้ว่า ศิงขริน หรือ ศิงขรี ก็มี."
ศิขรี,น.,ภูเขา.
ศิขรี,ว.,"มียอด, ใช้ว่า ศิงขริน หรือ ศิงขรี ก็มี."
ศิขัณฑ์,น.,จุกหรือแกละ
ศิขัณฑ์,น.,หงอน.
ศิขา,น.,จุก
ศิขา,น.,หงอน
ศิขา,น.,เปลวไฟ.
ศิคาล,น.,หมาจิ้งจอก.
ศิงขร,น.,"ศิขร, ภูเขา."
ศิงขริน,น.,"ศิขริน, ภูเขา."
ศิงขริน,ว.,มียอด.
ศิงขรี,น.,"ศิขริน, ภูเขา."
ศิงขรี,ว.,มียอด.
ศิตะ,ว.,คม.
ศิถี,น.,"พวงดอกไม้, พวงมาลัย."
ศิพิระ,น.,ค่ายทหาร.
ศิร-,น.,"หัว, ยอด, ด้านหน้า."
ศิรประภา,น.,รัศมีที่พวยพุ่งขึ้นจากศีรษะของผู้ศักดิ์สิทธิ์และพระพุทธรูป.
ศิระ,น.,"หัว, ยอด, ด้านหน้า."
ศิรา,น.,"นํ้า, ลำธาร, คลอง, ท่อ."
ศิราภรณ์,น.,เครื่องประดับศีรษะ เช่น พระมาลา มงกุฎ กรอบหน้า ผ้าโพกหัว.
ศิรามพุช,น.,หัว.
ศิโรรัตน์,น.,เพชรประดับหัว.
ศิโรราบ,ก.,"กราบกราน, ยอมอ่อนน้อม."
ศิโรเวฐน์,น.,ผ้าโพก.
ศิลป-,น.,"ฝีมือ, ฝีมือทางการช่าง, การทำให้วิจิตรพิสดาร, เช่น รูปสลักวีนัสเป็นรูปศิลป์ เขาทำดอกไม้ประดิดประดอยอย่างมีศิลปะ ผู้หญิงสมัยนี้มีศิลปะในการแต่งตัว"
ศิลป-,น.,การแสดงออกซึ่งอารมณ์สะเทือนใจให้ประจักษ์ด้วยสื่อต่าง ๆ อย่างเสียง เส้น สี ผิว รูปทรง เป็นต้น เช่น วิจิตรศิลป์ ศิลปะการดนตรี ศิลปะการวาดภาพ ศิลปะการละคร.
ศิลป์ ๑,น.,"ฝีมือ, ฝีมือทางการช่าง, การทำให้วิจิตรพิสดาร, เช่น รูปสลักวีนัสเป็นรูปศิลป์ เขาทำดอกไม้ประดิดประดอยอย่างมีศิลปะ ผู้หญิงสมัยนี้มีศิลปะในการแต่งตัว"
ศิลป์ ๑,น.,การแสดงออกซึ่งอารมณ์สะเทือนใจให้ประจักษ์ด้วยสื่อต่าง ๆ อย่างเสียง เส้น สี ผิว รูปทรง เป็นต้น เช่น วิจิตรศิลป์ ศิลปะการดนตรี ศิลปะการวาดภาพ ศิลปะการละคร.
ศิลป์ ๒,น.,"ศร เช่น งามเนตรดังเนตรมฤคมาศ งามขนงวงวาดดังคันศิลป์ (อิเหนา), พิศพักตร์ผ่องพักตร์ดั่งจันทร พิศขนงก่งงอนดั่งคันศิลป์ (รามเกียรติ์ ร. ๑)."
ศิลปกร,น.,นายช่างฝีมือ.
ศิลปกรรม,น.,"สิ่งที่เป็นศิลปะ, สิ่งที่สร้างสรรค์ขึ้นเป็นศิลปะ, เช่น งานประติมากรรม งานสถาปัตยกรรมจัดเป็นศิลปกรรม."
ศิลปการ ๑,น.,นายช่างฝีมือ.
ศิลปการ ๒,น.,การช่างฝีมือ.
ศิลปกิจ,น.,การช่างฝีมือ.
ศิลปธาตุ,น.,สิ่งที่เป็นส่วนประกอบร่วมในการสร้างสรรค์งานศิลปะ โดยเฉพาะงานประเภททัศนศิลป์ ได้แก่ เส้น สี ผิว เป็นต้น.
ศิลปลักษณะ,น.,คุณสมบัติของงานศิลปกรรมที่ปรากฏให้เห็นได้จากรูปวัตถุที่ได้รับการสร้างสรรค์อย่างมีระเบียบ มีความกลมกลืนและความเรียบง่าย.
ศิลปวัตถุ,น.,วัตถุอันเป็นผลงานสร้างสรรค์ทางทัศนศิลป์ที่ประกอบด้วยศิลปลักษณะ เช่น ภาพเขียน รูปปั้น เครื่องลายคราม เครื่องถม
ศิลปวัตถุ,น.,สิ่งที่ทำด้วยฝีมืออย่างประณีตและมีคุณค่าสูงในทางศิลปะ.
ศิลปวิทยา,น.,ศิลปะและวิชาการ.
ศิลปศาสตร์,น.,วิชาต่าง ๆ ซึ่งไม่ใช่วิชาทางเทคนิค หรือทางอาชีพ เช่น ภาษาศาสตร์ ปรัชญา ประวัติศาสตร์
ศิลปศาสตร์,น.,ตำราว่าด้วยวิชาความรู้ต่าง ๆ ในสมัยก่อนพุทธกาล มี ๑๘ ประการ ได้แก่ ๑. สูติ วิชาฟังเสียงคนเสียงสัตว์รู้ว่าดีหรือร้าย ๒. สัมมติ วิชาเข้าใจในกฎธรรมเนียม ๓. สังขยา วิชาคำนวณ ๔. โยคยันตร์ วิชาการช่าง ๕. นีติ วิชาแบบแผนราชการ ๖. วิเสสิกา วิชาการค้า ๗. คันธัพพา วิชานาฏศิลป์ ๘. คณิกา วิชากายบริหาร ๙. ธนุพเพธา วิชายิงธนู ๑๐. ปุราณา วิชาโบราณคดี ๑๑. ติกิจฉา วิชาการแพทย์ ๑๒. อิติหาสา วิชาตำนานหรือประวัติศาสตร์ ๑๓. โชติ วิชาดาราศาสตร์ ๑๔. มายา วิชาตำราพิชัยสงคราม ๑๕. ฉันทสา วิชาการประพันธ์ ๑๖. เกตุ วิชาพูด ๑๗. มันตา วิชาร่ายมนตร์ ๑๘. สัททา วิชาไวยากรณ์.
ศิลปศึกษา,น.,วิชาว่าด้วยการเรียนการสอนศิลปะ เช่น ทฤษฎีศิลป์ ประวัติศาสตร์ศิลป์.
ศิลปหัตถกรรม,น.,ศิลปวัตถุที่เป็นผลงานประเภทศิลปะประยุกต์ มีจุดประสงค์และความต้องการในด้านประโยชน์ใช้สอย เช่น งานโลหะ งานถักทอ งานเย็บปักถักร้อย.
ศิลปะ,น.,"ฝีมือ, ฝีมือทางการช่าง, การทำให้วิจิตรพิสดาร, เช่น รูปสลักวีนัสเป็นรูปศิลป์ เขาทำดอกไม้ประดิดประดอยอย่างมีศิลปะ ผู้หญิงสมัยนี้มีศิลปะในการแต่งตัว"
ศิลปะ,น.,การแสดงออกซึ่งอารมณ์สะเทือนใจให้ประจักษ์ด้วยสื่อต่าง ๆ อย่างเสียง เส้น สี ผิว รูปทรง เป็นต้น เช่น วิจิตรศิลป์ ศิลปะการดนตรี ศิลปะการวาดภาพ ศิลปะการละคร.
ศิลปะปฏิบัติ,น.,วิชาว่าด้วยการปฏิบัติทางศิลปะ เช่น วาดเขียน ปั้นดิน จักสาน เย็บปักถักร้อย.
ศิลปะประยุกต์,น.,กรรมวิธีในการนำทฤษฎีและหลักการทางศิลปะไปใช้ในภาคปฏิบัติ เพื่อพัฒนาศิลปะให้มีความงามหรือเป็นประโยชน์แก่สังคมยิ่งขึ้นเป็นต้น อย่างในการออกแบบเครื่องแต่งกาย.
ศิลปะพื้นบ้าน,น.,ศิลปะแขนงต่าง ๆ เช่น วรรณกรรม สถาปัตยกรรม ประติมากรรม จิตรกรรม นาฏศิลป์ หัตถกรรม ที่ชาวบ้านได้สร้างสรรค์ขึ้นจากการเรียนรู้และฝึกปรือในครอบครัวหรือในหมู่บ้าน เป็นงานสร้างสรรค์ของสังคมชาวบ้าน และได้พัฒนาปรับปรุงอย่างต่อเนื่องกันมาหลายชั่วคน.
ศิลปะสถาปัตยกรรม,น.,ศิลปะลักษณะด้านสถาปัตยกรรมที่ปรากฏในอาคารที่ได้รับการออกแบบและสร้างขึ้นอย่างวิจิตรงดงาม เช่น พระที่นั่งจักรีมหาปราสาท พระปรางค์วัดอรุณราชวราราม.
ศิลปิน,น.,ผู้มีความสามารถแสดงออกซึ่งคุณสมบัติทางศิลปะในด้านจิตรกรรมประติมากรรมเป็นต้น และมีผลงานเป็นที่ยอมรับนับถือจากสถาบันทางศิลปะแห่งชาติ.
ศิลปี,น.,ผู้มีความสามารถแสดงออกซึ่งคุณสมบัติทางศิลปะในด้านจิตรกรรมประติมากรรมเป็นต้น และมีผลงานเป็นที่ยอมรับนับถือจากสถาบันทางศิลปะแห่งชาติ.
ศิลา,น.,หิน.
ศิลาปากนก,น.,"หินเหล็กไฟที่ใช้ติดกับปลายเครื่องสับของปืนโบราณบางชนิดเพื่อสับแก๊ปปืนให้เกิดประกายไฟ, หินปากนก ก็เรียก."
ศิลาฤกษ์,น.,แผ่นหินที่จารึกดวงชะตาของสถานที่ที่จะก่อสร้างแล้ววางตามฤกษ์.
ศิลาแลง,น.,"หินชนิดหนึ่ง เมื่ออยู่ใต้ดินมีลักษณะอ่อน เมื่อขุดขึ้นมาแล้วถูกอากาศภายนอกนานพอสมควรก็จะแข็ง มีสีแดงอย่างอิฐเผา และปรุเป็นรูเหมือนไม้ที่เพรียงกิน, ศิลาแลง ก็เรียก."
ศิลาอ่อน,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเหนียวนวดปนกับแป้งถั่วเขียวเล็กน้อย ผสมน้ำเชื่อมกวนในกะทิข้น ๆ ให้สุกจนเหนียว ตักใส่ถาด โรยหน้าด้วยถั่วลิสงคั่วซอยเป็นต้น.
ศิว-,น.,พระอิศวร
ศิว-,น.,พระนิพพาน.
ศิวโมกข์,น.,พระนิพพาน.
ศิวลึงค์,น.,รูปนิมิตแทนองค์พระศิวะหรือพระอิศวร ทำเป็นรูปอวัยวะเพศชาย ถือว่าเป็นวัตถุบูชาอันศักดิ์สิทธิ์ของพวกไศวะ.
ศิวเวท,น.,"มนตร์สรรเสริญพระศิวะหรือพระอิศวร, ไสยศาสตร์."
ศิวะ,น.,พระอิศวร
ศิวะ,น.,พระนิพพาน.
ศิวาลัย,น.,ที่ประทับของพระศิวะ
ศิวาลัย,น.,ที่อยู่อันเกษมสุข.
ศิศีระ,น.,ฤดูหนาว
ศิศีระ,น.,"ความหนาว, ความเยือกเย็น."
ศิศีระ,ว.,"เย็น, หนาว, เย็นเยือก."
ศิศุ,น.,"เด็ก, เด็กแดง ๆ, เด็กเล็ก."
ศิษฎิ,น.,การสอน.
ศิษฏ์,ว.,"ฝึกแล้ว, คงแก่เรียน, อบรมแล้ว, มีปัญญา, มีความรู้."
ศิษย์,น.,"ผู้ศึกษาวิชาความรู้จากครูหรืออาจารย์, คู่กับ ครู หรืออาจารย์, ผู้อยู่ในความคุ้มครองดูแลของอาจารย์ เช่น ศิษย์วัด, โดยปริยายหมายถึงผู้ที่ศึกษาหาความรู้จากตำราของผู้ใดผู้หนึ่งแล้วนับถือผู้นั้นเป็นเสมือนครูบาอาจารย์ของตน."
ศิษย-,น.,"ผู้ศึกษาวิชาความรู้จากครูหรืออาจารย์, คู่กับ ครู หรืออาจารย์, ผู้อยู่ในความคุ้มครองดูแลของอาจารย์ เช่น ศิษย์วัด, โดยปริยายหมายถึงผู้ที่ศึกษาหาความรู้จากตำราของผู้ใดผู้หนึ่งแล้วนับถือผู้นั้นเป็นเสมือนครูบาอาจารย์ของตน."
ศิษย์ก้นกุฏิ,น.,"ศิษย์คนโปรดที่อยู่รับใช้ใกล้ชิดอาจารย์ที่กุฏิตลอดเวลาและเป็นผู้ที่อาจารย์ไว้วางใจมาก, โดยปริยายหมายถึงศิษย์คนโปรดของครูบาอาจารย์เพราะเคยรับใช้ใกล้ชิดและเป็นที่ไว้วางใจของครูบาอาจารย์ มักจะเรียนเก่งด้วย."
ศิษย์เก่า,น.,ผู้ที่เคยศึกษาในสถาบันการศึกษาแห่งใดแห่งหนึ่ง เช่น งานชุมนุมศิษย์เก่าโรงเรียนสวนกุหลาบวิทยาลัย.
ศิษย์คิดล้างครู,น.,ศิษย์เนรคุณที่มุ่งคิดจะทำลายล้างครูบาอาจารย์.
ศิษย์นอกครู,น.,"ศิษย์ที่ประพฤติไม่ตรงตามคำสั่งสอนของครูบาอาจารย์, โดยปริยายหมายถึงผู้ที่ประพฤติไม่ตรงตามแบบฉบับที่นิยมกันมา."
ศิษย์มีครู,น.,คนเก่งที่มีครูเก่ง.
ศิษย์หัวแก้วหัวแหวน,น.,ศิษย์ที่ครูบาอาจารย์รักใคร่เอ็นดูมาก.
ศิษย์เอก,น.,ศิษย์ที่มีความรู้ความสามารถเป็นเลิศเหนือศิษย์ทั้งปวงหรือเหนือศิษย์แต่ละรุ่น.
ศิษยานุศิษย์,น.,ศิษย์น้อยใหญ่.
ศีขร,น.,ศิขร.
ศีขริน,น.,"ศิขริน, ศิขรี."
ศีขรี,น.,"ศิขริน, ศิขรี."
ศีต-,ว.,"หนาว, เย็น, เย็นเยือก."
ศีตกาล,น.,ฤดูหนาว.
ศีตละ,ว.,"หนาว, เย็น, เยือกเย็น."
ศีรษะ,น.,หัว (เป็นคำสุภาพที่ใช้แก่คน). (ส.; ป. สีส)
ศีรษะกระบือ,น.,"ชื่อหนึ่งของดาวฤกษ์วิศาขา มี ๕ ดวง, ดาวคันฉัตร หรือ ดาววิสาขะ ก็เรียก."
ศีรษะโค,น.,"ชื่อหนึ่งของดาวฤกษ์มฤคศิระ มี ๓ ดวง, ดาวหัวเต่า ดาวหัวเนื้อ ดาวศีรษะเนื้อ ดาวมฤคศิรัส ดาวอาครหายณี ดาวมฤคเศียร หรือ ดาวมิคสิระ ก็เรียก."
ศีรษะช้าง,น.,"ชื่อหนึ่งของดาวฤกษ์หัสตะ มี ๕ ดวง, ดาวศอกคู้ ดาวหัสต หรือ ดาวหัฏฐะ ก็เรียก."
ศีรษะเนื้อ,น.,"ชื่อหนึ่งของดาวฤกษ์มฤคศิระ มี ๓ ดวง, ดาวหัวเต่า ดาวหัวเนื้อ ดาวศีรษะโค ดาวมฤคศิรัส ดาวอาครหายณี ดาวมฤคเศียร หรือ ดาวมิคสิระ ก็เรียก."
ศีล,น.,"ข้อบัญญัติทางพระพุทธศาสนาที่กำหนดการปฏิบัติกายและวาจา เช่น ศีล ๕ ศีล ๘, การรักษากายวาจาให้เรียบร้อย, เป็นธรรมข้อ ๑ ในทศพิธราชธรรม (ดู ทศพิธราชธรรม)"
ศีล,น.,พิธีกรรมบางอย่างทางศาสนา เช่น ศีลจุ่ม ศีลมหาสนิท.
ศีลจุ่ม,น.,ศีลล้างบาป.
ศีลธรรม,น.,"ความประพฤติที่ดีที่ชอบ, ศีลและธรรม, ธรรมในระดับศีล."
ศีลมหาสนิท,น.,พิธีดื่มเหล้าองุ่นแดงและกินขนมปังที่เสกแล้ว ซึ่งถือเป็นเครื่องหมายแทนเลือดและเนื้อที่พระเยซูทรงเสียสละไถ่บาปให้มนุษย์และมีเลือดเนื้อเดียวกับพระองค์.
ศีลล้างบาป,น.,"พิธีจุ่มหัวหรือตัวลงในนํ้า หรือใช้นํ้าเสกพรมศีรษะเพื่อรับเข้าเป็นคริสต์ศาสนิกชน, พิธีจุ่ม ก็เรียก, เดิมเรียกว่า ศีลจุ่ม."
ศีลวัต,ว.,"มีศีล, มีความประพฤติดี."
ศีลอด,น.,การถือบวชของชาวมุสลิม ไม่ดื่มไม่กินอะไรเลยตลอดเวลากลางวันตั้งแต่พระอาทิตย์ขึ้นจนถึงพระอาทิตย์ตกในเดือนเราะมะฎอน อันเป็นเดือนที่ ๙ แห่งปีในศาสนาอิสลามนับแบบจันทรคติ.
ศึก,น.,"การใช้กำลังเข้าประหัตประหารกันอย่างรุนแรงระหว่างรัฐหรือประเทศตั้งแต่ ๒ รัฐหรือ ๒ ประเทศขึ้นไป เช่น ศึกชายแดน, การต่อสู้กันระหว่างบุคคลกับบุคคลหรือระหว่างพวกหนึ่งกับอีกพวกหนึ่ง เช่น ศึกล้างบาง ศึกล้างโคตร, โดยปริยายหมายถึงการเกิดขัดแย้งต่อสู้เป็นปฏิปักษ์ขึ้นในใจ เช่น ศึกในอก."
ศึกชิงนาง,น.,การต่อสู้กันเพื่อให้ได้หญิงมา เช่น ศึกชิงนางระหว่างอิเหนากับท้าวกะหมังกุหนิง.
ศึกษา,น.,การเล่าเรียน ฝึกฝน และอบรม.
